candidate_id,file,resolved_path,family,components,component_count,changed_cells_vs_h012,changed_rows_vs_h012,mean_abs_prob_move_h012,max_abs_prob_move_h012,mean_abs_logit_move_h012,max_abs_logit_move_h012,route_equation_delta_vs_h012,route_equation_delta_iqr,h012posterior_delta_vs_h012,h036world_delta_vs_h012,full_known_action_pred_delta_median,full_known_action_pred_delta_p10,full_known_action_pred_delta_p90,full_known_action_margin_vs_h012_median,full_known_action_margin_vs_h012_p10,full_known_action_margin_vs_h012_p90,full_known_action_support_better_than_h012,full_known_action_model_count,pre_h012_action_pred_delta_median,pre_h012_action_pred_delta_p10,pre_h012_action_pred_delta_p90,pre_h012_action_margin_vs_h012_median,pre_h012_action_margin_vs_h012_p10,pre_h012_action_margin_vs_h012_p90,pre_h012_action_support_better_than_h012,pre_h012_action_model_count,h042_pre_h024_score,full_known_h024_pred_public_median,full_known_h024_pred_public_p10,full_known_h024_pred_public_p90,full_known_h024_margin_vs_h012_median,full_known_h024_margin_vs_h012_p10,full_known_h024_margin_vs_h012_p90,full_known_h024_support_better_than_h012,full_known_h024_model_count,pre_h012_h024_pred_public_median,pre_h012_h024_pred_public_p10,pre_h012_h024_pred_public_p90,pre_h012_h024_margin_vs_h012_median,pre_h012_h024_margin_vs_h012_p10,pre_h012_h024_margin_vs_h012_p90,pre_h012_h024_support_better_than_h012,pre_h012_h024_model_count,h025_score,pred_gain_top1200_sum,pred_gain_mean_moved,pred_positive_rate_moved,ood_abs_delta_rate,h042_score,q2_k,core_alpha,tail_k,tail_alpha,h042_overlap_cells,h042_jaccard,h042_distance_l1,h042_distance_l2,tangent_expected_delta,h043_q2_override_score,h043_promotable,candidate_source,regime,core_rows,tail_rows,route_public_mean,route_private_mean,route_transition_mean,route_memory_disagree_mean,route_regime_mean,h043_overlap_cells,h043_jaccard,h043_distance_l2,h044_route_split_score,h044_promotable,full_known_cond_pred_delta_median,full_known_cond_pred_delta_p10,full_known_cond_pred_delta_p90,full_known_cond_margin_vs_h012_median,full_known_cond_margin_vs_h012_p10,full_known_cond_margin_vs_h012_p90,full_known_cond_support_better_than_h012,full_known_cond_model_count,pre_h042_cond_pred_delta_median,pre_h042_cond_pred_delta_p10,pre_h042_cond_pred_delta_p90,pre_h042_cond_margin_vs_h012_median,pre_h042_cond_margin_vs_h012_p10,pre_h042_cond_margin_vs_h012_p90,pre_h042_cond_support_better_than_h012,pre_h042_cond_model_count,h045_conditional_score,is_current_h043,h045_promotable,obs_source,public_alpha,private_alpha,neutral_alpha,public_tail_k,private_tail_k,neutral_tail_k,h045_overlap_cells,h045_jaccard,route_q2regime_mean,bifurcation_strength,h046_bifurcated_score,h046_promotable,support_quality
h046_dual_h042like_phase_pub60_priv8_a0.58_0.32_-0.03_c88_f44a40d7,submission_h046_dual_h042like_phase_pub60_priv8_a0.58_0.32_-0.03_c88_f44a40d7.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_h042like_phase_pub60_priv8_a0.58_0.32_-0.03_c88_f44a40d7.csv,dual_h042like_phase_pub60_priv8_a0.58_0.32_-0.03,dual_h042like_phase_pub60_priv8_a0.58_0.32_-0.03,3,88,88,0.0043170632012607,0.0430567161459032,0.0195276064916889,0.2596542308700726,-0.0001621395593091,0.0006789400619945,-1.0802563628459671e-06,-2.090781177578036e-05,-0.0002570769160913,-0.0004487047650819,0.0001949067235514,-0.0002552211718661,-0.0005026400612757,0.0002566062173243,0.8333333333333334,12,-0.0002484859961386,-0.0003415255734284,0.0002372361054866,-7.160204307945107e-05,-0.0004534117488934,0.0003131459789426,0.5833333333333334,12,0.47576410158244,0.5742860308587635,0.568171872952047,0.5985795015893842,0.0059810121236297,4.7541444921239693e-05,0.0304430603959613,0.0833333333333333,12,0.5823223554933719,0.5374004887434135,0.5975289767230335,0.0004890153143865,-0.1270951430636905,0.035302322947711,0.25,12,-2.030017486217451,2.030017486217451,0.0230683805251983,0.8181818181818182,0.0,1.4853787008677897,,0.58,,,45,0.5113636363636364,,,-0.0002381683338647,,,,h042like_phase,,,0.5254986363636364,0.4362890909090909,,,,88.0,0.8380952380952381,,,,0.000111273205515,-0.000743371791049,0.0022812483593471,2.5189958682793855e-05,-0.0007480344227941,0.000790669339308,0.4166666666666667,12,-0.0002302859960429,-0.0038705097487204,0.0067695738035067,-0.0002887799050906,-0.0058219429615974,0.006645829107438,0.5833333333333334,12,1.605625,False,False,h046,0.32,-0.03,0.0,60.0,8.0,0.0,71.0,0.7717391304347826,0.4097003363636364,0.1929375721943047,0.9922500000000002,False,0.5239241546272582
h046_dual_public_not_private_pub45_priv8_a0.58_0.32_-0.03_c88_f44a40d7,submission_h046_dual_public_not_private_pub45_priv8_a0.58_0.32_-0.03_c88_f44a40d7.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_not_private_pub45_priv8_a0.58_0.32_-0.03_c88_f44a40d7.csv,dual_public_not_private_pub45_priv8_a0.58_0.32_-0.03,dual_public_not_private_pub45_priv8_a0.58_0.32_-0.03,3,88,88,0.0043170632012607,0.0430567161459032,0.0195276064916889,0.2596542308700726,-0.0001621395593091,0.0006789400619945,-1.0802563628459671e-06,-2.090781177578036e-05,-0.0002570769160913,-0.0004487047650819,0.0001949067235514,-0.0002552211718661,-0.0005026400612757,0.0002566062173243,0.8333333333333334,12,-0.0002484859961386,-0.0003415255734284,0.0002372361054866,-7.160204307945107e-05,-0.0004534117488934,0.0003131459789426,0.5833333333333334,12,0.47576410158244,0.5742860308587635,0.568171872952047,0.5985795015893842,0.0059810121236297,4.7541444921239693e-05,0.0304430603959613,0.0833333333333333,12,0.5823223554933719,0.5374004887434135,0.5975289767230335,0.0004890153143865,-0.1270951430636905,0.035302322947711,0.25,12,-2.0300174862174507,2.0300174862174507,0.0230683805251983,0.8181818181818182,0.0,1.2246219372128635,,0.58,,,45,0.5113636363636364,,,-0.0002381683338647,,,,public_not_private,,,0.5254986363636364,0.4362890909090909,,,,88.0,0.8380952380952381,,,,0.000111273205515,-0.000743371791049,0.0022812483593471,2.5189958682793855e-05,-0.0007480344227941,0.000790669339308,0.4166666666666667,12,-0.0002302859960429,-0.0038705097487204,0.0067695738035067,-0.0002887799050906,-0.0058219429615974,0.006645829107438,0.5833333333333334,12,1.613125,False,False,h046,0.32,-0.03,0.0,45.0,8.0,0.0,71.0,0.7717391304347826,0.4097003363636364,0.1929375721943047,0.9997500000000002,False,0.5174679480266081
h046_dual_q2regime_pub60_priv8_a0.58_0.32_-0.03_c88_f44a40d7,submission_h046_dual_q2regime_pub60_priv8_a0.58_0.32_-0.03_c88_f44a40d7.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_q2regime_pub60_priv8_a0.58_0.32_-0.03_c88_f44a40d7.csv,dual_q2regime_pub60_priv8_a0.58_0.32_-0.03,dual_q2regime_pub60_priv8_a0.58_0.32_-0.03,3,88,88,0.0043170632012607,0.0430567161459032,0.0195276064916889,0.2596542308700726,-0.0001621395593091,0.0006789400619945,-1.0802563628459671e-06,-2.090781177578036e-05,-0.0002570769160913,-0.0004487047650819,0.0001949067235514,-0.0002552211718661,-0.0005026400612757,0.0002566062173243,0.8333333333333334,12,-0.0002484859961386,-0.0003415255734284,0.0002372361054866,-7.160204307945107e-05,-0.0004534117488934,0.0003131459789426,0.5833333333333334,12,0.47576410158244,0.5742860308587635,0.568171872952047,0.5985795015893842,0.0059810121236297,4.7541444921239693e-05,0.0304430603959613,0.0833333333333333,12,0.5823223554933719,0.5374004887434135,0.5975289767230335,0.0004890153143865,-0.1270951430636905,0.035302322947711,0.25,12,-2.0300174862174507,2.0300174862174507,0.0230683805251983,0.8181818181818182,0.0,1.2366816615620215,,0.58,,,45,0.5113636363636364,,,-0.0002381683338647,,,,q2regime,,,0.5254986363636364,0.4362890909090909,,,,88.0,0.8380952380952381,,,,0.000111273205515,-0.000743371791049,0.0022812483593471,2.5189958682793855e-05,-0.0007480344227941,0.000790669339308,0.4166666666666667,12,-0.0002302859960429,-0.0038705097487204,0.0067695738035067,-0.0002887799050906,-0.0058219429615974,0.006645829107438,0.5833333333333334,12,1.613125,False,False,h046,0.32,-0.03,0.0,60.0,8.0,0.0,71.0,0.7717391304347826,0.4097003363636364,0.1929375721943047,0.9997500000000002,False,0.5174679480266081
h046_dual_q2regime_pub45_priv8_a0.58_0.32_-0.03_c88_f44a40d7,submission_h046_dual_q2regime_pub45_priv8_a0.58_0.32_-0.03_c88_f44a40d7.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_q2regime_pub45_priv8_a0.58_0.32_-0.03_c88_f44a40d7.csv,dual_q2regime_pub45_priv8_a0.58_0.32_-0.03,dual_q2regime_pub45_priv8_a0.58_0.32_-0.03,3,88,88,0.0043170632012607,0.0430567161459032,0.0195276064916889,0.2596542308700726,-0.0001621395593091,0.0006789400619945,-1.0802563628459671e-06,-2.090781177578036e-05,-0.0002570769160913,-0.0004487047650819,0.0001949067235514,-0.0002552211718661,-0.0005026400612757,0.0002566062173243,0.8333333333333334,12,-0.0002484859961386,-0.0003415255734284,0.0002372361054866,-7.160204307945107e-05,-0.0004534117488934,0.0003131459789426,0.5833333333333334,12,0.47576410158244,0.5742860308587635,0.568171872952047,0.5985795015893842,0.0059810121236297,4.7541444921239693e-05,0.0304430603959613,0.0833333333333333,12,0.5823223554933719,0.5374004887434135,0.5975289767230335,0.0004890153143865,-0.1270951430636905,0.035302322947711,0.25,12,-2.0300174862174507,2.0300174862174507,0.0230683805251982,0.8181818181818182,0.0,1.2776145354772843,,0.58,,,45,0.5113636363636364,,,-0.0002381683338647,,,,q2regime,,,0.5254986363636364,0.4362890909090909,,,,88.0,0.8380952380952381,,,,0.000111273205515,-0.000743371791049,0.0022812483593471,2.5189958682793855e-05,-0.0007480344227941,0.000790669339308,0.4166666666666667,12,-0.0002302859960429,-0.0038705097487204,0.0067695738035067,-0.0002887799050906,-0.0058219429615974,0.006645829107438,0.5833333333333334,12,1.613125,False,False,h046,0.32,-0.03,0.0,45.0,8.0,0.0,71.0,0.7717391304347826,0.4097003363636364,0.1929375721943047,0.9997500000000002,False,0.5174679480266081
h046_dual_public_phase_pub45_priv8_a0.58_0.32_-0.03_c88_f44a40d7,submission_h046_dual_public_phase_pub45_priv8_a0.58_0.32_-0.03_c88_f44a40d7.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub45_priv8_a0.58_0.32_-0.03_c88_f44a40d7.csv,dual_public_phase_pub45_priv8_a0.58_0.32_-0.03,dual_public_phase_pub45_priv8_a0.58_0.32_-0.03,3,88,88,0.0043170632012607,0.0430567161459032,0.0195276064916889,0.2596542308700726,-0.0001621395593091,0.0006789400619945,-1.0802563628459671e-06,-2.090781177578036e-05,-0.0002570769160913,-0.0004487047650819,0.0001949067235514,-0.0002552211718661,-0.0005026400612757,0.0002566062173243,0.8333333333333334,12,-0.0002484859961386,-0.0003415255734284,0.0002372361054866,-7.160204307945107e-05,-0.0004534117488934,0.0003131459789426,0.5833333333333334,12,0.47576410158244,0.5742860308587635,0.568171872952047,0.5985795015893842,0.0059810121236297,4.7541444921239693e-05,0.0304430603959613,0.0833333333333333,12,0.5823223554933719,0.5374004887434135,0.5975289767230335,0.0004890153143865,-0.1270951430636905,0.035302322947711,0.25,12,-2.0300174862174507,2.0300174862174507,0.0230683805251983,0.8181818181818182,0.0,1.4862350051046451,,0.58,,,45,0.5113636363636364,,,-0.0002381683338647,,,,public_phase,,,0.5254986363636364,0.4362890909090909,,,,88.0,0.8380952380952381,,,,0.000111273205515,-0.000743371791049,0.0022812483593471,2.5189958682793855e-05,-0.0007480344227941,0.000790669339308,0.4166666666666667,12,-0.0002302859960429,-0.0038705097487204,0.0067695738035067,-0.0002887799050906,-0.0058219429615974,0.006645829107438,0.5833333333333334,12,1.613125,False,False,h046,0.32,-0.03,0.0,45.0,8.0,0.0,71.0,0.7717391304347826,0.4097003363636364,0.1929375721943047,0.9997500000000002,False,0.5174679480266081
h046_dual_h042like_phase_pub45_priv8_a0.58_0.32_-0.03_c88_f44a40d7,submission_h046_dual_h042like_phase_pub45_priv8_a0.58_0.32_-0.03_c88_f44a40d7.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_h042like_phase_pub45_priv8_a0.58_0.32_-0.03_c88_f44a40d7.csv,dual_h042like_phase_pub45_priv8_a0.58_0.32_-0.03,dual_h042like_phase_pub45_priv8_a0.58_0.32_-0.03,3,88,88,0.0043170632012607,0.0430567161459032,0.0195276064916889,0.2596542308700726,-0.0001621395593091,0.0006789400619945,-1.0802563628459671e-06,-2.090781177578036e-05,-0.0002570769160913,-0.0004487047650819,0.0001949067235514,-0.0002552211718661,-0.0005026400612757,0.0002566062173243,0.8333333333333334,12,-0.0002484859961386,-0.0003415255734284,0.0002372361054866,-7.160204307945107e-05,-0.0004534117488934,0.0003131459789426,0.5833333333333334,12,0.47576410158244,0.5742860308587635,0.568171872952047,0.5985795015893842,0.0059810121236297,4.7541444921239693e-05,0.0304430603959613,0.0833333333333333,12,0.5823223554933719,0.5374004887434135,0.5975289767230335,0.0004890153143865,-0.1270951430636905,0.035302322947711,0.25,12,-2.0300174862174507,2.0300174862174507,0.0230683805251983,0.8181818181818182,0.0,1.4969547600816744,,0.58,,,45,0.5113636363636364,,,-0.0002381683338647,,,,h042like_phase,,,0.5254986363636364,0.4362890909090909,,,,88.0,0.8380952380952381,,,,0.000111273205515,-0.000743371791049,0.0022812483593471,2.5189958682793855e-05,-0.0007480344227941,0.000790669339308,0.4166666666666667,12,-0.0002302859960429,-0.0038705097487204,0.0067695738035067,-0.0002887799050906,-0.0058219429615974,0.006645829107438,0.5833333333333334,12,1.613125,False,False,h046,0.32,-0.03,0.0,45.0,8.0,0.0,71.0,0.7717391304347826,0.4097003363636364,0.1929375721943047,0.9997500000000002,False,0.5174679480266081
h046_dual_public_not_private_pub60_priv8_a0.58_0.32_-0.03_c88_f44a40d7,submission_h046_dual_public_not_private_pub60_priv8_a0.58_0.32_-0.03_c88_f44a40d7.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_not_private_pub60_priv8_a0.58_0.32_-0.03_c88_f44a40d7.csv,dual_public_not_private_pub60_priv8_a0.58_0.32_-0.03,dual_public_not_private_pub60_priv8_a0.58_0.32_-0.03,3,88,88,0.0043170632012607,0.0430567161459032,0.0195276064916889,0.2596542308700726,-0.0001621395593091,0.0006789400619945,-1.0802563628459671e-06,-2.090781177578036e-05,-0.0002570769160913,-0.0004487047650819,0.0001949067235514,-0.0002552211718661,-0.0005026400612757,0.0002566062173243,0.8333333333333334,12,-0.0002484859961386,-0.0003415255734284,0.0002372361054866,-7.160204307945107e-05,-0.0004534117488934,0.0003131459789426,0.5833333333333334,12,0.47576410158244,0.5742860308587635,0.568171872952047,0.5985795015893842,0.0059810121236297,4.7541444921239693e-05,0.0304430603959613,0.0833333333333333,12,0.5823223554933719,0.5374004887434135,0.5975289767230335,0.0004890153143865,-0.1270951430636905,0.035302322947711,0.25,12,-2.0300174862174507,2.0300174862174507,0.0230683805251983,0.8181818181818182,0.0,1.5019317891781525,,0.58,,,45,0.5113636363636364,,,-0.0002381683338647,,,,public_not_private,,,0.5254986363636364,0.4362890909090909,,,,88.0,0.8380952380952381,,,,0.000111273205515,-0.000743371791049,0.0022812483593471,2.5189958682793855e-05,-0.0007480344227941,0.000790669339308,0.4166666666666667,12,-0.0002302859960429,-0.0038705097487204,0.0067695738035067,-0.0002887799050906,-0.0058219429615974,0.006645829107438,0.5833333333333334,12,1.613125,False,False,h046,0.32,-0.03,0.0,60.0,8.0,0.0,71.0,0.7717391304347826,0.4097003363636364,0.1929375721943047,0.9997500000000002,False,0.5174679480266081
h046_dual_public_phase_pub30_priv28_a0.66_0.44_-0.03_c100_ca51d7b8,submission_h046_dual_public_phase_pub30_priv28_a0.66_0.44_-0.03_c100_ca51d7b8.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub30_priv28_a0.66_0.44_-0.03_c100_ca51d7b8.csv,dual_public_phase_pub30_priv28_a0.66_0.44_-0.03,dual_public_phase_pub30_priv28_a0.66_0.44_-0.03,3,100,100,0.0049809223825252,0.0484884969188055,0.0225875858371372,0.2954686075418076,-0.0001787283668264,0.0007810647785639,7.673555331226331e-07,-2.0886731851579735e-05,-0.0002687894723625,-0.0005027517440459,0.0001591093520576,-0.0002859906201123,-0.0005712274139656,0.0002966528715613,0.8333333333333334,12,-0.0002413617949926,-0.0003597585999522,0.000184222807459,-7.589313234385164e-05,-0.0005150848735003,0.0003584918782332,0.5833333333333334,12,0.4449304492087799,0.5742925521714112,0.5681840515082415,0.5985206808952371,0.0059875334362774,5.972000111567067e-05,0.0303842397018142,0.0833333333333333,12,0.5823034116768577,0.5374749937913985,0.5975436635680575,0.0005618804707397,-0.1271215036265276,0.0353143423909419,0.25,12,-2.1872333287519448,2.1872333287519448,0.0218723332875194,0.81,0.0,1.4504249617151608,,0.66,,,45,0.45,,,-0.0002706760841974,,,,public_phase,,,0.5009994,0.4648532,,,,100.0,0.9523809523809524,,,,0.0001977047204656,-0.0008089423369896,0.0026533235885837,0.0001116214736333,-0.0008093289076823,0.0009858275293105,0.4166666666666667,12,-0.0002424567549987,-0.0037124482111237,0.0067133905217995,-0.0003009506640464,-0.0056636278351041,0.0065896458257308,0.5833333333333334,12,1.5862500000000004,False,False,h046,0.44,-0.03,0.0,30.0,28.0,0.0,75.0,0.75,0.389943128,0.2815037193462796,1.0467916666666666,False,0.04195039798153619
h046_dual_public_phase_pub30_priv16_a0.58_0.44_-0.06_c91_6d94f2c2,submission_h046_dual_public_phase_pub30_priv16_a0.58_0.44_-0.06_c91_6d94f2c2.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub30_priv16_a0.58_0.44_-0.06_c91_6d94f2c2.csv,dual_public_phase_pub30_priv16_a0.58_0.44_-0.06,dual_public_phase_pub30_priv16_a0.58_0.44_-0.06,3,91,91,0.0044743948084587,0.0430567161459032,0.0202769679570734,0.2596542308700726,-0.0001621472123194,0.0006839607107033,-1.3484021017733953e-06,-2.185820056896205e-05,-0.0002568401293919,-0.0004625557132079,0.0001946205826842,-0.000256405066861,-0.0005053182523915,0.0002653589069977,0.8333333333333334,12,-0.0002477301175605,-0.0003476213112762,0.0002371400399735,-7.542992332038208e-05,-0.0004543457964329,0.00032246947462,0.5833333333333334,12,0.4556310617662071,0.5742803580115965,0.5681746195209179,0.598612126843325,0.0059753392764627,5.028801379208803e-05,0.0304756856499021,0.0833333333333333,12,0.5827306593281141,0.537408369173837,0.5975932399146633,0.0004970650142147,-0.1267561962179422,0.0353654609251184,0.25,12,-2.045763200647697,2.045763200647697,0.0224809142928318,0.8131868131868132,0.0,0.9896200229709038,,0.58,,,45,0.4945054945054945,,,-0.000233183363311,,,,public_phase,,,0.5146002197802197,0.453363956043956,,,,91.0,0.8666666666666667,,,,0.0001619459267975,-0.0007373071989057,0.0024490044926951,7.5862679965304e-05,-0.0007376937695984,0.000858287930795,0.4166666666666667,12,-0.000292268273601,-0.0037931866577155,0.0066773870662241,-0.0003507621826487,-0.0057443662816958,0.0065536423701554,0.5833333333333334,12,1.538333333333333,False,False,h046,0.44,-0.06,0.0,30.0,16.0,0.0,71.0,0.7473684210526316,0.401788298901099,0.2356330238841745,1.0484583333333333,False,0.15529269163738593
h046_dual_public_not_private_pub30_priv28_a0.66_0.44_-0.03_c100_9d101ec7,submission_h046_dual_public_not_private_pub30_priv28_a0.66_0.44_-0.03_c100_9d101ec7.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_not_private_pub30_priv28_a0.66_0.44_-0.03_c100_9d101ec7.csv,dual_public_not_private_pub30_priv28_a0.66_0.44_-0.03,dual_public_not_private_pub30_priv28_a0.66_0.44_-0.03,3,100,100,0.0049465784066239,0.0484884969188055,0.0224505919665053,0.2954686075418076,-0.0001785379823247,0.0007807259386435,8.6765251668358e-07,-2.046579958348883e-05,-0.0002673352590054,-0.0005009754308544,0.0001591917877317,-0.0002841645907845,-0.0005698817975238,0.0002966395460818,0.8333333333333334,12,-0.0002409730081558,-0.0003583866696911,0.0001853201986512,-7.417220592017583e-05,-0.0005137968614494,0.0003583304532085,0.5833333333333334,12,0.4587704185809086,0.5742938781776146,0.5681853717937779,0.5985067772796901,0.0059888594424808,6.104028665218087e-05,0.0303703360862672,0.0833333333333333,12,0.5820658695548493,0.5374754911965831,0.5975815744284023,0.0005623006682052,-0.1273621386230358,0.0353545102606818,0.25,12,-2.197768228349985,2.197768228349985,0.0219776822834998,0.82,0.0,0.9731760464522716,,0.66,,,45,0.45,,,-0.0002712734112105,,,,public_not_private,,,0.5018026,0.4653188,,,,100.0,0.9523809523809524,,,,0.000197588467643,-0.0007997091694786,0.0026541606771236,0.0001115052208108,-0.0008000957401713,0.0009866646178505,0.4166666666666667,12,-0.0002276197565048,-0.0037043666415928,0.0067362497543598,-0.0002861136655525,-0.0056557998544697,0.0066125050582911,0.5833333333333334,12,1.6545833333333335,False,False,h046,0.44,-0.03,0.0,30.0,28.0,0.0,75.0,0.75,0.390414392,0.281408190659955,1.0857916666666667,False,-0.0242257196751224
h046_dual_q2regime_pub30_priv28_a0.66_0.44_-0.03_c100_8c4c459b,submission_h046_dual_q2regime_pub30_priv28_a0.66_0.44_-0.03_c100_8c4c459b.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_q2regime_pub30_priv28_a0.66_0.44_-0.03_c100_8c4c459b.csv,dual_q2regime_pub30_priv28_a0.66_0.44_-0.03,dual_q2regime_pub30_priv28_a0.66_0.44_-0.03,3,100,100,0.0049462394277,0.0484884969188055,0.0224362877024967,0.2954686075418076,-0.0001787097046228,0.0007768302719942,1.0240824963514474e-06,-2.006267055389469e-05,-0.0002679466611104,-0.0005013784016254,0.000158854643947,-0.0002852015193107,-0.0005700871458341,0.0002962716111474,0.8333333333333334,12,-0.0002416119198576,-0.0003589624502598,0.0001850220605617,-7.494031147057753e-05,-0.0005141988042346,0.0003580551644971,0.5833333333333334,12,0.4531473328228688,0.5742916320665586,0.5681854076606868,0.5984722971006741,0.0059866133314249,6.107615356107932e-05,0.0303358559072511,0.0833333333333333,12,0.5816786174863136,0.5374754321870857,0.5974978921134882,0.0005622462020575,-0.1276735919755837,0.0352711540406089,0.25,12,-2.1934684014519803,2.1934684014519803,0.0219346840145198,0.82,0.0,0.9732226263399696,,0.66,,,45,0.45,,,-0.0002713435117116,,,,q2regime,,,0.5018026,0.4662412,,,,100.0,0.9523809523809524,,,,0.0001977803881677,-0.0007999428456305,0.0026542294326868,0.0001116971413354,-0.0008003294163232,0.0009867333734136,0.4166666666666667,12,-0.000225892424068,-0.0037045203266239,0.0067385798555254,-0.0002843863331158,-0.0056559535395009,0.0066148351594567,0.5833333333333334,12,1.6685416666666668,False,False,h046,0.44,-0.03,0.0,30.0,28.0,0.0,75.0,0.75,0.3906815840000001,0.2814240245999674,1.127125,False,-0.0637699851041018
h046_dual_h042like_phase_pub30_priv28_a0.66_0.44_-0.03_c100_8c4c459b,submission_h046_dual_h042like_phase_pub30_priv28_a0.66_0.44_-0.03_c100_8c4c459b.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_h042like_phase_pub30_priv28_a0.66_0.44_-0.03_c100_8c4c459b.csv,dual_h042like_phase_pub30_priv28_a0.66_0.44_-0.03,dual_h042like_phase_pub30_priv28_a0.66_0.44_-0.03,3,100,100,0.0049462394277,0.0484884969188055,0.0224362877024967,0.2954686075418076,-0.0001787097046228,0.0007768302719942,1.0240824963514474e-06,-2.006267055389469e-05,-0.0002679466611104,-0.0005013784016254,0.000158854643947,-0.0002852015193107,-0.0005700871458341,0.0002962716111474,0.8333333333333334,12,-0.0002416119198576,-0.0003589624502598,0.0001850220605617,-7.494031147057753e-05,-0.0005141988042346,0.0003580551644971,0.5833333333333334,12,0.4531473328228688,0.5742916320665586,0.5681854076606868,0.5984722971006741,0.0059866133314249,6.107615356107932e-05,0.0303358559072511,0.0833333333333333,12,0.5816786174863136,0.5374754321870857,0.5974978921134882,0.0005622462020575,-0.1276735919755837,0.0352711540406089,0.25,12,-2.1934684014519803,2.1934684014519803,0.0219346840145198,0.82,0.0,1.0116988897396633,,0.66,,,45,0.45,,,-0.0002713435117116,,,,h042like_phase,,,0.5018026,0.4662412,,,,100.0,0.9523809523809524,,,,0.0001977803881677,-0.0007999428456305,0.0026542294326868,0.0001116971413354,-0.0008003294163232,0.0009867333734136,0.4166666666666667,12,-0.000225892424068,-0.0037045203266239,0.0067385798555254,-0.0002843863331158,-0.0056559535395009,0.0066148351594567,0.5833333333333334,12,1.6685416666666668,False,False,h046,0.44,-0.03,0.0,30.0,28.0,0.0,75.0,0.75,0.3906815840000001,0.2814240245999674,1.127125,False,-0.0637699851041018
h046_dual_h042like_phase_pub30_priv16_a0.58_0.44_-0.06_c91_eaf409d6,submission_h046_dual_h042like_phase_pub30_priv16_a0.58_0.44_-0.06_c91_eaf409d6.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_h042like_phase_pub30_priv16_a0.58_0.44_-0.06_c91_eaf409d6.csv,dual_h042like_phase_pub30_priv16_a0.58_0.44_-0.06,dual_h042like_phase_pub30_priv16_a0.58_0.44_-0.06,3,91,91,0.0044397118536335,0.0430567161459032,0.0201256698224329,0.2596542308700726,-0.0001621285501159,0.0006859756002484,-1.0916751385445802e-06,-2.1034139271277e-05,-0.0002543349608259,-0.0004603069100185,0.0001959912000771,-0.0002540572180542,-0.0005037331368969,0.0002655440774991,0.8333333333333334,12,-0.0002462162659216,-0.0003457300511414,0.0002385007761809,-7.323685306968083e-05,-0.0004527176506565,0.0003224375459781,0.5833333333333334,12,0.4720696145992852,0.5742793389350396,0.568175975202244,0.5985589063304306,0.0059743201999057,5.164369511834189e-05,0.0304224651370077,0.0833333333333333,12,0.5820373735063864,0.5374087407800532,0.5975425770333582,0.0004973682682057,-0.1273689080102615,0.0353176934640225,0.25,12,-2.0519982733477327,2.0519982733477327,0.0225494315752498,0.8241758241758241,0.0,1.6481731750893314,,0.58,,,45,0.4945054945054945,,,-0.0002339268671097,,,,h042like_phase,,,0.5154828571428571,0.4548892307692307,,,,91.0,0.8666666666666667,,,,0.0001623968682573,-0.000725323607759,0.0024524787260148,7.631362142507953e-05,-0.0007257101784517,0.0008592469941689,0.4166666666666667,12,-0.0002737351173511,-0.0037830935344295,0.0067066919405386,-0.0003322290263988,-0.0057342731584099,0.00658294724447,0.5833333333333334,12,1.7079166666666667,False,False,h046,0.44,-0.06,0.0,30.0,16.0,0.0,71.0,0.7473684210526316,0.4025997890109891,0.2355454472398754,1.138375,False,0.049572308551746797
