q_source,row_prior,subset_size,label_mode,particles,best_mae,median_mae,best_spearman,lofo_mae,lofo_max_abs
h012,uniform,125,map,4,0.004279708043538587,0.006715388269753063,0.7849624060139564,0.004825221545365098,0.01642315296554952
h012,h041_uncertain_public,230,temperature_sample,12,0.0035756873715571485,0.006464703990246491,0.8796992481190892,0.004858336770668712,0.007581773844814749
h012,uniform,155,map,4,0.004508666113405833,0.00605088589182649,0.8015037593973923,0.004860617501516241,0.017762957568549953
h041_route_private_tempered_q,h041_transition_exception,190,temperature_sample,12,0.0032854237215747505,0.006932651426395761,0.7999999999988981,0.005002621253723998,0.007771073763726652
h041_route_private_tempered_q,uniform,125,map,4,0.00481545360818403,0.005874463314487151,0.8736842105251125,0.005040329925215481,0.01676271617412797
h041_route_transition_q,uniform,75,map,4,0.004465929747484219,0.009991506584140698,0.8947368421040308,0.005297565106593605,0.016039352158012315
h041_route_private_tempered_q,h041_uncertain_public,230,temperature_sample,12,0.004552888891533321,0.006548419148461335,0.9007518796980076,0.00530995911729675,0.008802157239548525
h041_route_private_tempered_q,uniform,95,map,4,0.004922363045326542,0.007098175049181086,0.8120300751868516,0.005348624533818223,0.01635389704014914
h041_route_private_tempered_q,uniform,75,map,4,0.00490887471062329,0.007450996302216327,0.8255639097732991,0.0054276568998467365,0.01690534725267168
h012,h041_support_public,55,map,4,0.004827025630699046,0.008745387815458552,0.7684210526305206,0.005540385415781489,0.019164262375906793
h012,uniform,190,map,4,0.005431535545574952,0.006529193464431677,0.7669172932320264,0.005623389844083436,0.0179197249504874
h012,uniform,230,map,4,0.005744765031138717,0.005981236593483055,0.7909774436079331,0.005815374168327352,0.018619527637044397
h041_route_public_q,uniform,125,map,4,0.005529368578781871,0.007686723226924762,0.8616541353371592,0.005885956463902537,0.018912357254341518
h041_route_private_tempered_q,uniform,155,map,4,0.005948021700590759,0.006829001176460509,0.8210526315778164,0.006095184648150313,0.01823365775646212
h041_route_public_q,uniform,95,map,4,0.005811776463399241,0.007566022232481153,0.8150375939838398,0.0061756432119708425,0.018816652747131048
h012,uniform,95,map,4,0.006043526911065406,0.006457084790827315,0.878195488720595,0.00623225606312911,0.019714714116569575
h041_route_public_q,uniform,75,map,4,0.005839989427678577,0.008329352204865787,0.8571428571416766,0.0063611558580028175,0.020319372928109848
h041_route_public_q,uniform,55,map,4,0.006100254466427863,0.0071150820274082874,0.8105263157883574,0.006425670485027055,0.017825496147399908
h012,h041_world_public_prior,230,map,4,0.006414229134209115,0.006425488170475018,0.7849624060139564,0.006441759729590754,0.020054340308449797
h041_route_memory_contrast_q,h041_private_inverse,75,sample,18,0.001228220365909112,0.022498621472744403,0.878195488720595,0.006465456391468835,0.007493999929697133
h012,h041_support_public,230,map,4,0.00643954673090659,0.006714494708389875,0.8195488721793224,0.006495390178882778,0.019992852468500348
h012,h041_reliable_transition,230,map,4,0.006542345954419021,0.006645124366087269,0.8135338345853457,0.006573207088894105,0.019756309737313973
h041_route_public_hardmix,uniform,75,map,4,0.0062097327455632,0.0080956541138953,0.879699248119089,0.006588337509816374,0.016951645284728936
h041_route_memory_contrast_q,uniform,75,sample,18,0.0033141531938850216,0.018156406968938884,0.8511278195477,0.006651986104313159,0.007898425007343716
h041_route_private_tempered_q,uniform,230,map,4,0.006615411457822626,0.006903762027816239,0.8090225563898631,0.006660685554983156,0.018669931205310443
h012,h041_public_route_sharp,230,map,4,0.006635597952199599,0.006800165951088483,0.8210526315778165,0.0066760149367577435,0.02073409243070018
h012,h041_public_not_private,230,map,4,0.006647713131654767,0.006897997669665153,0.807518796991369,0.006697279181007394,0.020419247811558433
h012,h041_public_route,230,map,4,0.006682487665081127,0.006827748815287018,0.8195488721793224,0.006731287525150564,0.02032374134318051
h012,h041_public_x_transition,230,map,4,0.006728954528889252,0.006865138512477186,0.8210526315778165,0.006762051819045876,0.020299558166058218
h041_route_memory_contrast_q,uniform,95,sample,18,0.0010683149028534059,0.01745344838378831,0.8466165413522174,0.006803912740573186,0.0083967589310513
h012,h041_transition_exception_sharp,230,map,4,0.006749445856794728,0.00726567237791927,0.8285714285702873,0.006819796676020428,0.019945995745496284
h012,h041_reliable_transition,190,map,4,0.006697301133938109,0.007179496686165748,0.8180451127808281,0.006822145854555213,0.020470660601668945
h012,h041_memory_disagree_public,230,map,4,0.006860992014648464,0.007064097058710291,0.8225563909763106,0.006898196235911813,0.0201144451864598
h012,h041_world_public_prior,75,map,4,0.00662565373137577,0.008549734059727325,0.8210526315778165,0.0069550251899554005,0.02361827243284289
h012,h041_public_route,95,map,4,0.006426806137644491,0.008719113704932255,0.8827067669160775,0.006955314741872677,0.02428364570233437
h012,h041_transition_exception,230,map,4,0.006886214795220923,0.0071704155928717225,0.8330827067657699,0.006955467774040025,0.020272643799364297
h041_e247_phase_q,uniform,55,map,4,0.006103217836515733,0.010131272984589434,0.8105263157883573,0.006988418204233374,0.020177939859221866
h041_route_transition_q,uniform,95,map,4,0.0064695270527567236,0.008423992100861474,0.8586466165401707,0.006998491115559197,0.020787862918895353
h041_route_private_tempered_q,uniform,190,map,4,0.006952000751357552,0.007312862039468132,0.8406015037582407,0.0070234993661553915,0.018685303461972357
h041_route_memory_contrast_q,uniform,75,map,4,0.006647224946250733,0.00823977763587585,0.9473684210513267,0.0070937524382525515,0.020329374209821303
h012,h041_private_inverse,230,map,4,0.007133310241247678,0.007428066849648183,0.8285714285702873,0.007204661269032936,0.020141773939427697
h041_route_public_q,uniform,155,map,4,0.00701571258561365,0.008230989052762074,0.8631578947356533,0.007204679259142911,0.01934451355804892
h012,h041_uncertain_public,230,map,4,0.007188326890912168,0.007338048273964745,0.8210526315778165,0.0072232547235652365,0.02043705276669324
h012,h041_reliable_transition,55,map,4,0.006337377928395038,0.010251085862656672,0.8736842105251125,0.007237795780513878,0.021724630713913756
h041_route_private_tempered_q,h041_world_public_prior,230,map,4,0.007151703630307068,0.00778179146988408,0.807518796991369,0.007252920228442386,0.02004529851644324
h012,h041_public_route,190,map,4,0.0071220804737273866,0.00799740006395841,0.8195488721793224,0.007257174014416831,0.02158647535781169
h012,h041_support_public,190,map,4,0.007162124410904776,0.007700663904082869,0.8315789473672758,0.007295057694934462,0.02163877813463102
h012,h041_world_public_prior,155,map,4,0.007183755569469655,0.00784553610991791,0.8451127819537234,0.007296981126392763,0.02326411252858291
h041_e247_phase_q,uniform,75,map,4,0.007056369192961547,0.007991515357860988,0.8842105263145716,0.007325325348806136,0.01929863884547825
h012,h041_reliable_transition,95,map,4,0.00653915443667311,0.010403988437281422,0.88721804511156,0.007353006424886293,0.02166962731721786
h041_route_private_tempered_q,h041_support_public,230,map,4,0.0073913273457426,0.007631514891808983,0.8225563909763107,0.007422494948373139,0.020883383576404194
h041_route_private_tempered_q,h041_public_route_sharp,230,map,4,0.007381450618561739,0.007772763756091729,0.8240601503748047,0.007440202098283713,0.020325468423695266
h041_route_transition_q,uniform,125,map,4,0.0072330499245990484,0.00868592351107576,0.9127819548859607,0.0074411275126214605,0.02015463864288599
h041_route_memory_contrast_q,uniform,55,sample,18,0.001294872087608523,0.023443230779530786,0.9052631578934899,0.007466193862854261,0.010155401149709914
h012,h041_reliable_transition,125,map,4,0.00706930837163462,0.009377966801309975,0.8721804511266182,0.0074780549537749015,0.02187374923044865
h041_route_private_tempered_q,h041_public_route,230,map,4,0.0074434883324689645,0.007697764232623032,0.8255639097732991,0.007508034781348108,0.020083547584762246
h012,h041_public_not_private,55,map,4,0.006764676022264248,0.011161285578474102,0.6962406015028003,0.007523374430883786,0.023829736967977508
h012,h041_world_public_prior,190,map,4,0.0074565080963699005,0.00775502864018994,0.8150375939838398,0.007530611048276521,0.02250027866785676
h012,h041_public_x_transition,95,map,4,0.007134458040584796,0.008853929127973816,0.8105263157883573,0.007541952824412344,0.02345573166478606
h041_route_public_hardmix,uniform,125,map,4,0.007345175464060738,0.008413638193551938,0.8827067669160776,0.007552957623587343,0.018687009403835896
h041_route_public_q,uniform,190,map,4,0.0074540288659231055,0.007804264980352627,0.8751879699236067,0.007560069407862161,0.020362979278581515
h041_route_private_tempered_q,h041_reliable_transition,230,map,4,0.0075287312269012975,0.007743563114942224,0.8060150375928749,0.007574942752625792,0.01964850102418462
h041_route_private_tempered_q,h041_public_not_private,230,map,4,0.007446459709094623,0.008037092349207957,0.8105263157883573,0.0075818570401326,0.020054880619246228
h041_e247_phase_q,uniform,95,map,4,0.007300458333332796,0.008465331714581933,0.914285714284455,0.007588627756206325,0.02023232282093318
h012posterior,uniform,75,map,4,0.007169024955943272,0.008789852400214834,0.8736842105251122,0.007588734612160651,0.019039159438140812
h041_route_private_tempered_q,h041_reliable_transition,190,map,4,0.007408704371445056,0.008420718078935192,0.8721804511266184,0.007650655661739196,0.020005684832054338
h012,h041_public_x_transition,190,map,4,0.0075620565594809105,0.008156183795055722,0.8285714285702873,0.007699042585445895,0.021993055242754023
h012,h041_support_public,155,map,4,0.0075455825239283455,0.0081930740952094,0.8090225563898631,0.0077033030085238595,0.022327281294466955
h041_route_private_tempered_q,h041_world_public_prior,95,map,4,0.007047222069479224,0.01044129628633678,0.8706766917281241,0.0077200215192320745,0.020659671464503863
h012posterior,uniform,125,map,4,0.007349855847421557,0.009354694255920483,0.8781954887205949,0.007729403822319537,0.018796345773683765
h041_route_private_tempered_q,h041_public_x_transition,230,map,4,0.007719084348155556,0.007891346650614335,0.8210526315778165,0.007745365233057994,0.020338769023624345
h041_route_private_tempered_q,h041_uncertain_public,230,map,4,0.007692578627535076,0.008216121688389116,0.8195488721793224,0.007797479607606149,0.020303509116935646
h012posterior,uniform,155,map,4,0.007692069206457777,0.008056161187696883,0.878195488720595,0.007823078822564954,0.020647157192970764
h041_route_private_tempered_q,h041_transition_exception,230,map,4,0.007770259242112712,0.008076706852528343,0.8285714285702873,0.007833904369286302,0.02001703249709589
h041_route_private_tempered_q,h041_private_inverse,230,map,4,0.007680916524880624,0.008702181959598265,0.8436090225552291,0.007834126546893855,0.020286984143137524
posterior_vector_mid,uniform,75,map,4,0.007755787566790911,0.008479753820405762,0.7939849624049214,0.00789963683789048,0.01910088699389228
h041_route_private_tempered_q,h041_memory_disagree_public,230,map,4,0.007904822981603037,0.008098258001740402,0.8225563909763106,0.007938106036125566,0.020615660967635688
h041_e247_phase_q,uniform,190,map,4,0.007785789510389593,0.008563349186162111,0.8721804511266182,0.007967887949963134,0.02085052415503031
h041_route_public_q,uniform,230,map,4,0.007932703793391675,0.00801310425810309,0.8601503759386651,0.007972074461170285,0.020519188772183054
h012,h041_world_public_prior,95,map,4,0.007645663120797066,0.00940042365986915,0.8360902255627581,0.008040353980937118,0.023908454311367337
h041_route_public_hardmix,uniform,190,map,4,0.00782048397032618,0.008833692722534734,0.8887218045100541,0.008043255736092608,0.020591032111368826
h041_route_private_tempered_q,h041_transition_exception_sharp,230,map,4,0.00797861028589706,0.008330356665975463,0.8375939849612524,0.008047381066812954,0.020271846615312027
h041_route_memory_contrast_q,uniform,55,map,4,0.007544328533318705,0.0099249148986282,0.8902255639085485,0.008075078652725571,0.01897636432492215
h041_route_private_tempered_q,h041_public_route,125,map,4,0.007576695663197646,0.010827262304086692,0.8616541353371592,0.008089869667417277,0.022179261528828965
h012posterior,h041_reliable_transition,95,map,4,0.00751449303068655,0.011344986276778098,0.8962406015025252,0.008095522974114033,0.02147310495762403
h041_route_transition_q,uniform,230,map,4,0.008033165447661323,0.008303496522579015,0.8646616541341474,0.008096133176133983,0.02026920662635421
h041_route_public_hardmix,uniform,230,map,4,0.00798214802994085,0.008611437638245279,0.8932330827055367,0.008124470136944022,0.020150956865958983
h012,h041_memory_disagree_public,75,map,4,0.0075572858704825606,0.01085413685726547,0.8090225563898631,0.008132755281197671,0.02424983328916521
h012posterior,uniform,95,map,4,0.007846653781146571,0.00939314018625435,0.8827067669160773,0.008132770770561959,0.0222401128663908
posterior_vector_mid,uniform,190,map,4,0.007961693114449307,0.009102719575213187,0.8090225563898631,0.008136977907960844,0.020043860283074144
h012,h041_public_not_private,190,map,4,0.007959544589773111,0.00901764443842167,0.8736842105251125,0.008149410830697043,0.022506764330493527
h041_route_private_tempered_q,h041_uncertain_public,75,map,4,0.007174326640870812,0.012119403852327695,0.8646616541341475,0.008156892632063876,0.021842595241157094
h041_route_private_tempered_q,h041_support_public,75,map,4,0.007760414402620541,0.010208191052031709,0.772932330826003,0.008222882098664711,0.024775247560595265
h012,h041_uncertain_public,190,map,4,0.008024930734067584,0.009052643070398677,0.8270676691717932,0.00822627204225949,0.021926701958599727
