file,resolved_path,candidate_id,family,target_group,core_k,core_alpha,rollback_k,rollback_alpha,base,core_score_mean,rollback_score_mean,changed_cells_vs_h012,changed_rows_vs_h012,changed_cells_vs_e247,changed_rows_vs_e247,mean_abs_prob_vs_h012,max_abs_prob_vs_h012,mean_abs_logit_vs_h012,max_abs_logit_vs_h012,cos_e247_to_h012,proj_e247_to_h012,mean_abs_logit_move,pred_public_median,pred_public_p10,pred_public_p90,pred_public_min,pred_public_max,support_better_than_h012,support_better_than_0567,n_predictions,resolved_path_h024,source,mean_abs_prob_move_h012,max_abs_prob_move_h012,changed_cells_h012_1e4,changed_rows_h012_1e4,bad_axis_abs_load,good_axis_abs_load,bad_to_good_load_ratio,state_h015_cell_score_w_h012,state_h023_combined_score_w_h012,state_h015_direction_agree,state_h023_direction_agree,pool_candidate_id,risk_width,decoder_score,margin_vs_h012_pred,h031_action_score
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_Q3S_core120_a0.08_rb60_r0.65_h012_f3d49357.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_Q3S_core120_a0.08_rb60_r0.65_h012_f3d49357.csv,conflict_swap_Q3S_core120_a0.08_rb60_r0.65_h012,conflict_swap,Q3S,120,0.08,60,0.65,h012,0.9119824079365079,0.8698279339273259,180,119,1200,250,0.0006142022511551702,0.03137076976067121,0.018110853960415254,0.6920839065955082,0.9993661155999306,1.0632191264537127,0.018110853960415254,0.5720572564141883,0.5611890510103379,0.5831016248215336,0.5286401665444114,0.6334786770906291,0.13333333333333333,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_Q3S_core120_a0.08_rb60_r0.65_h012_f3d49357.csv,h031_memory_conflict_public_core_jepa,0.0006142022511551676,0.03137076976067121,147,107,15.36066014795728,3.985546678047763,3.8540911410495102,2.458591147897319,0.44079882000835585,0.7545647922716564,0.9440917037450849,conflict_swap_Q3S_core120_a0.08_rb60_r0.65_h012,0.021912573811195712,0.5810555891474741,0.003933773314188205,0.5829868766531194
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core520_a0.08_rb240_r0.35_h012_40e9eb1b.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core520_a0.08_rb240_r0.35_h012_40e9eb1b.csv,conflict_swap_S124_core520_a0.08_rb240_r0.35_h012,conflict_swap,S124,384,0.08,209,0.35,h012,0.7215219514384921,0.7626002622402775,593,250,1200,250,0.0018176239040752172,0.036009857292401026,0.024041441137728093,0.6527689677178437,0.9992758168326416,1.062555069451533,0.024041441137728093,0.5729127080047967,0.5686232107012213,0.5888113050284407,0.5283413149711301,0.6353088891440507,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core520_a0.08_rb240_r0.35_h012_40e9eb1b.csv,h031_memory_conflict_public_core_jepa,0.0018176239040752177,0.036009857292401026,559,249,15.010124721835913,3.7155965171606526,4.039761757895725,1.9489559090481414,0.45611454569306514,0.699009766774469,0.87872198746876,conflict_swap_S124_core520_a0.08_rb240_r0.35_h012,0.020188094327219352,0.5813799576345869,0.004789224904796607,0.5829900885017397
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_Q3S_core240_a0.08_rb240_r0.65_h012_84899a8b.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_Q3S_core240_a0.08_rb240_r0.65_h012_84899a8b.csv,conflict_swap_Q3S_core240_a0.08_rb240_r0.65_h012,conflict_swap,Q3S,240,0.08,240,0.65,h012,0.8584579932539682,0.8043649221940611,480,212,1200,250,0.0027811654982540313,0.1549940022566828,0.03217652477244034,0.6920839065955082,0.9988672857976783,1.0679317764702139,0.03217652477244034,0.5728871768831016,0.5689611747068043,0.5892422640533369,0.5295648142634737,0.6334725807311676,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_Q3S_core240_a0.08_rb240_r0.65_h012_84899a8b.csv,h031_memory_conflict_public_core_jepa,0.0027811654982540304,0.1549940022566828,443,209,14.960317599546178,3.46481602452709,4.317781229746626,1.631614605103889,0.4584944875197242,0.6752923111050295,0.8102907827745692,conflict_swap_Q3S_core240_a0.08_rb240_r0.65_h012,0.02028108934653261,0.5814842815847994,0.004763693783101597,0.5830152541699721
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_S_core520_a0.05_rb0_r0_h012_5f7a9e79.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_S_core520_a0.05_rb0_r0_h012_5f7a9e79.csv,conflict_amp_S_core520_a0.05_rb0_r0_h012,conflict_amp,S,495,0.05,0,0.0,h012,0.7117202824434825,0.0,495,236,1200,250,0.00039749545707260366,0.005325116584691703,0.011581550781931802,0.407980604818885,0.999854290149932,1.0425550716783563,0.011581550781931802,0.5721411620211796,0.5611847974728486,0.5830095437358697,0.5269824667745712,0.6376955180664527,0.18333333333333332,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_S_core520_a0.05_rb0_r0_h012_5f7a9e79.csv,h031_memory_conflict_public_core_jepa,0.00039749545707260203,0.005325116584691703,459,232,15.01465021649681,3.8884318088460104,3.861363899574574,2.6959560286999684,0.44617094631652476,0.7422767077960306,0.9848077287189003,conflict_amp_S_core520_a0.05_rb0_r0_h012,0.02182474626302111,0.5811038005780881,0.004017678921179546,0.5830168684860235
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_Q3S_core520_a0.16_rb120_r0.35_h012_c3c538bf.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_Q3S_core520_a0.16_rb120_r0.35_h012_c3c538bf.csv,conflict_swap_Q3S_core520_a0.16_rb120_r0.35_h012,conflict_swap,Q3S,520,0.16,120,0.35,h012,0.7239632337728938,0.8419464102764571,640,242,1200,250,0.0019764684062165494,0.030153881187497955,0.04245366690297874,1.3841678131778643,0.9988279137891685,1.140427938802592,0.04245366690297874,0.5723469355090168,0.5629016805873566,0.5843215046356248,0.5320413782282353,0.6359406673887841,0.11666666666666667,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_Q3S_core520_a0.16_rb120_r0.35_h012_c3c538bf.csv,h031_memory_conflict_public_core_jepa,0.00197646840621655,0.03015388118749801,603,241,16.66077566668453,4.203401388331216,3.9636413759989146,2.435409133389991,0.4478157646567711,0.7321286459613102,0.9553737651633513,conflict_swap_Q3S_core520_a0.16_rb120_r0.35_h012,0.021419824048268254,0.5812136484075103,0.004223452409016781,0.5830335141998176
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core120_a0.08_rb120_r0.65_h012_0dd5ca53.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core120_a0.08_rb120_r0.65_h012_0dd5ca53.csv,conflict_swap_S124_core120_a0.08_rb120_r0.65_h012,conflict_swap,S124,120,0.08,120,0.65,h012,0.8966028887301588,0.8083391846952858,240,152,1200,250,0.001335032175099779,0.05571479963750908,0.021804645670249208,0.6527689677178437,0.9991584763054225,1.062474585081171,0.021804645670249208,0.5725879720309185,0.5660806244477777,0.5870252895933633,0.5288747377976842,0.63319506203849,0.11666666666666667,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core120_a0.08_rb120_r0.65_h012_0dd5ca53.csv,h031_memory_conflict_public_core_jepa,0.0013350321750997757,0.05571479963750908,206,143,14.966444034385955,3.631736001475288,4.121016512264452,2.1322491739622156,0.441997878334578,0.6999596421749467,0.8845510106172716,conflict_swap_S124_core120_a0.08_rb120_r0.65_h012,0.020944665145585573,0.5813434606111659,0.004464488930918442,0.5830369712703779
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core520_a0.08_rb60_r0.35_h012_59662f74.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core520_a0.08_rb60_r0.35_h012_59662f74.csv,conflict_swap_S124_core520_a0.08_rb60_r0.35_h012,conflict_swap,S124,384,0.08,60,0.35,h012,0.7215219514384921,0.8420474257213285,444,232,1200,250,0.0007971229472560939,0.030153881187497955,0.018452296670445126,0.6527689677178437,0.9994741296271923,1.0634930861769656,0.018452296670445126,0.5722712563638084,0.5618755781005763,0.5834669936387149,0.5282119967328641,0.635039693258989,0.13333333333333333,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core520_a0.08_rb60_r0.35_h012_59662f74.csv,h031_memory_conflict_public_core_jepa,0.0007971229472560939,0.03015388118749801,410,227,15.280112362380196,3.8077215647220175,4.012927967195729,2.5163390086365145,0.4386930268434128,0.7459127682784472,0.9612414040697894,conflict_swap_S124_core520_a0.08_rb60_r0.35_h012,0.021591415538138592,0.5812127765906754,0.00414777326380833,0.583040297466211
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core360_a0.16_rb360_r0.35_h012_bdfdcbfe.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core360_a0.16_rb360_r0.35_h012_bdfdcbfe.csv,conflict_swap_all_core360_a0.16_rb360_r0.35_h012,conflict_swap,all,360,0.16,360,0.35,h012,0.8253344107407407,0.7964154504355478,720,237,1200,250,0.0031144653201443657,0.08616142380893999,0.05224155831772974,1.3841678131778643,0.9994716700047185,1.1566603293692812,0.05224155831772974,0.5723837849996318,0.5637641289025285,0.585130752142336,0.5328683818487319,0.6382489879090171,0.11666666666666667,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core360_a0.16_rb360_r0.35_h012_bdfdcbfe.csv,h031_memory_conflict_public_core_jepa,0.0031144653201443666,0.08616142380893999,679,235,16.448415915172614,3.879516264279811,4.239811046129553,2.280672567748623,0.44812184464487076,0.6908174203463747,0.8985739123604827,conflict_swap_all_core360_a0.16_rb360_r0.35_h012,0.021366623239807536,0.5813285369997098,0.00426030189963178,0.583046049000488
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_Q3S_core520_a0.05_rb0_r0_h012_db5a2a8b.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_Q3S_core520_a0.05_rb0_r0_h012_db5a2a8b.csv,conflict_amp_Q3S_core520_a0.05_rb0_r0_h012,conflict_amp,Q3S,520,0.05,0,0.0,h012,0.7239632337728938,0.0,520,232,1200,250,0.00044386551057214077,0.0058156453976456746,0.012092333538511347,0.43255244161813344,0.9998801704156416,1.0440710338381949,0.012092333538511347,0.5721505836693282,0.5611669931977515,0.5830548802442798,0.527069550217633,0.6385999380042175,0.16666666666666666,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_Q3S_core520_a0.05_rb0_r0_h012_db5a2a8b.csv,h031_memory_conflict_public_core_jepa,0.00044386551057213876,0.0058156453976456746,483,231,15.116799297976177,4.04517298598448,3.7369969953362037,2.6627335313394473,0.4466389197322863,0.7325161195261253,0.9855053415490471,conflict_amp_Q3S_core520_a0.05_rb0_r0_h012,0.02188788704652822,0.5810942930839808,0.004027100569328201,0.583061193859259
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core360_a0.28_rb240_r0.65_h012_2b565da9.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core360_a0.28_rb240_r0.65_h012_2b565da9.csv,conflict_swap_S124_core360_a0.28_rb240_r0.65_h012,conflict_swap,S124,360,0.28,209,0.65,h012,0.7397043668253969,0.7626002622402775,569,248,1200,250,0.004084721129100792,0.0664847343115047,0.07150056842228425,2.284691387031648,0.9949316163921733,1.2210164611036354,0.07150056842228425,0.5727300752236308,0.5652230601064928,0.5859567951028456,0.5371611071531927,0.6313522644781002,0.11666666666666667,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core360_a0.28_rb240_r0.65_h012_2b565da9.csv,h031_memory_conflict_public_core_jepa,0.004084721129100791,0.0664847343115047,535,246,17.225101412545484,3.437865355392147,5.01040605924785,2.2793510861357515,0.44846503210029287,0.7187412805406476,0.9195349665592175,conflict_swap_S124_core360_a0.28_rb240_r0.65_h012,0.02073373499635278,0.581723024593091,0.004606592123630793,0.5830736093884739
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_Q3S_core714_a0.05_rb0_r0_h012_ef660f2a.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_Q3S_core714_a0.05_rb0_r0_h012_ef660f2a.csv,conflict_amp_Q3S_core714_a0.05_rb0_r0_h012,conflict_amp,Q3S,558,0.05,0,0.0,h012,0.7048315202935654,0.0,558,237,1200,250,0.00045796681652182213,0.0058156453976456746,0.012163850265962683,0.43255244161813344,0.9998802271915316,1.0440742379705337,0.012163850265962683,0.5721697527163412,0.5612106078722696,0.5830905257739205,0.527023010328958,0.6386583656329136,0.16666666666666666,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_Q3S_core714_a0.05_rb0_r0_h012_ef660f2a.csv,h031_memory_conflict_public_core_jepa,0.00045796681652182056,0.0058156453976456746,521,236,15.117263524217691,4.044634648591077,3.7376091622381975,2.6477900497302773,0.44680597780636305,0.7336598176240394,0.9837903538894436,conflict_amp_Q3S_core714_a0.05_rb0_r0_h012,0.02187991790165089,0.5811108871887023,0.004046269616341136,0.5830763783338333
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_Q3S_core520_a0.28_rb360_r0.35_h012_9959800e.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_Q3S_core520_a0.28_rb360_r0.35_h012_9959800e.csv,conflict_swap_Q3S_core520_a0.28_rb360_r0.35_h012,conflict_swap,Q3S,520,0.28,360,0.35,h012,0.7239632337728938,0.7670478855364283,880,249,1200,250,0.0047210695700830385,0.1006270056054076,0.08042103906968555,2.4222936731034217,0.9967374818189835,1.2444670732379182,0.08042103906968555,0.5727497045235412,0.5652651844399913,0.5859283676587849,0.5376712694130077,0.6333502642221787,0.11666666666666667,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_Q3S_core520_a0.28_rb360_r0.35_h012_9959800e.csv,h031_memory_conflict_public_core_jepa,0.00472106957008304,0.1006270056054076,843,248,17.73696362755932,3.918785292260858,4.526138152570289,2.255629954522486,0.45414082590800625,0.7007663080855678,0.9151866755073016,conflict_swap_Q3S_core520_a0.28_rb360_r0.35_h012,0.020663183218793568,0.5815484670035186,0.004626221423541188,0.5830785342281761
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core240_a0.08_rb360_r0.65_h012_64510131.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core240_a0.08_rb360_r0.65_h012_64510131.csv,conflict_swap_all_core240_a0.08_rb360_r0.65_h012,conflict_swap,all,240,0.08,360,0.65,h012,0.8727059498412698,0.7964154504355478,600,222,1200,250,0.003904828724984766,0.1549940022566828,0.04006289382018276,0.6920839065955082,0.9988406432666064,1.0758029206317585,0.04006289382018276,0.5729633991359304,0.5692504415349348,0.5895193762856809,0.5301365750036066,0.6346819881367826,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core240_a0.08_rb360_r0.65_h012_64510131.csv,h031_memory_conflict_public_core_jepa,0.0039048287249847666,0.1549940022566828,559,218,14.869462586094304,3.416766948559264,4.351910096769212,1.5100614888367854,0.45518255602559005,0.6544255504161444,0.7696000058301314,conflict_swap_all_core240_a0.08_rb360_r0.65_h012,0.020268934750746093,0.5815681948325608,0.0048399160359303695,0.5830853991249076
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core520_a0.08_rb60_r0.65_h012_8b0066af.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core520_a0.08_rb60_r0.65_h012_8b0066af.csv,conflict_swap_all_core520_a0.08_rb60_r0.65_h012,conflict_swap,all,520,0.08,60,0.65,h012,0.7643324956776557,0.8793816215497794,580,229,1200,250,0.0011318993986502966,0.022122554082081775,0.024039243830716588,0.6920839065955082,0.9998914064724562,1.079051406805337,0.024039243830716588,0.5722089754862837,0.5618404998078298,0.5836434839483953,0.5288492708529567,0.6402846155190474,0.11666666666666667,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core520_a0.08_rb60_r0.65_h012_8b0066af.csv,h031_memory_conflict_public_core_jepa,0.0011318993986502975,0.022122554082081802,539,228,15.571756473242827,4.005266525618034,3.8878202910484716,2.478647753388971,0.44412206384952013,0.7377802168940185,0.9556466206251925,conflict_swap_all_core520_a0.08_rb60_r0.65_h012,0.021802984140565473,0.5811832570373486,0.00408549238628364,0.583087134223233
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_Q3S_core240_a0.08_rb360_r0.35_h012_a7e0406d.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_Q3S_core240_a0.08_rb360_r0.35_h012_a7e0406d.csv,conflict_swap_Q3S_core240_a0.08_rb360_r0.35_h012,conflict_swap,Q3S,240,0.08,360,0.35,h012,0.8584579932539682,0.7670478855364283,600,235,1200,250,0.002710821045739609,0.1006270056054076,0.03041662207204557,0.6920839065955082,0.9992045343560756,1.0680233239227985,0.03041662207204557,0.572965143872235,0.568832644224179,0.5891100750073994,0.5291170368284022,0.6359353154702571,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_Q3S_core240_a0.08_rb360_r0.35_h012_a7e0406d.csv,h031_memory_conflict_public_core_jepa,0.0027108210457396096,0.1006270056054076,563,232,14.681964673838193,3.4495640091790083,4.256179804321504,1.7192916541578012,0.46199181175703447,0.6352282514553361,0.8053917661505395,conflict_swap_Q3S_core240_a0.08_rb360_r0.35_h012,0.020277430783220418,0.5815394075778747,0.0048416607722349125,0.5830871925971784
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_Q3S_core520_a0.16_rb360_r0.65_h012_64cd787b.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_Q3S_core520_a0.16_rb360_r0.65_h012_64cd787b.csv,conflict_swap_Q3S_core520_a0.16_rb360_r0.65_h012,conflict_swap,Q3S,520,0.16,360,0.65,h012,0.7239632337728938,0.7670478855364283,880,249,1200,250,0.005610742390988387,0.19129337883822023,0.062288556794987945,1.3841678131778643,0.9974206682760324,1.136698835235201,0.062288556794987945,0.5731430501351333,0.5696175970173961,0.5894832878295712,0.5333190842401553,0.6348625308177834,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_Q3S_core520_a0.16_rb360_r0.65_h012_64cd787b.csv,h031_memory_conflict_public_core_jepa,0.005610742390988388,0.19129337883822023,843,248,15.18084068104257,3.0421669779989475,4.990140510314119,1.6865945823731747,0.46462673223665946,0.6563875140954699,0.8168976636230637,conflict_swap_Q3S_core520_a0.16_rb360_r0.65_h012,0.01986569081217504,0.5818300910980045,0.005019567035133288,0.5830883555085863
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.16_rb360_r0.35_h012_29dc7a4a.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.16_rb360_r0.35_h012_29dc7a4a.csv,conflict_swap_all_core120_a0.16_rb360_r0.35_h012,conflict_swap,all,120,0.16,360,0.35,h012,0.9161974634920634,0.7964154504355478,480,204,1200,250,0.0023004181631754413,0.08616142380893999,0.04140267518410956,1.3841678131778643,0.9980981326095398,1.1292650711669348,0.04140267518410956,0.5723170318045842,0.5631850493869616,0.5848049049542356,0.5320861248018716,0.6335755788598076,0.11666666666666667,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.16_rb360_r0.35_h012_29dc7a4a.csv,h031_memory_conflict_public_core_jepa,0.00230041816317544,0.08616142380893999,447,200,16.02616552535947,3.9079484155160698,4.100915318541173,2.279088230344522,0.444416473651574,0.6920131131397217,0.8809318549240849,conflict_swap_all_core120_a0.16_rb360_r0.35_h012,0.021619855567274082,0.5813018016146195,0.004193548704584105,0.5831036262548878
