file,resolved_path,candidate_id,family,target_group,core_k,core_alpha,rollback_k,rollback_alpha,base,core_score_mean,rollback_score_mean,changed_cells_vs_h012,changed_rows_vs_h012,changed_cells_vs_e247,changed_rows_vs_e247,mean_abs_prob_vs_h012,max_abs_prob_vs_h012,mean_abs_logit_vs_h012,max_abs_logit_vs_h012,cos_e247_to_h012,proj_e247_to_h012,mean_abs_logit_move
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core520_a0.28_rb240_r0.35_h012_351aee0e.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core520_a0.28_rb240_r0.35_h012_351aee0e.csv,conflict_swap_all_core520_a0.28_rb240_r0.35_h012,conflict_swap,all,520,0.28,240,0.35,h012,0.7643324956776557,0.8227182336728327,760,240,1200,250,0.003934634045839035,0.08616142380893999,0.08281632378941166,2.4222936731034217,0.9994473932501017,1.2762970220278427,0.08281632378941166
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core520_a0.28_rb240_r0.65_h012_428a1b20.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core520_a0.28_rb240_r0.65_h012_428a1b20.csv,conflict_swap_all_core520_a0.28_rb240_r0.65_h012,conflict_swap,all,520,0.28,240,0.65,h012,0.7643324956776557,0.8227182336728327,760,240,1200,250,0.004947465879355004,0.1549940022566828,0.08914352732697674,2.4222936731034217,0.9989423050895255,1.2752375777253637,0.08914352732697674
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core520_a0.08_rb360_r0.35_h012_480ea6f8.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core520_a0.08_rb360_r0.35_h012_480ea6f8.csv,conflict_swap_all_core520_a0.08_rb360_r0.35_h012,conflict_swap,all,520,0.08,360,0.35,h012,0.7643324956776557,0.7964154504355478,880,244,1200,250,0.002688496412970687,0.08616142380893999,0.03262890157379653,0.6920839065955082,0.9995946150178375,1.0775469315681072,0.03262890157379653
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core520_a0.08_rb360_r0.65_h012_f107a5e1.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core520_a0.08_rb360_r0.65_h012_f107a5e1.csv,conflict_swap_all_core520_a0.08_rb360_r0.65_h012,conflict_swap,all,520,0.08,360,0.65,h012,0.7643324956776557,0.7964154504355478,880,244,1200,250,0.0042670661301990424,0.1549940022566828,0.04212275525037018,0.6920839065955082,0.9988487632262871,1.0760484548597449,0.04212275525037018
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core520_a0.16_rb360_r0.35_h012_607c8f94.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core520_a0.16_rb360_r0.35_h012_607c8f94.csv,conflict_swap_all_core520_a0.16_rb360_r0.35_h012,conflict_swap,all,520,0.16,360,0.35,h012,0.7643324956776557,0.7964154504355478,880,244,1200,250,0.003466521820320274,0.08616142380893999,0.054181640524921706,1.3841678131778643,0.9994822433594185,1.1568420859626092,0.054181640524921706
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core520_a0.16_rb360_r0.65_h012_1e261989.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core520_a0.16_rb360_r0.65_h012_1e261989.csv,conflict_swap_all_core520_a0.16_rb360_r0.65_h012,conflict_swap,all,520,0.16,360,0.65,h012,0.7643324956776557,0.7964154504355478,880,244,1200,250,0.005045091537548631,0.1549940022566828,0.06367549420149536,1.3841678131778643,0.998746323221801,1.1553436092542468,0.06367549420149536
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core520_a0.28_rb360_r0.35_h012_15df740c.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core520_a0.28_rb360_r0.35_h012_15df740c.csv,conflict_swap_all_core520_a0.28_rb360_r0.35_h012,conflict_swap,all,520,0.28,360,0.35,h012,0.7643324956776557,0.7964154504355478,880,244,1200,250,0.004609890379202138,0.08616142380893999,0.08651074895158828,2.4222936731034217,0.9993052754191046,1.275784817554312,0.08651074895158828
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core520_a0.28_rb360_r0.65_h012_ea6668b1.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core520_a0.28_rb360_r0.65_h012_ea6668b1.csv,conflict_swap_all_core520_a0.28_rb360_r0.65_h012,conflict_swap,all,520,0.28,360,0.65,h012,0.7643324956776557,0.7964154504355478,880,244,1200,250,0.006188460096430493,0.1549940022566828,0.09600460262816193,2.4222936731034217,0.9985906824978494,1.2742863408459497,0.09600460262816193
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core120_a0.08_rb60_r0.35_h012_697a1634.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core120_a0.08_rb60_r0.35_h012_697a1634.csv,conflict_swap_S124_core120_a0.08_rb60_r0.35_h012,conflict_swap,S124,120,0.08,60,0.35,h012,0.8966028887301588,0.8420474257213285,180,121,1200,250,0.0004717535863395759,0.030153881187497955,0.01660526136776996,0.6527689677178437,0.9994688604952547,1.0632494736674845,0.01660526136776996
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core120_a0.08_rb60_r0.65_h012_f8bfbdf5.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core120_a0.08_rb60_r0.65_h012_f8bfbdf5.csv,conflict_swap_S124_core120_a0.08_rb60_r0.65_h012,conflict_swap,S124,120,0.08,60,0.65,h012,0.8966028887301588,0.8420474257213285,180,121,1200,250,0.0007146867745852527,0.05571479963750908,0.01827932725518954,0.6527689677178437,0.9993273664993059,1.0629656172446786,0.01827932725518954
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core120_a0.16_rb60_r0.35_h012_b779a965.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core120_a0.16_rb60_r0.35_h012_b779a965.csv,conflict_swap_S124_core120_a0.16_rb60_r0.35_h012,conflict_swap,S124,120,0.16,60,0.35,h012,0.8966028887301588,0.8420474257213285,180,121,1200,250,0.0006433445327191742,0.030153881187497955,0.031257445866884406,1.3055379354314898,0.9982813267363602,1.1268301131615874,0.031257445866884406
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core120_a0.16_rb60_r0.65_h012_8d45c8ee.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core120_a0.16_rb60_r0.65_h012_8d45c8ee.csv,conflict_swap_S124_core120_a0.16_rb60_r0.65_h012,conflict_swap,S124,120,0.16,60,0.65,h012,0.8966028887301588,0.8420474257213285,180,121,1200,250,0.0008862777209648508,0.05571479963750908,0.03293151175430399,1.3055379354314898,0.998141044732702,1.1265462567387812,0.03293151175430399
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core120_a0.28_rb60_r0.35_h012_07347231.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core120_a0.28_rb60_r0.35_h012_07347231.csv,conflict_swap_S124_core120_a0.28_rb60_r0.35_h012,conflict_swap,S124,120,0.28,60,0.35,h012,0.8966028887301588,0.8420474257213285,180,121,1200,250,0.0008899705058759402,0.030153881187497955,0.053235722615493135,2.284691387031648,0.9956597530112419,1.2222010724024537,0.053235722615493135
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core120_a0.28_rb60_r0.65_h012_f23ca9aa.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core120_a0.28_rb60_r0.65_h012_f23ca9aa.csv,conflict_swap_S124_core120_a0.28_rb60_r0.65_h012,conflict_swap,S124,120,0.28,60,0.65,h012,0.8966028887301588,0.8420474257213285,180,121,1200,250,0.0011329036941216165,0.05571479963750908,0.054909788502912706,2.284691387031648,0.9955222836231813,1.2219172159796476,0.054909788502912706
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core120_a0.08_rb120_r0.35_h012_947bf161.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core120_a0.08_rb120_r0.35_h012_947bf161.csv,conflict_swap_S124_core120_a0.08_rb120_r0.35_h012,conflict_swap,S124,120,0.08,120,0.35,h012,0.8966028887301588,0.8083391846952858,240,152,1200,250,0.0008099881776973066,0.030669920428147424,0.018503509745109784,0.6527689677178437,0.9994129711425424,1.0629850717332883,0.018503509745109784
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core120_a0.08_rb120_r0.65_h012_0dd5ca53.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core120_a0.08_rb120_r0.65_h012_0dd5ca53.csv,conflict_swap_S124_core120_a0.08_rb120_r0.65_h012,conflict_swap,S124,120,0.08,120,0.65,h012,0.8966028887301588,0.8083391846952858,240,152,1200,250,0.001335032175099779,0.05571479963750908,0.021804645670249208,0.6527689677178437,0.9991584763054225,1.062474585081171,0.021804645670249208
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core120_a0.16_rb120_r0.35_h012_ed9cd46a.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core120_a0.16_rb120_r0.35_h012_ed9cd46a.csv,conflict_swap_S124_core120_a0.16_rb120_r0.35_h012,conflict_swap,S124,120,0.16,120,0.35,h012,0.8966028887301588,0.8083391846952858,240,152,1200,250,0.000981579124076905,0.030669920428147424,0.03315569424422423,1.3055379354314898,0.9982179988332972,1.1265657112273908,0.03315569424422423
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core120_a0.16_rb120_r0.65_h012_944b51f2.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core120_a0.16_rb120_r0.65_h012_944b51f2.csv,conflict_swap_S124_core120_a0.16_rb120_r0.65_h012,conflict_swap,S124,120,0.16,120,0.65,h012,0.8966028887301588,0.8083391846952858,240,152,1200,250,0.0015066231214793772,0.05571479963750908,0.03645683016936365,1.3055379354314898,0.9979656808484161,1.1260552245752737,0.03645683016936365
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core120_a0.28_rb120_r0.35_h012_50c888a0.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core120_a0.28_rb120_r0.35_h012_50c888a0.csv,conflict_swap_S124_core120_a0.28_rb120_r0.35_h012,conflict_swap,S124,120,0.28,120,0.35,h012,0.8966028887301588,0.8083391846952858,240,152,1200,250,0.0012282050972336706,0.030669920428147424,0.05513397099283295,2.284691387031648,0.9955884933584698,1.2219366704682573,0.05513397099283295
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core120_a0.28_rb120_r0.65_h012_5caa125a.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core120_a0.28_rb120_r0.65_h012_5caa125a.csv,conflict_swap_S124_core120_a0.28_rb120_r0.65_h012,conflict_swap,S124,120,0.28,120,0.65,h012,0.8966028887301588,0.8083391846952858,240,152,1200,250,0.0017532490946361432,0.05571479963750908,0.05843510691797238,2.284691387031648,0.9953412330622702,1.2214261838161402,0.05843510691797238
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core120_a0.08_rb240_r0.35_h012_392ad7a7.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core120_a0.08_rb240_r0.35_h012_392ad7a7.csv,conflict_swap_S124_core120_a0.08_rb240_r0.35_h012,conflict_swap,S124,120,0.08,209,0.35,h012,0.8966028887301588,0.7626002622402775,329,198,1200,250,0.0014922545431586994,0.036009857292401026,0.022194405835052926,0.6527689677178437,0.9992706528566927,1.0623114569420522,0.022194405835052926
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core120_a0.08_rb240_r0.65_h012_e80226c0.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core120_a0.08_rb240_r0.65_h012_e80226c0.csv,conflict_swap_S124_core120_a0.08_rb240_r0.65_h012,conflict_swap,S124,120,0.08,209,0.65,h012,0.8966028887301588,0.7626002622402775,329,198,1200,250,0.002586879403395898,0.0664847343115047,0.028659166980143622,0.6527689677178437,0.9987281365895537,1.0612235861831614,0.028659166980143622
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core120_a0.16_rb240_r0.35_h012_9d870dee.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core120_a0.16_rb240_r0.35_h012_9d870dee.csv,conflict_swap_S124_core120_a0.16_rb240_r0.35_h012,conflict_swap,S124,120,0.16,209,0.35,h012,0.8966028887301588,0.7626002622402775,329,198,1200,250,0.0016638454895382979,0.036009857292401026,0.03684659033416738,1.3055379354314898,0.9980566931405552,1.1258920964361547,0.03684659033416738
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core120_a0.16_rb240_r0.65_h012_ece4754d.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core120_a0.16_rb240_r0.65_h012_ece4754d.csv,conflict_swap_S124_core120_a0.16_rb240_r0.65_h012,conflict_swap,S124,120,0.16,209,0.65,h012,0.8966028887301588,0.7626002622402775,329,198,1200,250,0.002758470349775496,0.0664847343115047,0.043311351479258076,1.3055379354314898,0.9975188006126986,1.124804225677264,0.043311351479258076
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core120_a0.28_rb240_r0.35_h012_7d2e285d.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core120_a0.28_rb240_r0.35_h012_7d2e285d.csv,conflict_swap_S124_core120_a0.28_rb240_r0.35_h012,conflict_swap,S124,120,0.28,209,0.35,h012,0.8966028887301588,0.7626002622402775,329,198,1200,250,0.0019104714626950634,0.036009857292401026,0.058824867082776094,2.284691387031648,0.9954069467728306,1.2212630556770212,0.058824867082776094
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core120_a0.28_rb240_r0.65_h012_335795b5.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core120_a0.28_rb240_r0.65_h012_335795b5.csv,conflict_swap_S124_core120_a0.28_rb240_r0.65_h012,conflict_swap,S124,120,0.28,209,0.65,h012,0.8966028887301588,0.7626002622402775,329,198,1200,250,0.0030050963229322626,0.0664847343115047,0.0652896282278668,2.284691387031648,0.9948798295972023,1.2201751849181306,0.0652896282278668
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core240_a0.08_rb60_r0.35_h012_93fb93e5.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core240_a0.08_rb60_r0.35_h012_93fb93e5.csv,conflict_swap_S124_core240_a0.08_rb60_r0.35_h012,conflict_swap,S124,240,0.08,60,0.35,h012,0.8211654545238095,0.8420474257213285,300,183,1200,250,0.0006706681722997017,0.030153881187497955,0.017784364858651782,0.6527689677178437,0.9994730466481052,1.06344319542686,0.017784364858651782
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core240_a0.08_rb60_r0.65_h012_e40baa5f.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core240_a0.08_rb60_r0.65_h012_e40baa5f.csv,conflict_swap_S124_core240_a0.08_rb60_r0.65_h012,conflict_swap,S124,240,0.08,60,0.65,h012,0.8211654545238095,0.8420474257213285,300,183,1200,250,0.0009136013605453784,0.05571479963750908,0.019458430746071363,0.6527689677178437,0.9993315560545465,1.063159339004054,0.019458430746071363
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core240_a0.16_rb60_r0.35_h012_111df520.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core240_a0.16_rb60_r0.35_h012_111df520.csv,conflict_swap_S124_core240_a0.16_rb60_r0.35_h012,conflict_swap,S124,240,0.16,60,0.35,h012,0.8211654545238095,0.8420474257213285,300,183,1200,250,0.0010397906941700733,0.030153881187497955,0.03361565284864807,1.3055379354314898,0.9982967702565979,1.1272175566803384,0.03361565284864807
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core240_a0.16_rb60_r0.65_h012_eaed5d2c.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core240_a0.16_rb60_r0.65_h012_eaed5d2c.csv,conflict_swap_S124_core240_a0.16_rb60_r0.65_h012,conflict_swap,S124,240,0.16,60,0.65,h012,0.8211654545238095,0.8420474257213285,300,183,1200,250,0.0012827238824157498,0.05571479963750908,0.03528971873606765,1.3055379354314898,0.9981564995302038,1.1269337002575324,0.03528971873606765
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core240_a0.28_rb60_r0.35_h012_660741c9.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core240_a0.28_rb60_r0.35_h012_660741c9.csv,conflict_swap_S124_core240_a0.28_rb60_r0.35_h012,conflict_swap,S124,240,0.28,60,0.35,h012,0.8211654545238095,0.8420474257213285,300,183,1200,250,0.0015801133452017656,0.030153881187497955,0.05736258483357953,2.284691387031648,0.9957014742483825,1.2228790985602682,0.05736258483357953
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core240_a0.28_rb60_r0.65_h012_82dca440.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core240_a0.28_rb60_r0.65_h012_82dca440.csv,conflict_swap_S124_core240_a0.28_rb60_r0.65_h012,conflict_swap,S124,240,0.28,60,0.65,h012,0.8211654545238095,0.8420474257213285,300,183,1200,250,0.0018230465334474423,0.05571479963750908,0.05903665072099911,2.284691387031648,0.9955640312064111,1.2225952421374622,0.05903665072099911
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core240_a0.08_rb120_r0.35_h012_1fb17498.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core240_a0.08_rb120_r0.35_h012_1fb17498.csv,conflict_swap_S124_core240_a0.08_rb120_r0.35_h012,conflict_swap,S124,240,0.08,120,0.35,h012,0.8211654545238095,0.8083391846952858,360,204,1200,250,0.0010089027636574323,0.030669920428147424,0.019682613235991603,0.6527689677178437,0.9994171337563922,1.0631787934926638,0.019682613235991603
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core240_a0.08_rb120_r0.65_h012_adb43bc3.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core240_a0.08_rb120_r0.65_h012_adb43bc3.csv,conflict_swap_S124_core240_a0.08_rb120_r0.65_h012,conflict_swap,S124,240,0.08,120,0.65,h012,0.8211654545238095,0.8083391846952858,360,204,1200,250,0.0015339467610599046,0.05571479963750908,0.022983749161131023,0.6527689677178437,0.9991626450268739,1.0626683068405465,0.022983749161131023
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core240_a0.16_rb120_r0.35_h012_1f754cc7.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core240_a0.16_rb120_r0.35_h012_1f754cc7.csv,conflict_swap_S124_core240_a0.16_rb120_r0.35_h012,conflict_swap,S124,240,0.16,120,0.35,h012,0.8211654545238095,0.8083391846952858,360,204,1200,250,0.001378025285527804,0.030669920428147424,0.03551390122598789,1.3055379354314898,0.9982334096848289,1.126953154746142,0.03551390122598789
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core240_a0.16_rb120_r0.65_h012_a4aa9ba4.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core240_a0.16_rb120_r0.65_h012_a4aa9ba4.csv,conflict_swap_S124_core240_a0.16_rb120_r0.65_h012,conflict_swap,S124,240,0.16,120,0.65,h012,0.8211654545238095,0.8083391846952858,360,204,1200,250,0.0019030692829302767,0.05571479963750908,0.038815037151127316,1.3055379354314898,0.9979811119751388,1.1264426680940247,0.038815037151127316
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core240_a0.28_rb120_r0.35_h012_866da66a.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core240_a0.28_rb120_r0.35_h012_866da66a.csv,conflict_swap_S124_core240_a0.28_rb120_r0.35_h012,conflict_swap,S124,240,0.28,120,0.35,h012,0.8211654545238095,0.8083391846952858,360,204,1200,250,0.0019183479365594966,0.030669920428147424,0.05926083321091935,2.284691387031648,0.995630183298905,1.2226146966260718,0.05926083321091935
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core240_a0.28_rb120_r0.65_h012_1aa75aaf.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core240_a0.28_rb120_r0.65_h012_1aa75aaf.csv,conflict_swap_S124_core240_a0.28_rb120_r0.65_h012,conflict_swap,S124,240,0.28,120,0.65,h012,0.8211654545238095,0.8083391846952858,360,204,1200,250,0.002443391933961969,0.05571479963750908,0.06256196913605877,2.284691387031648,0.9953829703949426,1.2221042099739545,0.06256196913605877
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core240_a0.08_rb240_r0.35_h012_5647b38a.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core240_a0.08_rb240_r0.35_h012_5647b38a.csv,conflict_swap_S124_core240_a0.08_rb240_r0.35_h012,conflict_swap,S124,240,0.08,209,0.35,h012,0.8211654545238095,0.7626002622402775,449,231,1200,250,0.0016911691291188252,0.036009857292401026,0.02337350932593475,0.6527689677178437,0.9992747553750958,1.0625051787014277,0.02337350932593475
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core240_a0.08_rb240_r0.65_h012_8a2d5b36.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core240_a0.08_rb240_r0.65_h012_8a2d5b36.csv,conflict_swap_S124_core240_a0.08_rb240_r0.65_h012,conflict_swap,S124,240,0.08,209,0.65,h012,0.8211654545238095,0.7626002622402775,449,231,1200,250,0.0027857939893560237,0.0664847343115047,0.029838270471025444,0.6527689677178437,0.9987322520621615,1.0614173079425369,0.029838270471025444
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core240_a0.16_rb240_r0.35_h012_c169d53d.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core240_a0.16_rb240_r0.35_h012_c169d53d.csv,conflict_swap_S124_core240_a0.16_rb240_r0.35_h012,conflict_swap,S124,240,0.16,209,0.35,h012,0.8211654545238095,0.7626002622402775,449,231,1200,250,0.0020602916509891967,0.036009857292401026,0.03920479731593104,1.3055379354314898,0.9980720206043052,1.126279539954906,0.03920479731593104
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core240_a0.16_rb240_r0.65_h012_463e5558.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core240_a0.16_rb240_r0.65_h012_463e5558.csv,conflict_swap_S124_core240_a0.16_rb240_r0.65_h012,conflict_swap,S124,240,0.16,209,0.65,h012,0.8211654545238095,0.7626002622402775,449,231,1200,250,0.0031549165112263965,0.0664847343115047,0.045669558461021734,1.3055379354314898,0.9975341712520245,1.125191669196015,0.045669558461021734
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core240_a0.28_rb240_r0.35_h012_0373bb7c.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core240_a0.28_rb240_r0.35_h012_0373bb7c.csv,conflict_swap_S124_core240_a0.28_rb240_r0.35_h012,conflict_swap,S124,240,0.28,209,0.35,h012,0.8211654545238095,0.7626002622402775,449,231,1200,250,0.0026006143020208894,0.036009857292401026,0.06295172930086249,2.284691387031648,0.9954485568440915,1.221941081834836,0.06295172930086249
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core240_a0.28_rb240_r0.65_h012_1882ba78.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core240_a0.28_rb240_r0.65_h012_1882ba78.csv,conflict_swap_S124_core240_a0.28_rb240_r0.65_h012,conflict_swap,S124,240,0.28,209,0.65,h012,0.8211654545238095,0.7626002622402775,449,231,1200,250,0.0036952391622580884,0.0664847343115047,0.0694164904459532,2.284691387031648,0.9949215407259362,1.2208532110759451,0.0694164904459532
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core360_a0.08_rb60_r0.35_h012_391f3ff9.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core360_a0.08_rb60_r0.35_h012_391f3ff9.csv,conflict_swap_S124_core360_a0.08_rb60_r0.35_h012,conflict_swap,S124,360,0.08,60,0.35,h012,0.7397043668253969,0.8420474257213285,420,228,1200,250,0.0007824086720461435,0.030153881187497955,0.018379815709032077,0.6527689677178437,0.9994740590644545,1.0634898382919142,0.018379815709032077
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core360_a0.08_rb60_r0.65_h012_1bb154f3.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core360_a0.08_rb60_r0.65_h012_1bb154f3.csv,conflict_swap_S124_core360_a0.08_rb60_r0.65_h012,conflict_swap,S124,360,0.08,60,0.65,h012,0.7397043668253969,0.8420474257213285,420,228,1200,250,0.0010253418602918201,0.05571479963750908,0.020053881596451658,0.6527689677178437,0.9993325692915631,1.0632059818691082,0.020053881596451658
