bundles,rows,cells,mean_route_energy_delta,median_route_energy_delta,negative_energy_rate,s2_any_rate,s2_bridge_rate,same_direction_rate,mean_public_utility,mean_solver_score,max_driver_h088_alignment,iteration
34,34,67,-0.008650291515242766,-0.0050474368316696,0.7941176470588235,0.5588235294117647,0.20588235294117646,0.5588235294117647,0.0006329671275813974,0.0010955124854814802,0.6188571428571429,4465
34,34,68,-0.010038966776474537,-0.00516435765989795,0.7352941176470589,0.6470588235294118,0.35294117647058826,0.6470588235294118,0.0006583283996970059,0.0011666565510714865,0.6188571428571429,4466
34,34,67,-0.009689526313857208,-0.00476010769617125,0.7647058823529411,0.6470588235294118,0.29411764705882354,0.5,0.0005253019622509949,0.0009818391091843096,0.6188571428571429,4467
34,34,68,-0.012963278306027391,-0.0082515539063346,0.8235294117647058,0.5294117647058824,0.23529411764705882,0.6764705882352942,0.0005649334622550999,0.0011820427086611566,0.6188571428571429,4468
34,34,68,-0.009926357543516309,-0.0059991172050539495,0.7352941176470589,0.6470588235294118,0.3235294117647059,0.5588235294117647,0.0006633235915748234,0.001159062747918633,0.6137142857142858,4469
34,34,66,-0.009987038533448903,-0.0060511783979313,0.8235294117647058,0.6470588235294118,0.35294117647058826,0.5294117647058824,0.0006200030276999302,0.0011261108544219254,0.6188571428571429,4470
34,34,68,-0.010937113287416908,-0.0080082269186271,0.7647058823529411,0.5882352941176471,0.23529411764705882,0.47058823529411764,0.000669127414196239,0.0012122147163717346,0.6188571428571429,4471
34,34,66,-0.009611624458651519,-0.00796691621894725,0.7941176470588235,0.6176470588235294,0.3235294117647059,0.5882352941176471,0.0006896757589361098,0.0011966500548421198,0.6188571428571429,4472
34,34,65,-0.011379278339638695,-0.010652084154841701,0.7941176470588235,0.6176470588235294,0.35294117647058826,0.6176470588235294,0.0006815770483184417,0.0012527042927121654,0.6188571428571429,4473
34,34,67,-0.012349198619988557,-0.007696368772399849,0.8823529411764706,0.6176470588235294,0.29411764705882354,0.5588235294117647,0.0006110504462303411,0.0011993212756759679,0.6188571428571429,4474
34,34,68,-0.009712812072763326,-0.0065758503643413,0.7647058823529411,0.6176470588235294,0.3235294117647059,0.5882352941176471,0.0006771815385749757,0.0011875463978015396,0.6188571428571429,4475
34,34,67,-0.010626526498611451,-0.0065014696307109,0.8235294117647058,0.6470588235294118,0.29411764705882354,0.5882352941176471,0.00072118141886955,0.0012655623700724872,0.6188571428571429,4476
34,34,67,-0.01181391137273895,-0.00971152732768565,0.7941176470588235,0.6764705882352942,0.3235294117647059,0.5588235294117647,0.000505805845677416,0.0010776633663157245,0.6188571428571429,4477
34,34,68,-0.012577513049913168,-0.010896764136691151,0.8529411764705882,0.6764705882352942,0.35294117647058826,0.7058823529411765,0.0006543099107319647,0.001279457824111379,0.6177142857142857,4478
34,34,68,-0.009636783787145192,-0.007678146943223749,0.7941176470588235,0.7352941176470589,0.4411764705882353,0.6470588235294118,0.0007241149204866705,0.0012367385695556345,0.6137142857142858,4479
34,34,68,-0.009782153217757425,-0.0065113136382135995,0.7647058823529411,0.6176470588235294,0.35294117647058826,0.5588235294117647,0.0006116902638422029,0.0011022538896389214,0.6188571428571429,4480
34,34,65,-0.010361932458867087,-0.0061031991448276,0.8235294117647058,0.6176470588235294,0.3235294117647059,0.4117647058823529,0.0006170709279558207,0.0011118140097891992,0.6137142857142858,4481
34,34,67,-0.007771821657067091,-0.0030963052362987502,0.7058823529411765,0.5,0.17647058823529413,0.5882352941176471,0.000703634824203823,0.0011385298698870128,0.6188571428571429,4482
34,34,66,-0.013033570967417672,-0.01028591721875025,0.7647058823529411,0.6764705882352942,0.3235294117647059,0.5,0.0005567074191301961,0.0011717241866586793,0.6188571428571429,4483
34,34,68,-0.011507583793024566,-0.00782950770834365,0.8823529411764706,0.5882352941176471,0.29411764705882354,0.5294117647058824,0.0005163781207352411,0.0010757823697022436,0.6188571428571429,4484
34,34,68,-0.013151886428511792,-0.01029677018624745,0.7941176470588235,0.6764705882352942,0.35294117647058826,0.4411764705882353,0.0007183093376625176,0.001362200992380606,0.6188571428571429,4485
34,34,67,-0.011922644376707843,-0.008401765063407299,0.8235294117647058,0.6176470588235294,0.2647058823529412,0.6176470588235294,0.0006913005253197466,0.0013051071680823165,0.6188571428571429,4486
34,34,68,-0.010864900279077916,-0.00712820128733795,0.8235294117647058,0.6176470588235294,0.2647058823529412,0.7058823529411765,0.0006949606303089111,0.0012523760936804403,0.6188571428571429,4487
34,34,67,-0.007599732729008137,-0.0047782596960081,0.7058823529411765,0.6764705882352942,0.4117647058823529,0.6470588235294118,0.0006497903227565128,0.001069187848456534,0.6188571428571429,4488
34,34,67,-0.011816044132924836,-0.008770516187982351,0.8529411764705882,0.7058823529411765,0.4117647058823529,0.4411764705882353,0.0006996385431561052,0.0012759039334893588,0.6137142857142858,4489
34,34,66,-0.010695815196797524,-0.005452657916419801,0.7058823529411765,0.5882352941176471,0.35294117647058826,0.5294117647058824,0.0007224561756305955,0.0012491968876788188,0.6188571428571429,4490
34,34,64,-0.008243060474131834,-0.005115272408083351,0.7352941176470589,0.5294117647058824,0.20588235294117646,0.5,0.0005262292759825436,0.0009216729183853479,0.6188571428571429,4491
34,34,67,-0.012340017989392242,-0.007086958430160099,0.7352941176470589,0.5,0.20588235294117646,0.4411764705882353,0.0007333465848937476,0.0013139997654443725,0.6188571428571429,4492
34,34,67,-0.008226676602682762,-0.00441685157966905,0.7941176470588235,0.6764705882352942,0.35294117647058826,0.5882352941176471,0.0006077474124387594,0.0010572875449246563,0.6188571428571429,4493
34,34,66,-0.012923581262576873,-0.010683133823691699,0.8235294117647058,0.7058823529411765,0.3235294117647059,0.5,0.00052129734323374,0.0011248782589706856,0.6188571428571429,4494
34,34,65,-0.009527255790540987,-0.00592856548573065,0.7647058823529411,0.6470588235294118,0.29411764705882354,0.5294117647058824,0.00051081149155854,0.0009606126413766601,0.6188571428571429,4495
34,34,68,-0.008237688764866849,-0.00358257258813695,0.7058823529411765,0.6176470588235294,0.2647058823529412,0.6176470588235294,0.0005074428997775538,0.0009113089170775082,0.6177142857142857,4496
34,34,64,-0.01269719557829097,-0.01314578970293105,0.6470588235294118,0.5588235294117647,0.23529411764705882,0.5,0.0007126774312712181,0.0013260228004936172,0.6137142857142858,4497
34,34,68,-0.009066670059502764,-0.006330705259371,0.8235294117647058,0.5294117647058824,0.17647058823529413,0.4411764705882353,0.0005670615054385066,0.0010003204820960522,0.6188571428571429,4498
34,34,68,-0.011471843336880951,-0.00844148726670535,0.7058823529411765,0.5,0.23529411764705882,0.5588235294117647,0.0006317912813514721,0.0011846763031692952,0.6188571428571429,4499
34,34,67,-0.008086496374794402,-0.0071467306196343495,0.7647058823529411,0.6176470588235294,0.29411764705882354,0.5882352941176471,0.0005377613988422059,0.0009294553581962743,0.6188571428571429,4500
34,34,67,-0.008556642361855164,-0.0037985012450967998,0.7647058823529411,0.6470588235294118,0.29411764705882354,0.5588235294117647,0.0006963015977934587,0.0011593995293093873,0.6188571428571429,4501
34,34,67,-0.009075987160451939,-0.005857170685235599,0.8235294117647058,0.5588235294117647,0.2647058823529412,0.5588235294117647,0.0005868282566245616,0.0010488322540770176,0.6188571428571429,4502
34,34,67,-0.009689566464583051,-0.0047073484970901495,0.7941176470588235,0.5882352941176471,0.2647058823529412,0.5882352941176471,0.0006527093833591882,0.0011375652949936648,0.6188571428571429,4503
34,34,68,-0.008098477104892164,-0.0037588033134001,0.6176470588235294,0.5294117647058824,0.23529411764705882,0.5294117647058824,0.0007314177732502439,0.0011651071645965285,0.6188571428571429,4504
34,34,67,-0.01253868405910574,-0.00680620721830305,0.8823529411764706,0.7058823529411765,0.38235294117647056,0.5294117647058824,0.000669862101437723,0.001270300314848934,0.6188571428571429,4505
34,34,68,-0.012122426736674819,-0.011404258830423852,0.8529411764705882,0.5882352941176471,0.29411764705882354,0.5588235294117647,0.000625329069957044,0.0012144474338954259,0.6188571428571429,4506
34,34,68,-0.011834942432306844,-0.00785772809555735,0.7647058823529411,0.5,0.17647058823529413,0.5882352941176471,0.0006793525574389187,0.001267738079300254,0.6188571428571429,4507
34,34,68,-0.010380563104322511,-0.0087927505086518,0.8823529411764706,0.7058823529411765,0.4411764705882353,0.6470588235294118,0.0006674401093010855,0.0012142010859721496,0.6188571428571429,4508
34,34,67,-0.011819807397374555,-0.005324315230917051,0.8529411764705882,0.6470588235294118,0.29411764705882354,0.6176470588235294,0.0006866509043289899,0.0012759052212649546,0.6188571428571429,4509
34,34,68,-0.011095342522860605,-0.00526801253835555,0.7352941176470589,0.6176470588235294,0.3235294117647059,0.5882352941176471,0.0006110957846366553,0.001162758965716729,0.6188571428571429,4510
34,34,67,-0.013194290095482326,-0.0099501755781699,0.9117647058823529,0.6764705882352942,0.3235294117647059,0.6176470588235294,0.0007199672978314559,0.001390970686149056,0.6188571428571429,4511
34,34,67,-0.009155077897717894,-0.0081761499392845,0.6764705882352942,0.6176470588235294,0.35294117647058826,0.5,0.0007121040676711671,0.0011897929556657254,0.6188571428571429,4512
34,34,67,-0.011143632226814196,-0.00995952231856565,0.7058823529411765,0.6470588235294118,0.35294117647058826,0.5294117647058824,0.0006361894330030798,0.0011726455255148954,0.6188571428571429,4513
34,34,66,-0.01042116462822941,-0.0090051888719568,0.8235294117647058,0.6470588235294118,0.3235294117647059,0.47058823529411764,0.0006476505868683959,0.0011565811824329466,0.6188571428571429,4514
34,34,67,-0.011139658014131554,-0.007251567113312299,0.7647058823529411,0.5588235294117647,0.29411764705882354,0.5588235294117647,0.0006723837741614403,0.0012173623680143417,0.6188571428571429,4515
34,34,68,-0.01118618412369206,-0.0074355312332424,0.8529411764705882,0.5882352941176471,0.35294117647058826,0.6470588235294118,0.0007128434574354192,0.0012938943911550965,0.6188571428571429,4516
34,34,67,-0.007814069781966273,-0.0031471688269589,0.6176470588235294,0.6470588235294118,0.3235294117647059,0.5882352941176471,0.0006803896336776438,0.0011019049697462188,0.6188571428571429,4517
34,34,67,-0.013249105808749526,-0.0097957187468824,0.8529411764705882,0.6764705882352942,0.35294117647058826,0.5,0.0007039344565204489,0.0013592534262404233,0.6137142857142858,4518
34,34,67,-0.011510754170869672,-0.00920347560144175,0.7352941176470589,0.6764705882352942,0.3235294117647059,0.5,0.0006729302943136986,0.0012429418768488373,0.6177142857142857,4519
34,34,68,-0.010970360292799259,-0.00934750538792325,0.7941176470588235,0.5882352941176471,0.29411764705882354,0.6176470588235294,0.0006789948582188411,0.0012421727601118536,0.6188571428571429,4520
34,34,68,-0.011389882342048888,-0.00537028982916115,0.7352941176470589,0.5588235294117647,0.29411764705882354,0.5882352941176471,0.0005497015042513314,0.0010832887776981534,0.6188571428571429,4521
34,34,68,-0.009881605559483118,-0.0046605216631127495,0.6470588235294118,0.7058823529411765,0.38235294117647056,0.6764705882352942,0.0005472651462128935,0.0010278143966650645,0.6188571428571429,4522
34,34,67,-0.012217174295078528,-0.0102488094707943,0.7941176470588235,0.6176470588235294,0.29411764705882354,0.6176470588235294,0.0007143539545368386,0.0013259626798688116,0.6188571428571429,4523
34,34,68,-0.011614242184330409,-0.00899331658590565,0.7647058823529411,0.7352941176470589,0.38235294117647056,0.5294117647058824,0.0006450177609303253,0.0012142616981167956,0.6188571428571429,4524
34,34,67,-0.0108435577270285,-0.00632934288059435,0.8235294117647058,0.5882352941176471,0.29411764705882354,0.5588235294117647,0.0007012658154322568,0.0012559709851236358,0.6188571428571429,4525
34,34,67,-0.01285349861361623,-0.01008905766721625,0.7647058823529411,0.6764705882352942,0.38235294117647056,0.5294117647058824,0.0006855845563271234,0.0013037559102883466,0.6188571428571429,4526
34,34,68,-0.012223807411547247,-0.008069071891092499,0.8529411764705882,0.6764705882352942,0.3235294117647059,0.6470588235294118,0.0007773259739885702,0.0014137142307606603,0.6137142857142858,4527
34,34,66,-0.008844707318912771,-0.007093590931457051,0.7058823529411765,0.6470588235294118,0.35294117647058826,0.5294117647058824,0.0006890697980224615,0.0011446381382977453,0.6188571428571429,4528
34,34,68,-0.006850731998127992,-0.00296072615353065,0.6176470588235294,0.5588235294117647,0.2647058823529412,0.5294117647058824,0.0006688828943332928,0.0010494624057416641,0.6137142857142858,4529
34,34,67,-0.010562103479135929,-0.006550837013101151,0.8235294117647058,0.6176470588235294,0.2647058823529412,0.5,0.0006537567396597063,0.001167861399326235,0.6188571428571429,4530
34,34,67,-0.008753085471354068,-0.0037452789854484497,0.7647058823529411,0.6764705882352942,0.3235294117647059,0.5882352941176471,0.0006658127879131748,0.0011205720695003272,0.6188571428571429,4531
34,34,65,-0.011431614224572818,-0.0073531855360231,0.8235294117647058,0.5882352941176471,0.2647058823529412,0.5882352941176471,0.0006325186476760336,0.0011926446816083228,0.6188571428571429,4532
34,34,68,-0.011106750078839562,-0.008053343592111649,0.7941176470588235,0.6470588235294118,0.35294117647058826,0.47058823529411764,0.000650843014414756,0.0012028216080311935,0.6188571428571429,4533
34,34,65,-0.011860056986959053,-0.00908974945403305,0.8235294117647058,0.6764705882352942,0.38235294117647056,0.5,0.000680974829211047,0.0012644077110209075,0.6188571428571429,4534
34,34,67,-0.012091983584589757,-0.00980031551702545,0.7941176470588235,0.6176470588235294,0.29411764705882354,0.47058823529411764,0.0006466449314435591,0.0012051934894882457,0.6188571428571429,4535
34,34,67,-0.012057282689092641,-0.00935986810727785,0.7647058823529411,0.6470588235294118,0.3235294117647059,0.5882352941176471,0.000736987917685086,0.0013451179086202236,0.6188571428571429,4536
34,34,66,-0.00943691885407201,-0.0068382872328342,0.7647058823529411,0.5294117647058824,0.2647058823529412,0.5588235294117647,0.000646769169780721,0.0011353978251973061,0.6188571428571429,4537
34,34,67,-0.010909116832359088,-0.00618875873955265,0.8235294117647058,0.7058823529411765,0.4117647058823529,0.47058823529411764,0.0006696663698607059,0.0012167399495031073,0.6137142857142858,4538
34,34,68,-0.01102079949964295,-0.010093654437359299,0.8235294117647058,0.5,0.29411764705882354,0.5294117647058824,0.0006473089138379752,0.0011767613388256298,0.6188571428571429,4539
34,34,68,-0.013231401571565453,-0.008462071982073549,0.8235294117647058,0.6764705882352942,0.38235294117647056,0.6176470588235294,0.0006925108459670488,0.0013559908685074485,0.6188571428571429,4540
34,34,67,-0.011010561238142584,-0.00364466708063165,0.8529411764705882,0.6470588235294118,0.3235294117647059,0.5588235294117647,0.0007440358856093385,0.0013006555142336543,0.6188571428571429,4541
34,34,68,-0.010823292926792568,-0.010043522887739,0.7941176470588235,0.5882352941176471,0.2647058823529412,0.47058823529411764,0.0006595702191639635,0.0011892192875245472,0.6188571428571429,4542
34,34,66,-0.007171327567538014,-0.00304544990892155,0.7352941176470589,0.5588235294117647,0.23529411764705882,0.5294117647058824,0.0006410604274137311,0.0010324667074390434,0.6177142857142857,4543
34,34,67,-0.004586757899420904,-0.0007318145556853,0.5882352941176471,0.5588235294117647,0.23529411764705882,0.5294117647058824,0.0005250183989172842,0.0007796362868557278,0.6188571428571429,4544
34,34,67,-0.014200825389725688,-0.011767057048950449,0.7647058823529411,0.6176470588235294,0.2647058823529412,0.47058823529411764,0.0007152238102870996,0.0014008286674959684,0.6188571428571429,4545
34,34,65,-0.01258287961257002,-0.01028591721875025,0.8235294117647058,0.6470588235294118,0.29411764705882354,0.5294117647058824,0.0006942917168293937,0.0013146477921654341,0.6188571428571429,4546
34,34,67,-0.012148035742975927,-0.0085556104338971,0.7941176470588235,0.5,0.23529411764705882,0.6764705882352942,0.0007897236596706212,0.00141853197656384,0.6137142857142858,4547
34,34,67,-0.010693954032697751,-0.00613395680699135,0.7647058823529411,0.7058823529411765,0.4117647058823529,0.5588235294117647,0.0006853329385372803,0.0012365887910773872,0.6188571428571429,4548
34,34,67,-0.011144175607993575,-0.00589623326173395,0.7352941176470589,0.7647058823529411,0.4411764705882353,0.5882352941176471,0.0006272026412060175,0.0011828060831170538,0.6125714285714285,4549
34,34,68,-0.009813259806683253,-0.004118018698382801,0.7352941176470589,0.6176470588235294,0.29411764705882354,0.5,0.0006719799266153044,0.0011657185754854413,0.6188571428571429,4550
34,34,67,-0.011877814057664948,-0.0087959171390077,0.8823529411764706,0.6470588235294118,0.35294117647058826,0.5882352941176471,0.0006753415640238618,0.0012606185158029653,0.6125714285714285,4551
34,34,68,-0.00908364560677677,-0.0050529189274087505,0.8235294117647058,0.5,0.23529411764705882,0.5,0.0007591379425220254,0.001241675018720128,0.6188571428571429,4552
34,34,68,-0.009301450599712185,-0.00468388824907465,0.7352941176470589,0.5294117647058824,0.23529411764705882,0.4117647058823529,0.0007129942413181987,0.00117339587844124,0.6188571428571429,4553
34,34,67,-0.011683882589472358,-0.0097957187468824,0.7647058823529411,0.6764705882352942,0.29411764705882354,0.5588235294117647,0.0005577178145040671,0.00109552213816766,0.6188571428571429,4554
34,34,66,-0.012992421484956527,-0.00967000462148725,0.8235294117647058,0.6470588235294118,0.4117647058823529,0.6470588235294118,0.0006730839033632791,0.0013218884931183094,0.6188571428571429,4555
34,34,66,-0.010236772358065123,-0.0054384469609776494,0.7058823529411765,0.5882352941176471,0.3235294117647059,0.5294117647058824,0.0006759441858186554,0.0011877730340845098,0.6188571428571429,4556
34,34,66,-0.009683251636931818,-0.0064200996937527,0.7352941176470589,0.5588235294117647,0.23529411764705882,0.47058823529411764,0.0007598994383213239,0.001252911801349948,0.6188571428571429,4557
34,34,65,-0.011707881441764156,-0.0075377153462149,0.7647058823529411,0.5882352941176471,0.2647058823529412,0.35294117647058826,0.0006054954591620193,0.0011561103310100559,0.6188571428571429,4558
34,34,68,-0.010227714950476459,-0.0077773205285017,0.8235294117647058,0.7352941176470589,0.4117647058823529,0.6470588235294118,0.0006388113800432987,0.001173899537223561,0.6188571428571429,4559
34,34,67,-0.008933170995423886,-0.0046996587731092995,0.7058823529411765,0.5294117647058824,0.20588235294117646,0.4117647058823529,0.0006736132829683088,0.0011470487756360512,0.6188571428571429,4560
34,34,68,-0.012746326605018132,-0.01279340189345675,0.8235294117647058,0.6176470588235294,0.35294117647058826,0.6176470588235294,0.0007275617919991517,0.0013754533692749097,0.6188571428571429,4561
34,34,67,-0.00872129331243954,-0.007186467035926,0.7352941176470589,0.5882352941176471,0.23529411764705882,0.5294117647058824,0.000604411606692363,0.0010463111764797185,0.6137142857142858,4562
34,34,67,-0.012515600236380172,-0.010961188439617551,0.7941176470588235,0.6176470588235294,0.35294117647058826,0.5588235294117647,0.0006685764107128253,0.0012772015347645874,0.6188571428571429,4563
34,34,67,-0.012996240754505829,-0.01082217050573795,0.7941176470588235,0.6176470588235294,0.29411764705882354,0.5882352941176471,0.000655725263146125,0.00129622635940516,0.6188571428571429,4564
34,34,66,-0.01156327010318521,-0.011215481155746651,0.8235294117647058,0.6470588235294118,0.35294117647058826,0.5294117647058824,0.0005991944106950265,0.0011570931560852854,0.6188571428571429,4565
34,34,68,-0.01349749491915793,-0.0101666917093754,0.8529411764705882,0.6764705882352942,0.35294117647058826,0.5294117647058824,0.0006726533988420551,0.0013413212349041935,0.6188571428571429,4566
34,34,67,-0.012350768700504363,-0.00670587483780825,0.8235294117647058,0.5882352941176471,0.29411764705882354,0.5882352941176471,0.0004721831733720233,0.001032532785145725,0.6188571428571429,4567
34,34,67,-0.00906062070825637,-0.0032435599043706,0.7058823529411765,0.6176470588235294,0.35294117647058826,0.5588235294117647,0.000574879277138133,0.0010131512012506048,0.6188571428571429,4568
34,34,67,-0.012363833349156545,-0.009984085311276949,0.7941176470588235,0.6470588235294118,0.35294117647058826,0.6470588235294118,0.0007466255465882692,0.0013830734533186433,0.6188571428571429,4569
34,34,68,-0.009605161150473596,-0.005605937922982701,0.7352941176470589,0.6176470588235294,0.35294117647058826,0.5882352941176471,0.0007602726789094506,0.0012667743064913388,0.6188571428571429,4570
34,34,66,-0.009599759091157657,-0.0070432939793934005,0.7647058823529411,0.5882352941176471,0.29411764705882354,0.6176470588235294,0.0006355417311527547,0.0011236769053710241,0.6188571428571429,4571
34,34,68,-0.010113029597705188,-0.0066640717545936,0.7647058823529411,0.5882352941176471,0.3235294117647059,0.5294117647058824,0.0006290904449329394,0.0011281749234140475,0.6177142857142857,4572
34,34,65,-0.009696133838366087,-0.0050661020890312,0.7058823529411765,0.5882352941176471,0.35294117647058826,0.6176470588235294,0.0006600643146593153,0.00115707810653263,0.6188571428571429,4573
34,34,67,-0.011700504388506816,-0.0070168731440835,0.7647058823529411,0.6176470588235294,0.3235294117647059,0.5588235294117647,0.0005665784300868017,0.001108847063221251,0.6137142857142858,4574
34,34,63,-0.010804824315375177,-0.0070686780314653495,0.7941176470588235,0.5882352941176471,0.2647058823529412,0.5882352941176471,0.0007190580536681518,0.0012493260709019616,0.6137142857142858,4575
34,34,66,-0.011387951200629371,-0.009744665600506849,0.8235294117647058,0.6176470588235294,0.29411764705882354,0.5294117647058824,0.000660282905453738,0.001215500432746966,0.6188571428571429,4576
34,34,68,-0.010309573001352927,-0.0054262976023245,0.7647058823529411,0.6176470588235294,0.29411764705882354,0.4411764705882353,0.0006922727705474175,0.001202961118280808,0.6188571428571429,4577
34,34,68,-0.010091130292594355,-0.0087298730496699,0.7647058823529411,0.5882352941176471,0.3235294117647059,0.5,0.0006424546501464893,0.0011417917975209376,0.6137142857142858,4578
34,34,67,-0.009086760962819103,-0.0080471133601644,0.7352941176470589,0.6470588235294118,0.3235294117647059,0.6176470588235294,0.0006335153417214917,0.001108288065248943,0.6188571428571429,4579
34,34,66,-0.009550251609822471,-0.0052727036572006,0.6764705882352942,0.4117647058823529,0.11764705882352941,0.47058823529411764,0.0005630195255996123,0.0009906060089180675,0.6188571428571429,4580
34,34,67,-0.012705263185302918,-0.0095171062051502,0.8235294117647058,0.7058823529411765,0.38235294117647056,0.6176470588235294,0.0007272578417104842,0.0013671584508131269,0.6188571428571429,4581
34,34,68,-0.010089651426332382,-0.0089817865581421,0.7647058823529411,0.5882352941176471,0.2647058823529412,0.6470588235294118,0.00062598403347625,0.0011439421939331916,0.6188571428571429,4582
34,34,67,-0.009335795382140981,-0.0049128981436184,0.8529411764705882,0.6470588235294118,0.29411764705882354,0.5588235294117647,0.0006792969773159323,0.0011520414911552269,0.6188571428571429,4583
34,34,67,-0.010029853569112337,-0.00487107133533995,0.7058823529411765,0.5588235294117647,0.23529411764705882,0.5,0.000603280091499485,0.0010775546027865,0.6188571428571429,4584
34,34,67,-0.010855169970135926,-0.00647287138236095,0.7941176470588235,0.6764705882352942,0.35294117647058826,0.5,0.0006398260673594706,0.0011809723992321425,0.6188571428571429,4585
34,34,68,-0.010571762009044286,-0.01008726246362165,0.7941176470588235,0.6764705882352942,0.35294117647058826,0.5588235294117647,0.000732462128605341,0.0012794015480794535,0.6137142857142858,4586
34,34,64,-0.010412090197753805,-0.004853118454326099,0.7352941176470589,0.5588235294117647,0.23529411764705882,0.5,0.0006890063994423169,0.0011900422417896108,0.6188571428571429,4587
34,34,67,-0.007950799369252975,-0.005253045603171649,0.6470588235294118,0.6764705882352942,0.35294117647058826,0.5294117647058824,0.0006552662488232694,0.0010807345754772647,0.6188571428571429,4588
34,34,68,-0.009326485290530515,-0.00528174123934865,0.7647058823529411,0.5588235294117647,0.2647058823529412,0.6176470588235294,0.0006344850358562706,0.0011185614839466864,0.6188571428571429,4589
34,34,68,-0.00945961203350804,-0.0076488955741810995,0.7352941176470589,0.6764705882352942,0.35294117647058826,0.5588235294117647,0.000685864120915845,0.0011693186448002795,0.6188571428571429,4590
34,34,67,-0.011079090871921512,-0.0076352473065921,0.8235294117647058,0.6176470588235294,0.29411764705882354,0.6470588235294118,0.0006159930253029175,0.0011685281220916329,0.6188571428571429,4591
34,34,66,-0.01025474389411194,-0.006572152833549351,0.7352941176470589,0.5882352941176471,0.3235294117647059,0.5882352941176471,0.0007124349084236059,0.0012460250090454983,0.6188571428571429,4592
34,34,67,-0.013321433591922567,-0.0109484833175418,0.8235294117647058,0.6176470588235294,0.23529411764705882,0.47058823529411764,0.0005515920162588633,0.0011619360198506488,0.6188571428571429,4593
34,34,68,-0.01054065435254492,-0.00512131162728865,0.7941176470588235,0.6470588235294118,0.35294117647058826,0.5294117647058824,0.0006364685193228029,0.0011673339157379074,0.6188571428571429,4594
34,34,67,-0.008406139379902299,-0.006172599824536,0.7647058823529411,0.7058823529411765,0.38235294117647056,0.6176470588235294,0.0006354476261659081,0.0010913297335969148,0.6188571428571429,4595
34,34,66,-0.010882357506887805,-0.00583837680760595,0.7352941176470589,0.5294117647058824,0.23529411764705882,0.5294117647058824,0.0005829933480762235,0.0011084632867579944,0.6188571428571429,4596
34,34,68,-0.011454329405923412,-0.0056104953199904994,0.8235294117647058,0.6764705882352942,0.4117647058823529,0.6764705882352942,0.0006011427195318971,0.001160264033341573,0.6188571428571429,4597
34,34,68,-0.009227558028961401,-0.0034532497634981,0.7941176470588235,0.6470588235294118,0.35294117647058826,0.6176470588235294,0.0006569275707731441,0.0011462510545011948,0.6188571428571429,4598
34,34,66,-0.012098667322620712,-0.00859695648534715,0.7941176470588235,0.5294117647058824,0.20588235294117646,0.5,0.0005590102695631144,0.0011283498280345813,0.6188571428571429,4599
34,34,65,-0.010340548147419517,-0.008630341299058451,0.7352941176470589,0.5294117647058824,0.20588235294117646,0.5294117647058824,0.0007357216569280563,0.0012657276212703758,0.6188571428571429,4600
34,34,67,-0.009383780227002418,-0.00206972720686705,0.6176470588235294,0.5,0.2647058823529412,0.5294117647058824,0.0007829107670518957,0.0012626385808577037,0.6188571428571429,4601
34,34,67,-0.011338888194682952,-0.005627433020919099,0.8529411764705882,0.7352941176470589,0.38235294117647056,0.5882352941176471,0.00045549213584264865,0.0009832669276485047,0.6188571428571429,4602
34,34,67,-0.0089316224366515,-0.0047738646185287,0.7352941176470589,0.6764705882352942,0.3235294117647059,0.5294117647058824,0.0006704541027034478,0.0011341687575742842,0.6188571428571429,4603
34,34,66,-0.010108746478888925,-0.0064826145436439,0.8235294117647058,0.6764705882352942,0.3235294117647059,0.5882352941176471,0.0007075112561756101,0.0012444149939877993,0.6188571428571429,4604
34,34,68,-0.013395828499143182,-0.01146212670611655,0.8529411764705882,0.6176470588235294,0.2647058823529412,0.4411764705882353,0.0006758283688986328,0.0013169383176635293,0.6188571428571429,4605
34,34,64,-0.007768515727396676,-0.0041093077136901,0.7058823529411765,0.6470588235294118,0.35294117647058826,0.47058823529411764,0.0005877250775341058,0.0009692810494734877,0.6188571428571429,4606
34,34,67,-0.011198637407604952,-0.00738404607467615,0.8235294117647058,0.6176470588235294,0.3235294117647059,0.5882352941176471,0.0006052929503594588,0.0011439824499564566,0.6188571428571429,4607
34,34,68,-0.012748406421498205,-0.01046817867137445,0.8235294117647058,0.6764705882352942,0.4117647058823529,0.6176470588235294,0.0006279122595417605,0.001260722523519565,0.6188571428571429,4608
34,34,68,-0.009787936839998679,-0.00497456122461255,0.7647058823529411,0.5882352941176471,0.2647058823529412,0.5588235294117647,0.0005748940147066999,0.001070492537046493,0.6188571428571429,4609
34,34,64,-0.010343872387524876,-0.008099453733726,0.7352941176470589,0.6470588235294118,0.2647058823529412,0.47058823529411764,0.0006793147183702741,0.0011958134602001404,0.6188571428571429,4610
34,34,66,-0.00829693587606942,-0.0017602024752272501,0.7352941176470589,0.5882352941176471,0.3235294117647059,0.47058823529411764,0.0006366010066488557,0.0010511698429707854,0.6188571428571429,4611
34,34,67,-0.010858015243308566,-0.00828652795756575,0.7352941176470589,0.6764705882352942,0.3235294117647059,0.5294117647058824,0.000691718457426926,0.0012419027509257463,0.6188571428571429,4612
34,34,65,-0.010786752868693322,-0.0029539452701005,0.7058823529411765,0.5588235294117647,0.2647058823529412,0.5,0.0006409213823743059,0.0011513671669133878,0.6188571428571429,4613
