bundles,rows,cells,mean_route_energy_delta,median_route_energy_delta,negative_energy_rate,s2_any_rate,s2_bridge_rate,same_direction_rate,mean_public_utility,mean_solver_score,max_driver_h088_alignment,iteration
41,41,81,-0.012495014080406772,-0.0070725106519856,0.8048780487804879,0.6585365853658537,0.34146341463414637,0.5853658536585366,0.0006972450614866072,0.0013254093490931128,0.6188571428571429,4031
41,41,82,-0.013538201419460475,-0.0117719563261953,0.8292682926829268,0.7073170731707317,0.3902439024390244,0.6829268292682927,0.0006553576729650614,0.0013234037813326055,0.6188571428571429,4032
41,41,81,-0.008415501915975223,-0.0048763056537458,0.7804878048780488,0.6341463414634146,0.3170731707317073,0.5121951219512195,0.0006587168013387462,0.0010939045969359663,0.6188571428571429,4033
41,41,82,-0.009733792899546198,-0.0055612712170157,0.8048780487804879,0.5853658536585366,0.2682926829268293,0.6341463414634146,0.0006066486811266413,0.0011133862700959582,0.6188571428571429,4034
41,41,79,-0.011049743328146917,-0.0056597194229653,0.8048780487804879,0.6341463414634146,0.34146341463414637,0.4878048780487805,0.0006127904786604536,0.0011615528983229889,0.6188571428571429,4035
41,41,82,-0.008914682842104853,-0.0056139918452063,0.7560975609756098,0.7560975609756098,0.43902439024390244,0.6341463414634146,0.0006672031653459877,0.0011490014626092176,0.6188571428571429,4036
41,41,79,-0.012051149589389992,-0.0072633097205383,0.7804878048780488,0.6585365853658537,0.34146341463414637,0.5853658536585366,0.0006624055268773022,0.0012415550491968773,0.6188571428571429,4037
41,41,78,-0.00873361130370934,-0.0052913239876333,0.7560975609756098,0.5853658536585366,0.2926829268292683,0.5609756097560976,0.0006271109170251756,0.001077324366991816,0.6188571428571429,4038
41,41,81,-0.01038529332359083,-0.0056209953976387,0.8048780487804879,0.5853658536585366,0.2682926829268293,0.5853658536585366,0.0006883464833294755,0.0012165994469245996,0.6188571428571429,4039
41,41,81,-0.011246472442217097,-0.0089524566395736,0.7560975609756098,0.6341463414634146,0.34146341463414637,0.5609756097560976,0.0006573673849088198,0.0012138282664827457,0.6188571428571429,4040
41,41,81,-0.013428620952621134,-0.0096965744634822,0.8780487804878049,0.6585365853658537,0.34146341463414637,0.5121951219512195,0.000635992510100695,0.0012676268811473454,0.6188571428571429,4041
41,41,81,-0.00969260632794593,-0.0064175363694053,0.7804878048780488,0.5853658536585366,0.2682926829268293,0.5853658536585366,0.0006450555204722682,0.0011328266467615063,0.6188571428571429,4042
41,41,80,-0.01119573187169255,-0.0042959917260527,0.8048780487804879,0.5609756097560976,0.24390243902439024,0.5121951219512195,0.0006590199184324999,0.0011867665892162115,0.6188571428571429,4043
41,41,79,-0.010206158652786684,-0.0056139918452063,0.7804878048780488,0.6097560975609756,0.3170731707317073,0.4878048780487805,0.0006315453127331145,0.0011345213090945842,0.6188571428571429,4044
41,41,77,-0.010515490999071342,-0.0037984841608154,0.6829268292682927,0.5365853658536586,0.21951219512195122,0.5121951219512195,0.0006931365799561389,0.0012162824399926816,0.6188571428571429,4045
41,41,80,-0.011249006537821765,-0.009930603250156,0.8048780487804879,0.6097560975609756,0.2926829268292683,0.5609756097560976,0.0006701076381654439,0.0012188165750995777,0.6188571428571429,4046
41,41,81,-0.012351385841214443,-0.009930603250156,0.7317073170731707,0.6341463414634146,0.3170731707317073,0.5365853658536586,0.0006621672368888389,0.001262566813458401,0.6188571428571429,4047
41,41,80,-0.010884037372998834,-0.0070066202711119,0.7317073170731707,0.6341463414634146,0.3170731707317073,0.6585365853658537,0.0006726796524470268,0.0012119776273667314,0.6188571428571429,4048
41,41,80,-0.013035270519449752,-0.0109957975462828,0.7804878048780488,0.6097560975609756,0.2926829268292683,0.4634146341463415,0.0006637309753666097,0.0012826381484715185,0.6188571428571429,4049
41,41,82,-0.011702098983306417,-0.0052810541826757,0.8536585365853658,0.6341463414634146,0.34146341463414637,0.6097560975609756,0.0006589195053861828,0.0012392647856742146,0.6188571428571429,4050
41,41,80,-0.01019206236653763,-0.007528313312368,0.8292682926829268,0.5609756097560976,0.24390243902439024,0.4878048780487805,0.0006527406059135023,0.001144467786962574,0.6188571428571429,4051
41,41,82,-0.009957597873213344,-0.0064175363694053,0.8048780487804879,0.6097560975609756,0.3170731707317073,0.5121951219512195,0.000652991198571117,0.0011529210014524624,0.6188571428571429,4052
41,41,81,-0.012287764479787796,-0.0096608342436088,0.9024390243902439,0.7317073170731707,0.43902439024390244,0.5853658536585366,0.000661540007003217,0.0012693576580874665,0.6188571428571429,4053
41,41,79,-0.009210465038948623,-0.0056597194229653,0.7317073170731707,0.5609756097560976,0.24390243902439024,0.5121951219512195,0.0006495473692160757,0.0011041844679889848,0.6188571428571429,4054
41,41,82,-0.013124279110297715,-0.0104985798245136,0.8536585365853658,0.6585365853658537,0.34146341463414637,0.4634146341463415,0.0006676750656849634,0.0012942377623513977,0.6188571428571429,4055
41,41,80,-0.013042159926171049,-0.0088814575386141,0.8292682926829268,0.6585365853658537,0.36585365853658536,0.4146341463414634,0.0006248340135979659,0.0012381930051433114,0.6188571428571429,4056
41,41,81,-0.01352800532251758,-0.0084008441283929,0.8292682926829268,0.6341463414634146,0.3170731707317073,0.5853658536585366,0.0006430862058423609,0.0012858636706017574,0.6188571428571429,4057
41,41,82,-0.012504017161621259,-0.0099712908267555,0.8536585365853658,0.6585365853658537,0.34146341463414637,0.6585365853658537,0.0006726403542715537,0.001292495459258752,0.6188571428571429,4058
41,41,80,-0.011023526032200219,-0.0063228955315994,0.7560975609756098,0.6341463414634146,0.34146341463414637,0.4878048780487805,0.0006561404834837447,0.0011905693234986864,0.6188571428571429,4059
41,41,81,-0.0108365531799791,-0.0070066202711119,0.8292682926829268,0.6341463414634146,0.34146341463414637,0.5365853658536586,0.0006258598978974024,0.0011711347411585012,0.6188571428571429,4060
41,41,80,-0.011396212738802642,-0.0070725106519856,0.8048780487804879,0.6097560975609756,0.2926829268292683,0.5365853658536586,0.0006788210566238121,0.0012438772039133276,0.6188571428571429,4061
41,41,79,-0.008319565896122299,-0.0039573975055923,0.7560975609756098,0.6097560975609756,0.3170731707317073,0.5609756097560976,0.0006272811590276877,0.0010637836984045547,0.6188571428571429,4062
41,41,82,-0.0118879239829104,-0.0105731452391819,0.7804878048780488,0.6341463414634146,0.3170731707317073,0.5853658536585366,0.0006517090954334511,0.0012308428475970839,0.6188571428571429,4063
41,41,80,-0.009084597854947574,-0.0052895087900846,0.6829268292682927,0.6585365853658537,0.34146341463414637,0.5121951219512195,0.000631848592887095,0.001082648003883216,0.6188571428571429,4064
41,41,81,-0.010960539390039537,-0.0060546219475059,0.8292682926829268,0.6341463414634146,0.3170731707317073,0.6341463414634146,0.0006679881894774854,0.001233787651754568,0.6188571428571429,4065
41,41,81,-0.01159196845771351,-0.0100901659796796,0.8292682926829268,0.6585365853658537,0.36585365853658536,0.6341463414634146,0.0006441996230168243,0.0012166028164080616,0.6188571428571429,4066
41,41,81,-0.012614818999136688,-0.009930603250156,0.8536585365853658,0.6829268292682927,0.36585365853658536,0.6341463414634146,0.0006741390597129198,0.0013030425110295274,0.6188571428571429,4067
41,41,81,-0.01073527792074049,-0.0102161173336132,0.7317073170731707,0.5853658536585366,0.2926829268292683,0.5121951219512195,0.0006275869591868608,0.0011594833528742157,0.6188571428571429,4068
41,41,80,-0.010212366122386,-0.0055628178867502,0.7804878048780488,0.6341463414634146,0.3170731707317073,0.5609756097560976,0.0006557429658239195,0.0011664633223627079,0.6188571428571429,4069
41,41,77,-0.011680358995714842,-0.008266998652802,0.8292682926829268,0.6097560975609756,0.3170731707317073,0.5609756097560976,0.0006468876074236901,0.001232568265879422,0.6188571428571429,4070
41,41,81,-0.012587064642846044,-0.0083569270665367,0.7317073170731707,0.5853658536585366,0.2682926829268293,0.36585365853658536,0.0006423612317318295,0.0012261687955059271,0.6188571428571429,4071
41,41,80,-0.009813652664854356,-0.0052810541826757,0.7560975609756098,0.6341463414634146,0.3170731707317073,0.4634146341463415,0.0006566686685209906,0.0011356462647282445,0.6188571428571429,4072
41,41,82,-0.012939379778168648,-0.0099397967904421,0.8536585365853658,0.6341463414634146,0.3170731707317073,0.5609756097560976,0.0006595949157199194,0.0012793307187482894,0.6188571428571429,4073
41,41,79,-0.013146047101189991,-0.0102475120842765,0.8292682926829268,0.6585365853658537,0.34146341463414637,0.5609756097560976,0.0006758091711504974,0.0013167628967431684,0.6188571428571429,4074
41,41,79,-0.010321350384196319,-0.0052895087900846,0.7560975609756098,0.6341463414634146,0.3170731707317073,0.5853658536585366,0.0006617028894541511,0.0011806411745825388,0.6188571428571429,4075
41,41,80,-0.014117460436622441,-0.009930603250156,0.8292682926829268,0.6341463414634146,0.3170731707317073,0.5609756097560976,0.0006605025543341169,0.0013320811071953992,0.6188571428571429,4076
41,41,79,-0.009844891528777842,-0.0104704431677765,0.7317073170731707,0.5609756097560976,0.2682926829268293,0.5365853658536586,0.0006557967055554927,0.0011587765434412857,0.6188571428571429,4077
41,41,78,-0.0076547676898300505,-0.0037984841608154,0.6585365853658537,0.5609756097560976,0.24390243902439024,0.5121951219512195,0.0006506345472009023,0.0010574670837690734,0.6188571428571429,4078
41,41,82,-0.0104400755058805,-0.0096608342436088,0.8536585365853658,0.6829268292682927,0.36585365853658536,0.6097560975609756,0.0006370384208089642,0.001169023383394375,0.6188571428571429,4079
41,41,82,-0.0099968120574957,-0.0067631590390597,0.7560975609756098,0.5609756097560976,0.24390243902439024,0.5609756097560976,0.0006172286604598463,0.001121054685518829,0.6188571428571429,4080
41,41,80,-0.011126801351267123,-0.0096608342436088,0.8048780487804879,0.6097560975609756,0.2926829268292683,0.6097560975609756,0.0006560967653857608,0.0012223746230080584,0.6188571428571429,4081
41,41,82,-0.013671414419838749,-0.0111597909724294,0.8292682926829268,0.6097560975609756,0.2926829268292683,0.5365853658536586,0.0006259865598096097,0.001286276260893063,0.6188571428571429,4082
41,41,81,-0.01182410626031155,-0.0069106071397819,0.8048780487804879,0.5609756097560976,0.2682926829268293,0.4878048780487805,0.0006622261652200755,0.0012302396323611762,0.6188571428571429,4083
41,41,80,-0.012851200403434803,-0.0090589019709469,0.8048780487804879,0.6097560975609756,0.3170731707317073,0.4878048780487805,0.0006802464172962975,0.0012932446150203238,0.6188571428571429,4084
41,41,81,-0.010200565745338782,-0.0059005250093031,0.7804878048780488,0.5853658536585366,0.2682926829268293,0.5609756097560976,0.0006613571784956853,0.0011795108999042682,0.6188571428571429,4085
41,41,81,-0.009815707227026531,-0.0067450503216618,0.7804878048780488,0.5609756097560976,0.24390243902439024,0.5853658536585366,0.0006819481306683218,0.0011751558814647176,0.6188571428571429,4086
41,41,81,-0.008688195078804216,-0.0028315486653558,0.7073170731707317,0.5853658536585366,0.2682926829268293,0.5609756097560976,0.0006719284432694537,0.0011292208432577616,0.6188571428571429,4087
41,41,82,-0.008758897837527773,-0.0050728167954793,0.7560975609756098,0.6585365853658537,0.34146341463414637,0.5853658536585366,0.0006742120571556101,0.0011377264861070213,0.6188571428571429,4088
41,41,82,-0.013661668057407268,-0.0090341765322377,0.8536585365853658,0.6341463414634146,0.3170731707317073,0.5609756097560976,0.0006768720675355048,0.0013402853937614387,0.6188571428571429,4089
41,41,80,-0.01157420721957504,-0.0090589019709469,0.8292682926829268,0.6585365853658537,0.34146341463414637,0.4878048780487805,0.0006663106925565437,0.0012230832159796944,0.6188571428571429,4090
41,41,79,-0.012761828137064266,-0.0110809284106614,0.7804878048780488,0.6829268292682927,0.36585365853658536,0.5853658536585366,0.0006733454844676803,0.0012871640617934548,0.6188571428571429,4091
41,41,80,-0.009740614776937233,-0.0072464508278784,0.7560975609756098,0.6097560975609756,0.3170731707317073,0.5609756097560976,0.0006112830004151789,0.001099560210223782,0.6188571428571429,4092
41,41,81,-0.011816051506785183,-0.0102475120842765,0.7560975609756098,0.5365853658536586,0.21951219512195122,0.5609756097560976,0.0006673709487711975,0.0012389517393751955,0.6188571428571429,4093
41,41,81,-0.009111140561054772,-0.0070307924955602,0.7560975609756098,0.6585365853658537,0.34146341463414637,0.5853658536585366,0.0006290983099245022,0.001097046354527619,0.6188571428571429,4094
41,41,81,-0.012659594573703678,-0.009930603250156,0.8048780487804879,0.5853658536585366,0.2682926829268293,0.6097560975609756,0.0006579156851070195,0.0012739775873902234,0.6188571428571429,4095
41,41,81,-0.013013117048832514,-0.0093164621062182,0.8292682926829268,0.6829268292682927,0.36585365853658536,0.6097560975609756,0.0006872216582034512,0.0013409473492736394,0.6188571428571429,4096
41,41,80,-0.010209918606039588,-0.0043931239350014,0.7560975609756098,0.5609756097560976,0.24390243902439024,0.5609756097560976,0.0006800122639859023,0.0012129842825633454,0.6188571428571429,4097
41,41,80,-0.010614052127257507,-0.0080705809534715,0.7317073170731707,0.5365853658536586,0.24390243902439024,0.4878048780487805,0.0006397832085185952,0.0011546917311030672,0.6188571428571429,4098
41,41,82,-0.012000488416481827,-0.009930603250156,0.8292682926829268,0.6341463414634146,0.36585365853658536,0.6097560975609756,0.0006153149111605658,0.0012016937271938043,0.6188571428571429,4099
41,41,82,-0.011065988059533289,-0.0060546219475059,0.8780487804878049,0.6097560975609756,0.2926829268292683,0.5853658536585366,0.0006512803501904244,0.0012013124240984603,0.6188571428571429,4100
41,41,81,-0.01526274960985438,-0.014822653931894,0.8536585365853658,0.6585365853658537,0.36585365853658536,0.5365853658536586,0.0006517008699617927,0.0013673675271703959,0.6188571428571429,4101
41,41,82,-0.011325303792341798,-0.0090341765322377,0.8048780487804879,0.6097560975609756,0.3170731707317073,0.5609756097560976,0.0006733990039825609,0.001236020454040307,0.6188571428571429,4102
41,41,82,-0.012555195876824169,-0.0096608342436088,0.8780487804878049,0.6341463414634146,0.3170731707317073,0.6097560975609756,0.0006544184250442511,0.0012717402399665312,0.6188571428571429,4103
41,41,81,-0.0124914981077497,-0.0102161173336132,0.7560975609756098,0.6585365853658537,0.34146341463414637,0.5609756097560976,0.0006539519055869706,0.0012613843495505965,0.6188571428571429,4104
41,41,80,-0.00946903826471135,-0.0044848424571788,0.7560975609756098,0.4878048780487805,0.1951219512195122,0.4878048780487805,0.0006330253739610633,0.0011039580160006053,0.6188571428571429,4105
41,41,80,-0.008937145367362849,-0.0056597194229653,0.8048780487804879,0.5365853658536586,0.24390243902439024,0.5853658536585366,0.0006752216131139902,0.0011340841773480452,0.6188571428571429,4106
41,41,81,-0.010296920462847612,-0.0076898442404053,0.8292682926829268,0.6585365853658537,0.34146341463414637,0.5609756097560976,0.0006470499734446097,0.0011644123063577804,0.6188571428571429,4107
41,41,80,-0.011776417598587677,-0.0104704431677765,0.7560975609756098,0.7073170731707317,0.4146341463414634,0.6341463414634146,0.0006604774534360926,0.0012363483247702272,0.6188571428571429,4108
41,41,81,-0.014069352244729995,-0.0119758269302195,0.8048780487804879,0.6341463414634146,0.3170731707317073,0.5365853658536586,0.0006491215652967958,0.001320583916533685,0.6188571428571429,4109
41,41,79,-0.008828825214338707,-0.0055612712170157,0.7804878048780488,0.5121951219512195,0.21951219512195122,0.5365853658536586,0.000634504416617973,0.0010884046696656264,0.6188571428571429,4110
41,41,78,-0.00858356118612602,-0.0033423097736344,0.7317073170731707,0.5365853658536586,0.21951219512195122,0.5365853658536586,0.0006580705277598999,0.0011124894969955638,0.6188571428571429,4111
41,41,82,-0.013173893572834576,-0.0088814575386141,0.7804878048780488,0.5365853658536586,0.21951219512195122,0.6097560975609756,0.0006658904630239559,0.0013061098889219254,0.6188571428571429,4112
41,41,78,-0.011879410780402474,-0.0093164621062182,0.7560975609756098,0.5365853658536586,0.21951219512195122,0.4634146341463415,0.0006451839682999779,0.0012166107873243465,0.6188571428571429,4113
41,41,82,-0.011865048450978462,-0.0077372996537921,0.7804878048780488,0.6341463414634146,0.3170731707317073,0.6341463414634146,0.000665847498871622,0.0012643867116504239,0.6188571428571429,4114
41,41,79,-0.008617925812553308,-0.0044862441463633,0.6829268292682927,0.5365853658536586,0.24390243902439024,0.4878048780487805,0.0006684564441842027,0.0010958828067274082,0.6188571428571429,4115
41,41,81,-0.010903830496770999,-0.0069106071397819,0.8048780487804879,0.6341463414634146,0.34146341463414637,0.6585365853658537,0.0006711537285624634,0.0012211735909422945,0.6188571428571429,4116
41,41,82,-0.010708625813592621,-0.0090589019709469,0.8048780487804879,0.6585365853658537,0.36585365853658536,0.6585365853658537,0.000647887856343012,0.0011892753978256494,0.6188571428571429,4117
41,41,81,-0.010811871410478456,-0.0042959917260527,0.7560975609756098,0.5365853658536586,0.24390243902439024,0.5365853658536586,0.0006419838736967315,0.0011729747029747828,0.6188571428571429,4118
41,41,81,-0.008833053023014188,-0.0065011425358346,0.7317073170731707,0.5853658536585366,0.2682926829268293,0.5609756097560976,0.0006339628859106366,0.0010935697632763908,0.6188571428571429,4119
41,41,78,-0.012374674453986653,-0.0080705809534715,0.8048780487804879,0.6585365853658537,0.36585365853658536,0.4878048780487805,0.0006449501180510466,0.0012194337454765993,0.6188571428571429,4120
41,41,80,-0.011830837259365679,-0.0088715408600615,0.8048780487804879,0.6341463414634146,0.3170731707317073,0.6341463414634146,0.0006629646261839633,0.0012594452602573136,0.6188571428571429,4121
41,41,81,-0.010546523437551898,-0.0052913239876333,0.7560975609756098,0.6585365853658537,0.34146341463414637,0.5121951219512195,0.0006695621846535731,0.0011848171130730428,0.6188571428571429,4122
41,41,82,-0.0106937184421072,-0.0046039925359107,0.7317073170731707,0.5853658536585366,0.2926829268292683,0.6097560975609756,0.0006395465691402463,0.0011684608228911745,0.6188571428571429,4123
41,41,82,-0.013312932955961235,-0.0099712908267555,0.7804878048780488,0.6585365853658537,0.34146341463414637,0.5365853658536586,0.0006169838145719974,0.0012560763432806702,0.6188571428571429,4124
41,41,81,-0.01107613865182213,-0.0070725106519856,0.8536585365853658,0.6097560975609756,0.2926829268292683,0.6097560975609756,0.0006437302256407023,0.001191174033325694,0.6188571428571429,4125
41,41,81,-0.011367049508313059,-0.0077976107143444,0.8048780487804879,0.5853658536585366,0.2682926829268293,0.5853658536585366,0.0006488089800636195,0.0012023882645065636,0.6188571428571429,4126
41,41,82,-0.012394663641437237,-0.0059005250093031,0.7560975609756098,0.6097560975609756,0.2926829268292683,0.6097560975609756,0.000682660193361217,0.0012887007830423346,0.6188571428571429,4127
41,41,82,-0.010765370751147049,-0.0084008441283929,0.8048780487804879,0.6341463414634146,0.3170731707317073,0.5853658536585366,0.0006369536140462681,0.001187916212360376,0.6188571428571429,4128
41,41,80,-0.012610322731022139,-0.009999039117075,0.8292682926829268,0.5609756097560976,0.24390243902439024,0.5853658536585366,0.0006880421987362706,0.0013119912475698125,0.6188571428571429,4129
41,41,79,-0.012266534417115194,-0.0112786652254555,0.8048780487804879,0.6585365853658537,0.34146341463414637,0.5609756097560976,0.0006312668913990804,0.0012377735194548597,0.6188571428571429,4130
41,41,81,-0.009072269727817361,-0.0052558985243166,0.7804878048780488,0.5609756097560976,0.24390243902439024,0.5609756097560976,0.0006713342918541536,0.001132302395834917,0.6188571428571429,4131
41,41,82,-0.010355172421672248,-0.0066040638136828,0.8048780487804879,0.6585365853658537,0.36585365853658536,0.5121951219512195,0.0006135782060754097,0.0011279630912754525,0.6188571428571429,4132
41,41,81,-0.01068254968106383,-0.0096965744634822,0.7804878048780488,0.6341463414634146,0.34146341463414637,0.6341463414634146,0.0006437916669427007,0.0011762124747464434,0.6188571428571429,4133
41,41,82,-0.01234186652399595,-0.009930603250156,0.8292682926829268,0.6341463414634146,0.34146341463414637,0.5609756097560976,0.0006522860930729974,0.0012659316303471853,0.6188571428571429,4134
41,41,80,-0.010181836008240353,-0.0052558985243166,0.8048780487804879,0.6097560975609756,0.3170731707317073,0.6097560975609756,0.0006308640970955779,0.0011350428640429296,0.6188571428571429,4135
41,41,81,-0.008670154640216745,-0.0033423097736344,0.7317073170731707,0.5609756097560976,0.2682926829268293,0.6829268292682927,0.0006541181359930587,0.0011175984045300154,0.6188571428571429,4136
41,41,80,-0.011144188392210656,-0.0083712752879615,0.6829268292682927,0.6585365853658537,0.34146341463414637,0.5853658536585366,0.0006811664301366073,0.0012512027163966908,0.6188571428571429,4137
41,41,82,-0.009907788672792094,-0.0077976107143444,0.7804878048780488,0.5853658536585366,0.2682926829268293,0.5121951219512195,0.0006643222848018292,0.001154034216316991,0.6188571428571429,4138
41,41,82,-0.010886754408603753,-0.0101029488074324,0.7317073170731707,0.6097560975609756,0.3170731707317073,0.5609756097560976,0.0006674956887317219,0.0012049469624319637,0.6188571428571429,4139
41,41,82,-0.01231746988782363,-0.008266998652802,0.8048780487804879,0.5853658536585366,0.2682926829268293,0.5853658536585366,0.0006845570048200342,0.0012977632942975216,0.6188571428571429,4140
41,41,79,-0.010740900750219775,-0.0063385149871426,0.7560975609756098,0.6097560975609756,0.2926829268292683,0.5609756097560976,0.0006333830409253827,0.001162933775527994,0.6188571428571429,4141
41,41,81,-0.010907849396302518,-0.0087103767394013,0.8048780487804879,0.6585365853658537,0.34146341463414637,0.5365853658536586,0.0006638212085158194,0.0012144317364144283,0.6188571428571429,4142
41,41,80,-0.008586802365980315,-0.0046039925359107,0.7073170731707317,0.6341463414634146,0.34146341463414637,0.5121951219512195,0.0006429729693281169,0.0010751078697056838,0.6188571428571429,4143
41,41,82,-0.010920016464663198,-0.00820178062717,0.8048780487804879,0.6585365853658537,0.34146341463414637,0.6829268292682927,0.0006840197225205072,0.0012372739366831955,0.6188571428571429,4144
41,41,78,-0.0108347513170466,-0.0090341765322377,0.7560975609756098,0.7073170731707317,0.3902439024390244,0.6097560975609756,0.0006648515315520634,0.0012030316831108383,0.6188571428571429,4145
41,41,78,-0.011957751293448254,-0.0104985798245136,0.7560975609756098,0.5853658536585366,0.2682926829268293,0.5121951219512195,0.0006468295997222121,0.0012277877294306864,0.6188571428571429,4146
41,41,79,-0.00946387249499784,-0.004143419021902,0.8048780487804879,0.5609756097560976,0.24390243902439024,0.4878048780487805,0.0006589866822503369,0.0011208496040178897,0.6188571428571429,4147
41,41,79,-0.011171421817054335,-0.0067450503216618,0.7560975609756098,0.5365853658536586,0.21951219512195122,0.5365853658536586,0.0006516427676055267,0.001206908862664109,0.6188571428571429,4148
41,41,82,-0.010789101850605219,-0.0069106071397819,0.8048780487804879,0.5609756097560976,0.2682926829268293,0.6585365853658537,0.0006402860186888683,0.001188076408420637,0.6188571428571429,4149
41,41,82,-0.012665829281408435,-0.0105731452391819,0.7804878048780488,0.6341463414634146,0.3170731707317073,0.5853658536585366,0.0006628693650932226,0.0012772997406397394,0.6188571428571429,4150
41,41,81,-0.008799049693857723,-0.0038505734663747,0.7073170731707317,0.6097560975609756,0.3170731707317073,0.6585365853658537,0.0006397757290057292,0.0010934508825101528,0.6188571428571429,4151
41,41,80,-0.010319738287791896,-0.0088715408600615,0.7560975609756098,0.5853658536585366,0.2926829268292683,0.5609756097560976,0.0006642560511577853,0.0011798328786496134,0.6188571428571429,4152
41,41,80,-0.010765363688105666,-0.0048763056537458,0.7804878048780488,0.5365853658536586,0.21951219512195122,0.5121951219512195,0.0006786161736097073,0.0012049285568991324,0.6188571428571429,4153
41,41,80,-0.010957033705774626,-0.0083712752879615,0.7560975609756098,0.4878048780487805,0.17073170731707318,0.4878048780487805,0.0006620626649624511,0.0011901484195528471,0.6188571428571429,4154
41,41,82,-0.012141255918636415,-0.0044862441463633,0.7317073170731707,0.6097560975609756,0.2926829268292683,0.5365853658536586,0.0006508469190535096,0.001245433006695649,0.6188571428571429,4155
41,41,80,-0.010073379645729753,-0.0048763056537458,0.7317073170731707,0.6097560975609756,0.2926829268292683,0.5609756097560976,0.0006574713266283803,0.0011640643422322378,0.6188571428571429,4156
41,41,78,-0.010373189954651366,-0.007863251484423,0.7317073170731707,0.6585365853658537,0.36585365853658536,0.5609756097560976,0.0006608812893500488,0.0011814532696570236,0.6188571428571429,4157
41,41,81,-0.009433963750609687,-0.0072633097205383,0.6829268292682927,0.6585365853658537,0.36585365853658536,0.5121951219512195,0.0006297196561211609,0.001094021386403157,0.6188571428571429,4158
41,41,82,-0.009559639837660294,-0.0052558985243166,0.7560975609756098,0.6341463414634146,0.3170731707317073,0.5121951219512195,0.0006339805100706804,0.0011125346584530125,0.6188571428571429,4159
41,41,81,-0.010041610532238334,-0.0044020646711797,0.7317073170731707,0.6341463414634146,0.3170731707317073,0.7073170731707317,0.0006784352423023926,0.0012135642841664396,0.6188571428571429,4160
41,41,81,-0.013165673983206136,-0.0099397967904421,0.8536585365853658,0.6341463414634146,0.3170731707317073,0.5609756097560976,0.0006165934782024144,0.0012482970869915964,0.6188571428571429,4161
41,41,79,-0.009914196883217007,-0.0090341765322377,0.7073170731707317,0.6097560975609756,0.2926829268292683,0.4878048780487805,0.0006467724488771219,0.0011428689662583552,0.6188571428571429,4162
41,41,80,-0.009575487765538371,-0.0048763056537458,0.7560975609756098,0.6341463414634146,0.34146341463414637,0.5121951219512195,0.0006494170665801584,0.0011367694748931239,0.6188571428571429,4163
41,41,82,-0.009907363810012417,-0.0048850958087046,0.8048780487804879,0.6097560975609756,0.2926829268292683,0.6585365853658537,0.0006195164108563925,0.0011211449260741715,0.6188571428571429,4164
41,41,81,-0.013447500579302104,-0.009999039117075,0.8292682926829268,0.6585365853658537,0.34146341463414637,0.5853658536585366,0.0006663106925565437,0.001312137188753613,0.6188571428571429,4165
41,41,82,-0.01033616239559276,-0.0069822773050165,0.8048780487804879,0.6341463414634146,0.3170731707317073,0.6341463414634146,0.0006063939000643633,0.001124607450191419,0.6188571428571429,4166
41,41,81,-0.010703249312860106,-0.0096608342436088,0.7804878048780488,0.6585365853658537,0.34146341463414637,0.6341463414634146,0.0006210116447180242,0.0011673331585863175,0.6188571428571429,4167
41,41,78,-0.010801386280366873,-0.0088715408600615,0.7804878048780488,0.5609756097560976,0.2682926829268293,0.5365853658536586,0.0006522860930729974,0.001180733262300704,0.6188571428571429,4168
41,41,79,-0.008475024994105686,-0.0053573064742008,0.7073170731707317,0.5609756097560976,0.2682926829268293,0.6097560975609756,0.0006294538679703243,0.0010723771310033976,0.6188571428571429,4169
41,41,82,-0.009689528801365973,-0.0077372996537921,0.7804878048780488,0.6097560975609756,0.2926829268292683,0.6341463414634146,0.0006529733002382341,0.0011483938541564803,0.6188571428571429,4170
41,41,80,-0.011991067186203337,-0.0104704431677765,0.8536585365853658,0.6097560975609756,0.2926829268292683,0.5609756097560976,0.0006826607032658998,0.0012849742499463927,0.6188571428571429,4171
41,41,79,-0.011538867439694669,-0.0105731452391819,0.8292682926829268,0.6829268292682927,0.36585365853658536,0.5853658536585366,0.000686163865891517,0.0012839871391998683,0.6188571428571429,4172
41,41,82,-0.011565498769228577,-0.0069822773050165,0.8536585365853658,0.6341463414634146,0.3170731707317073,0.5853658536585366,0.0006695485388587829,0.0012376654759575065,0.6188571428571429,4173
41,41,80,-0.006737253186744242,-0.0036920738100815,0.7804878048780488,0.5609756097560976,0.2682926829268293,0.4634146341463415,0.0006324662746544023,0.0009874976964127104,0.6188571428571429,4174
41,41,81,-0.009855723655395658,-0.0077372996537921,0.8048780487804879,0.5609756097560976,0.24390243902439024,0.5121951219512195,0.0006428968259726145,0.0011260225482263774,0.6188571428571429,4175
41,41,79,-0.010568340253638333,-0.0080705809534715,0.7560975609756098,0.6097560975609756,0.2926829268292683,0.4878048780487805,0.0006676998402115887,0.001193102104566945,0.6188571428571429,4176
41,41,81,-0.012612175296927921,-0.0094416927387871,0.7560975609756098,0.6341463414634146,0.3170731707317073,0.5853658536585366,0.0006540408118453755,0.0012826425951600595,0.6188571428571429,4177
41,41,82,-0.011955386902296495,-0.0101155762238311,0.8780487804878049,0.6585365853658537,0.34146341463414637,0.5609756097560976,0.0006514201276741373,0.00123177105419522,0.6188571428571429,4178
