candidate_id,file,resolved_path,family,changed_cells,changed_rows,new_support_cells,support_cells_changed,mean_abs_prob_move_h012,max_abs_prob_move_h012,mean_abs_logit_move_h012,world_row_delta_vs_h012,world_cell_delta_vs_h012,support_world_cell_delta_vs_h012,ray_cosine,full_known_h024_pred_public_median,full_known_h024_pred_public_p10,full_known_h024_pred_public_p90,full_known_h024_margin_vs_h012_median,full_known_h024_margin_vs_h012_p10,full_known_h024_margin_vs_h012_p90,full_known_h024_support_better_than_h012,full_known_h024_model_count,pre_h012_h024_pred_public_median,pre_h012_h024_pred_public_p10,pre_h012_h024_pred_public_p90,pre_h012_h024_margin_vs_h012_median,pre_h012_h024_margin_vs_h012_p10,pre_h012_h024_margin_vs_h012_p90,pre_h012_h024_support_better_than_h012,pre_h012_h024_model_count,h025_score,pred_gain_top1200_sum,pred_gain_mean_moved,pred_positive_rate_moved,ood_abs_delta_rate,h037_score
h037_target_S1_ray_k120_g1.03_c120_8fee1237,submission_h037_target_S1_ray_k120_g1.03_c120_8fee1237.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_target_S1_ray_k120_g1.03_c120_8fee1237.csv,target_S1_ray_k120_g1.03,120,120,0,120,5.900191541357794e-05,0.0032183487991607196,0.0031224295226063817,-1.317096417703787e-05,-1.924485164143425e-05,-1.924485164143425e-05,0.6647835742410614,0.569735988180984,0.5681620592613154,0.5810726925423466,0.0010784291291305315,3.833721647763522e-05,0.011917976995123836,0.08333333333333333,12,0.5595933484487439,0.5376202103850053,0.6179261003837694,0.0006796137027781368,-0.15350984574199966,0.031654058391723736,0.25,12,0.011158224581214904,-0.011158224581214904,-9.298520484345777e-05,0.5166666666666667,0.0,2.0880434782608694
h037_rowpublic_r30_g1.08_c176_ffddd2be,submission_h037_rowpublic_r30_g1.08_c176_ffddd2be.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_rowpublic_r30_g1.08_c176_ffddd2be.csv,rowpublic_r30_g1.08,176,30,0,176,0.00024931956893124133,0.011192482351182975,0.006413107838669612,-4.1857290794883015e-05,-6.0956213932142154e-05,-6.0956213932142154e-05,0.5374573745553376,0.5724917632586353,0.5683046749824315,0.5823635307341056,0.004186744523501484,0.00018034347530579976,0.01396500721048255,0.0,12,0.5583061935059159,0.5383119871428286,0.6133517690771676,0.0013425893281742152,-0.15573515211531996,0.02734236917634612,0.25,12,0.26502983469924146,-0.26502983469924146,-0.0015058513335184174,0.4602272727272727,0.0,2.089229249011858
h037_align_amp_k40_g1.03_c40_f88b841e,submission_h037_align_amp_k40_g1.03_c40_f88b841e.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_align_amp_k40_g1.03_c40_f88b841e.csv,align_amp_k40_g1.03,40,32,0,40,2.0619438654897423e-07,0.00013024675533002128,0.005258069131049603,-2.2553367210890214e-07,-5.0922688987508e-07,-5.0922688987508e-07,0.9547537200863406,0.5687462663583032,0.5641697624933512,0.5793752925028813,7.085787178806591e-05,-0.003957647713279954,0.010220576955658613,0.16666666666666666,12,0.5528830626292567,0.5378391306523587,0.6287541816182611,0.0007150620342325498,-0.16215408362831835,0.04242299346168072,0.3333333333333333,12,-2.0630151971485056,2.0630151971485056,0.05157537992871264,0.9,0.0,2.0918313570487483
h037_target_S3_ray_k120_g1.07_c120_ca672bde,submission_h037_target_S3_ray_k120_g1.07_c120_ca672bde.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_target_S3_ray_k120_g1.07_c120_ca672bde.csv,target_S3_ray_k120_g1.07,120,120,0,120,0.00013367408123288204,0.00469068438174125,0.001945502788121322,-2.5486180538240858e-05,-3.726936207310279e-05,-3.726936207310279e-05,0.23220920852390314,0.5738330302962343,0.5683312169766037,0.5932128808412492,0.00552801156110061,0.00020212935718594283,0.024989936247094016,0.0,12,0.5653342486933262,0.5375419719067577,0.6040730177064015,0.0006155659440388317,-0.14490164428069968,0.028260871135424373,0.25,12,1.6328843882475113,-1.6328843882475113,-0.013607369902062594,0.39166666666666666,0.0,2.1121541501976284
h037_conflict_damp_k160_g0.35_c160_e414e92d,submission_h037_conflict_damp_k160_g0.35_c160_e414e92d.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_conflict_damp_k160_g0.35_c160_e414e92d.csv,conflict_damp_k160_g0.35,160,117,0,160,0.0014763091087359435,0.04468970308967091,0.009816738733736239,-8.201313123461095e-05,-0.00011665655845983877,-0.00011665655845983877,-0.0628771570513635,0.5726763406804372,0.5686000061608313,0.5936970977897208,0.004371321945303375,0.00047567465370554893,0.02556159565412717,0.0,12,0.5922405166827596,0.538485228709555,0.5998632584924866,0.0015086561280570066,-0.11750359476024509,0.037213204701350686,0.25,12,0.732429923022309,-0.7324156373080233,-0.004577597733175146,0.46875,0.0005714285714285715,2.112944664031621
h037_target_Q3_ray_k120_g1.03_c120_acc0a46c,submission_h037_target_Q3_ray_k120_g1.03_c120_acc0a46c.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_target_Q3_ray_k120_g1.03_c120_acc0a46c.csv,target_Q3_ray_k120_g1.03,120,120,0,120,8.135635978029395e-05,0.008120918113869058,0.0005447245623762888,-1.4798510166011463e-05,-2.145237744059497e-05,-2.145237744059497e-05,0.17952387896753103,0.5737068002226426,0.5681706264649764,0.5916348028194105,0.0054017814875089165,4.6904420138726974e-05,0.02341185822525522,0.0,12,0.5785213702910399,0.5370689404038838,0.6019329912980929,0.0001391538297220163,-0.1332096504855149,0.03022265151603735,0.25,12,2.0738552782312936,-2.0738552782312936,-0.017282127318594118,0.23333333333333334,0.0,2.114920948616601
h037_target_S3_ray_k70_g1.07_c70_c2691da1,submission_h037_target_S3_ray_k70_g1.07_c70_c2691da1.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_target_S3_ray_k70_g1.07_c70_c2691da1.csv,target_S3_ray_k70_g1.07,70,70,0,70,7.752285781542245e-05,0.00469068438174125,0.001588770338491237,-2.1415349570384352e-05,-3.153055991356861e-05,-3.153055991356861e-05,0.23021925017535394,0.5733974283678414,0.5682554863064324,0.5899251228686849,0.005092409632707684,0.0001264089417257419,0.02178943487607589,0.0,12,0.5668404632326012,0.5374892570835091,0.602271323617327,0.0005560545956027618,-0.14412269962053867,0.023976405340509457,0.25,12,1.0235037619024707,-1.0235037619024707,-0.014621482312892443,0.42857142857142855,0.0,2.1161067193675893
h037_target_Q1_ray_k70_g1.03_c70_85b3dc59,submission_h037_target_Q1_ray_k70_g1.03_c70_85b3dc59.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_target_Q1_ray_k70_g1.03_c70_85b3dc59.csv,target_Q1_ray_k70_g1.03,70,70,0,70,3.874419210904221e-05,0.0033186968239711234,0.0008767057094910696,-7.105773418174608e-06,-1.040768131024688e-05,-1.040768131024688e-05,0.33126424384277153,0.5721464742910058,0.5682072862439993,0.5811074702617339,0.0038414555558720642,8.186647153842764e-05,0.011952754714511162,0.0,12,0.5570134395328628,0.5372519355935248,0.6017375543482414,0.00031342223592428775,-0.15801672222171126,0.015655467148727446,0.25,12,0.3967667214713658,-0.3967667214713658,-0.0056680960210195135,0.44285714285714284,0.0,2.1299407114624507
h037_target_S1_ray_k35_g1.03_c35_1d10c5f9,submission_h037_target_S1_ray_k35_g1.03_c35_1d10c5f9.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_target_S1_ray_k35_g1.03_c35_1d10c5f9.csv,target_S1_ray_k35_g1.03,35,35,0,35,1.0593746439700918e-05,0.0032183487991607196,0.002767885752384507,-5.320790568122336e-06,-8.037374956936239e-06,-8.037374956936239e-06,0.6626023199115572,0.5687595271549444,0.5662779577689265,0.5801381006161944,5.062292403401614e-05,-0.0018474828134602327,0.010983385068971653,0.16666666666666666,12,0.5559308582261617,0.5375887764621312,0.6161251961854622,0.0006436166425058398,-0.15901161096576316,0.029754408663526587,0.25,12,-1.0151002182461297,1.0151002182461297,0.029002863378460864,0.9714285714285714,0.0,2.1315217391304353
h037_conflict_damp_k297_g0.72_c297_e29f47b5,submission_h037_conflict_damp_k297_g0.72_c297_e29f47b5.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_conflict_damp_k297_g0.72_c297_e29f47b5.csv,conflict_damp_k297_g0.72,297,176,0,297,0.0012219361937800234,0.01872549808449575,0.007274101802548131,-6.787914640839362e-05,-9.600766779040508e-05,-9.600766779040508e-05,-0.07245615527464194,0.5727619235959349,0.5685775861640889,0.5947348680586003,0.004456904860801136,0.0004532546569632201,0.026599365923006636,0.0,12,0.5917169519413696,0.537766819679108,0.6006393457550439,0.000853547075521377,-0.11796408729116901,0.03680261919452949,0.25,12,2.5176618931153754,-2.5176618931153754,-0.008476976071095535,0.4175084175084175,0.0,2.1319169960474307
h037_target_S3_ray_k70_g1.03_c70_d981105f,submission_h037_target_S3_ray_k70_g1.03_c70_d981105f.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_target_S3_ray_k70_g1.03_c70_d981105f.csv,target_S3_ray_k70_g1.03,70,70,0,70,3.3315749646295745e-05,0.0020222264840669135,0.0006809015736365117,-9.474371568507219e-06,-1.3950204912172624e-05,-1.3950204912172624e-05,0.23021925017534664,0.5733934871695809,0.5682374247506589,0.5899263871841548,0.005088468434447158,0.00010845245760920941,0.021790699191545717,0.0,12,0.5668394247050741,0.5371873334309046,0.6022902959260945,0.0002764216214362625,-0.14412316313620024,0.02397691207977999,0.25,12,1.0196498012814335,-1.0196498012814335,-0.014566425732591903,0.44285714285714284,0.0,2.1338932806324116
h037_rowpublic_r15_g1.04_c90_69232053,submission_h037_rowpublic_r15_g1.04_c90_69232053.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_rowpublic_r15_g1.04_c90_69232053.csv,rowpublic_r15_g1.04,90,15,0,90,6.842300688201409e-05,0.004668369124647409,0.0014447282393749467,-1.2096269694349031e-05,-1.7689213304507574e-05,-1.7689213304507574e-05,0.35083629891052187,0.5727975950920342,0.5682006700303348,0.5836973237674056,0.0044925763569004795,7.633852320901858e-05,0.015447416937935466,0.0,12,0.5561443728878431,0.5373614678711688,0.6055425035575503,0.000438455511565794,-0.15921431277440887,0.019620254695724405,0.25,12,0.49779008979293726,-0.49779008979293726,-0.005531000997699303,0.4,0.0,2.1342885375494074
h037_target_Q3_ray_k141_g1.03_c141_245eb820,submission_h037_target_Q3_ray_k141_g1.03_c141_245eb820.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_target_Q3_ray_k141_g1.03_c141_245eb820.csv,target_Q3_ray_k141_g1.03,141,141,0,141,8.860514004797853e-05,0.008120918113869058,0.0005765151676824879,-1.482375895256428e-05,-2.1487987042419836e-05,-2.1487987042419836e-05,0.17972488776069379,0.5736748200720012,0.5681762079158503,0.5915267918030078,0.00536980133686743,5.24858710126086e-05,0.02330384720885257,0.0,12,0.5775657150220316,0.5370644656552589,0.6018567721759965,0.00014063116450729884,-0.13391805420253672,0.029857220131160916,0.25,12,2.5747063053982453,-2.5747063053982453,-0.018260328407079755,0.22695035460992907,0.0,2.1465415019762846
h037_target_S1_ray_k120_g1.07_c120_fd6af7a1,submission_h037_target_S1_ray_k120_g1.07_c120_fd6af7a1.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_target_S1_ray_k120_g1.07_c120_fd6af7a1.csv,target_S1_ray_k120_g1.07,120,120,0,120,0.00013743337639440933,0.007401171048413091,0.007285668886060331,-2.9595855686582453e-05,-4.32451858397076e-05,-4.32451858397076e-05,0.664783574241069,0.5697555384702695,0.5682322655149875,0.5810689113774777,0.0011040042607033396,0.00010854347014976895,0.01191419583025496,0.08333333333333333,12,0.5597774452299722,0.538572591406629,0.6175589647110789,0.0015756610679826255,-0.15351066386545087,0.031287280491983725,0.25,12,-0.020324804206973024,0.020324804206973024,0.00016937336839144233,0.5166666666666667,0.0,2.158399209486166
h037_target_S1_ray_k70_g1.07_c70_df452301,submission_h037_target_S1_ray_k70_g1.07_c70_df452301.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_target_S1_ray_k70_g1.07_c70_df452301.csv,target_S1_ray_k70_g1.07,70,70,0,70,7.505547172114349e-05,0.007401171048413091,0.00689905112401564,-2.4405084356984188e-05,-3.5891361297557626e-05,-3.5891361297557626e-05,0.6639321887894536,0.5688706004465991,0.568026891652077,0.5805943173786485,0.00015693699457647314,-9.854893030973865e-05,0.011439601831425806,0.16666666666666666,12,0.5580433224649974,0.5385374895767748,0.6166923212779298,0.001537964747514553,-0.15682790907647295,0.030344199657973612,0.25,12,-0.6364160916977426,0.6364160916977426,0.009091658452824896,0.7,0.0,2.1623517786561264
h037_target_S4_ray_k35_g1.03_c35_6fecc1c0,submission_h037_target_S4_ray_k35_g1.03_c35_6fecc1c0.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_target_S4_ray_k35_g1.03_c35_6fecc1c0.csv,target_S4_ray_k35_g1.03,35,35,0,35,2.0449432007165528e-05,0.002181430610312951,0.0005504008633756583,-6.596414424615095e-06,-9.604686369863872e-06,-9.604686369863872e-06,0.2337837743033438,0.5729046087446112,0.5682174290178056,0.5848921062785208,0.004599590009477572,9.162520534168328e-05,0.0166421994490507,0.0,12,0.5567359942206532,0.5371785934223309,0.6012549166770088,0.0002646444697852468,-0.15769758300042377,0.020612526674621812,0.25,12,0.6773836489299954,-0.6773836489299954,-0.01935381854085701,0.3142857142857143,0.0,2.1635375494071147
h037_target_Q1_ray_k167_g1.03_c167_2926b85f,submission_h037_target_Q1_ray_k167_g1.03_c167_2926b85f.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_target_Q1_ray_k167_g1.03_c167_2926b85f.csv,target_Q1_ray_k167_g1.03,167,167,0,167,8.206952053050427e-05,0.0033186968239711234,0.0011046061414927047,-8.336569567326128e-06,-1.2132686334196468e-05,-1.2132686334196468e-05,0.3326466770383351,0.5722962826254578,0.5683044546713347,0.5813374119913497,0.003991263890324059,0.00017771892114816225,0.012182696444126928,0.0,12,0.55889797352734,0.5373065979325159,0.6030634321097949,0.00034806232062450926,-0.15431079593742691,0.01707261761398351,0.25,12,0.6005284936329847,-0.6005284936329847,-0.0035959790037903274,0.46107784431137727,0.0,2.165513833992095
h037_conflict_damp_k30_g0.35_c30_74b2af2c,submission_h037_conflict_damp_k30_g0.35_c30_74b2af2c.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_conflict_damp_k30_g0.35_c30_74b2af2c.csv,conflict_damp_k30_g0.35,30,28,0,30,0.0002083318949553446,0.041506155389483546,0.0026858475360576595,-2.703719011059811e-05,-3.8871854407140085e-05,-3.8871854407140085e-05,-0.04713131627587007,0.5716045464399233,0.5682504371520778,0.5908586532495969,0.00329952770478964,0.00012149422307566882,0.022731907234123497,0.0,12,0.590223026476522,0.5379460421542472,0.5982547604366883,0.0009759548775978844,-0.11950661511037612,0.03546802549115708,0.25,12,0.1636133193529458,-0.16359903363866007,-0.005453301121288672,0.5333333333333333,0.0005714285714285715,2.1730237154150194
h037_target_Q1_ray_k35_g0.88_c35_4b3df5e4,submission_h037_target_Q1_ray_k35_g0.88_c35_4b3df5e4.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_target_Q1_ray_k35_g0.88_c35_4b3df5e4.csv,target_Q1_ray_k35_g0.88,35,35,0,35,8.879982967664577e-05,0.013336847273542896,0.0031213524988101893,2.7586468367264206e-05,4.078451622015118e-05,4.078451622015118e-05,-0.3305272652352508,0.5683219016347638,0.5672541663543818,0.5702122931119127,0.00012629454356438696,-0.0008727466229332625,0.002052281466358541,0.16666666666666666,12,0.5614407196499882,0.5381304113867634,0.5671262735043884,-1.2483652404193801e-05,-0.15037112090418664,0.0017220984812234999,0.5,12,0.2754129442785843,-0.2754129442785843,-0.007868941265102408,0.4,0.0,2.191501976284585
h037_target_S4_ray_k35_g1.07_c35_e8a0b1dc,submission_h037_target_S4_ray_k35_g1.07_c35_e8a0b1dc.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_target_S4_ray_k35_g1.07_c35_e8a0b1dc.csv,target_S4_ray_k35_g1.07,35,35,0,35,4.736572473300566e-05,0.005050245815102827,0.0012842686812069323,-1.4878844722802422e-05,-2.1662976605538376e-05,-2.1662976605538376e-05,0.23378377430335104,0.5729141953708916,0.5682616888245294,0.5848929013402715,0.004609176635757883,0.0001151966905044044,0.016642994510801357,0.0,12,0.5567893418688439,0.537493323946185,0.6012367703268612,0.0005567458014414384,-0.15769594214785188,0.0206127082058062,0.25,12,0.6796849798909663,-0.6796849798909663,-0.019419570854027617,0.3142857142857143,0.0,2.1927865612648225
h037_target_S3_ray_k120_g1.03_c120_65047301,submission_h037_target_S3_ray_k120_g1.03_c120_65047301.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_target_S3_ray_k120_g1.03_c120_65047301.csv,target_S3_ray_k120_g1.03,120,120,0,120,5.741476424105079e-05,0.0020222264840669135,0.0008337869091922632,-1.1321858308214545e-05,-1.6554221755884883e-05,-1.6554221755884883e-05,0.23220920852389595,0.5738295561218563,0.5683107939097409,0.5932123217732893,0.005524537386722594,0.00018182161669129117,0.02498937717913409,0.0,12,0.5653326725830223,0.537234626816062,0.6040933387900288,0.00032360509225676237,-0.14490207980840528,0.02826189505814122,0.25,12,1.6382437503428264,-1.6382437503428264,-0.013652031252856887,0.4,0.0,2.1931818181818183
h037_target_Q1_ray_k35_g1.07_c35_abf73857,submission_h037_target_Q1_ray_k35_g1.07_c35_abf73857.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_target_Q1_ray_k35_g1.07_c35_abf73857.csv,target_Q1_ray_k35_g1.07,35,35,0,35,5.0814127653783084e-05,0.007733029221265619,0.0018207889576400283,-1.3496589208945075e-05,-1.988166428256706e-05,-1.988166428256706e-05,0.33052726523524845,0.570910476396695,0.5681966323264652,0.5807974971592702,0.002785777413440549,7.094304377602834e-05,0.011642781612047461,0.0,12,0.5561705295219621,0.5376487160929849,0.6006865290312695,0.0006892687597451208,-0.1598793104019638,0.014546144206076353,0.25,12,0.2997284935691806,-0.2997284935691806,-0.008563671244833732,0.42857142857142855,0.0,2.2042490118577076
h037_target_Q1_ray_k120_g1.03_c120_a81671e1,submission_h037_target_Q1_ray_k120_g1.03_c120_a81671e1.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_target_Q1_ray_k120_g1.03_c120_a81671e1.csv,target_Q1_ray_k120_g1.03,120,120,0,120,5.996248176026489e-05,0.0033186968239711234,0.0009980613018635142,-8.195254625416428e-06,-1.1933641875954466e-05,-1.1933641875954466e-05,0.3320443110632958,0.5722210783832857,0.568257013781074,0.581177641656385,0.003916059648152059,0.0001308700245105654,0.01202292610916228,0.0,12,0.5587590113888603,0.5372797166293093,0.602491054711188,0.0003308121812183873,-0.15464517994495422,0.016459174747514307,0.25,12,0.8220970076514529,-0.8220970076514529,-0.00685080839709544,0.4166666666666667,0.0,2.2129446640316206
h037_target_Q1_ray_k70_g1.07_c70_5353e2d5,submission_h037_target_Q1_ray_k70_g1.07_c70_5353e2d5.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_target_Q1_ray_k70_g1.07_c70_5353e2d5.csv,target_Q1_ray_k70_g1.07,70,70,0,70,9.01899196653587e-05,0.007733029221265619,0.0020456466554775823,-1.589260620776931e-05,-2.3269815244212267e-05,-2.3269815244212267e-05,0.33126424384277875,0.5721561131418482,0.5682343439724609,0.5811058762407807,0.0038510944067144948,0.0001081159737371995,0.011951160693557984,0.0,12,0.5570879759116638,0.5376713825607169,0.6017069684559646,0.0007046187816719396,-0.15801742014991937,0.015624985216926537,0.25,12,0.4073422102453858,-0.4073422102453858,-0.005819174432076941,0.44285714285714284,0.0,2.2200592885375494
h037_conflict_damp_k240_g0.55_c240_14367d2c,submission_h037_conflict_damp_k240_g0.55_c240_14367d2c.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_conflict_damp_k240_g0.55_c240_14367d2c.csv,conflict_damp_k240_g0.55,240,151,0,240,0.0016142844477706898,0.030628236077928195,0.009959241543615898,-7.527612593870138e-05,-0.00010697456719342582,-0.00010697456719342582,-0.06991263704135071,0.5728924819077361,0.5686495402333125,0.5955034381527127,0.004587463172602391,0.0005252087261866989,0.027367936017119045,0.0,12,0.5929782172871157,0.5381969086040586,0.6018077923011751,0.0012524600172484912,-0.11659756156594023,0.03836148551517588,0.25,12,1.7152021067554721,-1.7152021067554721,-0.007146675444814467,0.425,0.0,2.226383399209486
h037_rowpublic_r15_g1.08_c90_0f0d437b,submission_h037_rowpublic_r15_g1.08_c90_0f0d437b.csv,/Users/kbsoo/Downloads/cl2/hitl/h037_fixed_point_translator_jepa/submission_h037_rowpublic_r15_g1.08_c90_0f0d437b.csv,rowpublic_r15_g1.08,90,15,0,90,0.0001365364987290434,0.009210379350992448,0.002889456478766286,-2.300436515279604e-05,-3.364646143344915e-05,-3.364646143344915e-05,0.3508362989105267,0.5728040820051535,0.5682353921076722,0.5836980298938703,0.00449906327001981,0.00011106060054643097,0.015448123064400243,0.0,12,0.5562263890129446,0.5378276126061473,0.6054733291642317,0.00087355707353165,-0.15921362163621333,0.019551123498674574,0.25,12,0.48961758008196343,-0.48961758008196343,-0.005440195334244039,0.43333333333333335,0.0,2.226778656126482
