candidate_id,spec_name,axis_name,axis_source,weight,restricted_norm
h114_null_residual_h112_core_c58_a072_7463c09b,null_residual_h112_core_c58_a072,submission_e267_humansocial_tail_balanced_2936100f.csv,h102_bad_axis,0.9064062150661018,11.999619611220396
h114_null_residual_h112_core_c58_a072_7463c09b,null_residual_h112_core_c58_a072,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,h102_bad_axis,0.9089572236293879,12.05026719787816
h114_null_residual_h112_core_c58_a072_7463c09b,null_residual_h112_core_c58_a072,submission_e323_5508f966_uploadsafe.csv,h102_bad_axis,1.062415618315478,12.067260063367582
h114_null_residual_h112_core_c58_a072_7463c09b,null_residual_h112_core_c58_a072,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,h102_bad_axis,1.069942070785795,12.22287891629307
h114_null_residual_h112_core_c58_a072_7463c09b,null_residual_h112_core_c58_a072,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,h102_bad_axis,1.076958683405991,11.986198297525645
h114_null_residual_h112_core_c58_a072_7463c09b,null_residual_h112_core_c58_a072,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,h102_bad_axis,0.9550685677854751,12.029369781075841
h114_null_residual_h112_core_c58_a072_7463c09b,null_residual_h112_core_c58_a072,submission_h010_objective_s1s4_v2_uploadsafe.csv,h102_bad_axis,1.0950627211940231,12.124295087987718
h114_null_residual_h112_core_c58_a072_7463c09b,null_residual_h112_core_c58_a072,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,h102_bad_axis,0.9648636124566824,11.953306887609001
h114_null_residual_h112_core_c58_a072_7463c09b,null_residual_h112_core_c58_a072,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,h102_bad_axis,0.9681785040206848,12.209631833797857
h114_null_residual_h112_core_c58_a072_7463c09b,null_residual_h112_core_c58_a072,submission_jepa_latent_q2_w0p45.csv,h102_bad_axis,1.136388336383342,12.029369781075841
h114_null_residual_h112_core_c58_a072_7463c09b,null_residual_h112_core_c58_a072,submission_lejepa_targetwise_strict_best_scale0p5.csv,h102_bad_axis,1.1467544856627738,12.272440084911201
