group_mode,neighbors,weights,threshold,oof_original_cells,oof_original_gain_sum,oof_original_positive_gain_rate,oof_kept_cells,oof_kept_gain_sum,oof_kept_positive_gain_rate,oof_removed_cells,oof_removed_gain_sum,oof_gain_delta,active_subjects,positive_subjects,negative_subjects,min_subject_improvement,mean_predicted_gain,policy_key,guarded_score,target
target,7,distance,0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2410583422846359,target__knn7__distance__thr0.05,-0.542562247060894,S4
target,7,distance,0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2410583422846359,target__knn7__distance__thr0.10,-0.542562247060894,S4
target,11,uniform,-0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2456126913363752,target__knn11__uniform__thr-0.10,-0.542562247060894,S4
target,11,uniform,-0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2456126913363752,target__knn11__uniform__thr-0.05,-0.542562247060894,S4
target,11,uniform,0.0,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2456126913363752,target__knn11__uniform__thr0.00,-0.542562247060894,S4
target,11,uniform,0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2456126913363752,target__knn11__uniform__thr0.05,-0.542562247060894,S4
target,11,uniform,0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2456126913363752,target__knn11__uniform__thr0.10,-0.542562247060894,S4
target,11,distance,-0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2410583422846359,target__knn11__distance__thr-0.10,-0.542562247060894,S4
target,11,distance,-0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2410583422846359,target__knn11__distance__thr-0.05,-0.542562247060894,S4
target,11,distance,0.0,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2410583422846359,target__knn11__distance__thr0.00,-0.542562247060894,S4
target,11,distance,0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2410583422846359,target__knn11__distance__thr0.05,-0.542562247060894,S4
target,11,distance,0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2410583422846359,target__knn11__distance__thr0.10,-0.542562247060894,S4
target_expert,1,uniform,0.0,5,-0.42500287012896504,0.4,3,-0.9654730789332995,0.0,2,0.5404702088043345,-0.5404702088043345,1,0,2,-0.3558171131237646,0.1337168183210175,target_expert__knn1__uniform__thr0.00,-0.8072153427414639,S4
target_expert,1,uniform,0.05,5,-0.42500287012896504,0.4,3,-0.9654730789332995,0.0,2,0.5404702088043345,-0.5404702088043345,1,0,2,-0.3558171131237646,0.1337168183210175,target_expert__knn1__uniform__thr0.05,-0.8072153427414639,S4
target_expert,1,uniform,0.1,5,-0.42500287012896504,0.4,3,-0.9654730789332995,0.0,2,0.5404702088043345,-0.5404702088043345,1,0,2,-0.3558171131237646,0.1337168183210175,target_expert__knn1__uniform__thr0.10,-0.8072153427414639,S4
target_expert,1,distance,0.0,5,-0.42500287012896504,0.4,3,-0.9654730789332995,0.0,2,0.5404702088043345,-0.5404702088043345,1,0,2,-0.3558171131237646,0.13371681832101753,target_expert__knn1__distance__thr0.00,-0.8072153427414639,S4
target_expert,1,distance,0.05,5,-0.42500287012896504,0.4,3,-0.9654730789332995,0.0,2,0.5404702088043345,-0.5404702088043345,1,0,2,-0.3558171131237646,0.13371681832101753,target_expert__knn1__distance__thr0.05,-0.8072153427414639,S4
target_expert,1,distance,0.1,5,-0.42500287012896504,0.4,3,-0.9654730789332995,0.0,2,0.5404702088043345,-0.5404702088043345,1,0,2,-0.3558171131237646,0.13371681832101753,target_expert__knn1__distance__thr0.10,-0.8072153427414639,S4
target_expert,3,uniform,0.0,5,-0.42500287012896504,0.4,3,-0.9654730789332995,0.0,2,0.5404702088043345,-0.5404702088043345,1,0,2,-0.3558171131237646,0.1491253959453721,target_expert__knn3__uniform__thr0.00,-0.8072153427414639,S4
target_expert,3,uniform,0.05,5,-0.42500287012896504,0.4,3,-0.9654730789332995,0.0,2,0.5404702088043345,-0.5404702088043345,1,0,2,-0.3558171131237646,0.1491253959453721,target_expert__knn3__uniform__thr0.05,-0.8072153427414639,S4
target_expert,3,uniform,0.1,5,-0.42500287012896504,0.4,3,-0.9654730789332995,0.0,2,0.5404702088043345,-0.5404702088043345,1,0,2,-0.3558171131237646,0.1491253959453721,target_expert__knn3__uniform__thr0.10,-0.8072153427414639,S4
target_expert,3,distance,0.0,5,-0.42500287012896504,0.4,3,-0.9654730789332995,0.0,2,0.5404702088043345,-0.5404702088043345,1,0,2,-0.3558171131237646,0.14840494230062956,target_expert__knn3__distance__thr0.00,-0.8072153427414639,S4
target_expert,3,distance,0.05,5,-0.42500287012896504,0.4,3,-0.9654730789332995,0.0,2,0.5404702088043345,-0.5404702088043345,1,0,2,-0.3558171131237646,0.14840494230062956,target_expert__knn3__distance__thr0.05,-0.8072153427414639,S4
target_expert,3,distance,0.1,5,-0.42500287012896504,0.4,3,-0.9654730789332995,0.0,2,0.5404702088043345,-0.5404702088043345,1,0,2,-0.3558171131237646,0.14840494230062956,target_expert__knn3__distance__thr0.10,-0.8072153427414639,S4
target_expert,5,uniform,0.0,5,-0.42500287012896504,0.4,3,-0.9654730789332995,0.0,2,0.5404702088043345,-0.5404702088043345,1,0,2,-0.3558171131237646,0.1491253959453721,target_expert__knn5__uniform__thr0.00,-0.8072153427414639,S4
target_expert,5,uniform,0.05,5,-0.42500287012896504,0.4,3,-0.9654730789332995,0.0,2,0.5404702088043345,-0.5404702088043345,1,0,2,-0.3558171131237646,0.1491253959453721,target_expert__knn5__uniform__thr0.05,-0.8072153427414639,S4
target_expert,5,uniform,0.1,5,-0.42500287012896504,0.4,3,-0.9654730789332995,0.0,2,0.5404702088043345,-0.5404702088043345,1,0,2,-0.3558171131237646,0.1491253959453721,target_expert__knn5__uniform__thr0.10,-0.8072153427414639,S4
target_expert,5,distance,0.0,5,-0.42500287012896504,0.4,3,-0.9654730789332995,0.0,2,0.5404702088043345,-0.5404702088043345,1,0,2,-0.3558171131237646,0.14840494230062956,target_expert__knn5__distance__thr0.00,-0.8072153427414639,S4
target_expert,5,distance,0.05,5,-0.42500287012896504,0.4,3,-0.9654730789332995,0.0,2,0.5404702088043345,-0.5404702088043345,1,0,2,-0.3558171131237646,0.14840494230062956,target_expert__knn5__distance__thr0.05,-0.8072153427414639,S4
target_expert,5,distance,0.1,5,-0.42500287012896504,0.4,3,-0.9654730789332995,0.0,2,0.5404702088043345,-0.5404702088043345,1,0,2,-0.3558171131237646,0.14840494230062956,target_expert__knn5__distance__thr0.10,-0.8072153427414639,S4
target_expert,7,uniform,0.0,5,-0.42500287012896504,0.4,3,-0.9654730789332995,0.0,2,0.5404702088043345,-0.5404702088043345,1,0,2,-0.3558171131237646,0.1491253959453721,target_expert__knn7__uniform__thr0.00,-0.8072153427414639,S4
target_expert,7,uniform,0.05,5,-0.42500287012896504,0.4,3,-0.9654730789332995,0.0,2,0.5404702088043345,-0.5404702088043345,1,0,2,-0.3558171131237646,0.1491253959453721,target_expert__knn7__uniform__thr0.05,-0.8072153427414639,S4
target_expert,7,uniform,0.1,5,-0.42500287012896504,0.4,3,-0.9654730789332995,0.0,2,0.5404702088043345,-0.5404702088043345,1,0,2,-0.3558171131237646,0.1491253959453721,target_expert__knn7__uniform__thr0.10,-0.8072153427414639,S4
target_expert,7,distance,0.0,5,-0.42500287012896504,0.4,3,-0.9654730789332995,0.0,2,0.5404702088043345,-0.5404702088043345,1,0,2,-0.3558171131237646,0.14840494230062956,target_expert__knn7__distance__thr0.00,-0.8072153427414639,S4
target_expert,7,distance,0.05,5,-0.42500287012896504,0.4,3,-0.9654730789332995,0.0,2,0.5404702088043345,-0.5404702088043345,1,0,2,-0.3558171131237646,0.14840494230062956,target_expert__knn7__distance__thr0.05,-0.8072153427414639,S4
target_expert,7,distance,0.1,5,-0.42500287012896504,0.4,3,-0.9654730789332995,0.0,2,0.5404702088043345,-0.5404702088043345,1,0,2,-0.3558171131237646,0.14840494230062956,target_expert__knn7__distance__thr0.10,-0.8072153427414639,S4
target_expert,11,uniform,0.0,5,-0.42500287012896504,0.4,3,-0.9654730789332995,0.0,2,0.5404702088043345,-0.5404702088043345,1,0,2,-0.3558171131237646,0.1491253959453721,target_expert__knn11__uniform__thr0.00,-0.8072153427414639,S4
target_expert,11,uniform,0.05,5,-0.42500287012896504,0.4,3,-0.9654730789332995,0.0,2,0.5404702088043345,-0.5404702088043345,1,0,2,-0.3558171131237646,0.1491253959453721,target_expert__knn11__uniform__thr0.05,-0.8072153427414639,S4
target_expert,11,uniform,0.1,5,-0.42500287012896504,0.4,3,-0.9654730789332995,0.0,2,0.5404702088043345,-0.5404702088043345,1,0,2,-0.3558171131237646,0.1491253959453721,target_expert__knn11__uniform__thr0.10,-0.8072153427414639,S4
target_expert,11,distance,0.0,5,-0.42500287012896504,0.4,3,-0.9654730789332995,0.0,2,0.5404702088043345,-0.5404702088043345,1,0,2,-0.3558171131237646,0.14840494230062956,target_expert__knn11__distance__thr0.00,-0.8072153427414639,S4
target_expert,11,distance,0.05,5,-0.42500287012896504,0.4,3,-0.9654730789332995,0.0,2,0.5404702088043345,-0.5404702088043345,1,0,2,-0.3558171131237646,0.14840494230062956,target_expert__knn11__distance__thr0.05,-0.8072153427414639,S4
target_expert,11,distance,0.1,5,-0.42500287012896504,0.4,3,-0.9654730789332995,0.0,2,0.5404702088043345,-0.5404702088043345,1,0,2,-0.3558171131237646,0.14840494230062956,target_expert__knn11__distance__thr0.10,-0.8072153427414639,S4
