candidate_id,route_id,row,subject_id,sleep_date,route_name,targets,target_group_key,n_cells,q2_cells,s_cells,value_mode,route_score,assignment_route_score,outside_h069_cells,outside_h070_cells,mean_shortcut_energy,mean_public_score,mean_invariant_score,mean_h085_score,mean_h082_cell,mean_h076_hit,mean_h071_hit,mean_hard_confidence,mean_hard_combined,mean_resp_action,mean_resp_lift,source_agrees_h085_rate,mean_bad_same_rank,posterior_delta_sum,hard_delta_sum,source_proxy_sum,resp_delta_sum,mean_abs_move,max_abs_move,source_agree_rate,posterior_gain_rank,hard_gain_rank,source_gain_rank,resp_gain_rank,assignment_rank,route_score_rank,outside_rank,shortcut_avoid_rank,bad_avoid_rank,h082_rank,hard_conf_rank,scale_rank,mode_bonus,value_law_score
h087_route_value_all_c980_r180_q95_f5aa327b,r084_full_state,84,id04,2024-09-15,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",1111111,7,1,4,triad_consensus,2.1351604065929166,0.8670969202898551,7,3,0.3545571428571428,0.579564081632653,0.7246771428571428,0.5467603387755101,0.8571428571428571,0.5714285714285714,0.7142857142857143,0.6473696147090351,0.5565616326530612,0.5253892816326531,0.9947875311008779,0.8571428571428571,0.44542857142857134,-0.0077980386955446845,-0.002077757224762722,-1.0652247304729792e-05,-4.3969844595956e-06,0.07347681814492878,0.12921203870006495,0.8571428571428571,0.9018552685526855,0.8567548175481755,0.949159491594916,0.8918614186141861,0.9347580975809758,0.9209204592045921,0.987110496104961,0.6238724887248872,0.6271012710127102,0.6021935219352194,0.3402009020090201,0.9577439524395244,0.06,0.9385688294382943
h087_route_value_all_c980_r180_q95_f5aa327b,r107_full_state,107,id05,2024-09-29,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",1111111,7,1,4,triad_consensus,2.234535268298943,0.8884510869565216,5,3,0.3072571428571429,0.6663036734693879,0.582877142857143,0.576718812244898,0.8571428571428571,0.7142857142857143,1.0,0.7253233736849406,0.5185224489795919,0.5332090530612247,0.997746835473576,1.0,0.44261224489795914,-0.008043914328690172,-0.0024496800398335905,-8.11499033021764e-06,-4.580368947185291e-06,0.08983577194293665,0.21371499312308243,1.0,0.9088765887658876,0.8881201312013121,0.9268142681426814,0.89960024600246,0.9555145551455515,0.9472119721197212,0.8643142681426814,0.7378023780237802,0.6326363263632636,0.6021935219352194,0.668460434604346,0.9577439524395244,0.06,0.9364844710947109
h087_route_value_all_c980_r180_q95_f5aa327b,r133_full_state,133,id06,2024-07-12,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",1111111,7,1,4,hard_source_bridge,2.613932329403539,0.938328804347826,5,3,0.2059979591836734,0.7581983673469388,0.6680171428571429,0.6401092408163265,1.0,0.8571428571428571,1.0,0.8712776223572732,0.602050612244898,0.696753681632653,1.0125987374099414,1.0,0.26208163265306117,-0.007486246536506425,-0.001654303070733415,-6.887699368547438e-06,-4.330072805598515e-06,0.1003391638412183,0.1713489414789312,0.8571428571428571,0.8944239442394424,0.8116031160311603,0.9020090200902009,0.888940139401394,0.9947211972119722,0.9919536695366954,0.8643142681426814,0.8830463304633046,0.8978577285772857,0.8060680606806068,0.9275830258302583,0.9577439524395244,0.05,0.9363056068060679
h087_route_value_all_c980_r180_q95_f5aa327b,r218_full_state,218,id09,2024-09-09,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",1111111,7,1,4,triad_consensus,1.9597756187971405,0.8632019927536232,6,5,0.2581020408163265,0.5342840816326532,0.4294971428571429,0.5375160489795918,1.0,0.8571428571428571,1.0,0.673998575170514,0.5069926530612245,0.4629862530612246,0.993634303518828,1.0,0.29608163265306114,-0.007521774155581418,-0.0012171629639669002,-7.379239545694883e-06,-4.276825852623457e-06,0.07549727908764435,0.12300915324773758,1.0,0.8955514555145552,0.7498974989749897,0.9152316523165231,0.8874026240262403,0.9306068060680607,0.8697211972119722,0.940780032800328,0.8133968839688397,0.8614186141861419,0.8060680606806068,0.45489954899548996,0.9577439524395244,0.06,0.935564011890119
h087_route_value_all_c980_r180_q95_f5aa327b,r040_nonq2_full,40,id02,2024-09-08,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,triad_consensus,2.1662710096267808,0.8801539855072463,6,3,0.3380428571428571,0.7345447619047619,0.5563771428571428,0.5939493714285714,1.0,0.8333333333333334,1.0,0.8372435567708325,0.605,0.5429487999999999,1.0032481781281086,1.0,0.506095238095238,-0.007088637916874092,-0.0017099223790154813,-1.228729392898469e-05,-4.1145326607471505e-06,0.21870048698033895,0.8285738780463053,1.0,0.8831488314883149,0.818470684706847,0.9569239442394424,0.8790487904879049,0.9495182451824519,0.9329130791307914,0.940780032800328,0.6653854038540385,0.5002562525625256,0.8060680606806068,0.8956027060270603,0.8735649856498565,0.06,0.9324533620336204
h087_route_value_all_c980_r180_q95_f5aa327b,r156_nonq2_full,156,id07,2024-07-18,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,hard_source_bridge,1.953460346311245,0.8651539855072464,5,5,0.2779190476190475,0.6431857142857144,0.2770971428571429,0.5718962952380954,1.0,0.8333333333333334,1.0,0.6424838980600965,0.5377638095238096,0.5423539047619048,0.9996000276597177,1.0,0.4117142857142857,-0.00809023081668192,-0.0021512785409983914,-7.102329801872451e-06,-4.631127722327611e-06,0.08373667997163542,0.12908397827362095,1.0,0.9104141041410414,0.863109881098811,0.9082872078720787,0.9018040180401804,0.9319905699056991,0.8678761787617876,0.8643142681426814,0.7838765887658876,0.6938294382943829,0.8060680606806068,0.31898318983189833,0.8735649856498565,0.05,0.9317978679786798
h087_route_value_all_c980_r180_q95_f5aa327b,r183_full_state,183,id08,2024-08-03,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",1111111,7,1,4,hard_source_bridge,2.064281857427559,0.8671784420289854,7,3,0.3266959183673469,0.5654669387755101,0.5767371428571427,0.5663338775510204,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.651264314916815,0.5630661224489796,0.3852391346938776,0.9783603850380184,1.0,0.39138775510204077,-0.008651012785608203,-0.00229940601832479,-6.022589749478176e-06,-4.770814069251774e-06,0.07117370973902011,0.1254761000169269,0.8571428571428571,0.9214842148421484,0.8762812628126281,0.8824313243132431,0.9083640836408364,0.9352193521935219,0.9010865108651086,0.987110496104961,0.6972119721197212,0.7353423534235342,0.6021935219352194,0.3520910209102091,0.9577439524395244,0.05,0.9300017937679377
h087_route_value_all_c980_r180_q95_f5aa327b,r137_full_state,137,id06,2024-07-17,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",1111111,7,1,4,triad_consensus,2.271673799830527,0.909429347826087,7,3,0.2311918367346938,0.5983453061224491,0.6002771428571431,0.5638449999999999,1.0,0.42857142857142855,1.0,0.8344094467908295,0.5116677551020409,0.6619867020408162,1.0320960350684458,1.0,0.30971428571428566,-0.00605559661624665,-0.0013661111930196891,-6.571441426415966e-06,-3.6617221379083304e-06,0.40738924604963944,2.2,1.0,0.8532185321853218,0.7739852398523985,0.8943726937269373,0.8588560885608856,0.9790385403854038,0.9522857728577285,0.987110496104961,0.847529725297253,0.8480422304223042,0.8060680606806068,0.8911439114391144,0.9577439524395244,0.06,0.9294713509635095
h087_route_value_all_c980_r180_q95_f5aa327b,r087_q_subjective,87,id04,2024-09-20,q_subjective,"Q1,Q2,Q3",1110000,3,1,0,triad_consensus,1.6233142076184068,0.7150905797101449,2,2,0.3124666666666666,0.5621542857142856,0.668777142857143,0.5050753714285715,1.0,0.6666666666666666,0.6666666666666666,0.6224756810396278,0.45937904761904763,0.5804238476190476,1.252790132571902,1.0,0.2969523809523809,-0.030319536383728418,-0.02285260163818892,-4.501269606889677e-06,-3.0664469463916096e-05,0.15918035159151656,0.4504301888109997,1.0,0.9948236982369824,0.9995387453874539,0.822519475194752,0.9950287002870029,0.7673226732267323,0.740569905699057,0.4061859368593686,0.7262710127101271,0.8600348503485035,0.8060680606806068,0.24605371053710537,0.5386941369413694,0.06,0.9294311193111933
h087_route_value_all_c980_r180_q95_f5aa327b,r062_nonq2_full,62,id03,2024-08-20,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,hard_source_bridge,2.472216408047335,0.9166440217391304,4,2,0.1790833333333333,0.74236,0.557017142857143,0.6387795047619048,1.0,1.0,1.0,0.6737922907726569,0.5006190476190476,0.5980230095238096,1.0126758291782663,1.0,0.28871428571428553,-0.00930486677726966,-0.0016778641486872303,-5.150397482063565e-06,-5.508407352365466e-06,0.09406989412169835,0.2271563707833908,0.8333333333333334,0.9361418614186142,0.8142168921689217,0.8537566625666256,0.9337330873308733,0.9822673226732267,0.9808835588355883,0.7524856498564986,0.9222529725297253,0.8715662156621566,0.8060680606806068,0.4544382943829438,0.8735649856498565,0.05,0.9293219557195572
h087_route_value_all_c980_r180_q95_f5aa327b,r031_s_stage,31,id02,2024-08-30,s_stage,"S1,S2,S3,S4",0001111,4,0,4,triad_consensus,1.8955185594330288,0.8342391304347826,4,2,0.1505392857142856,0.6113785714285714,0.2874571428571428,0.6160465,1.0,1.0,1.0,0.8948829002814676,0.63991,0.6829482857142857,1.1076748719354725,1.0,0.2589285714285714,-0.008659456657553868,-0.004204464897968148,-3.609282887868394e-06,-5.56617953790414e-06,0.732213448845691,2.2,1.0,0.9216379663796638,0.9603833538335383,0.7705258302583026,0.9355268552685527,0.8937064370643707,0.8517322673226733,0.7524856498564986,0.9471607216072161,0.9006252562525625,0.8060680606806068,0.9470582205822058,0.6643860188601886,0.06,0.929064421894219
h087_route_value_all_c980_r180_q95_f5aa327b,r221_s_stage,221,id09,2024-09-13,s_stage,"S1,S2,S3,S4",0001111,4,0,4,triad_consensus,2.058716952290172,0.8454800724637681,4,2,0.2685785714285714,0.6071571428571428,0.740097142857143,0.5859109142857143,1.0,0.75,1.0,0.7672388544137578,0.7013828571428572,0.38638714285714276,0.9771834837289292,1.0,0.4148571428571428,-0.010500702210573365,-0.004563948307956034,-3.434537371805278e-06,-5.796195853045146e-06,0.1526865532279662,0.3966401786113672,1.0,0.9559245592455925,0.9670971709717097,0.7580975809758097,0.9424456744567445,0.9052378023780238,0.898780237802378,0.7524856498564986,0.7990979909799099,0.6888581385813859,0.8060680606806068,0.7874641246412464,0.6643860188601886,0.06,0.9270692394423945
h087_route_value_all_c980_r180_q95_f5aa327b,r229_full_state,229,id10,2024-08-06,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",1111111,7,1,4,hard_source_bridge,1.9460494354550029,0.853143115942029,6,4,0.3315755102040816,0.6260326530612245,0.4097171428571428,0.5634319632653061,1.0,0.42857142857142855,1.0,0.6596518038118399,0.43612244897959185,0.43623848979591834,0.9879085064664556,1.0,0.4810612244897959,-0.010773313823434771,-0.0009920632283742514,-8.316890403435263e-06,-6.0454031297955075e-06,0.0732098795752824,0.12833801607207218,1.0,0.9605883558835588,0.7060783107831078,0.9296842968429684,0.9491082410824109,0.9181529315293153,0.8646473964739647,0.940780032800328,0.6856806068060681,0.5517117671176712,0.8060680606806068,0.3857626076260763,0.9577439524395244,0.05,0.925875102501025
h087_route_value_all_c980_r180_q95_f5aa327b,r153_nonq2_full,153,id07,2024-07-15,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,triad_consensus,2.326241388590955,0.9047010869565216,6,2,0.2106928571428571,0.6205923809523809,0.5406571428571428,0.6016729142857143,1.0,1.0,1.0,0.6869966776434309,0.5329009523809524,0.5747406095238096,0.9986414569365613,1.0,0.3034761904761904,-0.005899256733765124,-0.0025235398667171616,-4.435880259477633e-06,-3.3819775676530713e-06,0.07998278102731506,0.15343312299778036,1.0,0.8476322263222632,0.8936551865518655,0.8200338253382534,0.8454284542845428,0.9735034850348504,0.9628946289462894,0.940780032800328,0.8738212382123821,0.8540385403854038,0.8060680606806068,0.5160414104141041,0.8735649856498565,0.06,0.9256426814268144
h087_route_value_all_c980_r180_q95_f5aa327b,r155_full_state,155,id07,2024-07-17,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",1111111,7,1,4,triad_consensus,1.8259940569046107,0.8355163043478262,7,5,0.3312040816326531,0.5533232653061224,0.3200571428571429,0.5106786367346939,0.7142857142857143,0.42857142857142855,0.7142857142857143,0.6874624611010025,0.5053273469387755,0.4421914448979592,0.9916017519186161,0.8571428571428571,0.4011428571428571,-0.009837809453695667,-0.002191774319355022,-4.201337895495985e-06,-5.586043195857728e-06,0.09575123115973148,0.3095473848148154,0.8571428571428571,0.9446494464944649,0.8677736777367774,0.8079130791307914,0.936090610906109,0.8946289462894629,0.8277470274702747,0.987110496104961,0.6875256252562525,0.7132021320213202,0.4931068060680607,0.5182964329643296,0.9577439524395244,0.06,0.9189898523985238
h087_route_value_all_c980_r180_q95_f5aa327b,r236_nonq2_full,236,id10,2024-08-19,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,hard_source_bridge,2.6475930171335182,0.9285597826086958,5,2,0.2132904761904761,0.7395133333333334,0.8643771428571428,0.6768619523809525,1.0,1.0,1.0,0.7213862103428289,0.5508571428571428,0.6120336000000001,1.003221762660856,1.0,0.3312380952380951,-0.008308541089882437,-0.0016954502298133223,-4.207496256037586e-06,-4.791328141014637e-06,0.08600170147570052,0.10217211862846162,1.0,0.9149241492414925,0.8166256662566626,0.808169331693317,0.9091328413284133,0.9891861418614186,0.9956437064370643,0.8643142681426814,0.869669946699467,0.8222119721197212,0.8060680606806068,0.6540590405904059,0.8735649856498565,0.05,0.9182175071750718
h087_route_value_all_c980_r180_q95_f5aa327b,r122_full_state,122,id05,2024-11-14,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",1111111,7,1,4,h085_hard_bridge,2.1861912991974677,0.8860824275362319,7,3,0.2970265306122449,0.5329257142857143,0.6462571428571428,0.6024998938775509,1.0,0.7142857142857143,0.8571428571428571,0.6726685465547317,0.45226122448979583,0.5016976163265306,0.990339111403212,1.0,0.37359183673469376,-0.006331771756462046,-0.0011581183655884342,-4.892999288532125e-05,-3.6111497425285344e-06,0.0758115224798956,0.1466133216511871,1.0,0.8625973759737597,0.7388786387863878,0.9797560475604756,0.8574723247232472,0.9536695366953669,0.9384481344813448,0.987110496104961,0.7544075440754408,0.7591225912259123,0.8060680606806068,0.4476219762197622,0.9577439524395244,0.04,0.9160744669946699
h087_route_value_all_c980_r180_q95_f5aa327b,r113_full_state,113,id05,2024-10-07,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",1111111,7,1,4,triad_consensus,2.1174103878318418,0.8558288043478262,6,3,0.3683877551020408,0.5553183673469387,0.7425371428571428,0.5581089714285714,0.8571428571428571,0.7142857142857143,1.0,0.6246914039882051,0.483469387755102,0.4298470204081633,0.985833370536476,1.0,0.5038367346938776,-0.009438272491256283,-0.004018445369479373,-3.1727305491553965e-06,-5.25178457632686e-06,0.08370007062594516,0.2245815688924932,1.0,0.9391143911439115,0.9555658056580566,0.7395448954489545,0.9249179991799918,0.9218429684296843,0.9167691676916769,0.940780032800328,0.5943521935219352,0.5062013120131201,0.6021935219352194,0.2524087740877409,0.9577439524395244,0.06,0.9142566113161132
h087_route_value_all_c980_r180_q95_f5aa327b,r213_q3_s_stage,213,id09,2024-08-19,q3_s_stage,"Q3,S1,S2,S3,S4",0011111,5,0,4,triad_consensus,2.1437997122802273,0.8654800724637681,5,2,0.2353799999999999,0.6170960000000001,0.610937142857143,0.5860557371428571,1.0,0.8,0.8,0.7415468311724778,0.6042011428571429,0.5769738057142857,0.9999738004263813,1.0,0.3282857142857142,-0.0054735060647551625,-0.004249036859198085,-4.045407756792273e-06,-3.1446876172486707e-06,0.09523303095935971,0.2378774382245904,1.0,0.8298482984829848,0.9611521115211152,0.8000717507175071,0.8291820418204182,0.9329130791307914,0.924149241492415,0.8643142681426814,0.840149651496515,0.8263632636326363,0.8060680606806068,0.7232984829848298,0.7898472734727348,0.06,0.9141771730217303
h087_route_value_all_c980_r180_q95_f5aa327b,r245_full_state,245,id10,2024-09-22,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",1111111,7,1,4,triad_consensus,2.1800976172233604,0.8743614130434783,6,3,0.3358367346938776,0.5850342857142857,0.7474171428571428,0.536360318367347,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.5919492697663771,0.46555265306122445,0.5729466448979591,1.007777110305504,0.8571428571428571,0.4675918367346939,-0.0075660632574947595,-0.0017549923928528166,-5.5768654579602875e-06,-4.35375858344613e-06,0.07367152800480635,0.12543689883468942,0.8571428571428571,0.8968839688396884,0.8235957359573596,0.8691574415744158,0.8895551455514555,0.943060680606806,0.935680606806068,0.940780032800328,0.6750717507175072,0.5815908159081591,0.6021935219352194,0.1540590405904059,0.9577439524395244,0.06,0.9116371976219761
h087_route_value_all_c980_r180_q95_f5aa327b,r154_full_state,154,id07,2024-07-16,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",1111111,7,1,4,triad_consensus,2.170795042305673,0.8666077898550724,4,3,0.323877551020408,0.6413477551020408,0.5506171428571428,0.5548897224489795,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.6850615351206935,0.5129681632653061,0.4887703836734693,0.9916834344183282,0.8571428571428571,0.3879183673469387,-0.009022731760786051,-0.0009149832708120198,-7.712182121149933e-06,-5.1022826629036286e-06,0.0883365342333239,0.16358021470052173,0.8571428571428571,0.9288642886428864,0.6888068880688807,0.9204079540795408,0.9204592045920459,0.9338355883558835,0.9342968429684296,0.7524856498564986,0.7027470274702747,0.7426711767117671,0.6021935219352194,0.5047662976629766,0.9577439524395244,0.06,0.9066115723657235
h087_route_value_all_c980_r180_q95_f5aa327b,r142_full_state,142,id06,2024-08-12,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",1111111,7,1,4,triad_consensus,2.1820711028988167,0.8733605072463768,6,4,0.3594428571428571,0.5945763265306122,0.8530971428571429,0.4711216326530611,0.0,0.7142857142857143,0.8571428571428571,0.8754624475227081,0.5484228571428572,0.6019249959183673,1.0669265230342508,0.8571428571428571,0.519142857142857,-0.006751028579551088,-0.0032105988696009774,-1.5285668319928123e-05,-4.075010633234145e-06,0.7195613648253409,2.2,0.8571428571428571,0.8751025010250103,0.9297355473554736,0.9661234112341124,0.8777162771627717,0.9407544075440755,0.9370643706437064,0.940780032800328,0.6141861418614186,0.4796535465354653,0.14301455514555145,0.9312730627306273,0.9577439524395244,0.06,0.904249692496925
h087_route_value_all_c980_r180_q95_f5aa327b,r119_nonq2_full,119,id05,2024-11-07,nonq2_full,"Q1,Q3,S1,S2,S3,S4",1011111,6,0,4,hard_source_bridge,2.162530986444683,0.9065715579710144,6,4,0.2193309523809523,0.6422457142857142,0.3013971428571429,0.6093702380952382,1.0,1.0,1.0,0.7737210467401642,0.44737333333333335,0.4509720571428571,0.9910170134186198,1.0,0.3349047619047618,-0.006381932542983804,-0.001166340450969472,-5.315963614454089e-06,-3.610534172060986e-06,0.08126548240638704,0.13938935467633137,1.0,0.8637761377613776,0.7406211562115621,0.8597529725297253,0.857369823698237,0.9767322673226733,0.9301455514555146,0.940780032800328,0.8632123821238212,0.8175994259942599,0.8060680606806068,0.8014555145551455,0.8735649856498565,0.05,0.9025512505125052
h087_route_value_all_c980_r180_q95_f5aa327b,r016_full_state,16,id01,2024-09-04,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",1111111,7,1,4,triad_consensus,2.144751126947778,0.860421195652174,4,3,0.2991510204081632,0.5347134693877551,0.6416371428571429,0.6072570081632653,0.8571428571428571,0.7142857142857143,1.0,0.6222095694044544,0.4758351020408163,0.47964035102040814,0.9855695645398992,1.0,0.3814693877551019,-0.010886394985293202,-0.00319139901143356,-1.978874163475492e-06,-5.965714414863573e-06,0.09949875859898592,0.16444110843539417,1.0,0.9617671176711767,0.9289155391553916,0.630330053300533,0.9468532185321853,0.9278392783927839,0.924610496104961,0.7524856498564986,0.7511787617876179,0.7517937679376794,0.6021935219352194,0.24466994669946698,0.9577439524395244,0.06,0.8971420151701517
h087_route_value_all_c980_r180_q95_f5aa327b,r032_full_state,32,id02,2024-08-31,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",1111111,7,1,4,triad_consensus,1.718844518109911,0.7843025362318842,4,4,0.3151306122448979,0.5320522448979592,0.3422571428571427,0.47766389387755115,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7858432278655629,0.4760351020408163,0.522007493877551,1.0354455241899954,0.7142857142857143,0.4008979591836734,-0.008742871239210321,-0.001279400585379512,-6.789110924188623e-06,-5.037081773943564e-06,0.4479771798676616,2.2,0.7142857142857143,0.9232267322673227,0.7608138581385814,0.8994464944649446,0.9190241902419024,0.843890938909389,0.7830053300533005,0.7524856498564986,0.7207359573595735,0.7141246412464124,0.4931068060680607,0.8220069700697007,0.9577439524395244,0.06,0.8944003690036899
