cells,rows,mean_responsibility_score,mean_abs_grad_rank,mean_sign_stability,mean_action_health,mean_predicted_loss_delta,sum_predicted_loss_delta,mean_incremental_energy_delta,mean_subject_energy_delta,supported_release_rate,bad_tangent_cosine,variant
12.0,12.0,0.6840231709198014,0.7405797101449275,0.9967948717948718,0.5554437312922366,-0.13266193930671932,-1.5919432716806319,-0.012587163860288636,-0.001048152259793049,1.0,-0.005046110047037897,subject_safe_public_private_equation
12.0,12.0,0.6866981474520982,0.7579710144927536,0.9967948717948718,0.5731134215756128,-0.13706584949864398,-1.6447901939837277,-0.01079633870717609,-0.001045423004941608,1.0,-0.004473133094976688,subject_safe_public_private_equation
12.0,11.0,0.6975304244633432,0.7789855072463768,0.9967948717948718,0.5895923268089378,-0.15361264230778818,-1.843351707693458,-0.013927890433495927,-0.0010392886738945166,1.0,-0.004345779647514196,subject_safe_public_private_equation
12.0,11.0,0.691723170657784,0.7333333333333334,0.9967948717948718,0.5647100340024536,-0.11995141546510694,-1.4394169855812833,-0.02094070126438122,-0.001135551117051336,1.0,-0.004851629550737686,subject_safe_public_private_equation
12.0,11.0,0.7018728411535023,0.7507246376811594,1.0,0.5801835180789542,-0.11891632047055266,-1.4269958456466318,-0.014146123083574033,-0.0010718903420297281,1.0,-0.005222426005471896,subject_safe_public_private_equation
12.0,11.0,0.7018728411535023,0.7507246376811594,1.0,0.5801835180789543,-0.11662955367012258,-1.399554644041471,-0.014146123083574033,-0.0010718903420297281,1.0,-0.005203718267755177,subject_safe_public_private_equation
12.0,12.0,0.6778332668949884,0.7608695652173912,0.9967948717948718,0.5644923383835317,-0.14555695382477907,-1.7466834458973488,-0.007954591036552194,-0.0009963409691225728,1.0,-0.005131982839501884,subject_safe_public_private_equation
12.0,11.0,0.6851447624295456,0.7478260869565218,0.9967948717948718,0.5580605622861093,-0.12877057719052695,-1.5452469262863233,-0.01117138910183626,-0.0009890675620777296,1.0,-0.005129269591050357,subject_safe_public_private_equation
12.0,12.0,0.6985761814059893,0.7717391304347826,1.0,0.5880214236425044,-0.14734345110039307,-1.768121413204717,-0.010399496257570293,-0.0009937711579010814,1.0,-0.004508210904571469,subject_safe_public_private_equation
12.0,10.0,0.6921926122109071,0.7528985507246376,0.9967948717948718,0.5534683190717917,-0.1297409737408848,-1.5568916848906176,-0.01706937383570273,-0.0010123331846159493,1.0,-0.0053516598396232025,subject_safe_public_private_equation
12.0,11.0,0.7038648503648711,0.7289855072463767,1.0,0.5777785031862407,-0.11437925725443521,-1.3725510870532225,-0.017862672146193023,-0.0010533602404277462,1.0,-0.0046670236798419164,subject_safe_public_private_equation
12.0,11.0,0.6999837784230807,0.7702898550724638,0.9967948717948718,0.5769366586225143,-0.1441499375237203,-1.7297992502846435,-0.016410473444401233,-0.0011293985537478724,1.0,-0.004515474079508278,subject_safe_public_private_equation
12.0,11.0,0.6995386110702461,0.7710144927536232,0.9967948717948718,0.5937648699136754,-0.14058779835871635,-1.687053580304596,-0.009680144515125671,-0.0009889811567305555,1.0,-0.004367460635286757,subject_safe_public_private_equation
12.0,12.0,0.6846753208764226,0.7282608695652173,0.9967948717948718,0.5693022772167714,-0.11985917531185851,-1.438310103742302,-0.01504271653051475,-0.0011122854945131162,1.0,-0.004588169590403894,subject_safe_public_private_equation
12.0,12.0,0.6840231709198014,0.7405797101449276,0.9967948717948718,0.5554437312922366,-0.1353865663286656,-1.6246387959439872,-0.012587163860288636,-0.001048152259793049,1.0,-0.00509602077377981,subject_safe_public_private_equation
12.0,12.0,0.6919165296548905,0.736231884057971,1.0,0.5698134552706015,-0.12033786975767367,-1.444054437092084,-0.013690945639286767,-0.001180883702940675,1.0,-0.0050241542814559335,subject_safe_public_private_equation
12.0,10.0,0.7010273321997746,0.7601449275362319,0.9967948717948718,0.5612215508862717,-0.13395878930251248,-1.6075054716301498,-0.01894032603844237,-0.0009624245214203218,1.0,-0.005547278450287937,subject_safe_public_private_equation
12.0,12.0,0.6959313654419348,0.7442028985507246,1.0,0.5712195847367293,-0.13174892782777772,-1.5809871339333328,-0.013161116878567095,-0.0010954911117671852,1.0,-0.0042963492119704625,subject_safe_public_private_equation
12.0,11.0,0.6996576155363039,0.7231884057971013,0.9967948717948718,0.5616735028990004,-0.11385834442449123,-1.3663001330938949,-0.02400671483832981,-0.001167593920140914,1.0,-0.005011794200910163,subject_safe_public_private_equation
12.0,11.0,0.7023024315003584,0.7507246376811594,0.9967948717948718,0.5784753418047754,-0.1283024253079709,-1.5396291036956506,-0.02124509421733301,-0.0010658739662748103,1.0,-0.005248464442578359,subject_safe_public_private_equation
12.0,11.0,0.7028200533778087,0.7413043478260869,0.9967948717948718,0.5697539567997095,-0.1377219069628646,-1.652662883554375,-0.01975552462844132,-0.0011730514308501982,1.0,-0.00444446801457728,subject_safe_public_private_equation
12.0,11.0,0.698797497805386,0.7615942028985506,1.0,0.5798484917184442,-0.1316173844774455,-1.5794086137293462,-0.010178782870326869,-0.0010166379264709678,1.0,-0.004623780727125714,subject_safe_public_private_equation
12.0,12.0,0.6939393562305659,0.7659420289855072,1.0,0.573624599629443,-0.13814851448984797,-1.6577821738781757,-0.009444567815948107,-0.001114021213369167,1.0,-0.004902832917871854,subject_safe_public_private_equation
12.0,10.0,0.7079002035455155,0.7789855072463768,0.9967948717948718,0.5722476489710663,-0.13241187643767438,-1.5889425172520926,-0.01806552464644728,-0.001030036658841339,1.0,-0.005453979327015782,subject_safe_public_private_equation
12.0,12.0,0.6815853939660425,0.7485507246376812,1.0,0.5529793644616778,-0.13605401512775966,-1.632648181533116,-0.009735938644899916,-0.0011044761527119276,1.0,-0.005023371498177176,subject_safe_public_private_equation
12.0,11.0,0.691723170657784,0.7333333333333334,0.9967948717948718,0.5647100340024536,-0.12070733408560154,-1.4484880090272185,-0.02094070126438122,-0.001135551117051336,1.0,-0.004884353380535795,subject_safe_public_private_equation
12.0,12.0,0.6891213408435933,0.7594202898550725,0.9967948717948718,0.5595899020115882,-0.13780605569090357,-1.653672668290843,-0.012308126250197138,-0.0010365421857803012,1.0,-0.005531691229774429,subject_safe_public_private_equation
12.0,11.0,0.6882347457464347,0.7746376811594202,0.9967948717948718,0.5580341899007235,-0.14329033314872489,-1.7194839977846987,-0.015140097410115022,-0.0010277650052289429,1.0,-0.005567702561420454,subject_safe_public_private_equation
12.0,11.0,0.7019919650299835,0.7623188405797102,0.9967948717948718,0.5811092017272518,-0.13150991429811487,-1.5781189715773785,-0.012162727526030976,-0.0010790910365839114,1.0,-0.004575724143943226,subject_safe_public_private_equation
12.0,11.0,0.6881880763945692,0.7543478260869566,1.0,0.5652153325385211,-0.13587344225799822,-1.6304813070959787,-0.008903594449490826,-0.0009873243782328306,1.0,-0.005039921473664935,subject_safe_public_private_equation
12.0,12.0,0.6946804694954262,0.7753623188405797,0.9967948717948718,0.5875409778246741,-0.14839061229808584,-1.7806873475770302,-0.00894592946074691,-0.0010863644436287546,1.0,-0.004615507687995263,subject_safe_public_private_equation
12.0,11.0,0.6943779804193824,0.7340579710144928,1.0,0.5561667254472259,-0.12746740517414265,-1.5296088620897117,-0.013536167273227267,-0.0010391356689033067,1.0,-0.005036392803809566,subject_safe_public_private_equation
12.0,11.0,0.7061270130960283,0.7297101449275362,1.0,0.5750691941690168,-0.12570347966325648,-1.5084417559590777,-0.014806543307513478,-0.0011407692174222363,1.0,-0.004078783717289238,subject_safe_public_private_equation
12.0,12.0,0.69973076225441,0.7666666666666666,0.9967948717948718,0.5742230611915112,-0.13326549798159804,-1.5991859757791764,-0.013583314671033181,-0.0010658557340184384,1.0,-0.005085285803713002,subject_safe_public_private_equation
12.0,12.0,0.6946325923306181,0.7478260869565218,0.9967948717948718,0.5700768904721597,-0.130621918493667,-1.567463021924004,-0.013862352281124679,-0.0010774658080311861,1.0,-0.004663628267297719,subject_safe_public_private_equation
12.0,12.0,0.6977079356787345,0.7369565217391304,0.9967948717948718,0.5704119168326698,-0.11550078826210324,-1.3860094591452388,-0.017829692494371843,-0.0011327182235899465,1.0,-0.0052624098265098085,subject_safe_public_private_equation
12.0,11.0,0.7016804421119796,0.7528985507246376,0.9967948717948718,0.5654846472578419,-0.13266357284311545,-1.5919628741173852,-0.01976033701499115,-0.001100731430569406,1.0,-0.004909010836989205,subject_safe_public_private_equation
12.0,12.0,0.6959313654419348,0.7442028985507246,1.0,0.5712195847367294,-0.13449220825862573,-1.6139064991035088,-0.013161116878567095,-0.0010954911117671852,1.0,-0.004355963214152641,subject_safe_public_private_equation
12.0,11.0,0.697052956951679,0.7514492753623188,1.0,0.5738364157306022,-0.12869429792827522,-1.5443315751393027,-0.011745342120114721,-0.0010364064140518658,1.0,-0.0044101123180266075,subject_safe_public_private_equation
12.0,12.0,0.6959792426067429,0.7717391304347826,1.0,0.5886836720892438,-0.14907363220582662,-1.7888835864699193,-0.008244694058189325,-0.0011043897473647535,1.0,-0.004187664019332768,subject_safe_public_private_equation
12.0,10.0,0.7039416448875531,0.7485507246376812,0.9967948717948718,0.5723707877935825,-0.1326235493684503,-1.5914825924214036,-0.018339749869988944,-0.001113966733134879,1.0,-0.004461115226009075,subject_safe_public_private_equation
12.0,12.0,0.6950789674963952,0.7543478260869566,1.0,0.5778939091713107,-0.14116403889349094,-1.6939684667218913,-0.009439755429398275,-0.0011863412136499593,1.0,-0.004267685444770664,subject_safe_public_private_equation
12.0,11.0,0.7012508517651234,0.7528985507246376,1.0,0.5671928235320207,-0.12372379493880586,-1.4846855392656704,-0.012661365881232173,-0.0011067478063243239,1.0,-0.0048703278199224796,subject_safe_public_private_equation
12.0,12.0,0.6985761814059893,0.7717391304347826,1.0,0.5880214236425044,-0.14568759380650062,-1.7482511256780076,-0.010399496257570293,-0.0009937711579010814,1.0,-0.004522966139247601,subject_safe_public_private_equation
12.0,11.0,0.7057285150950592,0.7507246376811594,0.9967948717948718,0.5847162628223802,-0.13115628775375618,-1.5738754530450743,-0.014312717338862113,-0.0010407924474010316,1.0,-0.004344717645640031,subject_safe_public_private_equation
12.0,11.0,0.6952782555297299,0.7514492753623188,1.0,0.5669564883651591,-0.13353176733019065,-1.602381207962288,-0.012341105902018317,-0.0009571842026181009,1.0,-0.00497143310612753,subject_safe_public_private_equation
12.0,11.0,0.7008523537641542,0.7739130434782608,0.9967948717948718,0.5768398921853841,-0.12792288813106806,-1.5350746575728167,-0.012167539912580808,-0.0010067710363031192,1.0,-0.005115261676717785,subject_safe_public_private_equation
12.0,11.0,0.704987401830199,0.741304347826087,1.0,0.570799884627149,-0.12404621929218729,-1.4885546315062474,-0.01481135569406331,-0.001068449217141444,1.0,-0.004624116653624246,subject_safe_public_private_equation
12.0,11.0,0.6932862463183612,0.7731884057971015,1.0,0.5693615032578727,-0.13832147087442695,-1.6598576504931235,-0.008624556839399328,-0.0009757143042200827,1.0,-0.0054584201647772,subject_safe_public_private_equation
12.0,11.0,0.6899792866001416,0.7847826086956523,0.9967948717948718,0.5640462658885654,-0.1483173152155261,-1.7798077825863132,-0.01357353816032717,-0.0010079965176480448,1.0,-0.0057806534454174436,subject_safe_public_private_equation
12.0,11.0,0.7057285150950592,0.7507246376811594,0.9967948717948718,0.5847162628223803,-0.13335147204242107,-1.6002176645090527,-0.014312717338862113,-0.0010407924474010316,1.0,-0.00440087138275187,subject_safe_public_private_equation
12.0,10.0,0.7007792070460482,0.7304347826086958,0.9967948717948718,0.5642903338928732,-0.10845718223887728,-1.3014861868665273,-0.02259094007987744,-0.0011085092224255948,1.0,-0.005108223978730613,subject_safe_public_private_equation
12.0,11.0,0.6860450375398931,0.7652173913043478,0.9967948717948718,0.5688503252040426,-0.13784091606277024,-1.654090992753243,-0.00997632773062731,-0.0009071160957925239,1.0,-0.005069003335276697,subject_safe_public_private_equation
12.0,11.0,0.7043252580760339,0.7804347826086957,0.9967948717948718,0.582286486163617,-0.1444254281223091,-1.7331051374677093,-0.016998716393994348,-0.0009990114767033022,1.0,-0.005123783893026618,subject_safe_public_private_equation
12.0,11.0,0.6844826186753806,0.7869565217391304,0.9935897435897436,0.5695471638225773,-0.14904592494882654,-1.7885510993859186,-0.0133587498017673,-0.0009196298216395879,1.0,-0.005624419853371749,subject_safe_public_private_equation
12.0,11.0,0.6930692135105218,0.7644927536231885,0.9935897435897436,0.5803691786436589,-0.12905990881106333,-1.54871890573276,-0.018880316045942005,-0.0010158058594492332,1.0,-0.005402085536356606,subject_safe_public_private_equation
12.0,11.0,0.6990835033127331,0.7528985507246376,0.9967948717948718,0.5661468957045812,-0.137066662657108,-1.644799951885296,-0.017605534815610183,-0.0012113500200330782,1.0,-0.0046339691195931825,subject_safe_public_private_equation
12.0,12.0,0.6787335420053359,0.7782608695652175,0.9967948717948718,0.5752821013014648,-0.1510595996949888,-1.8127151963398656,-0.006759529665343243,-0.0009143895028373671,1.0,-0.005038058672247973,subject_safe_public_private_equation
12.0,12.0,0.6877186348414462,0.7347826086956522,1.0,0.5764570474691829,-0.1255182430373144,-1.5062189164477728,-0.012774921878169315,-0.001110542310668217,1.0,-0.00448619914755096,subject_safe_public_private_equation
12.0,12.0,0.6897734908002144,0.7471014492753624,0.9967948717948718,0.5734484479361229,-0.11882518611701769,-1.4259022334042122,-0.014763678920423254,-0.0011006754205003684,1.0,-0.004996607642651948,subject_safe_public_private_equation
12.0,11.0,0.6996977729157335,0.7789855072463768,1.0,0.5906382546363773,-0.1421162648247902,-1.7053951778974825,-0.008983721499117919,-0.0009346864601857621,1.0,-0.004580292811937757,subject_safe_public_private_equation
12.0,10.0,0.7028020336217237,0.7601449275362319,0.9967948717948718,0.5681014782517148,-0.12738649403756352,-1.5286379284507623,-0.018344562256538775,-0.0010416467328540867,1.0,-0.004911459280768867,subject_safe_public_private_equation
12.0,12.0,0.6908960422655425,0.7594202898550724,0.9967948717948718,0.5664698293770313,-0.13327915985241537,-1.5993499182289845,-0.011712362468293542,-0.001115764397214066,1.0,-0.004968417743325115,subject_safe_public_private_equation
12.0,12.0,0.7008703735202393,0.755072463768116,0.9967948717948718,0.578492370733379,-0.13646584530597203,-1.6375901436716642,-0.013578502284483351,-0.0011381757342992307,1.0,-0.004547563777033029,subject_safe_public_private_equation
12.0,12.0,0.6920356535313718,0.7478260869565218,0.9967948717948718,0.570739138918899,-0.13398514007283865,-1.6078216808740637,-0.011707550081743711,-0.0011880843974948583,1.0,-0.0043967330089068595,subject_safe_public_private_equation
12.0,12.0,0.6897734908002144,0.7471014492753624,0.9967948717948718,0.5734484479361229,-0.12031282999919009,-1.443753959990281,-0.014763678920423254,-0.0011006754205003684,1.0,-0.004949628271569885,subject_safe_public_private_equation
12.0,10.0,0.7010273321997746,0.7601449275362319,0.9967948717948718,0.5612215508862717,-0.13391053976676268,-1.606926477201152,-0.01894032603844237,-0.0009624245214203218,1.0,-0.005555102285332376,subject_safe_public_private_equation
12.0,11.0,0.6992280251894479,0.7231884057971015,1.0,0.5633816791731792,-0.1045324727889431,-1.2543896734673172,-0.016907743704570835,-0.0011736102958958318,1.0,-0.005039233967433906,subject_safe_public_private_equation
12.0,10.0,0.6917941142099381,0.7739130434782608,0.9935897435897436,0.563115387725155,-0.13436224850457437,-1.6123469820548926,-0.016575547867051368,-0.0009123564145947447,1.0,-0.005630715507946861,subject_safe_public_private_equation
12.0,12.0,0.6959313654419348,0.7442028985507246,1.0,0.5712195847367293,-0.1348041936799048,-1.6176503241588576,-0.013161116878567095,-0.0010954911117671852,1.0,-0.004332614800380924,subject_safe_public_private_equation
12.0,12.0,0.688442688305805,0.7681159420289855,0.9967948717948718,0.5791254975634548,-0.14120706975175767,-1.694484837021092,-0.009229779457388237,-0.00102565451736071,1.0,-0.0047087512110064655,subject_safe_public_private_equation
