route_id,row,subject_id,route_name,targets,value_mode,masked_head,masked_latent_score,masked_overall_oof,masked_head_score,known_white_rank,max_known_overlap_ratio,mean_known_overlap_ratio,raw_transition_q,posterior_delta_sum,hard_delta_sum,source_proxy_sum,dual_pareto
r193_s_stage,193,id08,s_stage,"S1,S2,S3,S4",hard_q,white_private,0.48762665523337684,0.45325248178022787,0.55253179646736,0.1840662156621566,1.0,1.0,0.468,-0.00320180244309598,-0.0011550281780183802,-1.9354430687819906e-06,1.0
r175_s_stage,175,id07,s_stage,"S1,S2,S3,S4",triad_consensus,white_objective,0.4875794863043207,0.45742603746129684,0.5367583061984391,0.1840662156621566,1.0,1.0,0.516,-0.002904240854733564,0.00016214313208695597,-7.958638398999018e-06,0.0
r016_s_stage,16,id01,s_stage,"S1,S2,S3,S4",q_source_bridge,white_objective,0.4875590360117009,0.37766261082398067,0.5302193264671595,0.1840662156621566,1.0,1.0,0.596,-0.006482720111597007,-0.0037560109000139286,-2.0703053813118295e-06,1.0
r071_full_state,71,id03,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",source_mean,white_q2,0.4875581794445113,0.40792904889842935,0.5285760520584144,0.1840662156621566,1.0,1.0,0.36,-0.010746635793115855,-0.0015241712405216212,-9.028808332771582e-06,1.0
r066_q2_s3_tail,66,id03,q2_s3_tail,"Q2,S3",hard_binary_edge,white_q2,0.4875510671551398,0.40582857746574713,0.532331297442169,0.1840662156621566,1.0,1.0,0.676,-0.0012872617113777185,-0.00048046361444364916,-3.3986881808288074e-06,1.0
r016_s23_core,16,id01,s23_core,"S2,S3",hard_q,white_objective,0.48753658998200916,0.40996392953875316,0.5242172330028185,0.1840662156621566,1.0,1.0,0.596,-0.0017692320921538496,-0.0015497191301367397,-8.381631669228089e-07,1.0
r016_s14_edge,16,id01,s14_edge,"S1,S4",hard_binary_edge,white_objective,0.48753211340129066,0.4077096661548693,0.5230644666167124,0.1840662156621566,1.0,1.0,0.596,-0.0012794970963821983,-0.0009513635876001736,-1.7795789796262775e-07,1.0
r218_nonq2_full,218,id09,nonq2_full,"Q1,Q3,S1,S2,S3,S4",q061,white_public,0.4874867333581567,0.3520821298341678,0.4774939787705482,0.1840662156621566,1.0,1.0,0.836,-0.004814920304124892,-0.0008606944486574397,-6.702645337388727e-06,1.0
r016_s_stage,16,id01,s_stage,"S1,S2,S3,S4",source_mean,white_objective,0.4874850408893511,0.3775339322563755,0.5301637318587133,0.1840662156621566,1.0,1.0,0.596,-0.0064826896873518836,-0.0037516965857662954,-2.071988542127732e-06,1.0
r240_s_stage,240,id10,s_stage,"S1,S2,S3,S4",triad_consensus,white_objective,0.48744344302788056,0.44993375052454865,0.5412934578359153,0.5396678966789668,1.0,0.75,0.316,-0.003632409616997956,-0.001361600833755361,-1.2921239237289739e-06,1.0
r038_s23_core,38,id02,s23_core,"S2,S3",q061,white_objective,0.48743318003080954,0.35076734167415785,0.5111022079248766,0.1840662156621566,1.0,1.0,0.924,-0.010779229870875845,-0.0001997216153341863,-5.7042282634579095e-06,1.0
r017_q3_s_stage,17,id01,q3_s_stage,"Q3,S1,S2,S3,S4",hard_q,white_private,0.48741611173970917,0.40249525418445947,0.51911602064545,0.40316215662156624,1.0,0.9,0.884,-0.0006164304302775925,-0.001197965773617693,-6.776776397112361e-07,1.0
r224_s23_core,224,id09,s23_core,"S2,S3",hard_source_bridge,white_private,0.48739803047001423,0.4279482385999864,0.530831257915752,0.1840662156621566,1.0,1.0,0.452,-0.004860395958812491,-0.002587098855385661,-1.5634005273324349e-06,1.0
r122_full_state,122,id05,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",q_source_bridge,white_public,0.48739758265987726,0.37793041158036517,0.4887940260691367,0.3939370643706437,1.0,0.9285714285714286,0.892,-0.004619990790286244,0.004651340015832839,-0.00016450234228302228,0.0
r224_s23_core,224,id09,s23_core,"S2,S3",hard_q,white_private,0.4873754056014487,0.4279482385999864,0.5308184951427435,0.1840662156621566,1.0,1.0,0.452,-0.004334334834766751,-0.002730640614561519,-1.3479594207022738e-06,1.0
r234_nonq2_full,234,id10,nonq2_full,"Q1,Q3,S1,S2,S3,S4",h085_hard_bridge,white_private,0.4873591919252501,0.46336280316396256,0.5028087574701366,0.44259942599425994,1.0,0.9166666666666667,0.668,-0.0016413316988724835,0.00028161572498985876,-3.194447660149634e-06,0.0
r016_s23_core,16,id01,s23_core,"S2,S3",hard_binary_edge,white_objective,0.48735198899293114,0.40981111486273275,0.5240154339217449,0.1840662156621566,1.0,1.0,0.596,-0.0009065965845307389,-0.0010384434296342726,-8.950272301350782e-07,1.0
r193_s_stage,193,id08,s_stage,"S1,S2,S3,S4",hard_binary_edge,white_private,0.48734870584439993,0.4528262250182598,0.5522879056853449,0.1840662156621566,1.0,1.0,0.468,-0.0008256290943932099,-0.00041627424137757885,-3.8708861375639815e-07,1.0
r016_s14_edge,16,id01,s14_edge,"S1,S4",h085_hard_bridge,white_objective,0.48734076495561807,0.4076821007009399,0.526636430759397,0.1840662156621566,1.0,1.0,0.596,-0.004576519998767181,-0.0025299757513503884,-1.1063120149320918e-06,1.0
r095_nonq2_full,95,id04,nonq2_full,"Q1,Q3,S1,S2,S3,S4",triad_consensus,white_private,0.4873377362484453,0.4802640205149749,0.5485502078066917,0.3990108651086511,1.0,0.9166666666666666,0.112,-0.0016412235042885248,-0.0011064368190584761,-2.499778764365533e-06,1.0
r193_s_stage,193,id08,s_stage,"S1,S2,S3,S4",h085_hard_bridge,white_objective,0.4873198760851285,0.46725837617961036,0.5416534957440247,0.1840662156621566,1.0,1.0,0.468,-0.005443629513930293,-0.00029050135361718965,-2.6209793823400007e-06,1.0
r092_recovery_route,92,id04,recovery_route,"Q1,S2,S3,S4",triad_consensus,white_private,0.4872830653341165,0.47547068006970333,0.5348410827179269,0.6519065190651907,1.0,0.5,0.124,-0.008273870793489069,0.001466396488643773,-1.461248031412402e-06,0.0
r214_q3_s_stage,214,id09,q3_s_stage,"Q3,S1,S2,S3,S4",h085_q,white_objective,0.48727229597208643,0.4267651836046613,0.5488758798752114,0.1840662156621566,1.0,1.0,0.288,-0.010483291684624418,-0.00040940470670919327,-6.936678684333845e-06,1.0
r225_full_state,225,id09,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",h085_hard_bridge,white_q2,0.487268557295814,0.48820679944415213,0.5905247085679118,0.9687628126281262,0.0,0.0,0.476,-0.002220916300399889,-0.0008457669713843319,-1.573659279261692e-06,0.0
r038_q2_s3_tail,38,id02,q2_s3_tail,"Q2,S3",h085_hard_bridge,white_q2,0.4872416796303841,0.41471325037290635,0.5239931595592204,0.1840662156621566,1.0,1.0,0.924,-0.007426775949748415,-0.003019757524934219,-1.8263909660549007e-06,1.0
r085_q3_s_stage,85,id04,q3_s_stage,"Q3,S1,S2,S3,S4",triad_consensus,white_objective,0.48717902643791355,0.4560664517111263,0.5400801250757229,0.1840662156621566,1.0,1.0,0.508,-0.006923356048115559,-0.0013551644646386807,-2.380391250481606e-06,1.0
r057_s23_core,57,id02,s23_core,"S2,S3",triad_consensus,white_objective,0.4871583017171204,0.40827051015839944,0.5159181191334644,0.1840662156621566,1.0,1.0,0.78,-0.0004549614677162306,-0.0008795427854333404,-1.1314605357308499e-06,1.0
r139_q2_s3_tail,139,id06,q2_s3_tail,"Q2,S3",h085_hard_bridge,white_q2,0.4871322541752207,0.461424836143045,0.5492191233950401,0.7346248462484625,1.0,0.375,0.876,-0.002109533130745317,0.0016124756955017525,-1.0137578974665204e-05,0.0
r214_q3_s_stage,214,id09,q3_s_stage,"Q3,S1,S2,S3,S4",q_source_bridge,white_objective,0.487075491755656,0.4264550613048354,0.5486785041005598,0.1840662156621566,1.0,1.0,0.288,-0.010483258292501907,-0.0003907569941507538,-6.946482917981537e-06,1.0
r216_full_state,216,id09,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",h085_hard_bridge,white_q2,0.4870695486943057,0.4817709118376861,0.5606134817704881,0.8704643296432965,0.2857142857142857,0.07142857142857142,0.824,-0.0016705940074864811,0.0008219459791138917,-3.367240615283289e-06,0.0
r214_q3_s_stage,214,id09,q3_s_stage,"Q3,S1,S2,S3,S4",source_mean,white_objective,0.4870585669460356,0.4264650934240722,0.548673455467622,0.1840662156621566,1.0,1.0,0.288,-0.010483126790882868,-0.00036787465644311235,-6.958465870217603e-06,1.0
r237_nonq2_full,237,id10,nonq2_full,"Q1,Q3,S1,S2,S3,S4",source_mean,white_public,0.4870417847749734,0.3394058480925683,0.470771905495149,0.1840662156621566,1.0,1.0,0.976,-0.002516220461722951,-0.002071757609693803,-1.9821028960774632e-06,1.0
r054_q2_s3_tail,54,id02,q2_s3_tail,"Q2,S3",triad_consensus,white_q2,0.4870401424854074,0.4154278874379453,0.5286930087114711,0.5889708897088971,1.0,0.625,0.932,-0.003806233216510746,-0.0014508141561115906,-4.953840975765674e-07,1.0
r095_s_stage,95,id04,s_stage,"S1,S2,S3,S4",h085_hard_bridge,white_objective,0.4870176577970316,0.47053896572987347,0.5567690054153664,0.1840662156621566,1.0,1.0,0.112,-0.0016129535566034026,-0.0011207490619142835,-2.6517898135142163e-06,1.0
r234_nonq2_full,234,id10,nonq2_full,"Q1,Q3,S1,S2,S3,S4",triad_consensus,white_private,0.4869978436701319,0.4630384256352058,0.5019234925514575,0.44259942599425994,1.0,0.9166666666666667,0.668,-0.0017126964115424803,0.0004138207140101935,-3.7514527010632707e-06,0.0
r231_nonq2_full,231,id10,nonq2_full,"Q1,Q3,S1,S2,S3,S4",triad_consensus,white_public,0.486969879179057,0.43868494821952136,0.5088380328545806,0.3990108651086511,1.0,0.9166666666666666,0.576,-0.0035400328241754764,-0.002111782366168935,-1.6699716611750158e-06,1.0
r122_full_state,122,id05,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",source_mean,white_public,0.48696319406762806,0.3777059811942986,0.48798765571653846,0.3939370643706437,1.0,0.9285714285714286,0.892,0.0038270353822815184,0.01570693463330075,-0.0002732733046161385,0.0
r237_nonq2_full,237,id10,nonq2_full,"Q1,Q3,S1,S2,S3,S4",h085_q,white_public,0.4869300346350651,0.33927624385948746,0.4706493975515471,0.1840662156621566,1.0,1.0,0.976,-0.0025169919837607635,-0.002093310313586616,-1.9515102797277e-06,1.0
r172_nonq2_full,172,id07,nonq2_full,"Q1,Q3,S1,S2,S3,S4",hard_binary_edge,white_private,0.48690913621985715,0.4458912640873122,0.5665696246640828,0.6168255432554326,1.0,0.5833333333333333,0.42,-0.00115350167231687,-0.0004165566103866425,5.496326326597633e-06,0.0
r016_s_stage,16,id01,s_stage,"S1,S2,S3,S4",q061,white_objective,0.4869011670206155,0.37644124741889634,0.5299649416341958,0.1840662156621566,1.0,1.0,0.596,-0.0064826535646881345,-0.003766333688900725,-2.060856051272267e-06,1.0
r245_recovery_route,245,id10,recovery_route,"Q1,S2,S3,S4",h085_hard_bridge,white_private,0.48689591709297536,0.4795847176211578,0.550937941862271,0.38586510865108653,1.0,0.9375,0.252,-0.003827896805822961,-0.000946203566194348,-1.2970932035616526e-06,1.0
r183_q_subjective,183,id08,q_subjective,"Q1,Q2,Q3",h085_hard_bridge,white_q2,0.48689537783959297,0.4123637811802841,0.5168983991694205,0.1840662156621566,1.0,1.0,0.66,-0.004837658686970947,-0.0008933816458605026,-1.9290225954546763e-06,1.0
r221_s14_edge,221,id09,s14_edge,"S1,S4",hard_source_bridge,white_objective,0.4868878804767265,0.408718374251217,0.517123521759719,0.1840662156621566,1.0,1.0,0.72,-0.0020854879989984365,-0.0012481915401147958,-1.4072701197439948e-06,1.0
r221_s14_edge,221,id09,s14_edge,"S1,S4",hard_binary_edge,white_objective,0.48685807911628864,0.408718374251217,0.5171020319026726,0.1840662156621566,1.0,1.0,0.72,-0.0021455225376827425,-0.0011630439684672256,-1.4653716559625208e-06,1.0
r016_s14_edge,16,id01,s14_edge,"S1,S4",triad_consensus,white_objective,0.4868546095593479,0.40694156996404085,0.5264263186802927,0.1840662156621566,1.0,1.0,0.596,-0.004618490854022883,-0.002459333796599461,-1.1663954127574402e-06,1.0
r071_full_state,71,id03,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",q061,white_q2,0.486818593779003,0.4064293477168399,0.5288319266635706,0.1840662156621566,1.0,1.0,0.36,-0.010749149434105654,-0.001420045831323935,-9.139406967536451e-06,1.0
r224_s23_core,224,id09,s23_core,"S2,S3",hard_binary_edge,white_private,0.48681647608257944,0.42725006363532986,0.5302731942758654,0.1840662156621566,1.0,1.0,0.452,-0.004549539959773419,-0.002625106895527196,-1.6175513048427285e-06,1.0
r054_recovery_route,54,id02,recovery_route,"Q1,S2,S3,S4",h085_q,white_public,0.4868071069892294,0.3676500616029477,0.481830408711632,0.38586510865108653,1.0,0.9375,0.932,-0.016153829053868522,0.0003744681255721666,-4.730710381856408e-06,0.0
r221_s14_edge,221,id09,s14_edge,"S1,S4",hard_q,white_objective,0.48679804578745367,0.4085610284987406,0.5170366269083573,0.1840662156621566,1.0,1.0,0.72,-0.001899182536000188,-0.0012962488327964428,-1.2212270568360962e-06,1.0
r021_q3_s_stage,21,id01,q3_s_stage,"Q3,S1,S2,S3,S4",hard_q,white_private,0.48679582330343457,0.4228834200900828,0.5274565250522083,0.1840662156621566,1.0,1.0,0.464,-0.0007457987562898283,-0.0008464180856518899,-1.4278153995061788e-06,1.0
r054_recovery_route,54,id02,recovery_route,"Q1,S2,S3,S4",q_source_bridge,white_public,0.48674529321500365,0.3675709048807329,0.4817116985342204,0.38586510865108653,1.0,0.9375,0.932,-0.016153825927517178,0.0003771469600363092,-4.7317292911397795e-06,0.0
r177_full_state,177,id07,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",triad_consensus,white_q2,0.4867049508878576,0.49423535832991616,0.5910367943015002,0.6519065190651907,1.0,0.5,0.088,-0.004597171045302995,-0.0001991866090019223,-2.224920393713386e-05,1.0
r095_q3_s_stage,95,id04,q3_s_stage,"Q3,S1,S2,S3,S4",h085_hard_bridge,white_objective,0.4866469345959061,0.47529915096573605,0.5586706077828608,0.3777931529315293,1.0,0.95,0.112,-0.0016322551652162565,-0.001145650075749849,-2.667673959133613e-06,1.0
r237_nonq2_full,237,id10,nonq2_full,"Q1,Q3,S1,S2,S3,S4",q_source_bridge,white_public,0.48664490580094877,0.3387921839849664,0.47043816428578844,0.1840662156621566,1.0,1.0,0.976,-0.0025168357440623623,-0.0020838025420534256,-1.965276957085093e-06,1.0
r218_q_subjective,218,id09,q_subjective,"Q1,Q2,Q3",triad_consensus,white_q2,0.4866362671129159,0.3962209371590982,0.4947661139159326,0.1840662156621566,1.0,1.0,0.836,-0.00537758960806245,0.00015359001036341358,-4.655823207574207e-06,0.0
r028_recovery_route,28,id02,recovery_route,"Q1,S2,S3,S4",hard_source_bridge,white_private,0.48661130083573145,0.4287857557135754,0.5527998642556788,0.1840662156621566,1.0,1.0,0.696,-0.004981789203075959,-8.162611971196387e-05,-1.7726854588409315e-06,1.0
r054_recovery_route,54,id02,recovery_route,"Q1,S2,S3,S4",source_mean,white_public,0.4866078053546151,0.3673388335516774,0.4816016857997456,0.38586510865108653,1.0,0.9375,0.932,-0.016153813615250028,0.0003804295822193854,-4.7329746247083445e-06,0.0
r221_q2_s3_tail,221,id09,q2_s3_tail,"Q2,S3",triad_consensus,white_q2,0.48659783516573396,0.4285158548510337,0.5267098904252285,0.5027419024190242,1.0,0.75,0.72,-0.00048063405529263914,-0.0006373795254812631,-3.6142913272928367e-07,1.0
r237_nonq2_full,237,id10,nonq2_full,"Q1,Q3,S1,S2,S3,S4",q061,white_public,0.4865947961773015,0.33915250139562064,0.4686266035300286,0.1840662156621566,1.0,1.0,0.976,-0.002516957204968251,-0.0020914050263609596,-1.9455736868431765e-06,1.0
r245_recovery_route,245,id10,recovery_route,"Q1,S2,S3,S4",triad_consensus,white_private,0.48659034306910537,0.47930311631779804,0.5503237255625193,0.38586510865108653,1.0,0.9375,0.252,-0.003942552829518942,-0.0007521517767423713,-1.4150453441987238e-06,1.0
r021_q3_s_stage,21,id01,q3_s_stage,"Q3,S1,S2,S3,S4",hard_binary_edge,white_private,0.4865730656423916,0.4225888229328026,0.5271678369008954,0.1840662156621566,1.0,1.0,0.464,-0.00047266188250150165,-0.00041487493786085405,-7.078989335235607e-07,1.0
r224_s23_core,224,id09,s23_core,"S2,S3",h085_hard_bridge,white_objective,0.4865659737038093,0.42795944640901534,0.5298782584949855,0.1840662156621566,1.0,1.0,0.452,-0.00496374289567264,-0.002487210796354944,-1.6281620170927716e-06,1.0
r107_s_stage,107,id05,s_stage,"S1,S2,S3,S4",triad_consensus,white_objective,0.4865181158569197,0.46037064913945097,0.548234787058935,0.1840662156621566,1.0,1.0,0.28,-0.006743852312256882,-0.001818940564614513,-5.169984524363601e-06,1.0
r053_s14_edge,53,id02,s14_edge,"S1,S4",q_source_bridge,white_objective,0.48647056244326436,0.3517529142512208,0.5143289585175058,0.1840662156621566,1.0,1.0,0.896,-0.0034596730599047443,-0.0002133973141696388,-3.4395487712640365e-06,1.0
r053_s14_edge,53,id02,s14_edge,"S1,S4",source_mean,white_objective,0.48647056244326436,0.3517529142512208,0.5143289585175058,0.1840662156621566,1.0,1.0,0.896,-0.0034593209942592185,-0.0001908804150532739,-3.4593371920417357e-06,1.0
r126_recovery_route,126,id05,recovery_route,"Q1,S2,S3,S4",h085_hard_bridge,white_private,0.4864544799373534,0.45742589195934896,0.53242005890743,0.490569905699057,1.0,0.8125,0.434,-0.003647479716708202,-0.0025817088366144603,-1.4877086317754443e-06,1.0
r053_s14_edge,53,id02,s14_edge,"S1,S4",h085_q,white_objective,0.48645225412372345,0.3517226635581128,0.5143124518693009,0.1840662156621566,1.0,1.0,0.896,-0.0034597625069717197,-0.00023162162498552297,-3.4233582451731917e-06,1.0
r095_s_stage,95,id04,s_stage,"S1,S2,S3,S4",triad_consensus,white_objective,0.48637827442984066,0.4697271989675822,0.5562973402676575,0.1840662156621566,1.0,1.0,0.112,-0.0016214703099026728,-0.0010909110955036883,-2.4812007273232573e-06,1.0
r193_s_stage,193,id08,s_stage,"S1,S2,S3,S4",triad_consensus,white_objective,0.4863315960629921,0.4671244794968558,0.5411895466883108,0.1840662156621566,1.0,1.0,0.468,-0.005755276735615378,0.0002347419293766695,-2.8076792488419918e-06,0.0
r172_nonq2_full,172,id07,nonq2_full,"Q1,Q3,S1,S2,S3,S4",hard_q,white_private,0.4862464142473258,0.4450714659103743,0.5662194851848781,0.6168255432554326,1.0,0.5833333333333333,0.42,-0.0012314307607097508,-0.0010092288261714932,1.6444562863344753e-05,0.0
r175_q3_s_stage,175,id07,q3_s_stage,"Q3,S1,S2,S3,S4",hard_source_bridge,white_private,0.4861837098396229,0.45605916873418084,0.5531370327217008,0.1840662156621566,1.0,1.0,0.516,-0.0024920427393474998,-0.0006700782270483985,-5.939905340921519e-06,1.0
r222_q_subjective,222,id09,q_subjective,"Q1,Q2,Q3",triad_consensus,white_q2,0.486176840781268,0.42787801605273373,0.5301584746835495,0.1840662156621566,1.0,1.0,0.768,-0.001308417996468747,-0.0012526947815404421,-1.3683697075508912e-06,1.0
r175_q3_s_stage,175,id07,q3_s_stage,"Q3,S1,S2,S3,S4",hard_binary_edge,white_private,0.4861676881251782,0.45605916873418084,0.5531358730998815,0.1840662156621566,1.0,1.0,0.516,-0.0014358640520961696,-0.0006260579000080257,-2.4738722891085455e-06,1.0
r085_s_stage,85,id04,s_stage,"S1,S2,S3,S4",hard_source_bridge,white_private,0.48616108454781953,0.4525634208014207,0.5550277152121301,0.1840662156621566,1.0,1.0,0.508,-0.005896972458128258,-0.002025841836167608,-1.8330011097984969e-06,1.0
r231_recovery_route,231,id10,recovery_route,"Q1,S2,S3,S4",h085_hard_bridge,white_private,0.4861511223348977,0.43790865524692263,0.5091502206015013,0.38586510865108653,1.0,0.9375,0.576,-0.0024016689616880305,-0.0017762237692920957,-1.6010912300911814e-06,1.0
r089_recovery_route,89,id04,recovery_route,"Q1,S2,S3,S4",hard_source_bridge,white_private,0.48612915925376765,0.4646763292128679,0.5908500220720134,0.7058220582205822,1.0,0.5,0.256,-0.0009622875376652518,-0.0004557368304591858,-1.2523057930912219e-06,1.0
r217_s14_edge,217,id09,s14_edge,"S1,S4",q061,white_objective,0.4860690116351099,0.3759768097114636,0.5089439019989704,0.1840662156621566,1.0,1.0,1.0,-0.00663119658702116,0.0045628929337333535,-4.145949995673243e-06,0.0
r095_q3_s_stage,95,id04,q3_s_stage,"Q3,S1,S2,S3,S4",triad_consensus,white_objective,0.4860519880347689,0.47457350615489063,0.5582022497094087,0.3777931529315293,1.0,0.95,0.112,-0.0016399772329918072,-0.0011135792414003753,-2.497084872942654e-06,1.0
r054_recovery_route,54,id02,recovery_route,"Q1,S2,S3,S4",q061,white_public,0.4860299786095917,0.36723264638755976,0.4784931596936859,0.38586510865108653,1.0,0.9375,0.932,-0.016153708237708335,0.00035699951370092575,-4.718129600166439e-06,0.0
r085_s_stage,85,id04,s_stage,"S1,S2,S3,S4",hard_q,white_private,0.4860221157607923,0.4523208186683388,0.5550016171204266,0.1840662156621566,1.0,1.0,0.508,-0.00512283888383569,-0.0021846260798970007,-1.3879795156795457e-06,1.0
r083_nonq2_full,83,id04,nonq2_full,"Q1,Q3,S1,S2,S3,S4",hard_source_bridge,white_private,0.485985101335978,0.46030265482896776,0.5906343585418481,0.4336049610496105,1.0,0.8333333333333334,0.216,-0.0065989977657138765,-0.0030130392730906563,-3.615958930538712e-07,1.0
