source_candidate_id,source_experiment,candidate_id,norm,weight,world_cell_delta_vs_h012,pre_h012_h024_margin_vs_h012_median,pre_h012_h024_support_better_than_h012
h038:h038_world_exception_veto_all_k280_a0.04_7ca957cf,h038,h038_world_exception_veto_all_k280_a0.04_7ca957cf,0.9427682741881915,0.4027450980392157,-9.135101970601632e-05,0.0006515741952607,0.25
h038:h038_row_transition_all_r120_aq0.12_am0.06_5dfd9113,h038,h038_row_transition_all_r120_aq0.12_am0.06_5dfd9113,2.7579669164182348,0.6825245098039215,-0.0002124557993339,0.0018945586699101,0.25
h038:h038_row_transition_Q2S124_r120_aq0.12_am0.06_e089889a,h038,h038_row_transition_Q2S124_r120_aq0.12_am0.06_e089889a,2.449430730262381,0.6062254901960784,-0.0001448792155577,0.0016288201291129,0.25
h038:h038_row_transition_all_r80_aq0.12_am0.06_fdaeff43,h038,h038_row_transition_all_r80_aq0.12_am0.06_fdaeff43,2.5780526148989487,0.6317156862745098,-0.0001628529318458,0.0017292727141036,0.25
h038:h038_exception_qpull_all_k714_a0.08_99c395e2,h038,h038_exception_qpull_all_k714_a0.08_99c395e2,1.8897530379607876,0.6202205882352941,-0.0001983689103215,0.0013528522044474,0.25
h038:h038_row_transition_Q2S124_r120_aq0.18_am0.08_2626dc14,h038,h038_row_transition_Q2S124_r120_aq0.18_am0.08_2626dc14,3.6726664045010757,0.7043872549019607,-0.0002078540294629,0.0024622588201085,0.25
h038:h038_exception_qpull_Q2S124_k420_a0.12_17b97f8d,h038,h038_exception_qpull_Q2S124_k420_a0.12_17b97f8d,2.5441953578054113,0.6502941176470589,-0.0001967882148546,0.0017439448190367,0.25
h038:h038_exception_qpull_S124_k120_a0.12_c3c4af28,h038,h038_exception_qpull_S124_k120_a0.12_c3c4af28,2.529222130967815,0.5785539215686275,-0.0001253158690441,0.0016735774112489,0.25
h038:h038_exception_qpull_Q2S124_k420_a0.18_ac376201,h038,h038_exception_qpull_Q2S124_k420_a0.18_ac376201,3.8162930367131294,0.7407843137254901,-0.0002829541389289,0.0026440223229426,0.25
h038:h038_row_transition_all_r80_aq0.18_am0.08_1e7ccdf6,h038,h038_row_transition_all_r80_aq0.18_am0.08_1e7ccdf6,3.8626747004201984,0.7237990196078431,-0.000233085083189,0.0025845570911144,0.25
h038:h038_exception_qpull_Q3S_k120_a0.08_af95709d,h038,h038_exception_qpull_Q3S_k120_a0.08_af95709d,1.7773814561523735,0.49649509803921565,-9.516782694792589e-05,0.0011602326950214,0.25
h038:h038_exception_qpull_S12_k120_a0.08_e153c799,h038,h038_exception_qpull_S12_k120_a0.08_e153c799,1.6358694041420432,0.4373774509803921,-7.6463820664804e-05,0.0009987304893055,0.25
h038:h038_world_exception_veto_all_k160_a0.04_036bfd51,h038,h038_world_exception_veto_all_k160_a0.04_036bfd51,0.9392223423903111,0.3652696078431372,-7.225688368681526e-05,0.0006303305773823,0.25
h038:h038_exception_qpull_Q2S124_k180_a0.08_55cf1131,h038,h038_exception_qpull_Q2S124_k180_a0.08_55cf1131,1.6911519005389044,0.5126225490196079,-0.0001113062282234,0.0011248492803482,0.25
h038:h038_exception_qpull_S_k120_a0.08_9b4844d8,h038,h038_exception_qpull_S_k120_a0.08_9b4844d8,1.752593867844423,0.49438725490196084,-9.579246246136638e-05,0.00115426488556,0.25
h038:h038_world_exception_veto_Q2S124_k280_a0.075_062fc110,h038,h038_world_exception_veto_Q2S124_k280_a0.075_062fc110,1.5873933169248464,0.5014460784313726,-0.0001142827847884,0.0010659469587627,0.25
h038:h038_exception_qpull_Q3S_k180_a0.05_a0897eb2,h038,h038_exception_qpull_Q3S_k180_a0.05_a0897eb2,1.115383780158928,0.4069117647058824,-8.19635352134422e-05,0.0007415997858561,0.25
h038:h038_exception_qpull_all_k420_a0.12_0ca1755e,h038,h038_exception_qpull_all_k420_a0.12_0ca1755e,2.8328403552596173,0.7044117647058824,-0.0002806935407462,0.0019881530583343,0.25
h038:h038_exception_qpull_all_k120_a0.08_87e268b8,h038,h038_exception_qpull_all_k120_a0.08_87e268b8,1.8689182628373018,0.5106617647058824,-0.0001009498036863,0.0012159906544937,0.25
h038:h038_exception_qpull_Q2S124_k260_a0.18_135fdc0d,h038,h038_exception_qpull_Q2S124_k260_a0.18_135fdc0d,3.813309462713008,0.7317156862745097,-0.0002695004166773,0.0026188420868176,0.25
h038:h038_exception_qpull_Q2S124_k260_a0.12_f724d7d4,h038,h038_exception_qpull_Q2S124_k260_a0.12_f724d7d4,2.5422063084719952,0.638455882352941,-0.0001875193953251,0.0017305779618654,0.25
h038:h038_world_exception_veto_S124_k160_a0.11_1fb17ad1,h038,h038_world_exception_veto_S124_k160_a0.11_1fb17ad1,2.3264002184295873,0.5920588235294119,-0.0001531356307663,0.0015720740923291,0.25
h038:h038_exception_qpull_S_k260_a0.08_537780f4,h038,h038_exception_qpull_S_k260_a0.08_537780f4,1.763515183418965,0.5596813725490195,-0.0001444510563274,0.0012110292668114,0.25
h038:h038_exception_postpull_all_k180_a0.22_93cc4238,h038,h038_exception_postpull_all_k180_a0.22_93cc4238,4.770604059548893,0.7150980392156863,-0.0001813740283682,0.0030472270671219,0.25
h038:h038_exception_postpull_Q3S_k180_a0.22_d6fde8d7,h038,h038_exception_postpull_Q3S_k180_a0.22_d6fde8d7,4.5028463090136945,0.7029656862745097,-0.0001676911927001,0.002882545226061,0.25
h038:h038_exception_qpull_all_k260_a0.05_2bae1962,h038,h038_exception_qpull_all_k260_a0.05_2bae1962,1.1764486763510518,0.45176470588235296,-0.0001040361611538,0.0007934220918551,0.25
h038:h038_exception_qpull_all_k180_a0.05_0819ba97,h038,h038_exception_qpull_all_k180_a0.05_0819ba97,1.1731327877380213,0.4177941176470588,-8.662491062085273e-05,0.0007778355927934,0.25
h038:h038_world_exception_veto_Q2S124_k160_a0.075_b7e67b2c,h038,h038_world_exception_veto_Q2S124_k160_a0.075_b7e67b2c,1.5868807073890732,0.4894852941176471,-0.0001117881237565,0.0010611131810516,0.25
h038:h038_exception_qpull_S_k260_a0.18_4360e259,h038,h038_exception_qpull_S_k260_a0.18_4360e259,3.9679091627003045,0.7436519607843136,-0.0003018957808736,0.0027356753011547,0.25
h038:h038_exception_qpull_all_k420_a0.08_1f0f3bc9,h038,h038_exception_qpull_all_k420_a0.08_1f0f3bc9,1.8885602368383931,0.6058088235294117,-0.0001924887222901,0.0013288577287291,0.25
h038:h038_world_exception_veto_Q3S_k280_a0.075_abe64b36,h038,h038_world_exception_veto_Q3S_k280_a0.075_abe64b36,1.6780423543204461,0.5435049019607843,-0.0001425824496249,0.001150950096831,0.25
h038:h038_world_exception_veto_Q3S_k160_a0.075_a48b2117,h038,h038_world_exception_veto_Q3S_k160_a0.075_a48b2117,1.674525985347282,0.5166911764705882,-0.0001253201650573,0.0011338437667049,0.25
h038:h038_exception_qpull_Q2S124_k120_a0.12_3447cd20,h038,h038_exception_qpull_Q2S124_k120_a0.12_3447cd20,2.5295576001320113,0.5740441176470589,-0.0001270446706538,0.001677401241701,0.25
h038:h038_exception_qpull_Q3S_k260_a0.08_e5117211,h038,h038_exception_qpull_Q3S_k260_a0.08_e5117211,1.7889330758615796,0.5608578431372548,-0.0001490695005884,0.0012133092000777,0.25
h038:h038_exception_qpull_Q3S_k260_a0.18_bccbe14b,h038,h038_exception_qpull_Q3S_k260_a0.18_bccbe14b,4.025099420697143,0.746421568627451,-0.0003116820315775,0.0027496535706892,0.25
h038:h038_exception_qpull_S124_k180_a0.12_20f92c62,h038,h038_exception_qpull_S124_k180_a0.12_20f92c62,2.5362156274564693,0.6099019607843138,-0.0001590575472823,0.0016968087076119,0.25
h038:h038_exception_qpull_S12_k180_a0.08_35c2a278,h038,h038_exception_qpull_S12_k180_a0.08_35c2a278,1.6378043130690734,0.43615196078431373,-8.468627979573371e-05,0.0009569014345172,0.25
h038:h038_exception_qpull_S_k260_a0.12_c7bc5f93,h038,h038_exception_qpull_S_k260_a0.12_c7bc5f93,2.6452727751310716,0.6545588235294117,-0.0002103541545438,0.0018210174807634,0.25
h038:h038_exception_qpull_S12_k260_a0.08_a95bae1b,h038,h038_exception_qpull_S12_k260_a0.08_a95bae1b,1.6380198325960857,0.43571078431372556,-8.540871048983405e-05,0.0009465957154112,0.25
h038:h038_exception_qpull_S124_k120_a0.18_143f5987,h038,h038_exception_qpull_S124_k120_a0.18_143f5987,3.7938331964567635,0.6767156862745098,-0.000179320463289,0.0025225985759929,0.25
h038:h038_exception_qpull_S_k180_a0.08_74759c4c,h038,h038_exception_qpull_S_k180_a0.08_74759c4c,1.7588478301153845,0.5214460784313726,-0.0001231424748181,0.0011814207920665,0.25
h038:h038_world_exception_veto_S124_k160_a0.16_9e458213,h038,h038_world_exception_veto_S124_k160_a0.16_9e458213,3.3838548631889185,0.6825245098039215,-0.0002147131545477,0.00229864423935,0.25
h038:h038_exception_qpull_S124_k180_a0.18_ab699705,h038,h038_exception_qpull_S124_k180_a0.18_ab699705,3.8043234411897315,0.7045833333333333,-0.0002282325463102,0.002564946632835,0.25
h038:h038_exception_qpull_S12_k120_a0.12_26459998,h038,h038_exception_qpull_S12_k120_a0.12_26459998,2.4538041062181346,0.5402205882352941,-0.0001110181758166,0.0015479318214352,0.25
h038:h038_exception_qpull_Q3S_k260_a0.12_880ce85c,h038,h038_exception_qpull_Q3S_k260_a0.12_880ce85c,2.6833996137955047,0.6561764705882351,-0.0002171194655453,0.0018279707273171,0.25
h038:h038_exception_qpull_all_k120_a0.12_18b45256,h038,h038_exception_qpull_all_k120_a0.12_18b45256,2.803377394258002,0.6085049019607842,-0.0001464423797998,0.0018288672138999,0.25
h038:h038_exception_qpull_all_k260_a0.18_f7fadc40,h038,h038_exception_qpull_all_k260_a0.18_f7fadc40,4.235215234855398,0.7499019607843137,-0.0003404618731249,0.0028862505851481,0.25
h038:h038_exception_qpull_Q3S_k120_a0.12_6d544861,h038,h038_exception_qpull_Q3S_k120_a0.12_6d544861,2.666072184231716,0.5939950980392157,-0.0001380684902948,0.0017461607835014,0.25
h038:h038_exception_qpull_Q2S124_k120_a0.18_c6c70bfa,h038,h038_exception_qpull_Q2S124_k120_a0.18_c6c70bfa,3.7943364002030573,0.6742892156862743,-0.0001818225003844,0.0025280123640956,0.25
h038:h038_exception_qpull_Q2S124_k180_a0.12_d9ed1b0b,h038,h038_exception_qpull_Q2S124_k180_a0.12_d9ed1b0b,2.536727850814401,0.6057352941176471,-0.0001620788479374,0.0017054373800345,0.25
h038:h038_world_exception_veto_Q2S124_k280_a0.11_cf000ab8,h038,h038_world_exception_veto_Q2S124_k280_a0.11_cf000ab8,2.3281768648089027,0.5909313725490196,-0.0001634038017821,0.001576384608956,0.25
h038:h038_exception_qpull_S_k120_a0.12_60d8a419,h038,h038_exception_qpull_S_k120_a0.12_60d8a419,2.6288908017692756,0.5887745098039215,-0.0001389865587849,0.0017349175655482,0.25
h038:h038_world_exception_veto_Q3S_k280_a0.11_80a98154,h038,h038_world_exception_veto_Q3S_k280_a0.11_80a98154,2.4611287863217672,0.6274754901960785,-0.0002038089964673,0.0016877240917504,0.25
h038:h038_world_exception_veto_all_k280_a0.075_56f6f999,h038,h038_world_exception_veto_all_k280_a0.075_56f6f999,1.7676905141074466,0.5626225490196077,-0.0001669982454526,0.0012188772224495,0.25
h038:h038_exception_qpull_all_k260_a0.08_3fe11c30,h038,h038_exception_qpull_all_k260_a0.08_3fe11c30,1.8823178821549698,0.569656862745098,-0.0001628133025435,0.0012765530847696,0.25
h038:h038_world_exception_veto_Q2S124_k280_a0.16_2092bac4,h038,h038_world_exception_veto_Q2S124_k280_a0.16_2092bac4,3.3864390761042724,0.6801225490196079,-0.0002292388008495,0.0023053578803831,0.25
h038:h038_exception_qpull_Q2S124_k180_a0.18_6c993615,h038,h038_exception_qpull_Q2S124_k180_a0.18_6c993615,3.8050917762266283,0.7005882352941177,-0.0002326090290856,0.0025760213344703,0.25
h038:h038_exception_qpull_Q3S_k180_a0.08_741b6f5e,h038,h038_exception_qpull_Q3S_k180_a0.08_741b6f5e,1.7846140482508321,0.5231372549019608,-0.0001281345918679,0.0011935427465688,0.25
h038:h038_exception_qpull_S12_k260_a0.12_c12b1138,h038,h038_exception_qpull_S12_k260_a0.12_c12b1138,2.457029748899192,0.5465196078431374,-0.0001241468887112,0.0015064632481361,0.25
h038:h038_exception_qpull_S12_k180_a0.12_c94bae31,h038,h038_exception_qpull_S12_k180_a0.12_c94bae31,2.456706469608674,0.543921568627451,-0.0001230864897999,0.0015146845768488,0.25
h038:h038_exception_qpull_S12_k120_a0.18_d85a4758,h038,h038_exception_qpull_S12_k120_a0.18_d85a4758,3.6807061593322485,0.6450980392156862,-0.0001587039507813,0.0023715348306321,0.25
h038:h038_world_exception_veto_Q3S_k280_a0.16_22bd3bf7,h038,h038_world_exception_veto_Q3S_k280_a0.16_22bd3bf7,3.5798236892119344,0.7118382352941177,-0.0002858008154946,0.0024543164697107,0.25
h038:h038_exception_qpull_all_k260_a0.12_c88dfc16,h038,h038_exception_qpull_all_k260_a0.12_c88dfc16,2.823476823234489,0.6649754901960785,-0.0002371541214118,0.00192056743408,0.25
h038:h038_world_exception_veto_all_k280_a0.11_a3166b19,h038,h038_world_exception_veto_all_k280_a0.11_a3166b19,2.5926127540094144,0.6503676470588236,-0.000238831549016,0.0017850009677084,0.25
h038:h038_world_exception_veto_Q2S124_k160_a0.11_583d631f,h038,h038_world_exception_veto_Q2S124_k160_a0.11_583d631f,2.327425037489764,0.5793872549019609,-0.0001598135588889,0.0015689354059116,0.25
h038:h038_world_exception_veto_all_k160_a0.075_43f9eae5,h038,h038_world_exception_veto_all_k160_a0.075_43f9eae5,1.7610418919864377,0.5193382352941177,-0.0001318645862699,0.0011789578667654,0.25
h038:h038_world_exception_veto_all_k280_a0.16_3e05de18,h038,h038_world_exception_veto_all_k280_a0.16_3e05de18,3.7710730967603587,0.7248039215686274,-0.0003351308778716,0.0025934984421769,0.25
h038:h038_world_exception_veto_Q3S_k160_a0.11_e6b74ed7,h038,h038_world_exception_veto_Q3S_k160_a0.11_e6b74ed7,2.4559714451610954,0.6010049019607843,-0.000178971954643,0.0016600392660164,0.25
h038:h038_exception_qpull_all_k180_a0.08_e37da087,h038,h038_exception_qpull_all_k180_a0.08_e37da087,1.8770124603741019,0.5369607843137254,-0.0001354058955177,0.0012524990094446,0.25
h038:h038_exception_qpull_S12_k260_a0.18_3d1f2f4c,h038,h038_exception_qpull_S12_k260_a0.18_3d1f2f4c,3.685544623353828,0.6539460784313725,-0.0001777490441875,0.0023492853904653,0.25
h038:h038_exception_qpull_all_k120_a0.18_c34a658b,h038,h038_exception_qpull_all_k120_a0.18_c34a658b,4.205066091390694,0.6988970588235293,-0.0002090563892377,0.0027479400948536,0.25
h038:h038_exception_qpull_S_k180_a0.12_6330b283,h038,h038_exception_qpull_S_k180_a0.12_6330b283,2.6382717451757083,0.6163970588235295,-0.0001790876973488,0.0017780440853004,0.25
h038:h038_exception_qpull_Q3S_k120_a0.18_e9e7ff87,h038,h038_exception_qpull_Q3S_k120_a0.18_e9e7ff87,3.9991082763514854,0.6844852941176469,-0.0001971391912429,0.0026248224021888,0.25
h038:h038_exception_qpull_S12_k180_a0.18_e4391f78,h038,h038_exception_qpull_S12_k180_a0.18_e4391f78,3.6850597044180518,0.6509803921568627,-0.0001762106405321,0.002354383768118,0.25
h038:h038_exception_qpull_S_k120_a0.18_95c2e6c1,h038,h038_exception_qpull_S_k120_a0.18_95c2e6c1,3.943336202657633,0.6808088235294116,-0.0001984731790187,0.0026056627401722,0.25
h038:h038_world_exception_veto_Q3S_k160_a0.16_d5d84255,h038,h038_world_exception_veto_Q3S_k160_a0.16_d5d84255,3.5723221020691738,0.6877941176470589,-0.0002506710337697,0.002411541866521,0.25
h038:h038_world_exception_veto_Q2S124_k160_a0.16_b9ed74ff,h038,h038_world_exception_veto_Q2S124_k160_a0.16_b9ed74ff,3.385345509094622,0.6687990196078432,-0.0002241589010151,0.0022941775632897,0.25
h038:h038_exception_qpull_all_k180_a0.18_e2121577,h038,h038_exception_qpull_all_k180_a0.18_e2121577,4.223278035848464,0.7237990196078431,-0.0002821596612926,0.0028340193872825,0.25
h038:h038_exception_qpull_S_k180_a0.18_0d130b25,h038,h038_exception_qpull_S_k180_a0.18_0d130b25,3.957407617767269,0.7060539215686275,-0.0002565580623908,0.0026726842526052,0.25
h038:h038_exception_qpull_all_k180_a0.12_798e2a6c,h038,h038_exception_qpull_all_k180_a0.12_798e2a6c,2.8155186905631933,0.6339460784313725,-0.0001969420470678,0.0018852335923283,0.25
h038:h038_exception_qpull_Q3S_k180_a0.12_eeb27361,h038,h038_exception_qpull_Q3S_k180_a0.12_eeb27361,2.676921072379391,0.6192401960784313,-0.0001863982058986,0.0017959962024091,0.25
h038:h038_exception_qpull_Q3S_k180_a0.18_a652561d,h038,h038_exception_qpull_Q3S_k180_a0.18_a652561d,4.015381608572982,0.7090686274509803,-0.0002671282723804,0.002699387125691,0.25
h038:h038_world_exception_veto_all_k160_a0.11_c7b97aa7,h038,h038_world_exception_veto_all_k160_a0.11_c7b97aa7,2.5828614415652127,0.6053186274509804,-0.0001882796889404,0.0017264264657396,0.25
h038:h038_world_exception_veto_all_k160_a0.16_7784a082,h038,h038_world_exception_veto_all_k160_a0.16_7784a082,3.756889369568866,0.6882352941176471,-0.0002636270150454,0.0025083098286216,0.25
