candidate_id,file,resolved_path,family,components,component_count,changed_cells_vs_h012,changed_rows_vs_h012,mean_abs_prob_move_h012,max_abs_prob_move_h012,mean_abs_logit_move_h012,max_abs_logit_move_h012,route_equation_delta_vs_h012,route_equation_delta_iqr,h012posterior_delta_vs_h012,h036world_delta_vs_h012,full_known_action_pred_delta_median,full_known_action_pred_delta_p10,full_known_action_pred_delta_p90,full_known_action_margin_vs_h012_median,full_known_action_margin_vs_h012_p10,full_known_action_margin_vs_h012_p90,full_known_action_support_better_than_h012,full_known_action_model_count,pre_h012_action_pred_delta_median,pre_h012_action_pred_delta_p10,pre_h012_action_pred_delta_p90,pre_h012_action_margin_vs_h012_median,pre_h012_action_margin_vs_h012_p10,pre_h012_action_margin_vs_h012_p90,pre_h012_action_support_better_than_h012,pre_h012_action_model_count,h042_pre_h024_score,full_known_h024_pred_public_median,full_known_h024_pred_public_p10,full_known_h024_pred_public_p90,full_known_h024_margin_vs_h012_median,full_known_h024_margin_vs_h012_p10,full_known_h024_margin_vs_h012_p90,full_known_h024_support_better_than_h012,full_known_h024_model_count,pre_h012_h024_pred_public_median,pre_h012_h024_pred_public_p10,pre_h012_h024_pred_public_p90,pre_h012_h024_margin_vs_h012_median,pre_h012_h024_margin_vs_h012_p10,pre_h012_h024_margin_vs_h012_p90,pre_h012_h024_support_better_than_h012,pre_h012_h024_model_count,h025_score,pred_gain_top1200_sum,pred_gain_mean_moved,pred_positive_rate_moved,ood_abs_delta_rate,h042_score,full_known_cond_pred_delta_median,full_known_cond_pred_delta_p10,full_known_cond_pred_delta_p90,full_known_cond_margin_vs_h012_median,full_known_cond_margin_vs_h012_p10,full_known_cond_margin_vs_h012_p90,full_known_cond_support_better_than_h012,full_known_cond_model_count,pre_h042_cond_pred_delta_median,pre_h042_cond_pred_delta_p10,pre_h042_cond_pred_delta_p90,pre_h042_cond_margin_vs_h012_median,pre_h042_cond_margin_vs_h012_p10,pre_h042_cond_margin_vs_h012_p90,pre_h042_cond_support_better_than_h012,pre_h042_cond_model_count,h045_conditional_score,is_current_h043,h045_promotable
h046_dual_public_not_private_pub45_priv16_a0.58_0.32_-0.1_c96_0ec6eb44,submission_h046_dual_public_not_private_pub45_priv16_a0.58_0.32_-0.1_c96_0ec6eb44.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_not_private_pub45_priv16_a0.58_0.32_-0.1_c96_0ec6eb44.csv,dual_public_not_private_pub45_priv16_a0.58_0.32_-0.1,dual_public_not_private_pub45_priv16_a0.58_0.32_-0.1,3,96,96,0.004415449150157628,0.04305671614590323,0.01994979970503238,0.25965423087007267,-0.00016035394984226223,0.0006775390212016706,-8.604860197956438e-07,-2.0756941714502232e-05,-0.00025385367425889444,-0.0004955969299179748,0.0002002814591031209,-0.00025376592145210253,-0.0005032325546986799,0.0002660230623499331,0.8333333333333334,12,-0.0002485880258868648,-0.0003683185347149419,0.00024235950771963138,-8.001243668049121e-05,-0.00044858534654708437,0.000330005074229843,0.5833333333333334,12,0.4716676237876467,0.5742691252312968,0.5681660700898353,0.5986858252497732,0.005964106496163135,4.1738582709605075e-05,0.030549384056350305,0.08333333333333333,12,0.5832944658751862,0.5374001137824244,0.5975277955830253,0.0004897180412207769,-0.12624124652827823,0.035296887865941,0.25,12,-2.1833842629411,2.1833842629411,0.02274358607230313,0.8229166666666666,0.0,1.773948443083206,0.0002561274234575547,-0.0007487891751705363,0.002494791553667629,0.00017004417662528585,-0.0007491757458632454,0.0008775152772019174,0.4166666666666667,12,-0.00015700815034691996,-0.003759865259000721,0.006749167724956216,-0.00021550205939463354,-0.005711298471877662,0.006625423028887546,0.5833333333333334,12,2.4606250000000003,False,False
h046_dual_h042like_phase_pub60_priv16_a0.58_0.32_-0.1_c96_0ec6eb44,submission_h046_dual_h042like_phase_pub60_priv16_a0.58_0.32_-0.1_c96_0ec6eb44.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_h042like_phase_pub60_priv16_a0.58_0.32_-0.1_c96_0ec6eb44.csv,dual_h042like_phase_pub60_priv16_a0.58_0.32_-0.1,dual_h042like_phase_pub60_priv16_a0.58_0.32_-0.1,3,96,96,0.004415449150157628,0.04305671614590323,0.01994979970503238,0.25965423087007267,-0.00016035394984226223,0.0006775390212016706,-8.604860197956438e-07,-2.0756941714502232e-05,-0.00025385367425889444,-0.0004955969299179748,0.0002002814591031209,-0.00025376592145210253,-0.0005032325546986799,0.0002660230623499331,0.8333333333333334,12,-0.0002485880258868648,-0.0003683185347149419,0.00024235950771963138,-8.001243668049121e-05,-0.00044858534654708437,0.000330005074229843,0.5833333333333334,12,0.4716676237876467,0.5742691252312968,0.5681660700898353,0.5986858252497732,0.005964106496163135,4.1738582709605075e-05,0.030549384056350305,0.08333333333333333,12,0.5832944658751862,0.5374001137824244,0.5975277955830253,0.0004897180412207769,-0.12624124652827823,0.035296887865941,0.25,12,-2.1833842629411,2.1833842629411,0.02274358607230312,0.8229166666666666,0.0,1.776628381827463,0.0002561274234575547,-0.0007487891751705363,0.002494791553667629,0.00017004417662528585,-0.0007491757458632454,0.0008775152772019174,0.4166666666666667,12,-0.00015700815034691996,-0.003759865259000721,0.006749167724956216,-0.00021550205939463354,-0.005711298471877662,0.006625423028887546,0.5833333333333334,12,2.4606250000000003,False,False
h046_dual_public_not_private_pub30_priv28_a0.58_0.22_-0.03_c100_a5e8f1f2,submission_h046_dual_public_not_private_pub30_priv28_a0.58_0.22_-0.03_c100_a5e8f1f2.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_not_private_pub30_priv28_a0.58_0.22_-0.03_c100_a5e8f1f2.csv,dual_public_not_private_pub30_priv28_a0.58_0.22_-0.03,dual_public_not_private_pub30_priv28_a0.58_0.22_-0.03,3,100,100,0.0041511738902087515,0.04305671614590323,0.018776709138100624,0.25965423087007267,-0.0001602143147161185,0.0006799408286151838,-4.785346685369534e-07,-1.7814369144523982e-05,-0.0002510414914762204,-0.0005169418617925541,0.00020242908036181392,-0.0002552392232259542,-0.0005178449648800953,0.00026397584496936765,0.8333333333333334,12,-0.0002504039115185921,-0.0003685943996921617,0.00024428068010152716,-8.448944297530844e-05,-0.000446232704302126,0.0003342273978377568,0.5833333333333334,12,0.4635943083205716,0.5742682410301627,0.5681624053678198,0.5985757208402755,0.0059632222950289915,3.807386069404341e-05,0.03043927964685267,0.08333333333333333,12,0.5819764461341993,0.5373935381979668,0.597512281913144,0.00048322920725341056,-0.1273992787698248,0.03529150796318393,0.25,12,-2.1760669350493522,2.1760669350493522,0.021760669350493526,0.82,0.0,1.1511223838693212,0.0002485173164264451,-0.0007615628324832268,0.0024452147075171293,0.00016243406959417627,-0.0007619494031759359,0.0008605559746028242,0.4166666666666667,12,-2.9425436698796506e-06,-0.0038013284427928454,0.006879230377743899,-6.143645271759323e-05,-0.005752761655669786,0.006755485681675229,0.5,12,2.462916666666666,False,False
h046_dual_public_phase_pub30_priv28_a0.58_0.32_-0.06_c100_5108a3ca,submission_h046_dual_public_phase_pub30_priv28_a0.58_0.32_-0.06_c100_5108a3ca.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub30_priv28_a0.58_0.32_-0.06_c100_5108a3ca.csv,dual_public_phase_pub30_priv28_a0.58_0.32_-0.06,dual_public_phase_pub30_priv28_a0.58_0.32_-0.06,3,100,100,0.004351267405052692,0.04305671614590323,0.019683305756378736,0.25965423087007267,-0.0001605648939007803,0.0006784367557404727,-8.433977671410026e-07,-1.8935682990846107e-05,-0.00025471002471096505,-0.0005156675674701473,0.00020070472757161218,-0.0002558871178921628,-0.000517039097775212,0.0002696395953982775,0.8333333333333334,12,-0.00025000541230451277,-0.0003712396331463358,0.00024268115954571097,-8.578089292109702e-05,-0.00044868389688106737,0.00033753146657132874,0.5833333333333334,12,0.4420782286881062,0.5742526104210016,0.5681659586474951,0.5985015468958355,0.005947591685867892,4.162714036928251e-05,0.030365105702412555,0.08333333333333333,12,0.5825200597244595,0.5374004728915347,0.5974788253075762,0.0004902688844268255,-0.12691351542019116,0.03525010878009713,0.25,12,-2.168050735100956,2.168050735100956,0.021680507351009567,0.81,0.0,1.2452654415518123,0.0002737629693989659,-0.0007792375376985313,0.0025451604043867032,0.00018767972256669707,-0.0007796241083912406,0.0008998244080359041,0.4166666666666667,12,-0.00011148944548748652,-0.003756631958228747,0.006772460289997307,-0.0001699833545352001,-0.005708065171105688,0.006648715593928637,0.5833333333333334,12,2.4675,False,False
h046_dual_q2regime_pub30_priv28_a0.58_0.22_-0.03_c100_07e04afd,submission_h046_dual_q2regime_pub30_priv28_a0.58_0.22_-0.03_c100_07e04afd.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_q2regime_pub30_priv28_a0.58_0.22_-0.03_c100_07e04afd.csv,dual_q2regime_pub30_priv28_a0.58_0.22_-0.03,dual_q2regime_pub30_priv28_a0.58_0.22_-0.03,3,100,100,0.004150986129822371,0.04305671614590323,0.018769557006096317,0.25965423087007267,-0.00016029885024454994,0.0006812124857231403,-3.96335912469604e-07,-1.760769966512982e-05,-0.0002507559395877835,-0.0005166917815569918,0.00020254105382716203,-0.00025503376654065907,-0.0005176112505378384,0.00026408379652857137,0.8333333333333334,12,-0.00025014885289279237,-0.0003682616648984269,0.00024442100167723044,-8.423376723237438e-05,-0.00044605119519554125,0.0003342983633478101,0.5833333333333334,12,0.4648624936191934,0.574266894872641,0.5681624237526253,0.5985551523155659,0.005961876137507316,3.80922454995214e-05,0.03041871112214296,0.08333333333333333,12,0.581744962992612,0.537393520031462,0.5974622519081131,0.00048321257122985184,-0.12758543924984972,0.035241664776824395,0.25,12,-2.171138569091672,2.171138569091672,0.021711385690916726,0.82,0.0,1.2008223264420623,0.0002491140691355566,-0.0007599540712127593,0.0024460485445171334,0.00016303082230328773,-0.0007603406419054685,0.0008608566005441541,0.4166666666666667,12,-1.381423397247769e-06,-0.003800914028177889,0.006881341797051958,-5.987533244496135e-05,-0.00575234724105483,0.006757597100983288,0.5,12,2.482604166666666,False,False
h046_dual_h042like_phase_pub30_priv28_a0.58_0.22_-0.03_c100_07e04afd,submission_h046_dual_h042like_phase_pub30_priv28_a0.58_0.22_-0.03_c100_07e04afd.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_h042like_phase_pub30_priv28_a0.58_0.22_-0.03_c100_07e04afd.csv,dual_h042like_phase_pub30_priv28_a0.58_0.22_-0.03,dual_h042like_phase_pub30_priv28_a0.58_0.22_-0.03,3,100,100,0.004150986129822371,0.04305671614590323,0.018769557006096317,0.25965423087007267,-0.00016029885024454994,0.0006812124857231403,-3.96335912469604e-07,-1.760769966512982e-05,-0.0002507559395877835,-0.0005166917815569918,0.00020254105382716203,-0.00025503376654065907,-0.0005176112505378384,0.00026408379652857137,0.8333333333333334,12,-0.00025014885289279237,-0.0003682616648984269,0.00024442100167723044,-8.423376723237438e-05,-0.00044605119519554125,0.0003342983633478101,0.5833333333333334,12,0.4648624936191934,0.574266894872641,0.5681624237526253,0.5985551523155659,0.005961876137507316,3.80922454995214e-05,0.03041871112214296,0.08333333333333333,12,0.581744962992612,0.537393520031462,0.5974622519081131,0.00048321257122985184,-0.12758543924984972,0.035241664776824395,0.25,12,-2.1711385690916716,2.1711385690916716,0.021711385690916726,0.82,0.0,1.2428625893312915,0.0002491140691355566,-0.0007599540712127593,0.0024460485445171334,0.00016303082230328773,-0.0007603406419054685,0.0008608566005441541,0.4166666666666667,12,-1.381423397247769e-06,-0.003800914028177889,0.006881341797051958,-5.987533244496135e-05,-0.00575234724105483,0.006757597100983288,0.5,12,2.484479166666666,False,False
h046_dual_q2regime_pub30_priv28_a0.58_0.32_-0.06_c100_32f246ee,submission_h046_dual_q2regime_pub30_priv28_a0.58_0.32_-0.06_c100_32f246ee.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_q2regime_pub30_priv28_a0.58_0.32_-0.06_c100_32f246ee.csv,dual_q2regime_pub30_priv28_a0.58_0.32_-0.06,dual_q2regime_pub30_priv28_a0.58_0.32_-0.06,3,100,100,0.004326014484680048,0.04305671614590323,0.01957327074936747,0.25965423087007267,-0.00016053298318673256,0.0006714376774442734,-6.453641842868449e-07,-1.8319510352809843e-05,-0.0002551013729732987,-0.0005152119436200855,0.0002011430651179933,-0.0002560366215481058,-0.0005165302456742676,0.00026900868545427206,0.8333333333333334,12,-0.0002508783281278638,-0.00037136349554250226,0.0002429116205365551,-8.585578504545846e-05,-0.0004485030360609009,0.0003369609445718167,0.5833333333333334,12,0.4486967202654414,0.5742516666646549,0.5681669459200795,0.5984611333290075,0.005946647929521154,4.261441295377867e-05,0.03032469213558465,0.08333333333333333,12,0.5820004446397253,0.5374008543619728,0.5974403092140633,0.0004905933981795285,-0.12737258082802994,0.03521373886288322,0.25,12,-2.1720468420841863,2.1720468420841863,0.021720468420841865,0.82,0.0,1.6442805640632974,0.0002760688792308409,-0.0007693881849896737,0.002552245655992595,0.00018998563239857203,-0.000769774755682383,0.000902089202779427,0.4166666666666667,12,-9.569655753137798e-05,-0.003749419474960863,0.006794870641822035,-0.00015419046657909156,-0.005700852687837804,0.006671125945753365,0.5833333333333334,12,2.508541666666666,False,False
h046_dual_h042like_phase_pub30_priv28_a0.58_0.32_-0.06_c100_32f246ee,submission_h046_dual_h042like_phase_pub30_priv28_a0.58_0.32_-0.06_c100_32f246ee.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_h042like_phase_pub30_priv28_a0.58_0.32_-0.06_c100_32f246ee.csv,dual_h042like_phase_pub30_priv28_a0.58_0.32_-0.06,dual_h042like_phase_pub30_priv28_a0.58_0.32_-0.06,3,100,100,0.004326014484680048,0.04305671614590323,0.01957327074936747,0.25965423087007267,-0.00016053298318673256,0.0006714376774442734,-6.453641842868449e-07,-1.8319510352809843e-05,-0.0002551013729732987,-0.0005152119436200855,0.0002011430651179933,-0.0002560366215481058,-0.0005165302456742676,0.00026900868545427206,0.8333333333333334,12,-0.0002508783281278638,-0.00037136349554250226,0.0002429116205365551,-8.585578504545846e-05,-0.0004485030360609009,0.0003369609445718167,0.5833333333333334,12,0.4486967202654414,0.5742516666646549,0.5681669459200795,0.5984611333290075,0.005946647929521154,4.261441295377867e-05,0.03032469213558465,0.08333333333333333,12,0.5820004446397253,0.5374008543619728,0.5974403092140633,0.0004905933981795285,-0.12737258082802994,0.03521373886288322,0.25,12,-2.1720468420841863,2.1720468420841863,0.021720468420841868,0.82,0.0,1.6500232899438487,0.0002760688792308409,-0.0007693881849896737,0.002552245655992595,0.00018998563239857203,-0.000769774755682383,0.000902089202779427,0.4166666666666667,12,-9.569655753137798e-05,-0.003749419474960863,0.006794870641822035,-0.00015419046657909156,-0.005700852687837804,0.006671125945753365,0.5833333333333334,12,2.508541666666666,False,False
h046_dual_public_not_private_pub30_priv28_a0.58_0.32_-0.06_c100_7f96bbd5,submission_h046_dual_public_not_private_pub30_priv28_a0.58_0.32_-0.06_c100_7f96bbd5.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_not_private_pub30_priv28_a0.58_0.32_-0.06_c100_7f96bbd5.csv,dual_public_not_private_pub30_priv28_a0.58_0.32_-0.06,dual_public_not_private_pub30_priv28_a0.58_0.32_-0.06,3,100,100,0.004326275504664854,0.04305671614590323,0.01958367385046465,0.25965423087007267,-0.0001604091421285943,0.0006738405111537812,-7.622886741357923e-07,-1.8616740705054356e-05,-0.0002544553794595677,-0.0005149796043426525,0.00020126138846302251,-0.00025544271551086045,-0.000516318879047942,0.00026923717763722586,0.8333333333333334,12,-0.0002502660446184902,-0.0003707795923113492,0.00024308967575307827,-8.538320110320751e-05,-0.00044826196612533835,0.0003371332169022105,0.5833333333333334,12,0.44890250127616116,0.5742535532881226,0.56816691949387,0.5984898725135408,0.005948534552988771,4.258798674420251e-05,0.030353431320117863,0.08333333333333333,12,0.5823231383667424,0.5374008906637545,0.5975101062837674,0.0004906268299804672,-0.127113071980951,0.03528326580045398,0.25,12,-2.176584215840533,2.176584215840533,0.021765842158405338,0.82,0.0,1.6683275906074528,0.0002756474234439643,-0.0007698528294130983,0.0025514823433076456,0.00018956417661169546,-0.0007702394001058075,0.0009018600745511101,0.4166666666666667,12,-9.738166079734534e-05,-0.003749563026558896,0.006792633381858857,-0.00015587556984505892,-0.005700996239435837,0.006668888685790187,0.5833333333333334,12,2.5633333333333335,False,False
h046_dual_public_phase_pub60_priv28_a0.58_0.22_-0.06_c105_60d02aa0,submission_h046_dual_public_phase_pub60_priv28_a0.58_0.22_-0.06_c105_60d02aa0.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub60_priv28_a0.58_0.22_-0.06_c105_60d02aa0.csv,dual_public_phase_pub60_priv28_a0.58_0.22_-0.06,dual_public_phase_pub60_priv28_a0.58_0.22_-0.06,3,105,105,0.004256395243493173,0.04305671614590323,0.019217119149790338,0.25965423087007267,-0.00015955841451118158,0.0006810466801187003,-4.6915412474886524e-07,-1.7909987466357266e-05,-0.00024831257591950793,-0.0005465742164201384,0.0002044676781338772,-0.0002565885037475223,-0.0005447242025063353,0.0002707806765423683,0.8333333333333334,12,-0.00025492871989399486,-0.0003824114324906305,0.0002462621166359488,-8.849709810559905e-05,-0.0004447056459232301,0.0003453749850425252,0.5833333333333334,12,0.47620437723328224,0.5742512126283281,0.5681580746136892,0.598523181546966,0.00594619389319434,3.374310656343306e-05,0.030386740353543117,0.08333333333333333,12,0.5826139760387141,0.5373935927423068,0.5974235347463702,0.00048415533634205143,-0.1268148997122387,0.03519419349422243,0.25,12,-2.3146534056675176,2.3146534056675176,0.022044318149214454,0.819047619047619,0.0,1.0664707759060745,0.00033194846545040076,-0.0007869379931712421,0.0025682801967722496,0.0002458652186181319,-0.0007861551025909533,0.0009100921493089691,0.4166666666666667,12,1.022735406093836e-05,-0.0037500154993640004,0.0068425792358447046,-4.826655498677522e-05,-0.005701448712240942,0.0067188345397760346,0.5,12,2.63875,False,False
h046_dual_q2regime_pub45_priv28_a0.58_0.22_-0.06_c105_60d02aa0,submission_h046_dual_q2regime_pub45_priv28_a0.58_0.22_-0.06_c105_60d02aa0.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_q2regime_pub45_priv28_a0.58_0.22_-0.06_c105_60d02aa0.csv,dual_q2regime_pub45_priv28_a0.58_0.22_-0.06,dual_q2regime_pub45_priv28_a0.58_0.22_-0.06,3,105,105,0.004256395243493173,0.04305671614590323,0.019217119149790338,0.25965423087007267,-0.00015955841451118158,0.0006810466801187003,-4.6915412474886524e-07,-1.7909987466357266e-05,-0.00024831257591950793,-0.0005465742164201384,0.0002044676781338772,-0.0002565885037475223,-0.0005447242025063353,0.0002707806765423683,0.8333333333333334,12,-0.00025492871989399486,-0.0003824114324906305,0.0002462621166359488,-8.849709810559905e-05,-0.0004447056459232301,0.0003453749850425252,0.5833333333333334,12,0.47620437723328224,0.5742512126283281,0.5681580746136892,0.598523181546966,0.00594619389319434,3.374310656343306e-05,0.030386740353543117,0.08333333333333333,12,0.5826139760387141,0.5373935927423068,0.5974235347463702,0.00048415533634205143,-0.1268148997122387,0.03519419349422243,0.25,12,-2.3146534056675176,2.3146534056675176,0.022044318149214457,0.819047619047619,0.0,1.632097371107708,0.00033194846545040076,-0.0007869379931712421,0.0025682801967722496,0.0002458652186181319,-0.0007861551025909533,0.0009100921493089691,0.4166666666666667,12,1.022735406093836e-05,-0.0037500154993640004,0.0068425792358447046,-4.826655498677522e-05,-0.005701448712240942,0.0067188345397760346,0.5,12,2.63875,False,False
h046_dual_public_phase_pub30_priv28_a0.58_0.44_-0.1_c100_a4e11dc1,submission_h046_dual_public_phase_pub30_priv28_a0.58_0.44_-0.1_c100_a4e11dc1.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub30_priv28_a0.58_0.44_-0.1_c100_a4e11dc1.csv,dual_public_phase_pub30_priv28_a0.58_0.44_-0.1,dual_public_phase_pub30_priv28_a0.58_0.44_-0.1,3,100,100,0.00457727897609923,0.04305671614590323,0.02071828479674393,0.25965423087007267,-0.00016050488909554914,0.0006862791561224145,-1.1189699973925573e-06,-1.979644877477778e-05,-0.0002549081151930442,-0.0005115094163606886,0.00020029065602501577,-0.0002529005928482769,-0.0005135446784054278,0.00027754652069829475,0.8333333333333334,12,-0.00024689446582183434,-0.00037114705097155787,0.00024261303906990354,-8.385749840796129e-05,-0.0004493351135030615,0.0003421659795598088,0.5833333333333334,12,0.4617757784583971,0.5742340940940995,0.5681713482853488,0.5984065984673529,0.005929075358965863,4.701677822301909e-05,0.030270157273930034,0.08333333333333333,12,0.582991408334961,0.5374106356081827,0.5974618251430723,0.0005003981432510352,-0.12651051643947359,0.03522550639704032,0.25,12,-2.1827359267178004,2.1827359267178004,0.021827359267178013,0.81,0.0,1.4581613705972434,0.0003064754725060938,-0.0007934093255677177,0.002617858899893283,0.00022039222567382492,-0.0007937958962604269,0.0009482216371280856,0.4166666666666667,12,-0.00021865754032836682,-0.0036755442173407394,0.006642252709230822,-0.0002771514493760804,-0.0056267238413210885,0.006518508013162152,0.5833333333333334,12,2.645625,False,False
h046_dual_h042like_phase_pub60_priv28_a0.58_0.22_-0.06_c105_60d02aa0,submission_h046_dual_h042like_phase_pub60_priv28_a0.58_0.22_-0.06_c105_60d02aa0.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_h042like_phase_pub60_priv28_a0.58_0.22_-0.06_c105_60d02aa0.csv,dual_h042like_phase_pub60_priv28_a0.58_0.22_-0.06,dual_h042like_phase_pub60_priv28_a0.58_0.22_-0.06,3,105,105,0.004256395243493173,0.04305671614590323,0.019217119149790338,0.25965423087007267,-0.00015955841451118158,0.0006810466801187003,-4.6915412474886524e-07,-1.7909987466357266e-05,-0.00024831257591950793,-0.0005465742164201384,0.0002044676781338772,-0.0002565885037475223,-0.0005447242025063353,0.0002707806765423683,0.8333333333333334,12,-0.00025492871989399486,-0.0003824114324906305,0.0002462621166359488,-8.849709810559905e-05,-0.0004447056459232301,0.0003453749850425252,0.5833333333333334,12,0.47620437723328224,0.5742512126283281,0.5681580746136892,0.598523181546966,0.00594619389319434,3.374310656343306e-05,0.030386740353543117,0.08333333333333333,12,0.5826139760387141,0.5373935927423068,0.5974235347463702,0.00048415533634205143,-0.1268148997122387,0.03519419349422243,0.25,12,-2.314653405667517,2.314653405667517,0.022044318149214457,0.819047619047619,0.0,1.0523959928534967,0.00033194846545040076,-0.0007869379931712421,0.0025682801967722496,0.0002458652186181319,-0.0007861551025909533,0.0009100921493089691,0.4166666666666667,12,1.022735406093836e-05,-0.0037500154993640004,0.0068425792358447046,-4.826655498677522e-05,-0.005701448712240942,0.0067188345397760346,0.5,12,2.6462499999999998,False,False
h046_dual_public_phase_pub45_priv28_a0.58_0.22_-0.06_c105_60d02aa0,submission_h046_dual_public_phase_pub45_priv28_a0.58_0.22_-0.06_c105_60d02aa0.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_public_phase_pub45_priv28_a0.58_0.22_-0.06_c105_60d02aa0.csv,dual_public_phase_pub45_priv28_a0.58_0.22_-0.06,dual_public_phase_pub45_priv28_a0.58_0.22_-0.06,3,105,105,0.004256395243493173,0.04305671614590323,0.019217119149790338,0.25965423087007267,-0.00015955841451118158,0.0006810466801187003,-4.6915412474886524e-07,-1.7909987466357266e-05,-0.00024831257591950793,-0.0005465742164201384,0.0002044676781338772,-0.0002565885037475223,-0.0005447242025063353,0.0002707806765423683,0.8333333333333334,12,-0.00025492871989399486,-0.0003824114324906305,0.0002462621166359488,-8.849709810559905e-05,-0.0004447056459232301,0.0003453749850425252,0.5833333333333334,12,0.47620437723328224,0.5742512126283281,0.5681580746136892,0.598523181546966,0.00594619389319434,3.374310656343306e-05,0.030386740353543117,0.08333333333333333,12,0.5826139760387141,0.5373935927423068,0.5974235347463702,0.00048415533634205143,-0.1268148997122387,0.03519419349422243,0.25,12,-2.314653405667517,2.314653405667517,0.022044318149214457,0.819047619047619,0.0,1.059670112302195,0.00033194846545040076,-0.0007869379931712421,0.0025682801967722496,0.0002458652186181319,-0.0007861551025909533,0.0009100921493089691,0.4166666666666667,12,1.022735406093836e-05,-0.0037500154993640004,0.0068425792358447046,-4.826655498677522e-05,-0.005701448712240942,0.0067188345397760346,0.5,12,2.6462499999999998,False,False
h046_dual_h042like_phase_pub45_priv28_a0.58_0.22_-0.06_c105_60d02aa0,submission_h046_dual_h042like_phase_pub45_priv28_a0.58_0.22_-0.06_c105_60d02aa0.csv,/Users/kbsoo/Downloads/cl2/hitl/h046_q2_bifurcated_regime_decoder_jepa/submission_h046_dual_h042like_phase_pub45_priv28_a0.58_0.22_-0.06_c105_60d02aa0.csv,dual_h042like_phase_pub45_priv28_a0.58_0.22_-0.06,dual_h042like_phase_pub45_priv28_a0.58_0.22_-0.06,3,105,105,0.004256395243493173,0.04305671614590323,0.019217119149790338,0.25965423087007267,-0.00015955841451118158,0.0006810466801187003,-4.6915412474886524e-07,-1.7909987466357266e-05,-0.00024831257591950793,-0.0005465742164201384,0.0002044676781338772,-0.0002565885037475223,-0.0005447242025063353,0.0002707806765423683,0.8333333333333334,12,-0.00025492871989399486,-0.0003824114324906305,0.0002462621166359488,-8.849709810559905e-05,-0.0004447056459232301,0.0003453749850425252,0.5833333333333334,12,0.47620437723328224,0.5742512126283281,0.5681580746136892,0.598523181546966,0.00594619389319434,3.374310656343306e-05,0.030386740353543117,0.08333333333333333,12,0.5826139760387141,0.5373935927423068,0.5974235347463702,0.00048415533634205143,-0.1268148997122387,0.03519419349422243,0.25,12,-2.314653405667517,2.314653405667517,0.022044318149214454,0.819047619047619,0.0,1.631613705972435,0.00033194846545040076,-0.0007869379931712421,0.0025682801967722496,0.0002458652186181319,-0.0007861551025909533,0.0009100921493089691,0.4166666666666667,12,1.022735406093836e-05,-0.0037500154993640004,0.0068425792358447046,-4.826655498677522e-05,-0.005701448712240942,0.0067188345397760346,0.5,12,2.6462499999999998,False,False
