candidate_id,file,resolved_path,family,components,component_count,changed_cells_vs_h012,changed_rows_vs_h012,mean_abs_prob_move_h012,max_abs_prob_move_h012,mean_abs_logit_move_h012,max_abs_logit_move_h012,route_equation_delta_vs_h012,route_equation_delta_iqr,h012posterior_delta_vs_h012,h036world_delta_vs_h012,full_known_action_pred_delta_median,full_known_action_pred_delta_p10,full_known_action_pred_delta_p90,full_known_action_margin_vs_h012_median,full_known_action_margin_vs_h012_p10,full_known_action_margin_vs_h012_p90,full_known_action_support_better_than_h012,full_known_action_model_count,pre_h012_action_pred_delta_median,pre_h012_action_pred_delta_p10,pre_h012_action_pred_delta_p90,pre_h012_action_margin_vs_h012_median,pre_h012_action_margin_vs_h012_p10,pre_h012_action_margin_vs_h012_p90,pre_h012_action_support_better_than_h012,pre_h012_action_model_count,h042_pre_h024_score,full_known_h024_pred_public_median,full_known_h024_pred_public_p10,full_known_h024_pred_public_p90,full_known_h024_margin_vs_h012_median,full_known_h024_margin_vs_h012_p10,full_known_h024_margin_vs_h012_p90,full_known_h024_support_better_than_h012,full_known_h024_model_count,pre_h012_h024_pred_public_median,pre_h012_h024_pred_public_p10,pre_h012_h024_pred_public_p90,pre_h012_h024_margin_vs_h012_median,pre_h012_h024_margin_vs_h012_p10,pre_h012_h024_margin_vs_h012_p90,pre_h012_h024_support_better_than_h012,pre_h012_h024_model_count,h025_score,pred_gain_top1200_sum,pred_gain_mean_moved,pred_positive_rate_moved,ood_abs_delta_rate,h042_score
h043_q2_top15_a0.66_c15_e0b2860c,submission_h043_q2_top15_a0.66_c15_e0b2860c.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top15_a0.66_c15_e0b2860c.csv,q2_top15_a0.66,q2_top15_a0.66,1,15,15,0.0018727118696250063,0.048488496918805524,0.008743984474694022,0.2954686075418076,-9.530743429116985e-05,0.0005691335029738046,-2.0834376212797998e-06,-7.455830815205965e-06,-7.407545810532781e-05,-0.0001349605880184023,0.0003646148355763825,-9.041986934238411e-05,-0.00029132505683673166,0.00012015835203106429,0.75,12,-0.0001237417130387072,-0.00024176997773481083,0.00041671722277892285,6.837409795587297e-05,-0.0002626359556330778,0.00018162398206934949,0.3333333333333333,12,1.4897742363877824,0.5746465115615732,0.5682037638069383,0.5988569444429598,0.0063414928264394765,7.969657624048442e-05,0.03063399984880453,0.0,12,0.569421658646667,0.5373244111363493,0.5979194792669508,0.00040581878269607685,-0.1400361849804146,0.035778191603080906,0.25,12,-0.33719365658950406,0.33719365658950406,0.022479577105966944,0.8666666666666667,0.0,1.5161205179282868
h043_q2_top120_a0.42_c105_bff1a5e6,submission_h043_q2_top120_a0.42_c105_bff1a5e6.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top120_a0.42_c105_bff1a5e6.csv,q2_top120_a0.42,q2_top120_a0.42,1,105,105,0.004116376925818667,0.031825780911449275,0.018463700013073712,0.18802547752660437,-0.00013624398710668554,0.0005167311765303586,-4.959496209915585e-06,-2.952986547865867e-05,-0.00024453741378695475,-0.0005007686404592142,0.0002878779174179902,-0.00027804659158243376,-0.0005600097756999977,0.00024985494949478524,0.8333333333333334,12,-0.00025954360019482623,-0.000407659491452062,0.00032072063026941986,-0.00013758663425723384,-0.00036402660233593004,0.0003233358858461594,0.5833333333333334,12,0.4145252324037184,0.574276308975234,0.5681432974034707,0.5980336041180905,0.0059712902401002355,1.896589634489133e-05,0.029897162924667577,0.08333333333333333,12,0.5840908959003939,0.537296562973785,0.597125908014767,0.0003918674019579571,-0.12552851086131517,0.034859447200731836,0.25,12,-2.330635755852664,2.330635755852664,0.0221965310081206,0.7904761904761904,0.0,1.5180502988047808
h043_h042core0.78_tail35_b0.04_c80_58372d01,submission_h043_h042core0.78_tail35_b0.04_c80_58372d01.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core0.78_tail35_b0.04_c80_58372d01.csv,h042core0.78_tail35_b0.04,h042core0.78_tail35_b0.04,2,80,80,0.005215611263853976,0.05640827282238181,0.023585743752996265,0.3491901725494082,-0.00019786803416127152,0.0009043683370745963,6.55360863264351e-06,-1.318191567636946e-05,-0.0002836079667334797,-0.0004365232935609824,0.00014042265582765725,-0.00030694640499669655,-0.0006501938904795442,0.0002924942566266281,0.75,12,-0.0002189211325073978,-0.00038024851305838264,0.00010917258913903807,-1.8723014740650544e-05,-0.0005954175410906367,0.0003353538281428106,0.5,12,1.0799800796812749,0.5742949825860808,0.5682037443864421,0.5987166118572148,0.005989963850947022,7.941287931625408e-05,0.030580170663791897,0.08333333333333333,12,0.5816033778177255,0.5375583209293017,0.5974505276988039,0.0006390477485673229,-0.1276750812666111,0.03523231986205996,0.25,12,-1.643751425201807,1.643751425201807,0.020546892815022588,0.8125,0.0,1.5189940239043827
h043_h042core0.58_tail55_b0.18_c100_f6972360,submission_h043_h042core0.58_tail55_b0.18_c100_f6972360.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core0.58_tail55_b0.18_c100_f6972360.csv,h042core0.58_tail55_b0.18,h042core0.58_tail55_b0.18,2,100,100,0.004370183562225813,0.04305671614590323,0.0196824540965025,0.25965423087007267,-0.00016521904280453894,0.0006831028695082378,-9.02097407438317e-07,-2.1585759279671428e-05,-0.0002710324232518234,-0.000520707487131177,0.00019038961385024584,-0.0002702572328861638,-0.0005227766092214747,0.00026765572926868515,0.8333333333333334,12,-0.00026007900438236066,-0.0003834482828844202,0.00023276307854232112,-9.797704149153066e-05,-0.0004600727166101411,0.0003366617191806117,0.5833333333333334,12,0.5463977423638778,0.5742855074497544,0.5681603679086706,0.5984840679692738,0.0059804887146206465,3.6036401544858885e-05,0.03034762677585088,0.08333333333333333,12,0.5824492483774483,0.53739596967632,0.5973408864509092,0.000486311909647541,-0.12695517815694704,0.035108377271642746,0.25,12,-2.146570867450243,2.146570867450243,0.021465708674502423,0.81,0.0,1.5247194555112882
h043_q2_top55_a1.1_c55_4282d238,submission_h043_q2_top55_a1.1_c55_4282d238.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top55_a1.1_c55_4282d238.csv,q2_top55_a1.1,q2_top55_a1.1,1,55,55,0.007939326771052737,0.07621131349441512,0.03604381463050498,0.492447679236345,-0.0002464253192055195,0.0013110291388923321,2.1660179157621622e-05,-7.08144118875075e-06,-0.00021097756169038192,-0.0006401090570056705,0.00021625457858922287,-0.0002063037993922691,-0.0009423453101141084,0.00033891420312147065,0.75,12,-0.00012938823538998726,-0.0005686943007842078,1.3572701333248834e-05,9.12157916861632e-05,-0.000862057004180756,0.00041265532220966086,0.4166666666666667,12,1.4751162018592299,0.574290025044538,0.5682914483126905,0.5978490893804066,0.005985006309404239,0.00016711680556473764,0.029712648186983683,0.0,12,0.5816404646767545,0.5378714966682284,0.5970118398432909,0.0009379403607168713,-0.12760803404248222,0.03474659525485695,0.25,12,-1.0100602609472162,1.0100602609472162,0.018364732017222114,0.6909090909090909,0.0,1.5251228419654714
h043_q2_top90_a0.66_c90_f69bf8ab,submission_h043_q2_top90_a0.66_c90_f69bf8ab.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top90_a0.66_c90_f69bf8ab.csv,q2_top90_a0.66,q2_top90_a0.66,1,90,90,0.00605438159475521,0.048488496918805524,0.02729175054809211,0.2954686075418076,-0.00019427590231955639,0.0008118161372404783,-5.897916408635516e-09,-2.3543319540571467e-05,-0.000300466494617139,-0.0004572603869333261,0.0001695179615693375,-0.00035250213285977806,-0.0006160398909151053,0.00031706111357213487,0.75,12,-0.00025954950472488556,-0.0003910770377558076,0.0001427825830010735,-0.00010088932288809978,-0.0005647042725213389,0.00035687298551227085,0.5833333333333334,12,0.537035192563081,0.5742963877769882,0.5682088704505673,0.5981894804020118,0.005991369041854544,8.453894344160329e-05,0.030053039208588907,0.08333333333333333,12,0.5829530671740759,0.5375262749397562,0.5971479321587745,0.0006113397199351556,-0.12643991968527202,0.034894421516973397,0.25,12,-1.9312332978822522,1.9312332978822522,0.02145814775424725,0.7888888888888889,0.0,1.5306864209827358
h043_h042core0.78_tail35_b0.08_c80_9e0fe71d,submission_h043_h042core0.78_tail35_b0.08_c80_9e0fe71d.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core0.78_tail35_b0.08_c80_9e0fe71d.csv,h042core0.78_tail35_b0.08,h042core0.78_tail35_b0.08,2,80,80,0.005299183885829088,0.05640827282238181,0.023953413686350886,0.3491901725494082,-0.00019931043180248492,0.0009053036611370227,6.363893506744668e-06,-1.3614020094484464e-05,-0.0002866309362715147,-0.0004413576016334041,0.00014211513791140712,-0.0003094214885513485,-0.0006538359619884254,0.00029472745263360085,0.75,12,-0.00022178087258839865,-0.00038494308987792184,0.00010643988125299116,-2.1742633173216924e-05,-0.0005988341090265946,0.000336685875967674,0.5,12,1.0371513944223107,0.5742986136432355,0.568202818670331,0.5987037721677327,0.0059935949081017514,7.848716320518757e-05,0.03056733097430987,0.08333333333333333,12,0.5817182704331011,0.5375597673762046,0.5974338389158887,0.0006409720670181862,-0.12757472982081824,0.03521356847509158,0.25,12,-1.644231824421409,1.644231824421409,0.02055289780526761,0.8125,0.0,1.532495849933599
h043_h042core0.9_tail55_b0.08_c100_4582fb73,submission_h043_h042core0.9_tail55_b0.08_c100_4582fb73.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core0.9_tail55_b0.08_c100_4582fb73.csv,h042core0.9_tail55_b0.08,h042core0.9_tail55_b0.08,2,100,100,0.006152972703765656,0.0640569602750547,0.027864632971312885,0.40291173755700993,-0.0002184985890863961,0.0010461055144717337,1.1374337666515318e-05,-1.2618988462561436e-05,-0.000314262347658148,-0.0005150629307588241,0.00018770966861112712,-0.0003619426806098433,-0.0007541795625205116,0.00034952724408097725,0.8333333333333334,12,-0.0002202668196749349,-0.00044707017929918584,2.741289339596548e-05,-3.136605208873405e-05,-0.0006904751762681064,0.00040426492615189876,0.5,12,0.9668326693227092,0.5743287463615923,0.5682097331575547,0.598649776718525,0.0060237276264585304,8.540165042894011e-05,0.03051333552510216,0.08333333333333333,12,0.5817892265755739,0.5376596563605213,0.5974319731512582,0.0007391972311209805,-0.12751996064513266,0.035205513024880314,0.25,12,-2.138604173819786,2.138604173819786,0.021386041738197855,0.79,0.0,1.5332096613545818
h043_q2_top70_a0.08_c70_47742340,submission_h043_q2_top70_a0.08_c70_47742340.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top70_a0.08_c70_47742340.csv,q2_top70_a0.08,q2_top70_a0.08,1,70,70,0.0006738774283297241,0.006323816227665535,0.0030077464677793417,0.03581437667173448,-2.8802616988786504e-05,9.773162188239439e-05,-1.8849534055986672e-06,-4.823762662801805e-06,-5.4615086776827956e-05,-0.00038025368287673676,0.0005850280494525748,-0.00010135962938233713,-0.0003563335782530926,9.928022226872643e-05,0.8333333333333334,12,-0.0002482277618816699,-0.00039106868382425813,0.0004768967030019117,-4.473473790535601e-05,-0.00019500399340871067,0.0001606755202315848,0.6666666666666666,12,0.9664010624169989,0.5741825657688531,0.5680865183745081,0.5984524222897217,0.005877547033719344,-3.781313261763674e-05,0.03031598109629882,0.16666666666666666,12,0.5830068208937605,0.5369638857021269,0.5971697292343989,8.177805033976471e-05,-0.12636816167721374,0.03494622466099593,0.25,12,-1.3984886668033498,1.3984886668033498,0.019978409525762145,0.8,0.0,1.5343334993359896
h043_h042core_tail15_b0.04_c60_2e0e6aa1,submission_h043_h042core_tail15_b0.04_c60_2e0e6aa1.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_tail15_b0.04_c60_2e0e6aa1.csv,h042core_tail15_b0.04,h042core_tail15_b0.04,2,60,60,0.0033474339825420216,0.03750264228826794,0.015079942373407087,0.22383985419833818,-0.00014152038926211014,0.0005816207490027765,-1.36260940675148e-06,-1.5114434303863905e-05,-0.00022165818475305792,-0.000301077322111443,0.0002585742655392304,-0.00022917235344310088,-0.0004177457251568179,0.00019430593339784817,0.8333333333333334,12,-0.00023291507807119988,-0.0002681908088122624,0.0002954284325868185,-3.3441467815122083e-05,-0.0003827780182917297,0.0002320753503302138,0.5833333333333334,12,0.9740869853917663,0.5742369574156215,0.5681677623668614,0.5986585669026934,0.005931938680487803,4.3430859735671404e-05,0.03052212570927052,0.08333333333333333,12,0.5815460906955361,0.5373216643259339,0.5974107268970138,0.0004095659674588914,-0.12772312635725583,0.03519890077669729,0.25,12,-1.1182458378879947,1.1182458378879947,0.018637430631466577,0.7666666666666667,0.0,1.54105411686587
h043_q2_top190_a0.66_c105_ca1478b7,submission_h043_q2_top190_a0.66_c105_ca1478b7.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top190_a0.66_c105_ca1478b7.csv,q2_top190_a0.66,q2_top190_a0.66,1,105,105,0.006452021320099184,0.048488496918805524,0.029014385734830103,0.2954686075418076,-0.00019449314667906146,0.0008104347485851002,-4.2168530894609365e-07,-3.705130969096714e-05,-0.00030822289887138307,-0.0005327454490089997,0.00019318904812691868,-0.000361157938638201,-0.0006255416101693158,0.0003385985735339741,0.8333333333333334,12,-0.0002876656822884552,-0.0003993958215662199,0.00014018530195846398,-0.00012816449176158637,-0.0005703492256626431,0.0003909658169855961,0.5833333333333334,12,0.46452523240371846,0.5743249400723955,0.5681996236234103,0.5980298245640374,0.006019921337261869,7.529211628449773e-05,0.02989338337061448,0.08333333333333333,12,0.5840937751680012,0.5375328351754205,0.5971322970567566,0.0006199184693922444,-0.12552798698514184,0.03485764960199101,0.25,12,-2.323117948951057,2.323117948951057,0.022124932847152924,0.8,0.0,1.541539259628154
h043_q2_top35_a0.34_c35_0e91fb72,submission_h043_q2_top35_a0.34_c35_0e91fb72.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top35_a0.34_c35_0e91fb72.csv,q2_top35_a0.34,q2_top35_a0.34,1,35,35,0.0019469307914553374,0.026025776411750523,0.008689704282019874,0.15221110085486989,-9.345383418431726e-05,0.0003791743300595789,-2.8272496648879895e-06,-1.1279526176402306e-05,-0.00014395867169859564,-0.00019888574478727042,0.0003982763698959231,-0.00015538398656882516,-0.0002612078708075658,0.0001168504928569299,0.8333333333333334,12,-0.0002187689684376732,-0.0002735959151658498,0.000428858915140699,-1.5625780233261694e-05,-0.00023504021582558508,0.00016690108584019314,0.5833333333333334,12,1.0545650730411689,0.5741135564385609,0.5681534644295941,0.5979845701628894,0.005808537703427097,2.913292246834454e-05,0.029848128969466547,0.08333333333333333,12,0.5795453812462598,0.5371743952386617,0.5966920651968598,0.00026473401737359126,-0.12949605767309877,0.034469144194512275,0.25,12,-0.7253054975285992,0.7253054975285992,0.020723014215102836,0.7428571428571429,0.0,1.5493924302788846
h043_q2_top150_a0.42_c105_bff1a5e6,submission_h043_q2_top150_a0.42_c105_bff1a5e6.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top150_a0.42_c105_bff1a5e6.csv,q2_top150_a0.42,q2_top150_a0.42,1,105,105,0.004116376925818667,0.031825780911449275,0.018463700013073712,0.18802547752660437,-0.00013624398710668554,0.0005167311765303586,-4.959496209915585e-06,-2.952986547865867e-05,-0.00024453741378695475,-0.0005007686404592142,0.0002878779174179902,-0.00027804659158243376,-0.0005600097756999977,0.00024985494949478524,0.8333333333333334,12,-0.00025954360019482623,-0.000407659491452062,0.00032072063026941986,-0.00013758663425723384,-0.00036402660233593004,0.0003233358858461594,0.5833333333333334,12,0.4145252324037184,0.574276308975234,0.5681432974034707,0.5980336041180905,0.0059712902401002355,1.896589634489133e-05,0.029897162924667577,0.08333333333333333,12,0.5840908959003939,0.537296562973785,0.597125908014767,0.0003918674019579571,-0.12552851086131517,0.034859447200731836,0.25,12,-2.3306357558526636,2.3306357558526636,0.0221965310081206,0.7904761904761904,0.0,1.5560943725099603
h043_q2_top35_a0.78_c35_6810e16e,submission_h043_q2_top35_a0.78_c35_6810e16e.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top35_a0.78_c35_6810e16e.csv,q2_top35_a0.78,q2_top35_a0.78,1,35,35,0.004434190542495226,0.05640827282238181,0.01993520394110438,0.3491901725494082,-0.00018096822374882594,0.0008695992134736814,6.546812803217095e-06,-1.098199573998019e-05,-0.0001246988052913782,-0.0003710898044847305,0.00010289615542008799,-0.00016507488299503936,-0.000586705353631491,0.00021073707490535157,0.75,12,-0.0001482368512573922,-0.0003239398452022438,0.0001587737053157695,5.463241942828181e-05,-0.0005360446053713573,0.00024938683824622546,0.3333333333333333,12,1.4537184594953518,0.5741707022517974,0.5682240702021466,0.5979792033700564,0.005865683516663667,9.973869502089006e-05,0.029842762176633498,0.0,12,0.5795479314209546,0.5375323342856416,0.5967017193418696,0.0006086391419122261,-0.1294960996284292,0.034466857573029155,0.25,12,-0.7289414989549058,0.7289414989549058,0.020826899970140166,0.7714285714285715,0.0,1.559523572377158
h043_h042core_tail8_b0.18_c53_e0c0e19b,submission_h043_h042core_tail8_b0.18_c53_e0c0e19b.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_tail8_b0.18_c53_e0c0e19b.csv,h042core_tail8_b0.18,h042core_tail8_b0.18,2,53,53,0.003382505966439467,0.03750264228826794,0.015226637013097804,0.22383985419833818,-0.00014168394950602893,0.0005845649448593102,-1.751160000214381e-06,-1.5706831224484055e-05,-0.00021966947829174348,-0.00027406349025629553,0.0002571134398868621,-0.00021367982729872045,-0.00041840943283907677,0.0001885010618308783,0.8333333333333334,12,-0.0002271263229438429,-0.000246624795189521,0.0002942330217962941,-2.2715319848857878e-05,-0.0003833102744798384,0.00021895659843777296,0.5833333333333334,12,1.0033698539176628,0.5742327021640427,0.5681719209928521,0.5986163751986499,0.005927683428908925,4.758948572628486e-05,0.030479934005226972,0.08333333333333333,12,0.5818633622509333,0.5373231830983531,0.5974681897994236,0.00041041351062026665,-0.1274611974043128,0.035253975219486984,0.25,12,-0.9507969951352581,0.9507969951352581,0.017939565945948262,0.7358490566037735,0.0,1.5679058764940241
h043_q2_top90_a0.5_c90_811f89e4,submission_h043_q2_top90_a0.5_c90_811f89e4.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top90_a0.5_c90_811f89e4.csv,q2_top90_a0.5,q2_top90_a0.5,1,90,90,0.004595293535087926,0.03750264228826794,0.020675568597039472,0.22383985419833818,-0.00015691387347290645,0.0006147867589493309,-3.6271639838395393e-06,-2.2233215694550896e-05,-0.0002770027828430388,-0.00046477055466974447,0.00022309459797400776,-0.00027872329699851414,-0.000476447979390628,0.0002595821290379024,0.8333333333333334,12,-0.00027450742135925587,-0.00034457256128681403,0.0002619515782859547,-0.0001167679681520848,-0.00042876378616875724,0.00031291615174100246,0.5833333333333334,12,0.40336985391766267,0.5742652547275469,0.5681720120879488,0.59819189367638,0.0059602359924130766,4.7680580823050725e-05,0.03005545248295709,0.08333333333333333,12,0.5829509781616327,0.5373711957843125,0.5971437648047142,0.0004618033707173841,-0.12644042884404916,0.03489560506155211,0.25,12,-1.9265868643320814,1.9265868643320814,0.021406520714800908,0.7666666666666667,0.0,1.5816201859229746
h043_h042core0.66_tail20_b0.18_c65_2de3ae2b,submission_h043_h042core0.66_tail20_b0.18_c65_2de3ae2b.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core0.66_tail20_b0.18_c65_2de3ae2b.csv,h042core0.66_tail20_b0.18,h042core0.66_tail20_b0.18,2,65,65,0.004607546012164065,0.048488496918805524,0.02076971609552604,0.2954686075418076,-0.00017913354291753777,0.0007764037896814854,1.955145777334347e-06,-1.6054596674931366e-05,-0.0002543883256459021,-0.0003749349632968284,0.0001336938060976246,-0.0002627325391383493,-0.0005590595755479895,0.0002494199376897154,0.75,12,-0.0002273488137884,-0.0003262392225666079,0.0001819728889374155,-2.229530100823253e-05,-0.0005120690479067736,0.00028184291370427145,0.5833333333333334,12,0.9772742363877823,0.5742567506637274,0.5681933453712232,0.5985087794163462,0.005951731928593662,6.90138640974447e-05,0.030372338222923245,0.08333333333333333,12,0.5819441311507136,0.5374621382592675,0.5972941055475532,0.0005456686290271073,-0.12737362490535592,0.035067732576859495,0.25,12,-1.2306546969838719,1.2306546969838719,0.01893314918436726,0.8153846153846154,0.0,1.599096945551129
h043_h042core0.66_tail20_b0.12_c65_3b4a2780,submission_h043_h042core0.66_tail20_b0.12_c65_3b4a2780.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core0.66_tail20_b0.12_c65_3b4a2780.csv,h042core0.66_tail20_b0.12,h042core0.66_tail20_b0.12,2,65,65,0.0045216926299178764,0.048488496918805524,0.020395164884608602,0.2954686075418076,-0.00017766411392538924,0.0007636261292335784,2.1439153567231664e-06,-1.5576957511180764e-05,-0.000255853210964105,-0.0003737000499008139,0.00013614707938135306,-0.0002616064382797755,-0.0005561470212665222,0.00024631486669549226,0.75,12,-0.0002259952465989111,-0.0003256613346536234,0.0001839881186998645,-2.108363937014003e-05,-0.0005096693357673884,0.0002798141358028812,0.5833333333333334,12,1.0083499335989377,0.5742604062892893,0.5681922116053771,0.5985803513605342,0.005955387554155589,6.788009825138276e-05,0.030443910167111368,0.08333333333333333,12,0.5817963471964034,0.5374598415343439,0.597349011980793,0.0005433514977751241,-0.1275036854688557,0.03512702331371856,0.25,12,-1.239177942539097,1.239177942539097,0.019064276039063032,0.8153846153846154,0.0,1.6040172642762285
h043_q2_top55_a0.08_c55_184eb738,submission_h043_q2_top55_a0.08_c55_184eb738.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top55_a0.08_c55_184eb738.csv,q2_top55_a0.08,q2_top55_a0.08,1,55,55,0.0005852650105532667,0.006323816227665535,0.00262136833676402,0.03581437667173448,-2.6957555848439138e-05,9.594399899684811e-05,-1.8445305387523735e-06,-4.630022138451055e-06,-6.209751510948859e-05,-0.0003168743494115049,0.0005892076239162991,-8.612851252126413e-05,-0.00031097319080066154,8.068847980869363e-05,0.8333333333333334,12,-0.00023878685904400818,-0.00036934612440431573,0.0004488059515050004,-3.94103187140284e-05,-0.00015139482235877326,0.00014551461138963498,0.6666666666666666,12,1.0036520584329347,0.5741279648251619,0.5680970320714852,0.5978628378167069,0.005822946090028203,-2.729943564058201e-05,0.029726396623284024,0.16666666666666666,12,0.5816309592685163,0.5369636319611302,0.5969877869273456,7.446307893588244e-05,-0.1276093389051078,0.034753194867660334,0.25,12,-1.0072205219733594,1.0072205219733594,0.018313100399515635,0.7454545454545455,0.0,1.6079008964143426
h043_q2_top70_a0.42_c70_94ae9c74,submission_h043_q2_top70_a0.42_c70_94ae9c74.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top70_a0.42_c70_94ae9c74.csv,q2_top70_a0.42,q2_top70_a0.42,1,70,70,0.0035249312191022422,0.031825780911449275,0.01579066895584146,0.18802547752660437,-0.00013419162947344969,0.0005115372768358098,-3.5356988355700206e-06,-1.7636204198764043e-05,-0.00023117963556680728,-0.0003652652268412219,0.0002936939119195909,-0.000250361242063046,-0.0003891295999839522,0.0002011660220449696,0.8333333333333334,12,-0.00024107278566052118,-0.00030979132485487256,0.0003265127865554137,-8.613480032349224e-05,-0.0003514650926202428,0.00024540168549629093,0.5833333333333334,12,0.6075531208499336,0.5742437718053046,0.5681587856210616,0.5984494550306376,0.005938753070170832,3.4454113935877835e-05,0.030313013837214752,0.08333333333333333,12,0.5830108837441819,0.5372828056360873,0.5971787206071127,0.0003740497690455369,-0.1263669105726583,0.03494410145532896,0.25,12,-1.4477056190607287,1.4477056190607287,0.0206815088437247,0.7857142857142857,0.0,1.6094571713147412
h043_h042core0.9_tail55_b0.04_c100_992ee53d,submission_h043_h042core0.9_tail55_b0.04_c100_992ee53d.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core0.9_tail55_b0.04_c100_992ee53d.csv,h042core0.9_tail55_b0.04,h042core0.9_tail55_b0.04,2,100,100,0.006032136022812617,0.0640569602750547,0.02732735907391125,0.40291173755700993,-0.00021691010478676602,0.0010440793627780756,1.1688257142620808e-05,-1.112743862682437e-05,-0.00031111205530208203,-0.0005093746474194106,0.00018508503676372022,-0.00035583606564170735,-0.0007496448979830132,0.0003461682493647146,0.8333333333333334,12,-0.0002171151877475349,-0.00044160880503052707,3.0759140570499876e-05,-2.8003804028776252e-05,-0.0006862573902760464,0.0004022639811985482,0.5,12,1.0176294820717133,0.5743246178230343,0.5682107577837265,0.5986880896777297,0.006019599087900673,8.642627660073733e-05,0.03055164848430676,0.08333333333333333,12,0.5816405286373938,0.5376575503957127,0.5974507934000755,0.0007364430601051741,-0.1276467090516058,0.03522776253084234,0.25,12,-2.138992507305332,2.138992507305332,0.02138992507305331,0.79,0.0,1.6224742695883132
h043_h042core0.66_tail20_b0.08_c65_6154471f,submission_h043_h042core0.66_tail20_b0.08_c65_6154471f.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core0.66_tail20_b0.08_c65_6154471f.csv,h042core0.66_tail20_b0.08,h042core0.66_tail20_b0.08,2,65,65,0.004464407989715678,0.048488496918805524,0.020145464077330304,0.2954686075418076,-0.00017664469953553128,0.0007625488245296462,2.28350189565964e-06,-1.5242165013106136e-05,-0.00025562886305076273,-0.0003701934427424869,0.00013827669176092098,-0.0002596591237053686,-0.0005534889012989131,0.00024492259049397117,0.75,12,-0.00022382640273978585,-0.00032230620865171707,0.0001860028598230546,-1.8777954519593777e-05,-0.00050718215620593,0.00027894550765524635,0.5833333333333334,12,1.0386288180610888,0.574262947183612,0.5681914568572103,0.5986295451038857,0.005957928448478311,6.712535008455145e-05,0.030493103910462806,0.08333333333333333,12,0.581694774209913,0.5374585155541272,0.5973867426945902,0.0005419985270576078,-0.127593078061426,0.035167774702223056,0.25,12,-1.241266599992158,1.241266599992158,0.01909640923064859,0.8153846153846154,0.0,1.6233383134130148
h043_h042core0.58_tail10_b0.04_c55_bc13779b,submission_h043_h042core0.58_tail10_b0.04_c55_bc13779b.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core0.58_tail10_b0.04_c55_bc13779b.csv,h042core0.58_tail10_b0.04,h042core0.58_tail10_b0.04,2,55,55,0.003853748839571483,0.04305671614590323,0.017384735274287768,0.25965423087007267,-0.00015870047501029472,0.0006728161768541804,2.915908246628112e-07,-1.530153335412044e-05,-0.0002297678347199534,-0.0003159722401221643,0.0001995254195643365,-0.00022960797366437108,-0.0004830598760938995,0.0002116688558557925,0.75,12,-0.0002212809939629518,-0.00027371553849755254,0.00024189931302408697,-1.1742989334901678e-05,-0.0004425465035193702,0.00024027256803220656,0.5,12,1.1038844621513944,0.5742458553822865,0.5681856086971477,0.5986669295651361,0.00594083664715267,6.127719002202436e-05,0.030530488371713193,0.0,12,0.5814947818694639,0.5373910963330953,0.5974283506451665,0.0004757500143811044,-0.12776585790472955,0.035214955961291663,0.25,12,-1.0459842237569688,1.0459842237569688,0.019017894977399443,0.7818181818181819,0.0,1.6250074701195218
