candidate_id,file,resolved_path,family,components,component_count,changed_cells_vs_h012,changed_rows_vs_h012,mean_abs_prob_move_h012,max_abs_prob_move_h012,mean_abs_logit_move_h012,max_abs_logit_move_h012,route_equation_delta_vs_h012,route_equation_delta_iqr,h012posterior_delta_vs_h012,h036world_delta_vs_h012
h043_q2_top70_a0.42_c70_94ae9c74,submission_h043_q2_top70_a0.42_c70_94ae9c74.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top70_a0.42_c70_94ae9c74.csv,q2_top70_a0.42,q2_top70_a0.42,1,70,70,0.0035249312191022422,0.031825780911449275,0.01579066895584146,0.18802547752660437,-0.00013419162947344969,0.0005115372768358098,-3.5356988355700206e-06,-1.7636204198764043e-05
h043_q2_top70_a0.5_c70_ac09a616,submission_h043_q2_top70_a0.5_c70_ac09a616.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top70_a0.5_c70_ac09a616.csv,q2_top70_a0.5,q2_top70_a0.5,1,70,70,0.00419243573542321,0.03750264228826794,0.01879841542362076,0.22383985419833818,-0.00015501149242449968,0.0006083406330069595,-2.4479231058607076e-06,-1.8866269830013017e-05
h043_q2_top70_a0.58_c70_ab159a3a,submission_h043_q2_top70_a0.58_c70_ab159a3a.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top70_a0.58_c70_ab159a3a.csv,q2_top70_a0.58,q2_top70_a0.58,1,70,70,0.004858563730639462,0.04305671614590323,0.021806161891400083,0.25965423087007267,-0.0001743271429106297,0.00070494572707572,-8.056912859326865e-07,-1.942595056886235e-05
h043_q2_top70_a0.66_c70_ccb56b12,submission_h043_q2_top70_a0.66_c70_ccb56b12.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top70_a0.66_c70_ccb56b12.csv,q2_top70_a0.66,q2_top70_a0.66,1,70,70,0.005523265281926827,0.048488496918805524,0.02481390835917941,0.2954686075418076,-0.00019214411433734845,0.0008013542807695823,1.3871458052078452e-06,-1.9319855632231116e-05
h043_q2_top70_a0.78_c70_3833c0e3,submission_h043_q2_top70_a0.78_c70_3833c0e3.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top70_a0.78_c70_3833c0e3.csv,q2_top70_a0.78,q2_top70_a0.78,1,70,70,0.006517535958589693,0.05640827282238181,0.029325528060848392,0.3491901725494082,-0.0002160719476459149,0.0009463387167210884,5.7002987871490865e-06,-1.7922530929789833e-05
h043_q2_top70_a0.92_c70_4428983d,submission_h043_q2_top70_a0.92_c70_4428983d.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top70_a0.92_c70_4428983d.csv,q2_top70_a0.92,q2_top70_a0.92,1,70,70,0.007673106956406905,0.06530560317851364,0.03458908437946219,0.411865331724943,-0.00023976813145830126,0.001116411959352674,1.2269475335809825e-05,-1.4433206451332296e-05
h043_q2_top70_a1.1_c70_9ecff694,submission_h043_q2_top70_a1.1_c70_9ecff694.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top70_a1.1_c70_9ecff694.csv,q2_top70_a1.1,q2_top70_a1.1,1,70,70,0.009151477323922243,0.07621131349441512,0.04135651393196569,0.492447679236345,-0.0002636069053653546,0.001334669073691859,2.3115522041499345e-05,-7.043732054458191e-06
h043_q2_top90_a0.08_c90_5e0977ee,submission_h043_q2_top90_a0.08_c90_5e0977ee.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top90_a0.08_c90_5e0977ee.csv,q2_top90_a0.08,q2_top90_a0.08,1,90,90,0.000738539504901492,0.006323816227665535,0.00330809097552633,0.03581437667173448,-2.9228194216655283e-05,9.878815493924155e-05,-2.125893595829659e-06,-5.433142237034527e-06
h043_q2_top90_a0.14_c90_63fb3508,submission_h043_q2_top90_a0.14_c90_63fb3508.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top90_a0.14_c90_63fb3508.csv,q2_top90_a0.14,q2_top90_a0.14,1,90,90,0.001291674647197349,0.010986013709512576,0.005789159207171065,0.06267515917553435,-5.0113914722604004e-05,0.0001727078851848529,-3.3302658699271782e-06,-9.034625018019208e-06
h043_q2_top90_a0.22_c90_d6a8a7db,submission_h043_q2_top90_a0.22_c90_d6a8a7db.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top90_a0.22_c90_d6a8a7db.csv,q2_top90_a0.22,q2_top90_a0.22,1,90,90,0.002028117851864364,0.017094458744251084,0.009097250182697383,0.0984895358472686,-7.658489263955868e-05,0.00027105716960060093,-4.41898297232197e-06,-1.3208999927262367e-05
h043_q2_top90_a0.34_c90_a333fc88,submission_h043_q2_top90_a0.34_c90_a333fc88.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top90_a0.34_c90_a333fc88.csv,q2_top90_a0.34,q2_top90_a0.34,1,90,90,0.0031303787552201053,0.026025776411750523,0.014059386645986851,0.15221110085486989,-0.00011335163161397391,0.0004179770450216767,-4.951535636775257e-06,-1.813483909730757e-05
h043_q2_top90_a0.42_c90_d3772296,submission_h043_q2_top90_a0.42_c90_d3772296.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top90_a0.42_c90_d3772296.csv,q2_top90_a0.42,q2_top90_a0.42,1,90,90,0.0038635388939782887,0.031825780911449275,0.017367477621513173,0.18802547752660437,-0.00013591053831834055,0.0005160005518497547,-4.578393557192566e-06,-2.053488463285428e-05
h043_q2_top90_a0.5_c90_811f89e4,submission_h043_q2_top90_a0.5_c90_811f89e4.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top90_a0.5_c90_811f89e4.csv,q2_top90_a0.5,q2_top90_a0.5,1,90,90,0.004595293535087926,0.03750264228826794,0.020675568597039472,0.22383985419833818,-0.00015691387347290645,0.0006147867589493309,-3.6271639838395393e-06,-2.2233215694550896e-05
h043_q2_top90_a0.58_c90_4c520626,submission_h043_q2_top90_a0.58_c90_4c520626.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top90_a0.58_c90_4c520626.csv,q2_top90_a0.58,q2_top90_a0.58,1,90,90,0.005325591276593992,0.04305671614590323,0.023983659572565805,0.25965423087007267,-0.0001763671240730688,0.0007132916742625178,-2.101703285870027e-06,-2.32344707111363e-05
h043_q2_top90_a0.66_c90_f69bf8ab,submission_h043_q2_top90_a0.66_c90_f69bf8ab.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top90_a0.66_c90_f69bf8ab.csv,q2_top90_a0.66,q2_top90_a0.66,1,90,90,0.00605438159475521,0.048488496918805524,0.02729175054809211,0.2954686075418076,-0.00019427590231955639,0.0008118161372404783,-5.897916408635516e-09,-2.3543319540571467e-05
h043_q2_top90_a0.78_c90_55666c5e,submission_h043_q2_top90_a0.78_c90_55666c5e.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top90_a0.78_c90_55666c5e.csv,q2_top90_a0.78,q2_top90_a0.78,1,90,90,0.007144632281916629,0.05640827282238181,0.03225388701138159,0.3491901725494082,-0.0002182557567779585,0.0009591644167828515,4.198640329920749e-06,-2.271861148936409e-05
h043_q2_top90_a0.92_c90_58522056,submission_h043_q2_top90_a0.92_c90_58522056.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top90_a0.92_c90_58522056.csv,q2_top90_a0.92,q2_top90_a0.92,1,90,90,0.008411945320173251,0.06530560317851364,0.03804304621855263,0.411865331724943,-0.00024188299149153675,0.001131593382545743,1.0696968652166824e-05,-1.9822057801031496e-05
h043_q2_top90_a1.1_c90_1267b54b,submission_h043_q2_top90_a1.1_c90_1267b54b.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top90_a1.1_c90_1267b54b.csv,q2_top90_a1.1,q2_top90_a1.1,1,90,90,0.010033607924199064,0.07621131349441512,0.04548625091348686,0.492447679236345,-0.00026542863447693953,0.0013506387053452695,2.15400310608064e-05,-1.3076097499361659e-05
h043_q2_top120_a0.08_c105_309882a5,submission_h043_q2_top120_a0.08_c105_309882a5.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top120_a0.08_c105_309882a5.csv,q2_top120_a0.08,q2_top120_a0.08,1,105,105,0.0007866384148293333,0.006323816227665535,0.0035168952405854746,0.03581437667173448,-2.9344256339766002e-05,9.844275604293815e-05,-2.2298321278462537e-06,-7.253627971304985e-06
h043_q2_top120_a0.14_c105_7948198a,submission_h043_q2_top120_a0.14_c105_7948198a.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top120_a0.14_c105_7948198a.csv,q2_top120_a0.14,q2_top120_a0.14,1,105,105,0.0013758672671448423,0.010986013709512576,0.006154566671024572,0.06267515917553435,-5.030081504689249e-05,0.00017228497353866023,-3.5024918547526153e-06,-1.21874616785918e-05
h043_q2_top120_a0.22_c105_beac2643,submission_h043_q2_top120_a0.22_c105_beac2643.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top120_a0.22_c105_beac2643.csv,q2_top120_a0.22,q2_top120_a0.22,1,105,105,0.0021604606451524865,0.017094458744251084,0.009671461911610049,0.0984895358472686,-7.684461169934845e-05,0.0002707315835533366,-4.669354909552031e-06,-1.8094202637829747e-05
h043_q2_top120_a0.34_c105_f63958ab,submission_h043_q2_top120_a0.34_c105_f63958ab.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top120_a0.34_c105_f63958ab.csv,q2_top120_a0.34,q2_top120_a0.34,1,105,105,0.0033349987958936874,0.026025776411750523,0.01494680477248824,0.15221110085486989,-0.00011367417250785426,0.00041849510538921006,-5.291437371698983e-06,-2.5523879833257922e-05
h043_q2_top120_a0.42_c105_bff1a5e6,submission_h043_q2_top120_a0.42_c105_bff1a5e6.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top120_a0.42_c105_bff1a5e6.csv,q2_top120_a0.42,q2_top120_a0.42,1,105,105,0.004116376925818667,0.031825780911449275,0.018463700013073712,0.18802547752660437,-0.00013624398710668554,0.0005167311765303586,-4.959496209915585e-06,-2.952986547865867e-05
h043_q2_top120_a0.5_c105_feba9882,submission_h043_q2_top120_a0.5_c105_feba9882.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top120_a0.5_c105_feba9882.csv,q2_top120_a0.5,q2_top120_a0.5,1,105,105,0.004896374876311011,0.03750264228826794,0.02198059525365917,0.22383985419833818,-0.00015723342386617488,0.0006148206616127502,-4.034658877121574e-06,-3.278339636381349e-05
h043_q2_top120_a0.58_c105_7930084e,submission_h043_q2_top120_a0.58_c105_7930084e.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top120_a0.58_c105_7930084e.csv,q2_top120_a0.58,q2_top120_a0.58,1,105,105,0.00567494019998489,0.04305671614590323,0.02549749049424465,0.25965423087007267,-0.0001766479469889312,0.0007128009352923874,-2.5207651056216455e-06,-3.5289017902481046e-05
h043_q2_top120_a0.66_c105_ca1478b7,submission_h043_q2_top120_a0.66_c105_ca1478b7.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top120_a0.66_c105_ca1478b7.csv,q2_top120_a0.66,q2_top120_a0.66,1,105,105,0.006452021320099184,0.048488496918805524,0.029014385734830103,0.2954686075418076,-0.00019449314667906146,0.0008104347485851002,-4.2168530894609365e-07,-3.705130969096714e-05
h043_q2_top120_a0.78_c105_d729838a,submission_h043_q2_top120_a0.78_c105_d729838a.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top120_a0.78_c105_d729838a.csv,q2_top120_a0.78,q2_top120_a0.78,1,105,105,0.007614749425780266,0.05640827282238181,0.034289728595708314,0.3491901725494082,-0.00021833099138908983,0.0009565776904122284,3.8156257195079175e-06,-3.8311093793608974e-05
h043_q2_top120_a0.92_c105_38db7594,submission_h043_q2_top120_a0.92_c105_38db7594.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top120_a0.92_c105_38db7594.csv,q2_top120_a0.92,q2_top120_a0.92,1,105,105,0.008966677649745741,0.06530560317851364,0.04044429526673286,0.411865331724943,-0.0002417217271396082,0.0011266916780728077,1.0394503684707462e-05,-3.770100848704473e-05
h043_q2_top120_a1.1_c105_38141695,submission_h043_q2_top120_a1.1_c105_38141695.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top120_a1.1_c105_38141695.csv,q2_top120_a1.1,q2_top120_a1.1,1,105,105,0.010697214376861264,0.07621131349441512,0.04835730955805019,0.492447679236345,-0.0002648510775151404,0.0013421358478330897,2.140820137498134e-05,-3.3663997547579824e-05
h043_q2_top150_a0.08_c105_309882a5,submission_h043_q2_top150_a0.08_c105_309882a5.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top150_a0.08_c105_309882a5.csv,q2_top150_a0.08,q2_top150_a0.08,1,105,105,0.0007866384148293333,0.006323816227665535,0.0035168952405854746,0.03581437667173448,-2.9344256339766002e-05,9.844275604293815e-05,-2.2298321278462537e-06,-7.253627971304985e-06
h043_q2_top150_a0.14_c105_7948198a,submission_h043_q2_top150_a0.14_c105_7948198a.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top150_a0.14_c105_7948198a.csv,q2_top150_a0.14,q2_top150_a0.14,1,105,105,0.0013758672671448423,0.010986013709512576,0.006154566671024572,0.06267515917553435,-5.030081504689249e-05,0.00017228497353866023,-3.5024918547526153e-06,-1.21874616785918e-05
h043_q2_top150_a0.22_c105_beac2643,submission_h043_q2_top150_a0.22_c105_beac2643.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top150_a0.22_c105_beac2643.csv,q2_top150_a0.22,q2_top150_a0.22,1,105,105,0.0021604606451524865,0.017094458744251084,0.009671461911610049,0.0984895358472686,-7.684461169934845e-05,0.0002707315835533366,-4.669354909552031e-06,-1.8094202637829747e-05
h043_q2_top150_a0.34_c105_f63958ab,submission_h043_q2_top150_a0.34_c105_f63958ab.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top150_a0.34_c105_f63958ab.csv,q2_top150_a0.34,q2_top150_a0.34,1,105,105,0.0033349987958936874,0.026025776411750523,0.01494680477248824,0.15221110085486989,-0.00011367417250785426,0.00041849510538921006,-5.291437371698983e-06,-2.5523879833257922e-05
h043_q2_top150_a0.42_c105_bff1a5e6,submission_h043_q2_top150_a0.42_c105_bff1a5e6.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top150_a0.42_c105_bff1a5e6.csv,q2_top150_a0.42,q2_top150_a0.42,1,105,105,0.004116376925818667,0.031825780911449275,0.018463700013073712,0.18802547752660437,-0.00013624398710668554,0.0005167311765303586,-4.959496209915585e-06,-2.952986547865867e-05
h043_q2_top150_a0.5_c105_feba9882,submission_h043_q2_top150_a0.5_c105_feba9882.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top150_a0.5_c105_feba9882.csv,q2_top150_a0.5,q2_top150_a0.5,1,105,105,0.004896374876311011,0.03750264228826794,0.02198059525365917,0.22383985419833818,-0.00015723342386617488,0.0006148206616127502,-4.034658877121574e-06,-3.278339636381349e-05
h043_q2_top150_a0.58_c105_7930084e,submission_h043_q2_top150_a0.58_c105_7930084e.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top150_a0.58_c105_7930084e.csv,q2_top150_a0.58,q2_top150_a0.58,1,105,105,0.00567494019998489,0.04305671614590323,0.02549749049424465,0.25965423087007267,-0.0001766479469889312,0.0007128009352923874,-2.5207651056216455e-06,-3.5289017902481046e-05
h043_q2_top150_a0.66_c105_ca1478b7,submission_h043_q2_top150_a0.66_c105_ca1478b7.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top150_a0.66_c105_ca1478b7.csv,q2_top150_a0.66,q2_top150_a0.66,1,105,105,0.006452021320099184,0.048488496918805524,0.029014385734830103,0.2954686075418076,-0.00019449314667906146,0.0008104347485851002,-4.2168530894609365e-07,-3.705130969096714e-05
h043_q2_top150_a0.78_c105_d729838a,submission_h043_q2_top150_a0.78_c105_d729838a.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top150_a0.78_c105_d729838a.csv,q2_top150_a0.78,q2_top150_a0.78,1,105,105,0.007614749425780266,0.05640827282238181,0.034289728595708314,0.3491901725494082,-0.00021833099138908983,0.0009565776904122284,3.8156257195079175e-06,-3.8311093793608974e-05
h043_q2_top150_a0.92_c105_38db7594,submission_h043_q2_top150_a0.92_c105_38db7594.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top150_a0.92_c105_38db7594.csv,q2_top150_a0.92,q2_top150_a0.92,1,105,105,0.008966677649745741,0.06530560317851364,0.04044429526673286,0.411865331724943,-0.0002417217271396082,0.0011266916780728077,1.0394503684707462e-05,-3.770100848704473e-05
h043_q2_top150_a1.1_c105_38141695,submission_h043_q2_top150_a1.1_c105_38141695.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top150_a1.1_c105_38141695.csv,q2_top150_a1.1,q2_top150_a1.1,1,105,105,0.010697214376861264,0.07621131349441512,0.04835730955805019,0.492447679236345,-0.0002648510775151404,0.0013421358478330897,2.140820137498134e-05,-3.3663997547579824e-05
h043_q2_top190_a0.08_c105_309882a5,submission_h043_q2_top190_a0.08_c105_309882a5.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top190_a0.08_c105_309882a5.csv,q2_top190_a0.08,q2_top190_a0.08,1,105,105,0.0007866384148293333,0.006323816227665535,0.0035168952405854746,0.03581437667173448,-2.9344256339766002e-05,9.844275604293815e-05,-2.2298321278462537e-06,-7.253627971304985e-06
h043_q2_top190_a0.14_c105_7948198a,submission_h043_q2_top190_a0.14_c105_7948198a.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top190_a0.14_c105_7948198a.csv,q2_top190_a0.14,q2_top190_a0.14,1,105,105,0.0013758672671448423,0.010986013709512576,0.006154566671024572,0.06267515917553435,-5.030081504689249e-05,0.00017228497353866023,-3.5024918547526153e-06,-1.21874616785918e-05
h043_q2_top190_a0.22_c105_beac2643,submission_h043_q2_top190_a0.22_c105_beac2643.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top190_a0.22_c105_beac2643.csv,q2_top190_a0.22,q2_top190_a0.22,1,105,105,0.0021604606451524865,0.017094458744251084,0.009671461911610049,0.0984895358472686,-7.684461169934845e-05,0.0002707315835533366,-4.669354909552031e-06,-1.8094202637829747e-05
h043_q2_top190_a0.34_c105_f63958ab,submission_h043_q2_top190_a0.34_c105_f63958ab.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top190_a0.34_c105_f63958ab.csv,q2_top190_a0.34,q2_top190_a0.34,1,105,105,0.0033349987958936874,0.026025776411750523,0.01494680477248824,0.15221110085486989,-0.00011367417250785426,0.00041849510538921006,-5.291437371698983e-06,-2.5523879833257922e-05
h043_q2_top190_a0.42_c105_bff1a5e6,submission_h043_q2_top190_a0.42_c105_bff1a5e6.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top190_a0.42_c105_bff1a5e6.csv,q2_top190_a0.42,q2_top190_a0.42,1,105,105,0.004116376925818667,0.031825780911449275,0.018463700013073712,0.18802547752660437,-0.00013624398710668554,0.0005167311765303586,-4.959496209915585e-06,-2.952986547865867e-05
h043_q2_top190_a0.5_c105_feba9882,submission_h043_q2_top190_a0.5_c105_feba9882.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top190_a0.5_c105_feba9882.csv,q2_top190_a0.5,q2_top190_a0.5,1,105,105,0.004896374876311011,0.03750264228826794,0.02198059525365917,0.22383985419833818,-0.00015723342386617488,0.0006148206616127502,-4.034658877121574e-06,-3.278339636381349e-05
h043_q2_top190_a0.58_c105_7930084e,submission_h043_q2_top190_a0.58_c105_7930084e.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top190_a0.58_c105_7930084e.csv,q2_top190_a0.58,q2_top190_a0.58,1,105,105,0.00567494019998489,0.04305671614590323,0.02549749049424465,0.25965423087007267,-0.0001766479469889312,0.0007128009352923874,-2.5207651056216455e-06,-3.5289017902481046e-05
h043_q2_top190_a0.66_c105_ca1478b7,submission_h043_q2_top190_a0.66_c105_ca1478b7.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top190_a0.66_c105_ca1478b7.csv,q2_top190_a0.66,q2_top190_a0.66,1,105,105,0.006452021320099184,0.048488496918805524,0.029014385734830103,0.2954686075418076,-0.00019449314667906146,0.0008104347485851002,-4.2168530894609365e-07,-3.705130969096714e-05
h043_q2_top190_a0.78_c105_d729838a,submission_h043_q2_top190_a0.78_c105_d729838a.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top190_a0.78_c105_d729838a.csv,q2_top190_a0.78,q2_top190_a0.78,1,105,105,0.007614749425780266,0.05640827282238181,0.034289728595708314,0.3491901725494082,-0.00021833099138908983,0.0009565776904122284,3.8156257195079175e-06,-3.8311093793608974e-05
h043_q2_top190_a0.92_c105_38db7594,submission_h043_q2_top190_a0.92_c105_38db7594.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top190_a0.92_c105_38db7594.csv,q2_top190_a0.92,q2_top190_a0.92,1,105,105,0.008966677649745741,0.06530560317851364,0.04044429526673286,0.411865331724943,-0.0002417217271396082,0.0011266916780728077,1.0394503684707462e-05,-3.770100848704473e-05
h043_q2_top190_a1.1_c105_38141695,submission_h043_q2_top190_a1.1_c105_38141695.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top190_a1.1_c105_38141695.csv,q2_top190_a1.1,q2_top190_a1.1,1,105,105,0.010697214376861264,0.07621131349441512,0.04835730955805019,0.492447679236345,-0.0002648510775151404,0.0013421358478330897,2.140820137498134e-05,-3.3663997547579824e-05
h043_h042core_a0.3_c45_323f63dd,submission_h043_h042core_a0.3_c45_323f63dd.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_a0.3_c45_323f63dd.csv,h042core_a0.3,h042core_a0.3,1,45,45,0.001986267522668838,0.02307952402818758,0.008930028392169892,0.13430391251900375,-9.078321019407132e-05,0.0003500696167666928,-3.140380198479904e-06,-1.1807880088877024e-05
h043_h042core_a0.38_c45_276aa56c,submission_h043_h042core_a0.38_c45_276aa56c.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_a0.38_c45_276aa56c.csv,h042core_a0.38,h042core_a0.38,1,45,45,0.0025135036198224185,0.02894118816449842,0.011311369296748508,0.1701182891907369,-0.00011175243009917829,0.00044322836953417934,-2.751562145802175e-06,-1.3480234203515086e-05
h043_h042core_a0.46_c45_3b627d21,submission_h043_h042core_a0.46_c45_3b627d21.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_a0.46_c45_3b627d21.csv,h042core_a0.46,h042core_a0.46,1,45,45,0.0030396219807577703,0.03467958560029338,0.013692710201327146,0.20593266586247205,-0.00013136695372344226,0.0005362853756914504,-1.8534308023011563e-06,-1.4539324730914578e-05
h043_h042core_a0.5_c45_50fc6607,submission_h043_h042core_a0.5_c45_50fc6607.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_a0.5_c45_50fc6607.csv,h042core_a0.5,h042core_a0.5,1,45,45,0.003302247366368633,0.03750264228826794,0.014883380653616449,0.22383985419833818,-0.00014066779376011902,0.0005826105942127742,-1.2145321095827238e-06,-1.484028249657214e-05
h043_h042core_a0.54_c45_a578321d,submission_h043_h042core_a0.54_c45_a578321d.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_a0.54_c45_a578321d.csv,h042core_a0.54,h042core_a0.54,1,45,45,0.0035645758514846063,0.04029499992704133,0.016074051105905773,0.2417470425342061,-0.00014963188228148862,0.0006288278284065865,-4.4970029621174524e-07,-1.4989592087283792e-05
h043_h042core_a0.58_c45_707aba80,submission_h043_h042core_a0.58_c45_707aba80.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_a0.58_c45_707aba80.csv,h042core_a0.58,h042core_a0.58,1,45,45,0.0038266017242253067,0.04305671614590323,0.017264721558195084,0.25965423087007267,-0.00015825987589022483,0.0006749887824005752,4.4059576496981313e-07,-1.4987813426385606e-05
h043_h042core_a0.64_c45_185f24a3,submission_h043_h042core_a0.64_c45_185f24a3.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_a0.64_c45_185f24a3.csv,h042core_a0.64,h042core_a0.64,1,45,45,0.00421906076996414,0.047141984640070245,0.01905072723662906,0.28651501337387386,-0.0001705731426258271,0.0007441254915086965,2.0102556826347788e-06,-1.4703083873029473e-05
h043_h042core_a0.72_c45_77c2df61,submission_h043_h042core_a0.72_c45_77c2df61.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_a0.72_c45_77c2df61.csv,h042core_a0.72,h042core_a0.72,1,45,45,0.004741227974768213,0.052482449643645346,0.021432068141207676,0.322329390045607,-0.00018582075577235627,0.0008361478164303726,4.537856660088225e-06,-1.3799889585107266e-05
h043_h042core_a0.84_c45_0be02f25,submission_h043_h042core_a0.84_c45_0be02f25.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_a0.84_c45_0be02f25.csv,h042core_a0.84,h042core_a0.84,1,45,45,0.005522007851853367,0.06026631485658296,0.025004079498075624,0.37605095505320874,-0.00020619604261992925,0.0009750210679876282,9.253082048766233e-06,-1.1332394805662232e-05
