row,driver_target,driver_flat,driver_step,bridge_target,bridge_flat,bridge_step,actions,action_count,public_delta_estimate,driver_public_delta,bridge_public_delta,public_utility,old_route_energy,new_route_energy,route_energy_delta,same_direction,driver_h088_alignment,driver_stability,source_support,solver_score
189,S3,1328,0.614126443694413,S2,1327,0.27999999999999997,"[(1328, 'S3', 0.614126443694413, 'driver'), (1327, 'S2', 0.27999999999999997, 'bridge')]",2,-0.00041937122301725894,-0.00041937122301725894,0.0,0.00041937122301725894,0.7409342680957336,0.7374099322920914,-0.003524335803642198,True,0.6091428571428571,1.0,7,0.0006310793413177887
200,S1,1403,0.5361688946579316,S3,1405,-0.14,"[(1403, 'S1', 0.5361688946579316, 'driver'), (1405, 'S3', -0.14, 'bridge')]",2,-0.0003096944894607886,-0.0003096944894607886,-0.0,0.0003096944894607886,0.7515558055596577,0.7416689829600455,-0.009886822599612266,False,0.6188571428571429,1.0,6,0.0006305511341471228
217,S4,1525,-0.6213366483786089,S1,1522,0.42,"[(1525, 'S4', -0.6213366483786089, 'driver'), (1522, 'S1', 0.42, 'bridge')]",2,-0.000430344303434892,-0.000430344303434892,0.0,0.000430344303434892,0.6595846975289886,0.6537916724112323,-0.005793025117756367,False,0.4417142857142857,1.0,8,0.0006283004592462863
200,S1,1403,0.5361688946579316,S3,1405,-0.28,"[(1403, 'S1', 0.5361688946579316, 'driver'), (1405, 'S3', -0.28, 'bridge')]",2,-0.0003096944894607886,-0.0003096944894607886,-0.0,0.0003096944894607886,0.7515558055596577,0.741914487758278,-0.009641317801379778,False,0.6188571428571429,1.0,6,0.0006228913844422692
185,S4,1301,0.483497663973862,S2,1299,0.42,"[(1301, 'S4', 0.483497663973862, 'driver'), (1299, 'S2', 0.42, 'bridge')]",2,-0.00024488327209582183,-0.00024488327209582183,0.0,0.00024488327209582183,0.7219377048502172,0.71292456124549,-0.00901314360472727,True,0.6062857142857143,1.0,4,0.0006192729625915215
161,S1,1130,0.348117478134884,S2,1131,0.42,"[(1130, 'S1', 0.348117478134884, 'driver'), (1131, 'S2', 0.42, 'bridge')]",2,-0.00011267704433055627,-0.00011267704433055627,0.0,0.00011267704433055627,0.6656427624430343,0.6523721180703621,-0.013270644372672225,True,0.4674285714285714,1.0,3,0.0006138873432017993
137,S4,965,-0.15373230880830221,S3,964,-0.42,"[(965, 'S4', -0.15373230880830221, 'driver'), (964, 'S3', -0.42, 'bridge')]",2,-9.407161127232841e-06,-9.407161127232841e-06,-0.0,9.407161127232841e-06,0.9835033403095894,0.96564366263403,-0.017859677675559404,True,0.0,0.9230769230769231,4,0.0006123658223337576
95,S3,670,0.5788019777294476,,-1,0.0,"[(670, 'S3', 0.5788019777294476, 'driver')]",1,-0.0003676404413291813,-0.0003676404413291813,0.0,0.0003676404413291813,0.620796184661378,0.6126769995364627,-0.008119185124915274,False,0.5845714285714285,1.0,8,0.0006112159950766395
191,S3,1342,0.5275026830321734,S1,1340,0.13999999999999996,"[(1342, 'S3', 0.5275026830321734, 'driver'), (1340, 'S1', 0.13999999999999996, 'bridge')]",2,-0.0002985158801533273,-0.0002985158801533273,0.0,0.0002985158801533273,0.7591871800972029,0.751145383452514,-0.008041796644688848,True,0.5828571428571429,1.0,6,0.0006062694163276528
191,S3,1342,0.5275026830321734,S2,1341,0.13999999999999996,"[(1342, 'S3', 0.5275026830321734, 'driver'), (1341, 'S2', 0.13999999999999996, 'bridge')]",2,-0.0002985158801533273,-0.0002985158801533273,0.0,0.0002985158801533273,0.7591871800972029,0.7523573675151416,-0.006829812582061279,True,0.5828571428571429,1.0,6,0.0006050105294480889
95,S3,670,0.5788019777294476,S4,671,-0.14,"[(670, 'S3', 0.5788019777294476, 'driver'), (671, 'S4', -0.14, 'bridge')]",2,-0.0003676404413291813,-0.0003676404413291813,-0.0,0.0003676404413291813,0.620796184661378,0.6138902093367123,-0.006905975324665636,False,0.5845714285714285,1.0,8,0.0005978124891119164
200,S1,1403,0.5361688946579316,S3,1405,-0.42,"[(1403, 'S1', 0.5361688946579316, 'driver'), (1405, 'S3', -0.42, 'bridge')]",2,-0.0003096944894607886,-0.0003096944894607886,-0.0,0.0003096944894607886,0.7515558055596577,0.7428426403292316,-0.00871316523042609,False,0.6188571428571429,1.0,6,0.0005939330242285141
200,S1,1403,0.5361688946579316,,-1,0.0,"[(1403, 'S1', 0.5361688946579316, 'driver')]",1,-0.0003096944894607886,-0.0003096944894607886,0.0,0.0003096944894607886,0.7515558055596577,0.7420823054642154,-0.009473500095442344,False,0.6188571428571429,1.0,6,0.0005938994923240589
189,S3,1328,0.614126443694413,S2,1327,-0.14,"[(1328, 'S3', 0.614126443694413, 'driver'), (1327, 'S2', -0.14, 'bridge')]",2,-0.00041937122301725894,-0.00041937122301725894,-0.0,0.00041937122301725894,0.7409342680957336,0.7373643214218282,-0.003569946673905422,False,0.6091428571428571,1.0,7,0.0005858553967352645
95,S3,670,0.5788019777294476,S1,668,-0.14,"[(670, 'S3', 0.5788019777294476, 'driver'), (668, 'S1', -0.14, 'bridge')]",2,-0.0003676404413291813,-0.0003676404413291813,-0.0,0.0003676404413291813,0.620796184661378,0.6143045525371587,-0.0064916321242193264,False,0.5845714285714285,1.0,8,0.0005848849812579915
129,S3,908,-0.5970128103990122,,-1,0.0,"[(908, 'S3', -0.5970128103990122, 'driver')]",1,-0.00039388839281958996,-0.00039388839281958996,0.0,0.00039388839281958996,0.8456427230429656,0.8394643363079816,-0.006178386734984054,False,0.6125714285714285,1.0,4,0.0005792399948691116
189,S3,1328,0.614126443694413,S2,1327,0.42,"[(1328, 'S3', 0.614126443694413, 'driver'), (1327, 'S2', 0.42, 'bridge')]",2,-0.00041937122301725894,-0.00041937122301725894,0.0,0.00041937122301725894,0.7409342680957336,0.7388712357697163,-0.0020630323260173444,True,0.6091428571428571,1.0,7,0.0005783924535969983
138,S2,970,0.44147881385053794,S1,969,-0.28,"[(970, 'S2', 0.44147881385053794, 'driver'), (969, 'S1', -0.28, 'bridge')]",2,-0.0001498146155869779,-0.0001498146155869779,-0.0,0.0001498146155869779,0.6949810052254028,0.6826551911801547,-0.012325814045248129,False,0.5017142857142857,1.0,8,0.0005781986803117525
200,S1,1403,0.5361688946579316,S3,1405,0.27999999999999997,"[(1403, 'S1', 0.5361688946579316, 'driver'), (1405, 'S3', 0.27999999999999997, 'bridge')]",2,-0.0003096944894607886,-0.0003096944894607886,0.0,0.0003096944894607886,0.7515558055596577,0.7447644094787309,-0.006791396080926826,True,0.6188571428571429,1.0,6,0.0005766917329052682
237,S4,1665,-0.1993705709870311,S1,1662,-0.14,"[(1665, 'S4', -0.1993705709870311, 'driver'), (1662, 'S1', -0.14, 'bridge')]",2,-2.448637452687625e-05,-2.448637452687625e-05,-0.0,2.448637452687625e-05,0.7636923658575034,0.747412812065319,-0.016279553792184487,True,0.556,0.9615384615384616,4,0.0005760589404500358
138,S2,970,0.44147881385053794,S4,972,-0.14,"[(970, 'S2', 0.44147881385053794, 'driver'), (972, 'S4', -0.14, 'bridge')]",2,-0.0001498146155869779,-0.0001498146155869779,-0.0,0.0001498146155869779,0.6949810052254028,0.6828586856077076,-0.012122319617695276,False,0.5017142857142857,1.0,8,0.0005714052223423281
17,S1,122,0.6197079033447707,S4,125,-0.42,"[(122, 'S1', 0.6197079033447707, 'driver'), (125, 'S4', -0.42, 'bridge')]",2,-0.000427853270237571,-0.000427853270237571,-0.0,0.000427853270237571,0.6371997392368175,0.6338695114021987,-0.003330227834618782,False,0.5542857142857143,1.0,6,0.0005488705094871798
189,S3,1328,0.614126443694413,,-1,0.0,"[(1328, 'S3', 0.614126443694413, 'driver')]",1,-0.00041937122301725894,-0.00041937122301725894,0.0,0.00041937122301725894,0.7409342680957336,0.736636338195682,-0.0042979299000516225,False,0.6091428571428571,1.0,7,0.0005483091200188076
138,S2,970,0.44147881385053794,S3,971,-0.14,"[(970, 'S2', 0.44147881385053794, 'driver'), (971, 'S3', -0.14, 'bridge')]",2,-0.0001498146155869779,-0.0001498146155869779,-0.0,0.0001498146155869779,0.6949810052254028,0.6837905472849256,-0.011190457940477239,False,0.5017142857142857,1.0,8,0.0005402959521100812
189,S3,1328,0.614126443694413,S2,1327,-0.28,"[(1328, 'S3', 0.614126443694413, 'driver'), (1327, 'S2', -0.28, 'bridge')]",2,-0.00041937122301725894,-0.00041937122301725894,-0.0,0.00041937122301725894,0.7409342680957336,0.7388482504635387,-0.0020860176321948476,False,0.6091428571428571,1.0,7,0.0005363159096067985
17,S1,122,0.6197079033447707,S4,125,-0.28,"[(122, 'S1', 0.6197079033447707, 'driver'), (125, 'S4', -0.28, 'bridge')]",2,-0.000427853270237571,-0.000427853270237571,-0.0,0.000427853270237571,0.6371997392368175,0.6342938976394529,-0.0029058415973646223,False,0.5542857142857143,1.0,6,0.00053562965888485
100,S2,704,-0.3903312868940946,S3,705,0.42,"[(704, 'S2', -0.3903312868940946, 'driver'), (705, 'S3', 0.42, 'bridge')]",2,-0.00011049159852897028,-0.00011049159852897028,0.0,0.00011049159852897028,0.6912375789171452,0.6789157081991993,-0.012321870717945882,False,0.4662857142857143,1.0,6,0.0005343083828909435
95,S3,670,0.5788019777294476,S4,671,-0.28,"[(670, 'S3', 0.5788019777294476, 'driver'), (671, 'S4', -0.28, 'bridge')]",2,-0.0003676404413291813,-0.0003676404413291813,-0.0,0.0003676404413291813,0.620796184661378,0.61595033144794,-0.004845853213438001,False,0.5845714285714285,1.0,8,0.0005335366792416142
189,S3,1328,0.614126443694413,S4,1329,-0.14,"[(1328, 'S3', 0.614126443694413, 'driver'), (1329, 'S4', -0.14, 'bridge')]",2,-0.00041937122301725894,-0.00041937122301725894,-0.0,0.00041937122301725894,0.7409342680957336,0.7381973399105208,-0.0027369281852127614,False,0.6091428571428571,1.0,7,0.0005215382313165874
95,S3,670,0.5788019777294476,S1,668,-0.28,"[(670, 'S3', 0.5788019777294476, 'driver'), (668, 'S1', -0.28, 'bridge')]",2,-0.0003676404413291813,-0.0003676404413291813,-0.0,0.0003676404413291813,0.620796184661378,0.6164914156324475,-0.004304769028930511,False,0.5845714285714285,1.0,8,0.0005166548526849804
75,S2,529,0.39819619114630345,S3,530,0.42,"[(529, 'S2', 0.39819619114630345, 'driver'), (530, 'S3', 0.42, 'bridge')]",2,-0.0001161637139637628,-0.0001161637139637628,0.0,0.0001161637139637628,0.6783920671325288,0.6680730750374702,-0.010318992095058599,True,0.5714285714285714,1.0,4,0.0005116567100403365
137,S4,965,-0.15373230880830221,S3,964,-0.28,"[(965, 'S4', -0.15373230880830221, 'driver'), (964, 'S3', -0.28, 'bridge')]",2,-9.407161127232841e-06,-9.407161127232841e-06,-0.0,9.407161127232841e-06,0.9835033403095894,0.9687425023569325,-0.014760837952656924,True,0.0,0.9230769230769231,4,0.0005079473190308356
75,S2,529,0.39819619114630345,S4,531,0.27999999999999997,"[(529, 'S2', 0.39819619114630345, 'driver'), (531, 'S4', 0.27999999999999997, 'bridge')]",2,-0.0001161637139637628,-0.0001161637139637628,0.0,0.0001161637139637628,0.6783920671325288,0.668265849641944,-0.010126217490584732,True,0.5714285714285714,1.0,4,0.0005047062756529205
200,S1,1403,0.5361688946579316,S3,1405,0.42,"[(1403, 'S1', 0.5361688946579316, 'driver'), (1405, 'S3', 0.42, 'bridge')]",2,-0.0003096944894607886,-0.0003096944894607886,0.0,0.0003096944894607886,0.7515558055596577,0.7469631414145016,-0.004592664145156133,True,0.6188571428571429,1.0,6,0.0005026032615975388
234,S3,1643,0.4582279491233877,S2,1642,0.42,"[(1643, 'S3', 0.4582279491233877, 'driver'), (1642, 'S2', 0.42, 'bridge')]",2,-0.00021644876929731023,-0.00021644876929731023,0.0,0.00021644876929731023,0.734783888398664,0.7282024085120301,-0.006581479886633934,True,0.4771428571428571,1.0,8,0.0004974267402101889
138,S2,970,0.44147881385053794,S1,969,-0.14,"[(970, 'S2', 0.44147881385053794, 'driver'), (969, 'S1', -0.14, 'bridge')]",2,-0.0001498146155869779,-0.0001498146155869779,-0.0,0.0001498146155869779,0.6949810052254028,0.6850788273200449,-0.009902177905357967,False,0.5017142857142857,1.0,8,0.0004972880114176594
17,S1,122,0.6197079033447707,S4,125,-0.14,"[(122, 'S1', 0.6197079033447707, 'driver'), (125, 'S4', -0.14, 'bridge')]",2,-0.000427853270237571,-0.000427853270237571,-0.0,0.000427853270237571,0.6371997392368175,0.6355229689341544,-0.0016767703026631109,False,0.5542857142857143,1.0,6,0.0004972826344901629
94,S4,664,0.47561225828356357,S3,663,0.42,"[(664, 'S4', 0.47561225828356357, 'driver'), (663, 'S3', 0.42, 'bridge')]",2,-0.00023582518947975838,-0.00023582518947975838,0.0,0.00023582518947975838,0.6656771403506413,0.6590518228027028,-0.006625317547938492,True,0.5885714285714285,1.0,6,0.0004881255529190001
229,S2,1607,0.49888912079112724,S1,1606,-0.28,"[(1607, 'S2', 0.49888912079112724, 'driver'), (1606, 'S1', -0.28, 'bridge')]",2,-0.00020080978791540123,-0.00020080978791540123,-0.0,0.00020080978791540123,0.7841615909534548,0.7763706340308733,-0.007790956922581582,False,0.58,1.0,4,0.0004835544378957221
23,S1,164,0.33578419772061896,S2,165,0.27999999999999997,"[(164, 'S1', 0.33578419772061896, 'driver'), (165, 'S2', 0.27999999999999997, 'bridge')]",2,-0.00010309292903304694,-0.00010309292903304694,0.0,0.00010309292903304694,0.6915320709619289,0.6815801417191102,-0.009951929242818736,True,0.5685714285714286,0.9615384615384616,8,0.0004827135786518542
129,S3,908,-0.5970128103990122,S1,906,0.13999999999999996,"[(908, 'S3', -0.5970128103990122, 'driver'), (906, 'S1', 0.13999999999999996, 'bridge')]",2,-0.00039388839281958996,-0.00039388839281958996,0.0,0.00039388839281958996,0.8456427230429656,0.8435945680486417,-0.0020481549943238697,False,0.6125714285714285,1.0,4,0.0004735463643552783
95,S3,670,0.5788019777294476,S2,669,-0.14,"[(670, 'S3', 0.5788019777294476, 'driver'), (669, 'S2', -0.14, 'bridge')]",2,-0.0003676404413291813,-0.0003676404413291813,-0.0,0.0003676404413291813,0.620796184661378,0.6188718188984351,-0.001924365762942859,False,0.5845714285714285,1.0,8,0.0004733533097411974
5,S2,39,0.9207535723386862,S4,41,-0.42,"[(39, 'S2', 0.9207535723386862, 'driver'), (41, 'S4', -0.42, 'bridge')]",2,-0.0004753184890273171,-0.000797996050001718,0.0003226775609744009,0.0004753184890273171,0.7002695208916305,0.6951123317786908,-0.00515718911293972,False,0.0,1.0,9,0.0004677028825319745
200,S1,1403,0.5361688946579316,S4,1406,-0.14,"[(1403, 'S1', 0.5361688946579316, 'driver'), (1406, 'S4', -0.14, 'bridge')]",2,-0.00020483856260507464,-0.0003096944894607886,0.00010485592685571395,0.00020483856260507464,0.7515558055596577,0.7413217549545816,-0.010234050605076095,False,0.6188571428571429,1.0,6,0.00046145187743318913
137,S4,965,-0.15373230880830221,S1,962,-0.14,"[(965, 'S4', -0.15373230880830221, 'driver'), (962, 'S1', -0.14, 'bridge')]",2,-9.407161127232841e-06,-9.407161127232841e-06,-0.0,9.407161127232841e-06,0.9835033403095894,0.970138997681912,-0.013364342627677384,True,0.0,0.9230769230769231,4,0.00046089101256032507
161,S1,1130,0.348117478134884,S2,1131,0.27999999999999997,"[(1130, 'S1', 0.348117478134884, 'driver'), (1131, 'S2', 0.27999999999999997, 'bridge')]",2,-0.00011267704433055627,-0.00011267704433055627,0.0,0.00011267704433055627,0.6656427624430343,0.6566216567171386,-0.009021105725895762,True,0.4674285714285714,1.0,3,0.00046067141716309493
189,S3,1328,0.614126443694413,S2,1327,-0.42,"[(1328, 'S3', 0.614126443694413, 'driver'), (1327, 'S2', -0.42, 'bridge')]",2,-0.00041937122301725894,-0.00041937122301725894,-0.0,0.00041937122301725894,0.7409342680957336,0.7410858422440896,0.00015157414835598182,False,0.6091428571428571,1.0,7,0.00045655599423617357
189,S3,1328,0.614126443694413,S4,1329,-0.28,"[(1328, 'S3', 0.614126443694413, 'driver'), (1329, 'S4', -0.28, 'bridge')]",2,-0.00041937122301725894,-0.00041937122301725894,-0.0,0.00041937122301725894,0.7409342680957336,0.7404390599239606,-0.000495208171772954,False,0.6091428571428571,1.0,7,0.0004515965668972655
229,S2,1607,0.49888912079112724,S4,1609,0.27999999999999997,"[(1607, 'S2', 0.49888912079112724, 'driver'), (1609, 'S4', 0.27999999999999997, 'bridge')]",2,-0.00020080978791540123,-0.00020080978791540123,0.0,0.00020080978791540123,0.7841615909534548,0.7783603260352601,-0.005801264918194771,True,0.58,1.0,4,0.0004505010048229745
94,S4,664,0.47561225828356357,S2,662,0.13999999999999996,"[(664, 'S4', 0.47561225828356357, 'driver'), (662, 'S2', 0.13999999999999996, 'bridge')]",2,-0.00023582518947975838,-0.00023582518947975838,0.0,0.00023582518947975838,0.6656771403506413,0.6610476590979272,-0.004629481252714118,True,0.5885714285714285,1.0,6,0.00045033502283317795
191,S3,1342,0.5275026830321734,S4,1343,0.13999999999999996,"[(1342, 'S3', 0.5275026830321734, 'driver'), (1343, 'S4', 0.13999999999999996, 'bridge')]",2,-0.0002985158801533273,-0.0002985158801533273,0.0,0.0002985158801533273,0.7591871800972029,0.7557866636032722,-0.0034005164939306942,True,0.5828571428571429,1.0,6,0.00044987684036770597
189,S3,1328,0.614126443694413,S1,1326,-0.14,"[(1328, 'S3', 0.614126443694413, 'driver'), (1326, 'S1', -0.14, 'bridge')]",2,-0.00041937122301725894,-0.00041937122301725894,-0.0,0.00041937122301725894,0.7409342680957336,0.7406323248521774,-0.00030194324355614643,False,0.6091428571428571,1.0,7,0.0004455667011369011
129,S3,908,-0.5970128103990122,S4,909,0.13999999999999996,"[(908, 'S3', -0.5970128103990122, 'driver'), (909, 'S4', 0.13999999999999996, 'bridge')]",2,-0.00039388839281958996,-0.00039388839281958996,0.0,0.00039388839281958996,0.8456427230429656,0.8445506731504444,-0.0010920498925212074,False,0.6125714285714285,1.0,4,0.00044371588517903523
95,S3,670,0.5788019777294476,S4,671,-0.42,"[(670, 'S3', 0.5788019777294476, 'driver'), (671, 'S4', -0.42, 'bridge')]",2,-0.0003676404413291813,-0.0003676404413291813,-0.0,0.0003676404413291813,0.620796184661378,0.6188660706526335,-0.0019301140087444324,False,0.5845714285714285,1.0,8,0.0004425656160551748
95,S3,670,0.5788019777294476,S1,668,-0.42,"[(670, 'S3', 0.5788019777294476, 'driver'), (668, 'S1', -0.42, 'bridge')]",2,-0.0003676404413291813,-0.0003676404413291813,-0.0,0.0003676404413291813,0.620796184661378,0.6192906738745366,-0.0015055107868413575,False,0.5845714285714285,1.0,8,0.00042931799553179895
217,S4,1525,-0.6213366483786089,S1,1522,0.27999999999999997,"[(1525, 'S4', -0.6213366483786089, 'driver'), (1522, 'S1', 0.27999999999999997, 'bridge')]",2,-0.000430344303434892,-0.000430344303434892,0.0,0.000430344303434892,0.6595846975289886,0.6599919903049425,0.00040729277595386026,False,0.4417142857142857,1.0,8,0.0004221430063527668
100,S2,704,-0.3903312868940946,S3,705,0.27999999999999997,"[(704, 'S2', -0.3903312868940946, 'driver'), (705, 'S3', 0.27999999999999997, 'bridge')]",2,-0.00011049159852897028,-0.00011049159852897028,0.0,0.00011049159852897028,0.6912375789171452,0.6823103336161077,-0.0089272453010375,False,0.4662857142857143,1.0,6,0.00042098220797287403
94,S4,664,0.47561225828356357,S3,663,0.27999999999999997,"[(664, 'S4', 0.47561225828356357, 'driver'), (663, 'S3', 0.27999999999999997, 'bridge')]",2,-0.00023582518947975838,-0.00023582518947975838,0.0,0.00023582518947975838,0.6656771403506413,0.6610749200043932,-0.0046022203462481315,True,0.5885714285714285,1.0,6,0.0004199552696108417
185,S4,1301,0.483497663973862,S2,1299,0.27999999999999997,"[(1301, 'S4', 0.483497663973862, 'driver'), (1299, 'S2', 0.27999999999999997, 'bridge')]",2,-0.00024488327209582183,-0.00024488327209582183,0.0,0.00024488327209582183,0.7219377048502172,0.7184658130950211,-0.0034718917551961326,True,0.6062857142857143,1.0,4,0.00041948467870719415
191,S3,1342,0.5275026830321734,S4,1343,-0.14,"[(1342, 'S3', 0.5275026830321734, 'driver'), (1343, 'S4', -0.14, 'bridge')]",2,-0.0002985158801533273,-0.0002985158801533273,-0.0,0.0002985158801533273,0.7591871800972029,0.7557435407292947,-0.0034436393679081467,False,0.5828571428571429,1.0,6,0.0004178980636381946
159,S1,1116,0.5024939515615722,S2,1117,0.13999999999999996,"[(1116, 'S1', 0.5024939515615722, 'driver'), (1117, 'S2', 0.13999999999999996, 'bridge')]",2,-0.0002673941373642275,-0.0002673941373642275,0.0,0.0002673941373642275,0.6581674472484528,0.6556213047696415,-0.002546142478811242,True,0.0,1.0,5,0.00041316114589727066
191,S3,1342,0.5275026830321734,S4,1343,0.27999999999999997,"[(1342, 'S3', 0.5275026830321734, 'driver'), (1343, 'S4', 0.27999999999999997, 'bridge')]",2,-0.0002985158801533273,-0.0002985158801533273,0.0,0.0002985158801533273,0.7591871800972029,0.7569016989637343,-0.002285481133468603,True,0.5828571428571429,1.0,6,0.0004123046088615753
191,S3,1342,0.5275026830321734,,-1,0.0,"[(1342, 'S3', 0.5275026830321734, 'driver')]",1,-0.0002985158801533273,-0.0002985158801533273,0.0,0.0002985158801533273,0.7591871800972029,0.7553974246335019,-0.0037897554637009723,False,0.5828571428571429,1.0,6,0.00041220854406435645
17,S1,122,0.6197079033447707,,-1,0.0,"[(122, 'S1', 0.6197079033447707, 'driver')]",1,-0.000427853270237571,-0.000427853270237571,0.0,0.000427853270237571,0.6371997392368175,0.637527759161458,0.000328019924640488,False,0.5542857142857143,1.0,6,0.0004081720747591417
184,S1,1291,0.6933621300709695,S4,1294,-0.28,"[(1291, 'S1', 0.6933621300709695, 'driver'), (1294, 'S4', -0.28, 'bridge')]",2,-0.0005476648843056481,-0.0005476648843056481,-0.0,0.0005476648843056481,0.6840839009131192,0.6867131511581642,0.0026292502450450117,False,0.6177142857142857,1.0,6,0.00040550626438706533
184,S1,1291,0.6933621300709695,S3,1293,0.27999999999999997,"[(1291, 'S1', 0.6933621300709695, 'driver'), (1293, 'S3', 0.27999999999999997, 'bridge')]",2,-0.0005476648843056481,-0.0005476648843056481,0.0,0.0005476648843056481,0.6840839009131192,0.6872462945754138,0.003162393662294538,True,0.6177142857142857,1.0,6,0.0004020171643627505
200,S1,1403,0.5361688946579316,S2,1404,-0.14,"[(1403, 'S1', 0.5361688946579316, 'driver'), (1404, 'S2', -0.14, 'bridge')]",2,-0.0003096944894607886,-0.0003096944894607886,-0.0,0.0003096944894607886,0.7515558055596577,0.7498734119399432,-0.0016823936197145617,False,0.6188571428571429,1.0,6,0.00040079305647251653
137,S4,965,-0.15373230880830221,S3,964,-0.14,"[(965, 'S4', -0.15373230880830221, 'driver'), (964, 'S3', -0.14, 'bridge')]",2,-9.407161127232841e-06,-9.407161127232841e-06,-0.0,9.407161127232841e-06,0.9835033403095894,0.9719745356577114,-0.011528804651878,True,0.0,0.9230769230769231,4,0.000399040724927789
75,S2,529,0.39819619114630345,S3,530,0.27999999999999997,"[(529, 'S2', 0.39819619114630345, 'driver'), (530, 'S3', 0.27999999999999997, 'bridge')]",2,-0.0001161637139637628,-0.0001161637139637628,0.0,0.0001161637139637628,0.6783920671325288,0.6712727384651158,-0.007119328667412939,True,0.5714285714285714,1.0,4,0.000396293741062332
184,S1,1291,0.6933621300709695,S3,1293,0.13999999999999996,"[(1291, 'S1', 0.6933621300709695, 'driver'), (1293, 'S3', 0.13999999999999996, 'bridge')]",2,-0.0005476648843056481,-0.0005476648843056481,0.0,0.0005476648843056481,0.6840839009131192,0.6873358046199833,0.0032519037068641232,True,0.6177142857142857,1.0,6,0.000395984903439117
17,S1,122,0.6197079033447707,S3,124,0.13999999999999996,"[(122, 'S1', 0.6197079033447707, 'driver'), (124, 'S3', 0.13999999999999996, 'bridge')]",2,-0.0005684627398832644,-0.000427853270237571,-0.00014060946964569344,0.0005684627398832644,0.6371997392368175,0.6408118026287498,0.0036120633919323186,True,0.5542857142857143,1.0,6,0.0003950731733277798
184,S1,1291,0.6933621300709695,S4,1294,-0.14,"[(1291, 'S1', 0.6933621300709695, 'driver'), (1294, 'S4', -0.14, 'bridge')]",2,-0.0005476648843056481,-0.0005476648843056481,-0.0,0.0005476648843056481,0.6840839009131192,0.6870057930154795,0.0029218921023602684,False,0.6177142857142857,1.0,6,0.0003872454124905933
237,S4,1665,-0.1993705709870311,,-1,0.0,"[(1665, 'S4', -0.1993705709870311, 'driver')]",1,-2.448637452687625e-05,-2.448637452687625e-05,0.0,2.448637452687625e-05,0.7636923658575034,0.7516284325304718,-0.012063933327031595,False,0.556,0.9615384615384616,4,0.0003864043743378241
191,S3,1342,0.5275026830321734,S4,1343,-0.28,"[(1342, 'S3', 0.5275026830321734, 'driver'), (1343, 'S4', -0.28, 'bridge')]",2,-0.0002985158801533273,-0.0002985158801533273,-0.0,0.0002985158801533273,0.7591871800972029,0.7568256186131709,-0.002361561484031993,False,0.5828571428571429,1.0,6,0.0003841372336612586
184,S1,1291,0.6933621300709695,S4,1294,-0.42,"[(1291, 'S1', 0.6933621300709695, 'driver'), (1294, 'S4', -0.42, 'bridge')]",2,-0.0005476648843056481,-0.0005476648843056481,-0.0,0.0005476648843056481,0.6840839009131192,0.6872090303476713,0.0031251294345521208,False,0.6177142857142857,1.0,6,0.00037456340296182175
138,S2,970,0.44147881385053794,,-1,0.0,"[(970, 'S2', 0.44147881385053794, 'driver')]",1,-0.0001498146155869779,-0.0001498146155869779,0.0,0.0001498146155869779,0.6949810052254028,0.687718392600332,-0.0072626126250708856,False,0.5017142857142857,1.0,8,0.0003676929943391044
184,S1,1291,0.6933621300709695,S3,1293,0.42,"[(1291, 'S1', 0.6933621300709695, 'driver'), (1293, 'S3', 0.42, 'bridge')]",2,-0.0005476648843056481,-0.0005476648843056481,0.0,0.0005476648843056481,0.6840839009131192,0.6877661397024507,0.0036822387893314934,True,0.6177142857142857,1.0,6,0.000366983761561476
164,S1,1151,0.27322296262198126,S2,1152,0.42,"[(1151, 'S1', 0.27322296262198126, 'driver'), (1152, 'S2', 0.42, 'bridge')]",2,-6.080393094585676e-05,-6.080393094585676e-05,0.0,6.080393094585676e-05,0.6503100557025875,0.6422881852199759,-0.008021870482611604,True,0.0,1.0,5,0.0003623019176318997
212,S2,1488,0.1532028213374026,S1,1487,0.13999999999999996,"[(1488, 'S2', 0.1532028213374026, 'driver'), (1487, 'S1', 0.13999999999999996, 'bridge')]",2,-7.124071309184915e-05,-3.396026890867313e-06,-6.784468620098183e-05,7.124071309184915e-05,0.6386124601753715,0.6310574602794973,-0.00755499989587427,True,0.5525714285714286,0.8846153846153846,8,0.00035801220461667457
191,S3,1342,0.5275026830321734,S4,1343,0.42,"[(1342, 'S3', 0.5275026830321734, 'driver'), (1343, 'S4', 0.42, 'bridge')]",2,-0.0002985158801533273,-0.0002985158801533273,0.0,0.0002985158801533273,0.7591871800972029,0.7587244311251932,-0.00046274897200970777,True,0.5828571428571429,1.0,6,0.0003508858259490564
138,S2,970,0.44147881385053794,S1,969,0.13999999999999996,"[(970, 'S2', 0.44147881385053794, 'driver'), (969, 'S1', 0.13999999999999996, 'bridge')]",2,-0.0001498146155869779,-0.0001498146155869779,0.0,0.0001498146155869779,0.6949810052254028,0.6905476552503818,-0.004433349975021095,True,0.5017142857142857,1.0,8,0.0003398939925745967
191,S3,1342,0.5275026830321734,S2,1341,-0.14,"[(1342, 'S3', 0.5275026830321734, 'driver'), (1341, 'S2', -0.14, 'bridge')]",2,-0.0002985158801533273,-0.0002985158801533273,-0.0,0.0002985158801533273,0.7591871800972029,0.7592138703120062,2.6690214803282153e-05,False,0.5828571428571429,1.0,6,0.0003304064191726371
