split,feature_set,probe_target,logloss,auc,average_precision,positive_rate,evaluated_rows,uses_public_score,uses_train_labels,core_representation_frozen,probe_calibration_shrink
subject_heldout,subject_relative_hsjepa_predicted_calibrated05,drift_down_S2,0.6196692946320183,0.42544552221971577,0.25714853549854355,0.3024390243902439,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_predicted_calibrated05,drift_down_S3,0.6405823608835521,0.3781498809816958,0.25147198677629723,0.3195121951219512,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_predicted_calibrated05,drift_down_S4,0.6408728386594343,0.4552163256606991,0.30100931798760244,0.33658536585365856,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_predicted_calibrated05,drift_up_Q1,0.6730590405877848,0.45022325326149315,0.37101058028321454,0.3926829268292683,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_predicted_calibrated05,drift_up_Q2,0.6782492278363947,0.4365704937537181,0.3686014957265591,0.4,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_predicted_calibrated05,drift_up_Q3,0.6784204561343327,0.45393164288706545,0.40156555746823985,0.4073170731707317,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_predicted_calibrated05,drift_up_S1,0.6414261805261583,0.5227513227513227,0.3695905589224029,0.34146341463414637,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_predicted_calibrated05,drift_up_S2,0.6216027668785192,0.4932125443262412,0.3245223873026673,0.3121951219512195,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_predicted_calibrated05,drift_up_S3,0.6202655790753799,0.4394142633579253,0.282930245406689,0.3073170731707317,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_predicted_calibrated05,drift_up_S4,0.6682301290236873,0.46212577858147474,0.3601095915143797,0.3853658536585366,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_predicted_calibrated05,intervention_relief_Q2,0.6302475502369663,0.4637017658600393,0.28996471865641904,0.32195121951219513,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_predicted_calibrated05,intervention_worsening_Q2,0.6782492278363947,0.4365704937537181,0.3686014957265591,0.4,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_predicted_calibrated05,objective_stage_shift,0.18807728873286156,0.1881454872025146,0.9153748386651881,0.9585365853658536,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_predicted_calibrated05,quality_rise_Q3,0.6784204561343327,0.45393164288706545,0.40156555746823985,0.4073170731707317,410,False,True,True,0.05
subject_heldout,subject_relative_hsjepa_predicted_calibrated05,recovery_up_subjective,0.6862831606226963,0.47670476559473074,0.43259940103530314,0.43414634146341463,410,False,True,True,0.05
chronological_holdout,absolute_hsjepa_full_calibrated10,drift_down_Q1,0.6171469555358049,0.4573099415204679,0.2729034883964348,0.296875,128,False,True,True,0.1
chronological_holdout,absolute_hsjepa_full_calibrated10,drift_down_Q2,0.6040776729556367,0.41998792270531404,0.2769101298589312,0.28125,128,False,True,True,0.1
chronological_holdout,absolute_hsjepa_full_calibrated10,drift_down_Q3,0.6501445506713381,0.4862115127175368,0.3558226073773854,0.3515625,128,False,True,True,0.1
chronological_holdout,absolute_hsjepa_full_calibrated10,drift_down_S1,0.6052598435671712,0.5027173913043479,0.2863180689388921,0.28125,128,False,True,True,0.1
chronological_holdout,absolute_hsjepa_full_calibrated10,drift_down_S2,0.6537363125812752,0.48971861471861466,0.3418039954546142,0.34375,128,False,True,True,0.1
chronological_holdout,absolute_hsjepa_full_calibrated10,drift_down_S3,0.6160800635988274,0.5056179775280899,0.3136474099327472,0.3046875,128,False,True,True,0.1
chronological_holdout,absolute_hsjepa_full_calibrated10,drift_down_S4,0.6511958117560798,0.45542168674698796,0.3289948247059572,0.3515625,128,False,True,True,0.1
chronological_holdout,absolute_hsjepa_full_calibrated10,drift_up_Q1,0.7135478143486637,0.4679439941046426,0.43251276528174404,0.4609375,128,False,True,True,0.1
chronological_holdout,absolute_hsjepa_full_calibrated10,drift_up_Q2,0.6789435297394857,0.5147169811320754,0.4241869661282512,0.4140625,128,False,True,True,0.1
chronological_holdout,absolute_hsjepa_full_calibrated10,drift_up_Q3,0.6777306767392597,0.47014170040485836,0.38844089087989286,0.40625,128,False,True,True,0.1
chronological_holdout,absolute_hsjepa_full_calibrated10,drift_up_S1,0.6574547393214116,0.44803817603393425,0.3337789041428172,0.359375,128,False,True,True,0.1
chronological_holdout,absolute_hsjepa_full_calibrated10,drift_up_S2,0.6036497168773756,0.3873792270531401,0.26940000126033015,0.28125,128,False,True,True,0.1
chronological_holdout,absolute_hsjepa_full_calibrated10,drift_up_S3,0.6223246035569383,0.36502448861999426,0.24604514286827273,0.3046875,128,False,True,True,0.1
chronological_holdout,absolute_hsjepa_full_calibrated10,drift_up_S4,0.6685795613271044,0.5176923076923077,0.40763542452961155,0.390625,128,False,True,True,0.1
chronological_holdout,absolute_hsjepa_full_calibrated10,intervention_relief_Q2,0.6040776729556367,0.41998792270531404,0.2769101298589312,0.28125,128,False,True,True,0.1
chronological_holdout,absolute_hsjepa_full_calibrated10,intervention_worsening_Q2,0.6789435297394857,0.5147169811320754,0.4241869661282512,0.4140625,128,False,True,True,0.1
chronological_holdout,absolute_hsjepa_full_calibrated10,objective_stage_shift,0.2433183415211591,0.5322916666666666,0.9476845483943057,0.9375,128,False,True,True,0.1
chronological_holdout,absolute_hsjepa_full_calibrated10,quality_rise_Q3,0.6777306767392597,0.47014170040485836,0.38844089087989286,0.40625,128,False,True,True,0.1
chronological_holdout,absolute_hsjepa_full_calibrated10,recovery_up_subjective,0.7043579784290435,0.5041544477028348,0.47941635185652487,0.484375,128,False,True,True,0.1
chronological_holdout,absolute_hsjepa_predicted_calibrated10,drift_down_Q1,0.613793424810591,0.48011695906432744,0.31793907263331656,0.296875,128,False,True,True,0.1
chronological_holdout,absolute_hsjepa_predicted_calibrated10,drift_down_Q2,0.6048296642917497,0.4317632850241545,0.24644704737880568,0.28125,128,False,True,True,0.1
chronological_holdout,absolute_hsjepa_predicted_calibrated10,drift_down_Q3,0.6512599796761178,0.45220883534136547,0.3342335169322325,0.3515625,128,False,True,True,0.1
chronological_holdout,absolute_hsjepa_predicted_calibrated10,drift_down_S1,0.604234759723949,0.5042270531400966,0.30194649140434693,0.28125,128,False,True,True,0.1
chronological_holdout,absolute_hsjepa_predicted_calibrated10,drift_down_S2,0.6523368358334636,0.5197510822510822,0.35599504581705754,0.34375,128,False,True,True,0.1
chronological_holdout,absolute_hsjepa_predicted_calibrated10,drift_down_S3,0.615629377856032,0.5033131662345145,0.3336316330157192,0.3046875,128,False,True,True,0.1
chronological_holdout,absolute_hsjepa_predicted_calibrated10,drift_down_S4,0.6525231708212743,0.3360107095046854,0.29126599234515615,0.3515625,128,False,True,True,0.1
chronological_holdout,absolute_hsjepa_predicted_calibrated10,drift_up_Q1,0.7129189381368441,0.43895848685826583,0.5001967319569788,0.4609375,128,False,True,True,0.1
chronological_holdout,absolute_hsjepa_predicted_calibrated10,drift_up_Q2,0.6807017221572833,0.48,0.41894720058272905,0.4140625,128,False,True,True,0.1
chronological_holdout,absolute_hsjepa_predicted_calibrated10,drift_up_Q3,0.676516751793319,0.4848178137651822,0.41915459897911855,0.40625,128,False,True,True,0.1
chronological_holdout,absolute_hsjepa_predicted_calibrated10,drift_up_S1,0.6540857820622816,0.5257158006362673,0.38992637357609305,0.359375,128,False,True,True,0.1
chronological_holdout,absolute_hsjepa_predicted_calibrated10,drift_up_S2,0.59951455812473,0.4613526570048309,0.29418685040344855,0.28125,128,False,True,True,0.1
chronological_holdout,absolute_hsjepa_predicted_calibrated10,drift_up_S3,0.6191605706914107,0.4330164217804668,0.26754151896335804,0.3046875,128,False,True,True,0.1
chronological_holdout,absolute_hsjepa_predicted_calibrated10,drift_up_S4,0.6670396214568748,0.5682051282051281,0.4512580006469456,0.390625,128,False,True,True,0.1
chronological_holdout,absolute_hsjepa_predicted_calibrated10,intervention_relief_Q2,0.6048296642917497,0.4317632850241545,0.24644704737880568,0.28125,128,False,True,True,0.1
chronological_holdout,absolute_hsjepa_predicted_calibrated10,intervention_worsening_Q2,0.6807017221572833,0.48,0.41894720058272905,0.4140625,128,False,True,True,0.1
chronological_holdout,absolute_hsjepa_predicted_calibrated10,objective_stage_shift,0.23873637143541618,0.746875,0.9781990122570429,0.9375,128,False,True,True,0.1
chronological_holdout,absolute_hsjepa_predicted_calibrated10,quality_rise_Q3,0.676516751793319,0.4848178137651822,0.41915459897911855,0.40625,128,False,True,True,0.1
chronological_holdout,absolute_hsjepa_predicted_calibrated10,recovery_up_subjective,0.7047290788637499,0.49560117302052786,0.5413677019572519,0.484375,128,False,True,True,0.1
chronological_holdout,calendar_rhythm_calibrated10,drift_down_Q1,0.6129785011422476,0.48406432748538014,0.2956233501360911,0.296875,128,False,True,True,0.1
chronological_holdout,calendar_rhythm_calibrated10,drift_down_Q2,0.60343291911211,0.44368961352657005,0.24365043116653673,0.28125,128,False,True,True,0.1
chronological_holdout,calendar_rhythm_calibrated10,drift_down_Q3,0.6488691357379319,0.5048192771084337,0.3699418754593715,0.3515625,128,False,True,True,0.1
chronological_holdout,calendar_rhythm_calibrated10,drift_down_S1,0.6017249846566072,0.5209842995169083,0.3439419130863129,0.28125,128,False,True,True,0.1
chronological_holdout,calendar_rhythm_calibrated10,drift_down_S2,0.6566899170053646,0.37851731601731603,0.31214668873151724,0.34375,128,False,True,True,0.1
chronological_holdout,calendar_rhythm_calibrated10,drift_down_S3,0.6173003445561068,0.498415442235667,0.2988410039752378,0.3046875,128,False,True,True,0.1
chronological_holdout,calendar_rhythm_calibrated10,drift_down_S4,0.6500280178236333,0.43895582329317273,0.32947997360786313,0.3515625,128,False,True,True,0.1
chronological_holdout,calendar_rhythm_calibrated10,drift_up_Q1,0.7124858168801133,0.41021861950380745,0.42520664619702137,0.4609375,128,False,True,True,0.1
chronological_holdout,calendar_rhythm_calibrated10,drift_up_Q2,0.6806964431482716,0.4514465408805031,0.43929681749315924,0.4140625,128,False,True,True,0.1
chronological_holdout,calendar_rhythm_calibrated10,drift_up_Q3,0.674909450546864,0.5097419028340081,0.40926489766261975,0.40625,128,False,True,True,0.1
chronological_holdout,calendar_rhythm_calibrated10,drift_up_S1,0.6556028469552986,0.45957051961823964,0.36164256668862205,0.359375,128,False,True,True,0.1
chronological_holdout,calendar_rhythm_calibrated10,drift_up_S2,0.5964465300128579,0.5747282608695653,0.40694449116825243,0.28125,128,False,True,True,0.1
chronological_holdout,calendar_rhythm_calibrated10,drift_up_S3,0.6145345557718083,0.5145491212906943,0.3365324114702093,0.3046875,128,False,True,True,0.1
chronological_holdout,calendar_rhythm_calibrated10,drift_up_S4,0.6662514345697568,0.6132051282051283,0.5012735400416428,0.390625,128,False,True,True,0.1
chronological_holdout,calendar_rhythm_calibrated10,intervention_relief_Q2,0.60343291911211,0.44368961352657005,0.24365043116653673,0.28125,128,False,True,True,0.1
chronological_holdout,calendar_rhythm_calibrated10,intervention_worsening_Q2,0.6806964431482716,0.4514465408805031,0.43929681749315924,0.4140625,128,False,True,True,0.1
chronological_holdout,calendar_rhythm_calibrated10,objective_stage_shift,0.24857751415988233,0.23333333333333334,0.9015992266984137,0.9375,128,False,True,True,0.1
chronological_holdout,calendar_rhythm_calibrated10,quality_rise_Q3,0.674909450546864,0.5097419028340081,0.40926489766261975,0.40625,128,False,True,True,0.1
chronological_holdout,calendar_rhythm_calibrated10,recovery_up_subjective,0.7062584661658586,0.35496089931573804,0.41427662941702603,0.484375,128,False,True,True,0.1
chronological_holdout,existing_human_state_features_calibrated10,drift_down_Q1,0.6157598010758732,0.4529239766081871,0.2823319477803414,0.296875,128,False,True,True,0.1
chronological_holdout,existing_human_state_features_calibrated10,drift_down_Q2,0.6024346955420239,0.48731884057971014,0.2997865215367267,0.28125,128,False,True,True,0.1
chronological_holdout,existing_human_state_features_calibrated10,drift_down_Q3,0.647576103415987,0.5285140562248997,0.44190936164421823,0.3515625,128,False,True,True,0.1
chronological_holdout,existing_human_state_features_calibrated10,drift_down_S1,0.6025451410507614,0.5289855072463767,0.3004557560002764,0.28125,128,False,True,True,0.1
chronological_holdout,existing_human_state_features_calibrated10,drift_down_S2,0.6485422297367727,0.6144480519480519,0.473766967252812,0.34375,128,False,True,True,0.1
chronological_holdout,existing_human_state_features_calibrated10,drift_down_S3,0.6145898736471207,0.5318352059925093,0.34610865161114623,0.3046875,128,False,True,True,0.1
chronological_holdout,existing_human_state_features_calibrated10,drift_down_S4,0.6490384912594243,0.48915662650602404,0.3858776588814943,0.3515625,128,False,True,True,0.1
chronological_holdout,existing_human_state_features_calibrated10,drift_up_Q1,0.7146983675748799,0.41930729550479,0.4418036301821089,0.4609375,128,False,True,True,0.1
chronological_holdout,existing_human_state_features_calibrated10,drift_up_Q2,0.6815547043676202,0.39773584905660375,0.3606126679983015,0.4140625,128,False,True,True,0.1
chronological_holdout,existing_human_state_features_calibrated10,drift_up_Q3,0.6769738228677608,0.4271255060728745,0.37281405599042766,0.40625,128,False,True,True,0.1
chronological_holdout,existing_human_state_features_calibrated10,drift_up_S1,0.657068429872713,0.38229056203605516,0.33111380157427844,0.359375,128,False,True,True,0.1
chronological_holdout,existing_human_state_features_calibrated10,drift_up_S2,0.6034892470057579,0.28291062801932365,0.22455172811899857,0.28125,128,False,True,True,0.1
chronological_holdout,existing_human_state_features_calibrated10,drift_up_S3,0.6154768563678983,0.47738403918179195,0.3020333094725222,0.3046875,128,False,True,True,0.1
chronological_holdout,existing_human_state_features_calibrated10,drift_up_S4,0.6680976780222678,0.5484615384615384,0.4492819428682307,0.390625,128,False,True,True,0.1
chronological_holdout,existing_human_state_features_calibrated10,intervention_relief_Q2,0.6024346955420239,0.48731884057971014,0.2997865215367267,0.28125,128,False,True,True,0.1
chronological_holdout,existing_human_state_features_calibrated10,intervention_worsening_Q2,0.6815547043676202,0.39773584905660375,0.3606126679983015,0.4140625,128,False,True,True,0.1
chronological_holdout,existing_human_state_features_calibrated10,objective_stage_shift,0.24614548858416277,0.5427083333333333,0.9491858779058064,0.9375,128,False,True,True,0.1
chronological_holdout,existing_human_state_features_calibrated10,quality_rise_Q3,0.6769738228677608,0.4271255060728745,0.37281405599042766,0.40625,128,False,True,True,0.1
chronological_holdout,existing_human_state_features_calibrated10,recovery_up_subjective,0.703057698014018,0.5227272727272727,0.5243784235718891,0.484375,128,False,True,True,0.1
chronological_holdout,hybrid_absolute_relative_hsjepa_calibrated10,drift_down_Q1,0.6133538737766913,0.5114035087719299,0.30774271604122394,0.296875,128,False,True,True,0.1
chronological_holdout,hybrid_absolute_relative_hsjepa_calibrated10,drift_down_Q2,0.6050890974278871,0.4079106280193237,0.2458525723966833,0.28125,128,False,True,True,0.1
chronological_holdout,hybrid_absolute_relative_hsjepa_calibrated10,drift_down_Q3,0.6490774571708859,0.4953145917001338,0.3987799396883944,0.3515625,128,False,True,True,0.1
chronological_holdout,hybrid_absolute_relative_hsjepa_calibrated10,drift_down_S1,0.6039224435412324,0.4755434782608696,0.2994768131090728,0.28125,128,False,True,True,0.1
chronological_holdout,hybrid_absolute_relative_hsjepa_calibrated10,drift_down_S2,0.6525323006739865,0.4956709956709957,0.36141887475770307,0.34375,128,False,True,True,0.1
chronological_holdout,hybrid_absolute_relative_hsjepa_calibrated10,drift_down_S3,0.6107708348839638,0.613367905502737,0.3962770239563743,0.3046875,128,False,True,True,0.1
