file,resolved_path,source,style,target_subset,top_k,alpha,cell_score_sum,cell_score_mean,pred_gain_sum,public_bad_energy_mean,public_good_energy_mean,private_safety_mean,private_conflict_mean,human_agree_rate,memory_agree_rate,q2_share,mean_abs_delta_prob,max_abs_delta_prob,changed_cells,changed_rows,hash,pred_public_median,pred_public_p10,pred_public_p90,pred_public_min,pred_public_max,support_better_than_h012,support_better_than_0567,n_predictions,resolved_path_h024,source_h024,mean_abs_prob_move_h012,max_abs_prob_move_h012,changed_cells_h012_1e4,changed_rows_h012_1e4,bad_axis_abs_load,good_axis_abs_load,bad_to_good_load_ratio,state_h015_cell_score_w_h012,state_h023_combined_score_w_h012,state_h015_direction_agree,state_h023_direction_agree,risk_width,decoder_score,h026_variant_score,h027_selection_score
hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_public_memory_bridge_all_k80_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_public_memory_bridge_all_k80_a0p7.csv,h020_joint_vector,public_memory_bridge,all,80,0.7,670.0012742232319,8.375015927790399,0.9614849108304394,0.0,0.0,0.7632635714285715,0.09153471632653062,0.6,0.75,0.0625,0.0012803447996804409,0.08686482512173721,80,68,c4f7c3c2,0.5755614100274642,0.5684998971170715,0.6086491669213394,0.5270506664499005,0.6180028457267166,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_public_memory_bridge_all_k80_a0p7.csv,h027_public_private_aware_generator_jepa,0.0012803447996804348,0.08686482512173727,80,68,14.779597321689304,4.332430547853137,3.411387015909972,0.23106864856685824,0.5541680106285592,0.6879830919587185,0.7120866374486798,0.04014926980426792,0.5907951399145265,-1.4180416834321805,-0.723099731863276
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_private_strict_Q2S1S3_k160_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_private_strict_Q2S1S3_k160_a0p45.csv,h015_public_feedback,private_strict,Q2S1S3,160,0.45,613.373721139518,3.8335857571219876,0.16834337153906292,2.172179644489793e-05,2.4217011414145284e-06,0.6108646428571428,0.1644202367346939,0.50625,0.49375,0.28125,0.0007765112188243654,0.03586966063182262,160,127,68770311,0.5739060191317098,0.5610300030097308,0.5933268906123458,0.5287220826864164,0.6107222868329362,0.11666666666666667,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_private_strict_Q2S1S3_k160_a0p45.csv,h027_public_private_aware_generator_jepa,0.0007765112188243601,0.03586966063182262,154,122,14.749607540510498,3.8905809522363155,3.7911067056042826,1.6718498468514809,0.4810107568990214,0.9999999999999994,0.9511689004349039,0.032296887602614954,0.5865193171395865,-1.1779302925844224,-0.7284136474614082
hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_bad_axis_escape_S1S2S3_k160_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_bad_axis_escape_S1S2S3_k160_a0p45.csv,h020_joint_vector,bad_axis_escape,S1S2S3,160,0.45,719.9326708762427,4.499579192976517,0.4383516366687298,4.7606550670963006e-14,1.1790734496478792e-05,0.7734762500000001,0.047025032653061224,0.7625,0.8375,0.0,0.000903796840449032,0.027901864828038137,160,127,5bf463c7,0.5757057829994036,0.568337538591698,0.6101047687576786,0.5260838453210105,0.6222647676365995,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_bad_axis_escape_S1S2S3_k160_a0p45.csv,h027_public_private_aware_generator_jepa,0.0009037968404490257,0.027901864828038192,160,127,14.556077906026717,3.930842587478568,3.7030426882753003,0.21149048388320557,0.5203293674067613,0.5322152287622722,0.5574905241666288,0.04176723016598061,0.5916078784983932,-1.8201602774175742,-0.7287623153888941
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_QS_quality_k520_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_QS_quality_k520_a0p25.csv,h023_hs_pareto,public_memory_bridge,QS_quality,520,0.25,1133.405240555032,2.1796254626058307,3.535317954156805,7.081888352369318e-05,5.509809545507129e-05,0.5719871428571429,0.21597934191522764,0.4423076923076923,0.4307692307692308,0.0,0.0022317310099370688,0.03185546010471074,520,221,7b006a03,0.5761604687715379,0.5612792564024471,0.6086577001399286,0.5267352872301818,0.6183977223060932,0.11666666666666667,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_QS_quality_k520_a0p25.csv,h027_public_private_aware_generator_jepa,0.002231731009937065,0.03185546010471074,515,220,15.008672946912215,3.9269642399493963,3.8219530471924203,0.320008346637325,0.6890169576799762,0.9268128672383024,0.9999999999999997,0.04737844373748146,0.5940631076461738,-0.24319886506838784,-0.7341465311394285
hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_public_born_Q_k160_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_public_born_Q_k160_a0p7.csv,h020_joint_vector,public_born,Q,160,0.7,730.0483503884656,4.562802189927909,1.7669715664021266,5.695255558832477e-07,2.2982531926071496e-05,0.5694346428571428,0.15849787448979594,0.34375,0.4875,0.25625,0.001829269923739691,0.08686482512173721,160,121,4f128c09,0.5744730679091825,0.5684061721316714,0.5975414754069812,0.5279467632405083,0.6025360492105197,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_public_born_Q_k160_a0p7.csv,h027_public_private_aware_generator_jepa,0.0018292699237396853,0.08686482512173727,160,121,15.190980915177333,4.350044158155348,3.492144070125251,0.9638852069424405,0.5257692543179282,0.7584110842918135,0.8522744174140966,0.029135303275309776,0.5858801744800848,-0.20072716927296808,-0.7359011199371408
hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_bad_axis_escape_S1S2S3_k160_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_bad_axis_escape_S1S2S3_k160_a0p7.csv,h020_joint_vector,bad_axis_escape,S1S2S3,160,0.7,719.9326708762427,4.499579192976517,0.4383516366687298,4.7606550670963006e-14,1.1790734496478792e-05,0.7734762500000001,0.047025032653061224,0.7625,0.8375,0.0,0.001406738841213636,0.04301960091038376,160,127,47f6872e,0.5757433747977474,0.5685156930339884,0.6100927367494187,0.5266595223781777,0.6222712426873633,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_bad_axis_escape_S1S2S3_k160_a0p7.csv,h027_public_private_aware_generator_jepa,0.0014067388412136298,0.04301960091038376,160,127,14.665159697824636,3.9346180172011125,3.7272130687109173,0.2114904838832053,0.5203293674067613,0.5322152287622712,0.5574905241666285,0.04157704371543025,0.5915873646721969,-1.834249175040946,-0.7441632545568814
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_QS_quality_k520_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_QS_quality_k520_a0p45.csv,h023_hs_pareto,public_memory_bridge,QS_quality,520,0.45,1133.405240555032,2.1796254626058307,3.535317954156805,7.081888352369318e-05,5.509809545507129e-05,0.5719871428571429,0.21597934191522764,0.4423076923076923,0.4307692307692308,0.0,0.003965575424695046,0.0561058311005731,520,221,c85f141d,0.5762152196339116,0.5616353200295062,0.6085941041814815,0.5281414478123984,0.6183695448360434,0.11666666666666667,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_QS_quality_k520_a0p45.csv,h027_public_private_aware_generator_jepa,0.003965575424695042,0.0561058311005731,518,221,15.52782675980961,3.9292981807265184,3.951806669196773,0.3200083466373234,0.6890169576799764,0.9268128672383026,0.9999999999999999,0.0469587841519753,0.5940164264213218,-0.25579200780852596,-0.7481551855765036
hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_public_memory_bridge_S1S2S3_k160_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_public_memory_bridge_S1S2S3_k160_a0p25.csv,h020_joint_vector,public_memory_bridge,S1S2S3,160,0.25,719.8196639092899,4.498872899433062,0.5202936720220447,4.7606550670963006e-14,1.1790734496478792e-05,0.7422360714285714,0.09505919489795919,0.7,0.7625,0.0,0.0005373925815260476,0.015614992975953979,160,127,70dca7d1,0.5756096392641752,0.5682190725960319,0.6083016603219679,0.525809052902339,0.612253558964498,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_public_memory_bridge_S1S2S3_k160_a0p25.csv,h027_public_private_aware_generator_jepa,0.0005373925815260415,0.015614992975953979,160,127,14.504507811541806,3.950507038331605,3.671555997023576,0.3772305036343675,0.5509011668535113,0.6297648864716698,0.6528228794998878,0.04008258772593598,0.5909110895672111,-1.586259818364227,-0.748528027608861
hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_public_memory_bridge_Q2S1S3_k80_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_public_memory_bridge_Q2S1S3_k80_a0p45.csv,h020_joint_vector,public_memory_bridge,Q2S1S3,80,0.45,446.04969583919086,5.575621197989886,1.4406867915484816,1.1405995750248137e-13,0.0,0.7463910714285713,0.08681828775510204,0.6625,0.7375,0.1875,0.0005742461131267575,0.028816257230637854,80,67,d3e985db,0.575180223865078,0.5682298104777654,0.6066877196356136,0.5262272033159996,0.6216228953151004,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_public_memory_bridge_Q2S1S3_k80_a0p45.csv,h027_public_private_aware_generator_jepa,0.0005742461131267514,0.02881625723063791,80,67,14.446461637709575,3.9516073212429252,3.6558444348437407,0.2759685511776028,0.4878613244014682,0.5614777681415207,0.6525683396095523,0.03845790915784819,0.5899075376225202,-1.1734893064114857,-0.7539479873680479
hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_public_memory_bridge_all_k80_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_public_memory_bridge_all_k80_a1p0.csv,h020_joint_vector,public_memory_bridge,all,80,1.0,670.0012742232319,8.375015927790399,0.9614849108304394,0.0,0.0,0.7632635714285715,0.09153471632653062,0.6,0.75,0.0625,0.001818808106701292,0.12328370558887525,80,68,62ada576,0.575624806710996,0.5686414987119524,0.6086293735852941,0.5277941525636791,0.6180156415891747,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_public_memory_bridge_all_k80_a1p0.csv,h027_public_private_aware_generator_jepa,0.0018188081067012857,0.12328370558887525,80,68,14.959540167788806,4.507452148085341,3.318846140346585,0.23106864856685805,0.5541680106285591,0.6879830919587181,0.7120866374486795,0.03998787487334177,0.5907696590657869,-1.4506556584987784,-0.7584797589422206
hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_public_memory_bridge_S1S2S3_k160_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_public_memory_bridge_S1S2S3_k160_a0p45.csv,h020_joint_vector,public_memory_bridge,S1S2S3,160,0.45,719.8196639092899,4.498872899433062,0.5202936720220447,4.7606550670963006e-14,1.1790734496478792e-05,0.7422360714285714,0.09505919489795919,0.7,0.7625,0.0,0.0009640032157215806,0.027901864828038137,160,127,80c6ad3b,0.575642170784535,0.5683805670495771,0.608309946222777,0.5264154459432541,0.6122461025268015,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_public_memory_bridge_S1S2S3_k160_a0p45.csv,h027_public_private_aware_generator_jepa,0.0009640032157215746,0.027901864828038192,160,127,14.620329516142881,3.9716752178144974,3.6811493162592717,0.3772305036343706,0.5509011668535121,0.6297648864716724,0.6528228794998902,0.03992937917319994,0.5908933557558457,-1.5990843189843793,-0.7625274621773245
hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_wild_equation_S_k520_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_wild_equation_S_k520_a1p0.csv,h020_joint_vector,wild_equation,S,520,1.0,1209.6862564239843,2.3263197238922775,-0.8280854766502403,6.245965242826383e-07,2.4860980499704302e-05,0.5768982417582417,0.2646935648351648,0.3596153846153846,0.3903846153846154,0.0,0.005340700146222776,0.06151024528038351,520,238,38cf06ea,0.5752871711813441,0.5666061535616276,0.6003809042927967,0.5314014257013582,0.607587045417627,0.11666666666666667,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_wild_equation_S_k520_a1p0.csv,h027_public_private_aware_generator_jepa,0.005340700146222771,0.06151024528038351,519,238,15.834163185739827,3.341571754423674,4.738537534033062,1.0579808476566486,0.5797901148644651,0.8334064499815661,0.8242059035773799,0.03377475073116909,0.5887493220741649,-1.3657014614723613,-0.7625635148829495
hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_bad_axis_escape_S1S2S3_k160_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_bad_axis_escape_S1S2S3_k160_a1p0.csv,h020_joint_vector,bad_axis_escape,S1S2S3,160,1.0,719.9326708762427,4.499579192976517,0.4383516366687298,4.7606550670963006e-14,1.1790734496478792e-05,0.7734762500000001,0.047025032653061224,0.7625,0.8375,0.0,0.002011477963294475,0.06151024528038351,160,127,8b5b1c7c,0.5757885930450009,0.5687307059195815,0.6100785902882262,0.5273507150761192,0.6222788556354585,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_bad_axis_escape_S1S2S3_k160_a1p0.csv,h027_public_private_aware_generator_jepa,0.0020114779632944687,0.06151024528038351,160,127,14.796057847982139,3.9391485328681637,3.7561563674911014,0.21149048388320513,0.5203293674067613,0.5322152287622709,0.5574905241666284,0.04134788436864467,0.5915625073026485,-1.8511747619975094,-0.7626657138978225
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_QS_quality_k520_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_QS_quality_k520_a0p7.csv,h023_hs_pareto,public_memory_bridge,QS_quality,520,0.7,1133.405240555032,2.1796254626058307,3.535317954156805,7.081888352369318e-05,5.509809545507129e-05,0.5719871428571429,0.21597934191522764,0.4423076923076923,0.4307692307692308,0.0,0.006071472885364648,0.08474128714096918,520,221,6aeb9528,0.5762794946859555,0.5620761598208693,0.6085201878466846,0.529889126791927,0.6183367947154257,0.11666666666666667,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_QS_quality_k520_a0p7.csv,h027_public_private_aware_generator_jepa,0.006071472885364643,0.08474128714096918,519,221,16.17676902593136,3.9322156066979232,4.113906926736881,0.3200083466373249,0.6890169576799763,0.9268128672383026,1.0,0.046444028025815265,0.5939572719193488,-0.26934813775633426,-0.7632963342889776
hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_public_memory_bridge_Q2S1S3_k80_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_public_memory_bridge_Q2S1S3_k80_a0p7.csv,h020_joint_vector,public_memory_bridge,Q2S1S3,80,0.7,446.04969583919086,5.575621197989886,1.4406867915484816,1.1405995750248137e-13,0.0,0.7463910714285713,0.08681828775510204,0.6625,0.7375,0.1875,0.0008909312497843435,0.04411826817286135,80,67,22873648,0.575205160120551,0.568311653680333,0.6066814514300207,0.5266951778670056,0.6216303642031769,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_public_memory_bridge_Q2S1S3_k80_a0p7.csv,h027_public_private_aware_generator_jepa,0.0008909312497843374,0.04411826817286141,80,67,14.494645502664639,3.9669187141678894,3.653880138063578,0.2759685511776024,0.48786132440146834,0.5614777681415196,0.6525683396095517,0.03836979774968774,0.589900947381264,-1.1849491242774621,-0.766410266689602
hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_QS_quality_k520_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_QS_quality_k520_a1p0.csv,h023_hs_pareto,public_memory_bridge,QS_quality,520,1.0,1133.405240555032,2.1796254626058307,3.535317954156805,7.081888352369318e-05,5.509809545507129e-05,0.5719871428571429,0.21597934191522764,0.4423076923076923,0.4307692307692308,0.0,0.008512867440996507,0.11650517321881637,520,221,be45e0d9,0.5763492941612954,0.5625986543745157,0.6084387560216915,0.5319732963586062,0.6183007147055332,0.11666666666666667,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h023_hs_pareto_public_memory_bridge_QS_quality_k520_a1p0.csv,h027_public_private_aware_generator_jepa,0.008512867440996504,0.11650517321881637,519,221,16.955499745277464,3.9357165178636104,4.308110013516206,0.3200083466373235,0.6890169576799763,0.9268128672383026,1.0,0.04584010164717578,0.5938836682425377,-0.2815731090102187,-0.7770865372163854
hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_public_memory_bridge_Q2S1S3_k80_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_public_memory_bridge_Q2S1S3_k80_a1p0.csv,h020_joint_vector,public_memory_bridge,Q2S1S3,80,1.0,446.04969583919086,5.575621197989886,1.4406867915484816,1.1405995750248137e-13,0.0,0.7463910714285713,0.08681828775510204,0.6625,0.7375,0.1875,0.0012692050270130782,0.061781141374796955,80,67,f8a35f54,0.5752344461609837,0.568410394476346,0.606674034980796,0.5272563947897719,0.6216392012823627,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_public_memory_bridge_Q2S1S3_k80_a1p0.csv,h027_public_private_aware_generator_jepa,0.0012692050270130721,0.06178114137479701,80,67,14.552466140610713,3.985292385677846,3.6515429054232333,0.2759685511776027,0.4878613244014683,0.5614777681415195,0.6525683396095521,0.03826364050444997,0.5898922603544394,-1.1982592600163835,-0.7808884363676534
