candidate_id,family,regime,changed_cells,changed_rows,core_rows,tail_rows,core_alpha,tail_alpha,route_public_mean,route_private_mean,route_transition_mean,route_memory_disagree_mean,route_regime_mean,h042_overlap_cells,h042_jaccard,h043_overlap_cells,h043_jaccard,h042_distance_l2,h043_distance_l2,tangent_expected_delta,mean_abs_logit_move,max_abs_logit_move,mean_abs_prob_move,max_abs_prob_move,resolved_path
h044_h042core0.92_q2regime_tail70_b0.32_c92_602bd0f5,h042core0.92_q2regime_tail70_b0.32,q2regime,92,92,45,70,0.92,0.32,0.6228117391304347,0.48855086956521726,0.5859208695652174,0.4782608695652174,0.42634959130434796,45,0.4891304347826087,92,0.8761904761904762,0.03385031145852004,0.025531949568242077,-0.0003681297811214818,0.030795986109042797,0.411865331724943,0.006799926436867391,0.06530560317851364,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.92_q2regime_tail70_b0.32_c92_602bd0f5.csv
h044_h042core0.92_q2regime_tail70_b0.44_c92_945655bf,h042core0.92_q2regime_tail70_b0.44,q2regime,92,92,45,70,0.92,0.44,0.6228117391304347,0.48855086956521726,0.5859208695652174,0.4782608695652174,0.42634959130434796,45,0.4891304347826087,92,0.8761904761904762,0.035080312799343726,0.024277715450806318,-0.00036191943658808083,0.0320749482489385,0.411865331724943,0.007083568800742109,0.06530560317851364,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.92_q2regime_tail70_b0.44_c92_945655bf.csv
h044_h042core0.58_phaseenergy_tail10_b0.08_c55_a5173cad,h042core0.58_phaseenergy_tail10_b0.08,phaseenergy,55,55,45,10,0.58,0.08,0.6152916363636364,0.4843774545454546,0.5930923636363636,0.49870129870129853,0.466826909090909,45,0.8181818181818182,55,0.5238095238095238,0.006441197613470382,0.02307857668174682,-0.0002495457029728493,0.0176180932509133,0.25965423087007267,0.003907697246408869,0.04305671614590323,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_phaseenergy_tail10_b0.08_c55_a5173cad.csv
h044_h042core0.58_phaseenergy_tail10_b0.14_c55_f2aa0c56,h042core0.58_phaseenergy_tail10_b0.14,phaseenergy,55,55,45,10,0.58,0.14,0.6152916363636364,0.4843774545454546,0.5930923636363636,0.49870129870129853,0.466826909090909,45,0.8181818181818182,55,0.5238095238095238,0.006959908476995112,0.0223128708393476,-0.00024648464624672426,0.017883122020451968,0.25965423087007267,0.003968389204933847,0.04305671614590323,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_phaseenergy_tail10_b0.14_c55_f2aa0c56.csv
h044_h042core0.58_phaseenergy_tail10_b0.22_c55_a05506bc,h042core0.58_phaseenergy_tail10_b0.22,phaseenergy,55,55,45,10,0.58,0.22,0.6152916363636364,0.4843774545454546,0.5930923636363636,0.49870129870129853,0.466826909090909,45,0.8181818181818182,55,0.5238095238095238,0.007975386964601858,0.021387386044615826,-0.00024243592166172255,0.01823649371317018,0.25965423087007267,0.0040491364950546085,0.04305671614590323,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_phaseenergy_tail10_b0.22_c55_a05506bc.csv
h044_h042core0.58_phaseenergy_tail10_b0.32_c55_5bbdff7d,h042core0.58_phaseenergy_tail10_b0.32,phaseenergy,55,55,45,10,0.58,0.32,0.6152916363636364,0.4843774545454546,0.5930923636363636,0.49870129870129853,0.466826909090909,45,0.8181818181818182,55,0.5238095238095238,0.009593952823823599,0.020404519652477048,-0.00023745455697398387,0.018678208329067948,0.25965423087007267,0.004149784667350272,0.04305671614590323,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_phaseenergy_tail10_b0.32_c55_5bbdff7d.csv
h044_h042core0.58_phaseenergy_tail10_b0.44_c55_f4c1b489,h042core0.58_phaseenergy_tail10_b0.44,phaseenergy,55,55,45,10,0.58,0.44,0.6152916363636364,0.4843774545454546,0.5930923636363636,0.49870129870129853,0.466826909090909,45,0.8181818181818182,55,0.5238095238095238,0.01183516327184505,0.019518093897338915,-0.00023163899044741386,0.019208265868145277,0.25965423087007267,0.004270135551170224,0.04305671614590323,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_phaseenergy_tail10_b0.44_c55_f4c1b489.csv
h044_h042core0.66_phaseenergy_tail10_b0.08_c55_aeba0f68,h042core0.66_phaseenergy_tail10_b0.08,phaseenergy,55,55,45,10,0.66,0.08,0.6152916363636364,0.4843774545454546,0.5930923636363636,0.49870129870129853,0.466826909090909,45,0.8181818181818182,55,0.5238095238095238,0.012483794533919205,0.022237400969961008,-0.00028502706035566207,0.01999943415549193,0.2954686075418076,0.0044308185704139795,0.048488496918805524,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.66_phaseenergy_tail10_b0.08_c55_aeba0f68.csv
h044_h042core0.66_phaseenergy_tail10_b0.14_c55_2ca4def9,h042core0.66_phaseenergy_tail10_b0.14,phaseenergy,55,55,45,10,0.66,0.14,0.6152916363636364,0.4843774545454546,0.5930923636363636,0.49870129870129853,0.466826909090909,45,0.8181818181818182,55,0.5238095238095238,0.012759170242515102,0.021441676831277994,-0.0002823340549942746,0.0202644629250306,0.2954686075418076,0.004491510528938957,0.048488496918805524,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.66_phaseenergy_tail10_b0.14_c55_2ca4def9.csv
h044_h042core0.66_phaseenergy_tail10_b0.22_c55_d49b36b5,h042core0.66_phaseenergy_tail10_b0.22,phaseenergy,55,55,45,10,0.66,0.22,0.6152916363636364,0.4843774545454546,0.5930923636363636,0.49870129870129853,0.466826909090909,45,0.8181818181818182,55,0.5238095238095238,0.01334027347937349,0.02047685478937092,-0.0002787656419141855,0.020617834617748812,0.2954686075418076,0.004572257819059718,0.048488496918805524,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.66_phaseenergy_tail10_b0.22_c55_d49b36b5.csv
h044_h042core0.66_phaseenergy_tail10_b0.32_c55_9885a4f7,h042core0.66_phaseenergy_tail10_b0.32,phaseenergy,55,55,45,10,0.66,0.32,0.6152916363636364,0.4843774545454546,0.5930923636363636,0.49870129870129853,0.466826909090909,45,0.8181818181818182,55,0.5238095238095238,0.014366629042857869,0.01944802618498538,-0.00027435954916387183,0.021059549233646578,0.2954686075418076,0.004672905991355383,0.048488496918805524,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.66_phaseenergy_tail10_b0.32_c55_9885a4f7.csv
h044_h042core0.66_phaseenergy_tail10_b0.44_c55_7fefa5c3,h042core0.66_phaseenergy_tail10_b0.44,phaseenergy,55,55,45,10,0.66,0.44,0.6152916363636364,0.4843774545454546,0.5930923636363636,0.49870129870129853,0.466826909090909,45,0.8181818181818182,55,0.5238095238095238,0.0159507739292037,0.018515865889255453,-0.0002691840417908219,0.021589606772723903,0.2954686075418076,0.004793256875175335,0.048488496918805524,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.66_phaseenergy_tail10_b0.44_c55_7fefa5c3.csv
h044_h042core0.78_phaseenergy_tail10_b0.08_c55_3dfda191,h042core0.78_phaseenergy_tail10_b0.08,phaseenergy,55,55,45,10,0.78,0.08,0.6152916363636364,0.4843774545454546,0.5930923636363636,0.49870129870129853,0.466826909090909,45,0.8181818181818182,55,0.5238095238095238,0.02168696380215032,0.02408877490348611,-0.0003345062162649007,0.023571445512359866,0.3491901725494082,0.005213091186011556,0.05640827282238181,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.78_phaseenergy_tail10_b0.08_c55_3dfda191.csv
h044_h042core0.78_phaseenergy_tail10_b0.14_c55_aa966198,h042core0.78_phaseenergy_tail10_b0.14,phaseenergy,55,55,45,10,0.78,0.14,0.6152916363636364,0.4843774545454546,0.5930923636363636,0.49870129870129853,0.466826909090909,45,0.8181818181818182,55,0.5238095238095238,0.021846640434358553,0.02335621073267158,-0.0003321745013089557,0.023836474281898532,0.3491901725494082,0.005273783144536535,0.05640827282238181,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.78_phaseenergy_tail10_b0.14_c55_aa966198.csv
h044_h042core0.78_phaseenergy_tail10_b0.22_c55_72baa9ad,h042core0.78_phaseenergy_tail10_b0.22,phaseenergy,55,55,45,10,0.78,0.22,0.6152916363636364,0.4843774545454546,0.5930923636363636,0.49870129870129853,0.466826909090909,45,0.8181818181818182,55,0.5238095238095238,0.022191038044560758,0.022473732589780943,-0.0003290350941171501,0.02418984597461675,0.3491901725494082,0.005354530434657298,0.05640827282238181,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.78_phaseenergy_tail10_b0.22_c55_72baa9ad.csv
h044_h042core0.78_phaseenergy_tail10_b0.32_c55_1fefe82f,h042core0.78_phaseenergy_tail10_b0.32,phaseenergy,55,55,45,10,0.78,0.32,0.6152916363636364,0.4843774545454546,0.5930923636363636,0.49870129870129853,0.466826909090909,45,0.8181818181818182,55,0.5238095238095238,0.022822780353097965,0.02154049203114628,-0.000325070497443533,0.024631560590514516,0.3491901725494082,0.00545517860695296,0.05640827282238181,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.78_phaseenergy_tail10_b0.32_c55_1fefe82f.csv
h044_h042core0.78_phaseenergy_tail10_b0.44_c55_f4f718be,h042core0.78_phaseenergy_tail10_b0.44,phaseenergy,55,55,45,10,0.78,0.44,0.6152916363636364,0.4843774545454546,0.5930923636363636,0.49870129870129853,0.466826909090909,45,0.8181818181818182,55,0.5238095238095238,0.023851760143252146,0.020702762233115006,-0.0003202662457243399,0.025161618129591844,0.3491901725494082,0.005575529490772913,0.05640827282238181,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.78_phaseenergy_tail10_b0.44_c55_f4f718be.csv
h044_h042core0.92_phaseenergy_tail10_b0.08_c55_5cc242c3,h042core0.92_phaseenergy_tail10_b0.08,phaseenergy,55,55,45,10,0.92,0.08,0.6152916363636364,0.4843774545454546,0.5930923636363636,0.49870129870129853,0.466826909090909,45,0.8181818181818182,55,0.5238095238095238,0.032465627808134806,0.02995214129367493,-0.00038049024561095235,0.027738792095372472,0.411865331724943,0.006121913323093349,0.06530560317851364,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.92_phaseenergy_tail10_b0.08_c55_5cc242c3.csv
h044_h042core0.92_phaseenergy_tail10_b0.14_c55_c2705d5b,h042core0.92_phaseenergy_tail10_b0.14,phaseenergy,55,55,45,10,0.92,0.14,0.6152916363636364,0.4843774545454546,0.5930923636363636,0.49870129870129853,0.466826909090909,45,0.8181818181818182,55,0.5238095238095238,0.03257250816699119,0.029366209689273955,-0.0003784551290197171,0.028003820864911138,0.411865331724943,0.006182605281618326,0.06530560317851364,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.92_phaseenergy_tail10_b0.14_c55_c2705d5b.csv
h044_h042core0.92_phaseenergy_tail10_b0.22_c55_0d2acbf1,h042core0.92_phaseenergy_tail10_b0.22,phaseenergy,55,55,45,10,0.92,0.22,0.6152916363636364,0.4843774545454546,0.5930923636363636,0.49870129870129853,0.466826909090909,45,0.8181818181818182,55,0.5238095238095238,0.03280449297757398,0.028669327655918737,-0.00037566470867029703,0.028357192557629352,0.411865331724943,0.006263352571739087,0.06530560317851364,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.92_phaseenergy_tail10_b0.22_c55_0d2acbf1.csv
h044_h042core0.92_phaseenergy_tail10_b0.32_c55_cda98bc1,h042core0.92_phaseenergy_tail10_b0.32,phaseenergy,55,55,45,10,0.92,0.32,0.6152916363636364,0.4843774545454546,0.5930923636363636,0.49870129870129853,0.466826909090909,45,0.8181818181818182,55,0.5238095238095238,0.03323510031677823,0.027943773701297414,-0.00037205836233848905,0.028798907173527125,0.411865331724943,0.006364000744034751,0.06530560317851364,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.92_phaseenergy_tail10_b0.32_c55_cda98bc1.csv
h044_h042core0.92_phaseenergy_tail10_b0.44_c55_0856a26e,h042core0.92_phaseenergy_tail10_b0.44,phaseenergy,55,55,45,10,0.92,0.44,0.6152916363636364,0.4843774545454546,0.5930923636363636,0.49870129870129853,0.466826909090909,45,0.8181818181818182,55,0.5238095238095238,0.033949949218692356,0.02730322427491555,-0.00036756505217171436,0.02932896471260445,0.411865331724943,0.006484351627854703,0.06530560317851364,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.92_phaseenergy_tail10_b0.44_c55_0856a26e.csv
h044_h042core0.58_phaseenergy_tail18_b0.08_c63_17b0dbfb,h042core0.58_phaseenergy_tail18_b0.08,phaseenergy,63,63,45,18,0.58,0.08,0.6318742857142857,0.4964565079365079,0.6003853968253966,0.4920634920634919,0.4681816825396825,45,0.7142857142857143,63,0.6,0.006509256960367813,0.02278067184501597,-0.0002490419597486394,0.017780232299112186,0.25965423087007267,0.003942222505894759,0.04305671614590323,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_phaseenergy_tail18_b0.08_c63_17b0dbfb.csv
h044_h042core0.58_phaseenergy_tail18_b0.14_c63_fed597f5,h042core0.58_phaseenergy_tail18_b0.14,phaseenergy,63,63,45,18,0.58,0.14,0.6318742857142857,0.4964565079365079,0.6003853968253966,0.4920634920634919,0.4681816825396825,45,0.7142857142857143,63,0.6,0.007151196537407531,0.02179708881955662,-0.0002456082363928936,0.01816686535480003,0.25965423087007267,0.004028778808108773,0.04305671614590323,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_phaseenergy_tail18_b0.14_c63_fed597f5.csv
h044_h042core0.58_phaseenergy_tail18_b0.22_c63_ca4162bd,h042core0.58_phaseenergy_tail18_b0.22,phaseenergy,63,63,45,18,0.58,0.22,0.6318742857142857,0.4964565079365079,0.6003853968253966,0.4920634920634919,0.4681816825396825,45,0.7142857142857143,63,0.6,0.008382862327693547,0.02059350295534531,-0.00024107606053169116,0.018682376095717136,0.25965423087007267,0.004143972227410306,0.04305671614590323,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_phaseenergy_tail18_b0.22_c63_ca4162bd.csv
h044_h042core0.58_phaseenergy_tail18_b0.32_c63_e737f40f,h042core0.58_phaseenergy_tail18_b0.32,phaseenergy,63,63,45,18,0.58,0.32,0.6318742857142857,0.4964565079365079,0.6003853968253966,0.4920634920634919,0.4681816825396825,45,0.7142857142857143,63,0.6,0.010302733737745423,0.019294414949210217,-0.00023552249629625637,0.019326764521863517,0.25965423087007267,0.004287613979915008,0.04305671614590323,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_phaseenergy_tail18_b0.32_c63_e737f40f.csv
h044_h042core0.58_phaseenergy_tail18_b0.44_c63_dbbcb814,h042core0.58_phaseenergy_tail18_b0.44,phaseenergy,63,63,45,18,0.58,0.44,0.6318742857142857,0.4964565079365079,0.6003853968253966,0.4920634920634919,0.4681816825396825,45,0.7142857142857143,63,0.6,0.012912529727010104,0.01810058896351055,-0.00022908362391565272,0.020100030633239174,0.25965423087007267,0.0044594625602048295,0.04305671614590323,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_phaseenergy_tail18_b0.44_c63_dbbcb814.csv
h044_h042core0.66_phaseenergy_tail18_b0.08_c63_ac7e7582,h042core0.66_phaseenergy_tail18_b0.08,phaseenergy,63,63,45,18,0.66,0.08,0.6318742857142857,0.4964565079365079,0.6003853968253966,0.4920634920634919,0.4681816825396825,45,0.7142857142857143,63,0.6,0.012519046507040032,0.02192807127756243,-0.0002845840903225116,0.020161573203690816,0.2954686075418076,0.004465343829899869,0.048488496918805524,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.66_phaseenergy_tail18_b0.08_c63_ac7e7582.csv
h044_h042core0.66_phaseenergy_tail18_b0.14_c63_be8ea34b,h042core0.66_phaseenergy_tail18_b0.14,phaseenergy,63,63,45,18,0.66,0.14,0.6318742857142857,0.4964565079365079,0.6003853968253966,0.4920634920634919,0.4681816825396825,45,0.7142857142857143,63,0.6,0.012864513639697534,0.0209044105693319,-0.00028156235394839085,0.020548206259378664,0.2954686075418076,0.004551900132113884,0.048488496918805524,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.66_phaseenergy_tail18_b0.14_c63_be8ea34b.csv
h044_h042core0.66_phaseenergy_tail18_b0.22_c63_e97b429f,h042core0.66_phaseenergy_tail18_b0.22,phaseenergy,63,63,45,18,0.66,0.22,0.6318742857142857,0.4964565079365079,0.6003853968253966,0.4920634920634919,0.4681816825396825,45,0.7142857142857143,63,0.6,0.013587806301033222,0.01964621246488419,-0.00027756481390811766,0.021063717000295763,0.2954686075418076,0.0046670935514154166,0.048488496918805524,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.66_phaseenergy_tail18_b0.22_c63_e97b429f.csv
h044_h042core0.66_phaseenergy_tail18_b0.32_c63_b9bf5d7e,h042core0.66_phaseenergy_tail18_b0.32,phaseenergy,63,63,45,18,0.66,0.32,0.6318742857142857,0.4964565079365079,0.6003853968253966,0.4920634920634919,0.4681816825396825,45,0.7142857142857143,63,0.6,0.014849323948928187,0.018279927474578822,-0.0002726444456323608,0.021708105426442144,0.2954686075418076,0.004810735303920117,0.048488496918805524,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.66_phaseenergy_tail18_b0.32_c63_b9bf5d7e.csv
h044_h042core0.66_phaseenergy_tail18_b0.44_c63_003158e8,h042core0.66_phaseenergy_tail18_b0.44,phaseenergy,63,63,45,18,0.66,0.44,0.6318742857142857,0.4964565079365079,0.6003853968253966,0.4920634920634919,0.4681816825396825,45,0.7142857142857143,63,0.6,0.016765724655387074,0.01701507041036019,-0.0002668957064573416,0.022481371537817808,0.2954686075418076,0.00498258388420994,0.048488496918805524,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.66_phaseenergy_tail18_b0.44_c63_003158e8.csv
h044_h042core0.78_phaseenergy_tail18_b0.08_c63_135240f9,h042core0.78_phaseenergy_tail18_b0.08,phaseenergy,63,63,45,18,0.78,0.08,0.6318742857142857,0.4964565079365079,0.6003853968253966,0.4920634920634919,0.4681816825396825,45,0.7142857142857143,63,0.6,0.021707275242095644,0.02380351621937099,-0.0003341247654234708,0.023733584560558754,0.3491901725494082,0.005247616445497448,0.05640827282238181,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.78_phaseenergy_tail18_b0.08_c63_135240f9.csv
h044_h042core0.78_phaseenergy_tail18_b0.14_c63_bac6ba39,h042core0.78_phaseenergy_tail18_b0.14,phaseenergy,63,63,45,18,0.78,0.14,0.6318742857142857,0.4964565079365079,0.6003853968253966,0.4920634920634919,0.4681816825396825,45,0.7142857142857143,63,0.6,0.02190833138732001,0.022863977250320966,-0.00033150055437569697,0.024120217616246598,0.3491901725494082,0.005334172747711461,0.05640827282238181,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.78_phaseenergy_tail18_b0.14_c63_bac6ba39.csv
h044_h042core0.78_phaseenergy_tail18_b0.22_c63_3a6a10c3,h042core0.78_phaseenergy_tail18_b0.22,phaseenergy,63,63,45,18,0.78,0.22,0.6318742857142857,0.4964565079365079,0.6003853968253966,0.4920634920634919,0.4681816825396825,45,0.7142857142857143,63,0.6,0.022340719618335156,0.021719593427764028,-0.00032796481164806997,0.0246357283571637,0.3491901725494082,0.005449366167012994,0.05640827282238181,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.78_phaseenergy_tail18_b0.22_c63_3a6a10c3.csv
h044_h042core0.78_phaseenergy_tail18_b0.32_c63_4962d902,h042core0.78_phaseenergy_tail18_b0.32,phaseenergy,63,63,45,18,0.78,0.32,0.6318742857142857,0.4964565079365079,0.6003853968253966,0.4920634920634919,0.4681816825396825,45,0.7142857142857143,63,0.6,0.023129671306157368,0.02049201851765367,-0.0003234975336391319,0.025280116783310082,0.3491901725494082,0.005593007919517696,0.05640827282238181,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.78_phaseenergy_tail18_b0.32_c63_4962d902.csv
