particle,q_source,row_prior,subset_size,label_mode,mae,rmse,max_abs,spearman,mean_pred_delta,std_pred_delta,lofo_mae,lofo_max_abs,actual_mae,selection_mae,posterior_weight
8063,posterior_vector_mid,h041_uncertain_public,230,sample,0.0021853132304963537,0.0029744919608927375,0.00507998611647557,0.8421052631567351,0.006868206713401495,0.0020128082795864985,0.00015451490295102555,0.0004223097671086952,0.0028066721550077042,0.0021853132304963537,1.0048839003967265e-06
3551,h012posterior,h041_public_route,230,sample,0.002191863424901908,0.00310939795682191,0.004583724073567932,0.42857142857083824,0.01220733392861796,0.0009958537023671903,0.00013898826960223243,0.000839615758190573,0.002912094433228277,0.002191863424901908,9.695723943667272e-07
20617,h041_route_public_hardmix,h041_support_public,155,sample,0.0022010605728094578,0.002845177223793059,0.006507013607463884,0.7804511278184741,0.011973757040098596,0.002347014747503571,0.00013209285663425083,0.00041295354123180826,0.0026001543067932916,0.0022010605728094578,9.220757345077123e-07
15370,h041_route_transition_q,h041_private_inverse,155,sample,0.002208978868838426,0.002890796788099056,0.008238607734873725,0.23909774436057288,0.0070858698209390406,0.0014556762792710715,0.0001687238543616379,0.0005883774726271156,0.002295045624060913,0.002208978868838426,8.830516474604222e-07
4225,h012posterior,h041_transition_exception_sharp,190,sample,0.0022104935253454893,0.0029440761729128844,0.005490479491872188,0.6827067669163529,0.012029261845051929,0.0013816086990777415,0.00016436114863569527,0.0007208703619247993,0.0027738793251635314,0.0022104935253454893,8.757772653642059e-07
12597,h041_route_transition_q,uniform,230,sample,0.002216473480932805,0.0030513247732260845,0.0041129209800517715,0.8706766917281241,0.006387084498747202,0.0013487752596546376,0.00021487323156572151,0.0010367773263233165,0.0029938309462527535,0.002216473480932805,8.476381672686528e-07
19857,h041_route_public_hardmix,h041_public_x_transition,125,sample,0.002221281025395055,0.003007574101927172,0.004813097012767453,0.6270676691720687,0.012000190620364053,0.0020827461270685977,0.00021355514635851627,0.0012562452922054712,0.0028821270297992837,0.002221281025395055,8.256729305255503e-07
5695,h012posterior,h041_world_public_prior,230,sample,0.002222420273791114,0.0030512623118355807,0.004461953161092149,0.8195488721793224,0.006502535293816289,0.0015418021624560583,0.00018343084789766345,0.0010028575857317385,0.0029612535971631844,0.002222420273791114,8.20551786649224e-07
20404,h041_route_public_hardmix,h041_uncertain_public,190,sample,0.0022313422533917432,0.003069853484575612,0.004144070709773073,0.8436090225552291,0.0063560650932505585,0.0014062879121790543,0.00019538118249933114,0.0008898961692943696,0.003024850351749397,0.0022313422533917432,7.815287998123781e-07
6812,posterior_vector_mid,h041_public_route_sharp,155,sample,0.002233893924930447,0.003078090368742252,0.0056864946400823424,0.14436090225544024,0.006588372149128083,0.0010789491548136262,0.00014240421661415316,0.0007915104900490921,0.0027925432958718693,0.002233893924930447,7.707135116983126e-07
27444,h041_e247_phase_q,h041_reliable_transition,95,sample,0.0022382784518815563,0.0030461262370641345,0.005456721528170418,0.6721804511268938,0.011999021973782427,0.0013325057286880965,0.0001901472587597177,0.0007067947926607809,0.0028133778901058707,0.0022382784518815563,7.524780255204336e-07
13310,h041_route_transition_q,h041_transition_exception,230,sample,0.0022388115583626494,0.0030705743555659044,0.004638502725499456,0.8541353383446884,0.006409270455648318,0.0013549278778817388,0.0001606474749648574,0.0013924947190835334,0.0029716449893516374,0.0022388115583626494,7.502904323398109e-07
13752,h041_route_transition_q,h041_public_x_transition,190,sample,0.0022398185443668803,0.0031251717478013976,0.004184907356636845,0.9518796992468092,0.0124435998917338,0.0012561502504233092,0.0001405338424923924,0.0006438065136066332,0.003062684446733845,0.0022398185443668803,7.46175619905931e-07
12596,h041_route_transition_q,uniform,230,sample,0.002246363468763052,0.0029751666050723607,0.005332113341814001,0.9293233082693967,0.006545755616585089,0.0016396811231871669,0.00021487323156572151,0.0010367773263233165,0.0028351598284148643,0.002246363468763052,7.199758145948271e-07
5619,h012posterior,h041_world_public_prior,155,sample,0.0022533292852441717,0.003015782174542213,0.005635090802714932,0.9353383458633736,0.012190564108306705,0.0023240172075070418,0.0001881999382961355,0.0010958503276256183,0.0028096486633067503,0.0022533292852441717,6.931009522953835e-07
20481,h041_route_public_hardmix,h041_support_public,55,sample,0.002258667866397676,0.0031316787965457228,0.004916506352916008,0.6060150375931503,0.0068012773584369985,0.0027433698821859496,0.00019380644965398202,0.0006608341799559277,0.002939653736580692,0.002258667866397676,6.731851605909765e-07
8075,posterior_vector_mid,h041_uncertain_public,230,sample,0.0022601153990374104,0.003126486222505838,0.0046872210744438305,0.9428571428558443,0.006398028388532605,0.0018760997371911154,0.00015451490295102555,0.0004223097671086952,0.003003359521808102,0.0022601153990374104,6.678843993536838e-07
20614,h041_route_public_hardmix,h041_support_public,155,sample,0.002298354058252815,0.003203932218176977,0.00467602092303071,0.7112781954877422,0.012311296530762855,0.0015985295249042503,0.00013209285663425083,0.00041295354123180826,0.003083590089356524,0.002298354058252815,5.420101978052331e-07
6803,posterior_vector_mid,h041_public_route_sharp,155,sample,0.0023032868978046183,0.0031939230564891827,0.004438134646963491,0.9112781954874668,0.006253494610876263,0.0016701267636863718,0.00014240421661415316,0.0007915104900490921,0.0031274208341236904,0.0023032868978046183,5.276036941155134e-07
7086,posterior_vector_mid,h041_transition_exception,190,sample,0.0023165935588608318,0.003115770800879584,0.005332265923877658,0.8180451127808281,0.012370402157163545,0.0020325459284314543,0.0001545771044318206,0.0005681216506154014,0.0029894867121635924,0.0023165935588608318,4.906223196034184e-07
15172,h041_route_transition_q,h041_reliable_transition,190,sample,0.0023188895411469803,0.0030595042639262595,0.005527417488689072,0.9203007518784317,0.006431267014254246,0.0013480377213434247,0.00017297407014238273,0.0006978205676729937,0.0029496484307457082,0.0023188895411469803,4.84508864564844e-07
19867,h041_route_public_hardmix,h041_public_x_transition,125,sample,0.002336298339047834,0.002936332884970963,0.006929361168715627,0.8962406015025253,0.012096475057657792,0.0016515185560954308,0.00021355514635851627,0.0012562452922054712,0.0027155596126578387,0.002336298339047834,4.405668524138869e-07
26119,h041_e247_phase_q,h041_public_x_transition,190,sample,0.0023370554269259046,0.003181389265723946,0.004762171929333901,0.9563909774422916,0.012475375495502776,0.0019034271568523224,0.00020641063969024383,0.0005187624851459849,0.003094460050502822,0.0023370554269259046,4.3874903011757686e-07
8066,posterior_vector_mid,h041_uncertain_public,230,sample,0.0023404453120596637,0.0032898072289723967,0.004648180673207027,0.7999999999988981,0.006232324969491968,0.0018114169480220117,0.00015451490295102555,0.0004223097671086952,0.0031485904755079877,0.0023404453120596637,4.307012121236031e-07
20470,h041_route_public_hardmix,h041_support_public,55,sample,0.002356347205418519,0.0032539715048056244,0.006309640303922409,0.20300751879671292,0.006513044563729258,0.0011371422775197798,0.00019380644965398202,0.0006608341799559277,0.002867870881270697,0.002356347205418519,3.948755439947402e-07
8068,posterior_vector_mid,h041_uncertain_public,230,sample,0.0023615334014950575,0.0030033460975878615,0.007323333060304763,0.6255639097735743,0.006657199364792622,0.002028729808353174,0.00015451490295102555,0.0004223097671086952,0.002723716080207333,0.0023615334014950575,3.838483694963164e-07
2181,h012,h041_memory_disagree_public,75,sample,0.0023653334193990305,0.0031844424254126318,0.006317218936971733,0.5533834586458543,0.006506997690899134,0.002085810792327065,0.00020856008851056858,0.0006798868704515487,0.0028739177541008193,0.0023653334193990305,3.7596453396882466e-07
15174,h041_route_transition_q,h041_reliable_transition,190,sample,0.0023715208076874592,0.0033103283295071954,0.004723018031657988,0.9458646616528326,0.006201833889696336,0.0018100403410124953,0.00017297407014238273,0.0006978205676729937,0.003179081555303617,0.0023715208076874592,3.634726435284178e-07
8062,posterior_vector_mid,h041_uncertain_public,230,sample,0.0023733767598291223,0.003139724409073584,0.006108161314094886,0.4541353383452391,0.012014175802010724,0.0020925502578418263,0.00015451490295102555,0.0004223097671086952,0.0029536480335781135,0.0023733767598291223,3.598071687717327e-07
11258,h041_route_public_q,h041_support_public,95,sample,0.0023744906773830524,0.003320203365499186,0.004087215823541998,0.9172932330814433,0.012653655893273172,0.0013785662940159567,0.0002111863594699585,0.0015092878421431675,0.003272740448273217,0.0023744906773830524,3.576249746898648e-07
4222,h012posterior,h041_transition_exception_sharp,190,sample,0.0023782910684116997,0.0032516658517169976,0.005201043529875975,0.6992481202997889,0.012494003630966644,0.0020170479930852157,0.00016436114863569527,0.0007208703619247993,0.003113088185966689,0.0023782910684116997,3.5027902591114937e-07
6806,posterior_vector_mid,h041_public_route_sharp,155,sample,0.0023794603385451046,0.0033167320368927876,0.004532498415314355,0.8661654135326418,0.012623400182408817,0.0016129814287120863,0.00014240421661415316,0.0007915104900490921,0.0032424847374088626,0.0023794603385451046,3.480493901071907e-07
2191,h012,h041_memory_disagree_public,75,sample,0.002388634743051613,0.003020301988441758,0.008315962004823858,0.5624060150368193,0.006921979974169555,0.0014753111341689526,0.00020856008851056858,0.0006798868704515487,0.00256948157628594,0.002388634743051613,3.3104053175934645e-07
14382,h041_route_transition_q,h041_support_public,125,sample,0.002392580496566688,0.0032722132403611077,0.005717497356059826,0.5954887218036911,0.01242827791378831,0.0021171062843370926,0.00016675165332331182,0.0007411329690683813,0.0030473624687883546,0.002392580496566688,3.2398335300466017e-07
13911,h041_route_transition_q,h041_public_not_private,125,sample,0.002397694949114872,0.0034413731964100316,0.004414178720528755,0.9548872180437976,0.00620843522369178,0.0023014734334764033,0.00015507001560006233,0.0008235494013769714,0.0032873356414999597,0.002397694949114872,3.150593109516273e-07
5613,h012posterior,h041_world_public_prior,155,sample,0.002405068462964687,0.003268449006433893,0.00517818714220062,0.8030075187958865,0.012530959873430749,0.0017753125614807979,0.0001881999382961355,0.0010958503276256183,0.0031500444284307968,0.002405068462964687,3.0262439653637674e-07
19451,h041_route_public_hardmix,h041_transition_exception,190,sample,0.0024247896249186165,0.003200188050989598,0.005555567150284317,0.8751879699236067,0.012492371799708978,0.0018006051224998382,0.00020183820049671794,0.0006239907477006389,0.003111456354709026,0.0024247896249186165,2.7172500120931347e-07
20413,h041_route_public_hardmix,h041_uncertain_public,190,sample,0.002427655627807097,0.003256570826516475,0.009803296228007324,0.47218045112716917,0.006993322295678267,0.0018750757391845232,0.00019538118249933114,0.0008898961692943696,0.0023875931493216873,0.002427655627807097,2.675050957992109e-07
13296,h041_route_transition_q,h041_transition_exception,230,sample,0.0024324173935752944,0.0031477898023369606,0.006249876190145561,0.7954887218034155,0.006353290302634464,0.0012864295937578313,0.0001606474749648574,0.0013924947190835334,0.0030276251423654896,0.0024324173935752944,2.6063826707024994e-07
19460,h041_route_public_hardmix,h041_transition_exception,190,sample,0.002432742732362122,0.0033653042384804506,0.004465920021889978,0.8691729323296299,0.012693954248472666,0.0016887333575002971,0.00020183820049671794,0.0006239907477006389,0.003313038803472715,0.002432742732362122,2.6017558881117897e-07
20640,h041_route_public_hardmix,h041_support_public,190,sample,0.002433811128269705,0.0030622212954987196,0.007778383247502416,0.762406015036544,0.0066177804376794545,0.0019873147854553687,0.00016673281022991753,0.0006426160166361512,0.0027631350073204996,0.002433811128269705,2.5866194668593155e-07
15167,h041_route_transition_q,h041_reliable_transition,190,sample,0.0024383059629587284,0.0034207136893988277,0.004670847259159004,0.6571428571419522,0.012641089677145782,0.0013278402616569245,0.00017297407014238273,0.0006978205676729937,0.003303223335512527,0.0024383059629587284,2.523897797183513e-07
7081,posterior_vector_mid,h041_transition_exception,190,sample,0.0024447588200127825,0.0032619125526288473,0.006539350244115099,0.4781954887211458,0.012370951420349625,0.0021258395766368555,0.0001545771044318206,0.0005681216506154014,0.003002343314108776,0.0024447588200127825,2.436503172795119e-07
14396,h041_route_transition_q,h041_support_public,125,sample,0.002458123001302039,0.0033932006972565197,0.004681133952224182,0.8406015037582407,0.01271996557778644,0.0012575689144265685,0.00016675165332331182,0.0007411329690683813,0.003339050132786485,0.002458123001302039,2.2650095080682498e-07
7082,posterior_vector_mid,h041_transition_exception,190,sample,0.0024597361249880934,0.003286464511223538,0.0056311468304921265,0.6796992481193647,0.006333556297657349,0.0021632110342091854,0.0001545771044318206,0.0005681216506154014,0.0031847530491736172,0.0024597361249880934,2.2451432102620044e-07
27451,h041_e247_phase_q,h041_reliable_transition,95,sample,0.002468568090811149,0.0033137327644650635,0.006832450246994894,0.8827067669160775,0.012354149830014696,0.0024380995522241926,0.0001901472587597177,0.0007067947926607809,0.0029732343850147414,0.002468568090811149,2.1394223718909302e-07
6804,posterior_vector_mid,h041_public_route_sharp,155,sample,0.0024793200157441674,0.003351287320679298,0.006499397289418684,0.6736842105253878,0.01244590143948418,0.002467385060082455,0.00014240421661415316,0.0007915104900490921,0.003075536099113397,0.0024793200157441674,2.0174152016389422e-07
20613,h041_route_public_hardmix,h041_support_public,155,sample,0.002484608282608164,0.003380655656246163,0.006250470874819461,0.8646616541341474,0.012514176619143502,0.002495297608804944,0.00013209285663425083,0.00041295354123180826,0.0031332611741435473,0.002484608282608164,1.9599846137887136e-07
19866,h041_route_public_hardmix,h041_public_x_transition,125,sample,0.0024999422940097694,0.0034158374177072405,0.006286282180092476,0.8120300751868514,0.01248949549528581,0.002755452159524167,0.00021355514635851627,0.0012562452922054712,0.0031085800502858563,0.0024999422940097694,1.8025349686429068e-07
20401,h041_route_public_hardmix,h041_uncertain_public,190,sample,0.0025009216398882424,0.0033985300407064012,0.005498989649027601,0.8902255639085485,0.006194803624617341,0.0017755374753766222,0.00019538118249933114,0.0008898961692943696,0.003256035683768442,0.0025009216398882424,1.79291995847571e-07
13914,h041_route_transition_q,h041_public_not_private,125,sample,0.0025095623194035317,0.003143294686109651,0.010625808006480499,0.628571428570563,0.007303568086213429,0.002909576621808415,0.00015507001560006233,0.0008235494013769714,0.002409239851316314,0.0025095623194035317,1.710279444335419e-07
7074,posterior_vector_mid,h041_transition_exception,190,sample,0.002512112426732162,0.0032524406813505755,0.00670245800379694,0.9458646616528326,0.01247126363971424,0.0021507905911248826,0.0001545771044318206,0.0005681216506154014,0.003090348194714285,0.002512112426732162,1.686625927400144e-07
19019,h041_route_public_hardmix,h041_public_route,230,sample,0.002530420546812751,0.0034215904982646973,0.005477798551730498,0.94135338345735,0.006053109469162408,0.0015063408757042347,0.00016410383016851675,0.0010818873520494002,0.003327805975837545,0.002530420546812751,1.5261452357484977e-07
4666,h012posterior,h041_public_not_private,155,sample,0.0025328292477116627,0.0035408715280031804,0.005640599047295342,0.49924812030006427,0.00608522193701499,0.0014048581749181266,0.0001789597135964047,0.0009359396685142789,0.003295693507984964,0.0025328292477116627,1.5062010531317827e-07
12108,h041_route_public_q,h041_reliable_transition,230,sample,0.002536552440888533,0.0032764689806407204,0.007159360811595885,0.7052631578937655,0.006349172513487045,0.0012344449501958024,0.00019439206078580357,0.000594114968351659,0.003031742931512909,0.002536552440888533,1.4758843812524627e-07
14214,h041_route_transition_q,h041_uncertain_public,190,sample,0.0025430556012836646,0.0034233294836948833,0.006242489278266886,0.8857142857130659,0.012611619346087732,0.002316363385686677,0.00014062003383145532,0.0005589511740073903,0.0032307039010877766,0.0025430556012836646,1.4243877984905594e-07
11839,h041_route_public_q,h041_world_public_prior,190,sample,0.0025445821369150137,0.003543747039694531,0.004841434730026462,0.9338345864648792,0.005921476850037872,0.0014390689410703644,0.00016863837135737232,0.000547258196672281,0.003459438594962083,0.0025445821369150137,1.412562367669074e-07
14229,h041_route_transition_q,h041_uncertain_public,190,sample,0.002546306482701426,0.0034820009782321683,0.005650842866230114,0.7082706766907537,0.0060425985738752136,0.0010222178260538577,0.00014062003383145532,0.0005589511740073903,0.00333831687112474,0.002546306482701426,1.3993226251583172e-07
20407,h041_route_public_hardmix,h041_uncertain_public,190,sample,0.0025484922931880904,0.0033995042232860045,0.005895122437857218,0.9533834586453035,0.012650670739831994,0.0022189181303799094,0.00019538118249933114,0.0008898961692943696,0.0032697552948320386,0.0025484922931880904,1.3827179021721886e-07
27455,h041_e247_phase_q,h041_reliable_transition,95,sample,0.0025498584543654688,0.0034262075328843336,0.007183752836948307,0.06165413533826093,0.00632809467281456,0.0013224179899907324,0.0001901472587597177,0.0007067947926607809,0.003052820772185394,0.0025498584543654688,1.3724399346002884e-07
7999,posterior_vector_mid,h041_uncertain_public,155,sample,0.002551089880537633,0.0035453120264176373,0.005058836833004069,0.8947368421040308,0.005993319689878464,0.0016265237488834632,0.0001803458015615161,0.0010438098416019753,0.0034267164495474845,0.002551089880537633,1.36324109521358e-07
20644,h041_route_public_hardmix,h041_support_public,190,sample,0.002552675610597193,0.003426238880730247,0.006703474736561157,0.5293233082699476,0.012350061640921258,0.0025129652133210546,0.00016673281022991753,0.0006426160166361512,0.0031534028235646614,0.002552675610597193,1.351486339423441e-07
19022,h041_route_public_hardmix,h041_public_route,230,sample,0.002568339767140443,0.0034552244711783925,0.0057653420502498665,0.8315789473672756,0.006037307968342143,0.000934063225462597,0.00016410383016851675,0.0010818873520494002,0.0033436074766578124,0.002568339767140443,1.240679664359316e-07
4218,h012posterior,h041_transition_exception_sharp,190,sample,0.002568430977069286,0.0034015127975446343,0.006759894661576917,0.7654135338335322,0.012513905913833787,0.002404007671591157,0.00016436114863569527,0.0007208703619247993,0.0031721481781865034,0.002568430977069286,1.2400618123687861e-07
15177,h041_route_transition_q,h041_reliable_transition,190,sample,0.0025858907882419205,0.0033135058277539314,0.007246160770500032,0.7578947368410615,0.006267255085092446,0.0014071495412766577,0.00017297407014238273,0.0006978205676729937,0.0031136603599075086,0.0025858907882419205,1.1272816361780162e-07
12116,h041_route_public_q,h041_reliable_transition,230,sample,0.0025874375479454014,0.0035385933656638235,0.00585688282381787,0.7278195488711781,0.006073302438722387,0.0016639991123641685,0.00019439206078580357,0.000594114968351659,0.0033440410450209616,0.0025874375479454014,1.1177993488121618e-07
5678,h012posterior,h041_world_public_prior,230,sample,0.002588788805740925,0.003473320013979363,0.005618125634221628,0.9218045112769259,0.012774498843261178,0.0019326930568974781,0.00018343084789766345,0.0010028575857317385,0.003393583398261224,0.002588788805740925,1.1095808701040133e-07
7994,posterior_vector_mid,h041_uncertain_public,155,sample,0.002592897610739037,0.0035029802710614044,0.005532586379785917,0.7203007518787071,0.012604399783974629,0.0020308970313512795,0.0001803458015615161,0.0010438098416019753,0.003417117786656483,0.002592897610739037,1.0849600886415439e-07
25640,h041_e247_phase_q,h041_transition_exception,190,sample,0.0025949879183326673,0.003506927904599846,0.006772422071939819,0.6285714285705628,0.006169013766225986,0.0015837598897780417,0.00017138355453057393,0.0011979462130156555,0.0032119016787739685,0.0025949879183326673,1.0726449793644556e-07
19450,h041_route_public_hardmix,h041_transition_exception,190,sample,0.002596014994937336,0.003452486146055661,0.006707498571560791,0.7503759398485905,0.006615484279840008,0.0021570846551042903,0.00020183820049671794,0.0006239907477006389,0.003208063644176391,0.002596014994937336,1.0666452420181557e-07
20472,h041_route_public_hardmix,h041_support_public,55,sample,0.00262306867441259,0.0033676268030772734,0.007584443008749803,0.42255639097686154,0.006751289046086068,0.0025981087672106015,0.00019380644965398202,0.0006608341799559277,0.0031079419131867852,0.00262306867441259,9.201412813511518e-08
20408,h041_route_public_hardmix,h041_uncertain_public,190,sample,0.0026318250921055016,0.003694932569785487,0.004689525285451369,0.9097744360889726,0.005905563478009102,0.002071746634580711,0.00019538118249933114,0.0008898961692943696,0.0036212941123458255,0.0026318250921055016,8.771748751185931e-08
11255,h041_route_public_q,h041_support_public,95,sample,0.0026343588893876237,0.0034946656068883834,0.006257220304712822,0.6781954887208704,0.012633562149341204,0.0019087727974973286,0.0002111863594699585,0.0015092878421431675,0.003346650386010267,0.0026343588893876237,8.65120421378206e-08
8004,posterior_vector_mid,h041_uncertain_public,155,sample,0.0026370650150120646,0.0035473886047867275,0.005941969898318938,0.8766917293221009,0.012803600563414586,0.002186682501942039,0.0001803458015615161,0.0010438098416019753,0.0034226851184146305,0.0026370650150120646,8.524290039962956e-08
25405,h041_e247_phase_q,h041_public_route_sharp,190,sample,0.002640098528143565,0.0037472144440029945,0.004588903969039314,0.9443609022543384,0.0058022646673101174,0.002027593094143666,0.000201652033811688,0.0009660733294659489,0.0036494473800342993,0.002640098528143565,8.384233796097626e-08
7563,posterior_vector_mid,h041_public_x_transition,190,sample,0.0026446391937664164,0.0034982789190668774,0.006237191945394866,0.9518796992468094,0.012751501895673473,0.00230578723745043,0.00020618705573840647,0.0004619066529671801,0.003370586450673517,0.0026446391937664164,8.178881236788095e-08
4670,h012posterior,h041_public_not_private,155,sample,0.0026450603002768393,0.0034084325497796505,0.00726610317054702,0.9383458646603617,0.012589851436157345,0.002117150805038527,0.0001789597135964047,0.0009359396685142789,0.003208935991157393,0.0026450603002768393,8.160093373270921e-08
4230,h012posterior,h041_transition_exception_sharp,190,sample,0.002645170302353811,0.0035875941198169462,0.005748404587750021,0.8917293233070426,0.012859767645026481,0.002080579295700573,0.00016436114863569527,0.0007208703619247993,0.0034788522000265285,0.002645170302353811,8.155192692659466e-08
3988,h012posterior,h041_transition_exception,190,sample,0.0026484649542113953,0.0034472258977701134,0.01051991964889755,0.6947368421043063,0.012035727902196015,0.002636882764650534,0.00017713051296226753,0.0007315121088876074,0.0026548124571960595,0.0026484649542113953,8.009769610843183e-08
12112,h041_route_public_q,h041_reliable_transition,230,sample,0.0026556804141570824,0.003462292387150172,0.007633511026901416,0.6120300751871268,0.00622552949324912,0.0023753689723643276,0.00019439206078580357,0.000594114968351659,0.0031553859517508337,0.0026556804141570824,7.70027989917765e-08
27036,h041_e247_phase_q,h041_memory_disagree_public,155,sample,0.002684082541509273,0.003600103027150992,0.00680832366352871,0.4270676691723441,0.006028350018233324,0.0009695011575151549,0.00018363196134923892,0.0009288344401935569,0.0033525654267666308,0.002684082541509273,6.593906725699427e-08
12118,h041_route_public_q,h041_reliable_transition,230,sample,0.002684715619934621,0.003434642133315303,0.007510494718472771,0.48571428571361663,0.00663175537817339,0.002232182627845773,0.00019439206078580357,0.000594114968351659,0.0032266563597170457,0.002684715619934621,6.57114838489469e-08
19968,h041_route_public_hardmix,h041_public_x_transition,230,sample,0.002693701882682935,0.0034731125962038293,0.007276262528628232,0.8180451127808284,0.006100185436463771,0.0013265437603199736,0.00019766320271601836,0.0009160143193007418,0.003280730008536184,0.002693701882682935,6.256447429473402e-08
27454,h041_e247_phase_q,h041_reliable_transition,95,sample,0.00269796529330954,0.00361877391728206,0.008047658981805452,0.33834586466118804,0.006221687389265669,0.0012063351514509783,0.0001901472587597177,0.0007067947926607809,0.0031592280557342844,0.00269796529330954,6.112458315804107e-08
25364,h041_e247_phase_q,h041_public_route_sharp,155,sample,0.00270638342630199,0.003732163798609784,0.005192548379220424,0.9142857142844553,0.013032108553118399,0.0012718437311573594,0.00021698933022265692,0.001109471283367752,0.003651193108118444,0.00270638342630199,5.837809474153994e-08
6361,posterior_vector_mid,uniform,190,sample,0.0027094023786677066,0.0038112974233191787,0.005039122117281667,0.9518796992468093,0.0056816121308760755,0.0020554890911875685,0.0001871695148365331,0.0005706998839510608,0.0036993033141238785,0.0027094023786677066,5.742349398327387e-08
11257,h041_route_public_q,h041_support_public,95,sample,0.0027193768924660094,0.003755833192034869,0.005321851469115601,0.6616541353374344,0.012871110838116078,0.0019287101440913145,0.0002111863594699585,0.0015092878421431675,0.0036545036388345906,0.0027193768924660094,5.4379125779617784e-08
20480,h041_route_public_hardmix,h041_support_public,55,sample,0.0027197069118449447,0.0038391458269555045,0.005349530046621564,0.4030075187964372,0.012718366411883428,0.001503037253931162,0.00019380644965398202,0.0006608341799559277,0.003659889384988818,0.0027197069118449447,5.428120582905777e-08
26123,h041_e247_phase_q,h041_public_x_transition,190,sample,0.002721966123928788,0.0037113124502178873,0.005653812486747119,0.7233082706756955,0.012985283497677882,0.001998315185981676,0.00020641063969024383,0.0005187624851459849,0.0036043680526779273,0.002721966123928788,5.361559421363589e-08
20177,h041_route_public_hardmix,h041_public_not_private,190,sample,0.0027339594176858098,0.0036069856910658678,0.007110562427808245,0.6466165413524929,0.005994730531976789,0.0010454745577362138,0.00018411226672359338,0.0005548460423889703,0.0033861849130231653,0.0027339594176858098,5.0216405304757456e-08
12589,h041_route_transition_q,uniform,230,sample,0.0027366969651939545,0.0038183189635007287,0.004770622461261766,0.92330827067542,0.005603544264022804,0.0016686049156784055,0.00021487323156572151,0.0010367773263233165,0.0037773711809771502,0.0027366969651939545,4.947123468295543e-08
7080,posterior_vector_mid,h041_transition_exception,190,sample,0.002744728212154777,0.0038359128701999506,0.00504535558132596,0.8812030075175834,0.0056037982370620255,0.0014563547029505337,0.0001545771044318206,0.0005681216506154014,0.003777117207937928,0.002744728212154777,4.7348297326337555e-08
12113,h041_route_public_q,h041_reliable_transition,230,sample,0.002759340087472287,0.003870548059678102,0.005391068653043811,0.8736842105251124,0.005660177923075042,0.0019133146318752114,0.00019439206078580357,0.000594114968351659,0.003720737521924912,0.002759340087472287,4.3716778735738644e-08
5610,h012posterior,h041_world_public_prior,155,sample,0.002767439392143987,0.003896466461027023,0.005344028155010134,0.5233082706759709,0.012981762254455001,0.0014321196236371863,0.0001881999382961355,0.0010958503276256183,0.0037462286144624318,0.002767439392143987,4.182523136406926e-08
6800,posterior_vector_mid,h041_public_route_sharp,155,sample,0.0027703155554635577,0.003865835449732542,0.005084198814964105,0.8992481202995134,0.013202167728880332,0.001878853024638188,0.00014240421661415316,0.0007915104900490921,0.003821252283880377,0.0027703155554635577,4.117339832304042e-08
6813,posterior_vector_mid,h041_public_route_sharp,155,sample,0.002802203110224657,0.003746147935773472,0.007886766498415614,0.83308270676577,0.012773944946838863,0.002591513635460126,0.00014240421661415316,0.0007915104900490921,0.003393029501838908,0.002802203110224657,3.45928481523795e-08
25649,h041_e247_phase_q,h041_transition_exception,190,sample,0.0028117608801629364,0.003822949425155867,0.00573519757522708,0.8646616541341474,0.00561643547053367,0.0013283763006396415,0.00017138355453057393,0.0011979462130156555,0.003764479974466284,0.0028117608801629364,3.283351315773498e-08
27046,h041_e247_phase_q,h041_memory_disagree_public,155,sample,0.0028317484270125974,0.0038082129092401338,0.006284191141694527,0.7699248120290147,0.00568338598773894,0.002152644620856578,0.00018363196134923892,0.0009288344401935569,0.0036975294572610144,0.0028317484270125974,2.943819717494698e-08
6371,posterior_vector_mid,uniform,190,sample,0.002837899880898076,0.0038755590598730915,0.005806745552589135,0.789473684209439,0.005592413581393968,0.0016283847806812626,0.0001871695148365331,0.0005706998839510608,0.0037885018636059863,0.002837899880898076,2.8465662096612657e-08
27047,h041_e247_phase_q,h041_memory_disagree_public,155,sample,0.0028425402408168285,0.004014502150963959,0.005809174018688329,0.5187969924804884,0.013067669422082548,0.0018034361303894237,0.00018363196134923892,0.0009288344401935569,0.003798035536752136,0.0028425402408168285,2.775334651872023e-08
8178,posterior_vector_mid,h041_support_public,95,temperature_sample,0.002843907062867271,0.003668844536742056,0.008271288073941688,0.7729323308260031,0.012741182446149343,0.002413433647020859,0.0002119481087701788,0.0007495909822861913,0.0033602670011493884,0.002843907062867271,2.7546951947643633e-08
12588,h041_route_transition_q,uniform,230,sample,0.0028462185527706857,0.004003409972653043,0.00461483525575057,0.9593984962392802,0.005387854077595475,0.0015862484886535536,0.00021487323156572151,0.0010367773263233165,0.003993061367404479,0.0028462185527706857,2.7201396225912727e-08
19014,h041_route_public_hardmix,h041_public_route,230,sample,0.002848721095734295,0.003935065815338408,0.0060835443268390165,0.8932330827055368,0.0056087543460405275,0.001731106918053987,0.00016410383016851675,0.0010818873520494002,0.003772161098959428,0.002848721095734295,2.6832164336138733e-08
5627,h012posterior,h041_world_public_prior,155,sample,0.0028498971421438385,0.003939347481187879,0.007498087173872023,0.09924812030061522,0.005863907782065691,0.0012136127591094062,0.0001881999382961355,0.0010958503276256183,0.0035170076629342634,0.0028498971421438385,2.6660382564309024e-08
