candidate_id,file,resolved_path,family,components,component_count,changed_cells_vs_h012,changed_rows_vs_h012,mean_abs_prob_move_h012,max_abs_prob_move_h012,mean_abs_logit_move_h012,max_abs_logit_move_h012,route_equation_delta_vs_h012,route_equation_delta_iqr,h012posterior_delta_vs_h012,h036world_delta_vs_h012
h044_h042like_top65_a0.78_c65_0cc6568e,submission_h044_h042like_top65_a0.78_c65_0cc6568e.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042like_top65_a0.78_c65_0cc6568e.csv,h042like_top65_a0.78,h042like_top65_a0.78,1,65,65,0.004376296937294739,0.05640827282238181,0.020088386887618263,0.3491901725494082,-0.00013533490915793487,0.0007400092508509468,2.594893371851362e-06,-2.5279089799642765e-05
h044_h042like_top65_a0.92_c65_e4ce7486,submission_h044_h042like_top65_a0.92_c65_e4ce7486.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042like_top65_a0.92_c65_e4ce7486.csv,h042like_top65_a0.92,h042like_top65_a0.92,1,65,65,0.005151725161422187,0.06530560317851364,0.023693994790524094,0.411865331724943,-0.00014976004184012325,0.000870590547781732,6.761188117798741e-06,-2.4431816367761393e-05
h044_h042like_top75_a0.5_c75_df1c2070,submission_h044_h042like_top75_a0.5_c75_df1c2070.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042like_top75_a0.5_c75_df1c2070.csv,h042like_top75_a0.5,h042like_top75_a0.5,1,75,75,0.0033928506411809935,0.03750264228826794,0.01551409236950544,0.22383985419833818,-0.00012292281874574045,0.0005420116803887816,-2.8426823317973543e-06,-2.2829618982553623e-05
h044_h042like_top75_a0.58_c75_a7edf60e,submission_h044_h042like_top75_a0.58_c75_a7edf60e.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042like_top75_a0.58_c75_a7edf60e.csv,h042like_top75_a0.58,h042like_top75_a0.58,1,75,75,0.0039311651710736105,0.04305671614590323,0.017996347148626322,0.25965423087007267,-0.00013811311809050725,0.0006291916412759266,-1.6187509593381817e-06,-2.432892027485106e-05
h044_h042like_top75_a0.66_c75_9559e0d9,submission_h044_h042like_top75_a0.66_c75_9559e0d9.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042like_top75_a0.66_c75_9559e0d9.csv,h042like_top75_a0.66,h042like_top75_a0.66,1,75,75,0.004468129467995374,0.048488496918805524,0.020478601927747177,0.2954686075418076,-0.00015208275930722346,0.0007164339989574622,5.808526565417604e-08,-2.524665385977876e-05
h044_h042like_top75_a0.78_c75_efba1817,submission_h044_h042like_top75_a0.78_c75_efba1817.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042like_top75_a0.78_c75_efba1817.csv,h042like_top75_a0.78,h042like_top75_a0.78,1,75,75,0.0052709713968487875,0.05640827282238181,0.024201984096428493,0.3491901725494082,-0.000170760488948018,0.0008483474398322834,3.414321067988695e-06,-2.5542863713853436e-05
h044_h042like_top75_a0.92_c75_1b548a0f,submission_h044_h042like_top75_a0.92_c75_1b548a0f.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042like_top75_a0.92_c75_1b548a0f.csv,h042like_top75_a0.92,h042like_top75_a0.92,1,75,75,0.006203540442559597,0.06530560317851364,0.028545929959890002,0.411865331724943,-0.0001891206643776903,0.001001434454690673,8.590231326886307e-06,-2.426841930926878e-05
h044_h042like_top90_a0.5_c90_14ad3095,submission_h044_h042like_top90_a0.5_c90_14ad3095.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042like_top90_a0.5_c90_14ad3095.csv,h042like_top90_a0.5,h042like_top90_a0.5,1,90,90,0.0042162716119603285,0.03750264228826794,0.019071388890451246,0.22383985419833818,-0.00014674100492190052,0.0005917226000705079,-3.492487038696376e-06,-2.186965987391341e-05
h044_h042like_top90_a0.58_c90_e41b62b5,submission_h044_h042like_top90_a0.58_c90_e41b62b5.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042like_top90_a0.58_c90_e41b62b5.csv,h042like_top90_a0.58,h042like_top90_a0.58,1,90,90,0.004886043825582595,0.04305671614590323,0.022122811112923458,0.25965423087007267,-0.00016492047168657612,0.0006872722390591213,-2.0658783037264554e-06,-2.2966951753972576e-05
h044_h042like_top90_a0.66_c90_f215d32a,submission_h044_h042like_top90_a0.66_c90_f215d32a.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042like_top90_a0.66_c90_f215d32a.csv,h042like_top90_a0.66,h042like_top90_a0.66,1,90,90,0.005554356200345141,0.048488496918805524,0.025174233335395646,0.2954686075418076,-0.000181652870167874,0.0007835658947343152,-1.0201049696405563e-07,-2.3414239680997244e-05
h044_h042like_top90_a0.78_c90_362e4311,submission_h044_h042like_top90_a0.78_c90_362e4311.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042like_top90_a0.78_c90_362e4311.csv,h042like_top90_a0.78,h042like_top90_a0.78,1,90,90,0.006553991114421196,0.05640827282238181,0.029751366669103944,0.3491901725494082,-0.00020405056444660892,0.0009274625237563984,3.842701112542214e-06,-2.2876563628344666e-05
h044_h042like_top90_a0.92_c90_d0e9bb93,submission_h044_h042like_top90_a0.92_c90_d0e9bb93.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042like_top90_a0.92_c90_d0e9bb93.csv,h042like_top90_a0.92,h042like_top90_a0.92,1,90,90,0.007715761029958998,0.06530560317851364,0.03509135555843028,0.411865331724943,-0.00022610813891403095,0.001091581653753111,9.94421101763177e-06,-2.0435001303806045e-05
h044_h042like_top105_a0.5_c105_feba9882,submission_h044_h042like_top105_a0.5_c105_feba9882.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042like_top105_a0.5_c105_feba9882.csv,h042like_top105_a0.5,h042like_top105_a0.5,1,105,105,0.004896374876311011,0.03750264228826794,0.02198059525365917,0.22383985419833818,-0.00015723342386617488,0.0006148206616127502,-4.034658877121574e-06,-3.278339636381349e-05
h044_h042like_top105_a0.58_c105_7930084e,submission_h044_h042like_top105_a0.58_c105_7930084e.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042like_top105_a0.58_c105_7930084e.csv,h042like_top105_a0.58,h042like_top105_a0.58,1,105,105,0.00567494019998489,0.04305671614590323,0.02549749049424465,0.25965423087007267,-0.0001766479469889312,0.0007128009352923874,-2.5207651056216455e-06,-3.5289017902481046e-05
h044_h042like_top105_a0.78_c105_d729838a,submission_h044_h042like_top105_a0.78_c105_d729838a.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042like_top105_a0.78_c105_d729838a.csv,h042like_top105_a0.78,h042like_top105_a0.78,1,105,105,0.007614749425780266,0.05640827282238181,0.034289728595708314,0.3491901725494082,-0.00021833099138908983,0.0009565776904122284,3.8156257195079175e-06,-3.8311093793608974e-05
h044_h042like_top105_a0.92_c105_38db7594,submission_h044_h042like_top105_a0.92_c105_38db7594.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042like_top105_a0.92_c105_38db7594.csv,h042like_top105_a0.92,h042like_top105_a0.92,1,105,105,0.008966677649745741,0.06530560317851364,0.04044429526673286,0.411865331724943,-0.0002417217271396082,0.0011266916780728077,1.0394503684707462e-05,-3.770100848704473e-05
h044_h042like_top120_a0.5_c105_feba9882,submission_h044_h042like_top120_a0.5_c105_feba9882.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042like_top120_a0.5_c105_feba9882.csv,h042like_top120_a0.5,h042like_top120_a0.5,1,105,105,0.004896374876311011,0.03750264228826794,0.02198059525365917,0.22383985419833818,-0.00015723342386617488,0.0006148206616127502,-4.034658877121574e-06,-3.278339636381349e-05
h044_h042like_top120_a0.58_c105_7930084e,submission_h044_h042like_top120_a0.58_c105_7930084e.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042like_top120_a0.58_c105_7930084e.csv,h042like_top120_a0.58,h042like_top120_a0.58,1,105,105,0.00567494019998489,0.04305671614590323,0.02549749049424465,0.25965423087007267,-0.0001766479469889312,0.0007128009352923874,-2.5207651056216455e-06,-3.5289017902481046e-05
h044_h042like_top120_a0.78_c105_d729838a,submission_h044_h042like_top120_a0.78_c105_d729838a.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042like_top120_a0.78_c105_d729838a.csv,h042like_top120_a0.78,h042like_top120_a0.78,1,105,105,0.007614749425780266,0.05640827282238181,0.034289728595708314,0.3491901725494082,-0.00021833099138908983,0.0009565776904122284,3.8156257195079175e-06,-3.8311093793608974e-05
h044_h042like_top120_a0.92_c105_38db7594,submission_h044_h042like_top120_a0.92_c105_38db7594.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042like_top120_a0.92_c105_38db7594.csv,h042like_top120_a0.92,h042like_top120_a0.92,1,105,105,0.008966677649745741,0.06530560317851364,0.04044429526673286,0.411865331724943,-0.0002417217271396082,0.0011266916780728077,1.0394503684707462e-05,-3.770100848704473e-05
h044_q2regime_top38_a0.5_c38_8c860ddc,submission_h044_q2regime_top38_a0.5_c38_8c860ddc.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_q2regime_top38_a0.5_c38_8c860ddc.csv,q2regime_top38_a0.5,q2regime_top38_a0.5,1,38,38,0.0020044186928513267,0.03750264228826794,0.00935445373077582,0.22383985419833818,-7.750607966297432e-05,0.0004426431679553463,-5.509142482316219e-06,-1.528434769555333e-05
h044_q2regime_top38_a0.58_c38_d82f8649,submission_h044_q2regime_top38_a0.58_c38_d82f8649.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_q2regime_top38_a0.58_c38_d82f8649.csv,q2regime_top38_a0.58,q2regime_top38_a0.58,1,38,38,0.0023210500548756573,0.04305671614590323,0.010851166327699956,0.25965423087007267,-8.69027886125328e-05,0.0005125478486467079,-5.043284109337058e-06,-1.6168777014931755e-05
h044_q2regime_top38_a0.66_c38_1b3aee09,submission_h044_q2regime_top38_a0.66_c38_1b3aee09.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_q2regime_top38_a0.66_c38_1b3aee09.csv,q2regime_top38_a0.66,q2regime_top38_a0.66,1,38,38,0.0026365053570202033,0.048488496918805524,0.012347878924624084,0.2954686075418076,-9.548434349383595e-05,0.0005823018933853797,-4.216091370036217e-06,-1.6635066639095137e-05
h044_q2regime_top38_a0.78_c38_90451e1e,submission_h044_q2regime_top38_a0.78_c38_90451e1e.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_q2regime_top38_a0.78_c38_90451e1e.csv,q2regime_top38_a0.78,q2regime_top38_a0.78,1,38,38,0.0031074461288706336,0.05640827282238181,0.014592947820010275,0.3491901725494082,-0.00010683934790775732,0.0006865128411483413,-2.3060637366622667e-06,-1.6560476494622785e-05
h044_q2regime_top38_a0.92_c38_065f3dd8,submission_h044_q2regime_top38_a0.92_c38_065f3dd8.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_q2regime_top38_a0.92_c38_065f3dd8.csv,q2regime_top38_a0.92,q2regime_top38_a0.92,1,38,38,0.0036534119217467454,0.06530560317851364,0.017212194864627498,0.411865331724943,-0.00011780619836103246,0.0008074606187015538,9.22099059997883e-07,-1.531790107285879e-05
h044_q2regime_top45_a0.5_c45_abe45d14,submission_h044_q2regime_top45_a0.5_c45_abe45d14.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_q2regime_top45_a0.5_c45_abe45d14.csv,q2regime_top45_a0.5,q2regime_top45_a0.5,1,45,45,0.0022773057367887943,0.03750264228826794,0.010652817622884173,0.22383985419833818,-8.612909474491854e-05,0.00046141542987029405,-5.325395628113033e-06,-1.828191441815461e-05
h044_q2regime_top45_a0.58_c45_5ad501ff,submission_h044_q2regime_top45_a0.58_c45_5ad501ff.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_q2regime_top45_a0.58_c45_5ad501ff.csv,q2regime_top45_a0.58,q2regime_top45_a0.58,1,45,45,0.0026373464683305307,0.04305671614590323,0.012357268442545645,0.25965423087007267,-9.658652135605174e-05,0.0005353625679510004,-4.7712029794629205e-06,-1.939195709607534e-05
h044_q2regime_top45_a0.66_c45_63a2199f,submission_h044_q2regime_top45_a0.66_c45_63a2199f.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_q2regime_top45_a0.66_c45_63a2199f.csv,q2regime_top45_a0.66,q2regime_top45_a0.66,1,45,45,0.002996132536481673,0.048488496918805524,0.014061719262207102,0.2954686075418076,-0.00010614125302639065,0.0006091326924967173,-3.839518172375068e-06,-2.0014252978464032e-05
h044_q2regime_top45_a0.78_c45_33a7ace7,submission_h044_q2regime_top45_a0.78_c45_33a7ace7.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_q2regime_top45_a0.78_c45_33a7ace7.csv,q2regime_top45_a0.78,q2regime_top45_a0.78,1,45,45,0.0035319151364706903,0.05640827282238181,0.016618395491699297,0.3491901725494082,-0.00011879228685967219,0.0007179175902252905,-1.7425444660151778e-06,-2.0043568988184586e-05
h044_q2regime_top45_a0.92_c45_ff7ca444,submission_h044_q2regime_top45_a0.92_c45_ff7ca444.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_q2regime_top45_a0.92_c45_ff7ca444.csv,q2regime_top45_a0.92,q2regime_top45_a0.92,1,45,45,0.00415328307986887,0.06530560317851364,0.019601184426106855,0.411865331724943,-0.00013102362633026496,0.0008428660503803401,1.7493676483685827e-06,-1.872569114372985e-05
h044_q2regime_top55_a0.5_c55_4d8256ac,submission_h044_q2regime_top55_a0.5_c55_4d8256ac.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_q2regime_top55_a0.5_c55_4d8256ac.csv,q2regime_top55_a0.5,q2regime_top55_a0.5,1,55,55,0.0025694101679148993,0.03750264228826794,0.011999288460433214,0.22383985419833818,-9.305420760347192e-05,0.00047632457382198047,-5.396020515408785e-06,-1.8681944583570385e-05
h044_q2regime_top55_a0.58_c55_c9daba0a,submission_h044_q2regime_top55_a0.58_c55_c9daba0a.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_q2regime_top55_a0.58_c55_c9daba0a.csv,q2regime_top55_a0.58,q2regime_top55_a0.58,1,55,55,0.0029759550479883084,0.04305671614590323,0.013919174614102534,0.25965423087007267,-0.0001043537049651677,0.0005512502592704761,-4.804919650728121e-06,-1.9734378128401587e-05
h044_q2regime_top55_a0.66_c55_3fe99b87,submission_h044_q2regime_top55_a0.66_c55_3fe99b87.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_q2regime_top55_a0.66_c55_3fe99b87.csv,q2regime_top55_a0.66,q2regime_top55_a0.66,1,55,55,0.0033811750529095575,0.048488496918805524,0.015839060767771838,0.2954686075418076,-0.00011467743851531984,0.000627810173040999,-3.823091994359377e-06,-2.026571028721176e-05
h044_q2regime_top55_a0.78_c55_064680f8,submission_h044_q2regime_top55_a0.78_c55_064680f8.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_q2regime_top55_a0.78_c55_064680f8.csv,q2regime_top55_a0.78,q2regime_top55_a0.78,1,55,55,0.003986472157003843,0.05640827282238181,0.018718889998275805,0.3491901725494082,-0.0001283452306831466,0.0007427752672886765,-1.6261439692424347e-06,-2.009620518077781e-05
h044_q2regime_top55_a0.92_c55_1476a8e0,submission_h044_q2regime_top55_a0.92_c55_1476a8e0.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_q2regime_top55_a0.92_c55_1476a8e0.csv,q2regime_top55_a0.92,q2regime_top55_a0.92,1,55,55,0.00468872479690968,0.06530560317851364,0.022078690767197096,0.411865331724943,-0.0001415558943553682,0.0008746195655540191,2.019852735647795e-06,-1.8452078815035653e-05
h044_q2regime_top65_a0.5_c65_791bcc02,submission_h044_q2regime_top65_a0.5_c65_791bcc02.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_q2regime_top65_a0.5_c65_791bcc02.csv,q2regime_top65_a0.5,q2regime_top65_a0.5,1,65,65,0.0033618991093009596,0.03750264228826794,0.015369531493112229,0.22383985419833818,-0.00012879188076938788,0.0005421467101882885,-3.800607098854612e-06,-2.2028127597994812e-05
h044_q2regime_top65_a0.58_c65_49208110,submission_h044_q2regime_top65_a0.58_c65_49208110.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_q2regime_top65_a0.58_c65_49208110.csv,q2regime_top65_a0.58,q2regime_top65_a0.58,1,65,65,0.003894970477664699,0.04305671614590323,0.017828656532010184,0.25965423087007267,-0.00014467429120466814,0.0006293678049100205,-2.6060195833413823e-06,-2.3365850639006235e-05
h044_q2regime_top65_a0.66_c65_9e53da7f,submission_h044_q2regime_top65_a0.66_c65_9e53da7f.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_q2regime_top65_a0.66_c65_9e53da7f.csv,q2regime_top65_a0.66,q2regime_top65_a0.66,1,65,65,0.0044265999489574446,0.048488496918805524,0.020287781570908135,0.2954686075418076,-0.00015926840579999794,0.0007165703567366487,-9.245983120128152e-07,-2.4112925525240786e-05
h044_q2regime_top65_a0.78_c65_d0588d31,submission_h044_q2regime_top65_a0.78_c65_d0588d31.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_q2regime_top65_a0.78_c65_d0588d31.csv,q2regime_top65_a0.78,q2regime_top65_a0.78,1,65,65,0.005221258760211907,0.05640827282238181,0.023976469129255065,0.3491901725494082,-0.00017875648132150012,0.0008466927832460564,2.50190132821645e-06,-2.4136225681163374e-05
h044_q2regime_top65_a0.92_c65_027abea3,submission_h044_q2regime_top65_a0.92_c65_027abea3.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_q2regime_top65_a0.92_c65_027abea3.csv,q2regime_top65_a0.92,q2regime_top65_a0.92,1,65,65,0.006143990017235083,0.06530560317851364,0.028279937947326476,0.411865331724943,-0.00019787131984005946,0.0009985476653942885,7.855471941667004e-06,-2.2517925178406774e-05
h044_q2regime_top75_a0.5_c75_6cd36847,submission_h044_q2regime_top75_a0.5_c75_6cd36847.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_q2regime_top75_a0.5_c75_6cd36847.csv,q2regime_top75_a0.5,q2regime_top75_a0.5,1,75,75,0.003749997212728522,0.03750264228826794,0.017142896981965954,0.22383985419833818,-0.00013844439716641837,0.0005726376242013061,-3.676332553668524e-06,-2.2061335247840554e-05
h044_q2regime_top75_a0.58_c75_61ce1eb2,submission_h044_q2regime_top75_a0.58_c75_61ce1eb2.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_q2regime_top75_a0.58_c75_61ce1eb2.csv,q2regime_top75_a0.58,q2regime_top75_a0.58,1,75,75,0.004345307863409285,0.04305671614590323,0.019885760499080512,0.25965423087007267,-0.0001555724556650857,0.0006640580768591793,-2.3898634711602132e-06,-2.326766270049693e-05
h044_q2regime_top75_a0.66_c75_5988dfb9,submission_h044_q2regime_top75_a0.66_c75_5988dfb9.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_q2regime_top75_a0.66_c75_5988dfb9.csv,q2regime_top75_a0.66,q2regime_top75_a0.66,1,75,75,0.004939211388657711,0.048488496918805524,0.02262862401619505,0.2954686075418076,-0.00017132959863735606,0.0007554263126047189,-5.966812485890129e-07,-2.3845608928021304e-05
h044_q2regime_top75_a0.78_c75_6ad6f4e4,submission_h044_q2regime_top75_a0.78_c75_6ad6f4e4.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_q2regime_top75_a0.78_c75_6ad6f4e4.csv,q2regime_top75_a0.78,q2regime_top75_a0.78,1,75,75,0.0058273425544895265,0.05640827282238181,0.026742919291866882,0.3491901725494082,-0.00019240715595714272,0.0008922385689891135,3.0347446037362796e-06,-2.354445663399181e-05
h044_q2regime_top75_a0.92_c75_4a1873c0,submission_h044_q2regime_top75_a0.92_c75_4a1873c0.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_q2regime_top75_a0.92_c75_4a1873c0.csv,q2regime_top75_a0.92,q2regime_top75_a0.92,1,75,75,0.00685921052548891,0.06530560317851364,0.03154293044681733,0.411865331724943,-0.00021314095437206766,0.001052852235048157,8.68396116869581e-06,-2.144029765278544e-05
h044_q2regime_top90_a0.5_c90_1b01a852,submission_h044_q2regime_top90_a0.5_c90_1b01a852.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_q2regime_top90_a0.5_c90_1b01a852.csv,q2regime_top90_a0.5,q2regime_top90_a0.5,1,90,90,0.004368346514207107,0.03750264228826794,0.01972830100799375,0.22383985419833818,-0.00015280473355758721,0.000599190127334152,-3.6495655449467026e-06,-2.215104481819205e-05
h044_q2regime_top90_a0.58_c90_62b4374c,submission_h044_q2regime_top90_a0.58_c90_62b4374c.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_q2regime_top90_a0.58_c90_62b4374c.csv,q2regime_top90_a0.58,q2regime_top90_a0.58,1,90,90,0.005062273429089224,0.04305671614590323,0.022884829169272765,0.25965423087007267,-0.00017174539799525012,0.0006948701780271163,-2.1838071689667732e-06,-2.3200164456846648e-05
