kind,iteration,q_prior_name,w_prior_name,ridge_mult,cap_mult,loo_mae,loo_p90_abs,loo_spearman,loo_pearson,known_fit_mae,uniform_prior_mae,weight_eff_n,weight_max_over_uniform,weight_top50_mass,weight_top200_mass,q_mean,q_std,q_prior_abs_move,w_prior_l1_move,q_mean_Q1,w_mass_Q1,q_mean_Q2,w_mass_Q2,q_mean_Q3,w_mass_Q3,q_mean_S1,w_mass_S1,q_mean_S2,w_mass_S2,q_mean_S3,w_mass_S3,q_mean_S4,w_mass_S4
permute_actual,120,h012_public_posterior,h016_mean_weight,0.1,8.0,0.002047155742917381,0.004304873327771808,-0.5218045112781955,-0.3467514036260904,0.0018917930283028934,0.0020507496998992763,1747.3270277493525,1.7363054334081234,0.036261323929760704,0.127778423474047,0.5978102393235313,0.22366677328848927,0.004730436241789011,0.0020141525545695808,0.4951533699436569,0.14240552745359203,0.5497628683540954,0.1410988278900241,0.6008502772151646,0.14162695034574466,0.6603228514994984,0.14516839176207852,0.6392740909681891,0.14499766204910902,0.6723207626429648,0.1409008086668505,0.5669874546411493,0.14380183183260128
permute_actual,121,h012_public_posterior,h016_mean_weight,0.1,8.0,0.001563508665903951,0.0030519840857459258,0.051127819548872175,0.09573020288506684,0.001442475768974122,0.001743747383383351,1747.3204502607568,1.7355653395836395,0.03627217802407133,0.12779522485667563,0.5982855572272732,0.2238840171337023,0.0039039999533413586,0.0016633369186910907,0.49478332546548676,0.14244339122620572,0.5504956527101692,0.1410751653816103,0.6034402318576014,0.14149392543465156,0.659443164512023,0.14526355444006242,0.6396239616135581,0.14502758270890703,0.6733129267910655,0.14087556685528863,0.5668996376410075,0.14382081395327423
permute_actual,122,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0015114302107689325,0.004369861917463131,0.004511278195488721,-0.0014090308524584737,0.0014124526534422005,0.0015951586328824014,1747.325680889319,1.7331095225544282,0.036254420877591245,0.12779078641835867,0.5980112172305996,0.22443458343472036,0.003986341259933791,0.0016918295826521168,0.49589957547404545,0.1423506921700906,0.5502550146004236,0.14108557353100565,0.6038534581816445,0.1414577943536952,0.6600454052107216,0.14519612475408947,0.6389201271014056,0.14504522199089528,0.6700596717567602,0.14105469248487668,0.5670452682891969,0.14380990071534722
permute_actual,123,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0016863338266008498,0.0036033479010196,-0.15488721804511277,-0.041502348808726545,0.0015729235675180752,0.0017171154512607117,1747.3283881918242,1.7328124975762342,0.03625799591817158,0.12777677090077302,0.5975234269653694,0.22402979207721188,0.003830825014494126,0.0016055042240244997,0.4950623660226021,0.14238253528179412,0.5485905896751411,0.1411507938905232,0.6009582160951727,0.14160592329170318,0.6601368290860364,0.1451569442106688,0.6391079112053258,0.1450015502806329,0.6715641640415052,0.1409334225567584,0.567243912631802,0.14376883048791955
permute_actual,124,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0015801307168263252,0.004156613835421408,-0.060150375939849614,0.02867376867196306,0.0014617583002244194,0.0016717528668064251,1747.3240548638914,1.735103180464738,0.036266846971425855,0.12778435550868641,0.5979583812280016,0.2241376239087126,0.0037835094319676726,0.0016050697300474637,0.49538499112653495,0.1423904173805413,0.5493995724905973,0.14112787639379523,0.6024485527030696,0.1415360183307177,0.6601391861458696,0.14519161612785197,0.6390924281546955,0.14503285565164148,0.6723594980208254,0.1409115175250878,0.5668844399544193,0.14380969859036438
permute_actual,125,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0013239029875865393,0.0035744013612125877,0.07368421052631578,0.20509335799241407,0.0012344822858389366,0.0015026610774964838,1747.3188844458582,1.733450118737911,0.03626768495248925,0.12780449798371063,0.5986566961208563,0.22397556377313185,0.0030585029852031927,0.0012931216139310388,0.49517319989824343,0.14243190464742764,0.5507382402099947,0.1410809721176045,0.6056359111314594,0.14138637032909104,0.6598715718009474,0.1452621194375566,0.6394208056986668,0.14506171658003317,0.6734150681523249,0.14089221799378765,0.5663420759543574,0.14388469889449934
permute_actual,126,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0018574097036451742,0.003336750379855014,-0.29323308270676685,-0.01979294572735278,0.00171823358837227,0.0018553210214412113,1747.3269227368457,1.7332501063325478,0.03625838262576625,0.12777674817775203,0.5974639356434098,0.22463367049761052,0.0044231234885288885,0.0018553342566004054,0.4954997491999297,0.14234850063837243,0.5489476720343678,0.14113469423808772,0.6015160785484225,0.14156535378369017,0.6598506880936379,0.14516597464068237,0.6388698371410212,0.1450139972096079,0.6699998641412158,0.14102718484141719,0.5675636603452743,0.14374429464814226
permute_actual,127,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0015638753401008925,0.003553816313629116,0.26616541353383455,0.11625793828451941,0.0014424071084642304,0.001676961475473074,1747.324715332044,1.7333752497770192,0.036259858165701,0.12778482959857776,0.5976483368731621,0.22437487447283141,0.003752619769977948,0.001573818662455229,0.4944195037332213,0.142417898141448,0.5498736323112341,0.1410825412958852,0.6016624706913408,0.14157027199262023,0.659263576745872,0.14521729050856771,0.6394201405783035,0.14499927168398022,0.671120238418621,0.14097306927210318,0.5677787956335416,0.14373965710539538
permute_actual,128,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0018406207954466403,0.003476460133105321,-0.12781954887218044,-0.20910826729842058,0.0017073819656878541,0.0018987018244931402,1747.3260636179996,1.7344251947093425,0.03626548830861543,0.1277766292483549,0.5978445471234772,0.22368266937313916,0.004324562758831781,0.00184174706882478,0.494583773293985,0.14243514456308032,0.5497956840202486,0.14109511023434945,0.601158640465592,0.1416092743866431,0.6598539682637219,0.14520180947035427,0.6395047561097236,0.1449955067662814,0.6729001828999351,0.14087242723719257,0.5671148248111344,0.143790727342099
permute_actual,129,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0012446474943439312,0.002550506955286043,0.23909774436090225,0.4133986873953761,0.0011434441591329308,0.0014529338521388573,1747.3282367848278,1.7298245288934608,0.036247044066286795,0.1277673784448177,0.5974413578313204,0.22365590608877078,0.003281506569628611,0.0014121719831584499,0.4932776781185597,0.14247500776524474,0.5479921541971164,0.14116520289686807,0.6014265483527277,0.14157877632471988,0.6590403088955256,0.14524187725042254,0.6400468383881353,0.1449379247903611,0.6728214316012436,0.1408604410238911,0.5674845452659343,0.14374076994849266
permute_actual,130,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0015643378917637146,0.0031876902740083216,-0.3037593984962406,0.02239431555222628,0.0014746021205302967,0.0016152535051392942,1747.3238074048948,1.733737488607,0.03626137195960508,0.12779363423239587,0.5983551272919768,0.2239074979478069,0.0033652228843085324,0.001451247049002092,0.4942576323620856,0.14247123958744912,0.5502042660138233,0.14109270234625093,0.6041963677491112,0.14145329833782674,0.6591599426808875,0.1452918540847539,0.6401241937864091,0.14499887787721297,0.6735817386858396,0.1408667272387505,0.5669617497656809,0.14382530052775586
permute_actual,131,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0020687772693879893,0.004353571691929931,-0.5759398496240601,-0.4603324057048052,0.0019341419870124693,0.002107973000293023,1747.3249036733127,1.7365544835255384,0.03626413110205709,0.1277957954838091,0.5982997870792004,0.22362272999916186,0.00524438152818201,0.0022411678291506068,0.4959716644167094,0.1423812255510371,0.5509055861575906,0.1410601745412569,0.603138249795642,0.14151451271124083,0.6603276809464842,0.1452038039865588,0.6392633189673943,0.14502949114091113,0.6719034096555394,0.1409574463965993,0.566588599615043,0.143853345672396
permute_actual,132,h012_public_posterior,h016_mean_weight,0.1,8.0,0.001912830520988154,0.003966280822955749,-0.22105263157894736,-0.15498006886485718,0.0017802075131662931,0.001957610363183554,1747.3246130772445,1.73448255834328,0.03625471528872173,0.12779641560894167,0.598099583671837,0.2244881144153967,0.005137435323560229,0.0021927619793807923,0.49639013469624765,0.14232713059184868,0.5509738799857408,0.14105178431725263,0.6041030055631136,0.14144496923868766,0.6598888098291071,0.14521224121032575,0.6389484182768572,0.14504245083272627,0.6692940835562305,0.14110636120177367,0.5670987537955621,0.1438150626073853
permute_actual,133,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0018700744691811488,0.0042909804048241965,-0.25864661654135335,-0.258822361104406,0.001747338271350235,0.0019101854544931267,1747.3272426536578,1.7345458482278324,0.03626211379193661,0.12778388829050574,0.5978708981975035,0.22377064233979632,0.004605255865004889,0.0019672395581335697,0.4949065406627375,0.14241458840531873,0.5500790528005872,0.14108133224541192,0.601387408327748,0.1415954730769729,0.6596856347261882,0.1452163209630945,0.6396036586922252,0.14498669318457585,0.6722185648491003,0.14091584033777854,0.5672154273239386,0.1437897517868477
permute_actual,134,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0018848954697601229,0.004313542033246027,-0.31729323308270674,-0.2638328408121766,0.0017598625748988296,0.0019550198834271974,1747.3255009337206,1.737481316998727,0.036263843558661114,0.1277896121179545,0.5979137662635073,0.22362134036255604,0.004925476043018974,0.0021215539535114195,0.4948976259534079,0.14242365203158147,0.5500340087775569,0.14108351953185014,0.6012381900112005,0.141607852673945,0.6597240353374724,0.14521792196204733,0.6397252213809889,0.14497750621573688,0.6725836607226747,0.14089509778830933,0.5671936216612496,0.14379444979652972
permute_actual,135,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0017862201150714435,0.00331998452628662,-0.2827067669172932,-0.11527201642288665,0.0016688611201420346,0.0018700701599918684,1747.3243057550587,1.7361712645899414,0.03626261692748439,0.12778284206636303,0.598190409097528,0.22384084443918661,0.004195083494262104,0.001797646376139144,0.49471762560693094,0.1424462978465285,0.5503174631884188,0.1410829150633383,0.6028750082870208,0.14152226425243636,0.659580488966796,0.1452532674160026,0.6397802147484085,0.14499632125876338,0.6731489043516757,0.14087845147520237,0.5669131585334449,0.14382048268772835
permute_actual,136,h012_public_posterior,h016_mean_weight,0.1,8.0,0.001536939204734425,0.0027226690472676976,-0.013533834586466165,0.08715752101580432,0.0014445693759741669,0.0016019977468457402,1747.3277321896928,1.7311009165617492,0.036251009201791286,0.12778393549269682,0.5978675093141299,0.22442394192848153,0.0036489332171709887,0.0015492559627533244,0.4957031524280635,0.1423516086543337,0.5494422796526494,0.1411227021255983,0.6037174125562275,0.14145937210986856,0.6600328784798173,0.14518866809133074,0.6389578449954787,0.14503699767857697,0.6701381343313557,0.1410434696465251,0.5670808627553174,0.1437971816937666
permute_actual,137,h012_public_posterior,h016_mean_weight,0.1,8.0,0.001771454497506575,0.003336767898755718,-0.003007518796992481,-0.13105969179771831,0.001644406689537231,0.0018619251733229315,1747.3248045188889,1.7369758384594651,0.0362667634862792,0.12778561591803952,0.5978938209593091,0.22379035881029274,0.004580016683938001,0.0019698077791506347,0.4947174350995191,0.14243244850603767,0.5495826929246082,0.14110851048938028,0.6014905680343293,0.14159044675999438,0.6596136263534222,0.14522486155729986,0.63971866771979,0.144981711070308,0.6729340292171748,0.1408739898830405,0.5671997273663199,0.14378803173393923
permute_actual,138,h012_public_posterior,h016_mean_weight,0.1,8.0,0.001730299830306334,0.0037677204318161523,-0.04962406015037594,-0.07762762037261459,0.0015880121575524014,0.001845804453082195,1747.322488382809,1.7360544764558234,0.036270174590684476,0.12778407464857205,0.5979131607644056,0.2237950093702679,0.004397869327442873,0.0018700539396634417,0.49468230421413056,0.14243324821618153,0.5497266980299458,0.14110413390724713,0.6012301750979189,0.1416070604481846,0.6599609581219648,0.14520125067139417,0.6393771369323414,0.14500990460206975,0.6733683657241929,0.14084833879847575,0.5670464872303443,0.14379606335644704
permute_actual,139,h012_public_posterior,h016_mean_weight,0.1,8.0,0.002081664300704242,0.004558554532453247,-0.5172932330827067,-0.49101860779661866,0.001955380256513184,0.002090452547383645,1747.3285950932561,1.7356324752568029,0.03625736798338582,0.1277806948166143,0.597879847204868,0.22391032471390618,0.005372586473173718,0.002284087517369334,0.49576641759668627,0.14236949249265526,0.5503869689161482,0.14107222784247042,0.6016815029172783,0.14157737316183605,0.6601596871223067,0.14518285856229468,0.6391999214486787,0.14500860454171993,0.6708070255060209,0.14099879530530351,0.5671574069269573,0.14379064809372014
permute_actual,140,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0018880584835515052,0.0043106389513054184,-0.3639097744360902,-0.33141109659184614,0.001770077154810884,0.0019341335332273945,1747.3252076434362,1.7361103171740018,0.03626205325852412,0.12779116395004253,0.5982597478287784,0.22393041979247355,0.004696340095603744,0.002001828828588852,0.4958664085821898,0.14238125373941862,0.5509184269921892,0.14105869334381876,0.6035766562835942,0.14148513742914384,0.6601411383522174,0.14521261510774996,0.6392183925845002,0.14503461594887634,0.6713629134400387,0.14098750718371927,0.5667342985667188,0.14384017724727316
permute_actual,141,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0017839812765374247,0.003369101216670608,-0.11127819548872178,-0.14572615502387906,0.001652856033850994,0.0018515523675230266,1747.32360932483,1.7368810258787284,0.03627004825984143,0.12778561494167884,0.597869404385379,0.22374751323313255,0.004306750687646002,0.0018429653675461238,0.49459113077697325,0.14243875468798645,0.5497616228581647,0.1410971415042676,0.6013756906492865,0.1415966180411622,0.6596832130695683,0.14521353721448127,0.6396083789872086,0.14499260908270017,0.6729133524181178,0.14087191363892426,0.5671524419383338,0.143789425830478
permute_actual,142,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0013860982795002002,0.002648639973403656,0.037593984962406006,0.3266733414426765,0.0012970327037723883,0.0015375230191899236,1747.3241996221511,1.7323105809097075,0.036254177550294475,0.1277883474860087,0.5981612070716475,0.2238281442221467,0.0029362148570551616,0.0012736316756528825,0.4936103046877433,0.14249321516586982,0.5498124581162613,0.1410975971882817,0.60416501690367,0.14145027320792883,0.6586781025049224,0.14531518477381072,0.6403606043954299,0.14497014559811428,0.6732926219609604,0.14087545844632765,0.5672093409325447,0.143798125619667
permute_actual,143,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0016754763620711848,0.0043585371343890685,-0.34736842105263155,-0.12684304318970904,0.0015729780399728777,0.0017389857657342412,1747.320899289145,1.7363405312348295,0.03626903876592458,0.127810007539528,0.5985475234128995,0.22401024189241342,0.00417775752549892,0.0017798433422142464,0.4962101093649704,0.14237099769460249,0.5510274431855678,0.14106450993184955,0.6051218562804397,0.1414088438497847,0.6601968861009917,0.14522618912729385,0.639108635718511,0.1450707740303001,0.6717619738570744,0.14097999754417515,0.5664057593827413,0.14387868782199414
permute_actual,144,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0018339488937795356,0.003992000912309935,-0.0706766917293233,-0.16969788912049535,0.001702234805964875,0.001909078077884599,1747.323921216291,1.7370909268667507,0.036271146675151175,0.12778252418510827,0.5978547103960578,0.2237394854172339,0.0048447801359806225,0.002079518102594589,0.4948016739381696,0.14242775438666946,0.5497031365765308,0.14110014471923676,0.601478835026292,0.14158720292618981,0.6595426797477163,0.14522597056535327,0.6396672119731426,0.14498303968189702,0.6726608248551169,0.14088790454757655,0.5671286106554372,0.14378798317307728
permute_actual,145,h012_public_posterior,h016_mean_weight,0.1,8.0,0.001701367373446999,0.004072039896045427,-0.18345864661654135,-0.09326782402396061,0.001573536069451656,0.0017736030075230196,1747.3233854102762,1.7366630485968662,0.03627007300625492,0.12778802394961458,0.59784227461237,0.223794475464617,0.00433145303024831,0.0018588188890317763,0.4945987934260127,0.14243571637112054,0.5493828909844235,0.14111762516964124,0.6011804297399521,0.1416065349349432,0.6597354958621848,0.1452091813460374,0.6395836045521893,0.14499231187444322,0.6732218937587988,0.14085302723520696,0.5671928139630291,0.14378560306860727
