loo_mae,loo_p90_abs,loo_spearman,loo_pearson,known_fit_mae,uniform_prior_mae,weight_eff_n,weight_max_over_uniform,weight_top50_mass,weight_top200_mass,q_mean,q_std,q_prior_abs_move,w_prior_l1_move,q_mean_Q1,w_mass_Q1,q_mean_Q2,w_mass_Q2,q_mean_Q3,w_mass_Q3,q_mean_S1,w_mass_S1,q_mean_S2,w_mass_S2,q_mean_S3,w_mass_S3,q_mean_S4,w_mass_S4,q_prior_name,w_prior_name,ridge_mult,cap_mult,config_score
0.0003697360086572676,0.0004190195380118056,0.9909774436090225,0.9993687865236065,0.00037279653474072696,0.0014540952345078475,1747.3792004585248,1.732033846296362,0.03610291545101995,0.1276916058489494,0.6028664574965477,0.2317232144765433,0.0017444476401580816,0.0007535820304817913,0.49158906976062455,0.14258644835569234,0.5523009312150335,0.1411818258530903,0.6081350278238558,0.14140328683927023,0.6654258450248292,0.14529048792233773,0.648389910245161,0.14497476603927384,0.6817435144535526,0.14073946025150014,0.5724809039527771,0.1438237247388354,h015_candidate,h016_median_weight,0.0003,12.0,0.0003952126976714972
0.0003697360086572676,0.0004190195380118056,0.9909774436090225,0.9993687865236065,0.00037279653474072696,0.0014540952345078475,1747.3792004585248,1.732033846296362,0.03610291545101995,0.1276916058489494,0.6028664574965477,0.2317232144765433,0.0017444476401580816,0.0007535820304817913,0.49158906976062455,0.14258644835569234,0.5523009312150335,0.1411818258530903,0.6081350278238558,0.14140328683927023,0.6654258450248292,0.14529048792233773,0.648389910245161,0.14497476603927384,0.6817435144535526,0.14073946025150014,0.5724809039527771,0.1438237247388354,h015_candidate,h016_median_weight,0.0003,25.0,0.0003952126976714972
0.0003697360086572676,0.0004190195380118056,0.9909774436090225,0.9993687865236065,0.00037279653474072696,0.0014540952345078475,1747.3792004585248,1.732033846296362,0.03610291545101995,0.1276916058489494,0.6028664574965477,0.2317232144765433,0.0017444476401580816,0.0007535820304817913,0.49158906976062455,0.14258644835569234,0.5523009312150335,0.1411818258530903,0.6081350278238558,0.14140328683927023,0.6654258450248292,0.14529048792233773,0.648389910245161,0.14497476603927384,0.6817435144535526,0.14073946025150014,0.5724809039527771,0.1438237247388354,h015_candidate,h016_median_weight,0.0003,50.0,0.0003952126976714972
0.0003697360086572676,0.0004190195380118056,0.9909774436090225,0.9993687865236065,0.00037279653474072696,0.0014540952345078475,1747.3792004585248,1.732033846296362,0.03610291545101995,0.1276916058489494,0.6028664574965477,0.2317232144765433,0.0017444476401580816,0.0007535820304817913,0.49158906976062455,0.14258644835569234,0.5523009312150335,0.1411818258530903,0.6081350278238558,0.14140328683927023,0.6654258450248292,0.14529048792233773,0.648389910245161,0.14497476603927384,0.6817435144535526,0.14073946025150014,0.5724809039527771,0.1438237247388354,h015_candidate,h016_median_weight,0.0003,0.0,0.0003952126976714972
0.00037416605888498656,0.0004128398703132752,0.9984962406015038,0.9991385117866176,0.0003800117996653585,0.0014540952345078475,1747.3817461531164,1.7309107594194504,0.03609932053229381,0.12769291334979033,0.6029105928316474,0.23171460181980777,0.0013553933260739427,0.0005904464436752968,0.4919253769932949,0.14256851956734615,0.5522799660175703,0.14118732222311944,0.6083626259300331,0.14139174487873432,0.6656975844007318,0.1452747303599834,0.64829884768999,0.14498478934472686,0.6814305044507483,0.14075894831624242,0.5723792443391632,0.1438339453098475,h015_candidate,h016_median_weight,0.003,8.0,0.00039749632721518507
0.00037416605888498656,0.0004128398703132752,0.9984962406015038,0.9991385117866176,0.0003800117996653585,0.0014540952345078475,1747.3817461531164,1.7309107594194504,0.03609932053229381,0.12769291334979033,0.6029105928316474,0.23171460181980777,0.0013553933260739427,0.0005904464436752968,0.4919253769932949,0.14256851956734615,0.5522799660175703,0.14118732222311944,0.6083626259300331,0.14139174487873432,0.6656975844007318,0.1452747303599834,0.64829884768999,0.14498478934472686,0.6814305044507483,0.14075894831624242,0.5723792443391632,0.1438339453098475,h015_candidate,h016_median_weight,0.003,12.0,0.00039749632721518507
0.00037416605888498656,0.0004128398703132752,0.9984962406015038,0.9991385117866176,0.0003800117996653585,0.0014540952345078475,1747.3817461531164,1.7309107594194504,0.03609932053229381,0.12769291334979033,0.6029105928316474,0.23171460181980777,0.0013553933260739427,0.0005904464436752968,0.4919253769932949,0.14256851956734615,0.5522799660175703,0.14118732222311944,0.6083626259300331,0.14139174487873432,0.6656975844007318,0.1452747303599834,0.64829884768999,0.14498478934472686,0.6814305044507483,0.14075894831624242,0.5723792443391632,0.1438339453098475,h015_candidate,h016_median_weight,0.003,25.0,0.00039749632721518507
0.00037416605888498656,0.0004128398703132752,0.9984962406015038,0.9991385117866176,0.0003800117996653585,0.0014540952345078475,1747.3817461531164,1.7309107594194504,0.03609932053229381,0.12769291334979033,0.6029105928316474,0.23171460181980777,0.0013553933260739427,0.0005904464436752968,0.4919253769932949,0.14256851956734615,0.5522799660175703,0.14118732222311944,0.6083626259300331,0.14139174487873432,0.6656975844007318,0.1452747303599834,0.64829884768999,0.14498478934472686,0.6814305044507483,0.14075894831624242,0.5723792443391632,0.1438339453098475,h015_candidate,h016_median_weight,0.003,50.0,0.00039749632721518507
0.00037416605888498656,0.0004128398703132752,0.9984962406015038,0.9991385117866176,0.0003800117996653585,0.0014540952345078475,1747.3817461531164,1.7309107594194504,0.03609932053229381,0.12769291334979033,0.6029105928316474,0.23171460181980777,0.0013553933260739427,0.0005904464436752968,0.4919253769932949,0.14256851956734615,0.5522799660175703,0.14118732222311944,0.6083626259300331,0.14139174487873432,0.6656975844007318,0.1452747303599834,0.64829884768999,0.14498478934472686,0.6814305044507483,0.14075894831624242,0.5723792443391632,0.1438339453098475,h015_candidate,h016_median_weight,0.003,0.0,0.00039749632721518507
0.00038412778972398977,0.0004261281449438048,0.9984962406015038,0.9989373984294653,0.0003881970727947881,0.0014540952345078475,1747.3273080688286,1.7296392272074474,0.03624220808376217,0.12776482033309572,0.602942292399136,0.23174796675248022,0.0010185696524819146,0.0004510167758154433,0.49222604810392057,0.14253272547685722,0.5523496618768916,0.14116300122447112,0.608609921448491,0.1413497746997009,0.6658797575753592,0.14533387975543088,0.6481767115912626,0.14501267790964323,0.6810441750804764,0.14079228457359388,0.5723097711175511,0.14381565636030288,h015_candidate,h016_mean_weight,0.01,8.0,0.00041078012671182064
0.00038412778972398977,0.0004261281449438048,0.9984962406015038,0.9989373984294653,0.0003881970727947881,0.0014540952345078475,1747.3273080688286,1.7296392272074474,0.03624220808376217,0.12776482033309572,0.602942292399136,0.23174796675248022,0.0010185696524819146,0.0004510167758154433,0.49222604810392057,0.14253272547685722,0.5523496618768916,0.14116300122447112,0.608609921448491,0.1413497746997009,0.6658797575753592,0.14533387975543088,0.6481767115912626,0.14501267790964323,0.6810441750804764,0.14079228457359388,0.5723097711175511,0.14381565636030288,h015_candidate,h016_mean_weight,0.01,12.0,0.00041078012671182064
0.00038412778972398977,0.0004261281449438048,0.9984962406015038,0.9989373984294653,0.0003881970727947881,0.0014540952345078475,1747.3273080688286,1.7296392272074474,0.03624220808376217,0.12776482033309572,0.602942292399136,0.23174796675248022,0.0010185696524819146,0.0004510167758154433,0.49222604810392057,0.14253272547685722,0.5523496618768916,0.14116300122447112,0.608609921448491,0.1413497746997009,0.6658797575753592,0.14533387975543088,0.6481767115912626,0.14501267790964323,0.6810441750804764,0.14079228457359388,0.5723097711175511,0.14381565636030288,h015_candidate,h016_mean_weight,0.01,25.0,0.00041078012671182064
0.00038412778972398977,0.0004261281449438048,0.9984962406015038,0.9989373984294653,0.0003881970727947881,0.0014540952345078475,1747.3273080688286,1.7296392272074474,0.03624220808376217,0.12776482033309572,0.602942292399136,0.23174796675248022,0.0010185696524819146,0.0004510167758154433,0.49222604810392057,0.14253272547685722,0.5523496618768916,0.14116300122447112,0.608609921448491,0.1413497746997009,0.6658797575753592,0.14533387975543088,0.6481767115912626,0.14501267790964323,0.6810441750804764,0.14079228457359388,0.5723097711175511,0.14381565636030288,h015_candidate,h016_mean_weight,0.01,50.0,0.00041078012671182064
0.00038412778972398977,0.0004261281449438048,0.9984962406015038,0.9989373984294653,0.0003881970727947881,0.0014540952345078475,1747.3273080688286,1.7296392272074474,0.03624220808376217,0.12776482033309572,0.602942292399136,0.23174796675248022,0.0010185696524819146,0.0004510167758154433,0.49222604810392057,0.14253272547685722,0.5523496618768916,0.14116300122447112,0.608609921448491,0.1413497746997009,0.6658797575753592,0.14533387975543088,0.6481767115912626,0.14501267790964323,0.6810441750804764,0.14079228457359388,0.5723097711175511,0.14381565636030288,h015_candidate,h016_mean_weight,0.01,0.0,0.00041078012671182064
0.00038958653302117454,0.0004313593814105288,0.9984962406015038,0.9989408280705584,0.00039357453261968376,0.0014540952345078475,1747.38292269447,1.7305632497967434,0.036097375319614725,0.12769375662029386,0.6029432032050481,0.2317479561108893,0.0010187517987309102,0.00045144642023689193,0.49222651969631626,0.14255184566726664,0.5523509173574518,0.14118659940062211,0.6086139981817825,0.14137866701466112,0.6658807072989409,0.14526460565686555,0.6481764094355017,0.1449933800541351,0.6810448145719461,0.14078340952871468,0.5723090558933972,0.1438414926777348,h015_candidate,h016_median_weight,0.01,8.0,0.00041754667912568644
0.00038958653302117454,0.0004313593814105288,0.9984962406015038,0.9989408280705584,0.00039357453261968376,0.0014540952345078475,1747.38292269447,1.7305632497967434,0.036097375319614725,0.12769375662029386,0.6029432032050481,0.2317479561108893,0.0010187517987309102,0.00045144642023689193,0.49222651969631626,0.14255184566726664,0.5523509173574518,0.14118659940062211,0.6086139981817825,0.14137866701466112,0.6658807072989409,0.14526460565686555,0.6481764094355017,0.1449933800541351,0.6810448145719461,0.14078340952871468,0.5723090558933972,0.1438414926777348,h015_candidate,h016_median_weight,0.01,12.0,0.00041754667912568644
0.00038958653302117454,0.0004313593814105288,0.9984962406015038,0.9989408280705584,0.00039357453261968376,0.0014540952345078475,1747.38292269447,1.7305632497967434,0.036097375319614725,0.12769375662029386,0.6029432032050481,0.2317479561108893,0.0010187517987309102,0.00045144642023689193,0.49222651969631626,0.14255184566726664,0.5523509173574518,0.14118659940062211,0.6086139981817825,0.14137866701466112,0.6658807072989409,0.14526460565686555,0.6481764094355017,0.1449933800541351,0.6810448145719461,0.14078340952871468,0.5723090558933972,0.1438414926777348,h015_candidate,h016_median_weight,0.01,25.0,0.00041754667912568644
0.00038958653302117454,0.0004313593814105288,0.9984962406015038,0.9989408280705584,0.00039357453261968376,0.0014540952345078475,1747.38292269447,1.7305632497967434,0.036097375319614725,0.12769375662029386,0.6029432032050481,0.2317479561108893,0.0010187517987309102,0.00045144642023689193,0.49222651969631626,0.14255184566726664,0.5523509173574518,0.14118659940062211,0.6086139981817825,0.14137866701466112,0.6658807072989409,0.14526460565686555,0.6481764094355017,0.1449933800541351,0.6810448145719461,0.14078340952871468,0.5723090558933972,0.1438414926777348,h015_candidate,h016_median_weight,0.01,50.0,0.00041754667912568644
0.00038958653302117454,0.0004313593814105288,0.9984962406015038,0.9989408280705584,0.00039357453261968376,0.0014540952345078475,1747.38292269447,1.7305632497967434,0.036097375319614725,0.12769375662029386,0.6029432032050481,0.2317479561108893,0.0010187517987309102,0.00045144642023689193,0.49222651969631626,0.14255184566726664,0.5523509173574518,0.14118659940062211,0.6086139981817825,0.14137866701466112,0.6658807072989409,0.14526460565686555,0.6481764094355017,0.1449933800541351,0.6810448145719461,0.14078340952871468,0.5723090558933972,0.1438414926777348,h015_candidate,h016_median_weight,0.01,0.0,0.00041754667912568644
0.0003893182147034352,0.0005012773500260414,0.9759398496240601,0.9942946487579775,0.0004054734629925061,0.0014540952345078475,1583.3624757548446,1.7489580637874502,0.04938537304967821,0.1901784407702577,0.6027000539803864,0.23140167452008784,0.0033033967833685806,0.0011164144840290836,0.4935040387760407,0.14696023522204799,0.5526611823497328,0.149804391157899,0.6067449084947167,0.1532311418798452,0.6677357909516995,0.13428344295956668,0.6479142845538568,0.1315994030472888,0.6778961711133507,0.1246592629938678,0.5724440016233076,0.1594621227394846,h015_candidate,h016_gain_rank,0.01,8.0,0.0004365623642400208
0.0003893182147034352,0.0005012773500260414,0.9759398496240601,0.9942946487579775,0.0004054734629925061,0.0014540952345078475,1583.3624757548446,1.7489580637874502,0.04938537304967821,0.1901784407702577,0.6027000539803864,0.23140167452008784,0.0033033967833685806,0.0011164144840290836,0.4935040387760407,0.14696023522204799,0.5526611823497328,0.149804391157899,0.6067449084947167,0.1532311418798452,0.6677357909516995,0.13428344295956668,0.6479142845538568,0.1315994030472888,0.6778961711133507,0.1246592629938678,0.5724440016233076,0.1594621227394846,h015_candidate,h016_gain_rank,0.01,12.0,0.0004365623642400208
0.0003893182147034352,0.0005012773500260414,0.9759398496240601,0.9942946487579775,0.0004054734629925061,0.0014540952345078475,1583.3624757548446,1.7489580637874502,0.04938537304967821,0.1901784407702577,0.6027000539803864,0.23140167452008784,0.0033033967833685806,0.0011164144840290836,0.4935040387760407,0.14696023522204799,0.5526611823497328,0.149804391157899,0.6067449084947167,0.1532311418798452,0.6677357909516995,0.13428344295956668,0.6479142845538568,0.1315994030472888,0.6778961711133507,0.1246592629938678,0.5724440016233076,0.1594621227394846,h015_candidate,h016_gain_rank,0.01,25.0,0.0004365623642400208
0.0003893182147034352,0.0005012773500260414,0.9759398496240601,0.9942946487579775,0.0004054734629925061,0.0014540952345078475,1583.3624757548446,1.7489580637874502,0.04938537304967821,0.1901784407702577,0.6027000539803864,0.23140167452008784,0.0033033967833685806,0.0011164144840290836,0.4935040387760407,0.14696023522204799,0.5526611823497328,0.149804391157899,0.6067449084947167,0.1532311418798452,0.6677357909516995,0.13428344295956668,0.6479142845538568,0.1315994030472888,0.6778961711133507,0.1246592629938678,0.5724440016233076,0.1594621227394846,h015_candidate,h016_gain_rank,0.01,50.0,0.0004365623642400208
0.0003893182147034352,0.0005012773500260414,0.9759398496240601,0.9942946487579775,0.0004054734629925061,0.0014540952345078475,1583.3624757548446,1.7489580637874502,0.04938537304967821,0.1901784407702577,0.6027000539803864,0.23140167452008784,0.0033033967833685806,0.0011164144840290836,0.4935040387760407,0.14696023522204799,0.5526611823497328,0.149804391157899,0.6067449084947167,0.1532311418798452,0.6677357909516995,0.13428344295956668,0.6479142845538568,0.1315994030472888,0.6778961711133507,0.1246592629938678,0.5724440016233076,0.1594621227394846,h015_candidate,h016_gain_rank,0.01,0.0,0.0004365623642400208
0.0003238471442808061,0.0007746444491670779,0.9488721804511278,0.9867886244263043,0.0003090297630683692,0.0012235873900171834,1583.285339781146,1.7495460394242968,0.04938119565535279,0.19023278346000297,0.6045195356081737,0.23536380489028128,0.0003240687531312235,0.0002624530183123092,0.4918991541130825,0.1331773882796213,0.5541989246990149,0.13009256014178033,0.6091880310254046,0.12208002628934733,0.667255953939464,0.161322199452961,0.6501070909686576,0.15788443149373932,0.6846843776176197,0.12574529189421146,0.5743032168939725,0.16969810244833936,h015_public_posterior,h016_combined_rank,3.0,8.0,0.0004415984821364853
0.0003238471442808061,0.0007746444491670779,0.9488721804511278,0.9867886244263043,0.0003090297630683692,0.0012235873900171834,1583.285339781146,1.7495460394242968,0.04938119565535279,0.19023278346000297,0.6045195356081737,0.23536380489028128,0.0003240687531312235,0.0002624530183123092,0.4918991541130825,0.1331773882796213,0.5541989246990149,0.13009256014178033,0.6091880310254046,0.12208002628934733,0.667255953939464,0.161322199452961,0.6501070909686576,0.15788443149373932,0.6846843776176197,0.12574529189421146,0.5743032168939725,0.16969810244833936,h015_public_posterior,h016_combined_rank,3.0,12.0,0.0004415984821364853
