candidate_id,family,support_source,k,alpha,core_alpha,tail_alpha,changed_cells,changed_rows,h042_jaccard,h047_jaccard,h045_jaccard,support_mean,world_mean,joint_mean,route_public_mean,route_private_mean,mean_abs_logit_move,max_abs_logit_move,mean_abs_prob_move,max_abs_prob_move,tangent_expected_delta,world_expected_delta,world_expected_iqr,resolved_path
h048_h042core_world_tail40_a0.78_0.24_c85_945ad98e,h042core_world_tail40_a0.78_0.24,h042_core_plus_world_tail,85,0.0,0.78,0.24,85,85,0.5294117647058824,0.6941176470588235,0.8823529411764706,0.5387308235294117,0.7447159956944008,0.689369882352941,0.5662216470588236,0.40937599999999996,0.025086490544184346,0.3491901725494082,0.005538339439319787,0.05640827282238181,-0.00032811259601260524,-5.455896534941008e-05,0.001048897981827027,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.78_0.24_c85_945ad98e.csv
h048_h042core_world_tail40_a0.78_0.34_c85_574af5f2,h042core_world_tail40_a0.78_0.34,h042_core_plus_world_tail,85,0.0,0.78,0.34,85,85,0.5294117647058824,0.6941176470588235,0.8823529411764706,0.5387308235294117,0.7447159956944008,0.689369882352941,0.5662216470588236,0.40937599999999996,0.025864997512743817,0.3491901725494082,0.005707166899562352,0.05640827282238181,-0.00032408294034697705,-5.315468448099389e-05,0.0010558133166424966,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.78_0.34_c85_574af5f2.csv
h048_h042core_world_tail40_a0.78_0.46_c85_d8b7dd31,h042core_world_tail40_a0.78_0.46,h042_core_plus_world_tail,85,0.0,0.78,0.46,85,85,0.5294117647058824,0.6941176470588235,0.8823529411764706,0.5387308235294117,0.7447159956944008,0.689369882352941,0.5662216470588236,0.40937599999999996,0.02679920587501516,0.3491901725494082,0.005909379300823194,0.05640827282238181,-0.00031920187779549154,-5.1252396694412125e-05,0.001077336673317226,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.78_0.46_c85_d8b7dd31.csv
h048_h042core_world_tail40_a0.92_0.06_c85_ade618fb,h042core_world_tail40_a0.92_0.06,h042_core_plus_world_tail,85,0.0,0.92,0.06,85,85,0.5294117647058824,0.6941176470588235,0.8823529411764706,0.5387308235294117,0.7447159956944008,0.689369882352941,0.5662216470588236,0.40937599999999996,0.027852524583789923,0.411865331724943,0.006142555493980663,0.06530560317851364,-0.0003811293613182342,-5.066753247739222e-05,0.0012329291748676987,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.92_0.06_c85_ade618fb.csv
h048_h042core_world_tail40_a0.92_0.1_c85_c66e3789,h042core_world_tail40_a0.92_0.1,h042_core_plus_world_tail,85,0.0,0.92,0.1,85,85,0.5294117647058824,0.6941176470588235,0.8823529411764706,0.5387308235294117,0.7447159956944008,0.689369882352941,0.5662216470588236,0.40937599999999996,0.028163927371213735,0.411865331724943,0.006210324698750826,0.06530560317851364,-0.0003797701792090791,-5.0244527136433484e-05,0.001238245542868546,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.92_0.1_c85_c66e3789.csv
h048_h042core_world_tail40_a0.92_0.16_c85_bb9ecc73,h042core_world_tail40_a0.92_0.16,h042_core_plus_world_tail,85,0.0,0.92,0.16,85,85,0.5294117647058824,0.6941176470588235,0.8823529411764706,0.5387308235294117,0.7447159956944008,0.689369882352941,0.5662216470588236,0.40937599999999996,0.02863103155234939,0.411865331724943,0.006311894139783579,0.06530560317851364,-0.0003776880479434207,-4.9560388794763663e-05,0.0012417562220206906,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.92_0.16_c85_bb9ecc73.csv
h048_h042core_world_tail40_a0.92_0.24_c85_bb21eb1a,h042core_world_tail40_a0.92_0.24,h042_core_plus_world_tail,85,0.0,0.92,0.24,85,85,0.5294117647058824,0.6941176470588235,0.8823529411764706,0.5387308235294117,0.7447159956944008,0.689369882352941,0.5662216470588236,0.40937599999999996,0.029253837127196952,0.411865331724943,0.006447161576401578,0.06530560317851364,-0.0003748337846970626,-4.855568965150023e-05,0.001248524406903625,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.92_0.24_c85_bb21eb1a.csv
h048_h042core_world_tail40_a0.92_0.34_c85_1ac5f8b2,h042core_world_tail40_a0.92_0.34,h042_core_plus_world_tail,85,0.0,0.92,0.34,85,85,0.5294117647058824,0.6941176470588235,0.8823529411764706,0.5387308235294117,0.7447159956944008,0.689369882352941,0.5662216470588236,0.40937599999999996,0.030032344095756423,0.411865331724943,0.006615989036644142,0.06530560317851364,-0.0003711457319511878,-4.715140878308399e-05,0.0012396915385361061,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.92_0.34_c85_1ac5f8b2.csv
h048_h042core_world_tail40_a0.92_0.46_c85_2a0a236f,h042core_world_tail40_a0.92_0.46,h042_core_plus_world_tail,85,0.0,0.92,0.46,85,85,0.5294117647058824,0.6941176470588235,0.8823529411764706,0.5387308235294117,0.7447159956944008,0.689369882352941,0.5662216470588236,0.40937599999999996,0.03096655245802777,0.411865331724943,0.006818201437904983,0.06530560317851364,-0.0003665513667854419,-4.5249120996502294e-05,0.001253541576832099,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.92_0.46_c85_2a0a236f.csv
h048_world_support_top45_a0.5_c45_9cfb164a,world_support_top45_a0.5,world_support_top,45,0.5,0.5,0.0,45,45,0.8367346938775511,0.7627118644067796,0.6,0.6911697777777778,0.877086729326336,0.9371804444444443,0.6181342222222221,0.37472799999999995,0.013344006740209986,0.22383985419833818,0.002917297810267601,0.03750264228826794,-0.00014376771082855652,-5.710438941944282e-05,0.0006479081451583594,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_world_support_top45_a0.5_c45_9cfb164a.csv
h048_world_support_top45_a0.58_c45_c04547e3,world_support_top45_a0.58,world_support_top,45,0.58,0.58,0.0,45,45,0.8367346938775511,0.7627118644067796,0.6,0.6911697777777778,0.877086729326336,0.9371804444444443,0.6181342222222221,0.37472799999999995,0.015479047818643586,0.25965423087007267,0.003380315218398029,0.04305671614590323,-0.0001732538337648471,-6.112751305097024e-05,0.0007511936573386271,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_world_support_top45_a0.58_c45_c04547e3.csv
h048_world_support_top45_a0.66_c45_5101265a,world_support_top45_a0.66,world_support_top,45,0.66,0.66,0.0,45,45,0.8367346938775511,0.7627118644067796,0.6,0.6911697777777778,0.877086729326336,0.9371804444444443,0.6181342222222221,0.37472799999999995,0.017614088897077187,0.2954686075418076,0.0038422069077936128,0.048488496918805524,-0.00020273995670114014,-6.3755200996023e-05,0.0008542016616074758,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_world_support_top45_a0.66_c45_5101265a.csv
h048_world_support_top45_a0.78_c45_a5522129,world_support_top45_a0.78,world_support_top,45,0.78,0.78,0.0,45,45,0.8367346938775511,0.7627118644067796,0.6,0.6911697777777778,0.877086729326336,0.9371804444444443,0.6181342222222221,0.37472799999999995,0.020816650514727572,0.3491901725494082,0.00453286532218828,0.05640827282238181,-0.0002463475653079794,-6.509293799576298e-05,0.0010080774692090887,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_world_support_top45_a0.78_c45_a5522129.csv
h048_world_support_top45_a0.92_c45_4ca82a56,world_support_top45_a0.92,world_support_top,45,0.92,0.92,0.0,45,45,0.8367346938775511,0.7627118644067796,0.6,0.6911697777777778,0.877086729326336,0.9371804444444443,0.6181342222222221,0.37472799999999995,0.024552972401986367,0.411865331724943,0.00533520641869897,0.06530560317851364,-0.00028897736633617976,-6.272832237088175e-05,0.0011863263963305902,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_world_support_top45_a0.92_c45_4ca82a56.csv
h048_world_support_top53_a0.5_c53_da30e1e7,world_support_top53_a0.5,world_support_top,53,0.5,0.5,0.0,53,53,0.7818181818181819,0.8983050847457628,0.7066666666666667,0.6589547169811322,0.8635192871154781,0.8967743396226413,0.6084958490566037,0.38685207547169814,0.014972127626576971,0.22383985419833818,0.0033047560888747095,0.03750264228826794,-0.00017189650547006055,-5.970414152783428e-05,0.0006907288688758871,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_world_support_top53_a0.5_c53_da30e1e7.csv
h048_world_support_top53_a0.58_c53_6bc631a2,world_support_top53_a0.58,world_support_top,53,0.58,0.58,0.0,53,53,0.7818181818181819,0.8983050847457628,0.7066666666666667,0.6589547169811322,0.8635192871154781,0.8967743396226413,0.6084958490566037,0.38685207547169814,0.017367668046829286,0.25965423087007267,0.0038293173532845284,0.04305671614590323,-0.00020431586074973966,-6.355422372054211e-05,0.0008001607974965957,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_world_support_top53_a0.58_c53_6bc631a2.csv
h048_world_support_top53_a0.66_c53_39c01d65,world_support_top53_a0.66,world_support_top,53,0.66,0.66,0.0,53,53,0.7818181818181819,0.8983050847457628,0.7066666666666667,0.6589547169811322,0.8635192871154781,0.8967743396226413,0.6084958490566037,0.38685207547169814,0.019763208467081603,0.2954686075418076,0.004352608284549698,0.048488496918805524,-0.0002367352160294205,-6.584746264793354e-05,0.0009098494124402127,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_world_support_top53_a0.66_c53_39c01d65.csv
h048_world_support_top53_a0.78_c53_52f192bc,world_support_top53_a0.78,world_support_top,53,0.78,0.78,0.0,53,53,0.7818181818181819,0.8983050847457628,0.7066666666666667,0.6589547169811322,0.8635192871154781,0.8967743396226413,0.6084958490566037,0.38685207547169814,0.02335651909746007,0.3491901725494082,0.005135078448112072,0.05640827282238181,-0.0002830777733672062,-6.638188609128444e-05,0.0010742377851802164,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_world_support_top53_a0.78_c53_52f192bc.csv
h048_world_support_top53_a0.92_c53_d744534a,world_support_top53_a0.92,world_support_top,53,0.92,0.92,0.0,53,53,0.7818181818181819,0.8983050847457628,0.7066666666666667,0.6589547169811322,0.8635192871154781,0.8967743396226413,0.6084958490566037,0.38685207547169814,0.027548714832901618,0.411865331724943,0.006044068903486171,0.06530560317851364,-0.0003264894594437777,-6.262456278852409e-05,0.0012669991824326356,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_world_support_top53_a0.92_c53_d744534a.csv
h048_world_support_top59_a0.5_c59_3feb72de,world_support_top59_a0.5,world_support_top,59,0.5,0.5,0.0,59,59,0.7333333333333333,0.9032258064516129,0.7631578947368421,0.6336969491525424,0.8511451682965995,0.8608705084745762,0.6091566101694914,0.384551186440678,0.01588751083491767,0.22383985419833818,0.003512911159910791,0.03750264228826794,-0.0001846458635512339,-5.2970119619637176e-05,0.0006928879415806861,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_world_support_top59_a0.5_c59_3feb72de.csv
h048_world_support_top59_a0.58_c59_e2e01007,world_support_top59_a0.58,world_support_top,59,0.58,0.58,0.0,59,59,0.7333333333333333,0.9032258064516129,0.7631578947368421,0.6336969491525424,0.8511451682965995,0.8608705084745762,0.6091566101694914,0.384551186440678,0.018429512568504506,0.25965423087007267,0.0040706286135017275,0.04305671614590323,-0.0002183848383939819,-5.546398359924948e-05,0.0008036654565094247,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_world_support_top59_a0.58_c59_e2e01007.csv
h048_world_support_top59_a0.66_c59_a7889560,world_support_top59_a0.66,world_support_top,59,0.66,0.66,0.0,59,59,0.7333333333333333,0.9032258064516129,0.7631578947368421,0.6336969491525424,0.8511451682965995,0.8608705084745762,0.6091566101694914,0.384551186440678,0.020971514302091324,0.2954686075418076,0.004627025123592444,0.048488496918805524,-0.00025212381323673136,-5.632433345829975e-05,0.0009144195680565869,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_world_support_top59_a0.66_c59_a7889560.csv
h048_world_support_top59_a0.78_c59_945e4cb0,world_support_top59_a0.78,world_support_top,59,0.78,0.78,0.0,59,59,0.7333333333333333,0.9032258064516129,0.7631578947368421,0.6336969491525424,0.8511451682965995,0.8608705084745762,0.6091566101694914,0.384551186440678,0.024784516902471562,0.3491901725494082,0.005459051175083327,0.05640827282238181,-0.00029923847492344975,-5.456590873122056e-05,0.0010805069111743315,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_world_support_top59_a0.78_c59_945e4cb0.csv
h048_world_support_top59_a0.92_c59_0223b05a,world_support_top59_a0.92,world_support_top,59,0.92,0.92,0.0,59,59,0.7333333333333333,0.9032258064516129,0.7631578947368421,0.6336969491525424,0.8511451682965995,0.8608705084745762,0.6091566101694914,0.384551186440678,0.029233019936248505,0.411865331724943,0.006425687521741547,0.06530560317851364,-0.0003426617163085961,-4.791643758715874e-05,0.0012742092349270536,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_world_support_top59_a0.92_c59_0223b05a.csv
h048_world_support_top68_a0.5_c68_83ff19f1,world_support_top68_a0.5,world_support_top,68,0.5,0.5,0.0,68,68,0.6376811594202898,0.8405797101449275,0.881578947368421,0.6012823529411765,0.8276896072509873,0.8069970588235293,0.6114223529411764,0.38368823529411766,0.016668077194418263,0.22383985419833818,0.0036849339691056152,0.03750264228826794,-0.00018190269721346484,-4.799576825973794e-05,0.0006956025890404327,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_world_support_top68_a0.5_c68_83ff19f1.csv
h048_world_support_top68_a0.58_c68_7a9f6290,world_support_top68_a0.58,world_support_top,68,0.58,0.58,0.0,68,68,0.6376811594202898,0.8405797101449275,0.881578947368421,0.6012823529411765,0.8276896072509873,0.8069970588235293,0.6114223529411764,0.38368823529411766,0.0193349695455252,0.25965423087007267,0.004270031198237007,0.04305671614590323,-0.00021564167205621225,-4.961761863729396e-05,0.0008073319513012523,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_world_support_top68_a0.58_c68_7a9f6290.csv
h048_world_support_top68_a0.66_c68_e372d861,world_support_top68_a0.66,world_support_top,68,0.66,0.66,0.0,68,68,0.6376811594202898,0.8405797101449275,0.881578947368421,0.6012823529411765,0.8276896072509873,0.8069970588235293,0.6114223529411764,0.38368823529411766,0.022001861896632103,0.2954686075418076,0.004853767061675848,0.048488496918805524,-0.0002493806468989613,-4.958505870044731e-05,0.0009191815368332012,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_world_support_top68_a0.66_c68_e372d861.csv
h048_world_support_top68_a0.78_c68_920ee614,world_support_top68_a0.78,world_support_top,68,0.78,0.78,0.0,68,68,0.6376811594202898,0.8405797101449275,0.881578947368421,0.6012823529411765,0.8276896072509873,0.8069970588235293,0.6114223529411764,0.38368823529411766,0.026002200423292484,0.3491901725494082,0.005726725782290514,0.05640827282238181,-0.0002960531878025206,-4.644817117898201e-05,0.0010871818320065596,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_world_support_top68_a0.78_c68_920ee614.csv
h048_world_support_top68_a0.92_c68_97bff703,world_support_top68_a0.92,world_support_top,68,0.92,0.92,0.0,68,68,0.6376811594202898,0.8405797101449275,0.881578947368421,0.6012823529411765,0.8276896072509873,0.8069970588235293,0.6114223529411764,0.38368823529411766,0.03066926203772959,0.411865331724943,0.006741000060770002,0.06530560317851364,-0.0003387168415125523,-3.8131347474368693e-05,0.0012835256044950824,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_world_support_top68_a0.92_c68_97bff703.csv
h048_world_support_top75_a0.5_c75_d7e90a68,world_support_top75_a0.5,world_support_top,75,0.5,0.5,0.0,75,75,0.6,0.7866666666666666,0.948051948051948,0.5796431999999999,0.8030279105649735,0.7625653333333333,0.5953615999999998,0.3929024,0.01788186149584933,0.22383985419833818,0.003948634181563204,0.03750264228826794,-0.00019261680847062378,-5.0654842618391e-05,0.0006929268619638336,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_world_support_top75_a0.5_c75_d7e90a68.csv
h048_world_support_top75_a0.58_c75_5dcce38e,world_support_top75_a0.58,world_support_top,75,0.58,0.58,0.0,75,75,0.6,0.7866666666666666,0.948051948051948,0.5796431999999999,0.8030279105649735,0.7625653333333333,0.5953615999999998,0.3929024,0.020742959335185225,0.25965423087007267,0.004575875085950459,0.04305671614590323,-0.00022760213647052545,-5.249376238527992e-05,0.0008034031662581425,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_world_support_top75_a0.58_c75_5dcce38e.csv
h048_world_support_top75_a0.66_c75_741e5e6e,world_support_top75_a0.66,world_support_top,75,0.66,0.66,0.0,75,75,0.6,0.7866666666666666,0.948051948051948,0.5796431999999999,0.8030279105649735,0.7625653333333333,0.5953615999999998,0.3929024,0.023604057174521104,0.2954686075418076,0.005201732100657436,0.048488496918805524,-0.0002625638748095689,-5.262079675879492e-05,0.0009139216740814264,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_world_support_top75_a0.66_c75_741e5e6e.csv
h048_world_support_top75_a0.78_c75_fe08a333,world_support_top75_a0.78,world_support_top,75,0.78,0.78,0.0,75,75,0.6,0.7866666666666666,0.948051948051948,0.5796431999999999,0.8030279105649735,0.7625653333333333,0.5953615999999998,0.3929024,0.027895703933524942,0.3491901725494082,0.006137822940760151,0.05640827282238181,-0.00030941567557006355,-4.9615576278694576e-05,0.0010795973961469406,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_world_support_top75_a0.78_c75_fe08a333.csv
h048_world_support_top75_a0.92_c75_90658a45,world_support_top75_a0.92,world_support_top,75,0.92,0.92,0.0,75,75,0.6,0.7866666666666666,0.948051948051948,0.5796431999999999,0.8030279105649735,0.7625653333333333,0.5953615999999998,0.3929024,0.032902625152362745,0.411865331724943,0.007225662494163501,0.06530560317851364,-0.00035158072357761844,-4.128909185904033e-05,0.0012732533923764866,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_world_support_top75_a0.92_c75_90658a45.csv
h048_world_support_top90_a0.5_c90_d7f4af57,world_support_top90_a0.5,world_support_top,90,0.5,0.5,0.0,90,90,0.5,0.6555555555555556,0.8333333333333334,0.5199720000000001,0.7151243234244468,0.6550364444444444,0.5492371111111111,0.4197106666666666,0.019592600936724217,0.22383985419833818,0.004337618425171912,0.03750264228826794,-0.0001853350925952304,-4.9098270421218583e-05,0.0006992635331102143,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_world_support_top90_a0.5_c90_d7f4af57.csv
h048_world_support_top90_a0.58_c90_0cb280d9,world_support_top90_a0.58,world_support_top,90,0.58,0.58,0.0,90,90,0.5,0.6555555555555556,0.8333333333333334,0.5199720000000001,0.7151243234244468,0.6550364444444444,0.5492371111111111,0.4197106666666666,0.022727417086600112,0.25965423087007267,0.005026722387880433,0.04305671614590323,-0.00022032042059513064,-5.059727179989668e-05,0.0008110997736271176,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_world_support_top90_a0.58_c90_0cb280d9.csv
h048_world_support_top90_a0.66_c90_fd16729d,world_support_top90_a0.66,world_support_top,90,0.66,0.66,0.0,90,90,0.5,0.6555555555555556,0.8333333333333334,0.5199720000000001,0.7151243234244468,0.6550364444444444,0.5492371111111111,0.4197106666666666,0.025862233236475966,0.2954686075418076,0.005714334734339609,0.048488496918805524,-0.0002551056023762447,-5.035947996294885e-05,0.000922925029007042,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_world_support_top90_a0.66_c90_fd16729d.csv
h048_world_support_top90_a0.78_c90_062de373,world_support_top90_a0.78,world_support_top,90,0.78,0.78,0.0,90,90,0.5,0.6555555555555556,0.8333333333333334,0.5199720000000001,0.7151243234244468,0.6550364444444444,0.5492371111111111,0.4197106666666666,0.03056445746128978,0.3491901725494082,0.006742853165734287,0.05640827282238181,-0.00030036285350554546,-4.676044887112474e-05,0.001090643605790411,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_world_support_top90_a0.78_c90_062de373.csv
h048_world_support_top90_a0.92_c90_06f4fa44,world_support_top90_a0.92,world_support_top,90,0.92,0.92,0.0,90,90,0.5,0.6555555555555556,0.8333333333333334,0.5199720000000001,0.7151243234244468,0.6550364444444444,0.5492371111111111,0.4197106666666666,0.036050385723572546,0.411865331724943,0.007938207192414396,0.06530560317851364,-0.0003400599747727137,-3.767079758748276e-05,0.0012846416232815423,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_world_support_top90_a0.92_c90_06f4fa44.csv
h048_h047_world_sieve_q0.3_a0.5_c41_528b2e19,h047_world_sieve_q0.3_a0.5,h047_world_sieve,41,0.5,0.5,0.0,41,41,0.7916666666666666,0.6949152542372882,0.5466666666666666,0.7079404878048781,0.8815495215976575,0.9560917073170733,0.6309346341463414,0.35819999999999996,0.01213874941559414,0.22383985419833818,0.0026282659681038253,0.03750264228826794,-0.00011895852173974265,-6.293633109615796e-05,0.0006347713736553156,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h047_world_sieve_q0.3_a0.5_c41_528b2e19.csv
h048_h047_world_sieve_q0.3_a0.58_c41_019f32d6,h047_world_sieve_q0.3_a0.58,h047_world_sieve,41,0.58,0.58,0.0,41,41,0.7916666666666666,0.6949152542372882,0.5466666666666666,0.7079404878048781,0.8815495215976575,0.9560917073170733,0.6309346341463414,0.35819999999999996,0.014080949322089208,0.25965423087007267,0.003045223106929008,0.04305671614590323,-0.00014580109962919593,-6.837015993961663e-05,0.0007357263119170175,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h047_world_sieve_q0.3_a0.58_c41_019f32d6.csv
h048_h047_world_sieve_q0.3_a0.66_c41_699418a2,h047_world_sieve_q0.3_a0.66,h047_world_sieve,41,0.66,0.66,0.0,41,41,0.7916666666666666,0.6949152542372882,0.5466666666666666,0.7079404878048781,0.8815495215976575,0.9560917073170733,0.6309346341463414,0.35819999999999996,0.016023149228584267,0.2954686075418076,0.003461120598872516,0.048488496918805524,-0.0001726436775186522,-7.253986044346174e-05,0.0008365113667447863,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h047_world_sieve_q0.3_a0.66_c41_699418a2.csv
h048_h047_world_sieve_q0.3_a0.78_c41_b9a6028b,h047_world_sieve_q0.3_a0.78,h047_world_sieve,41,0.78,0.78,0.0,41,41,0.7916666666666666,0.6949152542372882,0.5466666666666666,0.7079404878048781,0.8815495215976575,0.9560917073170733,0.6309346341463414,0.35819999999999996,0.01893644908832685,0.3491901725494082,0.004082923487308475,0.05640827282238181,-0.00021287108685329108,-7.643636711888652e-05,0.0009878468517341573,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h047_world_sieve_q0.3_a0.78_c41_b9a6028b.csv
h048_h047_world_sieve_q0.42_a0.5_c34_0912d872,h047_world_sieve_q0.42_a0.5,h047_world_sieve,34,0.5,0.5,0.0,34,34,0.717391304347826,0.576271186440678,0.4533333333333333,0.7359176470588235,0.8897956211587849,0.9874635294117647,0.6638947058823528,0.34415882352941174,0.010512236781671548,0.22383985419833818,0.0022769651570700216,0.03750264228826794,-9.794777745294446e-05,-5.654616474029573e-05,0.0005823331033808275,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h047_world_sieve_q0.42_a0.5_c34_0912d872.csv
h048_h047_world_sieve_q0.42_a0.58_c34_483c9e20,h047_world_sieve_q0.42_a0.58,h047_world_sieve,34,0.58,0.58,0.0,34,34,0.717391304347826,0.576271186440678,0.4533333333333333,0.7359176470588235,0.8897956211587849,0.9874635294117647,0.6638947058823528,0.34415882352941174,0.012194194666738998,0.25965423087007267,0.002637270406148184,0.04305671614590323,-0.00012240551449239624,-6.13790249686476e-05,0.0006746662569751242,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h047_world_sieve_q0.42_a0.58_c34_483c9e20.csv
h048_h047_world_sieve_q0.42_a0.66_c34_9c1aa45b,h047_world_sieve_q0.42_a0.66,h047_world_sieve,34,0.66,0.66,0.0,34,34,0.717391304347826,0.576271186440678,0.4533333333333333,0.7359176470588235,0.8897956211587849,0.9874635294117647,0.6638947058823528,0.34415882352941174,0.013876152551806445,0.2954686075418076,0.0029963994022648233,0.048488496918805524,-0.00014686325153185161,-6.506490406119076e-05,0.0007667689176079258,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h047_world_sieve_q0.42_a0.66_c34_9c1aa45b.csv
h048_h047_world_sieve_q0.42_a0.78_c34_e390619a,h047_world_sieve_q0.42_a0.78,h047_world_sieve,34,0.78,0.78,0.0,34,34,0.717391304347826,0.576271186440678,0.4533333333333333,0.7359176470588235,0.8897956211587849,0.9874635294117647,0.6638947058823528,0.34415882352941174,0.0163990893794076,0.3491901725494082,0.0035328357395751193,0.05640827282238181,-0.00018354985709103869,-6.845600476410263e-05,0.0009048918507822332,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h047_world_sieve_q0.42_a0.78_c34_e390619a.csv
h048_h047_world_sieve_q0.55_a0.5_c27_71518080,h047_world_sieve_q0.55_a0.5,h047_world_sieve,27,0.5,0.5,0.0,27,27,0.5652173913043478,0.4576271186440678,0.36,0.7572962962962961,0.8969309817928258,1.0206177777777778,0.7085644444444443,0.29181629629629624,0.008325665157820733,0.22383985419833818,0.001814100598265699,0.03750264228826794,-5.885268330680941e-05,-5.3199295519111945e-05,0.0005248467955837209,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h047_world_sieve_q0.55_a0.5_c27_71518080.csv
h048_h047_world_sieve_q0.55_a0.58_c27_fe5a981d,h047_world_sieve_q0.55_a0.58,h047_world_sieve,27,0.58,0.58,0.0,27,27,0.5652173913043478,0.4576271186440678,0.36,0.7572962962962961,0.8969309817928258,1.0206177777777778,0.7085644444444443,0.29181629629629624,0.009657771583072055,0.25965423087007267,0.0021007734190197198,0.04305671614590323,-7.87753174770759e-05,-5.825513346548311e-05,0.0006085868445269739,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h047_world_sieve_q0.55_a0.58_c27_fe5a981d.csv
