candidate_id,file,resolved_path,family,components,component_count,changed_cells_vs_h012,changed_rows_vs_h012,mean_abs_prob_move_h012,max_abs_prob_move_h012,mean_abs_logit_move_h012,max_abs_logit_move_h012,route_equation_delta_vs_h012,route_equation_delta_iqr,h012posterior_delta_vs_h012,h036world_delta_vs_h012,h048_world_delta_vs_h012,h048_world_iqr,full_known_action_pred_delta_median,full_known_action_pred_delta_p10,full_known_action_pred_delta_p90,full_known_action_margin_vs_h012_median,full_known_action_margin_vs_h012_p10,full_known_action_margin_vs_h012_p90,full_known_action_support_better_than_h012,full_known_action_model_count,pre_h012_action_pred_delta_median,pre_h012_action_pred_delta_p10,pre_h012_action_pred_delta_p90,pre_h012_action_margin_vs_h012_median,pre_h012_action_margin_vs_h012_p10,pre_h012_action_margin_vs_h012_p90,pre_h012_action_support_better_than_h012,pre_h012_action_model_count,h042_pre_h024_score,full_known_h024_pred_public_median,full_known_h024_pred_public_p10,full_known_h024_pred_public_p90,full_known_h024_margin_vs_h012_median,full_known_h024_margin_vs_h012_p10,full_known_h024_margin_vs_h012_p90,full_known_h024_support_better_than_h012,full_known_h024_model_count,pre_h012_h024_pred_public_median,pre_h012_h024_pred_public_p10,pre_h012_h024_pred_public_p90,pre_h012_h024_margin_vs_h012_median,pre_h012_h024_margin_vs_h012_p10,pre_h012_h024_margin_vs_h012_p90,pre_h012_h024_support_better_than_h012,pre_h012_h024_model_count,h025_score,pred_gain_top1200_sum,pred_gain_mean_moved,pred_positive_rate_moved,ood_abs_delta_rate,h042_score,full_known_cond_pred_delta_median,full_known_cond_pred_delta_p10,full_known_cond_pred_delta_p90,full_known_cond_margin_vs_h012_median,full_known_cond_margin_vs_h012_p10,full_known_cond_margin_vs_h012_p90,full_known_cond_support_better_than_h012,full_known_cond_model_count,pre_h042_cond_pred_delta_median,pre_h042_cond_pred_delta_p10,pre_h042_cond_pred_delta_p90,pre_h042_cond_margin_vs_h012_median,pre_h042_cond_margin_vs_h012_p10,pre_h042_cond_margin_vs_h012_p90,pre_h042_cond_support_better_than_h012,pre_h042_cond_model_count,h045_conditional_score,is_current_h043,h045_promotable
h048_h042core_world_tail10_a0.58_0.06_c55_dd147c34,submission_h048_h042core_world_tail10_a0.58_0.06_c55_dd147c34.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail10_a0.58_0.06_c55_dd147c34.csv,h042core_world_tail10_a0.58_0.06,h042core_world_tail10_a0.58_0.06,2,55,55,0.0038548169538319675,0.04305671614590323,0.017387525013849978,0.25965423087007267,-0.00015856346645204303,0.000675139140046834,3.0211435894025223e-07,-1.5382778597027115e-05,-5.675467913597287e-05,0.0007839584423283295,-0.0002290228102114168,-0.00031422299899339367,0.00020019755160867412,-0.0002285745340804713,-0.000482231711682993,0.00021200393075485643,0.75,12,-0.00022072429452614332,-0.0002719038823787512,0.0002426140579469072,-1.0667632637962644e-05,-0.00044168682809223904,0.00024048826664221993,0.5,12,0.9009708737864077,0.5742529062553747,0.5681849457322508,0.5987486950562839,0.005947887520241002,6.06142251249664e-05,0.030612253862861028,0.08333333333333333,12,0.5815056485338397,0.5373910512014888,0.597494323240815,0.00047584363524733053,-0.1277653079649682,0.03528454782419204,0.25,12,-1.0813870383015862,1.0813870383015862,0.0196615825145743,0.8,0.0,0.944336569579288,-0.00012820360732571437,-0.0004387430142528304,0.001673345531223363,-0.00021428685415798322,-0.0004379533432536598,0.0005264004052354799,0.5833333333333334,12,-8.853942045027041e-05,-0.003999382696518387,0.007135823565927897,-0.000147033329497984,-0.005950815909395329,0.007012078869859227,0.5833333333333334,12,1.5061488673139158,False,False
h048_world_support_top75_a0.5_c75_d7e90a68,submission_h048_world_support_top75_a0.5_c75_d7e90a68.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_world_support_top75_a0.5_c75_d7e90a68.csv,world_support_top75_a0.5,world_support_top75_a0.5,1,75,75,0.003948634181563204,0.03750264228826794,0.01788186149584933,0.22383985419833818,-0.00014722753389224125,0.0005900373523501458,-2.976310226030159e-06,-2.159185962678042e-05,-5.0654842618391e-05,0.0006929268619638336,-0.0002419551815787853,-0.00038017498279312916,0.00024663011133063705,-0.0002441561814379989,-0.00044061823220167124,0.00022801145687778137,0.8333333333333334,12,-0.00025084336201586493,-0.00030434979589672833,0.0002841136700996958,-6.868223644613831e-05,-0.0003996864588793844,0.0002729340817078426,0.5833333333333334,12,0.45538025889967626,0.57425036501652,0.5681728718084363,0.5982327881051875,0.005945346281386321,4.8540301310562316e-05,0.030096346911764604,0.08333333333333333,12,0.5803373089888706,0.5373467403607967,0.5974262559373883,0.00043598006905049,-0.12886476517412646,0.03520335200817392,0.25,12,-1.6459819663778106,1.6459819663778106,0.021946426218370802,0.7733333333333333,0.0,1.1309061488673138,2.6848938553784493e-05,-0.000778930389452662,0.002127876195487726,-5.923430827848436e-05,-0.0007835930211977902,0.0006878791176000625,0.5833333333333334,12,-0.00044052586443064316,-0.003937154962908981,0.006573145872024421,-0.0004990197734783567,-0.00588833458688933,0.006449401175955751,0.5833333333333334,12,1.5073624595469255,False,False
h048_world_support_top90_a0.78_c90_062de373,submission_h048_world_support_top90_a0.78_c90_062de373.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_world_support_top90_a0.78_c90_062de373.csv,world_support_top90_a0.78,world_support_top90_a0.78,1,90,90,0.006742853165734287,0.05640827282238181,0.03056445746128978,0.3491901725494082,-0.00021046124408952396,0.0009496999652735608,3.914560313462343e-06,-2.4246249556761376e-05,-4.676044887112474e-05,0.001090643605790411,-0.0003034129448733266,-0.000497170360552391,0.00018821354520195146,-0.00035588899922769923,-0.0006994254612888116,0.00034401248147341315,0.75,12,-0.00024084338732090812,-0.0004310844157032985,7.488883462541208e-05,-6.65692957927573e-05,-0.0006403063984156298,0.000382514199423499,0.5833333333333334,12,0.4794093851132686,0.5741985775343663,0.5682218494192598,0.5971556556708418,0.0058935587992325345,9.75179121340375e-05,0.029019214477418943,0.08333333333333333,12,0.5809867422161616,0.5376165393159411,0.5969199903379798,0.0006981454712425283,-0.12815724170769072,0.03461849298713613,0.25,12,-1.9819731933958664,1.9819731933958664,0.02202192437106518,0.7888888888888889,0.0,1.325566343042071,0.00019705109933092994,-0.001095137020546907,0.0028315146275391064,0.00011096785249866108,-0.001099799652292035,0.0011640185682659596,0.4166666666666667,12,-0.0006368326915277495,-0.0036496876112984476,0.006232526525753221,-0.0006953266005754631,-0.005600867235278796,0.006108781829684551,0.5833333333333334,12,1.5093851132686085,False,False
h048_h042core_world_tail6_a0.58_0.24_c51_c22824b6,submission_h048_h042core_world_tail6_a0.58_0.24_c51_c22824b6.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail6_a0.58_0.24_c51_c22824b6.csv,h042core_world_tail6_a0.58_0.24,h042core_world_tail6_a0.58_0.24,2,51,51,0.0039042501066463516,0.04305671614590323,0.017603321034548838,0.25965423087007267,-0.0001587238623298783,0.0006861963833558704,-1.56875091867111e-07,-1.633330673736042e-05,-5.507133005158815e-05,0.000799831524959696,-0.00021522746454662438,-0.00031030185953366974,0.0001992795914718184,-0.00022540319236983696,-0.0004826713126373575,0.0002099570492659389,0.75,12,-0.00021568613931328452,-0.00026936834432550184,0.00024210633761944116,-2.9929109601834272e-06,-0.0004417721855325121,0.00023424235213832556,0.5,12,0.9606796116504854,0.5742643906098295,0.5681892998250878,0.5988176512635582,0.005959371874695807,6.496831796203306e-05,0.030681210070135325,0.0,12,0.5814972884396283,0.5373935774908946,0.5975758700431045,0.00047787946655608593,-0.12777403851453745,0.035368021016260236,0.25,12,-0.9223487651766304,0.9223487651766304,0.01808526990542413,0.7843137254901961,0.0,1.5862459546925567,-0.00018534299851717846,-0.00040264848098621914,0.0016324000981140436,-0.00022395515779756285,-0.00040177046675831437,0.0005026868496624744,0.5833333333333334,12,-0.00017639806787554235,-0.0040206987025201285,0.0071294957163749745,-0.00023489197692325593,-0.00597213191539707,0.0070057510203063045,0.5833333333333334,12,1.510517799352751,False,False
h048_h042core_world_tail6_a0.58_0.1_c51_e428e193,submission_h048_h042core_world_tail6_a0.58_0.1_c51_e428e193.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail6_a0.58_0.1_c51_e428e193.csv,h042core_world_tail6_a0.58_0.1,h042core_world_tail6_a0.58_0.1,2,51,51,0.003858973494700669,0.04305671614590323,0.017405804673342486,0.25965423087007267,-0.00015848025307254796,0.0006771571839785905,1.8279105424551276e-07,-1.5558567688780172e-05,-5.641004100751955e-05,0.0007829073322700585,-0.00021712760623729573,-0.00031185174594140617,0.00019967330958344822,-0.00022704871877156276,-0.0004822196946764885,0.0002085581961551559,0.75,12,-0.00021665244737414935,-0.00027131359649484546,0.0002422305265950003,-3.959219021048253e-06,-0.0004416165676480727,0.0002328674412304249,0.5,12,0.9650485436893204,0.5742542413653826,0.5681880639315587,0.5987686075965872,0.005949222630248885,6.373242443294958e-05,0.03063216640316434,0.0,12,0.5814891817842135,0.5373919337394181,0.5975106902558167,0.000476241285313983,-0.12777674308686743,0.03530138481589267,0.25,12,-0.9267703865315264,0.9267703865315264,0.01817196836336326,0.7843137254901961,0.0,1.5714401294498381,-0.0001791663866337334,-0.0004012811161438874,0.0016043441381173808,-0.00022915087055636486,-0.0004004615823992171,0.0004925738560578283,0.5833333333333334,12,-0.0001341499021313558,-0.004024357894784835,0.00714858450818632,-0.00019264381117906938,-0.0059757911076617765,0.00702483981211765,0.5833333333333334,12,1.5146440129449839,False,False
h048_h042core_world_tail6_a0.58_0.06_c51_dd5c9987,submission_h048_h042core_world_tail6_a0.58_0.06_c51_dd5c9987.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail6_a0.58_0.06_c51_dd5c9987.csv,h042core_world_tail6_a0.58_0.06,h042core_world_tail6_a0.58_0.06,2,51,51,0.0038460278650596516,0.04305671614590323,0.017349371427283523,0.25965423087007267,-0.00015839674138164517,0.0006752999195898449,2.84393465609965e-07,-1.533200292930016e-05,-5.677718412763177e-05,0.0007797101640032725,-0.00021754210998818982,-0.0003120135631945055,0.00019983451521680916,-0.000227249756368798,-0.00048201999499001164,0.0002080046929175774,0.75,12,-0.00021677718297422217,-0.000271576071000665,0.00024233212201817226,-4.083954621121079e-06,-0.0004414846559999066,0.00023252227338713076,0.5,12,0.9733009708737863,0.5742513036627495,0.5681877107129116,0.5987543893643326,0.005946284927615675,6.337920578589618e-05,0.03061794817090969,0.0,12,0.5814868320924826,0.5373915253311656,0.5974917906675835,0.0004758304743001651,-0.12777752706484788,0.03528206693768167,0.25,12,-0.9269809859602642,0.9269809859602642,0.018176097763926747,0.7843137254901961,0.0,0.8292880258899674,-0.0001772987364536023,-0.0004008274123246409,0.001596546047783632,-0.00023050731949011277,-0.00040003774132547025,0.0004898247046124886,0.5833333333333334,12,-0.0001218407127038931,-0.004024166113927251,0.0071531161487287,-0.00018033462175160667,-0.005975599326804192,0.00702937145266003,0.5833333333333334,12,1.522653721682848,False,False
h048_h042core_world_tail6_a0.58_0.16_c51_c6e5ff64,submission_h048_h042core_world_tail6_a0.58_0.16_c51_c6e5ff64.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail6_a0.58_0.16_c51_c6e5ff64.csv,h042core_world_tail6_a0.58_0.16,h042core_world_tail6_a0.58_0.16,2,51,51,0.0038783841209725357,0.04305671614590323,0.017490454542430926,0.25965423087007267,-0.00015859392733933114,0.000682310251351768,3.418419517862347e-08,-1.589407250404616e-05,-5.584653566180185e-05,0.0007893146732883218,-0.00021612568114051916,-0.00031070463147859996,0.00019958862375701436,-0.00022617686729429782,-0.00048229143026759036,0.00020927806516382282,0.75,12,-0.0002159893915661881,-0.000269975534180995,0.00024229159926451166,-3.2961632130869972e-06,-0.00044153225076399503,0.00023353908653565744,0.5,12,0.9733009708737863,0.5742586161001757,0.5681885936710981,0.5987897623751699,0.005953597365041918,6.426216397230622e-05,0.030653321181747052,0.0,12,0.581492678221263,0.5373925974083236,0.5975388076346321,0.0004769052280915731,-0.12777557654954494,0.035330127663212,0.25,12,-0.9235262075212559,0.9235262075212559,0.018108357010220705,0.7843137254901961,0.0,0.8494336569579287,-0.0001817914410746262,-0.00040137730864877246,0.0016162279225350466,-0.00022674484888395106,-0.0004004992944208677,0.000496833650235417,0.5833333333333334,12,-0.00015230112659723495,-0.00402354671947028,0.007141245458342363,-0.00021079503564494853,-0.00597497993234722,0.007017500762273693,0.5833333333333334,12,1.5304207119741102,False,False
h048_h042core_world_tail14_a0.58_0.16_c59_ddf5d756,submission_h048_h042core_world_tail14_a0.58_0.16_c59_ddf5d756.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail14_a0.58_0.16_c59_ddf5d756.csv,h042core_world_tail14_a0.58_0.16,h042core_world_tail14_a0.58_0.16,2,59,59,0.003927148197370228,0.04305671614590323,0.017716586570510045,0.25965423087007267,-0.00015943305515319893,0.0006796743980266727,7.170484238482431e-08,-1.6357826295118336e-05,-5.636429221460466e-05,0.0007925850921434426,-0.000236598842731554,-0.000318174751056036,0.0001991309393021857,-0.00023203634318174314,-0.00048427963163737907,0.000218474582222731,0.75,12,-0.00022275512903201754,-0.0002738142916200453,0.00024166240073304477,-1.7884226770825337e-05,-0.0004434753067662469,0.00024993096541394143,0.5833333333333334,12,0.744215210355987,0.5742555808026409,0.5681848963158159,0.5986990596692562,0.005950562067507215,6.056480869014447e-05,0.030562618475833293,0.08333333333333333,12,0.5814668641262297,0.5373930813819977,0.5974776042807695,0.0004782051351524541,-0.12779600393350618,0.03526501698883825,0.25,12,-1.2241450778904144,1.2241450778904144,0.020748221659159568,0.8135593220338984,0.0,1.0307038834951459,-0.00010342967276731965,-0.0005070211018966795,0.0017520318203386078,-0.0001895129195995885,-0.0005062314308975089,0.0005615371585487004,0.5833333333333334,12,-0.0001277570609755762,-0.003991079266900189,0.007075270004206661,-0.00018625097002328977,-0.00594251247977713,0.006951525308137991,0.5833333333333334,12,1.5328478964401295,False,False
h048_h042core_world_tail14_a0.58_0.1_c59_7e2bae80,submission_h048_h042core_world_tail14_a0.58_0.1_c59_7e2bae80.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail14_a0.58_0.1_c59_7e2bae80.csv,h042core_world_tail14_a0.58_0.1,h042core_world_tail14_a0.58_0.1,2,59,59,0.0038894706839661054,0.04305671614590323,0.01754713719089194,0.25965423087007267,-0.00015901605224202963,0.0006774045479902452,2.0400577387289972e-07,-1.5854069509025357e-05,-5.674524936742745e-05,0.0007914181577296787,-0.00023614502040918226,-0.0003174198727599345,0.00019989260846621856,-0.00023182202045257498,-0.00048328168022115063,0.0002170414028467355,0.75,12,-0.00022410608531917703,-0.00027333833302460445,0.00024232454061886479,-1.7542007731762878e-05,-0.00044260706285763823,0.0002490844153167934,0.5,12,0.7968446601941747,0.57425418013978,0.568183713002565,0.5987115414860888,0.005949161404646353,5.938149543918137e-05,0.030575100292665948,0.08333333333333333,12,0.5814729196744584,0.5373916162238596,0.5974723083632802,0.0004767522981544148,-0.12778962446594277,0.03526052931367891,0.25,12,-1.2279475484706652,1.2279475484706652,0.020812670313062123,0.8135593220338984,0.0,1.276537216828479,-0.00010020677104517241,-0.000501321426421704,0.0017308045522953998,-0.00018629001787744126,-0.0005005317554225335,0.0005538822098598531,0.5833333333333334,12,-9.429189512792299e-05,-0.003990404339438944,0.007092599256348278,-0.00015278580417563657,-0.005941837552315886,0.006968854560279608,0.5833333333333334,12,1.5794498381877025,False,False
h048_world_support_top90_a0.66_c90_fd16729d,submission_h048_world_support_top90_a0.66_c90_fd16729d.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_world_support_top90_a0.66_c90_fd16729d.csv,world_support_top90_a0.66,world_support_top90_a0.66,1,90,90,0.005714334734339609,0.048488496918805524,0.025862233236475966,0.2954686075418076,-0.00018738302924071424,0.0008033232417530363,-1.0515663581815224e-07,-2.471798369384422e-05,-5.035947996294885e-05,0.000922925029007042,-0.0002840107655038889,-0.00045114935619999693,0.00016152171217830686,-0.0003251501747925569,-0.0005926247111144455,0.00030570257481767575,0.8333333333333334,12,-0.00025950239727377117,-0.0003623818574729097,0.0001607411602732453,-8.359162215034171e-05,-0.0005427186152037097,0.00035069163887140563,0.5833333333333334,12,0.38523462783171514,0.5741770212019459,0.5681967311551941,0.5971575733428792,0.005872002466812187,7.239964806831091e-05,0.02902113214945635,0.08333333333333333,12,0.5809852530184307,0.5375044472569788,0.5968863280394576,0.0005901537134808676,-0.1281575692848086,0.03461935241187763,0.25,12,-1.9754389384966224,1.9754389384966224,0.021949321538851364,0.8,0.0,0.945995145631068,0.00020948401571616038,-0.0010086395461282212,0.002674352907282782,0.00012340076888389152,-0.0010133021778733493,0.001006856848009635,0.4166666666666667,12,-0.000570324966022385,-0.0037635114940913245,0.00622776964985012,-0.0006288188750700986,-0.005714691118071673,0.00610402495378145,0.5833333333333334,12,1.6086569579288028,False,False
h048_h042core_world_tail40_a0.92_0.34_c85_1ac5f8b2,submission_h048_h042core_world_tail40_a0.92_0.34_c85_1ac5f8b2.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.92_0.34_c85_1ac5f8b2.csv,h042core_world_tail40_a0.92_0.34,h042core_world_tail40_a0.92_0.34,2,85,85,0.006615989036644142,0.06530560317851364,0.030032344095756423,0.411865331724943,-0.00022361479988662587,0.0010774030267069754,1.1286179831132895e-05,-1.4851621288454073e-05,-4.715140878308399e-05,0.0012396915385361061,-0.00029048754848670123,-0.0005239268858169572,0.00018394740343547083,-0.00033621948865746997,-0.0007781244632824731,0.0003465970909227112,0.75,12,-0.00021600169103686787,-0.0004640321621608014,7.458682655549751e-06,-7.654382301396437e-06,-0.0007122110969086728,0.0003858038513634473,0.5,12,0.8487864077669902,0.5743012438142919,0.568229982392164,0.59831294705037,0.005996225079158202,0.00010565088503823318,0.030176505856947058,0.0,12,0.5814665383938706,0.5376895945063271,0.5973574845699963,0.0007667959905034993,-0.1278008570792142,0.03512110472577485,0.25,12,-1.911748726863147,1.911748726863147,0.02249116149250761,0.7764705882352941,0.0,0.7625,5.8162591110550756e-05,-0.0009655035639715991,0.0028295676933085216,-2.7920655721718098e-05,-0.0009647138929724285,0.0011620716340353747,0.5,12,-0.0003414905221757157,-0.003602924104339357,0.006825579166737152,-0.0003999844312234293,-0.005554103728319706,0.006701834470668482,0.5833333333333334,12,1.6144417475728152,False,False
h048_h042core_world_tail40_a0.66_0.46_c85_ec49375f,submission_h048_h042core_world_tail40_a0.66_0.46_c85_ec49375f.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.66_0.46_c85_ec49375f.csv,h042core_world_tail40_a0.66_0.46,h042core_world_tail40_a0.66_0.46,2,85,85,0.005127106685225615,0.048488496918805524,0.02322719451814723,0.2954686075418076,-0.00018141872085304634,0.0007795025096911806,4.2314492970821505e-07,-2.226039678606624e-05,-5.2495627087914146e-05,0.0009271144738038503,-0.000272155224286353,-0.00042490018304580207,0.0001421757871532755,-0.0002970027999828753,-0.0005703595721672376,0.0002836663688063293,0.8333333333333334,12,-0.0002408702739847106,-0.00034115009341548224,0.00017650871399132925,-6.079648846168441e-05,-0.0005224098574230914,0.00033026882637721914,0.5833333333333334,12,0.4485841423948219,0.5742468412613313,0.5681896688564569,0.5980063209480886,0.005941822526197571,6.533734933121817e-05,0.029869879754665676,0.08333333333333333,12,0.5814492393034227,0.5374775388230749,0.5972668172310754,0.0005632276328999541,-0.12781800558365164,0.035025686721949695,0.25,12,-1.9339188845384874,1.9339188845384874,0.022751986876923376,0.8117647058823529,0.0,1.10542071197411,0.00010035983907040209,-0.0008972762044520107,0.0024924157546689744,1.4276592238133233e-05,-0.0009019388361971388,0.0009086824375995969,0.4166666666666667,12,-0.0003981638292932426,-0.003823371096017561,0.006619664055093515,-0.00045665773834095615,-0.00577455071999791,0.006495919359024845,0.5833333333333334,12,1.618608414239482,False,False
h048_h042core_world_tail40_a0.78_0.34_c85_574af5f2,submission_h048_h042core_world_tail40_a0.78_0.34_c85_574af5f2.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail40_a0.78_0.34_c85_574af5f2.csv,h042core_world_tail40_a0.78_0.34,h042core_world_tail40_a0.78_0.34,2,85,85,0.005707166899562352,0.05640827282238181,0.025864997512743817,0.3491901725494082,-0.00020187304088893648,0.0009150916188498076,5.03682380618779e-06,-1.8631698146069322e-05,-5.315468448099389e-05,0.0010558133166424966,-0.0002918480205704923,-0.00045394134276270144,0.00015811566464414914,-0.00032646885536758655,-0.0006632214434934115,0.0003116713675430643,0.75,12,-0.00022811678576735873,-0.00039368973916005436,0.00010062381297140939,-3.511045459924072e-05,-0.0006072649480420734,0.00035398549795211484,0.5833333333333334,12,0.5789239482200647,0.5742768271398726,0.5682063507051882,0.5982483879405156,0.005971808404738932,8.201919806245518e-05,0.030111946747092666,0.08333333333333333,12,0.581461987658424,0.5375709457244308,0.5973361547978809,0.0006528166617155717,-0.12780464508168538,0.03510115772857791,0.25,12,-1.927752396249747,1.927752396249747,0.02267943995587938,0.788235294117647,0.0,0.8341423948220065,7.978114617996322e-05,-0.0009034343536586563,0.0026131537912767316,-6.302100652305631e-06,-0.0009080969854037845,0.0010064052915387223,0.5,12,-0.00030511162461393203,-0.0037280655437616737,0.006785231528621005,-0.0003636055336616456,-0.005679245167742023,0.006661486832552335,0.5833333333333334,12,1.6222087378640777,False,False
