particle,q_source,row_prior,subset_size,label_mode,mae,rmse,max_abs,spearman,mean_pred_delta,std_pred_delta,lofo_mae,lofo_max_abs,actual_mae,selection_mae,posterior_weight
11164,h048_q2_public_soft_q,h041_public_not_private,155,sample,0.002354094741889536,0.003478262831972312,0.005268954852258147,0.7819548872169682,0.006008727883004985,0.0015595321332254842,0.000193846643227204,0.0008449269092390809,0.0033721875619949692,0.002354094741889536,4.997549752060538e-07
7888,h048_q2_support_phase_q,h041_public_route,75,sample,0.0023975667879778317,0.0034777700668922494,0.00576383971918857,0.8932330827055367,0.006358743445458272,0.002474650843482472,0.00027768702289333104,0.0007686516309346192,0.003299349514152902,0.0023975667879778317,3.849521203347614e-07
5863,h041_route_public_q,h048_support_q2regime,190,sample,0.002403586010328943,0.0035991576164515465,0.004949764036531674,0.8270676691717932,0.0059379418086014145,0.0013136906625929184,0.0003112192519698286,0.00199664874888982,0.00344297363639854,0.002403586010328943,3.712889311563303e-07
5942,h041_route_public_q,h048_core_tail_prior,95,sample,0.002409875065482887,0.003635034305751371,0.0053752177462002325,0.8481203007507115,0.00597030940760432,0.0021191449270358234,0.0002601003984661414,0.0009569244203674349,0.003410606037395634,0.002409875065482887,3.5753101160743005e-07
3887,posterior_vector_mid,h048_support_identity_sharp,155,sample,0.0024155670966425295,0.0032541049794698805,0.007359579713664008,0.8947368421040308,0.012438483567399041,0.002361424187757764,0.0002359834253384297,0.0006667566248320204,0.003057568122399087,0.0024155670966425295,3.4551915800277287e-07
4324,posterior_vector_mid,h048_support_q2regime,190,sample,0.00243447598043021,0.0034583015730941576,0.005570384923937734,0.914285714284455,0.005991350409917363,0.0012551497552531735,0.00030227281524602463,0.0007292366879258268,0.0033895650350825902,0.00243447598043021,3.0843844243997987e-07
7880,h048_q2_support_phase_q,h041_public_route,75,sample,0.0024353042452392865,0.0035808205491045064,0.004945907006899293,0.7684210526305206,0.006086303977708628,0.002028121913935948,0.00027768702289333104,0.0007686516309346192,0.0035292162997113295,0.0024353042452392865,3.0690845790908886e-07
4029,posterior_vector_mid,h048_support_public,155,sample,0.0024693224994944258,0.0036906757097210875,0.004914705004056118,0.878195488720595,0.005750631601131248,0.0017952992638172213,0.00023711684283443633,0.0007945367865239104,0.0036302838438687078,0.0024693224994944258,2.5021224956424567e-07
782,h012,h048_support_identity_sharp,125,sample,0.0024753154696474803,0.00326530318416534,0.008296374189888569,0.6586466165404462,0.012011203113181275,0.0028591364469372836,0.0002607681069124727,0.0009524027769659341,0.0029742041731382375,0.0024753154696474803,2.4136945204102643e-07
11863,h048_q2_public_soft_q,h048_support_public_not_private,155,sample,0.0024791543341179927,0.0035047239382879946,0.007139351478276198,0.6932330827058122,0.006203489045232004,0.0011220051088575466,0.0002972564695027346,0.001235052081899812,0.0031774263997679493,0.0024791543341179927,2.3587001023282926e-07
8801,h048_q2_support_phase_q,h048_support_public_not_private,190,sample,0.0024937288015433583,0.0035521033019327267,0.006419870993419185,0.5157894736835,0.006012911890127666,0.0013709487798628478,0.00026415750965223664,0.0014114246687134454,0.0033680035548722884,0.0024937288015433583,2.1610797359910466e-07
5695,h041_route_public_q,h048_support_public_not_private,125,temperature_sample,0.002495412190073778,0.003300919540201822,0.009291184214860509,0.8360902255627584,0.012187276610531046,0.002896331504414771,0.00028154200660936445,0.0009769810872163175,0.0028063611655310934,0.002495412190073778,2.1393481688415015e-07
8447,h048_q2_support_phase_q,h048_support_identity_sharp,75,sample,0.002497960997319652,0.003865758659306519,0.004676882009234268,0.9428571428558442,0.0056016015132948,0.0019049591432412393,0.00017113039976196024,0.000759634890885515,0.0037793139317051543,0.002497960997319652,2.1068597569321513e-07
11721,h048_q2_public_soft_q,h048_support_public,155,sample,0.002498190167514351,0.003564824727133218,0.006370843066063305,0.5383458646609127,0.005990638671216482,0.0016632161331449895,0.00025832089089635417,0.0006677368620961917,0.0033902767737834724,0.002498190167514351,2.1039629221499912e-07
2301,h012posterior,h048_support_identity_sharp,95,sample,0.0025031761555423765,0.0033824823157226607,0.008201192256835518,0.5834586466157378,0.0065464954573565964,0.001609069496142985,0.00029227165333055186,0.001200554828273458,0.003023064810756182,0.0025031761555423765,2.0419140460196505e-07
4188,posterior_vector_mid,h048_support_public_not_private,190,sample,0.0025038533305498673,0.003724734584310181,0.004738926663102841,0.9714285714272335,0.013074443473283934,0.001468912235751249,0.00028770023561030015,0.0012078065393952113,0.0036935280282839786,0.0025038533305498673,2.0336291981806433e-07
688,h012,h048_support_identity,190,sample,0.0025125630318268205,0.0038293165264619683,0.0048082527339358225,0.9278195488709027,0.0056695373698520835,0.002012370964052009,0.00026795041935880347,0.0013226827926838079,0.003711378075147871,0.0025125630318268205,1.9300200187067057e-07
2303,h012posterior,h048_support_identity_sharp,95,sample,0.0025140359111893323,0.003365670547267158,0.008361416709165608,0.8315789473672756,0.012394052006552187,0.0027785144989298212,0.00029227165333055186,0.001200554828273458,0.003013136561552234,0.0025140359111893323,1.9130282380693493e-07
4021,posterior_vector_mid,h048_support_public,155,sample,0.0025458127626832557,0.003602759575954566,0.006378438780693073,0.9654135338332569,0.012876808684109306,0.0021594987988835033,0.00023711684283443633,0.0007945367865239104,0.0034958932391093516,0.0025458127626832557,1.580758030239979e-07
4700,h041_route_public_q,uniform,125,sample,0.0025538982360289015,0.0037553995999396374,0.005925834085972226,0.9203007518784317,0.005799359818028711,0.0015502738619283182,0.00026027868791218925,0.0010440930671585316,0.0035815556269712433,0.0025538982360289015,1.5058547167465246e-07
9507,h048_q2_coretail_q,h041_public_route,190,sample,0.0025568353880626123,0.003879217969074959,0.005473467769467954,0.8210526315778165,0.005800065648799236,0.0025810235923599697,0.00026720675324707585,0.0015556471038294176,0.0036691347016960156,0.0025568353880626123,1.4795329752843754e-07
9000,h048_q2_support_phase_q,h048_core_tail_prior,75,sample,0.0025814994324933616,0.0034716837283009514,0.008833084733110366,0.7218045112772014,0.01233113350793488,0.002798752622546418,0.0003138799807735659,0.0020930601910658358,0.003036378012477634,0.0025814994324933616,1.2758946805983268e-07
395,h012,h041_public_not_private,155,temperature_sample,0.002620750441512771,0.003750333720891278,0.006576972398671955,0.8421052631567351,0.005762852523342542,0.0013011648247783492,0.00021489600627294935,0.0009737773680761203,0.0036180629216574127,0.002620750441512771,1.0080230992868142e-07
5692,h041_route_public_q,h048_support_public_not_private,125,temperature_sample,0.0026413660272115286,0.0036966170153069277,0.008159512660116535,0.4150375939843907,0.006118974310928995,0.0013423724834409811,0.00028154200660936445,0.0009769810872163175,0.003304670766708301,0.0026413660272115286,8.906698339979765e-08
5693,h041_route_public_q,h048_support_public_not_private,125,temperature_sample,0.0026449117681015765,0.003701140830107932,0.0066368181812208335,0.8075187969913689,0.005776600084484695,0.001487293273613998,0.00028154200660936445,0.0009769810872163175,0.003604315360515259,0.0026449117681015765,8.719096106759382e-08
5949,h041_route_public_q,h048_core_tail_prior,95,sample,0.0026451041243681995,0.003930325627003518,0.006125179303190177,0.4842105263151225,0.00603246560538361,0.0020064442073961667,0.0002601003984661414,0.0009569244203674349,0.003718746235830861,0.0026451041243681995,8.709032451438146e-08
5944,h041_route_public_q,h048_core_tail_prior,95,sample,0.002653091125651497,0.00391394950500469,0.006332868106832873,0.6451127819539987,0.01307508114413664,0.0012693642330617945,0.0002601003984661414,0.0009569244203674349,0.0036941656991366844,0.002653091125651497,8.301266279745295e-08
4183,posterior_vector_mid,h048_support_public_not_private,190,sample,0.0026560185646988914,0.0038709438824997013,0.00592913306979145,0.8255639097732991,0.0131381830761304,0.0021093726892496075,0.00028770023561030015,0.0012078065393952113,0.003757267631130447,0.0026560185646988914,8.156639089039758e-08
9866,h048_q2_coretail_q,h048_support_identity,95,sample,0.0026608333462807207,0.00390725381735859,0.007181191137556022,0.3578947368416123,0.00577487764112596,0.0019077877723371862,0.00017782782765958256,0.0008960576108953573,0.0036060378038739946,0.0026608333462807207,7.924229226825511e-08
4464,posterior_vector_mid,h048_core_tail_prior,190,sample,0.002663969128642505,0.003660411319859154,0.00877016941926586,0.8270676691717932,0.01260987663814421,0.002985917126114823,0.00028392727968659583,0.0021953210516154186,0.0032289611931442543,0.002663969128642505,7.776437579296313e-08
11542,h048_q2_public_soft_q,h048_support_identity_sharp,95,sample,0.0026873543728208812,0.004051276452811329,0.005378907296808746,0.6541353383449636,0.005700144438498225,0.0023207063212613635,0.0002787433132537768,0.0014786858311355983,0.003929886892506868,0.0026873543728208812,6.757798731682887e-08
927,h012,h048_support_public,125,sample,0.0027190956986360973,0.0040746851280352575,0.006088816570550345,0.8270676691717933,0.005525649945622496,0.002368275439807511,0.0002775683734336426,0.001840435672901616,0.0038552654993774583,0.0027190956986360973,5.5852407737394475e-08
3908,posterior_vector_mid,h048_support_identity_sharp,190,sample,0.0027198794318165718,0.003849640931776245,0.007679652133363589,0.5548872180443484,0.005893155062806922,0.0016421546408169423,0.0003153655743448761,0.0010735035403660782,0.0035232217312099233,0.0027198794318165718,5.559021692326363e-08
3909,posterior_vector_mid,h048_support_identity_sharp,190,sample,0.002738175582560843,0.003927074656538371,0.006999053120471919,0.7037593984952712,0.013070206507043413,0.00231620047708866,0.0003153655743448761,0.0010735035403660782,0.003689291062043458,0.002738175582560843,4.980723089932529e-08
3902,posterior_vector_mid,h048_support_identity_sharp,190,sample,0.002755900725650494,0.004021123691564713,0.006359075270774478,0.5729323308262785,0.013139607989620921,0.0021241120831590335,0.0003153655743448761,0.0010735035403660782,0.003846450539080756,0.002755900725650494,4.4779092659140515e-08
4027,posterior_vector_mid,h048_support_public,155,sample,0.002761341540105395,0.003916362322995877,0.007889707889290385,0.5263157894729593,0.005761172462501358,0.002405177771218321,0.00023711684283443633,0.0007945367865239104,0.0036197429824985972,0.002761341540105395,4.333998282784193e-08
2442,h012posterior,h048_support_public,95,sample,0.0027713092374141253,0.0038205058452941538,0.007766085246306925,0.8225563909763105,0.005775114731748986,0.001185054294023592,0.00031495879445507687,0.0016284409707873065,0.003605800713250969,0.0027713092374141253,4.0822410030939193e-08
3024,h012posterior,h048_public_core_tail,125,sample,0.0027713136891765805,0.004039743617654382,0.006710589368135407,0.6992481202997887,0.013155112280451792,0.0018135733165190132,0.0002937640421115202,0.0008033954284164622,0.0038242777237705037,0.0027713136891765805,4.0821318958657815e-08
4602,posterior_vector_mid,h048_public_core_tail,190,sample,0.00277574144797447,0.004238772786940628,0.005439169927946845,0.709774436089248,0.013538224394660884,0.0011879799103440504,0.000184273161463431,0.0009161999276938899,0.0041573089496609265,0.00277574144797447,3.975044110164782e-08
10465,h048_q2_coretail_q,h048_support_q2regime,155,sample,0.0027838210986436945,0.004066934380509763,0.006152968395571814,0.6962406015028003,0.0054158014105134085,0.0016408422303677193,0.0002806972661934453,0.0010435522976290097,0.003965114034486546,0.0027838210986436945,3.7868213015353005e-08
4709,h041_route_public_q,uniform,125,sample,0.0027901568632140755,0.004131770564506511,0.006146283225034985,0.914285714284455,0.005387410369415446,0.0013434652996471771,0.00026027868791218925,0.0010440930671585316,0.00399350507558451,0.0027901568632140755,3.645480128579005e-08
5940,h041_route_public_q,h048_core_tail_prior,95,sample,0.0028125512472884032,0.004152611516347612,0.006602323107813155,0.44962406014975653,0.005818989331427536,0.003170219148181018,0.0002601003984661414,0.0009569244203674349,0.003949001509788374,0.0028125512472884032,3.1868593633870527e-08
4463,posterior_vector_mid,h048_core_tail_prior,190,sample,0.002828724536695184,0.004118216262822331,0.006832908983945882,0.7804511278184738,0.013299264045037817,0.0024588122377819654,0.00028392727968659583,0.0021953210516154186,0.0039183486000378635,0.002828724536695184,2.8919590812434575e-08
5382,h041_route_public_q,h048_support_identity_sharp,95,sample,0.0028354659150667616,0.004328879482825326,0.005517413652875482,0.6827067669163529,0.005449593831017576,0.002401441710687818,0.0002843786592112798,0.001210894309407887,0.004183962806305629,0.0028354659150667616,2.7772466854207037e-08
3903,posterior_vector_mid,h048_support_identity_sharp,190,sample,0.0028501694363030033,0.0041966075646743305,0.006092635361190859,0.824060150374805,0.005301940479744446,0.0017476618830726258,0.0003153655743448761,0.0010735035403660782,0.004078974965255508,0.0028501694363030033,2.5425881773046347e-08
11301,h048_q2_public_soft_q,h041_memory_disagree_public,155,sample,0.002875163699580103,0.004439097125280599,0.005512712946472043,0.9428571428558443,0.0051192218460729315,0.0022386626147707315,0.0002691738949536399,0.0013934717828440052,0.00427231985548176,0.002875163699580103,2.1882915221045233e-08
903,h012,h048_support_public,95,sample,0.002893620375458889,0.00422872849526419,0.0067540121469212054,0.6330827067660453,0.005286728625474138,0.0013741136161250305,0.00023484740687722158,0.0007174443995287307,0.004094186819525817,0.002893620375458889,1.9587573895612063e-08
3767,posterior_vector_mid,h048_support_identity,190,sample,0.0029123267456408774,0.004264849937579706,0.0064077860716594895,0.7518796992470848,0.005220346693286638,0.001317103367679789,0.00028434838837895787,0.0007486049430085618,0.0041605687517133165,0.0029123267456408774,1.7506730934624726e-08
4320,posterior_vector_mid,h048_support_q2regime,190,sample,0.002920203466493222,0.0042545067986113376,0.006175731073900107,0.9187969924799377,0.005173671811712028,0.0012511159276763241,0.00030227281524602463,0.0007292366879258268,0.004207243633287927,0.002920203466493222,1.669809939645011e-08
5700,h041_route_public_q,h048_support_public_not_private,155,sample,0.002929523779141422,0.004305620192760598,0.006016794139800722,0.9789473684197043,0.013635515224538226,0.001929613597126906,0.0003038223152669695,0.0009974582426068163,0.004254599779538271,0.002929523779141422,1.5789375716167906e-08
2220,h012posterior,h048_support_identity,190,sample,0.0029341763311535396,0.004137010975709748,0.007332787097369445,0.675187969923882,0.0053584205042555046,0.001032859405053263,0.00028736908481442544,0.002005751424180722,0.004022494940744449,0.0029341763311535396,1.535443164831935e-08
901,h012,h048_support_public,95,sample,0.0029526140370889995,0.003975214166475686,0.009612578468415844,0.5774436090217611,0.005904542842184191,0.002199306087020674,0.00023484740687722158,0.0007174443995287307,0.003657911876219367,0.0029526140370889995,1.3745441010866427e-08
921,h012,h048_support_public,125,sample,0.0029678442120147164,0.004347618593291288,0.007477888214356269,0.6691729323299054,0.005456708335695147,0.002106529357422588,0.0002775683734336426,0.001840435672901616,0.004066498862835202,0.0029678442120147164,1.254431730231039e-08
4022,posterior_vector_mid,h048_support_public,155,sample,0.0029754101971185606,0.0045984936955925865,0.005585391752556963,0.7383458646606372,0.013855466640357222,0.0011841009319309254,0.00023711684283443633,0.0007945367865239104,0.004474551195357265,0.0029754101971185606,1.1987241033587167e-08
4608,posterior_vector_mid,h048_public_core_tail,190,sample,0.0029874988129589414,0.004481382330899997,0.006412238341543294,0.6300751879690569,0.013758321555477853,0.0017663538179991552,0.000184273161463431,0.0009161999276938899,0.0043774061104779,0.0029874988129589414,1.1148052171795077e-08
4143,posterior_vector_mid,h048_support_public_not_private,125,sample,0.0030457453893649677,0.004320997885052435,0.007723252990159534,0.727819548871178,0.013548146671850263,0.0021667065261982547,0.00028015750628119487,0.00138168461418893,0.004167231226850308,0.0030457453893649677,7.858234724896266e-09
11308,h048_q2_public_soft_q,h041_memory_disagree_public,155,sample,0.003063245568236575,0.004363182187059102,0.007769283432567869,0.781954887216968,0.005180855550966483,0.001495539234209361,0.0002691738949536399,0.0013934717828440052,0.004200059894033471,0.003063245568236575,7.0744791038384265e-09
9004,h048_q2_support_phase_q,h048_core_tail_prior,75,sample,0.0030695516655321587,0.004152369876166191,0.010194284118096066,0.49473684210458174,0.005667744558406499,0.002644102185202787,0.0003138799807735659,0.0020930601910658358,0.0037131708865934558,0.0030695516655321587,6.811640944608928e-09
11868,h048_q2_public_soft_q,h048_support_public_not_private,155,sample,0.003093502884205806,0.004598062521590553,0.006664890874973258,0.612030075187127,0.004930807102120261,0.0015212838408650267,0.0002972564695027346,0.001235052081899812,0.004450108342879694,0.003093502884205806,5.899301192900277e-09
6006,h041_route_public_q,h048_core_tail_prior,190,sample,0.003100272559136731,0.004423223913852971,0.007939712402532979,0.6766917293223763,0.005110720068970157,0.0016523680248577302,0.0002257887456524714,0.0010278844599546678,0.004270195376029797,0.003100272559136731,5.6643372362343045e-09
11401,h048_q2_public_soft_q,h048_support_identity,95,sample,0.0031196706657626917,0.004710060825786334,0.0063023664456028534,0.6150375939841153,0.004759899491727302,0.0015103239172681248,0.0002276466460542804,0.0011541248590212078,0.004621015953272653,0.0031196706657626917,5.0416170577743745e-09
2644,h012posterior,h048_support_public_not_private,190,sample,0.0031198008453311842,0.004762489395503535,0.006170095165652811,0.6992481202997887,0.014021745682643577,0.0017691184709883812,0.00023568317155583845,0.0007243326550963394,0.004640830237643623,0.0031198008453311842,5.037678187476699e-09
8805,h048_q2_support_phase_q,h048_support_public_not_private,190,sample,0.003125607375387273,0.004706796088878125,0.006244106672766343,0.8135338345853457,0.004763959955686898,0.001615101902114652,0.00026415750965223664,0.0014114246687134454,0.004616955489313056,0.003125607375387273,4.865083379156225e-09
4186,posterior_vector_mid,h048_support_public_not_private,190,sample,0.003129760736838364,0.004613028964621804,0.006754918293579243,0.9458646616528325,0.013890420864131735,0.0022647749268777727,0.00028770023561030015,0.0012078065393952113,0.00450950541913178,0.003129760736838364,4.745267282576093e-09
4327,posterior_vector_mid,h048_support_q2regime,190,sample,0.003146548909609745,0.0045707685426985304,0.007024194780362267,0.7864661654124506,0.004901558210807591,0.0010736260148478684,0.00030227281524602463,0.0007292366879258268,0.004479357234192363,0.003146548909609745,4.290290090857345e-09
785,h012,h048_support_identity_sharp,125,sample,0.0031891535669401894,0.004608193687162496,0.0075848725779228895,0.6601503759389403,0.0048971184670746435,0.0013069145359617949,0.0002607681069124727,0.0009524027769659341,0.00448379697792531,0.0031891535669401894,3.3219868223897164e-09
9002,h048_q2_support_phase_q,h048_core_tail_prior,75,sample,0.0032287615602619333,0.004866088436823829,0.006301447000374752,0.8030075187958866,0.00461294916128745,0.001652740876316709,0.0003138799807735659,0.0020930601910658358,0.004767966283712505,0.0032287615602619333,2.6189231251113415e-09
10462,h048_q2_coretail_q,h048_support_q2regime,155,sample,0.0032658075558833857,0.004913398621536516,0.00661169177020619,0.9218045112769259,0.00457712041094369,0.002151636315495587,0.0002806972661934453,0.0010435522976290097,0.004803795034056264,0.0032658075558833857,2.0966591356262506e-09
1449,h012,h048_public_core_tail,75,sample,0.003273480754425684,0.0044940247181933035,0.00991112499564024,0.6962406015028005,0.013568490797437572,0.0024033096179862305,0.0002758659778792095,0.000986273284957791,0.004187575352437615,0.003273480754425684,2.0022600687030926e-09
2440,h012posterior,h048_support_public,95,sample,0.003273692573304293,0.004722362061817075,0.008265263050693288,0.613533834585621,0.013451611531775844,0.0029039916884825313,0.00031495879445507687,0.0016284409707873065,0.00447592678142699,0.003273692573304293,1.9997153620112423e-09
8802,h048_q2_support_phase_q,h048_support_public_not_private,190,sample,0.0032747166386478677,0.004975424697411818,0.0060804964929398395,0.8090225563898631,0.004445747876372966,0.0012741290525428656,0.00026415750965223664,0.0014114246687134454,0.004935167568626988,0.0032747166386478677,1.987458193719809e-09
5694,h041_route_public_q,h048_support_public_not_private,125,temperature_sample,0.0032752000411753737,0.004694025498113266,0.008156866329414019,0.5022556390970526,0.004856824203226083,0.0008989742441633505,0.00028154200660936445,0.0009769810872163175,0.004524091241773872,0.0032752000411753737,1.981698418233491e-09
11867,h048_q2_public_soft_q,h048_support_public_not_private,155,sample,0.003330747418062777,0.0047213388265299324,0.009076701600367415,0.3353383458641997,0.004938377368817269,0.001404247441081356,0.0002972564695027346,0.001235052081899812,0.004442538076182685,0.003330747418062777,1.4197162289177217e-09
783,h012,h048_support_identity_sharp,125,sample,0.0033470792154322434,0.004976685156444535,0.006920737849094714,0.6977443609012945,0.004465697079815275,0.0011478076786996913,0.0002607681069124727,0.0009524027769659341,0.004915218365184678,0.0033470792154322434,1.287115420351973e-09
8449,h048_q2_support_phase_q,h048_support_identity_sharp,75,sample,0.0034077051972584258,0.005190465598692451,0.006747132682503836,0.7578947368410613,0.004250218565964382,0.0018182034283441217,0.00017113039976196024,0.000759634890885515,0.0051306968790355715,0.0034077051972584258,8.944155884409607e-10
8446,h048_q2_support_phase_q,h048_support_identity_sharp,75,sample,0.003419709824593401,0.005030565418708557,0.00802768032441234,0.7669172932320264,0.013767364025321615,0.0030810453257899854,0.00017113039976196024,0.000759634890885515,0.00490752353892812,0.003419709824593401,8.322199233623865e-10
920,h012,h048_support_public,125,sample,0.0034270954304774924,0.005180478047796946,0.006736181292039286,0.8270676691717933,0.004288605215444609,0.0017024508183287996,0.0002775683734336426,0.001840435672901616,0.005092310229555344,0.0034270954304774924,7.961238644325e-10
11168,h048_q2_public_soft_q,h041_public_not_private,155,sample,0.003439206169895595,0.005183491193451685,0.007249984620457227,0.8646616541341474,0.004302942399954696,0.0016315751824970458,0.000193846643227204,0.0008449269092390809,0.005077973045045259,0.003439206169895595,7.402914119560051e-10
9501,h048_q2_coretail_q,h041_public_route,190,sample,0.0035053194597204637,0.0049588079376066165,0.00970731246050648,0.35639097744311815,0.00470197381531548,0.0008754869207079855,0.00026720675324707585,0.0015556471038294176,0.0046789416296844745,0.0035053194597204637,4.97756332992891e-10
11162,h048_q2_public_soft_q,h041_public_not_private,155,sample,0.0036472740925911204,0.005534416424744393,0.007933327373709356,0.8661654135326415,0.004034223847319479,0.0014940412374318886,0.000193846643227204,0.0008449269092390809,0.005346691597680475,0.0036472740925911204,2.1226565093440185e-10
1446,h012,h048_public_core_tail,75,sample,0.00371958694204107,0.005525366078384126,0.008126817697983492,0.807518796991369,0.014769523330862688,0.002486578918006455,0.0002758659778792095,0.000986273284957791,0.005388607885862733,0.00371958694204107,1.3750828762644936e-10
2445,h012posterior,h048_support_public,95,sample,0.003783094461634207,0.005452521913610307,0.00969587240401237,0.5398496240594067,0.004200486830884493,0.0019689516129108606,0.00031495879445507687,0.0016284409707873065,0.005180428614115462,0.003783094461634207,9.391551103636959e-11
682,h012,h048_support_identity,190,sample,0.0038092921797313337,0.005866146114727244,0.006886693989772722,0.7774436090214856,0.003575527711542808,0.0018499012360715613,0.00026795041935880347,0.0013226827926838079,0.005805387733457146,0.0038092921797313337,8.02469535024434e-11
5947,h041_route_public_q,h048_core_tail_prior,95,sample,0.0038226340179241445,0.005638292898197387,0.009125411475349232,0.37744360902203655,0.00407920443701143,0.0020567449168088663,0.0002601003984661414,0.0009569244203674349,0.005406259074946322,0.0038226340179241445,7.406970518904264e-11
905,h012,h048_support_public,95,sample,0.0038591449740354696,0.005535240370804417,0.009809008315925105,0.49172932330759334,0.004017449814558388,0.0017467357154160581,0.00023484740687722158,0.0007174443995287307,0.0053634656304415666,0.0038591449740354696,5.948956257477191e-11
4609,posterior_vector_mid,h048_public_core_tail,190,sample,0.003901440390097703,0.00585812918588551,0.008033864922667892,0.8541353383446884,0.015204050245913054,0.0016655449023615506,0.000184273161463431,0.0009161999276938899,0.005823134800913097,0.003901440390097703,4.6148580640491026e-11
2449,h012posterior,h048_support_public,95,sample,0.004118550010419471,0.005625826842088544,0.01220250698722738,0.5338345864654302,0.004037425118454179,0.002258821782930045,0.00031495879445507687,0.0016284409707873065,0.005343490326545776,0.004118550010419471,1.2533135814335392e-11
9868,h048_q2_coretail_q,h048_support_identity,95,sample,0.004143555931129956,0.006286734984095801,0.008856637965165953,0.6496240601494813,0.00324568936787934,0.00222554932145337,0.00017782782765958256,0.0008960576108953573,0.006135226077120614,0.004143555931129956,1.0785952527623587e-11
8444,h048_q2_support_phase_q,h048_support_identity_sharp,75,sample,0.004172137883094673,0.00631546702515109,0.010108878374516902,0.40751879699191984,0.0034752041755331023,0.0020864285151630745,0.00017113039976196024,0.000759634890885515,0.005954270180256612,0.004172137883094673,9.085168872358604e-12
5948,h041_route_public_q,h048_core_tail_prior,95,sample,0.004205823650240346,0.006428375038560733,0.008907963022333295,0.8210526315778165,0.0032461202903282574,0.002497205114826006,0.0002601003984661414,0.0009569244203674349,0.006184979224211313,0.004205823650240346,7.42163603498372e-12
1443,h012,h048_public_core_tail,75,sample,0.004270151312990926,0.006435772298067337,0.009284357023723848,0.8135338345853457,0.003156133639183719,0.0023340136053536615,0.0002758659778792095,0.000986273284957791,0.006224781805816235,0.004270151312990926,5.0439368059710806e-12
1441,h012,h048_public_core_tail,75,sample,0.004302157220388366,0.006298898815974418,0.015863480529529954,-0.3218045112777522,0.004669493584286026,0.003198635951574446,0.0002758659778792095,0.000986273284957791,0.00502111556892552,0.004302157220388366,4.162137324369205e-12
11727,h048_q2_public_soft_q,h048_support_public,155,sample,0.004337382692851019,0.006318432595694702,0.01080752989479846,0.07669172932320271,0.003306938974171958,0.0009434418441249102,0.00025832089089635417,0.0006677368620961917,0.006073976470827997,0.004337382692851019,3.3687468464586087e-12
5425,h041_route_public_q,h048_support_identity_sharp,155,sample,0.0044734303845597794,0.006697433487308023,0.009412571850494277,0.3654135338340832,0.002798621902251859,0.0010942972737059047,0.0002878435717930059,0.0009141615294795333,0.006582293542748095,0.0044734303845597794,1.4884465773502263e-12
11726,h048_q2_public_soft_q,h048_support_public,155,sample,0.00462261605551665,0.006603718351224098,0.011712698662108705,0.5684210526307959,0.002932484193528484,0.0013917998193183673,0.00025832089089635417,0.0006677368620961917,0.006448431251471471,0.00462261605551665,6.077734692408686e-13
4706,h041_route_public_q,uniform,125,sample,0.0046798238114049255,0.006667288034841046,0.0123668491608524,0.08421052631567351,0.0029496981490133136,0.0016895104193547087,0.00026027868791218925,0.0010440930671585316,0.006431217295986641,0.0046798238114049255,4.3109838579994076e-13
681,h012,h048_support_identity,190,sample,0.004807755779396468,0.007261786024014893,0.00964696829593168,0.762406015036544,0.0021862273864481194,0.0009957718658502558,0.00026795041935880347,0.0013226827926838079,0.007194688058551835,0.004807755779396468,1.9998732498541388e-13
394,h012,h041_public_not_private,155,temperature_sample,0.0049740897762136135,0.0076603209216835125,0.009476704862551364,0.5203007518789826,0.0017948408150484977,0.001068303221270182,0.00021489600627294935,0.0009737773680761203,0.0075860746299514555,0.0049740897762136135,7.367121997721362e-14
11869,h048_q2_public_soft_q,h048_support_public_not_private,155,sample,0.0050274485658006055,0.007416729856764155,0.011177383096470565,0.6406015037585161,0.0020794677570335892,0.0007369061244399046,0.0002972564695027346,0.001235052081899812,0.007301447687966365,0.0050274485658006055,5.347717274117866e-14
11549,h048_q2_public_soft_q,h048_support_identity_sharp,95,sample,0.005127244051571535,0.007828304952136869,0.00974639856391224,0.6330827067660453,0.0015988351831848098,0.0008442386548486187,0.0002787433132537768,0.0014786858311355983,0.007782080261815145,0.005127244051571535,2.937368826141953e-14
11409,h048_q2_public_soft_q,h048_support_identity,95,sample,0.005243234594566797,0.007743755200712827,0.011698315133841362,0.5624060150368194,0.0017138051456114251,0.001314104649073721,0.0002276466460542804,0.0011541248590212078,0.007667110299388528,0.005243234594566797,1.4639323619145626e-14
393,h012,h041_public_not_private,155,temperature_sample,0.005268741663960658,0.007977793966778607,0.010888790793633566,0.6406015037585161,0.0014997575561276828,0.0012587664830453053,0.00021489600627294935,0.0009737773680761203,0.00788115788887227,0.005268741663960658,1.2560677320694325e-14
11309,h048_q2_public_soft_q,h041_memory_disagree_public,155,sample,0.00529827531931496,0.007887748734753177,0.011411149938535143,0.7338345864651546,0.0015830803577325295,0.0013462370307421694,0.0002691738949536399,0.0013934717828440052,0.007797835087267425,0.00529827531931496,1.0519765445113851e-14
1442,h012,h048_public_core_tail,75,sample,0.005367845822429953,0.00810326490678595,0.010887836441818833,0.4421052631572858,0.0013535440860500134,0.0009787033378108934,0.0002758659778792095,0.000986273284957791,0.008027371358949941,0.005367845822429953,6.927965091128112e-15
