candidate,base,source,target_set,weight,source_cv_mode,source_oof_loss,source_oof_delta_vs_stage2,bad_axis_projection_ratio,good_axis_projection_ratio
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p7_c4_bm0_sc0p5_q2_w0p2.csv,publicsafe00,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p7_c4_bm0_sc0p5.csv,q2,0.2,geometry,0.5450189110653465,-0.0031962161625193,0.01844201492531209,-0.007938821460274425
submission_mp_count_public_blend_raw_rescue05_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0_sc0p5_q2_w0p35.csv,raw_rescue05,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0_sc0p5.csv,q2,0.35,subject_chunk,0.5671010208438143,-0.0004299038460028,0.01848568109503725,-0.0062070716680803035
submission_mp_count_public_blend_raw_rescue05_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p5_c20_bm0p35_sc0p5_q2_w0p35.csv,raw_rescue05,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p5_c20_bm0p35_sc0p5.csv,q2,0.35,subject_chunk,0.5670600080216108,-0.0004709166682063,0.018520322602722752,-0.006136331156176584
submission_mp_count_public_blend_raw_rescue05_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p75_q2_w0p35.csv,raw_rescue05,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p75.csv,q2,0.35,subject_chunk,0.5671343520505895,-0.0003965726392276,0.018521640123394936,-0.006219464460118628
submission_mp_count_public_blend_raw_rescue05_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p5_q3_w0p35.csv,raw_rescue05,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p5.csv,q3,0.35,subject_chunk,0.5671130724772974,-0.0004178522125197,0.01853491478614316,-0.005943233766292935
submission_mp_count_public_blend_raw_rescue05_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p5_q2_w0p5.csv,raw_rescue05,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p5.csv,q2,0.5,subject_chunk,0.5671130724772974,-0.0004178522125197,0.018558157466409472,-0.0062029047374944695
submission_mp_count_public_blend_raw_rescue05_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p5_q23_w0p2.csv,raw_rescue05,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p5.csv,q23,0.2,subject_chunk,0.5671130724772974,-0.0004178522125197,0.018565742987979868,-0.006045058626736927
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_resid_heavy_q_only_st0p7_c20_bm0_sc0p5_q3_w0p35.csv,publicsafe00,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_resid_heavy_q_only_st0p7_c20_bm0_sc0p5.csv,q3,0.35,geometry,0.545033782121133,-0.0031813451067328,0.018627324202119704,0.008585697681757832
submission_mp_count_public_blend_raw_rescue05_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p75_q3_w0p2.csv,raw_rescue05,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p75.csv,q3,0.2,subject_chunk,0.5671343520505895,-0.0003965726392276,0.01864257043479416,-0.005933016126109834
submission_mp_count_public_blend_raw_rescue05_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0_sc0p5_q3_w0p2.csv,raw_rescue05,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0_sc0p5.csv,q3,0.2,subject_chunk,0.5671010208438143,-0.0004299038460028,0.018675686345126483,-0.0058965940166528525
submission_mp_count_public_blend_raw_rescue05_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p5_c20_bm0p35_sc0p5_q3_w0p2.csv,raw_rescue05,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p5_c20_bm0p35_sc0p5.csv,q3,0.2,subject_chunk,0.5670600080216108,-0.0004709166682063,0.018701793654781106,-0.005791446871196857
submission_mp_count_public_blend_raw_rescue05_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p5_q2_w0p35.csv,raw_rescue05,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p5.csv,q2,0.35,subject_chunk,0.5671130724772974,-0.0004178522125197,0.018777261524496713,-0.006103546401749462
submission_mp_count_public_blend_raw_rescue05_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0_sc0p5_q2_w0p2.csv,raw_rescue05,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0_sc0p5.csv,q2,0.2,subject_chunk,0.5671010208438143,-0.0004299038460028,0.018829748194321413,-0.006063345361050668
submission_mp_count_public_blend_raw_rescue05_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p5_c20_bm0p35_sc0p5_q2_w0p2.csv,raw_rescue05,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p5_c20_bm0p35_sc0p5.csv,q2,0.2,subject_chunk,0.5670600080216108,-0.0004709166682063,0.01884954334157027,-0.006022922211391395
submission_mp_count_public_blend_raw_rescue05_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p75_q2_w0p2.csv,raw_rescue05,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p75.csv,q2,0.2,subject_chunk,0.5671343520505895,-0.0003965726392276,0.018850296210525797,-0.006070426956501124
submission_mp_count_public_blend_raw_rescue05_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p5_q3_w0p2.csv,raw_rescue05,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p5.csv,q3,0.2,subject_chunk,0.5671130724772974,-0.0004178522125197,0.018857881732096196,-0.005912580845743604
submission_mp_count_public_blend_stage2_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c8_bm0p35_sc0p5_q_all_w0p75.csv,stage2,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c8_bm0p35_sc0p5.csv,q_all,0.75,geometry,0.5449609222357895,-0.0032542049920762,0.01891505200402993,0.011478759770854685
submission_mp_count_public_blend_raw_rescue05_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p5_q2_w0p2.csv,raw_rescue05,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p5.csv,q2,0.2,subject_chunk,0.5671130724772974,-0.0004178522125197,0.01899636558258396,-0.006004188066004465
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p5_c20_bm0p35_sc0p5_q_all_w0p5.csv,publicsafe00,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p5_c20_bm0p35_sc0p5.csv,q_all,0.5,subject_chunk,0.5670600080216108,-0.0004709166682063,0.019107832397259026,-0.016951051335115458
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c20_bm0p35_sc0p5_q_all_w0p2.csv,publicsafe00,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c20_bm0p35_sc0p5.csv,q_all,0.2,geometry,0.5449352175599245,-0.0032799096679413,0.019298458172434457,-0.0022894765995227573
submission_mp_count_public_blend_raw_rescue05_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c20_bm0p35_sc0p5_q23_w0p2.csv,raw_rescue05,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c20_bm0p35_sc0p5.csv,q23,0.2,geometry,0.5449352175599245,-0.0032799096679413,0.019411159070275272,-0.0016341489849300316
submission_mp_count_public_blend_raw_rescue05_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p7_c20_bm0_sc0p5_q23_w0p2.csv,raw_rescue05,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p7_c20_bm0_sc0p5.csv,q23,0.2,geometry,0.5448809102093695,-0.0033342170184963,0.019457665948852693,-0.0003116113797606146
submission_mp_count_public_blend_raw_rescue05_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c20_bm0p35_sc0p5_q23_w0p35.csv,raw_rescue05,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c20_bm0p35_sc0p5.csv,q23,0.35,geometry,0.5449352175599245,-0.0032799096679413,0.019503150127956545,0.0015440219901307836
submission_mp_count_public_blend_raw_rescue05_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c8_bm0p35_sc0p5_q23_w0p2.csv,raw_rescue05,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c8_bm0p35_sc0p5.csv,q23,0.2,geometry,0.5449609222357895,-0.0032542049920762,0.019531629924673742,-0.002129899555988322
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c20_bm0p35_sc0p5_q2_w0p35.csv,publicsafe00,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c20_bm0p35_sc0p5.csv,q2,0.35,geometry,0.5449352175599245,-0.0032799096679413,0.019580437907143873,-0.007646697815348196
submission_mp_count_public_blend_raw_rescue05_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p7_c20_bm0_sc0p5_q23_w0p35.csv,raw_rescue05,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p7_c20_bm0_sc0p5.csv,q23,0.35,geometry,0.5448809102093695,-0.0033342170184963,0.019584537165467028,0.0038584627991772465
submission_mp_count_public_blend_raw_rescue05_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c20_bm0p35_sc0p5_q23_w0p5.csv,raw_rescue05,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c20_bm0p35_sc0p5.csv,q23,0.5,geometry,0.5449352175599245,-0.0032799096679413,0.019595141185637766,0.004722192965191619
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c8_bm0p35_sc0p5_q_all_w0p2.csv,publicsafe00,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c8_bm0p35_sc0p5.csv,q_all,0.2,geometry,0.5449609222357895,-0.0032542049920762,0.01965420136801885,-0.003976631077103893
submission_mp_count_public_blend_raw_rescue05_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p7_c8_bm0_sc0p5_q23_w0p2.csv,raw_rescue05,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p7_c8_bm0_sc0p5.csv,q23,0.2,geometry,0.54492850891922,-0.0032866183086458,0.01966622738696051,-0.0011838400692000546
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p5_q_all_w0p75.csv,publicsafe00,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p5.csv,q_all,0.75,subject_chunk,0.5671130724772974,-0.0004178522125197,0.019701540123530304,-0.019588111258053494
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p75_q_all_w0p5.csv,publicsafe00,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p75.csv,q_all,0.5,subject_chunk,0.5671343520505895,-0.0003965726392276,0.01970154012353034,-0.019588111258053542
submission_mp_count_public_blend_raw_rescue05_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c4_bm0p35_sc0p5_q23_w0p2.csv,raw_rescue05,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c4_bm0p35_sc0p5.csv,q23,0.2,geometry,0.5450049402905963,-0.0032101869372694,0.01970178044822693,-0.002824613233663469
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c8_bm0p35_sc0p5_q2_w0p35.csv,publicsafe00,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c8_bm0p35_sc0p5.csv,q2,0.35,geometry,0.5449609222357895,-0.0032542049920762,0.019707823768528407,-0.007890356268518122
submission_mp_count_public_blend_raw_rescue05_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p7_c20_bm0_sc0p5_q23_w0p5.csv,raw_rescue05,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p7_c20_bm0_sc0p5.csv,q23,0.5,geometry,0.5448809102093695,-0.0033342170184963,0.019711408382081318,0.008028536978115147
submission_mp_count_public_blend_raw_rescue05_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c8_bm0p35_sc0p5_q23_w0p35.csv,raw_rescue05,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c8_bm0p35_sc0p5.csv,q23,0.35,geometry,0.5449609222357895,-0.0032542049920762,0.01971397412315387,0.0006764584907788077
submission_mp_count_public_blend_raw_rescue05_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c20_bm0p35_sc0p5_q23_w0p75.csv,raw_rescue05,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c20_bm0p35_sc0p5.csv,q23,0.75,geometry,0.5449352175599245,-0.0032799096679413,0.01974845961510652,0.010019144590292977
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0_sc0p5_q_all_w0p5.csv,publicsafe00,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0_sc0p5.csv,q_all,0.5,subject_chunk,0.5671010208438143,-0.0004299038460028,0.019796925338949955,-0.01930480127725754
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c4_bm0p35_sc0p5_q2_w0p35.csv,publicsafe00,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c4_bm0p35_sc0p5.csv,q2,0.35,geometry,0.5450049402905963,-0.0032101869372694,0.01988666331196766,-0.008231696993446376
submission_mp_count_public_blend_raw_rescue05_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c8_bm0p35_sc0p5_q23_w0p5.csv,raw_rescue05,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c8_bm0p35_sc0p5.csv,q23,0.5,geometry,0.5449609222357895,-0.0032542049920762,0.01989631832163394,0.0034828165375459003
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_resid_heavy_q_only_st0p7_c20_bm0_sc0p5_q2_w0p35.csv,publicsafe00,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_resid_heavy_q_only_st0p7_c20_bm0_sc0p5.csv,q2,0.35,geometry,0.545033782121133,-0.0031813451067328,0.01990777533306469,-0.007751739214682834
submission_mp_count_public_blend_raw_rescue05_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p7_c20_bm0_sc0p5_q23_w0p75.csv,raw_rescue05,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p7_c20_bm0_sc0p5.csv,q23,0.75,geometry,0.5448809102093695,-0.0033342170184963,0.019922860409771825,0.014978660609678306
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_resid_heavy_q_only_st0p7_c20_bm0_sc0p5_q23_w0p2.csv,publicsafe00,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_resid_heavy_q_only_st0p7_c20_bm0_sc0p5.csv,q23,0.2,geometry,0.545033782121133,-0.0031813451067328,0.019932887234351437,0.0014819239358521599
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p7_c20_bm0_sc0p5_q_all_w0p2.csv,publicsafe00,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p7_c20_bm0_sc0p5.csv,q_all,0.2,geometry,0.5448809102093695,-0.0033342170184963,0.019948595997355507,0.0005538621021547991
submission_mp_count_public_blend_raw_rescue05_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p7_c8_bm0_sc0p5_q23_w0p35.csv,raw_rescue05,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p7_c8_bm0_sc0p5.csv,q23,0.35,geometry,0.54492850891922,-0.0032866183086458,0.019949519682155668,0.00233206259265831
submission_mp_count_public_blend_raw_rescue05_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p7_c4_bm0_sc0p5_q23_w0p2.csv,raw_rescue05,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p7_c4_bm0_sc0p5.csv,q23,0.2,geometry,0.5450189110653465,-0.0031962161625193,0.019958800960351488,-0.002401388037100422
submission_mp_count_public_blend_stage2_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_resid_heavy_q_only_st0p7_c20_bm0_sc0p5_q23_w0p75.csv,stage2,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_resid_heavy_q_only_st0p7_c20_bm0_sc0p5.csv,q23,0.75,geometry,0.545033782121133,-0.0031813451067328,0.019960124002777108,0.031948341069439744
submission_mp_count_public_blend_raw_rescue05_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c4_bm0p35_sc0p5_q23_w0p35.csv,raw_rescue05,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c4_bm0p35_sc0p5.csv,q23,0.35,geometry,0.5450049402905963,-0.0032101869372694,0.020011737539371972,-0.0005392904451527205
submission_mp_count_public_blend_stage2_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p7_c20_bm0_sc0p5_q_all_w0p75.csv,stage2,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p7_c20_bm0_sc0p5.csv,q_all,0.75,geometry,0.5448809102093695,-0.0033342170184963,0.020019031864042244,0.028468109193074673
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_resid_heavy_q_only_st0p7_c20_bm0_sc0p5_q_all_w0p2.csv,publicsafe00,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_resid_heavy_q_only_st0p7_c20_bm0_sc0p5.csv,q_all,0.2,geometry,0.545033782121133,-0.0031813451067328,0.020086610431298085,0.01041405436419616
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c4_bm0p35_sc0p5_q_all_w0p2.csv,publicsafe00,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c4_bm0p35_sc0p5.csv,q_all,0.2,geometry,0.5450049402905963,-0.0032101869372694,0.0201405204656787,-0.006307129478033549
submission_mp_count_public_blend_raw_rescue05_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c8_bm0p35_sc0p5_q23_w0p75.csv,raw_rescue05,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c8_bm0p35_sc0p5.csv,q23,0.75,geometry,0.5449609222357895,-0.0032542049920762,0.020200225319100762,0.008160079948824428
submission_mp_count_public_blend_raw_rescue05_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p7_c8_bm0_sc0p5_q23_w0p5.csv,raw_rescue05,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p7_c8_bm0_sc0p5.csv,q23,0.5,geometry,0.54492850891922,-0.0032866183086458,0.02023281197735091,0.005847965254516613
submission_mp_count_public_blend_raw_rescue05_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c4_bm0p35_sc0p5_q23_w0p5.csv,raw_rescue05,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c4_bm0p35_sc0p5.csv,q23,0.5,geometry,0.5450049402905963,-0.0032101869372694,0.020321694630516973,0.0017460323433580178
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_resid_heavy_q_only_st0p7_c20_bm0_sc0p5_q3_w0p5.csv,publicsafe00,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_resid_heavy_q_only_st0p7_c20_bm0_sc0p5.csv,q3,0.5,geometry,0.545033782121133,-0.0031813451067328,0.020348954217194962,0.015281411123653357
submission_mp_count_public_blend_raw_rescue05_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p7_c4_bm0_sc0p5_q23_w0p35.csv,raw_rescue05,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p7_c4_bm0_sc0p5.csv,q23,0.35,geometry,0.5450189110653465,-0.0031962161625193,0.020461523435589896,0.00020135364883260202
submission_mp_count_public_blend_stage2_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_resid_heavy_q_only_st0p7_c20_bm0_sc0p5_q_all_w0p75.csv,stage2,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_resid_heavy_q_only_st0p7_c20_bm0_sc0p5.csv,q_all,0.75,geometry,0.545033782121133,-0.0031813451067328,0.02053658599132697,0.06544383017572986
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p7_c8_bm0_sc0p5_q_all_w0p2.csv,publicsafe00,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p7_c8_bm0_sc0p5.csv,q_all,0.2,geometry,0.54492850891922,-0.0032866183086458,0.02059786461693153,-0.002481042422767666
submission_mp_count_public_blend_raw_rescue05_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p5_q_all_w0p2.csv,raw_rescue05,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p5.csv,q_all,0.2,subject_chunk,0.5671130724772974,-0.0004178522125197,0.02064619835956773,-0.009218504305114712
