target,feature,mode,corr,c_value,base_loss,corrected_loss,best_weight,best_loss,delta_vs_base,mean_delta,median_delta,p25_delta,p75_delta,win_rate,mean_selected_weight,zero_weight_rate,feature_family,passes_strict,passes_loose
S2,lebcj_l0p05_e32_resid_emb_00,subject_rank,-0.09521456248454158,0.1,0.5389534496173579,0.5418998615325825,0.2,0.538633056732826,-0.00032039288453189485,0.0006506681714630833,0.0,0.0,0.001268104463632333,0.24615384615384617,0.22592307692307692,0.31153846153846154,resid_emb,False,False
S1,lebcj_l0p05_e32_pred_emb_11,subject_rank,0.11593347368247217,0.1,0.47894327588040597,0.4817259611868741,0.2,0.4786239580260111,-0.0003193178543948738,0.0005387213989860426,0.0,-0.00010442153804068877,0.0011364005454972542,0.2923076923076923,0.227,0.29615384615384616,pred_emb,False,False
S1,lebcj_l0p05_e32_absresid_emb_18,subject_rank,0.12245104044335417,0.05,0.47894327588040597,0.48228608826577707,0.2,0.478632929980897,-0.00031034589950895697,0.0007786219337625667,0.0,-0.00011407190358375674,0.001607688326964049,0.28846153846153844,0.23046153846153847,0.27307692307692305,resid_emb,False,False
Q1,lebcj_l0p05_e32_absresid_emb_13,subject_z,0.12906822730857373,0.2,0.5746308240745168,0.5886945581608799,0.15,0.5743213461278556,-0.00030947794666125183,0.002137118126660675,0.0,-2.9865805095452558e-05,0.004757883198342999,0.25384615384615383,0.19503846153846155,0.2846153846153846,resid_emb,False,False
Q1,lebcj_l0p05_e32_target_emb_12,global_z,0.1505866672553737,0.05,0.5746308240745168,0.580567032345103,0.2,0.5743225130430698,-0.0003083110314470172,0.001281815297939832,0.0,-1.573109155217356e-06,0.0026979455445239053,0.25,0.20834615384615385,0.3384615384615385,target_emb,False,False
Q1,lebcj_l0p05_e32_target_emb_18,subject_center,0.1281617315106319,0.2,0.5746308240745168,0.5835265810114657,0.15,0.5743228727074509,-0.0003079513670659617,0.0022457539257117287,0.0,0.0,0.004930276056306471,0.23076923076923078,0.20611538461538462,0.35384615384615387,target_emb,False,False
S3,lebcj_l0p05_e32_absresid_emb_13,subject_z,-0.10395023758281392,0.05,0.5034376794790675,0.5082010436428371,0.2,0.5031318520311286,-0.00030582744793883343,0.0013415218969613156,0.0,0.0,0.0028247227408678133,0.18076923076923077,0.20353846153846156,0.38076923076923075,resid_emb,False,False
S1,lebcj_l0p05_e32_absresid_emb_03,subject_center,0.10555409169640775,0.2,0.47894327588040597,0.4827116899716096,0.2,0.47864466829912483,-0.0002986075812811406,0.0006895600045113996,0.0,0.0,0.0013672436622834683,0.23846153846153847,0.2014615384615385,0.3769230769230769,resid_emb,False,False
S4,lebcj_l0p05_e32_absresid_emb_06,subject_center,-0.12062562756296683,0.02,0.6034040622125061,0.6196977086033194,0.1,0.6031070726731179,-0.0002969895393881705,0.0005676842870876199,0.0,-0.00010788516139254023,0.0006772835646047248,0.28076923076923077,0.10388461538461538,0.3384615384615385,resid_emb,False,False
S1,lebcj_l0p05_e32_rate_gap_S2,subject_rank,0.11781724890216014,0.05,0.47894327588040597,0.4826668179893126,0.2,0.47864900881564343,-0.0002942670647625434,0.0009526883580018,0.0,-1.706521930466831e-05,0.0018863215652032694,0.25384615384615383,0.20061538461538467,0.33076923076923076,rate,False,False
Q1,lebcj_l0p05_e32_pred_emb_01,subject_rank,0.13874369450388988,0.05,0.5746308240745168,0.5805359178707858,0.15,0.5743451360328883,-0.0002856880416285401,0.0012387332302837997,0.0,0.0,0.0026961008616425697,0.2423076923076923,0.2154230769230769,0.29615384615384616,pred_emb,False,False
Q1,lebcj_l0p05_e32_target_emb_02,subject_center,-0.13051049122930897,0.2,0.5746308240745168,0.5811019683092561,0.15,0.5743467143568359,-0.00028410971768089155,0.0030401522076392287,0.001166561153251755,0.0,0.005765423655732876,0.06153846153846154,0.23930769230769233,0.39615384615384613,target_emb,False,False
S1,lebcj_l0p05_e32_absresid_emb_13,subject_rank,0.1151707189459092,0.05,0.47894327588040597,0.48247082219772425,0.2,0.4786630166278296,-0.00028025925257635365,0.0007601814832727596,0.0,-0.00013102062803066472,0.001787539123458165,0.2923076923076923,0.2123846153846154,0.2846153846153846,resid_emb,False,False
Q1,lebcj_l0p05_e32_pred_emb_12,subject_z,0.13635063760099586,0.2,0.5746308240745168,0.586836452654461,0.15,0.574353121427421,-0.00027770264709581216,0.0021864201729765065,0.0,0.0,0.004771575452535148,0.17692307692307693,0.19423076923076923,0.35,pred_emb,False,False
Q1,lebcj_l0p05_e32_pred_emb_12,subject_center,0.14083833285001252,0.05,0.5746308240745168,0.5809766040215042,0.15,0.5743550630968616,-0.0002757609776552483,0.0019160323270440362,0.0,0.0,0.0037696397848203667,0.17692307692307693,0.2148076923076923,0.3423076923076923,pred_emb,False,False
Q3,lebcj_l0p05_e32_absresid_emb_09,global_z,0.153619730152773,0.02,0.6303484889503163,0.6428462567234339,0.1,0.6300740012609773,-0.0002744876893389092,0.0006363747069832598,0.0,-0.00021885615145314508,0.0005529483300168725,0.36153846153846153,0.1325,0.25384615384615383,resid_emb,False,False
S2,lebcj_l0p05_e32_resid_emb_02,subject_rank,-0.09401447182437207,0.2,0.5389534496173579,0.5417607549146768,0.2,0.5386796821270737,-0.00027376749028418246,0.0003760978890116114,0.0,-0.00022889770465236992,0.0009709633422739505,0.38846153846153847,0.22119230769230772,0.25769230769230766,resid_emb,False,False
Q3,lebcj_l0p05_e32_target_norm,subject_center,0.15079122234119044,0.02,0.6303484889503163,0.644389666690212,0.1,0.6300800524037056,-0.00026843654661068417,0.0005110563560187567,0.0,-0.0002089793618667013,0.0008019952227656946,0.38461538461538464,0.12146153846153845,0.21923076923076923,geometry,False,False
S2,lebcj_l0p05_e32_absresid_emb_09,subject_rank,-0.10474261614356038,0.05,0.5389534496173579,0.5435717736286687,0.2,0.5386854117762326,-0.0002680378411252793,0.0008530794586414321,0.0,-0.00010059435484341406,0.002172962598469441,0.25384615384615383,0.2101153846153846,0.3192307692307692,resid_emb,False,False
S1,lebcj_l0p05_e32_pred_emb_01,subject_rank,0.1172543117237597,0.1,0.47894327588040597,0.482464561181677,0.2,0.4786792626734023,-0.00026401320700369935,0.0007378012399197551,0.0,-7.228980532129892e-05,0.001475895443008357,0.26153846153846155,0.2123846153846154,0.3153846153846154,pred_emb,False,False
Q2,lebcj_l0p05_e32_resid_emb_07,subject_z,-0.13569840917211423,0.1,0.6429986926145494,0.6610835222216046,0.1,0.642735435295075,-0.0002632573194744081,0.004167528822615262,0.0,0.0,0.008744987065595816,0.11538461538461539,0.19434615384615386,0.39615384615384613,resid_emb,False,False
S1,lebcj_l0p05_e32_pred_rate_S1,subject_center,-0.14200443286096567,0.02,0.47894327588040597,0.4932364748430124,0.1,0.47868817348827014,-0.00025510239213583086,0.001942542168719778,0.0,0.0,0.002291753307436889,0.20384615384615384,0.14273076923076922,0.36538461538461536,rate,False,False
Q1,lebcj_l0p05_e32_pred_emb_18,subject_rank,0.12523766086958307,0.2,0.5746308240745168,0.581390326478775,0.15,0.5743773598194222,-0.00025346425509464865,0.0011493608940142568,0.0,0.0,0.0025317447172756302,0.2076923076923077,0.2055769230769231,0.3,pred_emb,False,False
Q3,lebcj_l0p05_e32_absresid_emb_19,subject_z,0.12304501114062688,0.05,0.6303484889503163,0.64277337237106,0.15,0.6300957787317968,-0.0002527102185194696,0.001710273771358072,0.0,0.0,0.0020949159386924876,0.18846153846153846,0.17884615384615385,0.35,resid_emb,False,False
S2,lebcj_l0p05_e32_resid_emb_18,subject_z,0.0923394254125224,0.1,0.5389534496173579,0.5439076451390753,0.2,0.5387027123311078,-0.0002507372862501356,0.0007645732698325832,0.0,-2.4081874296005834e-05,0.0019490964814584677,0.25,0.20346153846153847,0.3076923076923077,resid_emb,False,False
S2,lebcj_l0p05_e32_resid_emb_09,subject_z,-0.07657394798734855,0.2,0.5389534496173579,0.5421492477247218,0.2,0.5387058334702594,-0.0002476161470985616,0.000814149504827717,0.0,0.0,0.0014348093542772278,0.2423076923076923,0.23003846153846155,0.29615384615384616,resid_emb,False,False
S1,lebcj_l0p05_e32_target_emb_07,global_z,-0.10610110488108798,0.2,0.47894327588040597,0.4807861915812571,0.3,0.478696027391796,-0.0002472484886099635,0.000390998433488546,0.0,-4.881562428205033e-05,0.0006673282312784912,0.25769230769230766,0.22315384615384617,0.3269230769230769,target_emb,False,False
Q2,lebcj_l0p05_e32_resid_emb_07,subject_z,-0.13569840917211423,0.2,0.6429986926145494,0.6630228392160783,0.1,0.6427520652180824,-0.00024662739646708065,0.004377426010634579,9.284720397795265e-06,0.0,0.00937473814647699,0.07307692307692308,0.18996153846153846,0.4115384615384615,resid_emb,False,False
S4,lebcj_l0p05_e32_resid_emb_18,global_z,0.11708304846495814,0.2,0.6034040622125061,0.6093585812041166,0.15,0.6031633473569797,-0.0002407148555263472,0.0011246179486882842,0.0,0.0,0.0024841233580871203,0.20384615384615384,0.20003846153846155,0.36538461538461536,resid_emb,False,False
Q2,lebcj_l0p05_e32_absresid_emb_02,subject_center,-0.18093618075388035,0.1,0.6429986926145494,0.6548750952684724,0.15,0.6427580290281851,-0.00024066358636432028,0.0022355805774217272,0.0,0.0,0.003559294933648288,0.18461538461538463,0.18565384615384614,0.3423076923076923,resid_emb,False,False
S2,lebcj_l0p05_e32_pred_rate_S1,subject_center,-0.1104260451574785,0.05,0.5389534496173579,0.5462189689866468,0.15,0.5387215038344131,-0.00023194578294483126,0.0008749845836182712,0.0,0.0,0.0011982851847264775,0.15,0.16307692307692306,0.3923076923076923,rate,False,False
S4,lebcj_l0p05_e32_resid_emb_18,global_z,0.11708304846495814,0.1,0.6034040622125061,0.6088918125967717,0.15,0.6031730095417462,-0.00023105267075984592,0.0009614334792674193,0.0,0.0,0.002248624273893607,0.2153846153846154,0.19615384615384615,0.35384615384615387,resid_emb,False,False
S4,lebcj_l0p05_e32_target_emb_18,subject_rank,0.10797323042226167,0.2,0.6034040622125061,0.6083804954740647,0.2,0.6031742416608833,-0.0002298205516227947,0.0010168653745084599,0.0,-4.16408869735041e-05,0.0022006300668318823,0.25769230769230766,0.2048076923076923,0.3346153846153846,target_emb,False,False
S2,lebcj_l0p05_e32_resid_emb_07,subject_rank,-0.10456623311826847,0.05,0.5389534496173579,0.5443955476774659,0.15,0.5387319675421104,-0.0002214820752475255,0.00047081246593610375,0.0,-0.00014987894424312032,0.0006455621993176619,0.36538461538461536,0.17630769230769233,0.23846153846153847,resid_emb,False,False
Q3,lebcj_l0p05_e32_absresid_emb_15,subject_center,0.1292465855875641,0.02,0.6303484889503163,0.6440794305699733,0.1,0.630135092240143,-0.00021339671017328588,0.0008667661826220098,0.0,-5.904913332138717e-05,0.0008700296613441683,0.25384615384615383,0.12634615384615386,0.3346153846153846,resid_emb,False,False
S4,lebcj_l0p05_e32_both_rate_S4,subject_center,-0.09797697158157158,0.05,0.6034040622125061,0.6095418777329611,0.15,0.6031924509719387,-0.00021161124056734426,0.0005651544428451726,0.0,0.0,0.0009940042626319645,0.18461538461538463,0.15084615384615385,0.3730769230769231,rate,False,False
S1,lebcj_l0p05_e32_absresid_emb_22,subject_rank,0.11789126948202311,0.05,0.47894327588040597,0.4829256325522979,0.2,0.4787317152981349,-0.00021156058227106422,0.0008400165223180524,0.0,-2.5197086094552734e-06,0.0016835017507570854,0.25,0.1996923076923077,0.3269230769230769,resid_emb,False,False
S4,lebcj_l0p05_e32_both_rate_S4,subject_center,-0.09797697158157158,0.02,0.6034040622125061,0.6194819166048848,0.08,0.6031940517975224,-0.00021001041498369677,0.0006717809129018182,0.0,0.0,0.0014379611195191877,0.06153846153846154,0.08880769230769232,0.4807692307692308,rate,False,False
Q3,lebcj_l0p05_e32_absresid_emb_19,global_z,0.1293438429124298,0.05,0.6303484889503163,0.6359508399694601,0.15,0.6301455174734063,-0.0002029714769099522,0.0010833440806031509,0.0,0.0,0.0024919414418623498,0.18461538461538463,0.18,0.41923076923076924,resid_emb,False,False
S4,lebcj_l0p05_e32_resid_emb_18,global_z,0.11708304846495814,0.05,0.6034040622125061,0.6105721710521694,0.15,0.6032027547662137,-0.00020130744629243136,0.0007086694476346544,0.0,-9.666324330054321e-05,0.0010159778703462685,0.28846153846153844,0.15826923076923077,0.3038461538461538,resid_emb,False,False
S4,lebcj_l0p05_e32_target_emb_18,subject_rank,0.10797323042226167,0.1,0.6034040622125061,0.6083789032033254,0.15,0.6032063471142025,-0.0001977150983035747,0.0010165034340932385,0.0,0.0,0.002134288642298532,0.2153846153846154,0.19530769230769232,0.35384615384615387,target_emb,False,False
S4,lebcj_l0p05_e32_both_rate_S4,subject_center,-0.09797697158157158,0.1,0.6034040622125061,0.6073517164587793,0.2,0.603212054686287,-0.00019200752621906236,0.0003592471127441279,0.0,-0.0001725857150646215,0.0004935415213774275,0.4115384615384615,0.18976923076923077,0.2076923076923077,rate,False,False
S3,lebcj_l0p05_e32_resid_emb_03,subject_rank,-0.127240686874411,0.05,0.5034376794790675,0.5121638666653686,0.1,0.5032473039625067,-0.00019037551656075902,0.0004436938143968505,0.0,-0.00012523053567171927,0.000568195276465705,0.36923076923076925,0.13138461538461538,0.23461538461538461,resid_emb,False,False
Q2,lebcj_l0p05_e32_resid_emb_07,subject_z,-0.13569840917211423,0.05,0.6429986926145494,0.6609746361838487,0.1,0.6428095011086844,-0.00018919150586504951,0.00396981315262545,0.00010367707104952384,0.0,0.008576419951713904,0.06153846153846154,0.1871153846153846,0.4346153846153846,resid_emb,False,False
Q2,lebcj_l0p05_e32_target_emb_12,subject_rank,0.17249499804381824,0.05,0.6429986926145494,0.6578227871141427,0.1,0.6428130171665278,-0.00018567544802161606,0.0006465956831258553,0.0,-0.00011693340776386396,0.0006443792625988876,0.2692307692307692,0.11057692307692307,0.3230769230769231,target_emb,False,False
S4,lebcj_l0p05_e32_resid_emb_18,global_z,0.11708304846495814,0.02,0.6034040622125061,0.6199820658350161,0.08,0.6032186373347461,-0.0001854248777599654,0.00047641523347928815,0.0,0.0,0.0007450941360038488,0.13076923076923078,0.08092307692307692,0.4307692307692308,resid_emb,False,False
Q1,lebcj_l0p05_e32_absresid_emb_13,subject_z,0.12906822730857373,0.1,0.5746308240745168,0.587651096177889,0.1,0.5744503937493327,-0.00018043032518411106,0.001989401032618045,0.0,0.0,0.004655509829515736,0.2,0.18073076923076925,0.33076923076923076,resid_emb,False,False
Q1,lebcj_l0p05_e32_target_emb_18,subject_center,0.1281617315106319,0.1,0.5746308240745168,0.5827828785649367,0.15,0.5744583118453631,-0.00017251222915370956,0.00225920285470485,0.0,0.0,0.0049472089770952465,0.19615384615384615,0.19434615384615386,0.3730769230769231,target_emb,False,False
S4,lebcj_l0p05_e32_target_emb_09,global_z,-0.10550333121540775,0.02,0.6034040622125061,0.6194930244949399,0.08,0.6032316404473835,-0.00017242176512255458,0.0008201863165582933,0.0,0.0,0.0016035002712980473,0.07307692307692308,0.08838461538461537,0.47692307692307695,target_emb,False,False
Q2,lebcj_l0p05_e32_target_emb_12,subject_z,0.16429344308274316,0.2,0.6429986926145494,0.6595237771523168,0.1,0.6428273116073039,-0.0001713810072455635,0.0005513419304705622,0.0,-0.0001213673814371985,0.000699317521960896,0.3192307692307692,0.11103846153846154,0.2846153846153846,target_emb,False,False
Q1,lebcj_l0p05_e32_absresid_emb_13,subject_center,0.12232825472053016,0.1,0.5746308240745168,0.5806429606000835,0.15,0.5744625304578889,-0.00016829361662795694,0.0019667919870409415,0.0,0.0,0.003881868387332732,0.1346153846153846,0.2098076923076923,0.36923076923076925,resid_emb,False,False
Q3,lebcj_l0p05_e32_absresid_emb_13,global_z,0.12754247202419394,0.02,0.6303484889503163,0.6423708417809338,0.1,0.6301826765803266,-0.00016581236998969295,0.0012303305634534603,0.0,0.0,0.00105719779876845,0.16153846153846155,0.12973076923076923,0.4269230769230769,resid_emb,False,False
Q2,lebcj_l0p05_e32_resid_emb_20,subject_z,0.1683982072707585,0.02,0.6429986926145494,0.6605841338714546,0.08,0.6428335568951592,-0.0001651357193902525,0.0026770440929315153,0.0,0.0,0.003958586872627706,0.13846153846153847,0.15703846153846154,0.4076923076923077,resid_emb,False,False
Q2,lebcj_l0p05_e32_target_emb_12,subject_z,0.16429344308274316,0.1,0.6429986926145494,0.6581178046234801,0.1,0.642835838246199,-0.0001628543683503958,0.0005906071088866367,0.0,0.0,0.0006666714887084702,0.23076923076923078,0.11119230769230769,0.3384615384615385,target_emb,False,False
S4,lebcj_l0p05_e32_both_rate_S4,subject_center,-0.09797697158157158,0.2,0.6034040622125061,0.6073683855199905,0.15,0.6032447149413196,-0.00015934727118649405,0.00045756972637632916,0.0,-0.00010397889523189319,0.0006120066485342801,0.3269230769230769,0.19288461538461535,0.26153846153846155,rate,False,False
S2,lebcj_l0p05_e32_resid_emb_09,subject_rank,-0.10089077962279881,0.05,0.5389534496173579,0.5442731048708584,0.15,0.5387952374820048,-0.00015821213535316403,0.0010108735365551961,0.0,0.0,0.002159097712005509,0.19230769230769232,0.19207692307692306,0.3346153846153846,resid_emb,False,False
Q3,lebcj_l0p05_e32_resid_emb_17,subject_center,0.13483936153667936,0.02,0.6303484889503163,0.6432247670638118,0.1,0.6301946542239716,-0.00015383472634467044,0.0012925122425250927,0.0,0.0,0.0011190687600222682,0.18461538461538463,0.1391153846153846,0.3423076923076923,resid_emb,False,False
S1,lebcj_l0p05_e32_absresid_emb_08,subject_rank,0.12320278331516957,0.05,0.47894327588040597,0.48305826037642985,0.15,0.4787901731352731,-0.00015310274513286037,0.0006888860146633817,0.0,0.0,0.0008643036206196775,0.18846153846153846,0.185,0.36153846153846153,resid_emb,False,False
Q1,lebcj_l0p05_e32_pred_emb_12,subject_z,0.13635063760099586,0.1,0.5746308240745168,0.5856953443126518,0.1,0.5744800285073615,-0.00015079556715535958,0.002259469261413511,0.0,0.0,0.004885917510233706,0.11923076923076924,0.18769230769230769,0.3923076923076923,pred_emb,False,False
S4,lebcj_l0p05_e32_target_emb_18,subject_rank,0.10797323042226167,0.05,0.6034040622125061,0.61053091698337,0.1,0.6032563603308955,-0.00014770188161061792,0.0010640999343272232,0.0,0.0,0.0015975366897670595,0.2076923076923077,0.1621153846153846,0.36923076923076925,target_emb,False,False
S2,lebcj_l0p05_e32_resid_emb_02,subject_center,-0.08029732874646227,0.2,0.5389534496173579,0.5427598665160925,0.15,0.5388110934796502,-0.00014235613770774425,0.0009067376994803277,0.0,0.0,0.0016259317918949634,0.17307692307692307,0.1828076923076923,0.4,resid_emb,False,False
S1,lebcj_l0p05_e32_resid_emb_21,subject_rank,0.11301632578104731,0.1,0.47894327588040597,0.4832746945606218,0.15,0.4788142455146213,-0.00012903036578465477,0.0005661249680641935,0.0,0.0,0.0007346871444513237,0.16538461538461538,0.16742307692307692,0.4115384615384615,resid_emb,False,False
S2,lebcj_l0p05_e32_resid_emb_18,subject_center,0.10122785536181308,0.2,0.5389534496173579,0.5434988095055091,0.15,0.5388251675090738,-0.00012828210828408348,0.0005386122928263525,0.0,0.0,0.0006645176093769134,0.23461538461538461,0.1761923076923077,0.3153846153846154,resid_emb,False,False
