target,feature,mode,corr,c_value,base_loss,corrected_loss,best_weight,best_loss,delta_vs_base,mean_delta,median_delta,p25_delta,p75_delta,win_rate,mean_selected_weight,zero_weight_rate,passes_strict,passes_loose
Q3,nbcj_mps_pred_10,subject_z,-0.14259714061307696,0.2,0.6303484889503163,0.6318003901872056,0.45,0.6276793575700428,-0.0026691313802734706,-0.0007294758429756832,-0.0009883229627072887,-0.002825823858436549,0.0005127479362879717,0.5884615384615385,0.3211923076923078,0.12692307692307692,False,True
Q3,nbcj_mps_absresid_04,subject_z,-0.13023552965746824,0.05,0.6303484889503163,0.6324092079427315,0.45,0.6279212681008068,-0.002427220849509415,-0.00046526672883101056,-0.0006956205996392906,-0.0025292704033436086,0.0007617552174620235,0.5692307692307692,0.31880769230769224,0.11923076923076924,False,True
Q3,nbcj_mps_pred_14,subject_z,0.13321892653505515,0.05,0.6303484889503163,0.6331837862304012,0.45,0.6280437492850013,-0.00230473966531497,-0.00042695704697218515,-0.0012275825925197603,-0.0025739697211406565,0.0007346773336025791,0.5923076923076923,0.32411538461538464,0.09230769230769231,False,True
Q3,nbcj_mps_pred_07,subject_z,0.12135815815528571,0.2,0.6303484889503163,0.6325397195015273,0.45,0.6284387736518748,-0.0019097152984414167,-0.0006087029645212794,-0.0010166071334886118,-0.0022387132751658934,0.00037467405669852627,0.6192307692307693,0.33484615384615385,0.06538461538461539,False,True
S1,nbcj_mps_resid_10,subject_z,0.10850676024745988,0.2,0.47894327588040597,0.48015687641879723,0.45,0.4771652635915949,-0.0017780122888110816,-0.000362421611621696,-0.0007364637696885001,-0.001809762163345996,0.00026374677440180183,0.5884615384615385,0.33426923076923076,0.08846153846153847,False,True
Q3,nbcj_mps_pred_07,subject_z,0.12135815815528571,0.1,0.6303484889503163,0.633341868269067,0.3,0.6288717093090569,-0.0014767796412593626,-0.00020619052152823865,-0.0003351969989212611,-0.0016610681531406546,0.0008765480707091378,0.5884615384615385,0.31092307692307697,0.08076923076923077,False,True
Q3,nbcj_mps_resid_07,subject_z,-0.13036985512851623,0.1,0.6303484889503163,0.6343439843933184,0.3,0.6289000030993168,-0.001448485850999437,-0.00031531216578584067,-0.0004711966737893092,-0.0017650788937137174,0.0005199281930524102,0.5769230769230769,0.30223076923076925,0.1,False,True
S1,nbcj_mps_row_resid_21,subject_rank,0.11163225620812582,0.2,0.47894327588040597,0.47914144630543143,0.45,0.4775716805351459,-0.001371595345260046,-0.0003855227235541483,-0.0004536365254967645,-0.0013920507534773696,4.349687198634822e-05,0.5961538461538461,0.29969230769230776,0.15,False,True
Q3,nbcj_mps_pred_14,subject_rank,0.12007132140940097,0.1,0.6303484889503163,0.6328141485430623,0.3,0.6289853197647234,-0.0013631691855928718,-0.000145941447915344,-0.0005541397568655793,-0.0015391799096291514,0.0007165258455089363,0.6038461538461538,0.31603846153846155,0.1,False,True
S2,nbcj_mps_label_entropy_S1,subject_z,0.09613579553520465,0.2,0.5389534496173579,0.5399917569202805,0.45,0.5376391471446436,-0.001314302472714357,-0.00045030167050052875,-0.0006218132323869696,-0.0014436182305002376,4.582239940420507e-05,0.6076923076923076,0.32196153846153847,0.11153846153846154,False,True
S1,nbcj_mps_label_first_Q2,subject_center,0.10520478826222891,0.2,0.47894327588040597,0.4793202318284124,0.45,0.47763332895357874,-0.0013099469268272323,-0.00034109181403374446,-0.0005314983717801258,-0.0012996967559664174,3.4048515702322923e-05,0.6038461538461538,0.33992307692307694,0.11923076923076924,False,True
S1,nbcj_mps_pos,subject_center,-0.1195380983104004,0.2,0.47894327588040597,0.48010519466511964,0.45,0.47764210883343267,-0.001301167046973306,-0.00027066303538419626,-0.000538148045137965,-0.0013388618291572396,0.00024338789749527023,0.6115384615384616,0.31903846153846155,0.10384615384615385,False,True
Q3,nbcj_mps_pred_07,subject_center,0.12041396551050944,0.1,0.6303484889503163,0.6328510293444101,0.3,0.6291621779413089,-0.0011863110090073459,-0.0002046646461752028,-0.00036188889052224393,-0.0011083391194285364,0.00040479364585258026,0.5692307692307692,0.30530769230769234,0.11538461538461539,False,True
S1,nbcj_mps_label_entropy_S1,subject_z,0.10358370525824796,0.2,0.47894327588040597,0.4804612173372891,0.45,0.477771168789911,-0.0011721070904949782,-0.00033362596165746757,-0.00047512266715971085,-0.0012726936822542445,0.0002038125934640811,0.6038461538461538,0.3077692307692308,0.1076923076923077,False,True
Q3,nbcj_mps_absresid_15,subject_z,-0.11443250682885968,0.05,0.6303484889503163,0.6349668529310849,0.3,0.6292297296734914,-0.00111875927682481,-0.00019132168651135104,-0.000441179742835196,-0.0013391923905569925,0.0006267485621358759,0.5769230769230769,0.28296153846153843,0.07307692307692308,False,True
S1,nbcj_mps_pred_08,subject_rank,0.11524581597392251,0.1,0.47894327588040597,0.4795485185334897,0.45,0.4778370546387276,-0.0011062212416783623,-0.00021057615820995,-0.00038375928249068103,-0.0011349317285029303,0.000434856378780879,0.6,0.31873076923076926,0.08461538461538462,False,True
S1,nbcj_mps_pos,global_z,-0.11434040343363067,0.2,0.47894327588040597,0.48023871722636513,0.45,0.477909166178341,-0.001034109702064967,-0.00013437015497845133,-0.00024859906003987797,-0.0010714693776560091,0.0002299005121918496,0.5653846153846154,0.31165384615384617,0.1423076923076923,False,True
S2,nbcj_mps_pred_12,subject_center,0.09982573315740445,0.2,0.5389534496173579,0.5399455803890267,0.45,0.5380860398821304,-0.0008674097352274757,-0.0002715446020780793,-0.0004184266278953186,-0.00090200871672802,0.00014895871020367824,0.6192307692307693,0.3245,0.08461538461538462,False,True
S3,nbcj_mps_label_entropy_Q1,subject_z,-0.13390728450176986,0.02,0.5034376794790675,0.5175582209078439,0.1,0.5030920333088729,-0.0003456461701946134,-2.8205910502949697e-05,-0.0001679092417494754,-0.0003855984668953427,6.341391033820587e-05,0.5769230769230769,0.10873076923076924,0.12307692307692308,False,True
Q3,nbcj_mps_pred_06,subject_center,0.1420340863218149,0.2,0.6303484889503163,0.6287665678133889,0.45,0.626644622062172,-0.0037038668881442804,-0.0011163264249763499,-0.001941797668430334,-0.0038078192962076596,0.0013374258056094157,0.5576923076923077,0.35076923076923083,0.17692307692307693,False,False
Q3,nbcj_mps_pred_06,subject_center,0.1420340863218149,0.1,0.6303484889503163,0.6298910314537617,0.45,0.6272971088172724,-0.003051380133043846,-0.0006230873031260815,-0.0014468987664220112,-0.0032235296052780527,0.0019845566335713605,0.5307692307692308,0.3484615384615385,0.20384615384615384,False,False
Q3,nbcj_mps_label_last_Q3,subject_z,0.18695020730529088,0.05,0.6303484889503163,0.6523518224575544,0.3,0.6275635697056298,-0.00278491924468649,9.139804601620859e-05,-0.00022524774954874038,-0.002982616622667744,0.0023173317770287527,0.5307692307692308,0.30500000000000005,0.08076923076923077,False,False
Q3,nbcj_mps_pred_14,subject_center,0.13445076227099012,0.2,0.6303484889503163,0.6350903504996415,0.45,0.6278799141193931,-0.0024685748309231093,-0.0006838085419491205,-0.0001055718966361252,-0.002487331035882445,0.000619918108936135,0.5269230769230769,0.30557692307692313,0.1076923076923077,False,False
Q3,nbcj_mps_pred_10,subject_z,-0.14259714061307696,0.1,0.6303484889503163,0.6325263180565942,0.45,0.6281113151120429,-0.0022371738382733763,-0.00034059114251066175,-0.0005939126345027024,-0.002309476998488269,0.0009289561096429422,0.5461538461538461,0.3061153846153846,0.15,False,False
Q3,nbcj_mps_pred_14,subject_center,0.13445076227099012,0.1,0.6303484889503163,0.6352519399469555,0.45,0.6283017173230934,-0.0020467716272228875,-0.00024256257189752252,0.0,-0.0021345025775631743,0.0011070120348191104,0.3923076923076923,0.29134615384615387,0.15,False,False
Q1,nbcj_mps_label_first_Q3,subject_z,0.10499200335906711,0.2,0.5746308240745168,0.5754657599219531,0.45,0.5725901644031504,-0.0020406596713664626,0.0007812264264068745,0.0,-0.001106269002110083,0.0017882089643890264,0.3423076923076923,0.2790769230769231,0.3,False,False
S3,nbcj_mps_label_entropy_Q1,subject_center,-0.12969670139343067,0.2,0.5034376794790675,0.5044386870392977,0.45,0.5016725103471805,-0.0017651691318869567,-0.00046762774957732195,-0.0004902343464073811,-0.0017922717570577618,0.0,0.55,0.2997692307692308,0.21153846153846154,False,False
Q1,nbcj_mps_label_first_Q3,subject_z,0.10499200335906711,0.1,0.5746308240745168,0.575782013384119,0.45,0.5729190147023477,-0.001711809372169082,0.0009716107262018407,0.0,-0.0005940129539267203,0.0019724572951084207,0.3192307692307692,0.26861538461538464,0.31153846153846154,False,False
S1,nbcj_mps_label_entropy_Q1,subject_rank,0.12054248187065728,0.2,0.47894327588040597,0.48044329490296106,0.45,0.47723629082015173,-0.0017069850602542402,-0.00012393500374593521,-0.00030776667631721155,-0.0018169556015649457,0.0005075669542975308,0.5307692307692308,0.29603846153846153,0.19615384615384615,False,False
Q3,nbcj_mps_pred_06,subject_center,0.1420340863218149,0.05,0.6303484889503163,0.6336911178293496,0.3,0.6287345751286231,-0.0016139138216931803,0.00045710386060702254,-0.00019432616268699743,-0.0016540293111146909,0.0031968269111541936,0.5076923076923077,0.30711538461538457,0.20384615384615384,False,False
S2,nbcj_mps_pred_12,subject_z,0.1068328488493747,0.2,0.5389534496173579,0.5399153216121724,0.45,0.537350252872634,-0.001603196744723867,-3.851967999075569e-06,0.0,-0.0012472911660142971,0.0009295803337763808,0.4461538461538462,0.2922692307692307,0.19230769230769232,False,False
S1,nbcj_mps_label_entropy_Q1,subject_z,0.113227424705255,0.2,0.47894327588040597,0.4799676092618827,0.45,0.4773436133580492,-0.0015996625223567706,4.169693992317929e-05,-0.00011427683630488294,-0.001538364547681692,0.0008988287027261593,0.5230769230769231,0.29419230769230775,0.18461538461538463,False,False
S2,nbcj_mps_pred_13,subject_rank,-0.1757125021020287,0.02,0.5389534496173579,0.5473647915357233,0.3,0.5374019765457649,-0.0015514730715929792,0.00019037890919051457,-0.0009784544555276609,-0.0017445385720714635,0.002100151236556741,0.6192307692307693,0.2710769230769231,0.023076923076923078,False,False
Q1,nbcj_mps_pred_01,subject_z,0.19013415972911685,0.02,0.5746308240745168,0.5840526600408577,0.3,0.5731046816026649,-0.001526142471851899,0.0002818376936240195,-0.0005055714287090507,-0.0017584056209200005,0.0017769160420144647,0.573076923076923,0.2465384615384615,0.12692307692307692,False,False
S2,nbcj_mps_absresid_17,subject_center,0.12158000374955474,0.2,0.5389534496173579,0.5400635137068981,0.45,0.5374502513104713,-0.0015031983068866106,-0.00029180969487822774,-0.0002924668460912716,-0.0015331136525410238,0.0002757738943534316,0.5538461538461539,0.3051153846153847,0.15,False,False
Q1,nbcj_mps_absresid_06,subject_z,0.09226787028329625,0.2,0.5746308240745168,0.57954209984236,0.3,0.5731506899357104,-0.0014801341388064326,0.0009753997018894216,0.0,-0.0003871342182025783,0.0024710185767181647,0.3153846153846154,0.2625,0.2692307692307692,False,False
S4,nbcj_mps_resid_20,subject_z,0.13737367569366907,0.1,0.6034040622125061,0.6066923889215555,0.3,0.6019605615411386,-0.001443500671367448,0.00019352059271058575,0.0,-0.0015861341295815568,0.0009582759602510538,0.47692307692307695,0.2845769230769231,0.17692307692307693,False,False
S1,nbcj_mps_label_last_Q2,subject_center,0.12472641305404605,0.1,0.47894327588040597,0.4793912732891141,0.45,0.47750162470394814,-0.0014416511764578366,-0.00023628689943576485,-0.0003366494455057101,-0.0014570176307142635,0.0003685981244537784,0.5538461538461539,0.3053461538461538,0.16923076923076924,False,False
S3,nbcj_mps_label_entropy_Q1,subject_center,-0.12969670139343067,0.1,0.5034376794790675,0.5049744865283011,0.45,0.502019226177904,-0.0014184533011635247,-0.0002668983721800163,-0.00028953833212205793,-0.001467050998003483,3.704941815019236e-05,0.5307692307692308,0.28773076923076923,0.2153846153846154,False,False
S4,nbcj_mps_resid_20,subject_z,0.13737367569366907,0.05,0.6034040622125061,0.6080075119458038,0.3,0.6020367056443603,-0.0013673565681457944,0.00025322748874904326,0.0,-0.0014008539448668589,0.0011265763189739486,0.46153846153846156,0.26857692307692305,0.15384615384615385,False,False
Q3,nbcj_mps_pred_10,subject_z,-0.14259714061307696,0.05,0.6303484889503163,0.6356517796739736,0.3,0.6289899641707353,-0.001358524779580983,0.0005469790656723573,0.0,-0.0013381935589118488,0.0018226841704793995,0.4076923076923077,0.2691153846153846,0.18846153846153846,False,False
S2,nbcj_mps_label_rate_Q3,subject_z,0.09782853658877032,0.2,0.5389534496173579,0.5400304622640426,0.45,0.5375987555729081,-0.0013546940444497668,0.000230076608980342,0.0,-0.0011202533460829278,0.0010021647160398106,0.43846153846153846,0.27392307692307694,0.2423076923076923,False,False
S2,nbcj_mps_cos,subject_z,-0.12905113127527548,0.05,0.5389534496173579,0.5426986391396404,0.3,0.5375990833674001,-0.0013543662499577724,0.00025486779461726845,0.0,-0.0014124102100530056,0.0011918703975600242,0.46153846153846156,0.28311538461538466,0.1576923076923077,False,False
S4,nbcj_mps_resid_20,subject_z,0.13737367569366907,0.2,0.6034040622125061,0.607396694302824,0.3,0.602053198827838,-0.0013508633846680551,0.0004122030400574457,0.0,-0.001291291572237091,0.0013894999876400416,0.4461538461538462,0.2808846153846154,0.19230769230769232,False,False
Q3,nbcj_mps_label_last_Q3,global_z,0.16202222039072803,0.02,0.6303484889503163,0.6372833633081455,0.3,0.6290461999282598,-0.0013022890220564243,0.0004371322484020992,-0.00047882923469566574,-0.001315627515755452,0.0017412178626974029,0.5461538461538461,0.2699615384615385,0.08846153846153847,False,False
Q3,nbcj_mps_label_last_Q2,global_z,0.1402227176424641,0.05,0.6303484889503163,0.6328312961666644,0.3,0.6290534758607449,-0.0012950130895713619,9.992742681998201e-05,-0.00030498840015102946,-0.0012582924757788272,0.0008973659732891548,0.55,0.31134615384615394,0.08076923076923077,False,False
Q3,nbcj_mps_resid_04,subject_z,0.12580452271968576,0.2,0.6303484889503163,0.635643130241842,0.3,0.6290821149024964,-0.0012663740478198182,0.001442903777727544,0.0,-0.0002930540697102524,0.003391792519554848,0.27307692307692305,0.25819230769230767,0.2653846153846154,False,False
Q3,nbcj_mps_pred_14,subject_center,0.13445076227099012,0.05,0.6303484889503163,0.6376752439233069,0.3,0.6290860673599594,-0.0012624215903568325,0.0006283494048656097,0.0,-0.0011349785552888791,0.0021121607279890597,0.3384615384615385,0.2671538461538462,0.16538461538461538,False,False
S2,nbcj_mps_pred_06,subject_z,0.10475990283921675,0.2,0.5389534496173579,0.543537109040904,0.3,0.5376955979915637,-0.0012578516257941708,0.0003742905390710756,0.0,-0.001382977825946305,0.0015914279924147678,0.43846153846153846,0.2714230769230769,0.20384615384615384,False,False
S1,nbcj_mps_label_entropy_S1,subject_rank,0.14242093897616626,0.05,0.47894327588040597,0.48065882572419366,0.45,0.4776972582337357,-0.001246017646670261,6.968041772681613e-05,0.0,-0.0013439865748999247,0.0008746326111666036,0.4576923076923077,0.28003846153846157,0.21923076923076923,False,False
S1,nbcj_mps_resid_21,subject_center,0.11716645889816944,0.2,0.47894327588040597,0.4803792504122923,0.45,0.47769744879359727,-0.001245827086808704,0.00020006276920803338,0.0,-0.000951756994824457,0.0007839834986064775,0.4153846153846154,0.26750000000000007,0.27307692307692305,False,False
Q3,nbcj_mps_pred_17,subject_rank,-0.11830741306695362,0.1,0.6303484889503163,0.6313735518216828,0.45,0.6291074653243373,-0.0012410236259789986,-7.343543893937919e-05,-0.0003686474441872978,-0.0012508798369932073,0.0005280237787790021,0.5576923076923077,0.33280769230769236,0.13076923076923078,False,False
S1,nbcj_mps_pos,subject_z,-0.12254914772708715,0.1,0.47894327588040597,0.48012661056116757,0.45,0.47770694573012673,-0.0012363301502792412,0.00010200381210851919,-3.6861846414160127e-06,-0.0011210817656841926,0.0005808429549696847,0.5076923076923077,0.30330769230769233,0.20384615384615384,False,False
Q3,nbcj_mps_label_last_Q3,subject_center,0.1953005046829316,0.02,0.6303484889503163,0.6402788073004807,0.2,0.6291445030960611,-0.0012039858542551851,0.0009680597768153776,0.0,-0.0009731686343265045,0.0029962759772412806,0.4576923076923077,0.2452692307692308,0.13846153846153847,False,False
Q1,nbcj_mps_pred_04,subject_center,-0.13569793922620027,0.2,0.5746308240745168,0.578070772325529,0.3,0.5734346782101036,-0.0011961458644131895,0.0011334747197899004,0.0,0.0,0.002125042274762623,0.23076923076923078,0.2444615384615385,0.36923076923076925,False,False
Q3,nbcj_mps_resid_00,subject_z,0.09998326838881756,0.2,0.6303484889503163,0.6322942695463059,0.45,0.6291646064443454,-0.0011838825059709013,0.00016064768542299024,0.0,-0.0009895912278610197,0.0007733444169724102,0.43846153846153846,0.2894615384615385,0.20384615384615384,False,False
S4,nbcj_mps_resid_00,subject_z,-0.12920277142885025,0.1,0.6034040622125061,0.6061584236878191,0.3,0.6022439259830791,-0.0011601362294270112,0.0003906461489290358,0.0,-0.0009359207885978327,0.0015365338759845693,0.46153846153846156,0.2941538461538461,0.1576923076923077,False,False
S4,nbcj_mps_resid_00,subject_z,-0.12920277142885025,0.2,0.6034040622125061,0.6065495764653794,0.3,0.6022450616742944,-0.0011590005382117186,0.0005744571871246222,0.0,-0.0009283402479253466,0.0016745428459029599,0.38846153846153847,0.2840384615384616,0.18076923076923077,False,False
S2,nbcj_mps_pred_13,subject_center,-0.1289448083125396,0.05,0.5389534496173579,0.5421421933484558,0.3,0.537850713402058,-0.001102736215299882,5.073147334948911e-05,-0.0003156140582007416,-0.0010721204974963178,0.0009474024194142672,0.5038461538461538,0.3004615384615385,0.10384615384615385,False,False
S2,nbcj_mps_pred_12,subject_z,0.1068328488493747,0.1,0.5389534496173579,0.5406860426391306,0.45,0.5378566328166314,-0.0010968168007264856,0.00037374581735554125,0.0,-0.0007722956500645362,0.0011859908704976718,0.38846153846153847,0.27396153846153853,0.23076923076923078,False,False
Q3,nbcj_mps_absresid_04,subject_center,-0.12263469036385571,0.2,0.6303484889503163,0.6327829352678935,0.3,0.6292632987987382,-0.0010851901515780416,1.1533678327652064e-05,-0.0003414371446934794,-0.0011207849461911668,0.0008511670277666639,0.5615384615384615,0.30623076923076925,0.09230769230769231,False,False
