target,feature,mode,corr,c_value,base_loss,corrected_loss,best_weight,best_loss,delta_vs_base,mean_delta,median_delta,p25_delta,p75_delta,win_rate,mean_selected_weight,zero_weight_rate,passes_strict,passes_loose
Q3,bcj_a150p0_resid_04,subject_center,-0.11290088101941201,0.2,0.6303484889503163,0.6325091677924601,0.3,0.6295491673958921,-0.0007993215544241927,3.401883498359271e-05,0.0,-0.0006918249506677188,0.0004703721625607393,0.4576923076923077,0.2880384615384616,0.18461538461538463,False,False
S1,bcj_a150p0_resid_05,global_z,-0.10696797687756227,0.5,0.47894327588040597,0.4810228660947899,0.3,0.4781440675913498,-0.0007992082890561636,0.0007957017287451926,0.0,-0.0003293868812645345,0.0012211383489070526,0.31153846153846154,0.25823076923076926,0.2653846153846154,False,False
Q3,bcj_a150p0_absresid_08,subject_z,0.1211364447106908,0.05,0.6303484889503163,0.6351831113432579,0.3,0.6295494477145878,-0.0007990412357284926,4.3219800537235115e-05,-0.0005038938516822578,-0.0008982466848914128,0.0009210729241900528,0.6192307692307693,0.2658846153846154,0.05384615384615385,False,False
Q3,bcj_a150p0_actual_norm,subject_rank,-0.1169034650472583,0.1,0.6303484889503163,0.6329340218141596,0.3,0.6295518021525305,-0.0007966867977857728,3.625053053167549e-05,-0.00016378172183884043,-0.0009083132538123817,0.0007059757026460223,0.5423076923076923,0.28226923076923083,0.11153846153846154,False,False
S2,bcj_a10p0_resid_24,subject_z,-0.1285135836642128,0.05,0.5389534496173579,0.542179239213095,0.3,0.5381653787238234,-0.0007880708935344982,0.000828915384133777,0.0,-0.0005777314189385485,0.0017933495149023981,0.33076923076923076,0.27119230769230773,0.2153846153846154,False,False
Q1,bcj_a10p0_resid_00,global_z,0.1344438831936038,0.2,0.5746308240745168,0.5773245585778025,0.3,0.5738465061227027,-0.0007843179518141064,0.0003301285058932295,0.0,-0.0006732585790408807,0.0008790941814481035,0.4461538461538462,0.2793076923076923,0.13846153846153847,False,False
Q3,bcj_a150p0_pred_15,subject_z,-0.1279975819063158,0.05,0.6303484889503163,0.6377533414524199,0.2,0.6295663536578313,-0.0007821352924849423,0.0018217834240066288,0.0,0.0,0.0036789123496576703,0.24615384615384617,0.24000000000000002,0.28846153846153844,False,False
S1,bcj_a10p0_resid_12,subject_center,0.1268305615744361,0.2,0.47894327588040597,0.4816823526548922,0.3,0.47816708849718176,-0.0007761873832242139,0.00012120798496873466,-2.588549578855237e-05,-0.0007555665998357636,0.0004354222139361097,0.5038461538461538,0.2683076923076923,0.18461538461538463,False,False
S1,bcj_a10p0_absresid_06,subject_center,0.13433870142331855,0.05,0.47894327588040597,0.4816571099452675,0.3,0.4781803169217607,-0.0007629589586452545,0.0008106097229893543,0.0,-0.0004162862476955326,0.0018939223842887043,0.3423076923076923,0.2528076923076923,0.25769230769230766,False,False
S1,bcj_a10p0_resid_06,subject_center,0.1452401191187741,0.05,0.47894327588040597,0.4813702571148726,0.3,0.47818130010539345,-0.0007619757750125244,0.00020079676756571492,0.0,-0.0007570690266317931,0.0005566187171437975,0.45,0.2660769230769231,0.22692307692307692,False,False
S1,bcj_a150p0_resid_05,subject_center,-0.11457906079493138,0.2,0.47894327588040597,0.48126059797148085,0.3,0.4781841184520598,-0.0007591574283461466,0.0008020987447984191,0.0,-0.000138244043318414,0.0012747830759222145,0.27692307692307694,0.2548076923076923,0.2923076923076923,False,False
S2,bcj_a50p0_resid_25,global_z,-0.1264029822567222,0.1,0.5389534496173579,0.541256486506231,0.3,0.5381963364680521,-0.0007571131493058214,0.00010120728210050167,0.0,-0.0007315648241859041,0.0007554343771309924,0.4653846153846154,0.277923076923077,0.15,False,False
Q1,bcj_a50p0_actual_norm,subject_z,-0.12355932232937863,0.2,0.5746308240745168,0.5837907576707727,0.2,0.5738740305110757,-0.0007567935634411604,0.001421503453787233,0.0,-0.000557119061820599,0.00335544623985351,0.3153846153846154,0.21496153846153845,0.29615384615384616,False,False
S2,bcj_a10p0_absresid_18,subject_center,0.12093483415997659,0.2,0.5389534496173579,0.5424852163569926,0.3,0.5381986896410292,-0.0007547599763286783,0.0006993944793874054,0.0,-0.0004364599664696822,0.0014242776777030897,0.3346153846153846,0.24238461538461542,0.28076923076923077,False,False
S1,bcj_a150p0_pred_00,subject_rank,0.11943206187558124,0.1,0.47894327588040597,0.4810277861223578,0.3,0.47819341085699507,-0.0007498650234109006,0.0005660321587820788,0.0,-0.00044903297771045625,0.0013499700390114944,0.3192307692307692,0.2678076923076923,0.26153846153846155,False,False
S3,bcj_a50p0_pred_06,subject_z,0.12294181995070898,0.1,0.5034376794790675,0.5067090955833896,0.3,0.5026905852140993,-0.0007470942649682177,0.0005736411471964943,0.0,-0.00046852781119817444,0.0012131237814769769,0.36538461538461536,0.27238461538461534,0.20384615384615384,False,False
S1,bcj_a50p0_absresid_23,subject_z,-0.11656502976512578,0.1,0.47894327588040597,0.4844094518890506,0.3,0.4781971009278357,-0.0007461749525702888,0.0005642670240057631,0.0,-0.0006956670412843202,0.001423925414711813,0.4307692307692308,0.23515384615384616,0.22692307692307692,False,False
S2,bcj_a50p0_pred_14,subject_center,0.12264497786919738,0.05,0.5389534496173579,0.5426022825702185,0.3,0.5382090600588268,-0.0007443895585310667,0.0008872440959119778,0.0,0.0,0.002050652431462574,0.21923076923076923,0.23811538461538462,0.3230769230769231,False,False
S2,bcj_a10p0_absresid_26,subject_z,0.11499974675034602,0.2,0.5389534496173579,0.5408833417254397,0.3,0.5382147936138495,-0.00073865600350842,0.00029321666821038146,0.0,-0.0005816809169712223,0.0007977676188358346,0.4076923076923077,0.27003846153846156,0.2,False,False
Q3,bcj_a10p0_absresid_09,global_z,-0.11210285929045831,0.2,0.6303484889503163,0.6322242575656158,0.3,0.6296151392572522,-0.0007333496930640448,0.0003476184557161669,0.0,-0.0006087165381198911,0.0010970390151855969,0.39615384615384613,0.27853846153846157,0.19230769230769232,False,False
S1,bcj_a150p0_pred_18,subject_rank,-0.11718501036972576,0.2,0.47894327588040597,0.4815155410950841,0.3,0.47821425562090447,-0.0007290202595015005,0.0004324004516350489,0.0,-0.00048727511976248694,0.0010964235144625412,0.31153846153846154,0.26396153846153847,0.25,False,False
Q3,bcj_a10p0_pred_03,subject_center,0.12458863696906503,0.05,0.6303484889503163,0.6373846664982923,0.2,0.6296209664054139,-0.0007275225449023814,0.0010151081468008022,0.0,0.0,0.002428161230973863,0.23076923076923078,0.24107692307692308,0.27692307692307694,False,False
Q1,bcj_a10p0_pred_04,subject_center,-0.1354305563117975,0.5,0.5746308240745168,0.5815069411024638,0.3,0.5739040999187597,-0.0007267241557571413,0.0016362958010213754,0.0,0.0,0.002904709115937293,0.15384615384615385,0.20503846153846156,0.4307692307692308,False,False
Q3,bcj_a150p0_absresid_00,subject_z,0.11357034755099253,0.1,0.6303484889503163,0.6376339754413659,0.3,0.6296288610246747,-0.0007196279256415083,0.0008395016210434706,0.0,-0.00045510805331672177,0.0020198538180254966,0.3769230769230769,0.2503461538461539,0.19230769230769232,False,False
Q3,bcj_a10p0_absresid_09,subject_z,-0.11581153391681902,0.05,0.6303484889503163,0.6362298208413,0.2,0.6296327181990902,-0.0007157707512260858,0.0005019558440621895,0.0,-0.0007568749783473105,0.0015442999044528172,0.49615384615384617,0.24473076923076928,0.13846153846153847,False,False
S2,bcj_a50p0_resid_14,subject_center,-0.11645985366415812,0.2,0.5389534496173579,0.5418166532518462,0.3,0.5382451159290325,-0.0007083336883254576,0.0005726886824234951,0.0,-0.00027603680665344577,0.0013714396591505418,0.3423076923076923,0.26619230769230773,0.23076923076923078,False,False
S2,bcj_a10p0_pred_21,subject_center,0.1214532285187782,0.1,0.5389534496173579,0.5417556328580267,0.3,0.5382465207992455,-0.0007069288181124067,0.0006486129379705635,0.0,-0.0002549199521342249,0.001766359377403326,0.3384615384615385,0.259,0.26153846153846155,False,False
Q1,bcj_a50p0_pred_22,subject_z,0.1607867827869151,0.1,0.5746308240745168,0.5825905595972599,0.2,0.573925253033232,-0.0007055710412847693,0.0014144483758305032,0.0,-0.00021505306490199327,0.003310201099681387,0.2692307692307692,0.2163846153846154,0.31153846153846154,False,False
Q1,bcj_a50p0_row_absresid_17,subject_z,-0.14993637535317977,0.1,0.5746308240745168,0.5797006690947373,0.3,0.5739260665627057,-0.0007047575118110938,0.0009021873131965439,0.0,-0.0006910276161187501,0.0017169257544595862,0.3769230769230769,0.2541923076923077,0.2,False,False
S3,bcj_a10p0_resid_24,subject_center,-0.12293978165472574,0.1,0.5034376794790675,0.5060609934181399,0.3,0.5027397085403129,-0.0006979709387545663,0.00044683863321286573,0.0,-0.0005518248930301839,0.0012177305972636693,0.39615384615384613,0.26884615384615385,0.18076923076923077,False,False
S4,bcj_a150p0_resid_26,subject_z,-0.11787404586478352,0.05,0.6034040622125061,0.6087118649498103,0.2,0.6027095661939165,-0.0006944960185896187,0.0005241493565379776,0.0,-0.0006958522851003013,0.0016875115051757095,0.49230769230769234,0.2402692307692308,0.14615384615384616,False,False
S1,bcj_a10p0_pred_05,subject_center,-0.11544681266657157,0.5,0.47894327588040597,0.4829210391454591,0.3,0.4782497402071766,-0.000693535673229384,0.0015564866687599777,0.0,0.0,0.003214128109398917,0.18076923076923077,0.23946153846153848,0.3576923076923077,False,False
S4,bcj_a50p0_pred_02,subject_center,0.12495661583997761,0.1,0.6034040622125061,0.6063168513607894,0.3,0.6027107452566471,-0.0006933169558589469,0.001559406636806788,0.0,0.0,0.0031621733790743456,0.0038461538461538464,0.2077692307692308,0.5346153846153846,False,False
Q1,bcj_a150p0_absresid_18,subject_rank,-0.13248764442898736,0.2,0.5746308240745168,0.5796430142945347,0.3,0.573937585329654,-0.000693238744862823,0.0010657887524610102,0.0,-0.00046629909350687226,0.001932257524216996,0.3576923076923077,0.2457692307692308,0.25769230769230766,False,False
Q3,bcj_a150p0_row_resid_17,subject_rank,-0.13285812155704796,0.05,0.6303484889503163,0.6348082363259278,0.3,0.6296599661108895,-0.0006885228394267751,5.08565725980335e-05,-0.0003159581670567624,-0.0007669674077881439,0.0004922168600425825,0.6,0.24592307692307694,0.1076923076923077,False,False
Q3,bcj_a10p0_pred_03,subject_z,0.11758860984818804,0.05,0.6303484889503163,0.6363317782835036,0.2,0.6296609754943149,-0.0006875134560013763,0.0010001528707758995,0.0,-0.0006363670784611253,0.002416806638900676,0.36923076923076925,0.25811538461538464,0.17307692307692307,False,False
S1,bcj_a50p0_resid_15,subject_z,-0.1106322570305691,0.1,0.47894327588040597,0.48048617102832464,0.3,0.47825653871990864,-0.0006867371604973305,0.000332192267415011,0.0,-0.0005522666792429076,0.0008869953377264872,0.3769230769230769,0.2922692307692308,0.19230769230769232,False,False
S2,bcj_a10p0_resid_norm,subject_center,0.13282247704090522,0.05,0.5389534496173579,0.5423072279028771,0.3,0.5382668150822348,-0.0006866345351230763,0.0005771777934755667,0.0,-0.0005933091077323649,0.0013994122928161767,0.3769230769230769,0.2487692307692308,0.25,False,False
S1,bcj_a150p0_absresid_26,subject_center,-0.11277351540970768,0.5,0.47894327588040597,0.48250854395840354,0.3,0.47825776482807947,-0.000685511052326504,0.0006170857185289115,0.0,-0.0005075955565147644,0.0015269189880813827,0.36923076923076925,0.2570384615384616,0.21923076923076923,False,False
S1,bcj_a10p0_resid_12,global_z,0.1294518693464594,0.2,0.47894327588040597,0.48136284168027066,0.3,0.47826441506573913,-0.0006788608146668373,0.00014446987204113702,0.0,-0.0006061826153992977,0.0006259669779925536,0.48846153846153845,0.26003846153846155,0.18461538461538463,False,False
S2,bcj_a10p0_absresid_19,subject_rank,0.11728254777279351,0.1,0.5389534496173579,0.5427865856133649,0.3,0.5382772233087899,-0.0006762263085680065,0.0006956749995522031,0.0,-0.00045430264546811316,0.0017974540261447292,0.36923076923076925,0.2571538461538462,0.2230769230769231,False,False
S2,bcj_a10p0_absresid_22,global_z,0.1352450046473702,0.05,0.5389534496173579,0.5417052080202118,0.3,0.5382781087254859,-0.0006753408918720449,0.0005806524497528349,0.0,-0.0005091429833516681,0.0014316995061634946,0.36538461538461536,0.26569230769230767,0.2153846153846154,False,False
S2,bcj_a10p0_absresid_19,subject_center,0.12618752632937333,0.05,0.5389534496173579,0.5432691635506165,0.3,0.5382782181905846,-0.0006752314267732817,0.0005832718360834953,0.0,-0.0006480729331862778,0.001459890126317559,0.4576923076923077,0.27603846153846157,0.10384615384615385,False,False
S1,bcj_a150p0_absresid_26,global_z,-0.11798444168877081,0.5,0.47894327588040597,0.48233558294528406,0.3,0.4782682972592128,-0.0006749786211931452,0.0003853418638918454,0.0,-0.000562371391410188,0.0011472006658499734,0.43846153846153846,0.2717307692307693,0.18846153846153846,False,False
Q2,bcj_a10p0_absresid_16,subject_center,-0.17826270859185753,0.5,0.6429986926145494,0.657867838853999,0.15,0.6423253882736187,-0.0006733043409307138,0.00044832766410432675,-0.00030315998405860967,-0.0007046784525291949,0.001017551943777728,0.5576923076923077,0.1803846153846154,0.10384615384615385,False,False
S3,bcj_a150p0_absresid_11,subject_z,0.10463685550760933,0.5,0.5034376794790675,0.506111273457403,0.3,0.5027648002944808,-0.0006728791845866944,0.00033941242623016107,0.0,-0.000568104406842615,0.0008429849207109152,0.4269230769230769,0.23761538461538462,0.24615384615384617,False,False
S3,bcj_a10p0_resid_12,subject_z,0.11507385109459604,0.2,0.5034376794790675,0.5079363803837219,0.3,0.502767400675905,-0.0006702788031625051,0.00047235513993876396,0.0,-0.0006841184841436532,0.0014839782706218274,0.45,0.2514230769230769,0.16923076923076924,False,False
Q3,bcj_a50p0_pred_15,global_z,-0.1208767543680241,0.2,0.6303484889503163,0.633654731243422,0.3,0.6296806650906472,-0.0006678238596690145,0.0002862877575100466,0.0,-0.000567010778905308,0.0009984024090194943,0.4115384615384615,0.27734615384615385,0.16538461538461538,False,False
S2,bcj_a10p0_row_absresid_22,subject_center,0.12839227109167795,0.1,0.5389534496173579,0.5421279468014379,0.3,0.5382862169585386,-0.0006672326588192945,0.0005724404739125125,0.0,-0.0005668496083599539,0.0011991346062038,0.35,0.24203846153846154,0.25384615384615383,False,False
Q1,bcj_a10p0_resid_00,subject_center,0.13399339805201743,0.5,0.5746308240745168,0.5789895173160499,0.3,0.5739680840829088,-0.0006627399916080412,0.0006974240118511768,0.0,-0.0003979689216465354,0.0014804169457552085,0.3576923076923077,0.259,0.20384615384615384,False,False
S2,bcj_a10p0_absresid_26,subject_center,0.12738788977454554,0.1,0.5389534496173579,0.5417526021507341,0.3,0.5382944587963077,-0.0006589908210502538,0.00027524002041262683,0.0,-0.0006425932355917097,0.001021166814897001,0.4346153846153846,0.2527692307692308,0.20384615384615384,False,False
S2,bcj_a10p0_absresid_19,global_z,0.11768675067751233,0.2,0.5389534496173579,0.5415571310351783,0.3,0.5382980391539254,-0.0006554104634325375,0.0004484196504246997,0.0,-0.0005923613867181432,0.0010229612202467542,0.4230769230769231,0.28423076923076923,0.10384615384615385,False,False
S3,bcj_a10p0_resid_25,subject_center,-0.10021552888268778,0.2,0.5034376794790675,0.5044480129454719,0.45,0.5027824994368519,-0.0006551800422155418,0.00042938960627028535,0.0,-0.0003358421765075059,0.0009449981066019936,0.38076923076923075,0.2896153846153846,0.21153846153846154,False,False
S1,bcj_a10p0_resid_20,subject_center,0.14390425272614565,0.05,0.47894327588040597,0.48361915248004844,0.3,0.47828988665843486,-0.0006533892219711124,0.0013462599617924732,0.0,0.0,0.002996297620709104,0.21153846153846154,0.2348076923076923,0.3192307692307692,False,False
S1,bcj_a10p0_resid_20,global_z,0.1368789885573029,0.1,0.47894327588040597,0.4834874611812744,0.3,0.4782901458259183,-0.0006531300544876939,0.0012457768243267072,0.0,0.0,0.0027034421960440147,0.23461538461538461,0.23046153846153847,0.3153846153846154,False,False
S1,bcj_a150p0_absresid_06,subject_center,0.11990767303633527,0.1,0.47894327588040597,0.48103720990481724,0.3,0.478299474089462,-0.0006438017909439764,0.00039074540877268645,0.0,-0.0005202847292410384,0.0008892584576196128,0.4115384615384615,0.28469230769230774,0.18076923076923077,False,False
S4,bcj_a150p0_resid_26,global_z,-0.128855715682498,0.1,0.6034040622125061,0.6066534445255756,0.3,0.6027607217645975,-0.0006433404479085914,0.0008918862657954624,0.0,0.0,0.001963654162179085,0.19615384615384615,0.23319230769230767,0.3769230769230769,False,False
S1,bcj_a10p0_pred_11,subject_rank,0.13554611232960523,0.05,0.47894327588040597,0.4824541848225036,0.3,0.47830038050506346,-0.0006428953753425115,0.0003402530515760445,0.0,-0.0005455369005528954,0.0009719592195833737,0.4461538461538462,0.256,0.17692307692307693,False,False
Q2,bcj_a10p0_absresid_16,subject_center,-0.17826270859185753,0.2,0.6429986926145494,0.6559329545503713,0.2,0.6423579789776599,-0.0006407136368895561,0.00040310213440661324,-0.0003617055386317958,-0.0007210569168712988,0.0009039503930422521,0.5692307692307692,0.18469230769230768,0.11538461538461539,False,False
Q3,bcj_a50p0_row_resid_17,subject_rank,-0.12628047000832185,0.05,0.6303484889503163,0.6348958260536876,0.3,0.6297098830020473,-0.0006386059482689221,0.00023007421989482306,-0.00020818326236676787,-0.0006658197390698173,0.0007904789006751567,0.5423076923076923,0.23603846153846156,0.15,False,False
Q3,bcj_a10p0_resid_16,subject_z,-0.11726178470100991,0.05,0.6303484889503163,0.6368142159069288,0.2,0.6297100720386466,-0.0006384169116696592,0.00047750709393443554,0.0,-0.0005940747420977166,0.0007596639286055751,0.4115384615384615,0.21303846153846154,0.20384615384615384,False,False
Q1,bcj_a10p0_pred_04,global_z,-0.14114738236291505,0.1,0.5746308240745168,0.5786619983197986,0.3,0.5739937084474411,-0.0006371156270756906,0.0010684852984470395,0.0,0.0,0.0016628993952429727,0.17692307692307693,0.21373076923076925,0.4153846153846154,False,False
S1,bcj_a150p0_pred_00,subject_center,0.11560625794303633,0.2,0.47894327588040597,0.4829035887103713,0.3,0.4783093060722123,-0.0006339698081936906,0.0004652208365151466,0.0,-0.0006347949385752671,0.001205186896964916,0.4153846153846154,0.2512692307692308,0.18461538461538463,False,False
