cv_mode,method,group,strength,concentration,base_mix,scale,base_loss,oof_loss,oof_delta_vs_stage2,loss_Q1,loss_Q2,loss_Q3,loss_S1,loss_S2,loss_S3,loss_S4
subject_chunk,mpj_ridge_rate,q13_s23,0.7,20.0,0.35,1.0,0.5675309246898171,0.5749902155543657,0.007459290864548551,0.5748856039114514,0.6429986926145494,0.6397090672080622,0.47894327588040597,0.5643701332681778,0.5206206737854071,0.6034040622125061
subject_chunk,mpj_blend_resid_knn,all,0.35,20.0,0.0,1.0,0.5675309246898171,0.5749906991029289,0.007459774413111742,0.5727026829660369,0.6515149259054014,0.6373907281232715,0.4926181826317645,0.5500282352584949,0.5144391550436178,0.6062409837919144
subject_chunk,mpj_ridge_resid,no_q2,0.9,20.0,0.35,0.5,0.5675309246898171,0.5749913858050623,0.007460461115245121,0.5793165853920136,0.6429986926145494,0.6384970766301167,0.49125033364087234,0.5526570116489343,0.5142926520818619,0.6059273486270877
subject_chunk,mpj_knn18,no_q2,0.5,4.0,0.35,1.0,0.5675309246898171,0.5749922252392459,0.007461300549428729,0.5702897057864574,0.6429986926145494,0.6378171284523667,0.49530053282881387,0.5491761166007885,0.5186876437158872,0.6106757566758583
subject_chunk,mpj_blend_xt_ridge,s23_only,0.9,20.0,0.0,1.0,0.5675309246898171,0.5749975310642791,0.007466606374461948,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5663904837916749,0.5282668899259836,0.6034040622125061
subject_chunk,mpj_ridge_rate,s23_only,0.5,4.0,0.0,1.0,0.5675309246898171,0.5749997166377393,0.00746879194792216,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5698159650359308,0.5248567076959496,0.6034040622125061
subject_chunk,mpj_ridge_resid_heavy,all,0.2,2.0,0.0,0.75,0.5675309246898171,0.5750012725071546,0.007470347817337464,0.5860717308265163,0.649161582720048,0.6360036925933995,0.49128136633101527,0.546076600517904,0.5098291073275492,0.6065848272336497
subject_chunk,mpj_blend_resid_knn,stage_only,0.9,20.0,0.35,0.75,0.5675309246898171,0.5750051558954227,0.0074742312056055304,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.49610461801590694,0.5540732525382606,0.5179349021598635,0.6089453129145457
subject_chunk,mpj_ridge_resid,all,0.2,2.0,0.0,0.75,0.5675309246898171,0.5750083827003621,0.007477458010545002,0.5862120503948175,0.6488882757889237,0.6359325798843628,0.49121904937419797,0.5462953058575232,0.5099710339190275,0.6065403836836817
subject_chunk,mpj_ridge_resid_heavy,all,0.35,4.0,0.35,1.0,0.5675309246898171,0.5750115371147146,0.007480612424897504,0.5816831021427727,0.6513090563900856,0.6363483166488624,0.490589259413706,0.5482544519944432,0.5114522418543418,0.6054443313587915
subject_chunk,mpj_blend_resid_knn,all,0.7,8.0,0.0,0.5,0.5675309246898171,0.5750168029903897,0.007485878300572568,0.5722520177720675,0.652589748260796,0.6381169422093598,0.49124974391896536,0.5503167420761571,0.5138372037244462,0.6067552229709364
subject_chunk,mpj_knn18,q13_s23,0.5,20.0,0.0,1.0,0.5675309246898171,0.575017562836076,0.007486638146258828,0.5661495940559671,0.6429986926145494,0.6442157166000094,0.47894327588040597,0.5573627937367143,0.532048804752379,0.6034040622125061
subject_chunk,mpj_ridge_rate,no_q2,0.35,8.0,0.0,1.0,0.5675309246898171,0.5750277289616769,0.007496804271859725,0.5764871284768669,0.6429986926145494,0.6356351872017885,0.4937495595444884,0.5567773714140786,0.5154330516860404,0.6041131117939262
subject_chunk,mpj_blend_xt_ridge,no_q2,0.5,2.0,0.35,1.0,0.5675309246898171,0.5750320564133948,0.007501131723577692,0.5847358041431637,0.6429986926145494,0.6379246613606933,0.49230751881988805,0.5472602843615998,0.5114783163124054,0.6085191172814636
subject_chunk,mpj_blend_xt_ridge,no_q2,0.7,8.0,0.35,1.0,0.5675309246898171,0.575035396431797,0.007504471741979879,0.5799131054092966,0.6429986926145494,0.6388714667435349,0.49219715726553026,0.5494503500154606,0.5133092113192604,0.6085077916549462
subject_chunk,mpj_ridge_resid,all,0.35,20.0,0.0,0.75,0.5675309246898171,0.5750408332418118,0.007509908551994626,0.579306712846442,0.6522294465440753,0.636464563927258,0.49014457505623354,0.5499257707839647,0.5124576832693096,0.6047570802653986
subject_chunk,mpj_ridge_resid_heavy,q13_s23,0.7,2.0,0.35,0.75,0.5675309246898171,0.5750413395929647,0.007510414903147522,0.5854976236508885,0.6429986926145494,0.6419364924533412,0.47894327588040597,0.5553662988438538,0.5171429314952076,0.6034040622125061
subject_chunk,mpj_knn18,s23_only,0.5,2.0,0.0,1.0,0.5675309246898171,0.5750438985825314,0.007512973892714214,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5601084880012133,0.5348734583442125,0.6034040622125061
subject_chunk,mpj_ridge_rate,stage_only,0.5,4.0,0.0,0.75,0.5675309246898171,0.5750468737934112,0.0075159491035940995,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.4951837842126202,0.5594985467544576,0.5169028238153344,0.6057649561320834
subject_chunk,mpj_blend_xt_ridge,all,0.5,8.0,0.0,0.75,0.5675309246898171,0.5750504570815794,0.007519532391762285,0.579329748790827,0.6531457018268657,0.6371366877511186,0.4894962830055143,0.5474278615555432,0.5114005389262404,0.6074163777149462
subject_chunk,mpj_ridge_resid,q_only,0.9,8.0,0.35,0.75,0.5675309246898171,0.5750525843786848,0.0075216596888676435,0.5856080259166551,0.6677184631869498,0.6473031343578507,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,mpj_blend_resid_knn,no_q2,0.35,2.0,0.0,0.75,0.5675309246898171,0.5750535161223352,0.0075225914325181,0.581649211122897,0.6429986926145494,0.6377261429575221,0.49434234922159853,0.5484428305892441,0.5127511842281518,0.6074642021223828
subject_chunk,mpj_ridge_resid,oracle_gap_core,0.9,4.0,0.35,0.5,0.5675309246898171,0.5750581994849294,0.007527274795112282,0.5807326530280812,0.6555141986142442,0.639081498500783,0.47894327588040597,0.5530081837876637,0.5147235243708218,0.6034040622125061
subject_chunk,mpj_ridge_resid_heavy,all,0.5,4.0,0.35,0.75,0.5675309246898171,0.5750624482158048,0.007531523525987627,0.580566153068411,0.6519833207992349,0.6365986441634414,0.49016322670154955,0.5489474586250499,0.5118916874367531,0.6052866467161938
subject_chunk,mpj_ridge_resid_heavy,s23_only,0.9,20.0,0.0,0.5,0.5675309246898171,0.5750648269271702,0.007533902237353063,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5696939945327237,0.5254344502251731,0.6034040622125061
subject_chunk,mpj_blend_xt_ridge,stage_only,0.9,20.0,0.35,1.0,0.5675309246898171,0.5750680561712206,0.007537131481403447,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.49643334240724246,0.5532607350253909,0.516693672248469,0.611110637878059
subject_chunk,mpj_blend_xt_ridge,oracle_gap_core,0.5,2.0,0.0,0.75,0.5675309246898171,0.5750810365652708,0.0075501118754536245,0.5867417289754007,0.6548376993713274,0.6395829958121466,0.47894327588040597,0.5490239496568733,0.513033544048236,0.6034040622125061
subject_chunk,mpj_ridge_resid,all,0.35,4.0,0.35,1.0,0.5675309246898171,0.5750914652383023,0.007560540548485206,0.581959443504336,0.6509866432615107,0.6363128079212367,0.490556441458614,0.5486442224618107,0.5117388067105856,0.6054418913500222
subject_chunk,mpj_blend_xt_ridge,no_q2,0.9,4.0,0.35,0.75,0.5675309246898171,0.5750917264220704,0.007560801732253264,0.5804591554936723,0.6429986926145494,0.6389448023461409,0.49168020743749596,0.549390661932183,0.5132419983690122,0.6089265667614386
subject_chunk,mpj_ridge_resid_heavy,oracle_gap_core,0.5,20.0,0.35,1.0,0.5675309246898171,0.5750921700684517,0.007561245378634562,0.5804072892537697,0.656347044704131,0.638940138432123,0.47894327588040597,0.5527498233145979,0.5148535566816278,0.6034040622125061
subject_chunk,mpj_blend_xt_ridge,oracle_gap_core,0.9,2.0,0.35,0.75,0.5675309246898171,0.5750964200237814,0.007565495333964223,0.5830599706095024,0.6565840440171755,0.6398533491402862,0.47894327588040597,0.5499570758715321,0.5138731624350613,0.6034040622125061
subject_chunk,mpj_ridge_resid_heavy,q_only,0.7,8.0,0.35,1.0,0.5675309246898171,0.5750966761881949,0.007565751498377793,0.5860820829454484,0.6678648169655637,0.6469913662170153,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,mpj_ridge_rate,oracle_gap_core,0.5,4.0,0.0,0.75,0.5675309246898171,0.5750982430773516,0.0075673183875344385,0.5779794189676266,0.6511605519774742,0.6377990219336551,0.47894327588040597,0.5594985467544576,0.5169028238153344,0.6034040622125061
subject_chunk,mpj_blend_resid_knn,oracle_gap_core,0.9,8.0,0.35,0.75,0.5675309246898171,0.5751017943595942,0.007570869669777047,0.5728277212258461,0.6565155976700339,0.6414741453455655,0.47894327588040597,0.5543285369265667,0.5182192212562349,0.6034040622125061
subject_chunk,mpj_blend_resid_knn,q13_s23,0.5,8.0,0.0,1.0,0.5675309246898171,0.5751038596656141,0.007572934975796919,0.5757385030724604,0.6429986926145494,0.6446204368186594,0.47894327588040597,0.557802649231966,0.522219397828751,0.6034040622125061
subject_chunk,mpj_ridge_resid_heavy,q13_s23,0.5,2.0,0.35,1.0,0.5675309246898171,0.575105067744185,0.007574143054367877,0.5878663132480586,0.6429986926145494,0.6415142156861015,0.47894327588040597,0.5543619928171263,0.5166469217505473,0.6034040622125061
subject_chunk,mpj_ridge_rate,q13_s23,0.5,2.0,0.0,0.75,0.5675309246898171,0.5751177956756207,0.007586870985803573,0.5827935748281573,0.6429986926145494,0.6393177428770095,0.47894327588040597,0.5604667922171475,0.5179004290995686,0.6034040622125061
subject_chunk,mpj_knn18,q13_s23,0.7,20.0,0.0,0.75,0.5675309246898171,0.5751178863607199,0.007586961670902781,0.564895893600502,0.6429986926145494,0.6463275159709545,0.47894327588040597,0.5578287163563316,0.5314270478897909,0.6034040622125061
subject_chunk,mpj_ridge_resid_heavy,stage_only,0.7,8.0,0.0,0.5,0.5675309246898171,0.5751240034381077,0.007593078748290516,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.49485169392651457,0.5569520747784705,0.5173925113803968,0.6086937383419891
subject_chunk,mpj_xt_resid,no_q2,0.7,8.0,0.0,1.0,0.5675309246898171,0.5751240130502736,0.007593088360456468,0.579079710649586,0.6429986926145494,0.6417022783063793,0.48935323387665747,0.5443303541402181,0.5116025349196474,0.6168012868448782
subject_chunk,mpj_xt_resid,oracle_gap_core,0.5,2.0,0.0,1.0,0.5675309246898171,0.575129980980378,0.007599056290560902,0.5901252997042153,0.6551657979919392,0.6417736656271678,0.47894327588040597,0.5451881730893776,0.511309592357035,0.6034040622125061
subject_chunk,mpj_ridge_resid_heavy,s23_only,0.9,8.0,0.0,0.5,0.5675309246898171,0.5751379667822748,0.007607042092457661,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5699303393973826,0.5257100843462466,0.6034040622125061
subject_chunk,mpj_ridge_resid_heavy,q_only,0.35,2.0,0.0,1.0,0.5675309246898171,0.5751384000353976,0.007607475345580483,0.5953175562225651,0.6613189450481554,0.6445938317877262,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,mpj_knn18,stage_only,0.35,8.0,0.0,1.0,0.5675309246898171,0.575142158333553,0.0076112336437358374,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.4962381604261394,0.5500132345966652,0.5201787271382158,0.6115869805344679
subject_chunk,mpj_blend_xt_ridge,s23_only,0.9,8.0,0.0,1.0,0.5675309246898171,0.5751579567886597,0.007627032098842523,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5669250025125517,0.5288553512757713,0.6034040622125061
subject_chunk,mpj_ridge_resid_heavy,no_q2,0.5,2.0,0.0,0.5,0.5675309246898171,0.5751628073945992,0.0076318827047821,0.5832503105465452,0.6429986926145494,0.6382195396849066,0.491589331536403,0.5504315917658122,0.5130099910444463,0.6066401945695317
subject_chunk,mpj_ridge_rate,all,0.7,20.0,0.0,0.5,0.5675309246898171,0.5751637710149747,0.007632846325157594,0.5725507405981355,0.6496862486991865,0.6364709111750525,0.49063351140298816,0.5582004517457706,0.5143605944533582,0.6042439390303321
subject_chunk,mpj_ridge_resid,all,0.5,4.0,0.35,0.75,0.5675309246898171,0.5751670048534813,0.007636080163664127,0.5808798604545602,0.6516680174437498,0.6365821919029635,0.4901316127083011,0.5493869670962654,0.5122170131657551,0.6053033712027733
subject_chunk,mpj_ridge_resid_heavy,stage_only,0.7,2.0,0.35,0.75,0.5675309246898171,0.5751690542662224,0.007638129576405306,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.4969597904122096,0.5553662988438538,0.5171429314952076,0.608736353472903
subject_chunk,mpj_ridge_rate,no_q2,0.7,4.0,0.0,0.5,0.5675309246898171,0.5751784267659997,0.0076475020761825885,0.5751125939940661,0.6429986926145494,0.6374885342678817,0.4914894768447596,0.5588057930544811,0.5150411459424401,0.6053127506438202
subject_chunk,mpj_blend_resid_knn,stage_only,0.9,8.0,0.35,0.75,0.5675309246898171,0.5751874933295636,0.007656568639746508,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.49643747334036376,0.5543285369265667,0.5182192212562349,0.6093492161443982
subject_chunk,mpj_ridge_resid,q13_s23,0.7,8.0,0.0,0.5,0.5675309246898171,0.5751915136138138,0.007660588923996681,0.5822362483701522,0.6429986926145494,0.6428452341341442,0.47894327588040597,0.5578632252747109,0.518049856810228,0.6034040622125061
subject_chunk,mpj_ridge_resid,q13_s23,0.5,20.0,0.0,0.75,0.5675309246898171,0.5751919648101201,0.007661040120302998,0.5826764511095055,0.6429986926145494,0.6423256402065548,0.47894327588040597,0.5575865707189639,0.5184090609283559,0.6034040622125061
subject_chunk,mpj_ridge_resid,q_only,0.35,2.0,0.0,1.0,0.5675309246898171,0.5751944088624815,0.007663484172664381,0.595843411847094,0.6610614616381346,0.6447175213628047,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,mpj_blend_resid_knn,no_q2,0.7,2.0,0.35,0.75,0.5675309246898171,0.5751945245205338,0.0076635998307166275,0.5770778507465554,0.6429986926145494,0.6388633858812742,0.4940235459808639,0.5507196364568642,0.5149695344753779,0.6077090254882521
subject_chunk,mpj_ridge_resid,s23_only,0.5,4.0,0.0,1.0,0.5675309246898171,0.575196072459451,0.0076651477696338954,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5684448296690104,0.527602333814853,0.6034040622125061
subject_chunk,mpj_ridge_resid_heavy,q_only,0.9,4.0,0.35,0.75,0.5675309246898171,0.5751966516727336,0.007665726982916454,0.586163861002509,0.6680615969987073,0.6474126365185822,0.47894327588040597,0.5389534496173579,0.5034376794790675,0.6034040622125061
subject_chunk,mpj_ridge_resid,no_q2,0.9,8.0,0.35,0.5,0.5675309246898171,0.5751998730778075,0.007668948387990371,0.5798721078472563,0.6429986926145494,0.6387370949273179,0.491326906296447,0.5528017321859923,0.5144720195315204,0.6061905581415686
subject_chunk,mpj_knn18,all,0.7,4.0,0.0,0.5,0.5675309246898171,0.5752055613096169,0.007674636619799724,0.5672336724887731,0.6488464741756584,0.6388196810669051,0.49458845636701476,0.5486543783541189,0.5170938204928646,0.6112024462219827
subject_chunk,mpj_ridge_resid,stage_only,0.35,8.0,0.0,1.0,0.5675309246898171,0.5752168282923361,0.007685903602518973,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.4973578558167381,0.5557090333039392,0.5173977263321444,0.6080751769541487
subject_chunk,mpj_xt_resid,all,0.9,2.0,0.0,0.5,0.5675309246898171,0.5752234374175267,0.007692512727709544,0.5804721721245591,0.6526984082887556,0.6384697977040785,0.4869255202737351,0.5431024336991901,0.5098899157637881,0.6150058140685809
subject_chunk,mpj_ridge_resid_heavy,stage_only,0.5,2.0,0.35,1.0,0.5675309246898171,0.5752237421801103,0.007692817490293158,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.49874283474965664,0.5543619928171263,0.5166469217505473,0.608836440304059
subject_chunk,mpj_blend_xt_ridge,no_q2,0.9,8.0,0.0,0.5,0.5675309246898171,0.575224432095039,0.0076935074052219,0.578916868775287,0.6429986926145494,0.6391054352505944,0.49088042558669,0.5499892910011251,0.5134756879088669,0.6112046235281602
subject_chunk,mpj_ridge_resid,stage_only,0.7,20.0,0.0,0.5,0.5675309246898171,0.5752254420749425,0.007694517385125388,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.49474549998167844,0.5576170902125159,0.5177702120481518,0.608467286642869
subject_chunk,mpj_xt_resid,no_q2,0.2,2.0,0.0,1.0,0.5675309246898171,0.5752268517354279,0.007695927045610729,0.590043411549713,0.6429986926145494,0.637591795618418,0.49317774075160653,0.5433141419720818,0.5083811837074189,0.6110809959342075
subject_chunk,mpj_knn18,all,0.35,20.0,0.0,1.0,0.5675309246898171,0.5752288687402954,0.0076979440504783,0.5664172110373665,0.6481596922630881,0.6375022895639095,0.494784551803452,0.5494647817891367,0.5195932735216174,0.610680281203497
subject_chunk,mpj_ridge_resid_heavy,s23_only,0.5,2.0,0.0,1.0,0.5675309246898171,0.5752343912659654,0.007703466576148288,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.568455441855068,0.5278599532743959,0.6034040622125061
subject_chunk,mpj_ridge_resid_heavy,q13_s23,0.7,4.0,0.0,0.5,0.5675309246898171,0.5752432430745271,0.007712318384709982,0.5830562300491265,0.6429986926145494,0.6431883866228993,0.47894327588040597,0.5573191266957582,0.5177929274464436,0.6034040622125061
subject_chunk,mpj_ridge_resid_heavy,s23_only,0.9,4.0,0.0,0.5,0.5675309246898171,0.5752449953888172,0.007714070699000097,0.5746308240745168,0.6429986926145494,0.6303484889503163,0.47894327588040597,0.5702847001847227,0.5261049238047035,0.6034040622125061
subject_chunk,mpj_blend_xt_ridge,no_q2,0.35,4.0,0.0,1.0,0.5675309246898171,0.5752474397823514,0.007716515092534237,0.5843468160178192,0.6429986926145494,0.6381855586094445,0.4929374179111786,0.5477533190138278,0.5118766759878117,0.608633598321829
subject_chunk,mpj_ridge_resid_heavy,oracle_gap_core,0.2,2.0,0.0,1.0,0.5675309246898171,0.5752533681168259,0.007722443427008785,0.5920046619602547,0.652209021662858,0.6386428017289523,0.47894327588040597,0.5490721608220879,0.5124975925507161,0.6034040622125061
subject_chunk,mpj_ridge_resid_heavy,no_q2,0.35,4.0,0.0,0.75,0.5675309246898171,0.5752655658925041,0.007734641202686965,0.5831718888948177,0.6429986926145494,0.6380398569660721,0.49265349273030123,0.5504361691343519,0.513160582165594,0.6063982787418416
subject_chunk,mpj_ridge_rate,all,0.5,4.0,0.35,1.0,0.5675309246898171,0.5752687818658496,0.007737857176032481,0.5771335828530136,0.6483278759626291,0.6350523047365866,0.492749720221068,0.5552754655616036,0.5144952259831931,0.6038472977428536
subject_chunk,mpj_ridge_resid_heavy,no_q2,0.9,4.0,0.35,0.5,0.5675309246898171,0.575269543876744,0.007738619186926865,0.5802808272972385,0.6429986926145494,0.6389929844032427,0.4915416175273368,0.5523684669057788,0.5142497343223807,0.6064544840666811
subject_chunk,mpj_ridge_resid_heavy,q13_s23,0.5,8.0,0.0,0.75,0.5675309246898171,0.575270604153163,0.007739679463345861,0.5835558818682449,0.6429986926145494,0.6427483823830605,0.47894327588040597,0.5570941892744707,0.5181497448389026,0.6034040622125061
