target,feature,mode,corr,c_value,base_loss,corrected_loss,best_weight,best_loss,delta_vs_base,mean_delta,median_delta,p25_delta,p75_delta,win_rate,mean_selected_weight,zero_weight_rate,passes_loose,passes_strict
Q2,rtmod_w2m_err_09,subject_rank,-0.12163202567079526,0.1,0.6429986926145494,0.6675779526837473,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtmod_w2m_err_09,subject_rank,-0.12163202567079526,0.2,0.6429986926145494,0.6688438761019322,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtmod_w2m_err_09,subject_rank,-0.12163202567079526,0.5,0.6429986926145494,0.6710253880253612,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtwin_night_pred_05,subject_center,-0.12133968758042063,0.05,0.6429986926145494,0.666800500323477,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtwin_night_pred_05,subject_center,-0.12133968758042063,0.1,0.6429986926145494,0.6654317362578619,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtwin_night_pred_05,subject_center,-0.12133968758042063,0.2,0.6429986926145494,0.6662182834264181,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtwin_night_pred_05,subject_center,-0.12133968758042063,0.5,0.6429986926145494,0.668046083252944,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtmod_mobile_target_02,subject_center,0.12049494574059952,0.05,0.6429986926145494,0.6668986094040411,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtmod_mobile_target_02,subject_center,0.12049494574059952,0.1,0.6429986926145494,0.6658866546897235,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtmod_mobile_target_02,subject_center,0.12049494574059952,0.2,0.6429986926145494,0.667049250518172,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtmod_mobile_target_02,subject_center,0.12049494574059952,0.5,0.6429986926145494,0.6692797542776038,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtday_next_pred_03,subject_center,0.120437487190369,0.05,0.6429986926145494,0.6677686743152061,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtday_next_pred_03,subject_center,0.120437487190369,0.1,0.6429986926145494,0.6673581654295668,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtday_next_pred_03,subject_center,0.120437487190369,0.2,0.6429986926145494,0.669037143927417,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtday_next_pred_03,subject_center,0.120437487190369,0.5,0.6429986926145494,0.6716905440673692,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtwin_night_pred_05,subject_z,-0.12029617291778767,0.05,0.6429986926145494,0.6649369704356943,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtwin_night_pred_05,subject_z,-0.12029617291778767,0.1,0.6429986926145494,0.6634010349263344,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtwin_night_pred_05,subject_z,-0.12029617291778767,0.2,0.6429986926145494,0.6641097851378308,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtwin_night_pred_05,subject_z,-0.12029617291778767,0.5,0.6429986926145494,0.6659005964340206,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtday_both_abserr_03,subject_rank,0.11938454884328262,0.05,0.6429986926145494,0.6633935405121784,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtday_both_abserr_03,subject_rank,0.11938454884328262,0.1,0.6429986926145494,0.6620392600583775,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtday_both_abserr_03,subject_rank,0.11938454884328262,0.2,0.6429986926145494,0.6630027860251989,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtday_both_abserr_03,subject_rank,0.11938454884328262,0.5,0.6429986926145494,0.6650473498203738,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtmod_w2m_err_02,subject_center,0.11842041803062503,0.05,0.6429986926145494,0.6671494351509396,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtmod_w2m_err_02,subject_center,0.11842041803062503,0.1,0.6429986926145494,0.66619300662529,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtmod_w2m_err_02,subject_center,0.11842041803062503,0.2,0.6429986926145494,0.6674415621882319,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtmod_w2m_err_02,subject_center,0.11842041803062503,0.5,0.6429986926145494,0.6697655258835263,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtmod_w2m_err_04,global_z,-0.11665019773902015,0.05,0.6429986926145494,0.6711385506835619,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtmod_w2m_err_04,global_z,-0.11665019773902015,0.1,0.6429986926145494,0.670149716927979,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtmod_w2m_err_04,global_z,-0.11665019773902015,0.2,0.6429986926145494,0.6713663238526119,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtmod_w2m_err_04,global_z,-0.11665019773902015,0.5,0.6429986926145494,0.6737141286671685,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtday_prev_err_09,subject_rank,-0.11512946385414174,0.05,0.6429986926145494,0.6623239581137075,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtday_prev_err_09,subject_rank,-0.11512946385414174,0.1,0.6429986926145494,0.660697264056992,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtday_prev_err_09,subject_rank,-0.11512946385414174,0.2,0.6429986926145494,0.6613764060835015,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtday_prev_err_09,subject_rank,-0.11512946385414174,0.5,0.6429986926145494,0.6631540888723985,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtday_target_06,subject_rank,0.11288260629419049,0.05,0.6429986926145494,0.6674615854983484,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtday_target_06,subject_rank,0.11288260629419049,0.1,0.6429986926145494,0.6665474147130758,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtday_target_06,subject_rank,0.11288260629419049,0.2,0.6429986926145494,0.6677095416804305,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtday_target_06,subject_rank,0.11288260629419049,0.5,0.6429986926145494,0.6698451211888704,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtday_prev_abserr_03,subject_z,0.11116191227898797,0.05,0.6429986926145494,0.6684984202765842,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtday_prev_abserr_03,subject_z,0.11116191227898797,0.1,0.6429986926145494,0.667703065182166,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtday_prev_abserr_03,subject_z,0.11116191227898797,0.2,0.6429986926145494,0.6690520494659373,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtday_prev_abserr_03,subject_z,0.11116191227898797,0.5,0.6429986926145494,0.6714322979092887,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtwin_night_target_03,subject_rank,0.11114791717196607,0.05,0.6429986926145494,0.6713021727361679,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtwin_night_target_03,subject_rank,0.11114791717196607,0.1,0.6429986926145494,0.6707408309962258,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtwin_night_target_03,subject_rank,0.11114791717196607,0.2,0.6429986926145494,0.6721101229687336,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtwin_night_target_03,subject_rank,0.11114791717196607,0.5,0.6429986926145494,0.6743899039968705,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtday_target_06,subject_z,0.1108559644372669,0.05,0.6429986926145494,0.6666834027193616,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtday_target_06,subject_z,0.1108559644372669,0.1,0.6429986926145494,0.6656305746609679,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtday_target_06,subject_z,0.1108559644372669,0.2,0.6429986926145494,0.6667066267340587,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtday_target_06,subject_z,0.1108559644372669,0.5,0.6429986926145494,0.6687850499968934,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtmod_w2m_err_05,subject_rank,0.11022608081066858,0.05,0.6429986926145494,0.6647703267180507,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtmod_w2m_err_05,subject_rank,0.11022608081066858,0.1,0.6429986926145494,0.6633581351905061,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtmod_w2m_err_05,subject_rank,0.11022608081066858,0.2,0.6429986926145494,0.6641884542065822,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtmod_w2m_err_05,subject_rank,0.11022608081066858,0.5,0.6429986926145494,0.6660987382015242,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtmod_m2w_pred_03,subject_z,-0.11009189923541217,0.05,0.6429986926145494,0.6656479195412854,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtmod_m2w_pred_03,subject_z,-0.11009189923541217,0.1,0.6429986926145494,0.6645992893106364,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtmod_m2w_pred_03,subject_z,-0.11009189923541217,0.2,0.6429986926145494,0.6657350683312229,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q2,rtmod_m2w_pred_03,subject_z,-0.11009189923541217,0.5,0.6429986926145494,0.6679076044515904,0.0,0.6429986926145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q3,rtday_next_err_13,global_z,-0.119059151010949,0.05,0.6303484889503163,0.6403184502860014,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q3,rtday_both_err_03,subject_rank,0.10944352126974197,0.05,0.6303484889503163,0.6393586039460907,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
Q3,rtday_prev_pred_00,subject_rank,0.10403593940609392,0.05,0.6303484889503163,0.6387927271087543,0.0,0.6303484889503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtday_prev_pred_04,subject_z,-0.11978517768875974,0.05,0.47894327588040597,0.48493953690818437,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtday_prev_pred_04,subject_rank,-0.11583441618415723,0.05,0.47894327588040597,0.4850052447915447,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtday_prev_pred_03,subject_center,0.11331004562964465,0.05,0.47894327588040597,0.4864433182488314,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtday_prev_pred_09,subject_z,-0.11312680917485221,0.05,0.47894327588040597,0.4844614869777069,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtmod_w2m_err_03,subject_center,-0.11110887393042203,0.05,0.47894327588040597,0.48427216076725577,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtwin_night_pred_04,subject_center,0.11067465773140653,0.05,0.47894327588040597,0.48432543659991634,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtwin_night_pred_04,global_z,0.11001391949877948,0.05,0.47894327588040597,0.48637971547894926,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtwin_night_pred_04,global_z,0.11001391949877948,0.1,0.47894327588040597,0.4839080132500971,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtmod_w2m_err_03,global_z,-0.10866831182460451,0.05,0.47894327588040597,0.4850845994938419,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtmod_w2m_err_03,global_z,-0.10866831182460451,0.1,0.47894327588040597,0.4822100656311446,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtwin_night_abserr_03,subject_rank,0.108626974148841,0.05,0.47894327588040597,0.4858802985886741,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtwin_context_04,subject_center,0.1029097696324121,0.05,0.47894327588040597,0.4866029121481515,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtday_next_err_04,global_z,-0.10280333997027827,0.05,0.47894327588040597,0.4854974008604648,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtday_next_err_04,global_z,-0.10280333997027827,0.1,0.47894327588040597,0.4829112305571128,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtday_next_err_04,global_z,-0.10280333997027827,0.2,0.47894327588040597,0.4824386006362417,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtmod_mobile_target_03,subject_center,-0.10116508817080866,0.05,0.47894327588040597,0.4851323769977706,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtmod_mobile_target_03,subject_center,-0.10116508817080866,0.1,0.47894327588040597,0.4822722066165815,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtwin_context_04,subject_rank,0.10071307683031275,0.05,0.47894327588040597,0.4851802962965256,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtmod_mobile_target_03,global_z,-0.10048027983438666,0.05,0.47894327588040597,0.48573389386319943,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtmod_mobile_target_03,global_z,-0.10048027983438666,0.1,0.47894327588040597,0.482885564826723,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtmod_mobile_target_03,global_z,-0.10048027983438666,0.2,0.47894327588040597,0.4822482059501435,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtday_target_04,subject_center,-0.10041209723915806,0.05,0.47894327588040597,0.4853390113735059,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtday_target_04,subject_center,-0.10041209723915806,0.1,0.47894327588040597,0.4825306929866088,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtwin_night_pred_04,subject_rank,0.10029550431513938,0.05,0.47894327588040597,0.4843428364202141,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtwin_night_abserr_03,subject_z,0.10014996138042383,0.05,0.47894327588040597,0.48645786740524544,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtwin_night_abserr_03,subject_z,0.10014996138042383,0.1,0.47894327588040597,0.48309740839394816,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtmod_m2w_abserr_07,subject_rank,0.10008789935312627,0.05,0.47894327588040597,0.4857734873900584,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtday_prev_pred_09,global_z,-0.1000397618097217,0.05,0.47894327588040597,0.48593059620270185,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtday_prev_pred_09,global_z,-0.1000397618097217,0.1,0.47894327588040597,0.4831230486442937,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtwin_context_04,subject_z,0.09990004816514873,0.05,0.47894327588040597,0.4862713236963668,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtday_next_err_04,subject_center,-0.09844334452968012,0.05,0.47894327588040597,0.4856060893694413,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtday_next_err_04,subject_center,-0.09844334452968012,0.1,0.47894327588040597,0.4829649698099145,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtday_next_err_04,subject_center,-0.09844334452968012,0.2,0.47894327588040597,0.48245510136147196,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtmod_w2m_err_03,subject_rank,-0.09673529144863509,0.05,0.47894327588040597,0.4874392415819536,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtmod_w2m_err_03,subject_rank,-0.09673529144863509,0.1,0.47894327588040597,0.4848950895812835,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtmod_w2m_err_03,subject_rank,-0.09673529144863509,0.2,0.47894327588040597,0.4844869684102392,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtmod_w2m_err_03,subject_rank,-0.09673529144863509,0.5,0.47894327588040597,0.4847424306707277,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtday_prev_pred_14,subject_center,0.09610069982831158,0.05,0.47894327588040597,0.49007536296820076,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtday_prev_pred_14,subject_center,0.09610069982831158,0.1,0.47894327588040597,0.4878458885354757,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtday_prev_pred_14,subject_center,0.09610069982831158,0.2,0.47894327588040597,0.4877577662446093,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtday_prev_pred_14,subject_center,0.09610069982831158,0.5,0.47894327588040597,0.48834624007361793,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtday_next_abserr_10,subject_rank,0.09566821764924219,0.05,0.47894327588040597,0.48587249267017973,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtday_next_abserr_10,subject_rank,0.09566821764924219,0.1,0.47894327588040597,0.4827801498146415,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtday_next_pred_15,subject_center,-0.0940998632938584,0.05,0.47894327588040597,0.48632597124417487,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtday_next_pred_15,subject_center,-0.0940998632938584,0.1,0.47894327588040597,0.48358001772380727,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtday_next_pred_15,subject_center,-0.0940998632938584,0.2,0.47894327588040597,0.4830027089257466,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtday_both_pred_09,subject_center,-0.09384725467743198,0.05,0.47894327588040597,0.4869346335088629,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtday_both_pred_09,subject_center,-0.09384725467743198,0.1,0.47894327588040597,0.4842213014353381,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtmod_w2m_target_norm,subject_rank,-0.09306621305875992,0.05,0.47894327588040597,0.48561340749971715,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtmod_w2m_target_norm,subject_rank,-0.09306621305875992,0.1,0.47894327588040597,0.48254452600079645,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtday_prev_pred_04,global_z,-0.09288026678117753,0.05,0.47894327588040597,0.48805714193003563,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtday_prev_pred_04,global_z,-0.09288026678117753,0.1,0.47894327588040597,0.48555510809655594,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtday_prev_pred_04,global_z,-0.09288026678117753,0.2,0.47894327588040597,0.48516384100519416,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtday_prev_pred_04,global_z,-0.09288026678117753,0.5,0.47894327588040597,0.4854493086023718,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtday_both_pred_09,subject_z,-0.09264617069233799,0.05,0.47894327588040597,0.4869048160147776,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtday_both_pred_09,subject_z,-0.09264617069233799,0.1,0.47894327588040597,0.48430189714885924,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtday_next_err_05,global_z,-0.09071944606302401,0.05,0.47894327588040597,0.48619884817205755,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S1,rtday_next_err_05,global_z,-0.09071944606302401,0.1,0.47894327588040597,0.48338900956402675,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S2,rtwin_night_err_09,global_z,0.11551388405031371,0.05,0.5389534496173579,0.5467977472494392,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S2,rtday_both_pred_08,subject_z,-0.11521466749566826,0.05,0.5389534496173579,0.5472508639058733,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S2,rtday_both_pred_08,subject_rank,-0.10678533263855006,0.05,0.5389534496173579,0.5485525829372456,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S2,rtday_both_pred_08,subject_rank,-0.10678533263855006,0.1,0.5389534496173579,0.5459008647282815,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S2,rtday_both_pred_08,subject_rank,-0.10678533263855006,0.2,0.5389534496173579,0.545322932938357,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S2,rtday_both_pred_08,subject_rank,-0.10678533263855006,0.5,0.5389534496173579,0.545463479729965,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S2,rtwin_night_err_09,subject_z,0.10622194972788648,0.05,0.5389534496173579,0.547958312224339,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S2,rtmod_wear_target_11,global_z,-0.10140080183455037,0.05,0.5389534496173579,0.5471037171076768,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S2,rtwin_night_err_09,subject_rank,0.10080546232460798,0.05,0.5389534496173579,0.5500640622529671,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S2,rtwin_night_err_09,subject_rank,0.10080546232460798,0.1,0.5389534496173579,0.5478008449738526,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S2,rtwin_night_err_09,subject_rank,0.10080546232460798,0.2,0.5389534496173579,0.5474587128303069,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S2,rtwin_night_err_09,subject_rank,0.10080546232460798,0.5,0.5389534496173579,0.5477578850814284,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S2,rtday_target_10,subject_z,-0.10041379682850472,0.05,0.5389534496173579,0.5467477279493539,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S2,rtday_prev_abserr_09,subject_rank,-0.10008446617396163,0.05,0.5389534496173579,0.5462886945286548,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S2,rtday_both_pred_08,subject_center,-0.09921947174751637,0.05,0.5389534496173579,0.5480042816881382,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S2,rtday_both_pred_08,subject_center,-0.09921947174751637,0.1,0.5389534496173579,0.5451496897512625,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S2,rtday_both_pred_08,subject_center,-0.09921947174751637,0.2,0.5389534496173579,0.5444331751635715,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
S2,rtday_both_pred_08,subject_center,-0.09921947174751637,0.5,0.5389534496173579,0.5444384138892598,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
