block_mode,family,k,context_variant,folds,train_blocks,val_blocks,mean_val_len,proto_logloss,proto_acc,proto_predictability,balance_entropy_norm,oracle_rate_r2,oracle_rate_cos,pred_rate_r2,pred_rate_cos,jepa_friendly_score
fixed_6,label_state,4,bidir_all,4,67.25,19.5,6.0,2.5033342498952686,0.4222222222222222,-0.8057739540056988,0.9629459218126583,-0.10604115753156251,0.9387478977441788,-0.12764454672540484,0.939295157790184,-0.14271693025109966
fixed_8,time_meta,8,bidir_all,3,42.666666666666664,9.0,8.0,2.7336975376068975,0.29907407407407405,-0.31463062693194743,0.9375921786290515,-0.5251226947634602,0.9581307371457418,-0.544807094386815,0.9614783525466919,-0.14427650984034363
fixed_6,time_meta,10,prior_all,3,67.66666666666667,19.333333333333332,6.0,3.5186352412491213,0.13703703703703704,-0.5281238691048105,0.9232794897273786,-0.346950350058248,0.9251806735992432,-0.1359310837260519,0.9368365406990051,-0.14433676706048593
fixed_6,time_meta,8,bidir_raw,3,67.66666666666667,19.333333333333332,6.0,3.3257793522831047,0.24444444444444446,-0.5993617928765814,0.9175815131268514,-0.3176167281794884,0.9374487598737081,-0.13879695098902353,0.9470026890436808,-0.14453148672995741
fixed_6,label_state,4,full_strict,4,67.25,19.5,6.0,2.5564921381432253,0.44722222222222224,-0.8441192648854269,0.9629459218126583,-0.10604115753156251,0.9387478977441788,-0.09872729403968164,0.941657617688179,-0.1453543385218598
fixed_2,label_state,10,full_strict,4,286.5,112.5,2.0,4.408702298766458,0.22487960523405343,-0.914675080708454,0.9752768913491254,0.30389909351015976,0.8921674638986588,-0.07789393528272728,0.8574844896793365,-0.14762659109625714
fixed_2,label_rate,4,future_raw,4,286.5,112.5,2.0,2.751745913648482,0.39857377511403874,-0.9849650917035673,0.9859282553661564,0.28199280151030237,0.8947613835334778,-0.12548137488530386,0.8549159020185471,-0.14922755628734052
fixed_4,time_meta,10,bidir_all,4,117.5,38.75,4.0,3.8095034325762094,0.1771111771111771,-0.654446319559344,0.9748360264254481,-0.193192808965509,0.9129947423934937,-0.12057127452886635,0.9182997792959213,-0.1492435500315898
submission_like,label_state,10,past_raw,4,326.5,20.5,6.508638072453862,4.438836198120868,0.2583304853041695,-0.9277620669163025,0.9695094394229257,0.2275547177562975,0.8882385492324829,-0.04951376966871179,0.8703514933586121,-0.15186922868787706
fixed_2,label_rate,8,full_strict,4,286.5,112.5,2.0,4.1599938602458515,0.29885019787643446,-1.0005341707684083,0.9881403044443076,0.3942063472615853,0.9066026657819748,-0.09875263313001886,0.8549235463142395,-0.15222246428599118
fixed_2,raw_trend,10,past_raw,2,284.0,116.0,2.0,4.159225797649908,0.35325602140945583,-0.8063288129090057,0.8487672214529824,-0.06171604411536813,0.8693252205848694,-0.09170300771711337,0.8684300184249878,-0.15428516625169048
fixed_2,label_state,10,future_raw,4,286.5,112.5,2.0,4.364446299255081,0.19917779752123255,-0.8954549443295503,0.9752768913491254,0.30389909351015976,0.8921674638986588,-0.12210586222021774,0.8522925972938538,-0.15488229029370315
fixed_4,label_state,8,past_raw,3,118.0,38.666666666666664,4.0,3.951344603310948,0.24474474474474475,-0.9001950880133579,0.9722382125611646,0.17703459310143418,0.9298078815142313,-0.06321099446484935,0.9172128836313883,-0.15498252052736455
fixed_2,label_state,10,past_raw,4,286.5,112.5,2.0,4.433542669895823,0.20340158494926852,-0.9254631168183661,0.9752768913491254,0.30389909351015976,0.8921674638986588,-0.08610614060104954,0.8547825366258621,-0.15734044885534787
fixed_4,label_rate,4,future_raw,4,117.5,38.75,4.0,2.758225887127565,0.41916641916641917,-0.98963940450525,0.9853785124688628,0.24317385753458953,0.9387634992599487,-0.15068398609309835,0.9176555275917053,-0.1576633750850986
fixed_2,label_state,10,bidir_raw,4,286.5,112.5,2.0,4.454294171408888,0.2115091166015741,-0.9344753794166972,0.9752768913491254,0.30389909351015976,0.8921674638986588,-0.0919714516907102,0.8552892506122589,-0.1600462966522347
fixed_4,label_state,4,future_raw,4,117.5,38.75,4.0,2.691743341594056,0.38665726165726166,-0.9416823851318159,0.962553792648743,0.10839689326931351,0.9267282038927078,-0.12874881513096825,0.9146322458982468,-0.1654922322356055
fixed_2,label_rate,10,full_strict,4,286.5,112.5,2.0,4.63462627071335,0.2391162234040755,-1.0127926150546545,0.9800552070572921,0.438671631395287,0.9162952601909637,-0.11775105662373916,0.8527562320232391,-0.16639811649803948
fixed_4,canvas_process,4,bidir_raw,4,117.5,38.75,4.0,2.601791477091629,0.48432085932085933,-0.8767958307136321,0.8920823395744247,-0.14859073738862816,0.912780225276947,-0.1259538798824119,0.9177968204021454,-0.16828552151293347
fixed_2,label_state,10,bidir_all,4,286.5,112.5,2.0,4.513885683590025,0.21560293859517682,-0.9603556443252352,0.9752768913491254,0.30389909351015976,0.8921674638986588,-0.09581340462765747,0.8546981811523438,-0.16905401555889188
fixed_6,label_state,10,future_raw,3,67.66666666666667,19.333333333333332,6.0,4.130357726627721,0.2351851851851852,-0.7937915689608789,0.9436711395944936,0.05046606088244802,0.9493958155314127,-0.2061752676080438,0.9438906311988831,-0.17008804252906273
fixed_2,label_rate,8,bidir_raw,4,286.5,112.5,2.0,4.241045171107778,0.2941871586377076,-1.0395116121810923,0.9881403044443076,0.3942063472615853,0.9066026657819748,-0.11768252023670034,0.8522424548864365,-0.1705831540495123
fixed_8,label_rate,4,full_strict,4,43.0,8.75,8.0,2.411605427454953,0.47916666666666663,-0.7396055953850846,0.9361095346221474,-0.029574482865443924,0.9608149528503418,-0.4943466929286302,0.956719309091568,-0.17272318260477415
fixed_2,label_rate,8,bidir_all,4,286.5,112.5,2.0,4.259967133001913,0.28967279617566827,-1.0486111523772788,0.9881403044443076,0.3942063472615853,0.9066026657819748,-0.11588059216375052,0.8528255522251129,-0.17431047999599536
fixed_8,time_meta,10,bidir_raw,2,43.0,8.5,8.0,3.2429295468098855,0.18055555555555555,-0.40838640738054643,0.9606761007957239,-0.603288819572891,0.9560098648071289,-0.3685295600715175,0.9610093533992767,-0.1749557563427449
fixed_6,label_rate,4,full_strict,4,67.25,19.5,6.0,2.8580202140868316,0.48888888888888893,-1.061625794811743,0.956119286028153,0.15279219261123542,0.949539914727211,-0.10192611440522495,0.9433695077896118,-0.17564571579287658
submission_like,label_state,10,full_strict,4,326.5,20.5,6.508638072453862,4.548538011578309,0.211856345408977,-0.9754049591556484,0.9695094394229257,0.2275547177562975,0.8882385492324829,-0.04476186478266819,0.8762177675962448,-0.1768886879734779
fixed_8,label_rate,10,past_raw,1,44.0,8.0,8.0,3.5603273351407996,0.375,-0.5462305154209586,0.9427394057357865,-0.025005535895049613,0.9525285959243774,-0.7609018865922152,0.9394308924674988,-0.17783794752645735
fixed_2,label_rate,10,bidir_raw,4,286.5,112.5,2.0,4.701712555464083,0.24139340220609445,-1.0419278183332878,0.9800552070572921,0.438671631395287,0.9162952601909637,-0.1268010974796021,0.8508303910493851,-0.17795001005633
fixed_4,canvas_process,4,bidir_all,4,117.5,38.75,4.0,2.629875623148425,0.47241609741609747,-0.8970542598355026,0.8920823395744247,-0.14859073738862816,0.912780225276947,-0.12723584684834666,0.9177170395851135,-0.17801331747972743
fixed_2,hybrid_raw,4,past_raw,4,286.5,112.5,2.0,2.8057715160078303,0.5241779646370841,-1.0239363260060028,0.8915142629621153,-0.046692435755989914,0.8588195145130157,-0.038555003162397294,0.8619715571403503,-0.17910556087435053
fixed_4,hybrid_raw,4,past_raw,4,117.5,38.75,4.0,2.687309721936824,0.5262350262350262,-0.9384842045854778,0.9153940322266401,-0.14228210470998565,0.9148312509059906,-0.13404633195064186,0.9168275594711304,-0.17983464523187415
fixed_4,time_meta,10,full_strict,4,117.5,38.75,4.0,3.9938237495764644,0.1587961587961588,-0.7344956161352129,0.9748360264254481,-0.193192808965509,0.9129947423934937,-0.11880818028408513,0.9182929694652557,-0.1805711886471913
fixed_2,label_state,8,past_raw,4,286.5,112.5,2.0,4.15156224442096,0.2514169640389971,-0.9964794206559916,0.9634727718737695,0.2899128940860026,0.892569899559021,-0.11401013696160917,0.852449893951416,-0.18145222051384213
fixed_2,label_rate,10,bidir_all,4,286.5,112.5,2.0,4.726889623845887,0.23461171889957103,-1.0528620802020063,0.9800552070572921,0.438671631395287,0.9162952601909637,-0.12646036208550318,0.8509072363376617,-0.18306519129286636
fixed_2,label_state,8,full_strict,4,286.5,112.5,2.0,4.204832528158242,0.24681263128452302,-1.0220970120475,0.9634727718737695,0.2899128940860026,0.892569899559021,-0.07276537989280407,0.8563980162143707,-0.1830902926380038
fixed_6,time_meta,8,full_strict,3,67.66666666666667,19.333333333333332,6.0,3.561984278160159,0.24629629629629632,-0.7129523512753723,0.9175815131268514,-0.3176167281794884,0.9374487598737081,-0.13548823354407583,0.947015126546224,-0.18325606831017427
fixed_2,label_state,8,future_raw,4,286.5,112.5,2.0,4.159909400608703,0.24866374916188583,-1.000493554268519,0.9634727718737695,0.2899128940860026,0.892569899559021,-0.11941607225331788,0.8489406108856201,-0.1844889973119907
fixed_8,label_state,8,future_label,1,42.0,10.0,8.0,2.9842435195567005,0.0,-0.4351177754898261,0.955271411255978,-0.44996046361406483,0.9590736627578735,-0.3022199710369766,0.9695760011672974,-0.1847021440453464
fixed_2,label_rate,4,full_strict,4,286.5,112.5,2.0,2.9636667927080342,0.4235930366242087,-1.1378336923435903,0.9859282553661564,0.28199280151030237,0.8947613835334778,-0.06105040777677198,0.8635096251964569,-0.18484152078760824
fixed_8,time_meta,10,bidir_all,2,43.0,8.5,8.0,3.3316772629608344,0.18055555555555555,-0.44692905078641953,0.9606761007957239,-0.603288819572891,0.9560098648071289,-0.35727563092062176,0.961272120475769,-0.18619489570462133
fixed_8,label_rate,4,future_raw,4,43.0,8.75,8.0,2.410784798722139,0.5104166666666666,-0.739013636883464,0.9361095346221474,-0.029574482865443924,0.9608149528503418,-0.6053295190678268,0.9504855424165726,-0.18846256235704628
submission_like,label_state,10,bidir_all,4,326.5,20.5,6.508638072453862,4.596431827372063,0.2004927090453406,-0.9962049790721672,0.9695094394229257,0.2275547177562975,0.8882385492324829,-0.07427055711942676,0.8750627040863037,-0.19234316068433854
fixed_2,label_rate,8,past_raw,4,286.5,112.5,2.0,4.263635895798813,0.25708062352163497,-1.0503754543417068,0.9881403044443076,0.3942063472615853,0.9066026657819748,-0.17325311180114206,0.8493344634771347,-0.1929209241418302
fixed_8,label_state,8,meta_only,1,42.0,10.0,8.0,2.760450374327504,0.0,-0.32749602188745786,0.955271411255978,-0.44996046361406483,0.9590736627578735,-0.5343889423116859,0.9599068760871887,-0.19346832453945934
submission_like,label_state,10,bidir_raw,4,326.5,20.5,6.508638072453862,4.640667484880426,0.21299270904534062,-1.0154162810314111,0.9695094394229257,0.2275547177562975,0.8882385492324829,-0.06261515873391685,0.8752873241901398,-0.1942360366929719
fixed_2,label_state,8,bidir_raw,4,286.5,112.5,2.0,4.2684116221791,0.2441149120140675,-1.0526720932635345,0.9634727718737695,0.2899128940860026,0.892569899559021,-0.08642038485306872,0.8553767502307892,-0.19706211590975992
fixed_8,time_meta,8,full_strict,3,42.666666666666664,9.0,8.0,3.034330364954316,0.25740740740740736,-0.4592044566461299,0.9375921786290515,-0.5251226947634602,0.9581307371457418,-0.5185322907511786,0.9614967505137125,-0.19795572284651358
fixed_2,label_state,8,bidir_all,4,286.5,112.5,2.0,4.290915250320043,0.2485700046799949,-1.063494050837184,0.9634727718737695,0.2899128940860026,0.892569899559021,-0.08398422168133576,0.855534166097641,-0.1994715498930052
fixed_2,label_rate,10,past_raw,4,286.5,112.5,2.0,4.725098329221701,0.2202218986809264,-1.0520841308312592,0.9800552070572921,0.438671631395287,0.9162952601909637,-0.20255782357538005,0.8425061106681824,-0.20089036535480914
fixed_2,label_rate,4,past_raw,4,286.5,112.5,2.0,3.0506190884710613,0.41264331498664164,-1.200556515289205,0.9859282553661564,0.28199280151030237,0.8947613835334778,-0.0737279052873237,0.8613093197345734,-0.21151995264819717
fixed_8,label_rate,4,past_raw,4,43.0,8.75,8.0,2.4426445680334847,0.3923611111111111,-0.7619956024781364,0.9361095346221474,-0.029574482865443924,0.9608149528503418,-0.5650323433767591,0.9549708068370819,-0.21205792628807918
fixed_8,label_state,8,future_raw,1,42.0,10.0,8.0,3.378694614070915,0.3,-0.6248086547994531,0.955271411255978,-0.44996046361406483,0.9590736627578735,-0.4458800475148643,0.9599610567092896,-0.21982596709929342
fixed_4,label_rate,4,full_strict,4,117.5,38.75,4.0,3.055646596961231,0.4438916938916939,-1.2041830960726025,0.9853785124688628,0.24317385753458953,0.9387634992599487,-0.11289829815563548,0.9219739586114883,-0.2202514746011245
fixed_6,canvas_process,4,past_raw,4,67.25,19.5,6.0,2.7530970354274817,0.4875,-0.9859397200486673,0.8798089004180047,-0.2545780868930852,0.9332022070884705,-0.1126990216764629,0.9405485987663269,-0.22032452934448837
fixed_8,time_meta,4,bidir_all,4,43.0,8.75,8.0,2.2162079405753645,0.37430555555555556,-0.5986561027234106,0.884975554110355,-0.5191789890062333,0.9567578583955765,-0.5058648775290551,0.9583732038736343,-0.2252207932877931
fixed_6,label_state,4,future_raw,4,67.25,19.5,6.0,2.6498973422973506,0.32222222222222224,-0.9114968772986158,0.9629459218126583,-0.10604115753156251,0.9387478977441788,-0.25677806543719295,0.9334646612405777,-0.22554665714597816
submission_like,label_state,4,past_raw,4,326.5,20.5,6.508638072453862,3.0696553687696913,0.44776999316473,-1.214288288881108,0.9771943219025728,0.1745456081434955,0.8840622156858444,-0.07088306324852436,0.8688658773899078,-0.22572224171336502
fixed_8,time_meta,10,full_strict,2,43.0,8.5,8.0,3.629449786937603,0.18055555555555555,-0.5762500148119337,0.9606761007957239,-0.603288819572891,0.9560098648071289,-0.3343925738071183,0.9612844586372375,-0.2268806216908506
submission_like,label_state,8,past_raw,4,326.5,20.5,6.508638072453862,4.373353732191358,0.2217333105491,-1.1031385804952376,0.9788398418421307,0.20747033809898377,0.8849384188652039,-0.07222561253236764,0.8718631565570831,-0.22719242867092604
fixed_2,label_rate,4,bidir_raw,4,286.5,112.5,2.0,3.1363337969447946,0.41716276603247515,-1.2623866077123542,0.9859282553661564,0.28199280151030237,0.8947613835334778,-0.06786633556954957,0.8619161397218704,-0.2310842808435779
fixed_8,time_meta,4,bidir_raw,4,43.0,8.75,8.0,2.225293340711416,0.34652777777777777,-0.6052098335837972,0.884975554110355,-0.5191789890062333,0.9567578583955765,-0.5054440616385758,0.958404928445816,-0.23298599146638815
fixed_2,label_rate,4,bidir_all,4,286.5,112.5,2.0,3.1408776433582872,0.41495471498410297,-1.2656643000560075,0.9859282553661564,0.28199280151030237,0.8947613835334778,-0.06997924860653826,0.8616979718208313,-0.23309566598092862
fixed_4,label_rate,4,bidir_raw,4,117.5,38.75,4.0,3.083902179986501,0.4187085437085437,-1.2245651908265942,0.9853785124688628,0.24317385753458953,0.9387634992599487,-0.12416915265433667,0.9208004325628281,-0.23467600870139188
fixed_4,label_rate,4,past_raw,4,117.5,38.75,4.0,3.0668102995255517,0.4033759033759034,-1.212236005236355,0.9853785124688628,0.24317385753458953,0.9387634992599487,-0.13259559015325492,0.9217279702425003,-0.23511260931111977
fixed_6,time_meta,10,future_raw,3,67.66666666666667,19.333333333333332,6.0,4.06083642570585,0.12037037037037036,-0.7635988515957751,0.9232794897273786,-0.346950350058248,0.9251806735992432,-0.17228530189565175,0.9343794584274292,-0.23735718789957688
fixed_6,time_meta,10,bidir_raw,3,67.66666666666667,19.333333333333332,6.0,4.137118782885994,0.1388888888888889,-0.7967278583856845,0.9232794897273786,-0.346950350058248,0.9251806735992432,-0.1404303718030616,0.935854951540629,-0.23887765055382337
fixed_4,label_rate,4,bidir_all,4,117.5,38.75,4.0,3.116579357892452,0.42466092466092464,-1.2481367920841753,0.9853785124688628,0.24317385753458953,0.9387634992599487,-0.11437897498823077,0.9212475717067719,-0.2397775574178478
fixed_6,label_state,4,past_raw,4,67.25,19.5,6.0,2.8750778789443077,0.3958333333333333,-1.0739302990612563,0.9629459218126583,-0.10604115753156251,0.9387478977441788,-0.1259952417708554,0.9400468468666077,-0.24151956780741263
fixed_6,label_rate,4,past_raw,4,67.25,19.5,6.0,3.0472165156132647,0.4513888888888889,-1.198102077795102,0.956119286028153,0.15279219261123542,0.949539914727211,-0.15648019567681548,0.9406373202800751,-0.24182323109137038
fixed_6,canvas_process,4,full_strict,4,67.25,19.5,6.0,2.837833462351984,0.4888888888888889,-1.0470641315019824,0.8798089004180047,-0.2545780868930852,0.9332022070884705,-0.11962215747972121,0.9404760897159576,-0.24282492273602257
fixed_6,time_meta,10,bidir_all,3,67.66666666666667,19.333333333333332,6.0,4.156797777427567,0.1388888888888889,-0.8052743371244936,0.9232794897273786,-0.346950350058248,0.9251806735992432,-0.14628214545989868,0.9359007080396017,-0.24303927284377397
fixed_2,label_state,4,future_raw,4,286.5,112.5,2.0,3.07765678798349,0.3816992707815321,-1.2200600927910188,0.9724117412044428,0.19806586566488663,0.8794880658388138,-0.09667228770792852,0.8520267456769943,-0.2430645818919585
submission_like,label_state,8,future_raw,4,326.5,20.5,6.508638072453862,4.522434282467128,0.19499316473000683,-1.1748311706871881,0.9788398418421307,0.20747033809898377,0.8849384188652039,-0.018201525631514948,0.8714990019798279,-0.2468280470217568
fixed_2,label_state,4,full_strict,4,286.5,112.5,2.0,3.213130855562496,0.4281365316978963,-1.3177839755236627,0.9724117412044428,0.19806586566488663,0.8794880658388138,-0.040507824483661525,0.8594005852937698,-0.25674759602025765
submission_like,label_rate,4,past_raw,4,326.5,20.5,6.508638072453862,3.1953307539572107,0.4167179311916154,-1.30494391636703,0.9608096385158258,0.23434394720498553,0.8889637887477875,-0.09381288673621604,0.8761240690946579,-0.2609168059050502
submission_like,label_state,4,future_raw,4,326.5,20.5,6.508638072453862,3.201580229962219,0.37454716336295285,-1.30945196038732,0.9771943219025728,0.1745456081434955,0.8840622156858444,-0.031996949455056545,0.8673060685396194,-0.265896869942201
fixed_8,time_meta,4,full_strict,4,43.0,8.75,8.0,2.3957651754233766,0.37430555555555556,-0.7281792688588915,0.884975554110355,-0.5191789890062333,0.9567578583955765,-0.4983665661548848,0.9588046222925186,-0.26905423916037735
