target,feature,mode,corr,c_value,base_loss,corrected_loss,best_weight,best_loss,delta_vs_base,mean_delta,median_delta,p25_delta,p75_delta,win_rate,mean_selected_weight,zero_weight_rate,feature_family,passes_strict,passes_loose
S1,lebcj_l0p2_e32_resid_emb_04,global_z,0.10157365236589076,0.02,0.47894327588040597,0.49861543062098945,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S1,lebcj_l0p2_e32_resid_emb_04,global_z,0.10157365236589076,0.05,0.47894327588040597,0.4862180946264527,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S1,lebcj_l0p2_e32_absresid_emb_02,global_z,-0.10123095104818382,0.02,0.47894327588040597,0.5008587725590598,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S1,lebcj_l0p2_e32_absresid_emb_02,global_z,-0.10123095104818382,0.05,0.47894327588040597,0.4902353462497932,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S1,lebcj_l0p2_e32_absresid_emb_02,global_z,-0.10123095104818382,0.1,0.47894327588040597,0.48815282773999097,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S1,lebcj_l0p2_e32_absresid_emb_02,global_z,-0.10123095104818382,0.2,0.47894327588040597,0.4880278539552982,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S1,lebcj_l0p2_e32_both_rate_S4,subject_rank,0.10040513365480745,0.02,0.47894327588040597,0.4973311028693878,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S1,lebcj_l0p2_e32_both_rate_S4,subject_rank,0.10040513365480745,0.05,0.47894327588040597,0.4843922563079136,0.0,0.47894327588040597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S2,lebcj_l0p2_e32_absresid_emb_09,subject_rank,-0.11281355072095943,0.02,0.5389534496173579,0.5544885635581869,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p2_e32_absresid_emb_09,subject_z,-0.10891306360103264,0.02,0.5389534496173579,0.5754232828914888,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p2_e32_absresid_emb_09,subject_z,-0.10891306360103264,0.05,0.5389534496173579,0.5738908939120496,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p2_e32_absresid_emb_09,subject_z,-0.10891306360103264,0.1,0.5389534496173579,0.5769591240245706,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p2_e32_resid_emb_18,subject_center,0.10389183193878349,0.02,0.5389534496173579,0.5562003307182635,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p2_e32_resid_emb_03,subject_rank,-0.10041088273190192,0.02,0.5389534496173579,0.5558087878093173,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p2_e32_resid_emb_00,subject_center,-0.09881096230213628,0.02,0.5389534496173579,0.5570102109911559,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p2_e32_resid_emb_02,subject_rank,-0.0982536104735615,0.02,0.5389534496173579,0.5558150631832767,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p2_e32_target_emb_06,subject_rank,-0.09741498608315832,0.02,0.5389534496173579,0.5569671315655148,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
S2,lebcj_l0p2_e32_pred_rate_S1,subject_z,-0.09577195701490986,0.02,0.5389534496173579,0.5564018810511536,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S2,lebcj_l0p2_e32_pred_rate_S2,subject_rank,-0.09360977670302277,0.02,0.5389534496173579,0.556390314237782,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S2,lebcj_l0p2_e32_resid_emb_00,global_z,-0.09308202126162089,0.02,0.5389534496173579,0.558979762976944,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p2_e32_resid_emb_00,global_z,-0.09308202126162089,0.05,0.5389534496173579,0.5470948636973318,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p2_e32_resid_emb_00,global_z,-0.09308202126162089,0.1,0.5389534496173579,0.5437786165142979,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p2_e32_resid_emb_18,global_z,0.09307548451892572,0.02,0.5389534496173579,0.5585674307670067,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p2_e32_resid_emb_18,global_z,0.09307548451892572,0.05,0.5389534496173579,0.5467207650070869,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p2_e32_resid_emb_18,global_z,0.09307548451892572,0.1,0.5389534496173579,0.5435072545502413,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p2_e32_target_emb_06,global_z,-0.09233872374203668,0.02,0.5389534496173579,0.5608516373943938,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
S2,lebcj_l0p2_e32_target_emb_06,global_z,-0.09233872374203668,0.05,0.5389534496173579,0.5495316627572241,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
S2,lebcj_l0p2_e32_target_emb_06,global_z,-0.09233872374203668,0.1,0.5389534496173579,0.5465553797227136,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
S2,lebcj_l0p2_e32_target_emb_06,global_z,-0.09233872374203668,0.2,0.5389534496173579,0.5458375500071851,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
S2,lebcj_l0p2_e32_resid_emb_02,subject_z,-0.08877714043084341,0.02,0.5389534496173579,0.5571030425369872,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p2_e32_resid_emb_06,subject_rank,-0.08780119196051381,0.02,0.5389534496173579,0.5575028869848062,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p2_e32_resid_emb_06,subject_rank,-0.08780119196051381,0.05,0.5389534496173579,0.5460466422079688,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p2_e32_resid_emb_07,subject_rank,-0.08731732827539004,0.02,0.5389534496173579,0.5569866259946585,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p2_e32_resid_emb_18,subject_z,0.08485914127956634,0.02,0.5389534496173579,0.5567508214533643,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p2_e32_pred_emb_02,subject_z,0.08474730322233744,0.02,0.5389534496173579,0.5583142349059773,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
S2,lebcj_l0p2_e32_pred_emb_02,subject_z,0.08474730322233744,0.05,0.5389534496173579,0.5471462994929427,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
S2,lebcj_l0p2_e32_target_emb_06,subject_z,-0.08463284639395938,0.02,0.5389534496173579,0.5579319163837949,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
S2,lebcj_l0p2_e32_target_emb_06,subject_z,-0.08463284639395938,0.05,0.5389534496173579,0.547599891767881,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
S2,lebcj_l0p2_e32_target_emb_06,subject_z,-0.08463284639395938,0.1,0.5389534496173579,0.5452804355330261,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
S2,lebcj_l0p2_e32_absresid_emb_03,subject_rank,-0.0843098809785474,0.02,0.5389534496173579,0.5568909926527486,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p2_e32_absresid_emb_03,subject_rank,-0.0843098809785474,0.05,0.5389534496173579,0.5452245717034313,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p2_e32_resid_emb_00,subject_rank,-0.08341282928093793,0.02,0.5389534496173579,0.557620537986074,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p2_e32_resid_emb_00,subject_rank,-0.08341282928093793,0.05,0.5389534496173579,0.5463938189501188,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p2_e32_pred_emb_13,subject_z,0.08329808891206172,0.02,0.5389534496173579,0.5575664620067711,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
S2,lebcj_l0p2_e32_pred_emb_13,subject_z,0.08329808891206172,0.05,0.5389534496173579,0.5468210854683735,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
S2,lebcj_l0p2_e32_pred_emb_13,subject_z,0.08329808891206172,0.1,0.5389534496173579,0.5441722946409083,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
S2,lebcj_l0p2_e32_pred_rate_S1,subject_center,-0.082343726890757,0.02,0.5389534496173579,0.5575903901560877,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S2,lebcj_l0p2_e32_pred_rate_S1,subject_center,-0.082343726890757,0.05,0.5389534496173579,0.5465425408382689,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S2,lebcj_l0p2_e32_pred_rate_S1,subject_center,-0.082343726890757,0.1,0.5389534496173579,0.543663795637774,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S2,lebcj_l0p2_e32_target_emb_06,subject_center,-0.08226380884031334,0.02,0.5389534496173579,0.5594232848045165,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
S2,lebcj_l0p2_e32_target_emb_06,subject_center,-0.08226380884031334,0.05,0.5389534496173579,0.5489802173235858,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
S2,lebcj_l0p2_e32_target_emb_06,subject_center,-0.08226380884031334,0.1,0.5389534496173579,0.5464737599427297,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
S2,lebcj_l0p2_e32_target_emb_06,subject_center,-0.08226380884031334,0.2,0.5389534496173579,0.5459737928468965,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
S2,lebcj_l0p2_e32_resid_emb_06,global_z,-0.08074394963770545,0.02,0.5389534496173579,0.558286075066565,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p2_e32_resid_emb_06,global_z,-0.08074394963770545,0.05,0.5389534496173579,0.5470524942025361,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p2_e32_resid_emb_06,global_z,-0.08074394963770545,0.1,0.5389534496173579,0.5440033960828635,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p2_e32_resid_emb_06,global_z,-0.08074394963770545,0.2,0.5389534496173579,0.5431154666150034,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p2_e32_resid_emb_13,global_z,-0.0801304704805268,0.02,0.5389534496173579,0.5590295067556145,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p2_e32_resid_emb_13,global_z,-0.0801304704805268,0.05,0.5389534496173579,0.5470411239782489,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p2_e32_resid_emb_13,global_z,-0.0801304704805268,0.1,0.5389534496173579,0.5438005244070815,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p2_e32_resid_emb_13,global_z,-0.0801304704805268,0.2,0.5389534496173579,0.5429922203701182,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p2_e32_absresid_emb_13,subject_rank,-0.07715587463677892,0.02,0.5389534496173579,0.5604314595351765,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p2_e32_absresid_emb_13,subject_rank,-0.07715587463677892,0.05,0.5389534496173579,0.5497129622052906,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p2_e32_absresid_emb_13,subject_rank,-0.07715587463677892,0.1,0.5389534496173579,0.5469855975914694,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p2_e32_absresid_emb_13,subject_rank,-0.07715587463677892,0.2,0.5389534496173579,0.5463182443531291,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p2_e32_resid_emb_13,subject_center,-0.0768412443309612,0.02,0.5389534496173579,0.5576616941644414,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p2_e32_resid_emb_13,subject_center,-0.0768412443309612,0.05,0.5389534496173579,0.5463382622942221,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p2_e32_resid_emb_13,subject_center,-0.0768412443309612,0.1,0.5389534496173579,0.5433041320744695,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p2_e32_resid_emb_13,subject_center,-0.0768412443309612,0.2,0.5389534496173579,0.5424734461214639,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p2_e32_both_rate_Q3,subject_z,0.07629817878976784,0.02,0.5389534496173579,0.5580056010634724,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S2,lebcj_l0p2_e32_both_rate_Q3,subject_z,0.07629817878976784,0.05,0.5389534496173579,0.5468485700769896,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S2,lebcj_l0p2_e32_pred_emb_02,subject_center,0.07621359213143782,0.02,0.5389534496173579,0.5591645482750066,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
S2,lebcj_l0p2_e32_pred_emb_02,subject_center,0.07621359213143782,0.05,0.5389534496173579,0.5481993189874595,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
S2,lebcj_l0p2_e32_pred_emb_02,subject_center,0.07621359213143782,0.1,0.5389534496173579,0.5453212511153782,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
S2,lebcj_l0p2_e32_pred_emb_02,subject_center,0.07621359213143782,0.2,0.5389534496173579,0.5445642347877867,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
S2,lebcj_l0p2_e32_resid_emb_06,subject_z,-0.07506375218655079,0.02,0.5389534496173579,0.5581298501299401,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p2_e32_resid_emb_06,subject_z,-0.07506375218655079,0.05,0.5389534496173579,0.5473520868045008,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S2,lebcj_l0p2_e32_rate_gap_Q1,global_z,0.07487291066734697,0.02,0.5389534496173579,0.5593574864420845,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S2,lebcj_l0p2_e32_rate_gap_Q1,global_z,0.07487291066734697,0.05,0.5389534496173579,0.547897857999773,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S2,lebcj_l0p2_e32_rate_gap_Q1,global_z,0.07487291066734697,0.1,0.5389534496173579,0.5448108330160861,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S2,lebcj_l0p2_e32_rate_gap_Q1,global_z,0.07487291066734697,0.2,0.5389534496173579,0.5439700127353082,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S2,lebcj_l0p2_e32_target_emb_16,subject_rank,-0.07415999120472008,0.02,0.5389534496173579,0.5585798554927122,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
S2,lebcj_l0p2_e32_target_emb_16,subject_rank,-0.07415999120472008,0.05,0.5389534496173579,0.5472172652865717,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
S2,lebcj_l0p2_e32_target_emb_16,subject_rank,-0.07415999120472008,0.1,0.5389534496173579,0.544094162777054,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
S2,lebcj_l0p2_e32_target_emb_16,subject_rank,-0.07415999120472008,0.2,0.5389534496173579,0.5431738208319083,0.0,0.5389534496173579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
S3,lebcj_l0p2_e32_resid_emb_03,subject_rank,-0.10706728269799184,0.02,0.5034376794790675,0.5231564822007571,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p2_e32_resid_emb_03,subject_rank,-0.10706728269799184,0.05,0.5034376794790675,0.5140029834059618,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p2_e32_resid_emb_03,subject_rank,-0.10706728269799184,0.1,0.5034376794790675,0.5124826474439569,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p2_e32_resid_emb_03,subject_rank,-0.10706728269799184,0.2,0.5034376794790675,0.5126397068104057,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p2_e32_resid_emb_03,subject_z,-0.10171465817777549,0.02,0.5034376794790675,0.5232277788463385,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p2_e32_resid_emb_03,subject_z,-0.10171465817777549,0.05,0.5034376794790675,0.5143447710813551,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p2_e32_resid_emb_03,subject_z,-0.10171465817777549,0.1,0.5034376794790675,0.5130829508507827,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p2_e32_resid_emb_03,subject_z,-0.10171465817777549,0.2,0.5034376794790675,0.5135250144635956,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p2_e32_pred_rate_Q2,subject_rank,-0.09652132949573977,0.02,0.5034376794790675,0.5249946005258044,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S3,lebcj_l0p2_e32_pred_rate_Q2,subject_rank,-0.09652132949573977,0.05,0.5034376794790675,0.5162584895409418,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S3,lebcj_l0p2_e32_pred_rate_Q2,subject_rank,-0.09652132949573977,0.1,0.5034376794790675,0.514986518849589,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S3,lebcj_l0p2_e32_pred_rate_Q2,subject_rank,-0.09652132949573977,0.2,0.5034376794790675,0.5153219959351075,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S3,lebcj_l0p2_e32_pred_rate_Q3,subject_rank,-0.09504202126167487,0.02,0.5034376794790675,0.5242791944399637,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S3,lebcj_l0p2_e32_pred_rate_Q3,subject_rank,-0.09504202126167487,0.05,0.5034376794790675,0.5155099433409173,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S3,lebcj_l0p2_e32_pred_rate_Q3,subject_rank,-0.09504202126167487,0.1,0.5034376794790675,0.5142703930933265,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S3,lebcj_l0p2_e32_pred_rate_Q3,subject_rank,-0.09504202126167487,0.2,0.5034376794790675,0.5146731959425268,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S3,lebcj_l0p2_e32_target_emb_23,global_z,-0.09369448844037656,0.02,0.5034376794790675,0.5215566717462671,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
S3,lebcj_l0p2_e32_target_emb_23,global_z,-0.09369448844037656,0.05,0.5034376794790675,0.5120532878339535,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
S3,lebcj_l0p2_e32_target_emb_23,global_z,-0.09369448844037656,0.1,0.5034376794790675,0.5101990431528798,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
S3,lebcj_l0p2_e32_target_emb_23,global_z,-0.09369448844037656,0.2,0.5034376794790675,0.5100734541984392,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,target_emb,False,False
S3,lebcj_l0p2_e32_pred_rate_Q2,subject_z,-0.09368360181164719,0.02,0.5034376794790675,0.5222942989028688,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S3,lebcj_l0p2_e32_pred_rate_Q2,subject_z,-0.09368360181164719,0.05,0.5034376794790675,0.5124926456560408,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S3,lebcj_l0p2_e32_pred_rate_Q2,subject_z,-0.09368360181164719,0.1,0.5034376794790675,0.5105125620335494,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S3,lebcj_l0p2_e32_pred_rate_Q2,subject_z,-0.09368360181164719,0.2,0.5034376794790675,0.5103688648657975,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S3,lebcj_l0p2_e32_resid_emb_23,subject_rank,-0.09366920874840888,0.02,0.5034376794790675,0.522104625175304,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p2_e32_resid_emb_23,subject_rank,-0.09366920874840888,0.05,0.5034376794790675,0.5117836588300239,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p2_e32_resid_emb_23,subject_rank,-0.09366920874840888,0.1,0.5034376794790675,0.509465487840632,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p2_e32_resid_emb_23,subject_rank,-0.09366920874840888,0.2,0.5034376794790675,0.5090698360933824,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,resid_emb,False,False
S3,lebcj_l0p2_e32_pred_rate_S2,subject_rank,-0.09169215030399092,0.02,0.5034376794790675,0.5211540767742321,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S3,lebcj_l0p2_e32_pred_rate_S2,subject_rank,-0.09169215030399092,0.05,0.5034376794790675,0.5107767532164443,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S3,lebcj_l0p2_e32_pred_rate_S1,subject_rank,-0.09047949700518707,0.02,0.5034376794790675,0.52542103612634,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S3,lebcj_l0p2_e32_pred_rate_S1,subject_rank,-0.09047949700518707,0.05,0.5034376794790675,0.5169895309011576,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S3,lebcj_l0p2_e32_pred_rate_S1,subject_rank,-0.09047949700518707,0.1,0.5034376794790675,0.5159336647817182,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S3,lebcj_l0p2_e32_pred_rate_S1,subject_rank,-0.09047949700518707,0.2,0.5034376794790675,0.5164481530589968,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rate,False,False
S3,lebcj_l0p2_e32_pred_emb_00,subject_z,0.090025909137384,0.02,0.5034376794790675,0.5236135859005429,0.0,0.5034376794790675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,pred_emb,False,False
