candidate,kind,raw,neural,episode,raw_weight,neural_weight,episode_weight,oof_loss,oof_delta_vs_stage2,jepa_bad_ratio,jepa_bad_cos,raw_good_ratio,raw_good_cos,public_safety_rank
submission_jepa_neural_episode_rawstack_raw075_nb_strict10_er_strict10_rw0p75_nw0p5_ew0p35.csv,global,raw075,nb_strict10,er_strict10,0.75,0.5,0.35,0.5605473631248789,-0.00698356156493829,-0.07321806203169329,-0.09208954773022221,1.0522880167880746,0.579378131745523,-0.007749450401502619
submission_jepa_neural_episode_rawstack_raw05_nb_top10_er_top10_rw1p0_nw0p5_ew0p35.csv,global,raw05,nb_top10,er_top10,1.0,0.5,0.35,0.5605573370230097,-0.006973587666807446,-0.054410907090451835,-0.0656795417944313,1.076755612049957,0.5689795479763704,-0.007749080958078597
submission_jepa_neural_episode_rawstack_raw05_nb_strict10_er_top10_rw0p75_nw0p5_ew0p5.csv,global,raw05,nb_strict10,er_top10,0.75,0.5,0.5,0.5603711693095917,-0.007159755380225397,-0.04547006680203599,-0.05536925190109349,0.8091234378238912,0.43131365606372934,-0.007744329813422935
submission_jepa_neural_episode_rawstack_raw05_nb_strict10_none_rw1p25_nw1p0_ew0p0.csv,global,raw05,nb_strict10,none,1.25,1.0,0.0,0.5606936429961953,-0.006837281693621855,-0.1599570359315097,-0.1366194810557871,1.367883848380413,0.5114390312106981,-0.0077412645079944584
submission_jepa_neural_episode_rawstack_raw075_nb_strict10_er_top10_rw0p75_nw0p5_ew0p35.csv,global,raw075,nb_strict10,er_top10,0.75,0.5,0.35,0.5605452877284259,-0.006985636961391206,-0.05607442110827054,-0.07137159709746442,1.0278403154022508,0.5726926750148587,-0.0077275549506160895
submission_jepa_neural_episode_rawstack_raw075_nb_top075_er_strict10_rw1p0_nw0p5_ew0p35.csv,global,raw075,nb_top075,er_strict10,1.0,0.5,0.35,0.560682102509589,-0.006848822180228087,-0.0650843220977024,-0.07376242859276722,1.3847294191043744,0.6870037447336776,-0.0077148559090671675
submission_jepa_neural_episode_rawstack_raw075_nb_top075_er_top10_rw1p0_nw0p5_ew0p35.csv,global,raw075,nb_top075,er_top10,1.0,0.5,0.35,0.5606830219525929,-0.006847902737224243,-0.047940681174279645,-0.05488307466656289,1.3602817177185504,0.6817081056672187,-0.007707079009693954
submission_jepa_neural_episode_rawstack_raw075_nb_strict10_er_strict10_rw0p5_nw0p5_ew0p5.csv,global,raw075,nb_strict10,er_strict10,0.5,0.5,0.5,0.5603761110968939,-0.007154813592923248,-0.07215453667050913,-0.08866683186118784,0.7398962799635683,0.3980189560858734,-0.007701602803565949
submission_jepa_neural_episode_rawstack_raw05_nb_top10_none_rw1p0_nw1p0_ew0p0.csv,global,raw05,nb_top10,none,1.0,1.0,0.0,0.5607170851970497,-0.006813839492767482,-0.1632106706866229,-0.13639870953346933,1.1532571050127547,0.4219132988388432,-0.007686403734551059
submission_jepa_neural_episode_rawstack_raw075_nb_strict10_er_top10_rw0p5_nw0p5_ew0p5.csv,global,raw075,nb_strict10,er_top10,0.5,0.5,0.5,0.5603671644399849,-0.0071637602498322295,-0.04766362106561946,-0.059337162307487104,0.7049709922695339,0.38419026050014077,-0.007676305392847151
submission_jepa_neural_episode_rawstack_raw05_nb_top10_none_rw0p75_nw1p25_ew0p0.csv,global,raw05,nb_top10,none,0.75,1.25,0.0,0.5606004047798977,-0.0069305199099194414,-0.2076963837379833,-0.14654100648778343,0.941571381265943,0.2908163696232979,-0.007672698430300795
submission_jepa_neural_episode_rawstack_targetwise_raw05_nb_top10_none.csv,targetwise,raw05,nb_top10,none,,,,0.5607288191913208,-0.006802105498496358,-0.1520309350959148,-0.12820120597767778,1.1532571050127547,0.42571764055543343,-0.007670197846043652
submission_jepa_neural_episode_rawstack_raw075_nb_top075_none_rw0p75_nw1p25_ew0p0.csv,global,raw075,nb_top075,none,0.75,1.25,0.0,0.5607556948987497,-0.006775229791067483,-0.19028870843949378,-0.1433235602740128,1.1399202048776769,0.37584985299952695,-0.007649289417857655
submission_jepa_neural_episode_rawstack_raw075_nb_top10_none_rw1p25_nw0p75_ew0p0.csv,global,raw075,nb_top10,none,1.25,0.75,0.0,0.560773346375539,-0.006757578314278145,-0.11960503656959037,-0.10723228352633908,1.7295617148736728,0.6788088773417086,-0.0076454203289059814
submission_jepa_neural_episode_rawstack_raw05_nb_top075_er_strict10_rw0p5_nw0p75_ew0p5.csv,global,raw05,nb_top075,er_strict10,0.5,0.75,0.5,0.5603752875210057,-0.007155637168811402,-0.10439131789546467,-0.10617688899790868,0.6377961252532469,0.28397679679888366,-0.00764385098364686
submission_jepa_neural_episode_rawstack_raw075_nb_top075_none_rw1p25_nw1p0_ew0p0.csv,global,raw075,nb_top075,none,1.25,1.0,0.0,0.5607946939936814,-0.006736230696135714,-0.1479006488038294,-0.11832681598666132,1.751537984681478,0.6134342538265091,-0.007635390955657246
submission_jepa_neural_episode_rawstack_raw05_nb_strict10_er_strict10_rw1p0_nw0p5_ew0p35.csv,global,raw05,nb_strict10,er_strict10,1.0,0.5,0.35,0.5606983359224665,-0.0068325887673506,-0.0708484919812442,-0.08838228335188712,1.08351668511961,0.5917054560284332,-0.007619389843726825
submission_jepa_neural_episode_rawstack_raw05_nb_top075_er_top10_rw0p5_nw0p75_ew0p5.csv,global,raw05,nb_top075,er_top10,0.5,0.75,0.5,0.560366186170422,-0.007164738519395142,-0.07990040229057499,-0.08184098983439522,0.6028708375592126,0.2703220968726629,-0.007618708266602821
submission_jepa_neural_episode_rawstack_raw075_nb_top10_none_rw0p5_nw1p25_ew0p0.csv,global,raw075,nb_top10,none,0.5,1.25,0.0,0.5605949603704384,-0.006935964319378707,-0.20988993800156666,-0.14920790729321962,0.8374189357115863,0.26060236979651813,-0.007606113549577445
submission_jepa_neural_episode_rawstack_raw05_nb_strict10_er_top10_rw1p0_nw0p5_ew0p35.csv,global,raw05,nb_strict10,er_top10,1.0,0.5,0.35,0.5606966102068519,-0.006834314482965231,-0.05370485105782147,-0.06779101835812017,1.0590689837337859,0.5852187801570569,-0.0075971447120020096
submission_jepa_neural_episode_rawstack_raw05_nb_strict10_er_strict10_rw0p5_nw0p75_ew0p35.csv,global,raw05,nb_strict10,er_strict10,0.5,0.75,0.35,0.5604338172372927,-0.007097107452524454,-0.11682269970614179,-0.12802038103032096,0.6129876472147129,0.29406203862189906,-0.007572927885457209
submission_jepa_neural_episode_rawstack_raw05_nb_top075_er_strict10_rw0p75_nw0p75_ew0p35.csv,global,raw05,nb_top075,er_strict10,0.75,0.75,0.35,0.5606256729477421,-0.006905251742075014,-0.10527882746978329,-0.11193132578384675,0.8772640848549313,0.4082971250573838,-0.007561448132461379
submission_jepa_neural_episode_rawstack_raw05_nb_strict10_er_top10_rw0p5_nw0p75_ew0p35.csv,global,raw05,nb_strict10,er_top10,0.5,0.75,0.35,0.5604265495276871,-0.007104375162130028,-0.09967905878271907,-0.11009528736216433,0.5885399458288886,0.2845614790818537,-0.0075562247477233375
submission_jepa_neural_episode_rawstack_raw075_nb_strict10_none_rw0p75_nw1p0_ew0p0.csv,global,raw075,nb_strict10,none,0.75,1.0,0.0,0.5608062824287273,-0.006724642261089819,-0.16416812867181105,-0.1471428272309481,1.0866551800488768,0.42636089679273403,-0.007550968138592758
submission_jepa_neural_episode_rawstack_raw05_nb_top075_er_strict10_rw0p5_nw0p5_ew0p75.csv,global,raw05,nb_top075,er_strict10,0.5,0.5,0.75,0.560442020155765,-0.007088904534052087,-0.06078588495882234,-0.06254473288693346,0.6211197512752645,0.279768427522277,-0.007548002713928302
submission_jepa_neural_episode_rawstack_raw05_nb_top075_er_top10_rw0p75_nw0p75_ew0p35.csv,global,raw05,nb_top075,er_top10,0.75,0.75,0.35,0.5606238202798567,-0.006907104409960452,-0.08813518654636052,-0.09432992643229433,0.852816383469107,0.3995683372817677,-0.007539329953007371
submission_jepa_neural_episode_rawstack_raw05_nb_top075_none_rw1p0_nw1p25_ew0p0.csv,global,raw05,nb_top075,none,1.0,1.25,0.0,0.5608993431442563,-0.006631581545560872,-0.18791913838904475,-0.14128682141706045,1.1711488732092135,0.38545892944042387,-0.007526553412162939
submission_jepa_neural_episode_rawstack_raw05_nb_top075_er_top10_rw0p5_nw0p5_ew0p75.csv,global,raw05,nb_top075,er_top10,0.5,0.5,0.75,0.5604203715206718,-0.007110553169145328,-0.02404951155148782,-0.024977634107406377,0.5687318197342129,0.25857583157485275,-0.007518285247579872
submission_jepa_neural_episode_rawstack_raw075_nb_top075_er_strict10_rw0p5_nw0p75_ew0p35.csv,global,raw075,nb_top075,er_strict10,0.5,0.75,0.35,0.5606214589555092,-0.006909465734307951,-0.1074723817333667,-0.1162878542469041,0.7731116393005742,0.36619723335880466,-0.0074936328345117
submission_jepa_neural_episode_rawstack_raw05_nb_top075_er_strict10_rw1p25_nw0p5_ew0p35.csv,global,raw05,nb_top075,er_strict10,1.25,0.5,0.35,0.5609096257476448,-0.006621298942172338,-0.06253873626038768,-0.07203999079811878,1.3430343102130888,0.6772468894101191,-0.007486314436676493
submission_jepa_neural_episode_rawstack_raw05_nb_top075_er_top10_rw1p25_nw0p5_ew0p35.csv,global,raw05,nb_top075,er_top10,1.25,0.5,0.35,0.560911207610863,-0.006619717078954146,-0.04539509533696496,-0.052816716988963126,1.3185866088272649,0.6715935162541957,-0.007477875117088932
submission_jepa_neural_episode_rawstack_raw075_nb_top075_er_top10_rw0p5_nw0p75_ew0p35.csv,global,raw075,nb_top075,er_top10,0.5,0.75,0.35,0.5606195791793965,-0.006911345510420608,-0.090328740809944,-0.0983638986929761,0.7486639379147499,0.356888090577238,-0.00747154176328491
submission_jepa_neural_episode_rawstack_raw075_nb_top10_none_rw1p0_nw0p75_ew0p0.csv,global,raw075,nb_top10,none,1.0,0.75,0.0,0.5609689396317953,-0.0065619850580218575,-0.12127054347257707,-0.11845444984755653,1.406637937650852,0.6014696893751552,-0.0074504932754108875
submission_jepa_neural_episode_rawstack_raw075_nb_strict10_none_rw1p25_nw0p75_ew0p0.csv,global,raw075,nb_strict10,none,1.25,0.75,0.0,0.5609757223324333,-0.006555202357383827,-0.11854595252064484,-0.11134905195675494,1.7030317723994168,0.7002577230712621,-0.007442620738392084
submission_jepa_neural_episode_rawstack_raw075_nb_top075_none_rw1p0_nw1p0_ew0p0.csv,global,raw075,nb_top075,none,1.0,1.0,0.0,0.5609905606814618,-0.006540364008355337,-0.14956615570681628,-0.12809564688065614,1.428614207458656,0.5356133198202486,-0.007440190470638063
submission_jepa_neural_episode_rawstack_raw05_nb_strict10_none_rw1p0_nw1p0_ew0p0.csv,global,raw05,nb_strict10,none,1.0,1.0,0.0,0.5609486934720261,-0.006582231217791001,-0.1617985586213621,-0.1446167437583606,1.1178838483804125,0.43739717655034255,-0.007429469335105835
submission_jepa_neural_episode_rawstack_targetwise_raw05_nb_strict10_none.csv,targetwise,raw05,nb_strict10,none,,,,0.5609486934720261,-0.006582231217791001,-0.1617985586213621,-0.1446167437583606,1.1178838483804125,0.43739717655034255,-0.007429469335105835
submission_jepa_neural_episode_rawstack_raw05_nb_strict10_none_rw0p75_nw1p25_ew0p0.csv,global,raw05,nb_strict10,none,0.75,1.25,0.0,0.5608333750804022,-0.006697549609414932,-0.20593124365640741,-0.15629746878042836,0.8973548104755155,0.2981461883552022,-0.007408070474210356
submission_jepa_neural_episode_rawstack_raw05_nb_top10_er_strict10_rw0p5_nw0p5_ew0p5.csv,global,raw05,nb_top10,er_strict10,0.5,0.5,0.5,0.560640870449004,-0.006890054240813126,-0.07250856112940832,-0.0879621104825398,0.6117353538340968,0.3248667755601679,-0.007347272412948757
submission_jepa_neural_episode_rawstack_raw075_nb_strict10_none_rw0p5_nw1p25_ew0p0.csv,global,raw075,nb_strict10,none,0.5,1.25,0.0,0.56082825381729,-0.006702670872527183,-0.20812479791999078,-0.15928152829512462,0.7932023649211587,0.2657424588025636,-0.007341162447139991
submission_jepa_neural_episode_rawstack_raw05_nb_top10_er_top10_rw0p5_nw0p5_ew0p5.csv,global,raw05,nb_top10,er_top10,0.5,0.5,0.5,0.5606344314835638,-0.006896493206253296,-0.048017645524518725,-0.05872587213831708,0.5768100661400624,0.30881387756010825,-0.007319467310761147
submission_jepa_neural_episode_rawstack_raw05_nb_top075_er_strict10_rw0p75_nw0p5_ew0p5.csv,global,raw05,nb_top075,er_strict10,0.75,0.5,0.5,0.5608787963650352,-0.006652128324781903,-0.06349274937592149,-0.07659759830252293,0.8535663506114046,0.45077899292120494,-0.0072750218699602544
submission_jepa_neural_episode_rawstack_raw075_nb_top075_er_strict10_rw0p75_nw0p5_ew0p35.csv,global,raw075,nb_top075,er_strict10,0.75,0.5,0.35,0.5610369876532236,-0.006493937036593511,-0.06674982900068907,-0.0843471115721579,1.0618056418815534,0.5873547021186589,-0.007263900917510875
submission_jepa_neural_episode_rawstack_raw05_nb_top10_er_strict10_rw0p75_nw0p5_ew0p35.csv,global,raw05,nb_top10,er_strict10,0.75,0.5,0.35,0.5608937212041789,-0.006637203485638232,-0.07339607070372686,-0.09436213940533061,0.8512033134357808,0.47906411176708746,-0.00726240423332477
submission_jepa_neural_episode_rawstack_raw075_nb_strict10_none_rw1p0_nw0p75_ew0p0.csv,global,raw075,nb_strict10,none,1.0,0.75,0.0,0.5611745269223624,-0.00635639776745478,-0.12021145942363155,-0.12393095659708657,1.3801079951765953,0.6228484209921902,-0.007244482351224232
submission_jepa_neural_episode_rawstack_raw05_nb_top075_er_top10_rw0p75_nw0p5_ew0p5.csv,global,raw05,nb_top075,er_top10,0.75,0.5,0.5,0.5608756119848445,-0.00665531270497266,-0.039001833771031794,-0.047565136621132736,0.8186410629173702,0.4370514951523413,-0.007243962182523232
submission_jepa_neural_episode_rawstack_raw05_nb_top10_er_top10_rw0p75_nw0p5_ew0p35.csv,global,raw05,nb_top10,er_top10,0.75,0.5,0.35,0.5608936941013846,-0.006637230588432574,-0.05625242978030412,-0.0729197949135632,0.8267556120499564,0.4691553440986853,-0.0072384604887796656
submission_jepa_neural_episode_rawstack_raw075_nb_top075_er_top10_rw0p75_nw0p5_ew0p35.csv,global,raw075,nb_top075,er_top10,0.75,0.5,0.35,0.5610388425541165,-0.0064920821357006275,-0.049606188077266286,-0.0633161923181201,1.0373579404957292,0.5796194272629885,-0.007238075169278544
submission_jepa_neural_episode_rawstack_raw05_nb_top10_none_rw1p25_nw0p75_ew0p0.csv,global,raw05,nb_top10,none,1.25,0.75,0.0,0.5611849717977634,-0.006345952892053752,-0.11872495763526246,-0.11761076735991878,1.3649428287595664,0.5919089205325424,-0.0072334428751078565
submission_jepa_neural_episode_rawstack_raw05_nb_top075_none_rw1p25_nw1p0_ew0p0.csv,global,raw05,nb_top075,none,1.25,1.0,0.0,0.5612069580116439,-0.006323966678173254,-0.1470205698695015,-0.1273593219611497,1.3869190985673703,0.5259435445162778,-0.0072227749061210544
submission_jepa_neural_episode_rawstack_raw075_nb_top075_er_strict10_rw0p5_nw0p5_ew0p5.csv,global,raw075,nb_top075,er_strict10,0.5,0.5,0.5,0.5608748506503481,-0.0066560740394689955,-0.0656863036395051,-0.08108326868968846,0.7494139050570476,0.4049613123122189,-0.007206938294464731
submission_jepa_neural_episode_rawstack_raw05_nb_strict10_er_strict10_rw0p5_nw0p5_ew0p5.csv,global,raw05,nb_strict10,er_strict10,0.5,0.5,0.5,0.5607736265810332,-0.0067572981087838935,-0.07180250509677796,-0.09091769058752823,0.5940487255179258,0.32928066591639854,-0.007201853218685153
submission_jepa_neural_episode_rawstack_raw05_nb_top10_none_rw0p75_nw1p0_ew0p0.csv,global,raw05,nb_top10,none,0.75,1.0,0.0,0.5610320540347266,-0.006498870655090583,-0.16505219337647534,-0.14294349264414238,0.9032571050127545,0.342444219341053,-0.007197171505950101
submission_jepa_neural_episode_rawstack_raw075_nb_top10_er_strict10_rw0p5_nw0p5_ew0p35.csv,global,raw075,nb_top10,er_strict10,0.5,0.5,0.35,0.5608896730351439,-0.006641251654673219,-0.07558962496731034,-0.09970707944787205,0.7470508678814242,0.4313694087175383,-0.00719442311217714
submission_jepa_neural_episode_rawstack_raw075_nb_top075_er_top10_rw0p5_nw0p5_ew0p5.csv,global,raw075,nb_top075,er_top10,0.5,0.5,0.5,0.5608716279983204,-0.0066592966914967855,-0.04119538803461535,-0.05138385200074554,0.7144886173630133,0.39012945250018694,-0.0071759168788647415
submission_jepa_neural_episode_rawstack_raw05_nb_strict10_er_top10_rw0p5_nw0p5_ew0p5.csv,global,raw05,nb_strict10,er_top10,0.5,0.5,0.5,0.5607656700538933,-0.006765254635923812,-0.04731158949188829,-0.060633768534757604,0.5591234378238915,0.3136823508718316,-0.007175565678197292
submission_jepa_neural_episode_rawstack_raw075_nb_top10_er_top10_rw0p5_nw0p5_ew0p35.csv,global,raw075,nb_top10,er_top10,0.5,0.5,0.35,0.5608896185539725,-0.006641306135844682,-0.05844598404388758,-0.07770657454105347,0.7226031664956,0.42057002256264325,-0.007170506746009157
submission_jepa_neural_episode_rawstack_raw05_nb_top10_none_rw0p5_nw1p25_ew0p0.csv,global,raw05,nb_top10,none,0.5,1.25,0.0,0.5609610415394929,-0.006569883150324252,-0.20953790642783568,-0.15080633955979125,0.6915713812659432,0.21788602452503877,-0.007137798279781547
submission_jepa_neural_episode_rawstack_raw075_nb_top10_none_rw0p5_nw1p0_ew0p0.csv,global,raw075,nb_top10,none,0.5,1.0,0.0,0.5610271398315603,-0.006503784858256867,-0.16724574764005887,-0.14647643697943155,0.7991046594583976,0.3063738610130191,-0.007130056418933768
submission_jepa_neural_episode_rawstack_raw05_nb_top075_er_strict10_rw1p0_nw0p5_ew0p35.csv,global,raw05,nb_top075,er_strict10,1.0,0.5,0.35,0.5611917668493561,-0.006339157840461018,-0.06438025895024001,-0.08067033548007374,1.0930343102130884,0.599556757536272,-0.007130033961190277
submission_jepa_neural_episode_rawstack_raw05_nb_strict10_er_strict10_rw0p75_nw0p5_ew0p35.csv,global,raw05,nb_strict10,er_strict10,0.75,0.5,0.35,0.5610354048785581,-0.006495519811259065,-0.07269001467109652,-0.09794901388356815,0.8335166851196096,0.4916714300462188,-0.00710805749671123
submission_jepa_neural_episode_rawstack_raw05_nb_top075_er_top10_rw1p0_nw0p5_ew0p35.csv,global,raw05,nb_top075,er_top10,1.0,0.5,0.35,0.5611939790095578,-0.006336945680259332,-0.04723661802681723,-0.059781385732775603,1.0685866088272644,0.5920144031864252,-0.007103850953649143
submission_jepa_neural_episode_rawstack_raw05_nb_strict10_er_top10_rw0p75_nw0p5_ew0p35.csv,global,raw05,nb_strict10,er_top10,0.75,0.5,0.35,0.5610343154889437,-0.006496609200873471,-0.05554637374767379,-0.07572234663062233,0.8090689837337856,0.48282446561266434,-0.0070851760389861905
submission_jepa_neural_episode_rawstack_raw075_nb_strict10_er_strict10_rw0p5_nw0p5_ew0p35.csv,global,raw075,nb_strict10,er_strict10,0.5,0.5,0.35,0.5610314793440677,-0.006499445345749422,-0.07488356893468,-0.10374041378478747,0.7293642395652533,0.44232478112593665,-0.007039953741018971
submission_jepa_neural_episode_rawstack_raw075_nb_top075_none_rw0p75_nw1p0_ew0p0.csv,global,raw075,nb_top075,none,0.75,1.0,0.0,0.5613272042285312,-0.006203720461285922,-0.15123166260980295,-0.13780621379958813,1.1056904302358348,0.441057273589456,-0.0070381964274949275
submission_jepa_neural_episode_rawstack_raw075_nb_top10_none_rw0p75_nw0p75_ew0p0.csv,global,raw075,nb_top10,none,0.75,0.75,0.0,0.5613052451227041,-0.006225679567113063,-0.1229360503755638,-0.13015295532214147,1.0837141604280307,0.5022557177927499,-0.00703345389956291
submission_jepa_neural_episode_rawstack_raw05_nb_top075_none_rw0p75_nw1p25_ew0p0.csv,global,raw05,nb_top075,none,0.75,1.25,0.0,0.561218910062442,-0.006312014627375184,-0.18976066107889694,-0.14689373399922148,0.9211488732092126,0.31214923498914365,-0.007032723103053192
submission_jepa_neural_episode_rawstack_raw05_nb_strict10_none_rw1p25_nw0p75_ew0p0.csv,global,raw05,nb_strict10,none,1.25,0.75,0.0,0.5613923459865848,-0.006138578703232311,-0.11766587358631694,-0.12316635138413096,1.33841288628531,0.6132916135148258,-0.0070256450526668375
submission_jepa_neural_episode_rawstack_raw075_nb_strict10_er_top10_rw0p5_nw0p5_ew0p35.csv,global,raw075,nb_strict10,er_top10,0.5,0.5,0.35,0.5610303625760761,-0.00650056211374106,-0.057739928011257234,-0.08091055219231391,0.7049165381794291,0.43241623445212707,-0.007017099661671163
submission_jepa_neural_episode_rawstack_raw05_nb_top075_er_strict10_rw0p5_nw0p75_ew0p35.csv,global,raw05,nb_top075,er_strict10,0.5,0.75,0.35,0.5610198357338619,-0.006511088955955202,-0.10712035015963565,-0.1188331069700462,0.6272640848549312,0.30461497822976485,-0.0069930219554175084
submission_jepa_neural_episode_rawstack_raw05_nb_top075_er_top10_rw0p5_nw0p75_ew0p35.csv,global,raw05,nb_top075,er_top10,0.5,0.75,0.35,0.5610186316442084,-0.006512293045608741,-0.0899767092362129,-0.1003943138674481,0.602816383469107,0.29444177109917535,-0.006970255197731602
