cv_mode,method,group,strength,concentration,base_mix,scale,base_loss,oof_loss,oof_delta_vs_stage2,loss_Q1,loss_Q2,loss_Q3,loss_S1,loss_S2,loss_S3,loss_S4
geometry,mpj_blend_resid_knn,all,0.9,4.0,0.0,0.5,0.5482151272278658,0.5574480331278135,0.009232905899947741,0.5627210744010915,0.6350184073376837,0.6063762784395521,0.488387854625958,0.49909983730138296,0.4936918165325156,0.616840963256511
geometry,mpj_ridge_resid_heavy,s23_only,0.7,8.0,0.0,1.0,0.5482151272278658,0.5574628205639192,0.009247693336053353,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.46639971165708377,0.5224319711187793,0.5049751308110053,0.5969146981218103
geometry,mpj_ridge_resid_heavy,stage_only,0.9,2.0,0.35,0.75,0.5482151272278658,0.5574709331602306,0.009255805932364747,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.4935796493176794,0.4983656244955193,0.48966246558732074,0.6091705604823386
geometry,mpj_ridge_resid_heavy,all,0.5,20.0,0.0,1.0,0.5482151272278658,0.5575085890001511,0.009293461772285294,0.5599515164234254,0.6377683639644051,0.6031802913689968,0.49689446845498436,0.501691110150234,0.4904908130423277,0.612583559596685
geometry,mpj_ridge_resid_heavy,stage_only,0.7,8.0,0.35,1.0,0.5482151272278658,0.5575099305110273,0.009294803283161457,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.49350589851057175,0.4989038711661288,0.48876704693854234,0.6098744647231927
geometry,mpj_knn18,no_q2,0.35,2.0,0.0,0.75,0.5482151272278658,0.5575144922637548,0.009299365035889018,0.5748973708392108,0.6337442518636361,0.6118480311474975,0.4799641827140474,0.4985200836418444,0.49369072665772545,0.6099367989823224
geometry,mpj_ridge_resid,stage_only,0.9,20.0,0.35,0.75,0.5482151272278658,0.5575154199332654,0.00930029270539956,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.4927946074847905,0.49957734847442203,0.4887297572195553,0.6099879941153342
geometry,mpj_knn18,q13_s23,0.35,2.0,0.0,1.0,0.5482151272278658,0.5575302538077943,0.009315126579928501,0.5831732440683588,0.6337442518636361,0.6139122220625448,0.46639971165708377,0.5049766561854502,0.5035909926956764,0.5969146981218103
geometry,mpj_knn18,oracle_gap_core,0.35,2.0,0.0,1.0,0.5482151272278658,0.5575347076932428,0.009319580465376953,0.5831732440683588,0.6337754290617744,0.6139122220625448,0.46639971165708377,0.5049766561854502,0.5035909926956764,0.5969146981218103
geometry,mpj_ridge_resid,no_q2,0.7,2.0,0.35,1.0,0.5482151272278658,0.5575421562533761,0.009327029025510303,0.5656508714149768,0.6337442518636361,0.6030449264259133,0.49835459203890825,0.501029398035295,0.4904931169079051,0.6104779370869986
geometry,mpj_blend_resid_knn,stage_only,0.9,4.0,0.35,0.75,0.5482151272278658,0.5575485560151817,0.009333428787315912,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.48692399080989046,0.49868997575610874,0.49236322893052537,0.6133444643709911
geometry,mpj_ridge_resid_heavy,no_q2,0.5,8.0,0.0,1.0,0.5482151272278658,0.5575514556539354,0.009336328426069573,0.5617651724938141,0.6337442518636361,0.6032864663018672,0.4983541408513873,0.5021064535088609,0.4911237173813907,0.6124799871765915
geometry,mpj_ridge_resid_heavy,no_q2,0.9,20.0,0.0,0.5,0.5482151272278658,0.5575522666361308,0.009337139408264972,0.557900031331401,0.6337442518636361,0.6028180769874804,0.4976412398631483,0.5034961758126119,0.49403969262310143,0.6132263979715368
geometry,mpj_blend_resid_knn,all,0.7,4.0,0.35,1.0,0.5482151272278658,0.55756112919372,0.009346001965854223,0.565643175741845,0.6350518039914055,0.6050823890821596,0.4893311439506667,0.4999671827819207,0.49391392679309376,0.6139382820149492
geometry,mpj_blend_resid_knn,s23_only,0.7,2.0,0.0,1.0,0.5482151272278658,0.5575715711880297,0.009356443960163885,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.46639971165708377,0.5161844724177066,0.5119838838808514,0.5969146981218103
geometry,mpj_ridge_resid,stage_only,0.9,8.0,0.35,0.75,0.5482151272278658,0.5575993916290342,0.009384264401168352,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.4931010983859382,0.49962475692128494,0.48900632252446724,0.6099453313327925
geometry,mpj_blend_resid_knn,q13_s23,0.7,8.0,0.0,1.0,0.5482151272278658,0.5576222803935461,0.009407153165680304,0.5712327057750317,0.6337442518636361,0.610810307961568,0.46639971165708377,0.5145551621017699,0.5096991252739229,0.5969146981218103
geometry,mpj_ridge_resid,all,0.7,2.0,0.35,1.0,0.5482151272278658,0.5576467767894557,0.009431649561589928,0.5656508714149768,0.6344765956161933,0.6030449264259133,0.49835459203890825,0.501029398035295,0.4904931169079051,0.6104779370869986
geometry,mpj_ridge_resid_heavy,q13_s23,0.7,8.0,0.0,1.0,0.5482151272278658,0.5576562100836667,0.00944108285580092,0.5681748611908282,0.6337442518636361,0.6109528458225244,0.46639971165708377,0.5224319711187793,0.5049751308110053,0.5969146981218103
geometry,mpj_knn18,stage_only,0.5,20.0,0.35,1.0,0.5482151272278658,0.5576644829891013,0.009449355761235512,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.47772930260686064,0.5011978692452785,0.4981567780353624,0.6150491987974517
geometry,mpj_blend_resid_knn,q13_s23,0.9,4.0,0.0,0.75,0.5482151272278658,0.5576699073671277,0.009454780139261931,0.5708638176034312,0.6337442518636361,0.6131892699846482,0.46639971165708377,0.5130816056139603,0.5094959967253244,0.5969146981218103
geometry,mpj_ridge_resid_heavy,s23_only,0.7,4.0,0.0,1.0,0.5482151272278658,0.5576738984223673,0.009458771194501447,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.46639971165708377,0.523018920350373,0.5058657265885483,0.5969146981218103
geometry,mpj_xt_resid,no_q2,0.9,2.0,0.0,1.0,0.5482151272278658,0.5576887855649766,0.00947365833711078,0.5797266553937702,0.6337442518636361,0.6091011509793259,0.4885585242241222,0.4966946634356606,0.48736614548254253,0.6086301075757786
geometry,mpj_ridge_rate,all,0.7,4.0,0.35,1.0,0.5482151272278658,0.5577288429817284,0.009513715753862617,0.5597251018895963,0.6358532795863232,0.6046277848216745,0.4944393551710609,0.5033183734644523,0.49259412286963655,0.613543883069355
geometry,mpj_ridge_resid,stage_only,0.9,4.0,0.35,0.75,0.5482151272278658,0.5577342034539016,0.009519076226035761,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.4936554910572772,0.49969337855254564,0.4893844322569064,0.6098878900718266
geometry,mpj_ridge_resid,no_q2,0.5,20.0,0.0,1.0,0.5482151272278658,0.5577442288641479,0.009529101636282067,0.5607076259759072,0.6337442518636361,0.6034676835204991,0.49844139915630964,0.5034645282215761,0.4909190706435955,0.613465042667512
geometry,mpj_knn18,stage_only,0.7,20.0,0.0,0.5,0.5482151272278658,0.5577540933342425,0.009538966106376723,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.4776936715283897,0.5011417371349598,0.4967437018906645,0.6171813105469278
geometry,mpj_ridge_resid_heavy,no_q2,0.9,8.0,0.0,0.5,0.5482151272278658,0.5577543120582354,0.00953918483036964,0.5586060789366822,0.6337442518636361,0.602847733287652,0.4979180359829826,0.5036774282170025,0.4943401956864105,0.6131464604332822
geometry,mpj_blend_resid_knn,q_only,0.9,20.0,0.0,1.0,0.5482151272278658,0.5577545683222425,0.009539441094376655,0.5799006112912745,0.6731572341999862,0.6252364744081313,0.46639971165708377,0.48540884408238016,0.47726440449503077,0.5969146981218103
geometry,mpj_ridge_resid_heavy,stage_only,0.7,4.0,0.35,1.0,0.5482151272278658,0.5577818988685458,0.009566771640679983,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.4946777867022091,0.49914621415063365,0.4893247415406048,0.6098063174476173
geometry,mpj_knn18,q13_s23,0.9,20.0,0.35,0.75,0.5482151272278658,0.5577896794407833,0.009574552212917475,0.5761854794157597,0.6337442518636361,0.6163267122313348,0.46639971165708377,0.5077536730181547,0.5072032297777035,0.5969146981218103
geometry,mpj_ridge_resid_heavy,all,0.9,20.0,0.0,0.5,0.5482151272278658,0.5578082221594688,0.009593094931602986,0.557900031331401,0.6355359405270017,0.6028180769874804,0.4976412398631483,0.5034961758126119,0.49403969262310143,0.6132263979715368
geometry,mpj_blend_resid_knn,stage_only,0.9,2.0,0.35,0.75,0.5482151272278658,0.5578553103636386,0.00964018313577275,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.4882159502937516,0.49904607481516505,0.4929631896711902,0.613243725526607
geometry,mpj_knn18,stage_only,0.7,8.0,0.0,0.5,0.5482151272278658,0.5578591154406937,0.009643988212827859,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.4781233406026871,0.5013275790283285,0.4970031934397857,0.6170414627752978
geometry,mpj_knn18,stage_only,0.5,8.0,0.35,1.0,0.5482151272278658,0.5578631829505036,0.009648055722637827,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.4785970882205807,0.5014769477872056,0.49854112856745364,0.61490888383953
geometry,mpj_ridge_rate,no_q2,0.9,20.0,0.0,0.5,0.5482151272278658,0.5578787384651466,0.009663611237280767,0.5550691691281515,0.6337442518636361,0.6041146400232577,0.49645120226194606,0.5049569217222745,0.4944838957156038,0.6163310885411564
geometry,mpj_blend_resid_knn,stage_only,0.7,20.0,0.35,1.0,0.5482151272278658,0.5578915899386961,0.009676462710830336,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.4872664745924723,0.49936685277171866,0.4929523331103002,0.6141372368576258
geometry,mpj_ridge_resid,stage_only,0.7,20.0,0.35,1.0,0.5482151272278658,0.5579012165433157,0.009686089315449897,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.49418498091829993,0.5002512510806552,0.4887084892587539,0.6106455623067452
geometry,mpj_blend_resid_knn,no_q2,0.9,2.0,0.0,0.5,0.5482151272278658,0.5579064334258395,0.009691306197973648,0.5647344961753633,0.6337442518636361,0.6065009980531162,0.4898431127662817,0.49951860980571267,0.4942966783441487,0.6167068869726172
geometry,mpj_knn18,stage_only,0.7,20.0,0.35,0.75,0.5482151272278658,0.5579081962082318,0.009693068980366037,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.4783464082870568,0.5014464867774869,0.49793327318536523,0.6161129729689581
geometry,mpj_blend_resid_knn,q_only,0.9,8.0,0.0,1.0,0.5482151272278658,0.5579291398002507,0.009714012572384911,0.5818423127110661,0.6723262525609988,0.6253477549733849,0.46639971165708377,0.48540884408238016,0.47726440449503077,0.5969146981218103
geometry,mpj_knn18,s23_only,0.5,20.0,0.0,1.0,0.5482151272278658,0.5579318743775269,0.009716747149661087,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.46639971165708377,0.5134450932622241,0.5172453853628141,0.5969146981218103
geometry,mpj_ridge_resid_heavy,all,0.9,8.0,0.0,0.5,0.5482151272278658,0.5579450602473118,0.009729933019446024,0.5586060789366822,0.6350794891871712,0.602847733287652,0.4979180359829826,0.5036774282170025,0.4943401956864105,0.6131464604332822
geometry,mpj_knn18,q13_s23,0.9,8.0,0.35,0.75,0.5482151272278658,0.5579622433122584,0.009747116084392604,0.5769335003339724,0.6337442518636361,0.616298626040482,0.46639971165708377,0.5079607191093825,0.507484196059442,0.5969146981218103
geometry,mpj_blend_resid_knn,all,0.9,2.0,0.0,0.5,0.5482151272278658,0.5579693722862255,0.009754245058359645,0.5647344961753633,0.6341848238863378,0.6065009980531162,0.4898431127662817,0.49951860980571267,0.4942966783441487,0.6167068869726172
geometry,mpj_ridge_resid,stage_only,0.9,2.0,0.35,0.75,0.5482151272278658,0.5579825323723092,0.009767405144443408,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.49478761511989844,0.4998056978793561,0.48994283450077686,0.6098233468673775
geometry,mpj_knn18,s23_only,0.7,20.0,0.0,0.75,0.5482151272278658,0.55799426052308,0.009779133295214182,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.46639971165708377,0.5142207349846442,0.5169064466592659,0.5969146981218103
geometry,mpj_ridge_resid,s23_only,0.7,20.0,0.0,1.0,0.5482151272278658,0.5579944009913117,0.009779273763445895,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.46639971165708377,0.5255370698502493,0.5055910950712822,0.5969146981218103
geometry,mpj_ridge_resid_heavy,all,0.5,8.0,0.0,1.0,0.5482151272278658,0.5580059834578998,0.00979085623003395,0.5617651724938141,0.6369259464913862,0.6032864663018672,0.4983541408513873,0.5021064535088609,0.4911237173813907,0.6124799871765915
geometry,mpj_blend_xt_ridge,stage_only,0.7,4.0,0.0,1.0,0.5482151272278658,0.5580107740229566,0.009795646795090818,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.49528383270262666,0.4984808040874505,0.48954715206992727,0.611245397061936
geometry,mpj_ridge_resid_heavy,s23_only,0.7,2.0,0.0,1.0,0.5482151272278658,0.5580159132350186,0.00980078600715284,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.46639971165708377,0.5239957490298865,0.5072830015975944,0.5969146981218103
geometry,mpj_knn18,stage_only,0.7,8.0,0.35,0.75,0.5482151272278658,0.5580280897238392,0.00981296249597341,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.4788282310160215,0.5016508813877453,0.498214293015035,0.6159849904093174
geometry,mpj_knn18,stage_only,0.7,4.0,0.0,0.5,0.5482151272278658,0.558036656460601,0.00982152923273516,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.47889890812550784,0.5015936484909902,0.4973694965210159,0.6168763098479377
geometry,mpj_knn18,q13_s23,0.9,20.0,0.0,0.5,0.5482151272278658,0.5580535721342371,0.009838444906371313,0.5750038970090477,0.6337442518636361,0.6194993675436229,0.46639971165708377,0.5083649991556125,0.5064480795888464,0.5969146981218103
geometry,mpj_blend_xt_ridge,stage_only,0.9,2.0,0.0,0.75,0.5482151272278658,0.558058937999299,0.009843810771433148,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.4950971467463662,0.4980164877950771,0.4898913941431364,0.6118893050717579
geometry,mpj_ridge_resid,stage_only,0.7,8.0,0.35,1.0,0.5482151272278658,0.5580672610685765,0.009852133840710708,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.494842799901155,0.5004159613580849,0.4891075625965304,0.6105862713855092
geometry,mpj_knn18,s23_only,0.5,8.0,0.0,1.0,0.5482151272278658,0.5580713258309641,0.009856198603098276,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.46639971165708377,0.5138562283761887,0.5178104104229102,0.5969146981218103
geometry,mpj_blend_resid_knn,stage_only,0.7,8.0,0.35,1.0,0.5482151272278658,0.558078505136916,0.00986337790905023,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.4880235121897862,0.4996133348924716,0.4933525848930697,0.6140418717443286
geometry,mpj_ridge_rate,no_q2,0.9,8.0,0.0,0.5,0.5482151272278658,0.5580849019293976,0.00986977470153183,0.5557979426436366,0.6337442518636361,0.6041476826410944,0.49673704672329905,0.5051369091962589,0.4947789242480564,0.6162515561898015
geometry,mpj_ridge_resid_heavy,no_q2,0.9,4.0,0.0,0.5,0.5482151272278658,0.5580901179572234,0.009874990729357602,0.5597331216429695,0.6337442518636361,0.6029099362604277,0.4985076705422853,0.5039361510939604,0.49475431819613935,0.6130453761011452
geometry,mpj_knn18,s23_only,0.7,8.0,0.0,0.75,0.5482151272278658,0.5580902998015576,0.009875172573691748,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.46639971165708377,0.5145058580163469,0.5172935985769055,0.5969146981218103
geometry,mpj_ridge_resid,s23_only,0.7,8.0,0.0,1.0,0.5482151272278658,0.5581375477906976,0.009922420562831769,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.46639971165708377,0.5259264002114876,0.5062037923057452,0.5969146981218103
geometry,mpj_blend_resid_knn,no_q2,0.5,20.0,0.0,1.0,0.5482151272278658,0.5581384845465452,0.009923357318679438,0.5635394376438531,0.6337442518636361,0.6053093071706203,0.4902592520021793,0.5016995074413455,0.4954793454271428,0.6169382902770397
geometry,mpj_knn18,stage_only,0.5,4.0,0.35,1.0,0.5482151272278658,0.5581835561373943,0.009968428909528537,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.4800396751237576,0.5018812624960779,0.4990899397164147,0.6147557833867547
geometry,mpj_ridge_resid_heavy,all,0.9,4.0,0.0,0.5,0.5482151272278658,0.5581929832814102,0.009977856053544398,0.5597331216429695,0.6344643091329442,0.6029099362604277,0.4985076705422853,0.5039361510939604,0.49475431819613935,0.6130453761011452
geometry,mpj_ridge_rate,stage_only,0.9,20.0,0.35,0.75,0.5482151272278658,0.5582008743302495,0.009985747102383646,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.4907097079148271,0.5014985322185779,0.49097640001904835,0.6127032479205372
geometry,mpj_knn18,q13_s23,0.9,8.0,0.0,0.5,0.5482151272278658,0.5582065414424832,0.009991414214617356,0.5756553177073506,0.6337442518636361,0.6194995091561655,0.46639971165708377,0.5085419424232082,0.5066903591681277,0.5969146981218103
geometry,mpj_knn18,stage_only,0.7,4.0,0.35,0.75,0.5482151272278658,0.5582148538165238,0.009999726588657998,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.4796052272728829,0.5019403768464671,0.49860811990292203,0.615832020454638
geometry,mpj_blend_resid_knn,stage_only,0.9,20.0,0.0,0.5,0.5482151272278658,0.5582199022684381,0.010004775040572289,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.48731616959249235,0.49863920353322394,0.49299792054481556,0.6170677899697796
geometry,mpj_knn18,q13_s23,0.9,4.0,0.35,0.75,0.5482151272278658,0.5582259725172867,0.010010845289420867,0.5781225431153564,0.6337442518636361,0.6162712693368515,0.46639971165708377,0.5082521705094993,0.5078771630167697,0.5969146981218103
geometry,mpj_knn18,s23_only,0.7,4.0,0.0,0.75,0.5482151272278658,0.5582308696312014,0.010015742403335581,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.46639971165708377,0.5149268407720787,0.5178566046286809,0.5969146981218103
geometry,mpj_ridge_rate,all,0.9,20.0,0.0,0.5,0.5482151272278658,0.5582358035535195,0.010020676325653732,0.5550691691281515,0.6362437074822467,0.6041146400232577,0.49645120226194606,0.5049569217222745,0.4944838957156038,0.6163310885411564
geometry,mpj_knn18,s23_only,0.5,4.0,0.0,1.0,0.5482151272278658,0.5582796925792328,0.010064565351367016,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.46639971165708377,0.514477583546289,0.5186476224906905,0.5969146981218103
geometry,mpj_blend_resid_knn,q_only,0.9,4.0,0.0,1.0,0.5482151272278658,0.5582822145125135,0.010067087284647669,0.5851559556273309,0.6712556425730549,0.6255762450309037,0.46639971165708377,0.48540884408238016,0.47726440449503077,0.5969146981218103
geometry,mpj_ridge_resid_heavy,stage_only,0.7,2.0,0.35,1.0,0.5482151272278658,0.5582839091225548,0.01006878189468896,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.49701070589442947,0.4995317824263663,0.49016473877969124,0.6097619045186404
geometry,mpj_ridge_rate,stage_only,0.9,8.0,0.35,0.75,0.5482151272278658,0.5582886515339837,0.010073524306117854,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.4910383066205632,0.501592477356542,0.49122760950395483,0.6126439350180699
geometry,mpj_blend_resid_knn,stage_only,0.9,8.0,0.0,0.5,0.5482151272278658,0.5583267731016553,0.010111645873789543,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.48768466530189764,0.49883009550025315,0.4932893690920525,0.6169650495786285
geometry,mpj_ridge_resid,no_q2,0.9,20.0,0.0,0.5,0.5482151272278658,0.5583288591931189,0.010113731965253114,0.558675408174368,0.6337442518636361,0.6025961003410789,0.4992326338872559,0.5056080442699609,0.494327749802862,0.6141178260126707
geometry,mpj_blend_resid_knn,q13_s23,0.7,4.0,0.0,1.0,0.5482151272278658,0.5583351674356108,0.01012004020774504,0.5745191451524748,0.6337442518636361,0.6110222831518365,0.46639971165708377,0.5151675042998805,0.5105785778025534,0.5969146981218103
geometry,mpj_ridge_resid,stage_only,0.7,4.0,0.35,1.0,0.5482151272278658,0.5583385921885385,0.010123464960672734,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.496018226424198,0.500652673716606,0.4896610231231153,0.6105199898170951
geometry,mpj_ridge_resid,s23_only,0.7,4.0,0.0,1.0,0.5482151272278658,0.5583476332927537,0.010132506064887914,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.46639971165708377,0.5265087743760903,0.5070920166555355,0.5969146981218103
geometry,mpj_ridge_resid_heavy,q13_s23,0.7,4.0,0.0,1.0,0.5482151272278658,0.5583533444499229,0.0101382172220571,0.5713410603513104,0.6337442518636361,0.6111890422166979,0.46639971165708377,0.523018920350373,0.5058657265885483,0.5969146981218103
geometry,mpj_ridge_resid,no_q2,0.5,8.0,0.0,1.0,0.5482151272278658,0.5583624555701396,0.010147328342273831,0.562529542096056,0.6337442518636361,0.6035743048399717,0.49989523363826,0.5038780927993111,0.4915537223384876,0.6133620414152545
geometry,mpj_knn18,stage_only,0.7,2.0,0.0,0.5,0.5482151272278658,0.5583722962434686,0.010157169015602818,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.480447370029764,0.5020113830678726,0.49793242527899795,0.6166966630888904
geometry,mpj_ridge_rate,all,0.9,8.0,0.0,0.5,0.5482151272278658,0.5583771280011568,0.010162000773290991,0.5557979426436366,0.6357898343659504,0.6041476826410944,0.49673704672329905,0.5051369091962589,0.4947789242480564,0.6162515561898015
geometry,mpj_blend_resid_knn,stage_only,0.7,4.0,0.35,1.0,0.5482151272278658,0.5583812525399122,0.010166125312046415,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.4893311439506667,0.4999671827819207,0.49391392679309376,0.6139382820149492
geometry,mpj_ridge_resid,q13_s23,0.7,20.0,0.0,1.0,0.5482151272278658,0.5583983465431182,0.010183219315252345,0.5684602416352106,0.6337442518636361,0.6121413576025545,0.46639971165708377,0.5255370698502493,0.5055910950712822,0.5969146981218103
geometry,mpj_blend_resid_knn,no_q2,0.7,2.0,0.35,1.0,0.5482151272278658,0.5584202541532146,0.010205126925348806,0.5689516523889171,0.6337442518636361,0.6052214326702638,0.4918673223802677,0.5005256747982222,0.4947690638415652,0.6138623811296297
geometry,mpj_ridge_rate,no_q2,0.9,4.0,0.0,0.5,0.5482151272278658,0.5584307515428436,0.0102156243149778,0.5569483501172298,0.6337442518636361,0.6042140526572396,0.49737166099576474,0.5053930099095324,0.4951857477049562,0.6161581875515464
geometry,mpj_ridge_rate,stage_only,0.9,4.0,0.35,0.75,0.5482151272278658,0.5584320406595519,0.01021691343168607,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.49163376466797976,0.5017268094756574,0.49157146377057215,0.612574014463898
geometry,mpj_ridge_rate,no_q2,0.7,2.0,0.35,1.0,0.5482151272278658,0.5584353169540182,0.010220189726152351,0.5629100285848065,0.6337442518636361,0.604813139164299,0.49689645582497494,0.5037737869630886,0.49339873242701404,0.6135108238503079
geometry,mpj_knn18,q13_s23,0.9,4.0,0.0,0.5,0.5482151272278658,0.5584472399012069,0.01023211267334112,0.5767234741125107,0.6337442518636361,0.6195189285029123,0.46639971165708377,0.5087959679196578,0.5070336471308378,0.5969146981218103
geometry,mpj_knn18,s23_only,0.7,2.0,0.0,0.75,0.5482151272278658,0.5584573622589047,0.010242235031038938,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.46639971165708377,0.5156142444988924,0.5187546492957913,0.5969146981218103
geometry,mpj_blend_resid_knn,all,0.7,2.0,0.35,1.0,0.5482151272278658,0.5584626963241403,0.010247569096274445,0.5689516523889171,0.6340413470601155,0.6052214326702638,0.4918673223802677,0.5005256747982222,0.4947690638415652,0.6138623811296297
geometry,mpj_blend_resid_knn,q13_s23,0.9,2.0,0.0,0.75,0.5482151272278658,0.5584854466201017,0.010270319392235883,0.5746459762619769,0.6337442518636361,0.6134736939832875,0.46639971165708377,0.513761510638003,0.5104582838149135,0.5969146981218103
geometry,mpj_blend_resid_knn,stage_only,0.9,4.0,0.0,0.5,0.5482151272278658,0.5585055291364461,0.010290401908580327,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.488387854625958,0.49909983730138296,0.4936918165325156,0.616840963256511
geometry,mpj_ridge_resid,no_q2,0.9,8.0,0.0,0.5,0.5482151272278658,0.558526860088963,0.010311732861097211,0.5593755509842255,0.6337442518636361,0.6026241069139139,0.4994934362473131,0.5057864183373821,0.49462680968864653,0.6140374465876239
geometry,mpj_knn18,stage_only,0.7,2.0,0.35,0.75,0.5482151272278658,0.5585472632771477,0.010332136049281848,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.4810555672670563,0.5023879623250005,0.4992058767071172,0.6156632044021036
geometry,mpj_knn18,no_q2,0.5,20.0,0.35,1.0,0.5482151272278658,0.558550378454701,0.010335251226835207,0.5712153899020991,0.6337442518636361,0.6127598587322187,0.47772930260686064,0.5011978692452785,0.4981567780353624,0.6150491987974517
geometry,mpj_ridge_resid,all,0.5,20.0,0.0,1.0,0.5482151272278658,0.5585544731520918,0.010339345924226029,0.5607076259759072,0.6394159618792442,0.6034676835204991,0.49844139915630964,0.5034645282215761,0.4909190706435955,0.613465042667512
geometry,mpj_knn18,no_q2,0.7,20.0,0.0,0.5,0.5482151272278658,0.5585655674018313,0.01035044017396547,0.5700345241676057,0.6337442518636361,0.6134197746806358,0.4776936715283897,0.5011417371349598,0.4967437018906645,0.6171813105469278
geometry,mpj_ridge_rate,all,0.7,2.0,0.35,1.0,0.5482151272278658,0.5585932333061596,0.010378106078293814,0.5629100285848065,0.6348496663286264,0.604813139164299,0.49689645582497494,0.5037737869630886,0.49339873242701404,0.6135108238503079
geometry,mpj_knn18,s23_only,0.5,2.0,0.0,1.0,0.5482151272278658,0.558623040465837,0.01040791323797119,0.5652278385520235,0.6337442518636361,0.6125461418230961,0.46639971165708377,0.5155189940250199,0.5200096472181892,0.5969146981218103
geometry,mpj_ridge_rate,all,0.9,4.0,0.0,0.5,0.5482151272278658,0.5586355493712902,0.010420422143424424,0.5569483501172298,0.6351778366627621,0.6042140526572396,0.49737166099576474,0.5053930099095324,0.4951857477049562,0.6161581875515464
geometry,mpj_ridge_resid_heavy,no_q2,0.5,4.0,0.0,1.0,0.5482151272278658,0.5586391790949168,0.010424051867050976,0.564899345454772,0.6337442518636361,0.6035090982479379,0.5011402900320208,0.5027260389244003,0.49204004529056145,0.6124151838510894
geometry,mpj_ridge_resid_heavy,no_q2,0.7,20.0,0.0,0.75,0.5482151272278658,0.558641189261613,0.010426062033747185,0.5598484960014483,0.6337442518636361,0.603431638654531,0.4999544785882763,0.5049429522008693,0.4935142141408158,0.6150522933817136
geometry,mpj_ridge_rate,no_q2,0.5,20.0,0.0,1.0,0.5482151272278658,0.5586431640350792,0.010428036807213381,0.5573267581775626,0.6337442518636361,0.6053116674574582,0.4968098698574994,0.5061623008774143,0.494148390095113,0.6169989099168707
geometry,mpj_knn18,q13_s23,0.9,2.0,0.35,0.75,0.5482151272278658,0.5586675602972645,0.010452433069398692,0.5801842249263219,0.6337442518636361,0.616257662838756,0.46639971165708377,0.5086996805647641,0.5084726921084787,0.5969146981218103
geometry,mpj_blend_xt_ridge,all,0.7,2.0,0.0,1.0,0.5482151272278658,0.5586682379039081,0.010453110676042265,0.5708255086150325,0.6324856917523843,0.6044587159970362,0.5010181288815632,0.4995217812285466,0.49100273375094383,0.6113651051018503
geometry,mpj_ridge_resid_heavy,all,0.9,2.0,0.0,0.5,0.5482151272278658,0.5586865027030542,0.010471375475188394,0.5616934547366287,0.6335970496334541,0.6030456566757452,0.4998152205780181,0.5043433962637135,0.49537639148486595,0.6129343495489539
