fold,context_variant,semantic_family,semantic_k,coarse_family,coarse_k,mode,semantic_logloss,semantic_acc,oracle_rate_r2,pred_rate_r2,pred_rate_rmse,pred_rate_cos
geom_r03,prior_raw,label_rate,10,teacher_hybrid,10,context_plus_true_coarse_train,3.071315914837562,0.2857142857142857,0.43381631956727973,0.047782032786473416,0.33189257979393005,0.885290265083313
geom_r03,prior_raw,label_state,8,none,0,direct_semantic,2.4456000899020203,0.3333333333333333,0.19943691361993365,0.07480876576158435,0.3271486461162567,0.8814690113067627
geom_r03,prior_raw,label_state,8,raw_mean,4,coarse_prob_only,1.868229056081114,0.2857142857142857,0.19943691361993365,0.015875262716440353,0.33740729093551636,0.8740860223770142
geom_r03,prior_raw,label_state,8,raw_mean,4,context_plus_coarse_prob,2.271228811592746,0.3333333333333333,0.19943691361993365,0.0821130062612262,0.32585468888282776,0.8814049959182739
geom_r03,prior_raw,label_state,8,raw_mean,4,context_plus_true_coarse_train,2.2849415444350547,0.3333333333333333,0.19943691361993365,0.08211637118521375,0.32585409283638,0.8817777037620544
geom_r03,prior_raw,label_state,8,raw_mean,8,coarse_prob_only,1.9786764299685426,0.09523809523809523,0.19943691361993365,-0.06944474043312843,0.35172930359840393,0.8666463494300842
geom_r03,prior_raw,label_state,8,raw_mean,8,context_plus_coarse_prob,2.591345157579881,0.3333333333333333,0.19943691361993365,0.04626658318664134,0.33215659856796265,0.8779804706573486
geom_r03,prior_raw,label_state,8,raw_mean,8,context_plus_true_coarse_train,2.5651060073473544,0.3333333333333333,0.19943691361993365,0.054127942934478424,0.3307848274707794,0.8794881105422974
geom_r03,prior_raw,label_state,8,hybrid_raw,4,coarse_prob_only,1.7794128059587213,0.38095238095238093,0.19943691361993365,-0.025018434175244852,0.34434613585472107,0.870147705078125
geom_r03,prior_raw,label_state,8,hybrid_raw,4,context_plus_coarse_prob,2.390841560067165,0.38095238095238093,0.19943691361993365,0.08359138561512947,0.32559216022491455,0.8822556734085083
geom_r03,prior_raw,label_state,8,hybrid_raw,4,context_plus_true_coarse_train,2.3998974657558376,0.3333333333333333,0.19943691361993365,0.0817212169449496,0.32592421770095825,0.8822394013404846
geom_r03,prior_raw,label_state,8,teacher_hybrid,10,coarse_prob_only,1.7390431602900325,0.3333333333333333,0.19943691361993365,0.014711111180902181,0.3376067876815796,0.8735190033912659
geom_r03,prior_raw,label_state,8,teacher_hybrid,10,context_plus_coarse_prob,2.7350693682681646,0.3333333333333333,0.19943691361993365,0.026773578527118924,0.33553382754325867,0.8764042854309082
geom_r03,prior_raw,label_state,8,teacher_hybrid,10,context_plus_true_coarse_train,2.687109738802017,0.2857142857142857,0.19943691361993365,0.03332688015688623,0.3344022333621979,0.8781504034996033
geom_r03,prior_raw,label_state,10,none,0,direct_semantic,2.711509680353006,0.42857142857142855,0.2584278447011308,0.08799007033364115,0.32480981945991516,0.8828598856925964
geom_r03,prior_raw,label_state,10,raw_mean,4,coarse_prob_only,2.0979095498529823,0.2857142857142857,0.2584278447011308,0.023351899488374572,0.33612313866615295,0.8751872777938843
geom_r03,prior_raw,label_state,10,raw_mean,4,context_plus_coarse_prob,2.53862878339011,0.42857142857142855,0.2584278447011308,0.08651830866358001,0.3250718116760254,0.8827264904975891
geom_r03,prior_raw,label_state,10,raw_mean,4,context_plus_true_coarse_train,2.508046855258232,0.38095238095238093,0.2584278447011308,0.08953468260803144,0.32453465461730957,0.8830161094665527
geom_r03,prior_raw,label_state,10,raw_mean,8,coarse_prob_only,2.3192561555808826,0.09523809523809523,0.2584278447011308,-0.07058365503876063,0.3519165515899658,0.8669266700744629
geom_r03,prior_raw,label_state,10,raw_mean,8,context_plus_coarse_prob,2.8229471408383455,0.42857142857142855,0.2584278447011308,0.06282032674309235,0.3292613923549652,0.8796442151069641
geom_r03,prior_raw,label_state,10,raw_mean,8,context_plus_true_coarse_train,2.8161264923060885,0.42857142857142855,0.2584278447011308,0.07486109032958976,0.32713940739631653,0.8812653422355652
geom_r03,prior_raw,label_state,10,hybrid_raw,4,coarse_prob_only,2.0986317195482975,0.3333333333333333,0.2584278447011308,-0.024227452709919106,0.34421324729919434,0.8698350191116333
geom_r03,prior_raw,label_state,10,hybrid_raw,4,context_plus_coarse_prob,2.8003460350204543,0.3333333333333333,0.2584278447011308,0.07720649843093597,0.32672443985939026,0.8832439184188843
geom_r03,prior_raw,label_state,10,hybrid_raw,4,context_plus_true_coarse_train,2.7334067127090673,0.38095238095238093,0.2584278447011308,0.0818066860142318,0.3259090483188629,0.8833515644073486
geom_r03,prior_raw,label_state,10,teacher_hybrid,10,coarse_prob_only,2.1208114667224285,0.2857142857142857,0.2584278447011308,0.0041280887478512,0.3394150733947754,0.8720743060112
geom_r03,prior_raw,label_state,10,teacher_hybrid,10,context_plus_coarse_prob,3.052770854000303,0.3333333333333333,0.2584278447011308,-0.00656474237132465,0.34123238921165466,0.8739405274391174
geom_r03,prior_raw,label_state,10,teacher_hybrid,10,context_plus_true_coarse_train,2.9014525775657134,0.38095238095238093,0.2584278447011308,0.010809145325010205,0.33827462792396545,0.8762080669403076
geom_r03,prior_all,label_rate,8,none,0,direct_semantic,3.0435102219856667,0.3333333333333333,0.376011972848204,0.07280136427478145,0.32750335335731506,0.8831104040145874
geom_r03,prior_all,label_rate,8,raw_mean,4,coarse_prob_only,1.8181147584559005,0.23809523809523808,0.376011972848204,0.019300755335703856,0.3368195593357086,0.8744227290153503
geom_r03,prior_all,label_rate,8,raw_mean,4,context_plus_coarse_prob,2.926433574917802,0.2857142857142857,0.376011972848204,0.058042359009124134,0.3300996422767639,0.8810168504714966
geom_r03,prior_all,label_rate,8,raw_mean,4,context_plus_true_coarse_train,2.877859017167974,0.38095238095238093,0.376011972848204,0.0793711540320875,0.32634100317955017,0.8835456371307373
geom_r03,prior_all,label_rate,8,raw_mean,8,coarse_prob_only,2.0586278338538953,0.14285714285714285,0.376011972848204,-0.07585077055637668,0.35278117656707764,0.8643921613693237
geom_r03,prior_all,label_rate,8,raw_mean,8,context_plus_coarse_prob,3.0101508110261013,0.3333333333333333,0.376011972848204,0.06473895031869192,0.32892417907714844,0.8811123967170715
geom_r03,prior_all,label_rate,8,raw_mean,8,context_plus_true_coarse_train,2.9271271276182738,0.3333333333333333,0.376011972848204,0.07185604496256293,0.32767027616500854,0.881851315498352
geom_r03,prior_all,label_rate,8,hybrid_raw,4,coarse_prob_only,2.021432981278573,0.2857142857142857,0.376011972848204,-0.03223956105239578,0.34555694460868835,0.8713157176971436
geom_r03,prior_all,label_rate,8,hybrid_raw,4,context_plus_coarse_prob,2.8691723501870974,0.3333333333333333,0.376011972848204,0.09163770401814542,0.3241596221923828,0.8846943974494934
geom_r03,prior_all,label_rate,8,hybrid_raw,4,context_plus_true_coarse_train,2.8484750797120606,0.3333333333333333,0.376011972848204,0.0847781943055167,0.3253812789916992,0.8832098841667175
geom_r03,prior_all,label_rate,8,teacher_hybrid,10,coarse_prob_only,2.2479521595841434,0.2857142857142857,0.376011972848204,0.012766072952000718,0.3379398584365845,0.8759503364562988
geom_r03,prior_all,label_rate,8,teacher_hybrid,10,context_plus_coarse_prob,2.9509675181525123,0.23809523809523808,0.376011972848204,0.020015913847178157,0.33669671416282654,0.8769886493682861
geom_r03,prior_all,label_rate,8,teacher_hybrid,10,context_plus_true_coarse_train,2.766669607193216,0.23809523809523808,0.376011972848204,0.05561983806639803,0.33052384853363037,0.881931483745575
geom_r03,prior_all,label_rate,10,none,0,direct_semantic,2.9928195802586375,0.19047619047619047,0.43381631956727973,0.07280719680969316,0.3275023400783539,0.887085497379303
geom_r03,prior_all,label_rate,10,raw_mean,4,coarse_prob_only,2.050684480628031,0.23809523809523808,0.43381631956727973,0.05284085950926398,0.33100980520248413,0.8792011737823486
geom_r03,prior_all,label_rate,10,raw_mean,4,context_plus_coarse_prob,3.02557150899699,0.19047619047619047,0.43381631956727973,0.05555500719757245,0.3305352032184601,0.8877948522567749
geom_r03,prior_all,label_rate,10,raw_mean,4,context_plus_true_coarse_train,2.9720530732016988,0.19047619047619047,0.43381631956727973,0.06922702985113804,0.3281340003013611,0.8885300755500793
geom_r03,prior_all,label_rate,10,raw_mean,8,coarse_prob_only,2.353603132205866,0.19047619047619047,0.43381631956727973,-0.03716580977007933,0.3463805317878723,0.8695850372314453
geom_r03,prior_all,label_rate,10,raw_mean,8,context_plus_coarse_prob,3.0255301654702,0.19047619047619047,0.43381631956727973,0.07108065431171262,0.32780709862709045,0.8884381055831909
geom_r03,prior_all,label_rate,10,raw_mean,8,context_plus_true_coarse_train,2.98388586879935,0.19047619047619047,0.43381631956727973,0.09459143429436312,0.323632150888443,0.8901416063308716
geom_r03,prior_all,label_rate,10,hybrid_raw,4,coarse_prob_only,2.175345822737693,0.2857142857142857,0.43381631956727973,-0.03265591431378101,0.3456266224384308,0.8719339966773987
geom_r03,prior_all,label_rate,10,hybrid_raw,4,context_plus_coarse_prob,2.96301854579479,0.23809523809523808,0.43381631956727973,0.07118306016506526,0.3277890384197235,0.8877774477005005
geom_r03,prior_all,label_rate,10,hybrid_raw,4,context_plus_true_coarse_train,2.945971093712739,0.23809523809523808,0.43381631956727973,0.07504610506683529,0.32710668444633484,0.887794017791748
geom_r03,prior_all,label_rate,10,teacher_hybrid,10,coarse_prob_only,2.210763533956908,0.23809523809523808,0.43381631956727973,0.009535297267479814,0.33849236369132996,0.8792599439620972
geom_r03,prior_all,label_rate,10,teacher_hybrid,10,context_plus_coarse_prob,3.012950000792193,0.19047619047619047,0.43381631956727973,0.022291948432315523,0.33630549907684326,0.8825869560241699
geom_r03,prior_all,label_rate,10,teacher_hybrid,10,context_plus_true_coarse_train,2.946114414629875,0.23809523809523808,0.43381631956727973,0.04657929678921191,0.33210211992263794,0.8852105736732483
geom_r03,prior_all,label_state,8,none,0,direct_semantic,2.3031200652159733,0.2857142857142857,0.19943691361993365,0.07844765064372117,0.326504647731781,0.8813079595565796
geom_r03,prior_all,label_state,8,raw_mean,4,coarse_prob_only,1.8672512572681925,0.23809523809523808,0.19943691361993365,0.014509776562317334,0.33764126896858215,0.8739187121391296
geom_r03,prior_all,label_state,8,raw_mean,4,context_plus_coarse_prob,2.170728139849882,0.3333333333333333,0.19943691361993365,0.08232555729310265,0.32581695914268494,0.8805632591247559
geom_r03,prior_all,label_state,8,raw_mean,4,context_plus_true_coarse_train,2.184429540263017,0.3333333333333333,0.19943691361993365,0.08664640010337044,0.3250490128993988,0.8817145228385925
geom_r03,prior_all,label_state,8,raw_mean,8,coarse_prob_only,1.9794544966767027,0.09523809523809523,0.19943691361993365,-0.0698088252085749,0.3517891764640808,0.8665653467178345
geom_r03,prior_all,label_state,8,raw_mean,8,context_plus_coarse_prob,2.434714977427212,0.3333333333333333,0.19943691361993365,0.049825775452341126,0.3315362334251404,0.8780868053436279
geom_r03,prior_all,label_state,8,raw_mean,8,context_plus_true_coarse_train,2.414024861914519,0.3333333333333333,0.19943691361993365,0.05677389482997375,0.3303218483924866,0.8795674443244934
geom_r03,prior_all,label_state,8,hybrid_raw,4,coarse_prob_only,1.7854953195120036,0.38095238095238093,0.19943691361993365,-0.027911034999023032,0.3448316752910614,0.869812548160553
geom_r03,prior_all,label_state,8,hybrid_raw,4,context_plus_coarse_prob,2.2761954361017054,0.3333333333333333,0.19943691361993365,0.0820091422741458,0.32587313652038574,0.8815247416496277
geom_r03,prior_all,label_state,8,hybrid_raw,4,context_plus_true_coarse_train,2.291727672734749,0.3333333333333333,0.19943691361993365,0.08470926944583967,0.32539352774620056,0.8818241953849792
geom_r03,prior_all,label_state,8,teacher_hybrid,10,coarse_prob_only,1.7361830066680588,0.3333333333333333,0.19943691361993365,0.014947889665488434,0.33756622672080994,0.8735590577125549
geom_r03,prior_all,label_state,8,teacher_hybrid,10,context_plus_coarse_prob,2.609631069272331,0.3333333333333333,0.19943691361993365,0.03200749346139187,0.33463039994239807,0.8763409852981567
geom_r03,prior_all,label_state,8,teacher_hybrid,10,context_plus_true_coarse_train,2.5446912509221074,0.2857142857142857,0.19943691361993365,0.03729894859585092,0.3337145149707794,0.8779453039169312
geom_r03,prior_all,label_state,10,none,0,direct_semantic,2.6726220510132768,0.42857142857142855,0.2584278447011308,0.0839067350748236,0.3255361318588257,0.8824835419654846
geom_r03,prior_all,label_state,10,raw_mean,4,coarse_prob_only,2.099766801103166,0.23809523809523808,0.2584278447011308,0.022380558097319425,0.33629027009010315,0.8751509785652161
geom_r03,prior_all,label_state,10,raw_mean,4,context_plus_coarse_prob,2.511801514257387,0.42857142857142855,0.2584278447011308,0.0815703001041107,0.3259510099887848,0.8819569945335388
geom_r03,prior_all,label_state,10,raw_mean,4,context_plus_true_coarse_train,2.4866302306876817,0.38095238095238093,0.2584278447011308,0.08549340889905743,0.3252541124820709,0.8825047016143799
geom_r03,prior_all,label_state,10,raw_mean,8,coarse_prob_only,2.31974485313277,0.09523809523809523,0.2584278447011308,-0.07034822252376927,0.3518778383731842,0.8669114708900452
geom_r03,prior_all,label_state,10,raw_mean,8,context_plus_coarse_prob,2.7805480989856046,0.38095238095238093,0.2584278447011308,0.06095083105771004,0.3295896351337433,0.8793785572052002
geom_r03,prior_all,label_state,10,raw_mean,8,context_plus_true_coarse_train,2.7809924858048554,0.38095238095238093,0.2584278447011308,0.07369463942932686,0.3273455798625946,0.8811600208282471
geom_r03,prior_all,label_state,10,hybrid_raw,4,coarse_prob_only,2.0901538641226813,0.38095238095238093,0.2584278447011308,-0.02380773452454643,0.34414270520210266,0.8699114918708801
geom_r03,prior_all,label_state,10,hybrid_raw,4,context_plus_coarse_prob,2.781440162623802,0.3333333333333333,0.2584278447011308,0.06650390903219627,0.32861366868019104,0.882701575756073
geom_r03,prior_all,label_state,10,hybrid_raw,4,context_plus_true_coarse_train,2.7215691564122273,0.3333333333333333,0.2584278447011308,0.07123241238354838,0.3277803361415863,0.8828215003013611
geom_r03,prior_all,label_state,10,teacher_hybrid,10,coarse_prob_only,2.119220025828853,0.2857142857142857,0.2584278447011308,0.004393805578729926,0.3393697738647461,0.8721258044242859
geom_r03,prior_all,label_state,10,teacher_hybrid,10,context_plus_coarse_prob,3.059980683769499,0.38095238095238093,0.2584278447011308,-0.01833659244915542,0.3432219326496124,0.8736825585365295
geom_r03,prior_all,label_state,10,teacher_hybrid,10,context_plus_true_coarse_train,2.8823926319048065,0.3333333333333333,0.2584278447011308,-0.00108148656957896,0.34030166268348694,0.8759177923202515
geom_r03,full_strict,label_rate,8,none,0,direct_semantic,3.6953318926707417,0.3333333333333333,0.376011972848204,-0.01576893111843569,0.342788964509964,0.876923143863678
geom_r03,full_strict,label_rate,8,raw_mean,4,coarse_prob_only,2.037436427578193,0.23809523809523808,0.376011972848204,0.0029187350667477796,0.33962109684944153,0.8758670091629028
geom_r03,full_strict,label_rate,8,raw_mean,4,context_plus_coarse_prob,3.69408564789074,0.3333333333333333,0.376011972848204,-0.01724916118053188,0.3430386483669281,0.8764598369598389
geom_r03,full_strict,label_rate,8,raw_mean,4,context_plus_true_coarse_train,3.7005567146598404,0.3333333333333333,0.376011972848204,-0.01706779177760631,0.34300804138183594,0.876509428024292
geom_r03,full_strict,label_rate,8,raw_mean,8,coarse_prob_only,1.9437375706930105,0.19047619047619047,0.376011972848204,0.005915087713473599,0.339110404253006,0.8748087286949158
geom_r03,full_strict,label_rate,8,raw_mean,8,context_plus_coarse_prob,3.6114126180900326,0.3333333333333333,0.376011972848204,-0.015619752821657062,0.3427638113498688,0.8762040734291077
geom_r03,full_strict,label_rate,8,raw_mean,8,context_plus_true_coarse_train,3.613115653380491,0.3333333333333333,0.376011972848204,-0.015139241676243698,0.34268268942832947,0.8762266039848328
geom_r03,full_strict,label_rate,8,hybrid_raw,4,coarse_prob_only,2.0436261462364187,0.14285714285714285,0.376011972848204,0.011047718435723164,0.3382338285446167,0.8712813854217529
geom_r03,full_strict,label_rate,8,hybrid_raw,4,context_plus_coarse_prob,3.577303792931108,0.3333333333333333,0.376011972848204,-0.02650460893638562,0.34459567070007324,0.875267505645752
geom_r03,full_strict,label_rate,8,hybrid_raw,4,context_plus_true_coarse_train,3.5790619833001,0.3333333333333333,0.376011972848204,-0.02785349479883692,0.3448220193386078,0.8750308752059937
