target,feature,mode,corr,c_value,base_loss,corrected_loss,best_weight,best_loss,delta_vs_base,mean_delta,median_delta,p25_delta,p75_delta,win_rate,mean_selected_weight,zero_weight_rate,passes_strict,passes_loose
Q1,er_a80p0_pred_k5_actual_pred_gap,subject_rank,-0.182880862902217,0.05,0.5746308240745168,0.5767972084029217,0.45,0.5718000129808539,-0.0028308110936628994,-0.001023328748600478,-0.0015565835159446206,-0.003055192173062382,2.155516380328293e-05,0.6346153846153846,0.3095,0.11538461538461539,True,True
Q1,er_a80p0_pred_k15_actual_pred_gap,subject_rank,-0.182880862902217,0.05,0.5746308240745168,0.5767972084029217,0.45,0.5718000129808539,-0.0028308110936628994,-0.001023328748600478,-0.0015565835159446206,-0.003055192173062382,2.155516380328293e-05,0.6346153846153846,0.3095,0.11538461538461539,True,True
Q1,er_a80p0_pred_k40_actual_pred_gap,subject_rank,-0.182880862902217,0.05,0.5746308240745168,0.5767972084029217,0.45,0.5718000129808539,-0.0028308110936628994,-0.001023328748600478,-0.0015565835159446206,-0.003055192173062382,2.155516380328293e-05,0.6346153846153846,0.3095,0.11538461538461539,True,True
Q1,er_a80p0_mix_k5_actual_pred_gap,subject_rank,-0.182880862902217,0.05,0.5746308240745168,0.5767972084029217,0.45,0.5718000129808539,-0.0028308110936628994,-0.001023328748600478,-0.0015565835159446206,-0.003055192173062382,2.155516380328293e-05,0.6346153846153846,0.3095,0.11538461538461539,True,True
Q1,er_a80p0_mix_k15_actual_pred_gap,subject_rank,-0.182880862902217,0.05,0.5746308240745168,0.5767972084029217,0.45,0.5718000129808539,-0.0028308110936628994,-0.001023328748600478,-0.0015565835159446206,-0.003055192173062382,2.155516380328293e-05,0.6346153846153846,0.3095,0.11538461538461539,True,True
Q1,er_a80p0_mix_k40_actual_pred_gap,subject_rank,-0.182880862902217,0.05,0.5746308240745168,0.5767972084029217,0.45,0.5718000129808539,-0.0028308110936628994,-0.001023328748600478,-0.0015565835159446206,-0.003055192173062382,2.155516380328293e-05,0.6346153846153846,0.3095,0.11538461538461539,True,True
S1,er_a80p0_pred_k15_same_frac,subject_z,-0.14662387543199804,0.2,0.47894327588040597,0.482411689194347,0.45,0.47613425620996014,-0.0028090196704458337,-0.0015857597671377426,-0.0019276532783799594,-0.003141052471561656,-0.00022479319686180554,0.7615384615384615,0.3512307692307692,0.023076923076923078,True,True
S1,er_a20p0_pred_k40_rate_Q3,subject_z,0.13909768715128787,0.1,0.47894327588040597,0.477898164265042,0.45,0.4761443287880071,-0.0027989470923988624,-0.0021051027661210327,-0.0023547945072017185,-0.0033891633646865454,-0.0009123620237287966,0.8961538461538462,0.4081538461538462,0.011538461538461539,True,True
S3,er_a20p0_actual_k15_last_S3,subject_z,-0.14610606810013757,0.05,0.5034376794790675,0.5030535336914427,0.45,0.5006881046653142,-0.002749574813753264,-0.0016904292231226456,-0.0020616726429363297,-0.0031308823833445243,-0.0004518771187870252,0.8153846153846154,0.36626923076923085,0.05384615384615385,True,True
S2,er_a20p0_actual_k15_rate_S3,subject_rank,-0.13574487116337672,0.1,0.5389534496173579,0.5369367324574879,0.45,0.5362453869706598,-0.002708062646698095,-0.0020465016530758946,-0.002183712917862679,-0.003463531427673902,-0.0009615974459762366,0.8961538461538462,0.3963461538461539,0.015384615384615385,True,True
S4,er_a20p0_mix_k5_rate_S1,subject_center,-0.15114431619117194,0.1,0.6034040622125061,0.6027973307611043,0.45,0.6006996380182958,-0.002704424194210242,-0.0013531151141448197,-0.0016938747784138175,-0.003032367140592601,0.0,0.7,0.36292307692307696,0.09615384615384616,True,True
S3,er_a20p0_actual_k15_last_S3,subject_rank,-0.12624542041460915,0.2,0.5034376794790675,0.5016232449589909,0.45,0.5008314921882152,-0.0026061872908522687,-0.0018053314206849902,-0.002127267535292632,-0.0029929544823356774,-0.0006662165337718573,0.8653846153846154,0.38884615384615395,0.046153846153846156,True,True
S4,er_a80p0_mix_k15_rate_Q3,subject_center,0.1342771688864567,0.1,0.6034040622125061,0.603828001879371,0.45,0.600803414749242,-0.0026006474632640497,-0.0011985856080384998,-0.001416658898038825,-0.002980407960143122,0.0,0.6615384615384615,0.33830769230769236,0.1346153846153846,True,True
S4,er_a80p0_mix_k5_rate_Q3,subject_center,0.14434107752751446,0.05,0.6034040622125061,0.6048721296249261,0.45,0.6008053382871769,-0.002598723925329227,-0.001714184213999717,-0.0020669380104839097,-0.002931538430045233,-0.0007013750847435773,0.8384615384615385,0.35919230769230776,0.019230769230769232,True,True
S4,er_a80p0_mix_k15_rate_Q3,subject_center,0.1342771688864567,0.2,0.6034040622125061,0.6040518673298304,0.45,0.6008277412198938,-0.002576320992612291,-0.0009902231191975773,-0.0009167680112459609,-0.002882648713602165,0.0,0.6346153846153846,0.32657692307692304,0.1423076923076923,True,True
S4,er_a80p0_mix_k15_first_Q3,subject_z,0.12824030624593843,0.05,0.6034040622125061,0.60561805017366,0.45,0.6008781778529217,-0.0025258843595843405,-0.0016039814203325142,-0.0020967387004255933,-0.00292501511581178,-0.0002476948250819122,0.7576923076923077,0.3384615384615385,0.05,True,True
S2,er_a20p0_pred_k15_change_S2,subject_z,-0.12109282580403585,0.2,0.5389534496173579,0.5405949953802107,0.45,0.5364342932667509,-0.0025191563506070658,-0.0010358292670948962,-0.0014094721205742955,-0.002826989090779275,0.0,0.6538461538461539,0.337923076923077,0.11153846153846154,True,True
S1,er_a20p0_actual_k40_first_Q2,subject_z,0.1188049451734444,0.2,0.47894327588040597,0.4953406702352297,0.45,0.47642858401929833,-0.002514691861107643,-0.0011330099466412018,-0.0015919252674232443,-0.0026973707511301626,0.0,0.6961538461538461,0.33846153846153854,0.07692307692307693,True,True
S2,er_a80p0_mix_k5_rate_S2,subject_rank,-0.13852386860527854,0.1,0.5389534496173579,0.5389892664305621,0.45,0.5364434458969269,-0.0025100037204309755,-0.0017033017600657366,-0.0022614962630982116,-0.0030148362379703864,-0.000637456513417678,0.8269230769230769,0.3751153846153847,0.0,True,True
S4,er_a80p0_pred_k15_rate_Q3,subject_center,0.1413747258037947,0.05,0.6034040622125061,0.6059933470603243,0.45,0.6009410708944329,-0.002462991318073149,-0.001042443964862522,-0.0013856057179774117,-0.002815094871251117,0.0,0.676923076923077,0.31696153846153846,0.11153846153846154,True,True
S1,er_a20p0_actual_k40_first_Q2,subject_rank,0.1311716529306001,0.1,0.47894327588040597,0.47762017560907905,0.45,0.4765086677366688,-0.0024346081437371936,-0.0014190012507951913,-0.0015107301707589227,-0.0027635911405165525,-0.00013456828522225017,0.7653846153846153,0.35142307692307695,0.057692307692307696,True,True
S2,er_a20p0_actual_k15_last_S3,subject_rank,-0.1211538034528729,0.2,0.5389534496173579,0.5378225987007675,0.45,0.5365384619108539,-0.002414987706504057,-0.0012949384150001064,-0.0015545643267854126,-0.0027855724226436285,0.0,0.7269230769230769,0.35530769230769227,0.07307692307692308,True,True
S4,er_a80p0_mix_k5_rate_Q3,subject_z,0.1291239063169622,0.1,0.6034040622125061,0.6039456066353021,0.45,0.6009978155929939,-0.0024062466195121646,-0.0016429011173784212,-0.0019021264121918402,-0.002842826467169185,-0.0005941240154122562,0.85,0.3692692307692308,0.023076923076923078,True,True
S4,er_a80p0_pred_k15_first_Q3,subject_center,0.14026360190743162,0.1,0.6034040622125061,0.6060734238803734,0.45,0.6010458306592328,-0.0023582315532733045,-0.0008907101128257446,-0.001627364081682403,-0.002525699605643944,0.0001485342101138487,0.6423076923076924,0.31503846153846154,0.08846153846153847,True,True
S4,er_a80p0_mix_k5_rate_Q3,subject_z,0.1291239063169622,0.2,0.6034040622125061,0.6041502288682541,0.45,0.6010761163385038,-0.002327945874002313,-0.0014293683342205881,-0.0017560572787487239,-0.002653197631784565,-0.0003997568868037149,0.8192307692307692,0.3583846153846154,0.019230769230769232,True,True
S1,er_a20p0_mix_k15_first_Q3,subject_rank,0.1435087026221422,0.2,0.47894327588040597,0.4796968213725773,0.45,0.4766460021284711,-0.002297273751934892,-0.001147558289109648,-0.0016650189458603804,-0.0026170701411883934,0.0,0.7307692307692307,0.3518846153846154,0.06538461538461539,True,True
S4,er_a80p0_pred_k15_first_Q3,subject_center,0.14026360190743162,0.2,0.6034040622125061,0.6066218326716698,0.45,0.6011094266092112,-0.0022946356032949033,-0.0007629493686644151,-0.0014093301506010736,-0.0024630328868929796,0.0003767316727592007,0.6384615384615384,0.30980769230769234,0.08846153846153847,True,True
S2,er_a80p0_pred_k5_change_Q3,subject_z,0.11282133666876709,0.2,0.5389534496173579,0.5391942645264494,0.45,0.5366627339738269,-0.002290715643531005,-0.0017127835160920311,-0.002062998712960895,-0.0028462531178166106,-0.0007759572360858114,0.8576923076923076,0.37550000000000006,0.023076923076923078,True,True
S4,er_a20p0_actual_k5_rate_S3,subject_z,-0.14063161487187043,0.05,0.6034040622125061,0.6049015853535163,0.45,0.6011269083792523,-0.0022771538332537755,-0.001130270375566175,-0.001685596418804114,-0.0025459633221481814,0.0,0.7346153846153847,0.33984615384615385,0.05384615384615385,True,True
S1,er_a80p0_pred_k15_same_frac,subject_rank,-0.12690543735623508,0.2,0.47894327588040597,0.4784258439243211,0.45,0.47672349507885403,-0.0022197808015519405,-0.0018381533951170998,-0.0020881908053955733,-0.0027578827677994244,-0.0010239678689444864,0.9115384615384615,0.40992307692307695,0.007692307692307693,True,True
S2,er_a80p0_mix_k5_rate_S1,subject_rank,-0.14159668854622046,0.05,0.5389534496173579,0.5395933247007089,0.45,0.5367400220845407,-0.0022134275328171693,-0.0014194969041264542,-0.001878691268746041,-0.0025227496017420914,-0.000524484495097538,0.8153846153846154,0.3563076923076924,0.023076923076923078,True,True
S2,er_a20p0_pred_k5_change_S4,subject_rank,-0.11234107963878842,0.2,0.5389534496173579,0.5376366143807796,0.45,0.5367623605971578,-0.0021910890202001543,-0.0015271981642029358,-0.0017973875069781653,-0.0025501069426526746,-0.0005958136901542121,0.8307692307692308,0.38373076923076926,0.023076923076923078,True,True
S1,er_a80p0_pred_k15_same_frac,subject_z,-0.14662387543199804,0.1,0.47894327588040597,0.4820526044946858,0.45,0.47675400625385306,-0.0021892696265529143,-0.0010367664898706776,-0.0012935426737282762,-0.00236940697997029,6.264991765517203e-05,0.7038461538461539,0.33557692307692305,0.038461538461538464,True,True
S2,er_a20p0_pred_k5_rate_Q3,subject_z,0.12538853288516008,0.2,0.5389534496173579,0.5394472647140406,0.45,0.5367887726666324,-0.0021646769507255303,-0.0013420687425352742,-0.0018413260387046826,-0.002480210284080825,-0.0003052372886134247,0.8192307692307692,0.36626923076923085,0.023076923076923078,True,True
S4,er_a80p0_mix_k15_rate_Q3,subject_center,0.1342771688864567,0.05,0.6034040622125061,0.6057308319560631,0.45,0.6012502101799081,-0.0021538520325979915,-0.0009713831646382266,-0.0013781710325553864,-0.002539153358138757,0.0,0.6653846153846154,0.3216923076923077,0.1076923076923077,True,True
S2,er_a80p0_pred_k5_rate_S1,subject_rank,-0.13721192347986438,0.05,0.5389534496173579,0.5394596859139135,0.45,0.5368098408736438,-0.0021436087437141094,-0.0016422558128355914,-0.002102663798853044,-0.0025252126795039243,-0.000976583624459182,0.8423076923076923,0.37330769230769234,0.011538461538461539,True,True
S3,er_a20p0_pred_k40_change_S3,subject_z,0.12094770328400305,0.2,0.5034376794790675,0.5040795014553939,0.45,0.5013035585159162,-0.0021341209631512426,-0.0007380881568858727,-0.0009877141807849987,-0.002141439206502338,3.9348944495032345e-05,0.6461538461538462,0.34011538461538465,0.10384615384615385,True,True
Q3,er_a80p0_pred_k15_first_S3,subject_rank,-0.11444527231445623,0.2,0.6303484889503163,0.6293355769173243,0.45,0.6282263383775158,-0.0021221505728004075,-0.0017117135129703061,-0.0019868585073063993,-0.0026551560785513795,-0.0008809419202318036,0.9153846153846154,0.39869230769230773,0.0,True,True
S2,er_a80p0_mix_k5_rate_S1,subject_z,-0.11703605433128832,0.2,0.5389534496173579,0.5395868886100506,0.45,0.5368489035853029,-0.0021045460320550102,-0.001285339662791106,-0.001560456494946627,-0.00249117253257701,0.0,0.7384615384615385,0.3581153846153846,0.05,True,True
S4,er_a80p0_mix_k15_first_Q3,subject_center,0.1291631436185625,0.2,0.6034040622125061,0.6046588335836122,0.45,0.6013231039593151,-0.00208095825319099,-0.0009761925960486327,-0.0010361095700394674,-0.002386375596488244,0.0,0.7115384615384616,0.33296153846153853,0.08846153846153847,True,True
S4,er_a80p0_pred_k15_first_Q3,subject_center,0.14026360190743162,0.05,0.6034040622125061,0.6076206120403881,0.3,0.6013276230517758,-0.0020764391607303034,-0.0005531396935879857,-0.000848601749669442,-0.0024127210481017236,0.0,0.6461538461538462,0.2978461538461538,0.1076923076923077,True,True
S1,er_a80p0_pred_k40_change_Q3,subject_rank,0.1304999671865625,0.2,0.47894327588040597,0.47986496358958836,0.45,0.4768711682364589,-0.002072107643947052,-0.001367368440087259,-0.0017838329836860067,-0.0023630513683478016,-0.0004445502565610937,0.8423076923076923,0.3525384615384616,0.0,True,True
S4,er_a80p0_mix_k15_first_Q3,subject_center,0.1291631436185625,0.1,0.6034040622125061,0.6045642458226788,0.45,0.601350737295046,-0.002053324917460131,-0.001038696415667117,-0.0014295663970580463,-0.0023803167770746203,0.0,0.7153846153846154,0.334423076923077,0.09230769230769231,True,True
S3,er_a20p0_actual_k15_last_S3,subject_rank,-0.12624542041460915,0.1,0.5034376794790675,0.5025733118760647,0.45,0.5014017771297605,-0.0020359023493069506,-0.0011926119487623195,-0.001337387898211917,-0.0021963117272172927,-0.00026451916067340986,0.8,0.3721923076923077,0.046153846153846156,True,True
S2,er_a20p0_mix_k15_same_frac,subject_rank,-0.11878064128403515,0.2,0.5389534496173579,0.5392322707408818,0.45,0.5369229903801482,-0.002030459237209681,-0.0011148120626499336,-0.0013198661488564856,-0.0022440863954336088,-8.892372174422458e-05,0.7615384615384615,0.36219230769230776,0.06153846153846154,True,True
S2,er_a20p0_actual_k40_change_Q3,subject_rank,-0.11557720356964811,0.2,0.5389534496173579,0.5377097921804278,0.45,0.5369248388286059,-0.00202861078875205,-0.0013916783923935611,-0.0017050083222439616,-0.0023912927403654805,-0.0005251282171090388,0.8115384615384615,0.38488461538461544,0.05,True,True
S1,er_a80p0_mix_k5_first_Q2,subject_center,0.13243805378868803,0.2,0.47894327588040597,0.47917351456610335,0.45,0.4769233685760447,-0.002019907304361246,-0.0016211865024686745,-0.0018791504478809506,-0.0023454014352083524,-0.0009398470379203827,0.8846153846153846,0.40403846153846157,0.023076923076923078,True,True
Q3,er_a80p0_mix_k5_first_S3,subject_z,-0.10355018983889583,0.2,0.6303484889503163,0.6297965894690426,0.45,0.6283390575027696,-0.002009431447546617,-0.000896235479367827,-0.001238239773374672,-0.002169355411505869,0.0,0.6884615384615385,0.34676923076923083,0.08846153846153847,True,True
S4,er_a80p0_mix_k5_rate_Q3,subject_z,0.1291239063169622,0.05,0.6034040622125061,0.605896738238874,0.45,0.6014013994203609,-0.0020026627921452267,-0.00126725044367279,-0.0017093498176698474,-0.00232807400917151,-0.00036691444088085556,0.7923076923076923,0.33957692307692305,0.026923076923076925,True,True
S4,er_a20p0_mix_k5_rate_S1,subject_center,-0.15114431619117194,0.05,0.6034040622125061,0.6051408418157576,0.45,0.6014070005473338,-0.0019970616651723283,-0.0007410966705046288,-0.0012848319679464315,-0.0021611736084077016,9.653129448411457e-05,0.6615384615384615,0.3386923076923077,0.07692307692307693,True,True
S1,er_a80p0_pred_k5_rate_Q2,subject_rank,0.12572903072201239,0.2,0.47894327588040597,0.47925997207143733,0.45,0.47699332690829316,-0.0019499489721128138,-0.0009222531524547638,-0.0012920952505433014,-0.0021419107122551684,0.0,0.7423076923076923,0.34084615384615385,0.07307692307692308,True,True
S2,er_a20p0_actual_k15_last_S3,subject_rank,-0.1211538034528729,0.1,0.5389534496173579,0.5387984470298284,0.45,0.5370458271477091,-0.0019076224696488175,-0.0007682532796780332,-0.0008394272988573315,-0.0020736192381289875,2.0713232080665778e-05,0.6615384615384615,0.33476923076923076,0.08846153846153847,True,True
S1,er_a80p0_pred_k5_entropy_S4,subject_z,-0.11810348847661405,0.2,0.47894327588040597,0.47931823887184405,0.45,0.47703726281917563,-0.0019060130612303383,-0.0011864562638602442,-0.0015381234871639782,-0.0022133023297907506,-0.0003041225516115381,0.7923076923076923,0.36161538461538467,0.03076923076923077,True,True
S2,er_a80p0_pred_k40_dmean,subject_rank,-0.1219922549616995,0.2,0.5389534496173579,0.5391669313118254,0.45,0.5370483008139265,-0.0019051488034314001,-0.0012595519050302383,-0.001525043436908985,-0.00222030670928286,-0.0006018903736562664,0.8115384615384615,0.3690769230769231,0.019230769230769232,True,True
S4,er_a80p0_pred_k5_entropy_Q1,subject_center,0.1288413299332407,0.2,0.6034040622125061,0.6045712064961741,0.45,0.6015298428120024,-0.001874219400503696,-0.0006643273735972447,-0.0004970059781879144,-0.0020004191418509787,0.00020832350110169817,0.6346153846153846,0.3218846153846154,0.09230769230769231,True,True
S1,er_a80p0_pred_k5_same_frac,subject_rank,-0.12976449295349582,0.2,0.47894327588040597,0.48004422018689297,0.45,0.47707445697717615,-0.0018688189032298186,-0.0013141481906790591,-0.0017488184917955896,-0.0021606510378590627,-0.0004922062730877558,0.8423076923076923,0.3731153846153846,0.026923076923076925,True,True
S2,er_a20p0_pred_k15_change_S1,subject_rank,-0.10977104334314644,0.2,0.5389534496173579,0.5381360314217541,0.45,0.5371161771781323,-0.0018372724392256012,-0.0008629982291288647,-0.0009701543374018573,-0.0020185588484845085,0.0,0.676923076923077,0.3498846153846154,0.09230769230769231,True,True
S2,er_a80p0_pred_k5_change_Q3,subject_z,0.11282133666876709,0.1,0.5389534496173579,0.5398179361870109,0.45,0.5371285689814612,-0.0018248806358966974,-0.0012429933551632683,-0.0015264198451937494,-0.002281050365883136,-0.0004898522448239517,0.823076923076923,0.3595769230769231,0.026923076923076925,True,True
Q3,er_a80p0_pred_k5_change_Q1,subject_z,-0.12245589873909381,0.2,0.6303484889503163,0.631872076246918,0.45,0.6285340137027955,-0.0018144752475207637,-0.0007349690216117635,-0.001250815219266177,-0.0019346753463163058,6.312571147415458e-06,0.7115384615384616,0.3413076923076923,0.038461538461538464,True,True
