cv_mode,method,group,strength,scale,oof_loss,oof_delta_vs_stage2,loss_Q1,loss_Q2,loss_Q3,loss_S1,loss_S2,loss_S3,loss_S4
geometry,actual_ctx_blend_prior_knn15,q_only,1.0,0.35,0.5670434872819369,0.0063015377882149615,0.5850465670503425,0.6583984282822792,0.6595677462778524,0.4785424857628519,0.5236015975760266,0.46359329394641935,0.6005542920777868
geometry,label_ctx_blend_prior_ridge50,core_q_s23,0.75,0.75,0.5670451409203946,0.006303191426672683,0.5868656060937618,0.6466629180595755,0.6549857509269744,0.4785424857628519,0.5337681494031643,0.4679367841186482,0.6005542920777868
geometry,pred_blend_prior_knn15,all,0.75,0.35,0.5670486989975377,0.006306749503815823,0.5795219393837956,0.6541581565659081,0.6485593111101714,0.4861921894047534,0.5282161780285355,0.4681468513662534,0.6045462671233465
geometry,pred_knn15,s23_only,1.0,0.5,0.5670564593776072,0.0063145098838852665,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.5488448885175985,0.4825515721920445,0.6005542920777868
geometry,actual_ctx_knn15,stage_only,0.35,0.75,0.5670569629670109,0.0063150134732889995,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.49171152948649943,0.5329466144274754,0.47594624731051693,0.609892372451615
geometry,label_ctx_blend_prior_ridge50,no_q2,0.35,1.0,0.5670570689868247,0.0063151194931028165,0.5815948062132998,0.6456112553245602,0.6454004056592126,0.49835375704465684,0.5289416014120959,0.4656585526503805,0.603839104603568
geometry,actual_ridge50,s23_only,0.75,0.5,0.5670576832305265,0.006315733736804607,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.5426733868147193,0.4887316408653588,0.6005542920777868
geometry,actual_ctx_knn5,stage_only,0.35,0.75,0.5670610658241254,0.006319116330403496,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4931491267588396,0.5300625679088536,0.4750275620079449,0.61228622700027
geometry,actual_ctx_knn5,q_only,0.5,0.5,0.5670652645390938,0.006323315045371869,0.5951732076130908,0.6525587405068678,0.6554332342906131,0.4785424857628519,0.5236015975760266,0.46359329394641935,0.6005542920777868
geometry,ctx_ridge50,all,0.15,1.0,0.567065722122386,0.006323772628664126,0.5853896023452435,0.6432389481268929,0.643258311213231,0.49302758799066904,0.5296916158401319,0.46849707006552116,0.6063569192750128
geometry,actual_ctx_blend_knn15_ridge50,stage_only,0.75,0.35,0.5670669136641846,0.006324964170462688,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4903104378102937,0.5348884227682853,0.4745399068970257,0.610827651080718
geometry,actual_ctx_ridge50,s23_only,0.75,0.5,0.5670685484746452,0.006326598980923248,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.5482056466943607,0.4832754376945481,0.6005542920777868
geometry,actual_ctx_blend_prior_ridge50,core_q_s23,0.75,0.35,0.5670782711746357,0.006336321680913803,0.5808012983186615,0.6576604495457746,0.6469617182957074,0.4785424857628519,0.5340425400569385,0.4709851141647293,0.6005542920777868
geometry,actual_ctx_knn40,q_only,0.5,0.75,0.567084879770421,0.006342930276699077,0.5816493845538937,0.6595487182149067,0.6621043862610614,0.4785424857628519,0.5236015975760266,0.46359329394641935,0.6005542920777868
geometry,mix_blend_knn15_ridge50,stage_only,0.35,1.0,0.567085904952892,0.006343955459170103,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4866064973512997,0.5336077538568672,0.4797000133248673,0.6107850930442406
geometry,pred_blend_prior_knn15,all,0.35,0.75,0.5670860073636041,0.006344057869882236,0.5798172488782838,0.6541694587753913,0.6476858255006988,0.48633237117646266,0.5283886984226449,0.4685673663950266,0.6046410823967211
geometry,ctx_blend_prior_ridge50,all,0.25,0.75,0.5670907507864713,0.006348801292749395,0.583106870104624,0.6468533028800428,0.6450417946934223,0.49068097246516557,0.5299100056637057,0.467962780296752,0.6060795294015874
geometry,pred_proto10,s23_only,0.75,0.35,0.5670957360294218,0.006353786535699846,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.5509039406662464,0.4807674566060987,0.6005542920777868
geometry,ctx_blend_knn15_ridge50,stage_only,0.5,0.5,0.5671214054908543,0.0063794559971324105,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4989943773074015,0.5317865010233057,0.4733758800247177,0.6067911029875862
geometry,actual_ctx_blend_knn15_ridge50,q_only,0.35,1.0,0.5671304886265159,0.006388539132794024,0.5864742645882871,0.6633959352784429,0.6537515511557977,0.4785424857628519,0.5236015975760266,0.46359329394641935,0.6005542920777868
geometry,label_ctx_ridge150,no_q2,0.5,0.75,0.5671321310046482,0.006390181510926296,0.5829726937232105,0.6456112553245602,0.6440173221189618,0.5045378606636977,0.5255079220110686,0.46446146944888494,0.6028163937421537
geometry,ctx_proto10,q_only,0.75,0.5,0.5671349407962394,0.00639299130251747,0.6005372907631739,0.6423605667297854,0.6607550587176324,0.4785424857628519,0.5236015975760266,0.46359329394641935,0.6005542920777868
geometry,actual_blend_knn15_ridge50,no_q2,0.75,0.35,0.567137666325394,0.00639571683167206,0.581201874115622,0.6456112553245602,0.6445470121819427,0.48470673694968064,0.5312677085629386,0.4749578271539501,0.607671249989064
geometry,mix_ridge150,no_q2,0.25,1.0,0.5671389317844343,0.006396982290712394,0.5766464799973973,0.6456112553245602,0.6482772355508646,0.48673280368190036,0.5317712933213132,0.4752561827872191,0.6056772718277857
geometry,ctx_proto10,all,0.25,0.75,0.5671502017796101,0.00640825228588815,0.5835213125059909,0.6400423674200028,0.6449751192286177,0.4902545526239425,0.533284883843118,0.46851361708920286,0.6094595597463962
geometry,ctx_proto10,no_q2,0.5,0.35,0.5671508118135008,0.006408862319778885,0.5824622481371481,0.6456112553245602,0.6444407609462982,0.48874791541120205,0.5326571395747417,0.46737635555356255,0.6087600077469929
geometry,actual_ctx_blend_prior_ridge50,s23_only,0.75,0.75,0.5671508466603303,0.006408897166608418,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.5500047033998432,0.4820524682888612,0.6005542920777868
geometry,ctx_bidir_label,s23_only,0.5,1.0,0.5671533393633851,0.006411389869663164,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.5416610951684889,0.49041352544159944,0.6005542920777868
geometry,label_ctx_knn5,all,0.35,0.75,0.5671538484605451,0.0064118989668231485,0.5799955449936773,0.6472962582137022,0.6443056834265832,0.4964564496938863,0.525662186161674,0.46762995979234345,0.6087308569419492
geometry,actual_ridge50,stage_only,0.75,0.35,0.5671540381287448,0.00641208863502285,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4847338707499024,0.5333550444092457,0.4782009260505954,0.6148864485985006
geometry,pred_proto10,q_only,0.25,1.0,0.5671580407268152,0.0064160912330932796,0.5965142636959282,0.6586069139886759,0.6486934380400179,0.4785424857628519,0.5236015975760266,0.46359329394641935,0.6005542920777868
geometry,actual_blend_knn15_ridge50,no_q2,0.25,1.0,0.5671589305443074,0.006416981050585524,0.5816087620959244,0.6456112553245602,0.6432449495042198,0.4841555452006226,0.5309742652050587,0.4766060270636015,0.6079117094161647
geometry,ctx_knn40,q_only,1.0,0.35,0.5671644737713069,0.00642252427758494,0.5858409560080438,0.6527418130874508,0.6652768779405696,0.4785424857628519,0.5236015975760266,0.46359329394641935,0.6005542920777868
geometry,ctx_knn40,core_q_s23,0.25,1.0,0.5671655763256972,0.006423626831975282,0.5818787178121722,0.6497910520582544,0.6524074563406179,0.4785424857628519,0.5301843448170275,0.4768006854111701,0.6005542920777868
geometry,ctx_bidir_label,core_q_s23,0.35,1.0,0.5671657388053049,0.006423789311582939,0.585577453220019,0.6463476884196914,0.6449594896593654,0.4785424857628519,0.5338403209988462,0.48033844149857385,0.6005542920777868
geometry,mix_ridge150,no_q2,0.75,0.35,0.5671720858543359,0.006430136360613958,0.5769797548196833,0.6456112553245602,0.6502328137069026,0.48724761979871256,0.5309627735816758,0.47385032659933135,0.6053200571494854
geometry,ctx_blend_knn15_ridge50,q_only,0.75,0.5,0.5671778615926322,0.006435912098910257,0.5954853184500005,0.6477344162018221,0.6607336271335178,0.4785424857628519,0.5236015975760266,0.46359329394641935,0.6005542920777868
geometry,mix_ridge50,no_q2,0.25,1.0,0.567177964270268,0.006436014776546095,0.5761077964457154,0.6456112553245602,0.6478313049205415,0.486570539749025,0.5322143354525277,0.4760920922792133,0.6058184257202932
geometry,actual_ridge50,stage_only,0.25,1.0,0.5671854973264615,0.006443547832739593,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4846474656214852,0.533527182221631,0.4801780387249587,0.6130438176241862
geometry,ctx_proto10,no_q2,0.35,0.5,0.5671917422178528,0.006449792724130932,0.582590125373377,0.6456112553245602,0.6442821528136708,0.48894113930836125,0.5324991832354359,0.46774557183084586,0.6086727676387186
geometry,actual_blend_knn15_ridge50,core_q_s23,0.35,0.75,0.5671918356094714,0.006449886115749481,0.581794502193433,0.6574576827725257,0.6438065985523758,0.4785424857628519,0.5314050737892095,0.47678221411811683,0.6005542920777868
geometry,mix_blend_prior_ridge50,all,0.5,0.5,0.5671961169497051,0.006454167455983151,0.5780424855109648,0.652934911030646,0.6480090979037263,0.48632752994469924,0.5300432484890161,0.47017938392684905,0.6048361618420341
geometry,mix_proto10,no_q2,0.75,0.35,0.5671973163434044,0.006455366849682509,0.5741834109166316,0.6456112553245602,0.6380548167717912,0.4868864698311771,0.5378397706295241,0.48073411774480024,0.6070713731853468
geometry,ctx_past_label,stage_only,0.5,0.5,0.5671986856307292,0.006456736137007257,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4968921986867529,0.5348802462932576,0.47171647327917193,0.6079999040629522
geometry,ctx_knn15,q_only,0.35,1.0,0.5671988045844197,0.006456855090697822,0.5929519157736839,0.6523509681819069,0.6587970787722628,0.4785424857628519,0.5236015975760266,0.46359329394641935,0.6005542920777868
geometry,actual_ctx_knn40,s23_only,1.0,0.5,0.5672019963662545,0.006460046872532543,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.5404940247798344,0.4919211948503389,0.6005542920777868
geometry,actual_ridge150,s23_only,0.5,0.75,0.5672029403178442,0.006460990824122326,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.5421800110106731,0.49024181628062863,0.6005542920777868
geometry,ctx_blend_knn15_ridge50,all,0.25,0.75,0.5672082287857857,0.006466279292063781,0.5830504924305939,0.6445509113263937,0.6449613070266373,0.49266840489977515,0.5293971983801149,0.47097648852178453,0.6048527989152004
geometry,label_ctx_blend_prior_ridge50,all,0.75,0.5,0.5672111750079839,0.006469225514261989,0.5815644611420591,0.6446586215310937,0.6464901462868415,0.4986516236772465,0.5294312570076586,0.46562840457453974,0.6040537108364479
geometry,mix_ridge50,no_q2,0.75,0.35,0.5672131121438077,0.006471162650085738,0.5763144119939352,0.6456112553245602,0.6497662178409216,0.48691072632760773,0.5315896189312456,0.4746478246433071,0.6056517299450765
geometry,ctx_blend_knn15_ridge50,s23_only,0.5,1.0,0.5672139705022365,0.006472021008514628,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.5435462822158477,0.4889527563662004,0.6005542920777868
geometry,actual_ctx_knn40,q_only,0.75,0.5,0.5672151686982849,0.006473219204563008,0.5810476144572778,0.659609201136277,0.6635576959313557,0.4785424857628519,0.5236015975760266,0.46359329394641935,0.6005542920777868
geometry,label_ctx_proto10,no_q2,0.35,0.75,0.5672175291178546,0.006475579624132699,0.5812144122900861,0.6456112553245602,0.6359357837112546,0.4997668517078613,0.5328678493053329,0.4721538614420481,0.6029726900438395
geometry,pred_knn5,s23_only,1.0,0.35,0.5672177308078384,0.006475781314116524,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.5493679504438036,0.4831574102774579,0.6005542920777868
geometry,actual_knn40,no_q2,0.5,0.5,0.5672179217046736,0.0064759722109516416,0.5818772866653799,0.6456112553245602,0.644452012104723,0.4842394224436365,0.5304881591631018,0.47583213089002085,0.608025185341292
geometry,pred_ridge10,core_q_s23,0.5,0.5,0.5672238703962045,0.006481920902482563,0.5814109582261983,0.6518886755748398,0.6538958865207679,0.4785424857628519,0.5325686980805453,0.47170609653044226,0.6005542920777868
geometry,mix_ridge10,no_q2,0.25,1.0,0.567224305103531,0.006482355609809032,0.575868917614211,0.6456112553245602,0.6482674635169371,0.486755514392814,0.5313533629883637,0.47647828364585715,0.6062353382419728
geometry,mix_knn15,no_q2,0.75,0.35,0.5672252520426909,0.0064833025489690055,0.579398051905584,0.6456112553245602,0.651968098323653,0.4850080280799936,0.528706722506072,0.4713734672291399,0.6085111409298333
geometry,ctx_future_label,q_only,0.35,0.75,0.5672269042474615,0.006484954753739558,0.5958113583618708,0.6580990018309777,0.6503863001762972,0.4785424857628519,0.5236015975760266,0.46359329394641935,0.6005542920777868
geometry,actual_blend_prior_knn15,stage_only,0.75,0.5,0.5672308252843673,0.0064888757906453876,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4947439012988482,0.5341422809889429,0.4737216522450644,0.6091059653647469
geometry,actual_ctx_proto10,q_only,0.35,0.75,0.5672332434371566,0.006491293943434728,0.5903131807631063,0.671444208263698,0.6425836456702079,0.4785424857628519,0.5236015975760266,0.46359329394641935,0.6005542920777868
geometry,actual_blend_prior_knn15,no_q2,0.75,0.35,0.5672337326752646,0.006491783181542643,0.5821491822838318,0.6456112553245602,0.6480203804476355,0.48871702414117474,0.5301661070738998,0.4699849240259165,0.6059872554298336
geometry,ctx_prior_label,s23_only,0.75,1.0,0.5672368558332097,0.006494906339487794,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.5511282621910067,0.4815309737078532,0.6005542920777868
geometry,label_ctx_knn15,q_only,0.75,0.75,0.5672369832327885,0.006495033739066569,0.5997255403211676,0.644518616533361,0.6601230564119057,0.4785424857628519,0.5236015975760266,0.46359329394641935,0.6005542920777868
geometry,ctx_ridge10,stage_only,0.5,0.35,0.5672387947471467,0.0064968452534247545,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4972497118896765,0.533357603117517,0.47108440281182995,0.6100778683180345
geometry,mix_knn15,no_q2,0.35,0.75,0.5672428884562918,0.006500938962569869,0.5799267639475122,0.6456112553245602,0.6498246062187335,0.48465623498191185,0.5289090142069957,0.4728501137322212,0.6089222307821082
geometry,label_ctx_knn40,s23_only,0.75,1.0,0.567244749080592,0.006502799586870056,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.5362238726749627,0.496490615955574,0.6005542920777868
geometry,actual_ctx_blend_prior_knn15,core_q_s23,0.35,0.75,0.5672484938423156,0.006506544348593657,0.5831588278187225,0.6544182578639561,0.6512576880100993,0.4785424857628519,0.5312756473298523,0.4715322580329402,0.6005542920777868
geometry,actual_ctx_proto10,q_only,0.75,0.35,0.5672504140906339,0.006508464596912011,0.5896192012506448,0.6720126858320338,0.6428293421886744,0.4785424857628519,0.5236015975760266,0.46359329394641935,0.6005542920777868
geometry,label_ctx_proto10,s23_only,0.5,1.0,0.5672523228811752,0.006510373387453305,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.5469452823376388,0.4858222228969806,0.6005542920777868
geometry,ctx_ridge10,stage_only,0.35,0.5,0.567262263640029,0.006520314146307049,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.49733078270841946,0.5333269183936743,0.4715636765001879,0.6097124907849519
geometry,pred_knn5,all,0.35,0.75,0.5672625565155768,0.006520607021854863,0.5786828750188624,0.6492838207926603,0.6479676698305926,0.48459454429887344,0.5312238367700899,0.47104310730354415,0.6080420415944144
geometry,ctx_future_label,all,0.15,1.0,0.5672663888132556,0.006524439319533726,0.5855840413002168,0.6509716222970441,0.6424519616558089,0.4889019185359535,0.5261986095844289,0.47253361671627536,0.6042229516030622
geometry,mix_knn40,stage_only,1.0,0.35,0.5672679003732107,0.006525950879488818,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4904776490068756,0.534000890528517,0.477320919082213,0.6101738669019
geometry,ctx_ridge150,stage_only,0.5,0.5,0.5672705055660757,0.006528556072353808,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.5015508664786252,0.5319611995554085,0.4696018131203729,0.6088776827151547
geometry,actual_blend_prior_ridge50,stage_only,0.35,1.0,0.5672714818634548,0.00652953236973286,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4898264436392736,0.534516514759357,0.4761558309517907,0.611499606600793
geometry,label_ctx_proto10,s23_only,1.0,0.5,0.5672718786296252,0.006529929135903334,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.5500302612625075,0.4828741342112613,0.6005542920777868
geometry,ctx_blend_knn15_ridge50,stage_only,0.25,1.0,0.5672744307171718,0.006532481223449849,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.49917882536991715,0.5317808465414896,0.47421126732144286,0.606848098694384
geometry,actual_knn5,all,0.25,0.75,0.5672793360635078,0.0065373865697858635,0.5845222088076634,0.6521810185079827,0.6459550292321845,0.4874977907681711,0.5253821375864038,0.4688866705719037,0.6065304969702451
geometry,actual_ctx_proto10,stage_only,0.5,0.5,0.5672801623446001,0.006538212850878189,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.48737789997171005,0.5376213901582556,0.47496072889796215,0.6120991402913036
geometry,actual_ridge150,core_q_s23,0.5,0.5,0.5672812522267064,0.006539302732984531,0.5796611817778792,0.657549238782716,0.6445031127035752,0.4785424857628519,0.5324700182476927,0.4776884362344438,0.6005542920777868
geometry,actual_proto10,s23_only,0.5,0.5,0.5672817140557611,0.006539764562039196,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.5439836765863284,0.48898956687039213,0.6005542920777868
geometry,mix_proto10,core_q_s23,0.35,0.75,0.567282367281799,0.006540417788077124,0.5742809570099519,0.65903714824181,0.6380181531195109,0.4785424857628519,0.5388316911057541,0.48171184365492803,0.6005542920777868
geometry,pred_blend_prior_ridge50,all,0.5,0.5,0.5672875837229544,0.006545634229232489,0.5794531935698618,0.6516085273060221,0.649296312597855,0.487909484571007,0.5303124794756751,0.4683859934398752,0.6040470951003841
geometry,ctx_past_label,all,0.5,0.5,0.5672949732323873,0.006553023738665398,0.577279306246271,0.6413005283796923,0.6409961556786129,0.4968921986867529,0.5348802462932576,0.47171647327917193,0.6079999040629522
geometry,mix_blend_knn15_ridge50,all,0.75,0.35,0.567295411866302,0.006553462372580032,0.5768810085829803,0.6548933924467177,0.6486662041252939,0.4831632167019336,0.528972662448798,0.4722969081472727,0.6061944906111181
geometry,actual_blend_prior_knn15,no_q2,0.35,0.75,0.5672957658393678,0.006553816345645891,0.5825510402477881,0.6456112553245602,0.647342935271191,0.4887768392490017,0.5302608740312948,0.47041271191825274,0.6061147048334867
geometry,actual_ctx_knn15,s23_only,1.0,0.35,0.567298096185762,0.006556146692040077,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.5469739691361221,0.48611394923060497,0.6005542920777868
geometry,ctx_prior_label,stage_only,0.35,1.0,0.5672991481369332,0.006557198643211248,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4958016378508651,0.5348337350419266,0.4710230921400272,0.6105335948327438
geometry,mix_blend_knn15_ridge50,stage_only,0.75,0.5,0.5673045826517527,0.0065626331580307395,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.48766313446531506,0.5344760742124144,0.4789121414871388,0.6111787513044311
geometry,actual_ctx_knn15,no_q2,0.25,0.75,0.5673069661349793,0.006565016641257415,0.5827820476669495,0.6456112553245602,0.6487103398325104,0.4864452732166666,0.5292958690483708,0.47185800988111026,0.6064459679746872
geometry,actual_ctx_blend_prior_knn15,q_only,0.5,0.75,0.56730777653582,0.006565827042098071,0.586572366214876,0.6592348816788444,0.6590555184939348,0.4785424857628519,0.5236015975760266,0.46359329394641935,0.6005542920777868
geometry,pred_knn5,no_q2,0.75,0.35,0.567317119417463,0.0065751699237410755,0.5784837140494057,0.6456112553245602,0.6502084993619864,0.48548168726583407,0.5316751740981153,0.47017115245797125,0.6095883533643679
geometry,actual_ridge50,core_q_s23,0.5,0.5,0.5673205124791023,0.006578562985380398,0.5791332010984113,0.6583622938199589,0.6440095086340017,0.4785424857628519,0.5325453995599533,0.4780964064007526,0.6005542920777868
geometry,actual_blend_prior_knn15,stage_only,0.5,0.75,0.5673254849401038,0.006583535446381905,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.49473699759692596,0.5342261198896595,0.47417354119903227,0.6092397588021402
geometry,pred_knn40,all,0.5,0.5,0.567336854826611,0.006594905332889089,0.5785599815288154,0.6548218850763782,0.64519253407244,0.4843943773970642,0.5288789591585852,0.47427196749737777,0.6052382790556168
geometry,label_ctx_blend_prior_ridge50,no_q2,0.75,0.5,0.5673472655499077,0.0066053160561857505,0.5815644611420591,0.6456112553245602,0.6464901462868415,0.4986516236772465,0.5294312570076586,0.46562840457453974,0.6040537108364479
geometry,mix_proto10,stage_only,0.75,0.35,0.5673476726405454,0.006605723146823506,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4868864698311771,0.5378397706295241,0.48073411774480024,0.6070713731853468
geometry,ctx_prior_label,stage_only,1.0,0.35,0.5673497066892023,0.006607757195480346,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4956621726390971,0.5353394009761276,0.4711836363484622,0.6103607597677597
geometry,actual_ctx_blend_prior_knn15,core_q_s23,0.75,0.35,0.5673523147780012,0.006610365284279274,0.5826988801008798,0.6544919107995698,0.6521230921931923,0.4785424857628519,0.5315349262276369,0.4715206162840907,0.6005542920777868
geometry,ctx_knn15,no_q2,0.25,0.75,0.5673525531376249,0.006610603643902979,0.5818304685465744,0.6456112553245602,0.6460284260333352,0.4904420147827101,0.5294974531379578,0.47336576662191276,0.6046924875163234
geometry,actual_ridge50,s23_only,0.5,0.75,0.5673563906166732,0.006614441122951287,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.5426670251720973,0.4908289542110074,0.6005542920777868
geometry,mix_blend_prior_knn15,s23_only,1.0,0.75,0.5673579170186667,0.006615967524944755,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.5482145952179064,0.4852920689791528,0.6005542920777868
geometry,ctx_blend_knn15_ridge50,no_q2,0.25,0.75,0.5673597064998095,0.006617757006087577,0.5830504924305939,0.6456112553245602,0.6449613070266373,0.49266840489977515,0.5293971983801149,0.47097648852178453,0.6048527989152004
geometry,actual_knn40,core_q_s23,0.25,1.0,0.5673632334202262,0.0066212839265042955,0.5825047529218306,0.6559887142322403,0.6441056732222723,0.4785424857628519,0.5313175169924318,0.4785291987321698,0.6005542920777868
geometry,pred_ridge50,core_q_s23,0.35,0.75,0.5673655315723487,0.0066235820786267885,0.5810538016271605,0.6533125286580406,0.6527280149949246,0.4785424857628519,0.5333411673378625,0.4720264305478145,0.6005542920777868
geometry,ctx_prior_label,s23_only,1.0,0.75,0.5673660183886323,0.0066240688949104065,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.5517893856482281,0.4817739881385905,0.6005542920777868
geometry,pred_ridge10,core_q_s23,0.25,1.0,0.5673699557407526,0.006628006247030638,0.5812447392931325,0.6520839458282235,0.653064039580461,0.4785424857628519,0.5336416499373189,0.4724585377054933,0.6005542920777868
geometry,actual_ctx_proto10,s23_only,0.35,1.0,0.5673720631688423,0.0066301136751203416,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.5487403079828781,0.4848653792654106,0.6005542920777868
geometry,pred_ridge10,s23_only,1.0,0.35,0.5673724983320804,0.006630548838358452,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.5451530171146315,0.4884557162763238,0.6005542920777868
geometry,mix_knn5,q_only,0.75,0.35,0.5673733265048619,0.006631377011140027,0.5876224561522615,0.6616238831960561,0.6560752768226313,0.4785424857628519,0.5236015975760266,0.46359329394641935,0.6005542920777868
geometry,actual_ctx_knn5,q_only,0.35,0.75,0.5673768158209596,0.006634866327237643,0.5964451405758582,0.6529991934770998,0.6559017073306743,0.4785424857628519,0.5236015975760266,0.46359329394641935,0.6005542920777868
geometry,mix_blend_prior_ridge50,all,0.25,1.0,0.5673865158554158,0.00664456636169386,0.5782496087689708,0.652926185683123,0.6478609295647909,0.4867537347723896,0.5303655997891827,0.470536422592217,0.6050131298172367
geometry,actual_ridge10,s23_only,0.35,1.0,0.5673902827567265,0.006648333263004624,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.5435896739540819,0.49014355040939644,0.6005542920777868
geometry,actual_ctx_blend_prior_knn15,q_only,0.75,0.5,0.5673902874835506,0.006648337989828668,0.5861437391083097,0.6593285791340614,0.6599680247793992,0.4785424857628519,0.5236015975760266,0.46359329394641935,0.6005542920777868
geometry,label_ctx_knn40,stage_only,1.0,0.35,0.5673994208698373,0.006657471376115387,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.5017768601846362,0.5299309388856637,0.475444129173691,0.6057420407519013
geometry,label_ctx_blend_prior_ridge50,stage_only,1.0,0.5,0.567400703515455,0.006658754021733104,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.5078120301312254,0.5322622016513406,0.46688792269827,0.6059407930343799
geometry,ctx_ridge50,no_q2,0.15,1.0,0.5674046231506242,0.006662673656902318,0.5853896023452435,0.6456112553245602,0.643258311213231,0.49302758799066904,0.5296916158401319,0.46849707006552116,0.6063569192750128
geometry,actual_knn5,core_q_s23,0.5,0.5,0.5674064689778437,0.006664519484121834,0.587783712939737,0.6557011484480765,0.6507531302680595,0.4785424857628519,0.5271397545153115,0.47137075883308327,0.6005542920777868
geometry,actual_ctx_ridge150,all,0.35,0.5,0.5674084555506281,0.0066665060569062184,0.5790467124890017,0.6553055531015761,0.6410467533621547,0.48652507273089585,0.532085685541177,0.47003237213786675,0.6078170394917249
geometry,pred_proto10,no_q2,0.15,1.0,0.5674094714495238,0.006667521955801892,0.585852738958751,0.6456112553245602,0.641575621770676,0.48367381485429856,0.5371869601394056,0.47367430251330583,0.6042916065856697
geometry,mix_blend_knn15_ridge50,all,0.35,0.75,0.5674097717214538,0.006667822227731879,0.5772201949690615,0.6544489361317724,0.6474229446401705,0.48315476556258147,0.5292758397551964,0.47366170684626807,0.6066840141451265
geometry,actual_ctx_blend_knn15_ridge50,all,0.25,0.75,0.5674123998297896,0.006670450336067724,0.5808070860633039,0.6532271422163516,0.644284193814183,0.4853400862952381,0.5303964897511091,0.4711991850411445,0.6066326156271974
geometry,label_ctx_blend_prior_ridge50,all,0.5,0.75,0.5674193237799093,0.006677374286187421,0.5819178124062562,0.6447614328292476,0.6463587370505868,0.49952149636902543,0.5294345759902045,0.4658014398408541,0.6041397719731908
geometry,actual_ridge50,stage_only,0.35,0.75,0.5674193358887957,0.006677386395073759,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.48503225971108493,0.533901383578151,0.48032830411829447,0.6137714267210699
geometry,mix_knn40,all,0.5,0.5,0.567420013372747,0.006678063879025031,0.578582879194321,0.6556727106324222,0.6442316677092969,0.4845522052774626,0.5289647343944862,0.47346039283865055,0.6064755035625891
geometry,ctx_knn15,s23_only,1.0,0.35,0.5674245580764424,0.006682608582720517,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.4785424857628519,0.5440928599078906,0.4898802916935989,0.6005542920777868
geometry,ctx_knn15,stage_only,0.5,0.5,0.5674294251140262,0.006687475620304251,0.5772287797280663,0.6456112553245602,0.6360619420403427,0.49637983488350945,0.5323619927347981,0.4772062213889051,0.6071559496980007
