target,feature,mode,corr,c_value,base_loss,corrected_loss,best_weight,best_loss,delta_vs_base,mean_delta,median_delta,p25_delta,p75_delta,win_rate,mean_selected_weight,zero_weight_rate,passes_loose,passes_strict
S4,brlatent_a100p0_first_S4,global_z,0.10614850372574663,0.2,0.6034040622125061,0.60846403797328,0.1,0.6033005080496078,-0.00010355416289831165,0.0008223818659954598,0.0,0.0,0.001441778462889426,0.15384615384615385,0.18126923076923074,0.36923076923076925,False,False
S4,brlatent_a1p0_first_Q2,subject_z,0.08297591967457087,0.2,0.6034040622125061,0.6090304371025577,0.1,0.6033025824579363,-0.00010147975456975544,0.0006890630994970145,0.0,0.0,0.0007537692144546915,0.24615384615384617,0.14707692307692305,0.3346153846153846,False,False
S4,qrlatent_a1p0_first_Q2,subject_z,0.08297591967457087,0.2,0.6034040622125061,0.6090304371025577,0.1,0.6033025824579363,-0.00010147975456975544,0.0006890630994970145,0.0,0.0,0.0007537692144546915,0.24615384615384617,0.14707692307692305,0.3346153846153846,False,False
S4,brlatent_a10p0_rate_S4,subject_center,0.09393058012315535,0.1,0.6034040622125061,0.6083482192709769,0.1,0.6033072433346631,-9.68188778429635e-05,0.0003384224847851575,0.0,-5.678333132499991e-05,0.0006807182315680671,0.2923076923076923,0.1436923076923077,0.28846153846153844,False,False
Q2,brlatent_a10p0_rate_Q3,subject_center,0.1650261188243735,0.5,0.6429986926145494,0.6634229326993525,0.08,0.6429045503052526,-9.414230929682965e-05,0.0017688541581805759,3.7663439657331654e-05,0.0,0.0017422478501168959,0.11538461538461539,0.13111538461538463,0.36153846153846153,False,False
Q2,qrlatent_a10p0_rate_Q3,subject_center,0.1650261188243735,0.5,0.6429986926145494,0.6634229326993525,0.08,0.6429045503052526,-9.414230929682965e-05,0.0017688541581805759,3.7663439657331654e-05,0.0,0.0017422478501168959,0.11538461538461539,0.13111538461538463,0.36153846153846153,False,False
Q2,qrlatent_a10p0_count_Q3,subject_center,0.1650261188243735,0.5,0.6429986926145494,0.6634229326993525,0.08,0.6429045503052526,-9.414230929682965e-05,0.0017688541581805759,3.7663439657331654e-05,0.0,0.0017422478501168959,0.11538461538461539,0.13111538461538463,0.36153846153846153,False,False
S4,brlatent_a10p0_rate_S4,subject_rank,0.09988175082778575,0.05,0.6034040622125061,0.6095567531749964,0.1,0.6033129963170526,-9.106589545349042e-05,0.0005406625021561076,0.0,-1.2648725201902522e-05,0.0008705899467502665,0.25769230769230766,0.1386923076923077,0.3,False,False
S3,brlatent_a10p0_logit_delta_Q2,subject_rank,-0.09774626028811338,0.5,0.5034376794790675,0.5085439943672332,0.1,0.5033472662569285,-9.041322213898528e-05,0.0005701473603057221,0.0,-2.4856557524877143e-05,0.0008194941992557825,0.2653846153846154,0.159,0.28846153846153844,False,False
S3,qrlatent_a10p0_logit_delta_Q2,subject_rank,-0.09774626028811338,0.5,0.5034376794790675,0.5085439943672332,0.1,0.5033472662569285,-9.041322213898528e-05,0.0005701473603057221,0.0,-2.4856557524877143e-05,0.0008194941992557825,0.2653846153846154,0.159,0.28846153846153844,False,False
Q2,brlatent_a100p0_last_Q2,global_z,0.18264783075378646,0.05,0.6429986926145494,0.6584625792392275,0.08,0.6429095158407656,-8.917677378383893e-05,0.0009632607618817504,2.2690720978491008e-05,0.0,0.0012371971988437425,0.1423076923076923,0.11269230769230769,0.35384615384615387,False,False
Q2,qrlatent_a100p0_last_Q2,global_z,0.18264783075378646,0.05,0.6429986926145494,0.6584625792392275,0.08,0.6429095158407656,-8.917677378383893e-05,0.0009632607618817504,2.2690720978491008e-05,0.0,0.0012371971988437425,0.1423076923076923,0.11269230769230769,0.35384615384615387,False,False
S1,brlatent_a1p0_entropy_S3,global_z,0.12213189982522704,0.05,0.47894327588040597,0.483568279366289,0.1,0.4788544523275179,-8.88235528880843e-05,0.0014166671219447834,0.0,0.0,0.0027683523825988154,0.13076923076923078,0.19073076923076923,0.4115384615384615,False,False
S1,brlatent_a10p0_logit_delta_Q3,subject_rank,0.10013279723915086,0.2,0.47894327588040597,0.4831696514839231,0.15,0.4788589347631681,-8.434111723787385e-05,0.0011200593875365793,0.0,0.0,0.002111843644757236,0.16153846153846155,0.18250000000000002,0.39615384615384613,False,False
S1,brlatent_a1p0_last_S2,subject_z,-0.1106698317130932,0.1,0.47894327588040597,0.485731012771357,0.1,0.47885908416121903,-8.419171918694346e-05,0.0012186946756843119,0.0,0.0,0.0005018935487781651,0.14615384615384616,0.1460769230769231,0.4230769230769231,False,False
S4,brlatent_a10p0_rate_S4,subject_rank,0.09988175082778575,0.1,0.6034040622125061,0.6075933557001116,0.1,0.603319875244327,-8.418696817913407e-05,0.0005367015316025104,0.0,0.0,0.0007808210076486188,0.2,0.167,0.3423076923076923,False,False
S4,brlatent_a1p0_first_Q2,subject_z,0.08297591967457087,0.5,0.6034040622125061,0.6095387504998182,0.1,0.6033240409961191,-8.002121638694959e-05,0.0007829464590224617,0.0,0.0,0.0007337936515919852,0.22692307692307692,0.14030769230769233,0.3576923076923077,False,False
S4,qrlatent_a1p0_first_Q2,subject_z,0.08297591967457087,0.5,0.6034040622125061,0.6095387504998182,0.1,0.6033240409961191,-8.002121638694959e-05,0.0007829464590224617,0.0,0.0,0.0007337936515919852,0.22692307692307692,0.14030769230769233,0.3576923076923077,False,False
S4,brlatent_a10p0_rate_S4,subject_rank,0.09988175082778575,0.2,0.6034040622125061,0.6077440556453828,0.1,0.6033251780006279,-7.888421187818295e-05,0.0006004229804178388,0.0,0.0,0.0008744897757736181,0.20384615384615384,0.17180769230769233,0.3384615384615385,False,False
S3,brlatent_a100p0_entropy_Q1,subject_rank,-0.1100000865559136,0.1,0.5034376794790675,0.5082385374938697,0.1,0.5033589111667757,-7.876831229181036e-05,0.00037199184361179187,0.0,-1.2579385660904663e-06,0.0006622371426432822,0.26153846153846155,0.1539230769230769,0.25384615384615383,False,False
S3,qrlatent_a100p0_entropy_Q1,subject_rank,-0.1100000865559136,0.1,0.5034376794790675,0.5082385374938697,0.1,0.5033589111667757,-7.876831229181036e-05,0.00037199184361179187,0.0,-1.2579385660904663e-06,0.0006622371426432822,0.26153846153846155,0.1539230769230769,0.25384615384615383,False,False
Q2,brlatent_a100p0_rate_Q3,subject_rank,0.16107310751271212,0.05,0.6429986926145494,0.6564972071371902,0.08,0.6429217015507409,-7.699106380854026e-05,0.0015563091868163908,6.500421714406013e-05,0.0,0.0025497771319245854,0.04230769230769231,0.14365384615384616,0.4153846153846154,False,False
Q2,qrlatent_a100p0_rate_Q3,subject_rank,0.16107310751271212,0.05,0.6429986926145494,0.6564972071371902,0.08,0.6429217015507409,-7.699106380854026e-05,0.0015563091868163908,6.500421714406013e-05,0.0,0.0025497771319245854,0.04230769230769231,0.14365384615384616,0.4153846153846154,False,False
Q2,qrlatent_a100p0_count_Q3,subject_rank,0.16107310751271212,0.05,0.6429986926145494,0.6564972071371902,0.08,0.6429217015507409,-7.699106380854026e-05,0.0015563091868163908,6.500421714406013e-05,0.0,0.0025497771319245854,0.04230769230769231,0.14365384615384616,0.4153846153846154,False,False
S2,brlatent_a1p0_entropy_Q3,subject_z,-0.10648300427901991,0.05,0.5389534496173579,0.548244518007016,0.08,0.5388766238154057,-7.682580195222943e-05,0.0008388372696599548,0.0,0.0,0.0008321239662328339,0.20384615384615384,0.13069230769230772,0.35384615384615387,False,False
S2,qrlatent_a1p0_entropy_Q3,subject_z,-0.10648300427901991,0.05,0.5389534496173579,0.548244518007016,0.08,0.5388766238154057,-7.682580195222943e-05,0.0008388372696599548,0.0,0.0,0.0008321239662328339,0.20384615384615384,0.13069230769230772,0.35384615384615387,False,False
S3,brlatent_a10p0_logit_delta_Q2,subject_z,-0.09760284529701635,0.05,0.5034376794790675,0.5087269781759698,0.1,0.5033609921287696,-7.6687350297866e-05,0.0007017788636465864,0.0,0.0,0.0009879359335498161,0.16153846153846155,0.16369230769230766,0.35384615384615387,False,False
S3,qrlatent_a10p0_logit_delta_Q2,subject_z,-0.09760284529701635,0.05,0.5034376794790675,0.5087269781759698,0.1,0.5033609921287696,-7.6687350297866e-05,0.0007017788636465864,0.0,0.0,0.0009879359335498161,0.16153846153846155,0.16369230769230766,0.35384615384615387,False,False
S4,brlatent_a10p0_rate_S4,subject_center,0.09393058012315535,0.2,0.6034040622125061,0.6086255790787836,0.1,0.6033274980049509,-7.656420755519644e-05,0.0006249230940959779,0.0,0.0,0.000929907800496288,0.1576923076923077,0.1570769230769231,0.3769230769230769,False,False
S1,brlatent_a1p0_entropy_Q2,global_z,0.12846540989461927,0.05,0.47894327588040597,0.483997737962349,0.1,0.47886696641551435,-7.630946489162183e-05,0.0012382405514804729,0.0,0.0,0.0025669792989691798,0.03076923076923077,0.17130769230769233,0.5076923076923077,False,False
S1,qrlatent_a1p0_entropy_Q2,global_z,0.12846540989461927,0.05,0.47894327588040597,0.483997737962349,0.1,0.47886696641551435,-7.630946489162183e-05,0.0012382405514804729,0.0,0.0,0.0025669792989691798,0.03076923076923077,0.17130769230769233,0.5076923076923077,False,False
S4,brlatent_a10p0_rate_S4,subject_rank,0.09988175082778575,0.5,0.6034040622125061,0.6086400804072978,0.1,0.6033308608737937,-7.320133871235868e-05,0.0007256582509644398,0.0,0.0,0.0010042181451694332,0.16923076923076924,0.1688076923076923,0.35384615384615387,False,False
S1,brlatent_a100p0_last_S1,subject_z,-0.12507629930720893,0.05,0.47894327588040597,0.4875334196666831,0.08,0.47887067311362186,-7.260276678411337e-05,0.0018382571654479197,0.0,0.0,0.004140322998169299,0.08076923076923077,0.16846153846153847,0.43846153846153846,False,False
S2,brlatent_a100p0_first_S3,subject_z,-0.1196865976564704,0.05,0.5389534496173579,0.5479631052322459,0.08,0.5388884678845565,-6.498173280145014e-05,0.0009972173120480002,0.0,0.0,0.000782028827830461,0.1423076923076923,0.13399999999999998,0.39615384615384613,False,False
S1,brlatent_a100p0_last_Q2,subject_rank,0.11032094489099478,0.05,0.47894327588040597,0.4843525701857355,0.1,0.47888028009999173,-6.299578041424336e-05,0.0013340382299099282,0.0,0.0,0.002809604192629017,0.11538461538461539,0.17042307692307693,0.43846153846153846,False,False
S1,qrlatent_a100p0_last_Q2,subject_rank,0.11032094489099478,0.05,0.47894327588040597,0.4843525701857355,0.1,0.47888028009999173,-6.299578041424336e-05,0.0013340382299099282,0.0,0.0,0.002809604192629017,0.11538461538461539,0.17042307692307693,0.43846153846153846,False,False
S3,brlatent_a100p0_last_Q3,subject_z,-0.10558043648481749,0.05,0.5034376794790675,0.5118914983310441,0.08,0.5033764000245979,-6.127945446954275e-05,0.0012556746913490542,1.1927146510937181e-05,0.0,0.002031126311897488,0.11538461538461539,0.14707692307692308,0.36923076923076925,False,False
S3,qrlatent_a100p0_last_Q3,subject_z,-0.10558043648481749,0.05,0.5034376794790675,0.5118914983310441,0.08,0.5033764000245979,-6.127945446954275e-05,0.0012556746913490542,1.1927146510937181e-05,0.0,0.002031126311897488,0.11538461538461539,0.14707692307692308,0.36923076923076925,False,False
S4,brlatent_a10p0_rate_S4,subject_center,0.09393058012315535,0.5,0.6034040622125061,0.6095741664256159,0.1,0.603343781330388,-6.0280882118068924e-05,0.0008183006721888465,0.0,0.0,0.0011221064830143623,0.16923076923076924,0.15473076923076926,0.38846153846153847,False,False
S1,brlatent_a100p0_rate_S1,subject_rank,-0.11091292991875824,0.2,0.47894327588040597,0.4849596107135917,0.1,0.47888422813464404,-5.904774576193095e-05,0.001182004425120682,8.556727787953355e-05,0.0,0.0016715116851889894,0.10384615384615385,0.18465384615384617,0.36153846153846153,False,False
S3,brlatent_a10p0_logit_delta_Q2,subject_rank,-0.09774626028811338,0.2,0.5034376794790675,0.5083535302368193,0.1,0.5033790590883673,-5.862039070014813e-05,0.0005548246433816505,0.0,0.0,0.0007948060789651212,0.18846153846153846,0.147,0.35384615384615387,False,False
S3,qrlatent_a10p0_logit_delta_Q2,subject_rank,-0.09774626028811338,0.2,0.5034376794790675,0.5083535302368193,0.1,0.5033790590883673,-5.862039070014813e-05,0.0005548246433816505,0.0,0.0,0.0007948060789651212,0.18846153846153846,0.147,0.35384615384615387,False,False
S3,brlatent_a100p0_last_Q3,subject_rank,-0.10968366360913129,0.5,0.5034376794790675,0.5120694811451489,0.08,0.5033796155774807,-5.80639015868023e-05,0.0017080159776938111,3.4458192818387356e-05,0.0,0.0020274680429986786,0.05,0.16853846153846153,0.4461538461538462,False,False
S3,qrlatent_a100p0_last_Q3,subject_rank,-0.10968366360913129,0.5,0.5034376794790675,0.5120694811451489,0.08,0.5033796155774807,-5.80639015868023e-05,0.0017080159776938111,3.4458192818387356e-05,0.0,0.0020274680429986786,0.05,0.16853846153846153,0.4461538461538462,False,False
S3,brlatent_a100p0_rate_Q2,subject_center,-0.12050431930774608,0.5,0.5034376794790675,0.5145955462437857,0.08,0.5033834078644517,-5.4271614615797326e-05,0.0008819177168378722,0.0,0.0,0.0006775964208083629,0.09615384615384616,0.12065384615384614,0.47692307692307695,False,False
S3,qrlatent_a100p0_rate_Q2,subject_center,-0.12050431930774608,0.5,0.5034376794790675,0.5145955462437857,0.08,0.5033834078644517,-5.4271614615797326e-05,0.0008819177168378722,0.0,0.0,0.0006775964208083629,0.09615384615384616,0.12065384615384614,0.47692307692307695,False,False
S3,qrlatent_a100p0_count_Q2,subject_center,-0.12050431930774608,0.5,0.5034376794790675,0.5145955462437857,0.08,0.5033834078644517,-5.4271614615797326e-05,0.0008819177168378722,0.0,0.0,0.0006775964208083629,0.09615384615384616,0.12065384615384614,0.47692307692307695,False,False
S1,brlatent_a10p0_entropy_Q2,subject_rank,0.10838439524009279,0.05,0.47894327588040597,0.4829728308032193,0.1,0.47888908404671876,-5.419183368721159e-05,0.0007057238488943599,0.0,0.0,0.0007996120496872872,0.14615384615384616,0.15696153846153846,0.4230769230769231,False,False
S1,qrlatent_a10p0_entropy_Q2,subject_rank,0.10838439524009279,0.05,0.47894327588040597,0.4829728308032193,0.1,0.47888908404671876,-5.419183368721159e-05,0.0007057238488943599,0.0,0.0,0.0007996120496872872,0.14615384615384616,0.15696153846153846,0.4230769230769231,False,False
S1,brlatent_a1p0_last_S2,global_z,-0.10935221971176028,0.05,0.47894327588040597,0.48367731735914243,0.1,0.47888940458387147,-5.387129653450229e-05,0.0011530321542218159,0.0,0.0,0.002434191491203941,0.06923076923076923,0.1640769230769231,0.48846153846153845,False,False
Q2,brlatent_a100p0_last_Q2,global_z,0.18264783075378646,0.1,0.6429986926145494,0.6594523698716787,0.05,0.6429462056655137,-5.248694903570161e-05,0.001484632097387389,2.8782428616425104e-05,0.0,0.0016364569722073785,0.1,0.12465384615384614,0.39615384615384613,False,False
Q2,qrlatent_a100p0_last_Q2,global_z,0.18264783075378646,0.1,0.6429986926145494,0.6594523698716787,0.05,0.6429462056655137,-5.248694903570161e-05,0.001484632097387389,2.8782428616425104e-05,0.0,0.0016364569722073785,0.1,0.12465384615384614,0.39615384615384613,False,False
Q2,brlatent_a10p0_rate_Q3,subject_center,0.1650261188243735,0.05,0.6429986926145494,0.6596977950706049,0.05,0.6429480101280934,-5.06824864560107e-05,0.0011847655720533526,3.081891580247742e-05,0.0,0.0016116968374475515,0.12307692307692308,0.11342307692307693,0.36538461538461536,False,False
Q2,qrlatent_a10p0_rate_Q3,subject_center,0.1650261188243735,0.05,0.6429986926145494,0.6596977950706049,0.05,0.6429480101280934,-5.06824864560107e-05,0.0011847655720533526,3.081891580247742e-05,0.0,0.0016116968374475515,0.12307692307692308,0.11342307692307693,0.36538461538461536,False,False
Q2,qrlatent_a10p0_count_Q3,subject_center,0.1650261188243735,0.05,0.6429986926145494,0.6596977950706049,0.05,0.6429480101280934,-5.06824864560107e-05,0.0011847655720533526,3.081891580247742e-05,0.0,0.0016116968374475515,0.12307692307692308,0.11342307692307693,0.36538461538461536,False,False
Q2,brlatent_a100p0_first_Q2,subject_rank,0.16356697682867927,0.05,0.6429986926145494,0.6602743828740304,0.05,0.6429493531564796,-4.933945806984141e-05,0.002736817677504361,0.0001211463608423724,0.0,0.004340780186551596,0.05384615384615385,0.14842307692307694,0.4115384615384615,False,False
Q2,qrlatent_a100p0_first_Q2,subject_rank,0.16356697682867927,0.05,0.6429986926145494,0.6602743828740304,0.05,0.6429493531564796,-4.933945806984141e-05,0.002736817677504361,0.0001211463608423724,0.0,0.004340780186551596,0.05384615384615385,0.14842307692307694,0.4115384615384615,False,False
S4,brlatent_a100p0_rate_S4,subject_center,0.10662690023027431,0.1,0.6034040622125061,0.6089364136228624,0.08,0.603356326486989,-4.773572551708405e-05,0.0006735639034041665,0.0,0.0,0.0010313857778113111,0.11923076923076924,0.1418846153846154,0.4,False,False
Q2,brlatent_a100p0_logit_delta_Q2,global_z,0.1615442536232267,0.1,0.6429986926145494,0.6540077984872464,0.05,0.6429510680466941,-4.762456785534219e-05,0.0018513495733597683,7.120262757498441e-05,0.0,0.0026003570562141975,0.07307692307692308,0.15615384615384617,0.38461538461538464,False,False
Q2,qrlatent_a100p0_logit_delta_Q2,global_z,0.1615442536232267,0.1,0.6429986926145494,0.6540077984872464,0.05,0.6429510680466941,-4.762456785534219e-05,0.0018513495733597683,7.120262757498441e-05,0.0,0.0026003570562141975,0.07307692307692308,0.15615384615384617,0.38461538461538464,False,False
Q2,brlatent_a100p0_last_Q2,subject_z,0.16382660992975986,0.1,0.6429986926145494,0.6619189414501652,0.05,0.6429519323170113,-4.676029753813982e-05,0.0013462976250168384,0.0,0.0,0.0018522950888752998,0.1,0.10911538461538461,0.4076923076923077,False,False
Q2,qrlatent_a100p0_last_Q2,subject_z,0.16382660992975986,0.1,0.6429986926145494,0.6619189414501652,0.05,0.6429519323170113,-4.676029753813982e-05,0.0013462976250168384,0.0,0.0,0.0018522950888752998,0.1,0.10911538461538461,0.4076923076923077,False,False
S3,brlatent_a10p0_rate_Q2,subject_center,-0.09856877792979542,0.1,0.5034376794790675,0.5084743070433753,0.08,0.5033932449551166,-4.443452395086478e-05,0.00047064408522875395,0.0,0.0,0.0004465452217392585,0.11923076923076924,0.13307692307692306,0.39615384615384613,False,False
S3,qrlatent_a10p0_rate_Q2,subject_center,-0.09856877792979542,0.1,0.5034376794790675,0.5084743070433753,0.08,0.5033932449551166,-4.443452395086478e-05,0.00047064408522875395,0.0,0.0,0.0004465452217392585,0.11923076923076924,0.13307692307692306,0.39615384615384613,False,False
S3,qrlatent_a10p0_count_Q2,subject_center,-0.09856877792979542,0.1,0.5034376794790675,0.5084743070433753,0.08,0.5033932449551166,-4.443452395086478e-05,0.00047064408522875395,0.0,0.0,0.0004465452217392585,0.11923076923076924,0.13307692307692306,0.39615384615384613,False,False
S3,brlatent_a100p0_rate_Q3,subject_rank,-0.09563062820144941,0.5,0.5034376794790675,0.5089329619614995,0.08,0.5033947907042065,-4.288877486102738e-05,0.0011887990802401122,6.815304224727647e-05,0.0,0.0025349566940978258,0.12307692307692308,0.18707692307692309,0.3576923076923077,False,False
Q2,brlatent_a100p0_last_Q2,subject_z,0.16382660992975986,0.2,0.6429986926145494,0.6640385901664944,0.05,0.6429560728767872,-4.261973776220618e-05,0.0017954335182694596,0.0,0.0,0.001965196210230946,0.07307692307692308,0.11742307692307692,0.4346153846153846,False,False
Q2,qrlatent_a100p0_last_Q2,subject_z,0.16382660992975986,0.2,0.6429986926145494,0.6640385901664944,0.05,0.6429560728767872,-4.261973776220618e-05,0.0017954335182694596,0.0,0.0,0.001965196210230946,0.07307692307692308,0.11742307692307692,0.4346153846153846,False,False
S3,brlatent_a100p0_last_Q3,subject_rank,-0.10968366360913129,0.2,0.5034376794790675,0.5116000067988792,0.08,0.5033981458744587,-3.953360460873245e-05,0.001605022963531014,5.096298752110817e-05,0.0,0.001966155094570418,0.057692307692307696,0.16330769230769232,0.43846153846153846,False,False
S3,qrlatent_a100p0_last_Q3,subject_rank,-0.10968366360913129,0.2,0.5034376794790675,0.5116000067988792,0.08,0.5033981458744587,-3.953360460873245e-05,0.001605022963531014,5.096298752110817e-05,0.0,0.001966155094570418,0.057692307692307696,0.16330769230769232,0.43846153846153846,False,False
S3,brlatent_a100p0_first_Q3,subject_rank,-0.10278117381336507,0.5,0.5034376794790675,0.5105652629906249,0.08,0.5033982629171935,-3.9416561874006106e-05,0.0013583885178070827,0.0,0.0,0.0015948696133593065,0.06153846153846154,0.16603846153846155,0.4461538461538462,False,False
S3,qrlatent_a100p0_first_Q3,subject_rank,-0.10278117381336507,0.5,0.5034376794790675,0.5105652629906249,0.08,0.5033982629171935,-3.9416561874006106e-05,0.0013583885178070827,0.0,0.0,0.0015948696133593065,0.06153846153846154,0.16603846153846155,0.4461538461538462,False,False
S3,brlatent_a100p0_rate_Q2,subject_center,-0.12050431930774608,0.2,0.5034376794790675,0.5138735979953659,0.05,0.503402055666855,-3.562381221244859e-05,0.0008469922544344056,0.0,0.0,0.0007258533986748139,0.06923076923076923,0.11576923076923078,0.5,False,False
S3,qrlatent_a100p0_rate_Q2,subject_center,-0.12050431930774608,0.2,0.5034376794790675,0.5138735979953659,0.05,0.503402055666855,-3.562381221244859e-05,0.0008469922544344056,0.0,0.0,0.0007258533986748139,0.06923076923076923,0.11576923076923078,0.5,False,False
S3,qrlatent_a100p0_count_Q2,subject_center,-0.12050431930774608,0.2,0.5034376794790675,0.5138735979953659,0.05,0.503402055666855,-3.562381221244859e-05,0.0008469922544344056,0.0,0.0,0.0007258533986748139,0.06923076923076923,0.11576923076923078,0.5,False,False
S2,brlatent_a10p0_first_S3,subject_z,-0.11585301372340656,0.05,0.5389534496173579,0.5472996605591297,0.05,0.5389248231738841,-2.8626443473789287e-05,0.0005937271752450057,0.0,0.0,0.00047784917234164337,0.11153846153846154,0.106,0.41923076923076924,False,False
S4,brlatent_a10p0_logit_delta_Q2,subject_center,0.11829193637199148,0.05,0.6034040622125061,0.6119525701601953,0.05,0.603376527374423,-2.7534838083043134e-05,0.0010781943558124832,0.0,0.0,0.0018293203756439835,0.0,0.12865384615384615,0.5346153846153846,False,False
S4,qrlatent_a10p0_logit_delta_Q2,subject_center,0.11829193637199148,0.05,0.6034040622125061,0.6119525701601953,0.05,0.603376527374423,-2.7534838083043134e-05,0.0010781943558124832,0.0,0.0,0.0018293203756439835,0.0,0.12865384615384615,0.5346153846153846,False,False
Q2,brlatent_a100p0_last_Q2,subject_z,0.16382660992975986,0.5,0.6429986926145494,0.6669853725415752,0.03,0.6429715344947307,-2.7158119818793125e-05,0.00203319250699142,9.112298358537885e-06,0.0,0.002183975537963262,0.05384615384615385,0.11503846153846155,0.4461538461538462,False,False
Q2,qrlatent_a100p0_last_Q2,subject_z,0.16382660992975986,0.5,0.6429986926145494,0.6669853725415752,0.03,0.6429715344947307,-2.7158119818793125e-05,0.00203319250699142,9.112298358537885e-06,0.0,0.002183975537963262,0.05384615384615385,0.11503846153846155,0.4461538461538462,False,False
S3,brlatent_a100p0_first_Q3,subject_rank,-0.10278117381336507,0.2,0.5034376794790675,0.5101617382611832,0.05,0.5034131575986754,-2.452188039203662e-05,0.0013091831433735132,0.0,0.0,0.0015496546216126061,0.07307692307692308,0.1621153846153846,0.45,False,False
S3,qrlatent_a100p0_first_Q3,subject_rank,-0.10278117381336507,0.2,0.5034376794790675,0.5101617382611832,0.05,0.5034131575986754,-2.452188039203662e-05,0.0013091831433735132,0.0,0.0,0.0015496546216126061,0.07307692307692308,0.1621153846153846,0.45,False,False
S4,brlatent_a100p0_first_S4,global_z,0.10614850372574663,0.5,0.6034040622125061,0.6097417615729377,0.05,0.6033800317627684,-2.4030449737644233e-05,0.0007794312707454752,0.0,0.0,0.001400138782442717,0.08076923076923077,0.1411923076923077,0.4230769230769231,False,False
S3,brlatent_a100p0_rate_Q2,global_z,-0.0986354499203584,0.5,0.5034376794790675,0.507946237418875,0.08,0.5034138553218411,-2.3824157226348674e-05,0.000458991991200283,0.0,0.0,0.0004816270453596866,0.1,0.11984615384615385,0.47692307692307695,False,False
S3,qrlatent_a100p0_rate_Q2,global_z,-0.0986354499203584,0.5,0.5034376794790675,0.507946237418875,0.08,0.5034138553218411,-2.3824157226348674e-05,0.000458991991200283,0.0,0.0,0.0004816270453596866,0.1,0.11984615384615385,0.47692307692307695,False,False
S3,qrlatent_a100p0_count_Q2,global_z,-0.0986354499203584,0.5,0.5034376794790675,0.507946237418875,0.08,0.5034138553218411,-2.3824157226348674e-05,0.000458991991200283,0.0,0.0,0.0004816270453596866,0.1,0.11984615384615385,0.47692307692307695,False,False
S1,brlatent_a100p0_logit_delta_S1,subject_z,-0.11290213560366709,0.05,0.47894327588040597,0.49062662829854464,0.05,0.47891972821271994,-2.3547667686030227e-05,0.0018890830047392578,3.4397522165607874e-05,0.0,0.002888597845539506,0.04230769230769231,0.1521923076923077,0.4461538461538462,False,False
Q1,brlatent_a100p0_first_S3,subject_z,0.11979045393886174,0.5,0.5746308240745168,0.5912079760258429,0.03,0.5746085428020895,-2.2281272427315812e-05,0.003874238535213955,0.0,0.0,0.008585599002291777,0.04230769230769231,0.1590769230769231,0.5,False,False
S4,brlatent_a100p0_rate_S4,global_z,0.08635391433400162,0.2,0.6034040622125061,0.6086146544814696,0.05,0.6033826600004877,-2.140221201840653e-05,0.0005723634457880215,0.0,0.0,0.0005610423087532013,0.10384615384615385,0.1330769230769231,0.4153846153846154,False,False
S3,brlatent_a100p0_rate_Q3,subject_rank,-0.09563062820144941,0.2,0.5034376794790675,0.5087668710061951,0.05,0.5034172200509545,-2.0459428113017708e-05,0.0011263417671571977,5.623783212158062e-05,0.0,0.0024559413145223558,0.023076923076923078,0.1765,0.4153846153846154,False,False
Q2,brlatent_a100p0_last_Q2,subject_z,0.16382660992975986,0.05,0.6429986926145494,0.6617074965702806,0.03,0.6429784543345911,-2.0238279958340044e-05,0.0008171899568535039,2.9650410933834692e-05,0.0,0.0011401182601182003,0.05,0.08180769230769232,0.4076923076923077,False,False
Q2,qrlatent_a100p0_last_Q2,subject_z,0.16382660992975986,0.05,0.6429986926145494,0.6617074965702806,0.03,0.6429784543345911,-2.0238279958340044e-05,0.0008171899568535039,2.9650410933834692e-05,0.0,0.0011401182601182003,0.05,0.08180769230769232,0.4076923076923077,False,False
S1,brlatent_a1p0_last_S2,subject_rank,-0.11918161853397899,0.5,0.47894327588040597,0.4892661033708506,0.05,0.4789253302339923,-1.794564641366403e-05,0.0016348914842495331,0.0,0.0,0.0023411849230290382,0.007692307692307693,0.14176923076923076,0.5115384615384615,False,False
S3,brlatent_a10p0_logit_delta_Q2,subject_rank,-0.09774626028811338,0.1,0.5034376794790675,0.5088072445994806,0.05,0.503420124956408,-1.755452265950197e-05,0.0005128656421819693,0.0,0.0,0.0004945835023693057,0.1076923076923077,0.11723076923076922,0.4346153846153846,False,False
S3,qrlatent_a10p0_logit_delta_Q2,subject_rank,-0.09774626028811338,0.1,0.5034376794790675,0.5088072445994806,0.05,0.503420124956408,-1.755452265950197e-05,0.0005128656421819693,0.0,0.0,0.0004945835023693057,0.1076923076923077,0.11723076923076922,0.4346153846153846,False,False
S1,brlatent_a10p0_last_Q3,subject_rank,0.10058709221881029,0.5,0.47894327588040597,0.48391276334262917,0.05,0.47892582159723385,-1.7454283172124718e-05,0.0011081820159932418,0.0,0.0,0.0023526661856904385,0.03076923076923077,0.16096153846153846,0.5192307692307693,False,False
S1,qrlatent_a10p0_last_Q3,subject_rank,0.10058709221881029,0.5,0.47894327588040597,0.48391276334262917,0.05,0.47892582159723385,-1.7454283172124718e-05,0.0011081820159932418,0.0,0.0,0.0023526661856904385,0.03076923076923077,0.16096153846153846,0.5192307692307693,False,False
