block_mode,family,k,context_variant,folds,train_blocks,val_blocks,mean_val_len,proto_logloss,proto_acc,proto_predictability,balance_entropy_norm,oracle_rate_r2,oracle_rate_cos,pred_rate_r2,pred_rate_cos,jepa_friendly_score,semantic_floor,nontrivial,balanced_jepa_score
fixed_4,teacher_hybrid,4,bidir_label,4,117.5,38.75,4.0,0.7648043444796274,0.7847614097614097,0.4483102824844535,0.9124310106310044,-0.0814578342278725,0.9194092899560928,-0.0305127863096711,0.9213685244321824,0.3867827494888259,0.0,True,0.3370669172291682
fixed_6,hybrid_raw,4,prior_label,4,67.25,19.5,6.0,0.7535211513352671,0.8041666666666667,0.456449385881834,0.7830316548541969,-0.1955561112979398,0.9377276748418808,-0.1684717920743511,0.939299926161766,0.3358660087678337,0.0,True,0.3369197318405934
submission_like,raw_trend,4,past_label,4,326.5,20.5,6.508638072453862,0.6716266377543995,0.6943039416723628,0.5155237901913998,0.8673155656158956,-0.0775863494288824,0.8637938499450684,-0.0451563644873767,0.8698606640100479,0.3853564461512443,0.0,True,0.3368837036726873
fixed_6,raw_trend,10,past_label,2,67.0,19.0,6.0,1.0822005484010044,0.6583333333333333,0.5300062735167708,0.9217311791501918,-0.2765354214461276,0.9338668584823608,-0.1608351477342772,0.9351634681224824,0.335694637548781,0.0,True,0.33675510767920747
fixed_8,teacher_hybrid,10,future_label,2,43.0,9.5,8.0,1.225303101975637,0.7388888888888889,0.4678576241530434,0.967563100291566,-0.6455972732372128,0.9476503729820251,-0.0845468945384461,0.9698288440704346,0.2945352863672283,0.0,True,0.3365132200382691
fixed_6,hybrid_raw,10,bidir_label,2,68.5,19.0,6.0,1.0830870933270595,0.6555555555555556,0.5296212519474257,0.92889657092841,-0.0944687144211998,0.9429114162921906,-0.0060018728824134,0.949602335691452,0.3939975246458885,0.0,True,0.3364423152417594
fixed_4,teacher_hybrid,4,full_strict,4,117.5,38.75,4.0,0.7928692688520164,0.8093753093753093,0.4280657188769688,0.9124310106310044,-0.0814578342278725,0.9194092899560928,-0.0570660571464275,0.9204018115997314,0.3793092779816349,0.0,True,0.3359163280697027
fixed_6,hybrid_raw,4,prior_raw,4,67.25,19.5,6.0,0.7860414786658132,0.8333333333333334,0.4329909283979017,0.7830316548541969,-0.1955561112979398,0.9377276748418808,-0.1943357140760592,0.9393770843744278,0.3283160975814491,0.0,True,0.33571552792874704
fixed_6,hybrid_raw,4,prior_all,4,67.25,19.5,6.0,0.7863839253616799,0.8333333333333334,0.4327439053229537,0.7830316548541969,-0.1955561112979398,0.9377276748418808,-0.193931890585138,0.9393820315599442,0.3283104042034016,0.0,True,0.33564142100626265
fixed_2,teacher_hybrid,10,prior_label,3,284.3333333333333,114.33333333333331,2.0,1.066293108883045,0.6397936741380096,0.5369147867206303,0.9289019971594842,-0.0396745030612061,0.8691638906796774,-0.0156958245576868,0.8719056049982706,0.3996787695250526,0.0,True,0.33547827070176517
fixed_8,hybrid_raw,4,past_label,4,43.0,8.75,8.0,0.7817770144559053,0.8284722222222223,0.4360670890817429,0.7777755094690402,-0.3630963861683576,0.9578109979629515,-0.2506343551689559,0.9617380052804948,0.2915041476109137,0.0,True,0.33540334664241933
submission_like,modality_state,4,bidir_label,4,326.5,20.5,6.508638072453862,0.7190030725382757,0.735318409660515,0.481348916432551,0.8658920849278431,-0.115766586597678,0.8596503883600235,-0.0510004393506798,0.8681426346302032,0.3745599353164924,0.0,True,0.3347629611082605
fixed_6,hybrid_raw,10,future_label,2,68.5,19.0,6.0,1.0618710253638342,0.6277777777777778,0.5388352731915389,0.92889657092841,-0.0944687144211998,0.9429114162921906,-0.0123578445379238,0.9489277899265288,0.3903956821946704,0.0,True,0.3336509660594377
fixed_8,modality_state,4,past_label,4,43.0,8.75,8.0,0.7125425503089667,0.7159722222222222,0.4860091981234394,0.892462236819038,-0.4329439041561183,0.955782115459442,-0.2501785781632246,0.9605931341648102,0.2875665862134894,0.0,True,0.3336203157224282
fixed_2,teacher_hybrid,4,future_label,4,286.5,112.5,2.0,0.7269108686084009,0.733311144479202,0.4756446473451855,0.8821712026436146,-0.0058936303081662,0.8646974861621857,-0.0062487466271797,0.8647124469280243,0.3992211818593559,0.0,True,0.3334641832315768
fixed_8,canvas_process,8,future_raw,3,42.666666666666664,8.666666666666666,8.0,1.1171154525484712,0.7333333333333334,0.46278102550263,0.9505876240058588,-0.6515924747994228,0.9526298642158508,-0.4856357274654287,0.9571231802304586,0.2088327712801738,0.0,True,0.3330303555177486
submission_like,window_state,4,bidir_raw,4,326.5,20.5,6.508638072453862,0.7802603857637977,0.7892259056732741,0.4371611054282296,0.8767776397834266,-0.0451639939516784,0.8700949996709824,-0.038504508871572,0.8698422461748123,0.3840538311458116,0.0,True,0.33283239475229504
fixed_6,raw_trend,10,bidir_raw,2,67.0,19.0,6.0,1.1439684685006986,0.6777777777777778,0.5031808066588328,0.9217311791501918,-0.2765354214461276,0.9338668584823608,-0.325934914244815,0.92966690659523,0.2971746597352841,0.0,True,0.33259635651071495
fixed_4,raw_trend,4,bidir_raw,4,117.5,38.75,4.0,0.8545546522186234,0.871881496881497,0.3835691205377995,0.8466527432356873,-0.1344987839201525,0.9166215658187866,-0.1352998875651221,0.916835367679596,0.3460559707870507,0.0,True,0.3317796726994236
fixed_4,raw_trend,4,bidir_all,4,117.5,38.75,4.0,0.8551232294334021,0.871881496881497,0.3831589787737378,0.8466527432356873,-0.1344987839201525,0.9166215658187866,-0.1347847929807391,0.9168591201305388,0.3460154400865056,0.0,True,0.3316566301702051
fixed_2,raw_mean,10,future_label,4,286.5,112.5,2.0,1.1075225285203938,0.6487200765923868,0.5190090772800562,0.910305295299812,-0.0634607928984388,0.8586826473474503,-0.0044240431156088,0.8676383197307587,0.3920237943385906,0.0,True,0.3309620032674848
fixed_2,teacher_hybrid,8,prior_label,4,286.5,112.5,2.0,1.0229425376965615,0.6570636828563245,0.5080686245835997,0.9421065695213292,-0.0131728491740875,0.8652138561010361,-0.0037865564466608,0.8678047806024551,0.4007141734622124,0.0,True,0.33093865242241133
fixed_6,hybrid_raw,10,past_label,2,68.5,19.0,6.0,1.061316821313064,0.6027777777777779,0.5390759609526368,0.92889657092841,-0.0944687144211998,0.9429114162921906,0.0075989789009055,0.9492487013339996,0.3894712875988206,0.002659642615316925,True,0.3306229171129935
fixed_4,raw_trend,4,past_raw,4,117.5,38.75,4.0,0.8377160289248731,0.8478492228492228,0.395715619698445,0.8466527432356873,-0.1344987839201525,0.9166215658187866,-0.1261386762304756,0.9174606949090958,0.347333032953751,0.0,True,0.33061716764116245
fixed_4,window_state,4,bidir_label,4,117.5,38.75,4.0,0.7669336001844197,0.7569300069300069,0.4467743491614093,0.8943894673819706,-0.1470289805868073,0.9151376783847808,-0.0711285627605309,0.919364497065544,0.3609159106905644,0.0,True,0.33013777950352274
fixed_2,time_meta,4,meta_only,4,286.5,112.5,2.0,0.0833058477538824,0.991317477156014,0.9399075332842114,0.9935186314012424,-0.0517748839537932,0.8613468110561371,-0.0494069768527044,0.8614786714315414,0.6089353672571912,0.0,False,0.32991168698652834
fixed_6,raw_trend,10,future_raw,2,67.0,19.0,6.0,1.1622498490332334,0.675,0.4952413039719793,0.9217311791501918,-0.2765354214461276,0.9338668584823608,-0.3339472179621551,0.9303315877914428,0.2922378174958617,0.0,True,0.3296589501491034
fixed_6,raw_trend,10,future_label,2,67.0,19.0,6.0,1.0979427881739088,0.6305555555555555,0.5231695056506005,0.9217311791501918,-0.2765354214461276,0.9338668584823608,-0.2301715594782759,0.9331454038619996,0.3138789308912661,0.0,True,0.3291485217638008
fixed_8,canvas_process,10,future_label,2,43.0,8.0,8.0,1.1948682030894853,0.6875,0.4810753327965826,0.9436941307029654,-0.3463664898696448,0.9596786499023438,-0.1754820015233396,0.9634474217891692,0.3131944057639858,0.0,True,0.32900730637412307
submission_like,teacher_hybrid,8,past_label,4,326.5,20.5,6.508638072453862,1.0613783109041142,0.6497408293460925,0.4895849247838433,0.8929918184213255,-0.0099446122307503,0.8723642081022263,0.029347491142608,0.8785741776227951,0.3949798777796052,0.0102716218999128,True,0.32881010701108976
fixed_6,hybrid_raw,8,bidir_all,2,67.5,20.0,6.0,1.2194971770499128,0.8,0.4135458234306667,0.8884505830040439,-0.3298856341239138,0.934605836868286,-0.1997885952039911,0.9435718655586244,0.3041455323417524,0.0,True,0.3284862761794022
fixed_4,teacher_hybrid,4,bidir_raw,4,117.5,38.75,4.0,0.8152295137742369,0.7960969210969211,0.4119362116457937,0.9124310106310044,-0.0814578342278725,0.9194092899560928,-0.0725620849976871,0.9187775403261184,0.3679090672247941,0.0,True,0.32842179824467255
fixed_6,hybrid_raw,8,future_raw,2,67.5,20.0,6.0,1.1543608986564386,0.75,0.4448697520374096,0.8884505830040439,-0.3298856341239138,0.934605836868286,-0.1796562581573313,0.9443112015724182,0.3091353747634444,0.0,True,0.3278834547614251
submission_like,teacher_hybrid,8,past_raw,4,326.5,20.5,6.508638072453862,1.0958089480382078,0.6956197311460469,0.4730272883011751,0.8929918184213255,-0.0099446122307503,0.8723642081022263,0.0078567772813329,0.8759178966283798,0.3940623425984072,0.002749872048466515,True,0.3276459179609615
fixed_6,hybrid_raw,8,past_label,2,67.5,20.0,6.0,1.1907540809914656,0.775,0.4273683308117724,0.8884505830040439,-0.3298856341239138,0.934605836868286,-0.106355896787123,0.9470271468162536,0.322669949608513,0.0,True,0.32763302839373387
submission_like,time_meta,4,meta_only,4,326.5,20.5,6.508638072453862,0.0841175137354306,0.988095238095238,0.9393220400409924,0.9641518946074618,-0.0684874561875827,0.8653299510478973,-0.0662456601966586,0.8652990311384201,0.5992747006266721,0.0,False,0.3276232543617184
fixed_8,modality_state,4,future_label,4,43.0,8.75,8.0,0.6889131815086008,0.6604166666666667,0.5030541847172516,0.892462236819038,-0.4329439041561183,0.955782115459442,-0.2444069578141867,0.9619082063436508,0.2835755444800201,0.0,True,0.32762270058946075
submission_like,window_state,8,prior_label,3,326.3333333333333,21.0,6.274675324675325,1.046783471046065,0.6851370851370852,0.4966035591457687,0.820129202978681,-0.0684552339868778,0.8620269894599915,-0.0492399087925522,0.8665178616841634,0.372735316169762,0.0,True,0.32701494492008165
fixed_6,teacher_hybrid,10,past_label,2,67.0,19.0,6.0,1.1319227630150968,0.6277777777777778,0.5084121900818614,0.9756202891401669,-0.1623437379420729,0.947636902332306,-0.0171635303987605,0.9539969265460968,0.3732775842271607,0.0,True,0.3268602270371223
fixed_4,raw_trend,8,prior_all,2,119.0,39.5,4.0,1.0762192536296418,0.6895109395109396,0.4824479399597647,0.8841220998157464,-0.092884854053577,0.9255694150924684,-0.0121872066401363,0.9309183359146118,0.3788010074336163,0.0,True,0.3268426748809046
fixed_6,raw_trend,10,past_raw,2,67.0,19.0,6.0,1.2310623780088736,0.7055555555555556,0.465356402352051,0.9217311791501918,-0.2765354214461276,0.9338668584823608,-0.2554338142335004,0.930923879146576,0.303591893785729,0.0,True,0.32680459077423596
submission_like,modality_state,10,prior_label,4,326.5,20.5,6.508638072453862,1.1294878840795533,0.5937542720437458,0.5094696445676703,0.9106112082351858,-0.0501409174809754,0.8678762167692184,0.0368043957154955,0.877537801861763,0.3879660923519051,0.012881538500423425,True,0.32632340711968344
submission_like,teacher_hybrid,10,future_label,4,326.5,20.5,6.508638072453862,1.1916475937307265,0.6095551378446116,0.4824740256694575,0.9147728046224984,0.0378418818543535,0.876321867108345,0.0246307136288694,0.8772361874580383,0.3928566420194092,0.033217972975434065,True,0.3261179302789726
fixed_4,raw_trend,8,prior_raw,2,119.0,39.5,4.0,1.082008786050518,0.6895109395109396,0.4796637633888767,0.8841220998157464,-0.092884854053577,0.9255694150924684,-0.0123096166025491,0.93090757727623,0.3778020636413229,0.0,True,0.3260074219096382
fixed_4,modality_state,4,prior_raw,4,117.5,38.75,4.0,0.7699724313234377,0.7246435996435997,0.4445822958542292,0.920878901180462,-0.1691611513002928,0.916353926062584,-0.1442190351407617,0.9181728661060332,0.3384024338725501,0.0,True,0.3243473537440118
submission_like,window_state,4,bidir_all,4,326.5,20.5,6.508638072453862,0.797251253407285,0.7647043745727956,0.4249047851833998,0.8767776397834266,-0.0451639939516784,0.8700949996709824,-0.0342078627070793,0.8703675270080566,0.375719142072924,0.0,True,0.3242511924587504
fixed_2,time_meta,4,prior_label,4,286.5,112.5,2.0,0.0974544479694722,0.9778185909737762,0.9297014756009354,0.9935186314012424,-0.0517748839537932,0.8613468110561371,-0.0496956866806264,0.861471951007843,0.6026057278660126,0.0,False,0.324150092445098
fixed_6,hybrid_raw,8,future_label,2,67.5,20.0,6.0,1.1118097321569274,0.7,0.4653325376683713,0.8884505830040439,-0.3298856341239138,0.934605836868286,-0.1123235066273427,0.9458423256874084,0.3197639000402787,0.0,True,0.3240222904507135
submission_like,window_state,4,past_raw,4,326.5,20.5,6.508638072453862,0.7686770344550555,0.7319292549555707,0.4455167271732282,0.8767776397834266,-0.0451639939516784,0.8700949996709824,-0.0471626212197382,0.8705089092254639,0.3737873461433872,0.0,True,0.3238797511322539
fixed_2,raw_mean,10,past_label,4,286.5,112.5,2.0,1.2062461567373084,0.676059281663215,0.476133950311982,0.910305295299812,-0.0634607928984388,0.8586826473474503,-0.0067505151847362,0.8671058863401413,0.3820200465001048,0.0,True,0.3235673061912282
submission_like,teacher_hybrid,4,meta_only,4,326.5,20.5,6.508638072453862,0.7171401047200495,0.6627306903622693,0.4826927636488963,0.9236849495769784,-0.0112516764677932,0.8741148561239243,-0.1139942112680804,0.8619213253259659,0.3693705065834803,0.0,True,0.32353821464597166
fixed_8,raw_trend,10,bidir_raw,1,44.0,9.0,8.0,1.199545190951992,0.6666666666666666,0.4790441427759675,0.9291657746155046,-0.3696463619974024,0.9484442472457886,-0.1801351982769179,0.9604156017303468,0.3024413668114785,0.0,True,0.32350486489689884
fixed_2,time_meta,4,future_label,4,286.5,112.5,2.0,0.1067042700163945,0.9825507579661498,0.9230291394028354,0.9935186314012424,-0.0517748839537932,0.8613468110561371,-0.0499182398302982,0.8614427000284195,0.6011723329652179,0.0,False,0.3230948249841427
fixed_6,window_state,4,future_raw,2,67.0,19.0,6.0,0.843737793121753,0.7916666666666667,0.3913718350263243,0.9370991620087676,-0.3649448892173403,0.9428771734237672,-0.3249275665595575,0.9423533082008362,0.269296145098911,0.0,True,0.322599841941669
fixed_2,teacher_hybrid,10,prior_raw,3,284.3333333333333,114.33333333333331,2.0,1.2100901784581792,0.66865706027169,0.4744645128902915,0.9289019971594842,-0.0396745030612061,0.8691638906796774,-0.0209622854616352,0.8724134763081869,0.3825405587303804,0.0,True,0.3225158657793996
fixed_6,hybrid_raw,8,bidir_raw,2,67.5,20.0,6.0,1.2267399777498904,0.7749999999999999,0.4100627725466652,0.8884505830040439,-0.3298856341239138,0.934605836868286,-0.1974665829033771,0.9435935914516448,0.2983908669924746,0.0,True,0.3224413609142017
fixed_2,teacher_hybrid,10,future_label,3,284.3333333333333,114.33333333333331,2.0,1.164570173480789,0.6343622837824444,0.4942335998681806,0.9289019971594842,-0.0396745030612061,0.8691638906796774,0.0030570187946887,0.8727403084437052,0.3874046447260573,0.001069956578141045,True,0.32235189127358954
fixed_6,hybrid_raw,10,future_raw,2,68.5,19.0,6.0,1.2428757724299229,0.6888888888888889,0.4602259103424428,0.92889657092841,-0.0944687144211998,0.9429114162921906,-0.1364963465277627,0.9416605532169342,0.3502769270217413,0.0,True,0.3222903794269311
fixed_8,raw_trend,10,bidir_all,1,44.0,9.0,8.0,1.2112480775901044,0.6666666666666666,0.4739616436866959,0.9291657746155046,-0.3696463619974024,0.9484442472457886,-0.1763709820672849,0.9605104923248292,0.30141533537216,0.0,True,0.3219801151701173
fixed_2,teacher_hybrid,10,prior_all,3,284.3333333333333,114.33333333333331,2.0,1.2098745490111196,0.665832201514628,0.4745581595692854,0.9289019971594842,-0.0396745030612061,0.8691638906796774,-0.0217443619986123,0.8723446726799011,0.3818519480092204,0.0,True,0.32197898803168545
fixed_4,modality_state,4,prior_all,4,117.5,38.75,4.0,0.7752026260322036,0.7178868428868429,0.440809507869619,0.920878901180462,-0.1691611513002928,0.916353926062584,-0.1444127881123542,0.918169155716896,0.3356918561322667,0.0,True,0.32186416599727735
fixed_6,hybrid_raw,8,full_strict,2,67.5,20.0,6.0,1.2656614997576283,0.8,0.3913454769518604,0.8884505830040439,-0.3298856341239138,0.934605836868286,-0.2214548060779121,0.9424072206020356,0.292042168899386,0.0,True,0.3218261722357604
fixed_2,teacher_hybrid,4,past_label,4,286.5,112.5,2.0,0.7752947915974711,0.727093909044062,0.440743024467643,0.8821712026436146,-0.0058936303081662,0.8646974861621857,-0.009779684256765,0.864134892821312,0.385055979239271,0.0,True,0.32175024928128604
fixed_8,canvas_process,8,full_strict,3,42.666666666666664,8.666666666666666,8.0,1.069405486247416,0.6416666666666667,0.4857246694304674,0.9505876240058588,-0.6515924747994228,0.9526298642158508,-0.5107800444622049,0.956675906976064,0.1935008499222283,0.0,True,0.3215801153627665
fixed_2,time_meta,4,past_label,4,286.5,112.5,2.0,0.107812036460971,0.9754228725795334,0.9222300548248084,0.9935186314012424,-0.0517748839537932,0.8613468110561371,-0.0493894200820856,0.8614504039287567,0.5995728402352278,0.0,False,0.32142952253341134
fixed_4,window_state,4,future_label,4,117.5,38.75,4.0,0.8149468068802851,0.7624245124245124,0.4121401415627584,0.8943894673819706,-0.1470289805868073,0.9151376783847808,-0.0662077419388691,0.9194092005491256,0.35087700329427,0.0,True,0.32084641832282856
fixed_2,modality_state,8,prior_label,4,286.5,112.5,2.0,1.0464476213733924,0.6241912249982481,0.496765068698185,0.9286289111107252,-0.063622089627736,0.8593190163373947,-0.0329064564912019,0.8642039000988007,0.3754443054126861,0.0,True,0.32029921116464133
fixed_2,modality_state,10,prior_label,4,286.5,112.5,2.0,1.1330796743986893,0.6080693428636686,0.507909749851916,0.9215180893073986,-0.0597666049608282,0.8595445603132248,-0.0135568722490604,0.8657455593347549,0.3798577247577078,0.0,True,0.3200626979936785
submission_like,time_meta,4,past_label,4,326.5,20.5,6.508638072453862,0.1099813549995942,0.9761904761904762,0.9206652222759184,0.9641518946074618,-0.0684874561875827,0.8653299510478973,-0.0648449964432978,0.865142285823822,0.590643994778616,0.0,False,0.3196452566512438
submission_like,modality_state,4,past_label,4,326.5,20.5,6.508638072453862,0.7457957239254963,0.6880069491911597,0.462022103788246,0.8658920849278431,-0.115766586597678,0.8596503883600235,-0.0478112822673829,0.8690077662467957,0.3589710902137741,0.0,True,0.3195026252210979
submission_like,time_meta,4,future_label,4,326.5,20.5,6.508638072453862,0.099248545434737,0.962437343358396,0.9284073078429308,0.9641518946074618,-0.0684874561875827,0.8653299510478973,-0.0630777949744819,0.8653317093849182,0.5909565384544173,0.0,False,0.3192172557549315
