fold,family,k,context_variant,proto_logloss,proto_acc,oracle_rate_r2,oracle_rate_rmse,pred_rate_r2,pred_rate_rmse,pred_rate_cos,prototype_balance_min,prototype_balance_entropy
geom_r02,window_state,8,strict_surround,1.4982077571612378,0.5714285714285714,-0.18182421414748018,0.3645254671573639,-0.0798067724279119,0.3484371602535248,0.8737131953239441,2.0,1.6805651187896729
geom_r02,window_state,8,strict_labelonly,0.685367293058539,0.8095238095238095,-0.18182421414748018,0.3645254671573639,-0.10984728974788327,0.3532507121562958,0.8712321519851685,2.0,1.6805651187896729
geom_r02,window_state,8,strict_prior,0.505616981147905,0.6666666666666666,-0.18182421414748018,0.3645254671573639,-0.11628805494937922,0.3542742431163788,0.8803317546844482,2.0,1.6805651187896729
geom_r02,window_state,10,strict_surround,2.315963324863397,0.5238095238095238,-0.25410706681607254,0.3755075931549072,-0.07584228364893608,0.3477969169616699,0.8782196044921875,2.0,1.9259705543518066
geom_r02,window_state,10,strict_labelonly,1.1671508786819458,0.6190476190476191,-0.25410706681607254,0.3755075931549072,-0.08109522551102488,0.3486449718475342,0.8773737549781799,2.0,1.9259705543518066
geom_r02,window_state,10,strict_prior,1.1659526986797708,0.6666666666666666,-0.25410706681607254,0.3755075931549072,-0.111837958416374,0.3535673916339874,0.880155086517334,2.0,1.9259705543518066
geom_r02,modality_state,4,strict_surround,0.5340350085642329,0.9523809523809523,-0.08479648442143084,0.3492412865161896,-0.11330193654556098,0.35380008816719055,0.8768385052680969,13.0,1.0044218301773071
geom_r02,modality_state,4,strict_labelonly,0.3417733146641029,0.9523809523809523,-0.08479648442143084,0.3492412865161896,-0.10629662924978911,0.35268518328666687,0.8759660124778748,13.0,1.0044218301773071
geom_r02,modality_state,4,strict_prior,0.291368538071233,0.9523809523809523,-0.08479648442143084,0.3492412865161896,-0.1195347489968761,0.35478904843330383,0.8762385845184326,13.0,1.0044218301773071
geom_r02,modality_state,6,strict_surround,1.157937923494491,0.8095238095238095,-0.003960565142179906,0.335977166891098,-0.07604100431253835,0.34782904386520386,0.8789849877357483,18.0,1.5782275199890137
geom_r02,modality_state,6,strict_labelonly,0.9291198386398639,0.8095238095238095,-0.003960565142179906,0.335977166891098,-0.05053886535347929,0.34368255734443665,0.8814231157302856,18.0,1.5782275199890137
geom_r02,modality_state,6,strict_prior,1.034296621238259,0.7619047619047619,-0.003960565142179906,0.335977166891098,-0.0821685709768587,0.34881800413131714,0.8799049854278564,18.0,1.5782275199890137
geom_r02,modality_state,8,strict_surround,2.9847138419372805,0.38095238095238093,-0.1002527283700867,0.3517204821109772,-0.11033358990840614,0.3533281087875366,0.8675965070724487,15.0,1.900742530822754
geom_r02,modality_state,8,strict_labelonly,1.493823802926462,0.5238095238095238,-0.1002527283700867,0.3517204821109772,-0.05360622611918853,0.34418395161628723,0.8771452903747559,15.0,1.900742530822754
geom_r02,modality_state,8,strict_prior,2.348870728174055,0.47619047619047616,-0.1002527283700867,0.3517204821109772,-0.08393086090361357,0.3491019010543823,0.8782440423965454,15.0,1.900742530822754
geom_r02,modality_state,10,strict_surround,2.8282700321616936,0.5238095238095238,-0.18870731169716914,0.36558544635772705,-0.16157282442994747,0.36138877272605896,0.8643479347229004,5.0,2.062812328338623
geom_r02,modality_state,10,strict_labelonly,1.9856685911556395,0.47619047619047616,-0.18870731169716914,0.36558544635772705,-0.13752600851890784,0.3576284646987915,0.8636676073074341,5.0,2.062812328338623
geom_r02,modality_state,10,strict_prior,1.916876251328336,0.5714285714285714,-0.18870731169716914,0.36558544635772705,-0.1131881510784809,0.3537819981575012,0.8747367858886719,5.0,2.062812328338623
geom_r02,mean_latent,4,strict_surround,0.1324219110208425,0.9523809523809523,-0.12592450692002588,0.3558000922203064,-0.12606587324575935,0.35582244396209717,0.8754374980926514,18.0,0.9858908653259277
geom_r02,mean_latent,4,strict_labelonly,0.07349411759145019,1.0,-0.12592450692002588,0.3558000922203064,-0.12379258732688392,0.35546308755874634,0.8754924535751343,18.0,0.9858908653259277
geom_r02,mean_latent,4,strict_prior,0.11710653254131886,0.9523809523809523,-0.12592450692002588,0.3558000922203064,-0.12979298199858524,0.35641080141067505,0.8753809928894043,18.0,0.9858908653259277
geom_r02,mean_latent,6,strict_surround,0.11472722510790073,0.9047619047619048,-0.05168502890220106,0.34386998414993286,-0.06571906991343757,0.3461567461490631,0.8776671886444092,14.0,1.640557050704956
geom_r02,mean_latent,6,strict_labelonly,0.14241491620641714,0.9523809523809523,-0.05168502890220106,0.34386998414993286,-0.03066899161380343,0.3404168486595154,0.8827726244926453,14.0,1.640557050704956
geom_r02,mean_latent,6,strict_prior,0.22551933459795062,0.9047619047619048,-0.05168502890220106,0.34386998414993286,-0.12052212065644752,0.35494548082351685,0.8716095685958862,14.0,1.640557050704956
geom_r02,mean_latent,8,strict_surround,1.6603477049200441,0.6190476190476191,-0.21164973925125463,0.3690965473651886,-0.182721919166158,0.36466389894485474,0.8704020977020264,21.0,2.013847827911377
geom_r02,mean_latent,8,strict_labelonly,0.9294782799895084,0.6666666666666666,-0.21164973925125463,0.3690965473651886,-0.13818725672009347,0.3577324151992798,0.8757151365280151,21.0,2.013847827911377
geom_r02,mean_latent,8,strict_prior,1.709648585680608,0.6666666666666666,-0.21164973925125463,0.3690965473651886,-0.15811298458356937,0.36085015535354614,0.8724897503852844,21.0,2.013847827911377
geom_r02,mean_latent,10,strict_surround,1.2974329061187668,0.7619047619047619,0.02407728179674873,0.33125248551368713,-0.05645697905354963,0.3446492552757263,0.8815515637397766,12.0,2.2181601524353027
geom_r02,mean_latent,10,strict_labelonly,0.9108772684046877,0.6666666666666666,0.02407728179674873,0.33125248551368713,0.01134404178442383,0.3334064781665802,0.8881042003631592,12.0,2.2181601524353027
geom_r02,mean_latent,10,strict_prior,1.5005319911463109,0.7619047619047619,0.02407728179674873,0.33125248551368713,-0.04987034688411307,0.3435731828212738,0.8817371129989624,12.0,2.2181601524353027
geom_r02,hybrid_raw,4,strict_surround,0.656655952704938,0.7619047619047619,-0.17822981663922044,0.36397069692611694,-0.12023800319199385,0.3549004793167114,0.8784719109535217,24.0,1.1243528127670288
geom_r02,hybrid_raw,4,strict_labelonly,0.2029714427901041,0.8571428571428571,-0.17822981663922044,0.36397069692611694,-0.1361748926481432,0.357416033744812,0.8773823976516724,24.0,1.1243528127670288
geom_r02,hybrid_raw,4,strict_prior,0.17316244254749733,0.9047619047619048,-0.17822981663922044,0.36397069692611694,-0.14472103519386814,0.35875773429870605,0.8770284056663513,24.0,1.1243528127670288
geom_r02,hybrid_raw,6,strict_surround,2.1240659337981427,0.47619047619047616,-0.1636093073280842,0.3617054224014282,-0.07667974930268895,0.34793227910995483,0.8800140619277954,21.0,1.7126388549804688
geom_r02,hybrid_raw,6,strict_labelonly,0.9364517739220453,0.6666666666666666,-0.1636093073280842,0.3617054224014282,-0.1824768072674985,0.36462607979774475,0.8744776844978333,21.0,1.7126388549804688
geom_r02,hybrid_raw,6,strict_prior,1.5831172387657686,0.7142857142857143,-0.1636093073280842,0.3617054224014282,-0.15506189537045478,0.3603745102882385,0.8774772882461548,21.0,1.7126388549804688
geom_r02,hybrid_raw,8,strict_surround,2.320348409530104,0.47619047619047616,-0.14564689807661013,0.35890278220176697,-0.051222155161371186,0.3437943160533905,0.8767634034156799,6.0,1.9096249341964722
geom_r02,hybrid_raw,8,strict_labelonly,0.9882195962607112,0.6666666666666666,-0.14564689807661013,0.35890278220176697,-0.08620576243764022,0.34946805238723755,0.8776909708976746,6.0,1.9096249341964722
geom_r02,hybrid_raw,8,strict_prior,0.9148817942365277,0.5714285714285714,-0.14564689807661013,0.35890278220176697,-0.05685326636993193,0.34471389651298523,0.8878499865531921,6.0,1.9096249341964722
geom_r02,hybrid_raw,10,strict_surround,2.862921685991173,0.42857142857142855,-0.19001584456859044,0.365786612033844,-0.11708432241677569,0.35440054535865784,0.8732479810714722,8.0,2.1611955165863037
geom_r02,hybrid_raw,10,strict_labelonly,1.6695677875365684,0.5238095238095238,-0.19001584456859044,0.365786612033844,-0.11788912956425701,0.3545282185077667,0.8748878240585327,8.0,2.1611955165863037
geom_r02,hybrid_raw,10,strict_prior,2.272856970446576,0.47619047619047616,-0.19001584456859044,0.365786612033844,-0.1135753217093669,0.3538435101509094,0.8779157996177673,8.0,2.1611955165863037
geom_r02,hybrid_oracle,4,strict_surround,0.5214995574032129,0.8095238095238095,-0.17353253098807553,0.3632444441318512,-0.13292889100713978,0.35690510272979736,0.8795418739318848,29.0,1.1572309732437134
geom_r02,hybrid_oracle,4,strict_labelonly,0.06178545921677749,1.0,-0.17353253098807553,0.3632444441318512,-0.1622781558445454,0.36149847507476807,0.8772581815719604,29.0,1.1572309732437134
geom_r02,hybrid_oracle,4,strict_prior,0.15062098646398125,0.9523809523809523,-0.17353253098807553,0.3632444441318512,-0.1553388579678101,0.3604177236557007,0.8793586492538452,29.0,1.1572309732437134
geom_r02,hybrid_oracle,6,strict_surround,1.7456490393240145,0.6190476190476191,-0.08051325785333208,0.3485511243343353,-0.09821232183515427,0.3513942062854767,0.8784452080726624,26.0,1.6861156225204468
geom_r02,hybrid_oracle,6,strict_labelonly,0.49203714187379916,0.8095238095238095,-0.08051325785333208,0.3485511243343353,-0.07553831719833859,0.347747802734375,0.8786191344261169,26.0,1.6861156225204468
geom_r02,hybrid_oracle,6,strict_prior,1.3683309403631674,0.7142857142857143,-0.08051325785333208,0.3485511243343353,-0.09319156695051478,0.3505900502204895,0.8794788122177124,26.0,1.6861156225204468
geom_r02,hybrid_oracle,8,strict_surround,1.617643676132514,0.6666666666666666,-0.10875467230131686,0.3530767858028412,-0.062083935823150194,0.34556588530540466,0.8825910687446594,4.0,1.8913236856460571
geom_r02,hybrid_oracle,8,strict_labelonly,0.4056100587027795,0.9523809523809523,-0.10875467230131686,0.3530767858028412,-0.07887144665642665,0.3482862114906311,0.8862526416778564,4.0,1.8913236856460571
geom_r02,hybrid_oracle,8,strict_prior,1.052387278284536,0.5238095238095238,-0.10875467230131686,0.3530767858028412,-0.065066822996666,0.34605079889297485,0.8855578899383545,4.0,1.8913236856460571
geom_r02,hybrid_oracle,10,strict_surround,1.284944253269463,0.6190476190476191,-0.021338698714316484,0.338872492313385,0.06944623636680469,0.3234611749649048,0.8909192085266113,1.0,2.0880637168884277
geom_r02,hybrid_oracle,10,strict_labelonly,0.6567869391597322,0.8095238095238095,-0.021338698714316484,0.338872492313385,0.022416198619110705,0.3315342664718628,0.8870618939399719,1.0,2.0880637168884277
geom_r02,hybrid_oracle,10,strict_prior,0.6169058323477843,0.7142857142857143,-0.021338698714316484,0.338872492313385,0.02277451897943894,0.3314734995365143,0.8909459114074707,1.0,2.0880637168884277
geom_r03,label_rate_only,4,strict_surround,2.3675714316930088,0.55,0.19801815542943924,0.3061942458152771,-0.08442668592207192,0.3560531735420227,0.8747378587722778,59.0,1.3570376634597778
geom_r03,label_rate_only,4,strict_labelonly,1.1264875819106162,0.6,0.19801815542943924,0.3061942458152771,-0.027474613654633773,0.3465774655342102,0.8742234110832214,59.0,1.3570376634597778
geom_r03,label_rate_only,4,strict_prior,1.0961064379506331,0.7,0.19801815542943924,0.3061942458152771,0.022662063673827837,0.33801591396331787,0.8781512379646301,59.0,1.3570376634597778
geom_r03,label_rate_only,6,strict_surround,3.128611162824321,0.55,0.2702007529839313,0.2920898497104645,0.0878176891322644,0.32655444741249084,0.8803783655166626,33.0,1.7532862424850464
geom_r03,label_rate_only,6,strict_labelonly,1.576626408245874,0.5,0.2702007529839313,0.2920898497104645,0.111813720268777,0.32223060727119446,0.8807176351547241,33.0,1.7532862424850464
geom_r03,label_rate_only,6,strict_prior,1.7378314493071048,0.4,0.2702007529839313,0.2920898497104645,0.12185777912859808,0.32040345668792725,0.884049117565155,33.0,1.7532862424850464
geom_r03,label_rate_only,8,strict_surround,3.654975823308007,0.3,0.4246092494470791,0.25935593247413635,-0.11938312468519818,0.36174631118774414,0.864881694316864,28.0,2.0400915145874023
geom_r03,label_rate_only,8,strict_labelonly,2.0459340728455313,0.35,0.4246092494470791,0.25935593247413635,0.11613051193164647,0.32144659757614136,0.8855366706848145,28.0,2.0400915145874023
geom_r03,label_rate_only,8,strict_prior,2.9656170016409265,0.35,0.4246092494470791,0.25935593247413635,0.020765560856023324,0.33834370970726013,0.8729460835456848,28.0,2.0400915145874023
geom_r03,label_rate_only,10,strict_surround,3.300602611661413,0.4,0.43561959417741525,0.2568625211715698,0.03995609264131039,0.33501195907592773,0.8788436055183411,15.0,2.260333299636841
geom_r03,label_rate_only,10,strict_labelonly,1.974214394516484,0.5,0.43561959417741525,0.2568625211715698,0.15102506830952944,0.31503745913505554,0.8876083493232727,15.0,2.260333299636841
geom_r03,label_rate_only,10,strict_prior,2.6761362519388414,0.45,0.43561959417741525,0.2568625211715698,0.11526544047089349,0.3216038644313812,0.8850418925285339,15.0,2.260333299636841
geom_r03,label_state,4,strict_surround,1.4981886993764917,0.45,0.08074328552812249,0.32781827449798584,-0.05017181393703196,0.35038453340530396,0.8724907636642456,57.0,1.3610951900482178
geom_r03,label_state,4,strict_labelonly,1.3915863574029148,0.65,0.08074328552812249,0.32781827449798584,-0.00036919660348444516,0.34197545051574707,0.8739051818847656,57.0,1.3610951900482178
geom_r03,label_state,4,strict_prior,1.3724710222531074,0.7,0.08074328552812249,0.32781827449798584,0.014053594574115147,0.3395012617111206,0.873222827911377,57.0,1.3610951900482178
geom_r03,label_state,6,strict_surround,3.2925097372491523,0.4,0.17484850469548618,0.31058579683303833,0.08168183503764337,0.32765087485313416,0.8793852925300598,44.0,1.7835196256637573
geom_r03,label_state,6,strict_labelonly,1.5503449727334933,0.4,0.17484850469548618,0.31058579683303833,0.11515816601587214,0.3216233551502228,0.8836765289306641,44.0,1.7835196256637573
geom_r03,label_state,6,strict_prior,1.2984421235669008,0.55,0.17484850469548618,0.31058579683303833,0.06107628268432963,0.33130648732185364,0.875766932964325,44.0,1.7835196256637573
geom_r03,label_state,8,strict_surround,4.215410718917945,0.25,0.21147833172547903,0.3036138415336609,0.06213434327872225,0.33111974596977234,0.8821427226066589,27.0,2.019749879837036
geom_r03,label_state,8,strict_labelonly,2.3634011444113066,0.4,0.21147833172547903,0.3036138415336609,0.13567812022989945,0.31787216663360596,0.889382541179657,27.0,2.019749879837036
geom_r03,label_state,8,strict_prior,2.0943866237247155,0.4,0.21147833172547903,0.3036138415336609,0.07138919778286257,0.32948195934295654,0.8798593282699585,27.0,2.019749879837036
geom_r03,label_state,10,strict_surround,4.675894470801955,0.2,0.29016475631509153,0.2880670130252838,-0.062236431733473596,0.35239145159721375,0.8709745407104492,16.0,2.244783639907837
geom_r03,label_state,10,strict_labelonly,2.6295702476338425,0.25,0.29016475631509153,0.2880670130252838,0.11329336189634664,0.3219620883464813,0.8857479095458984,16.0,2.244783639907837
geom_r03,label_state,10,strict_prior,3.612031210651356,0.3,0.29016475631509153,0.2880670130252838,0.10084987473187212,0.32421332597732544,0.8814193606376648,16.0,2.244783639907837
geom_r03,window_state,4,strict_surround,0.23093934406469793,0.95,0.012760707225928036,0.3397237956523895,0.029727377210081007,0.33679190278053284,0.8717927932739258,7.0,1.0638147592544556
geom_r03,window_state,4,strict_labelonly,0.15353087116610276,0.95,0.012760707225928036,0.3397237956523895,0.013768189750272497,0.3395504057407379,0.8715208768844604,7.0,1.0638147592544556
geom_r03,window_state,4,strict_prior,0.26481646354312727,0.95,0.012760707225928036,0.3397237956523895,0.012750335225388265,0.3397255837917328,0.8715125918388367,7.0,1.0638147592544556
geom_r03,window_state,6,strict_surround,2.4534629180206835,0.5,-0.00032631012934225545,0.3419681191444397,0.013055668274987164,0.3396730422973633,0.8691126108169556,6.0,1.5746434926986694
geom_r03,window_state,6,strict_labelonly,1.256266003631721,0.6,-0.00032631012934225545,0.3419681191444397,0.013817718966333437,0.33954188227653503,0.8690943717956543,6.0,1.5746434926986694
geom_r03,window_state,6,strict_prior,2.895016441707314,0.55,-0.00032631012934225545,0.3419681191444397,0.014731853485819624,0.3393844664096832,0.8705747723579407,6.0,1.5746434926986694
geom_r03,window_state,8,strict_surround,2.9340055520710013,0.35,0.040925641613118735,0.3348427414894104,0.005855052574388786,0.3409098982810974,0.8662606477737427,11.0,1.8967682123184204
geom_r03,window_state,8,strict_labelonly,1.4647961131125589,0.55,0.040925641613118735,0.3348427414894104,0.025817191276238494,0.3374698758125305,0.8702112436294556,11.0,1.8967682123184204
geom_r03,window_state,8,strict_prior,1.8857722521534463,0.5,0.040925641613118735,0.3348427414894104,0.01721029545750663,0.3389573395252228,0.8687567710876465,11.0,1.8967682123184204
geom_r03,window_state,10,strict_surround,1.4859897637632407,0.45,-0.01908238328527645,0.3451591730117798,0.010855871845892096,0.3400513827800751,0.8682001233100891,3.0,1.8693193197250366
geom_r03,window_state,10,strict_labelonly,1.0095296740697886,0.7,-0.01908238328527645,0.3451591730117798,0.009679640368944864,0.3402535021305084,0.8684971928596497,3.0,1.8693193197250366
geom_r03,window_state,10,strict_prior,1.119980491276436,0.6,-0.01908238328527645,0.3451591730117798,-0.019643170550417643,0.345254123210907,0.8670641779899597,3.0,1.8693193197250366
geom_r03,modality_state,4,strict_surround,2.0128219779448946,0.8,0.004220355365715522,0.34119006991386414,0.0741965137491939,0.3289835453033447,0.8734720349311829,37.0,1.133893370628357
geom_r03,modality_state,4,strict_labelonly,0.6216943600310952,0.8,0.004220355365715522,0.34119006991386414,0.05426432565564443,0.33250612020492554,0.8735367655754089,37.0,1.133893370628357
geom_r03,modality_state,4,strict_prior,1.372007791374316,0.8,0.004220355365715522,0.34119006991386414,0.05631862272885235,0.3321447968482971,0.8754860162734985,37.0,1.133893370628357
geom_r03,modality_state,6,strict_surround,2.797963353552363,0.55,-0.03276922858187725,0.3474692702293396,0.05556944963368193,0.3322766125202179,0.8711732625961304,36.0,1.7283449172973633
geom_r03,modality_state,6,strict_labelonly,1.422300514630896,0.65,-0.03276922858187725,0.3474692702293396,0.07532583814504812,0.3287828266620636,0.8782437443733215,36.0,1.7283449172973633
geom_r03,modality_state,6,strict_prior,1.3381383362785142,0.55,-0.03276922858187725,0.3474692702293396,0.06959629843112425,0.3297998607158661,0.8771832585334778,36.0,1.7283449172973633
geom_r03,modality_state,8,strict_surround,2.2629603483377507,0.65,0.014032151337044052,0.3395049571990967,0.07176457097093814,0.32941535115242004,0.8734184503555298,16.0,2.0216715335845947
geom_r03,modality_state,8,strict_labelonly,1.1332079136848223,0.55,0.014032151337044052,0.3395049571990967,0.07826653337674816,0.32825958728790283,0.8711756467819214,16.0,2.0216715335845947
geom_r03,modality_state,8,strict_prior,1.1042194801974572,0.65,0.014032151337044052,0.3395049571990967,0.03129209254994347,0.3365202248096466,0.870404064655304,16.0,2.0216715335845947
geom_r03,modality_state,10,strict_surround,3.0201281542360716,0.45,-0.016406756764001162,0.3447057604789734,-0.005082396803838929,0.34278011322021484,0.8676783442497253,1.0,2.0062198638916016
geom_r03,modality_state,10,strict_labelonly,1.6905995116618027,0.45,-0.016406756764001162,0.3447057604789734,0.07876881789727153,0.32817015051841736,0.8748713731765747,1.0,2.0062198638916016
geom_r03,modality_state,10,strict_prior,1.7925970725484668,0.65,-0.016406756764001162,0.3447057604789734,0.02894802042794642,0.3369271457195282,0.8682011365890503,1.0,2.0062198638916016
geom_r03,mean_latent,4,strict_surround,0.5750851442264865,0.85,0.03009092165596794,0.3367288112640381,0.0598577474298998,0.3315213918685913,0.874072253704071,51.0,1.250948429107666
geom_r03,mean_latent,4,strict_labelonly,0.259422774387248,0.85,0.03009092165596794,0.3367288112640381,0.04632892946736633,0.3338981866836548,0.8742022514343262,51.0,1.250948429107666
geom_r03,mean_latent,4,strict_prior,0.32219146963624257,0.85,0.03009092165596794,0.3367288112640381,0.06875080557813185,0.32994967699050903,0.8755384683609009,51.0,1.250948429107666
geom_r03,mean_latent,6,strict_surround,1.2429319973559079,0.8,-0.08349239009816567,0.35589975118637085,0.11819273367942407,0.3210713863372803,0.8789785504341125,34.0,1.7476085424423218
geom_r03,mean_latent,6,strict_labelonly,0.4935471039606636,0.8,-0.08349239009816567,0.35589975118637085,0.08823507474949288,0.3264797031879425,0.8759902715682983,34.0,1.7476085424423218
geom_r03,mean_latent,6,strict_prior,1.1605150763560166,0.75,-0.08349239009816567,0.35589975118637085,0.09718937431664254,0.32487261295318604,0.8774600028991699,34.0,1.7476085424423218
geom_r03,mean_latent,8,strict_surround,0.7947928104504268,0.8,0.16734115747330613,0.3119954764842987,0.13001582371048648,0.31891170144081116,0.883668065071106,4.0,1.823096752166748
geom_r03,mean_latent,8,strict_labelonly,0.3470242366439115,0.8,0.16734115747330613,0.3119954764842987,0.14489743023780788,0.316172331571579,0.8835915327072144,4.0,1.823096752166748
geom_r03,mean_latent,8,strict_prior,0.9548404010975735,0.8,0.16734115747330613,0.3119954764842987,0.09000594816750063,0.32616251707077026,0.8824227452278137,4.0,1.823096752166748
geom_r03,mean_latent,10,strict_surround,1.9476451741721035,0.65,-0.020115504462640654,0.34533408284187317,0.00569923948762785,0.3409366011619568,0.8667300939559937,7.0,2.123944044113159
geom_r03,mean_latent,10,strict_labelonly,1.1976339249570733,0.7,-0.020115504462640654,0.34533408284187317,0.005166654740808352,0.3410279154777527,0.8684360384941101,7.0,2.123944044113159
geom_r03,mean_latent,10,strict_prior,1.671803799559585,0.7,-0.020115504462640654,0.34533408284187317,0.012308068460797461,0.3398016691207886,0.8728302717208862,7.0,2.123944044113159
geom_r03,hybrid_raw,4,strict_surround,0.1918461110463589,0.95,0.006649967357333142,0.3407735824584961,0.016139881693931768,0.3391418755054474,0.8702362775802612,6.0,1.0559279918670654
geom_r03,hybrid_raw,4,strict_labelonly,0.15196827931638718,0.95,0.006649967357333142,0.3407735824584961,0.011094544397639683,0.3400103747844696,0.8711808323860168,6.0,1.0559279918670654
geom_r03,hybrid_raw,4,strict_prior,0.23468220417640753,0.95,0.006649967357333142,0.3407735824584961,0.0033670543774853012,0.3413362205028534,0.8701680302619934,6.0,1.0559279918670654
geom_r03,hybrid_raw,6,strict_surround,1.035933154435236,0.7,0.023782298001793323,0.3378221392631531,0.0504781375709521,0.3331710398197174,0.8722792863845825,7.0,1.417554259300232
geom_r03,hybrid_raw,6,strict_labelonly,0.3669340262370369,0.85,0.023782298001793323,0.3378221392631531,0.07155375131951658,0.3294527530670166,0.8760943412780762,7.0,1.417554259300232
geom_r03,hybrid_raw,6,strict_prior,0.4394368289985204,0.85,0.023782298001793323,0.3378221392631531,0.06880447194047545,0.32994017004966736,0.8763171434402466,7.0,1.417554259300232
geom_r03,hybrid_raw,8,strict_surround,2.3191301488340983,0.6,0.01177769796128425,0.3398928940296173,0.1101628823626345,0.32252994179725647,0.8827033042907715,9.0,1.966766357421875
geom_r03,hybrid_raw,8,strict_labelonly,1.5178974380883627,0.55,0.01177769796128425,0.3398928940296173,0.027796495289363676,0.33712685108184814,0.8718420267105103,9.0,1.966766357421875
geom_r03,hybrid_raw,8,strict_prior,1.3847828666934263,0.75,0.01177769796128425,0.3398928940296173,0.036704295663081976,0.3355788588523865,0.8739154934883118,9.0,1.966766357421875
geom_r03,hybrid_raw,10,strict_surround,2.166464394444229,0.45,0.04570556058099051,0.33400729298591614,0.06533789297354065,0.33055374026298523,0.8746358156204224,7.0,2.0803301334381104
geom_r03,hybrid_raw,10,strict_labelonly,1.1455310631837405,0.55,0.04570556058099051,0.33400729298591614,0.045485068165020626,0.3340458869934082,0.875531792640686,7.0,2.0803301334381104
geom_r03,hybrid_raw,10,strict_prior,1.422041942911907,0.6,0.04570556058099051,0.33400729298591614,0.012744974416120436,0.3397265076637268,0.8743782043457031,7.0,2.0803301334381104
geom_r03,hybrid_oracle,4,strict_surround,1.6600214241037758,0.45,0.002936791164081076,0.3414098918437958,-0.00062278618971634,0.3420187830924988,0.8668808937072754,33.0,1.2308311462402344
geom_r03,hybrid_oracle,4,strict_labelonly,0.85243779229732,0.65,0.002936791164081076,0.3414098918437958,0.03896679025274352,0.3351845145225525,0.8713139295578003,33.0,1.2308311462402344
geom_r03,hybrid_oracle,4,strict_prior,0.6243073803596375,0.75,0.002936791164081076,0.3414098918437958,-0.00723278055620491,0.34314659237861633,0.8671663403511047,33.0,1.2308311462402344
geom_r03,hybrid_oracle,6,strict_surround,0.5809624269435426,0.9,0.10234752168622163,0.32394319772720337,0.11508288160745961,0.32163703441619873,0.8782771229743958,2.0,1.5785335302352905
geom_r03,hybrid_oracle,6,strict_labelonly,0.6341876019800422,0.85,0.10234752168622163,0.32394319772720337,0.12414002713501804,0.31998682022094727,0.8803554773330688,2.0,1.5785335302352905
geom_r03,hybrid_oracle,6,strict_prior,1.0696320189458004,0.85,0.10234752168622163,0.32394319772720337,0.06977000030533309,0.3297690749168396,0.8739748001098633,2.0,1.5785335302352905
geom_r03,hybrid_oracle,8,strict_surround,1.1352454042391158,0.6,-0.011163885300124798,0.34381556510925293,0.049962800645254934,0.3332614302635193,0.8719803094863892,21.0,1.9717835187911987
geom_r03,hybrid_oracle,8,strict_labelonly,0.731510499150733,0.85,-0.011163885300124798,0.34381556510925293,0.03656945965606451,0.3356023132801056,0.8726950883865356,21.0,1.9717835187911987
geom_r03,hybrid_oracle,8,strict_prior,1.525807552587103,0.6,-0.011163885300124798,0.34381556510925293,-0.0017146431903620751,0.34220534563064575,0.867662787437439,21.0,1.9717835187911987
geom_r03,hybrid_oracle,10,strict_surround,2.1178959289332253,0.55,0.06580206913253017,0.3304716646671295,0.12453789241415192,0.3199141323566437,0.8816856145858765,7.0,2.10697340965271
geom_r03,hybrid_oracle,10,strict_labelonly,1.1791016403922847,0.65,0.06580206913253017,0.3304716646671295,0.09806003966532706,0.32471591234207153,0.8788259625434875,7.0,2.10697340965271
geom_r03,hybrid_oracle,10,strict_prior,0.9802629623140191,0.7,0.06580206913253017,0.3304716646671295,0.07499935320670792,0.32884085178375244,0.8768660426139832,7.0,2.10697340965271
