feature_set,perm_pred_selected,perm_pred_h012,perm_selected_minus_h012
axes,0.5663373287229237,0.40606198854265363,0.16027534018027012
axes,0.511225516509962,0.48011108978731604,0.031114426722645916
axes,0.4788532739619537,0.4448476346512111,0.03400563931074263
axes,0.532431428855305,0.5419981107051932,-0.009566681849888181
axes,0.49744385227697013,0.48180215509072427,0.015641697186245862
axes,0.6321310349369542,0.7510885560434711,-0.11895752110651692
axes,0.6380201642016907,0.5923111839265176,0.04570898027517312
axes,0.556257422813836,0.48585552455797487,0.07040189825586118
axes,0.5698805092951682,0.6562599387200939,-0.08637942942492571
axes,0.585101037327532,0.45797421933093285,0.1271268179965992
axes,0.6632065098607786,0.6104645839640773,0.052741925896701236
axes,0.5604630616541386,0.535393542416864,0.02506951923727463
axes,0.5315344342132876,0.5070924535258373,0.024441980687450293
axes,0.6924062915996669,0.8698332843311949,-0.17742699273152795
axes,0.61044009896813,0.5889941114590086,0.02144598750912141
axes,0.5219460674014272,0.4681590300283159,0.05378703737311136
axes,0.5855770140991291,0.5191323011369711,0.06644471296215804
axes,0.5496645065662086,0.6374531821612504,-0.08778867559504178
axes,0.6355000221304162,0.590815625170258,0.044684396960158246
axes,0.5610469212290595,0.6304383586287362,-0.06939143739967668
axes,0.6156065748338138,0.5937282742066612,0.02187830062715257
axes,0.473008227630762,0.4213465613485797,0.05166166628218233
axes,0.5747951675285765,0.668528859965194,-0.09373369243661744
axes,0.48188638390827315,0.4529626729980632,0.028923710910209954
axes,0.6446610716994502,0.5945954118357605,0.050065659863689715
axes,0.5877377487278439,0.5869272809929529,0.0008104677348910183
axes,0.6386276223563154,0.6309638859208896,0.007663736435425839
axes,0.7061099790909777,0.6474601058056394,0.05864987328533833
axes,0.7159092431211117,0.7333138818414869,-0.017404638720375232
