name,source,target,mode,mask,gamma,old_bce,refit_bce,robust,drift,max_drift,dmean
posterior_refit_values|S2|rank_logit|public_top30|g0.16,posterior_refit_values,S2,rank_logit,public_top30,0.16,0.5977910448865296,0.599291741507951,0.599291741507951,0.0010376156740466852,0.06465244584446295,0.0021104879071205396
posterior_refit_values|S2|rank_logit|pressure_top30|g0.16,posterior_refit_values,S2,rank_logit,pressure_top30,0.16,0.5977910448865296,0.599291741507951,0.599291741507951,0.0010376156740466852,0.06465244584446295,0.0021104879071205396
posterior_old_refit_avg|S2|rank_logit|inside_future|g0.08,posterior_old_refit_avg,S2,rank_logit,inside_future,0.08,0.5977037347315785,0.5992959141087683,0.5992959141087683,0.0010465462088754096,0.03165771361381153,0.0012894264199683203
submission_cl_anchor_clue_v85_soft_direction_w006_prob|S2|rank_logit|small_gap5|g0.16,cl/outputs/submission_cl_anchor_clue_v85_soft_direction_w006_prob.csv,S2,rank_logit,small_gap5,0.16,0.5975741002186499,0.5992963856716843,0.5992963856716843,0.002381983027179878,0.06777578807266776,-0.0013493355110612004
posterior_old_refit_avg|S2|logit_blend|small_gap5|g0.16,posterior_old_refit_avg,S2,logit_blend,small_gap5,0.16,0.5976283840444511,0.5993015831185661,0.5993015831185661,0.0008161474903873808,0.04093868491312164,0.003117602237366901
submission_v84_shape_two_thirds_v83_plus_v18_l06|S2|rank_logit|all|g0.08,outputs/v84_public_pivot/submission_v84_shape_two_thirds_v83_plus_v18_l06.csv,S2,rank_logit,all,0.08,0.5975904200955283,0.5993085204717036,0.5993085204717036,0.001809974767001291,0.03196972586078206,0.002848916930863199
submission_v84_shape_two_thirds_v83_plus_v18_l06|S2|rank_logit|small_gap5|g0.12,outputs/v84_public_pivot/submission_v84_shape_two_thirds_v83_plus_v18_l06.csv,S2,rank_logit,small_gap5,0.12,0.5976495084376954,0.5993116700292634,0.5993116700292634,0.001839198211514323,0.04766886860842834,0.0043500317673983435
submission_v84_shape_q0075_s010_plus_v18_p02|S2|rank_logit|all|g0.12,outputs/v84_public_pivot/submission_v84_shape_q0075_s010_plus_v18_p02.csv,S2,rank_logit,all,0.12,0.5973800627020847,0.5993254062500386,0.5993254062500386,0.0029018399122463573,0.04957727632547376,-0.0014331775982218131
submission_v84_shape_q005_s010_plus_v18_p02|S2|rank_logit|all|g0.12,outputs/v84_public_pivot/submission_v84_shape_q005_s010_plus_v18_p02.csv,S2,rank_logit,all,0.12,0.5973800627020847,0.5993254062500386,0.5993254062500386,0.0029018399122463573,0.04957727632547376,-0.0014331775982218131
submission_v84_shape_q0075_s010_plus_v18_p04|S2|rank_logit|all|g0.12,outputs/v84_public_pivot/submission_v84_shape_q0075_s010_plus_v18_p04.csv,S2,rank_logit,all,0.12,0.5973801972440314,0.5993255400196678,0.5993255400196678,0.0029012817795288025,0.04957727632547376,-0.0014374887086193722
submission_v84_shape_q005_s010_plus_v18_p04|S2|rank_logit|all|g0.12,outputs/v84_public_pivot/submission_v84_shape_q005_s010_plus_v18_p04.csv,S2,rank_logit,all,0.12,0.5973801972440314,0.5993255400196678,0.5993255400196678,0.0029012817795288025,0.04957727632547376,-0.0014374887086193722
submission_v84_shape_q0075_s010_plus_v18_p06|S2|rank_logit|all|g0.12,outputs/v84_public_pivot/submission_v84_shape_q0075_s010_plus_v18_p06.csv,S2,rank_logit,all,0.12,0.5973802953052938,0.599325612496601,0.599325612496601,0.0028999665390467147,0.04957727632547376,-0.0014466953919940462
submission_v84_shape_q005_s010_plus_v18_p06|S2|rank_logit|all|g0.12,outputs/v84_public_pivot/submission_v84_shape_q005_s010_plus_v18_p06.csv,S2,rank_logit,all,0.12,0.5973802953052938,0.599325612496601,0.599325612496601,0.0028999665390467147,0.04957727632547376,-0.0014466953919940462
posterior_old_refit_avg|S2|rank_logit|public_top30|g0.16,posterior_old_refit_avg,S2,rank_logit,public_top30,0.16,0.5977653524880335,0.5993285524136845,0.5993285524136845,0.0009804343295528092,0.06210130341954967,0.0017260408296176921
posterior_old_refit_avg|S2|rank_logit|pressure_top30|g0.16,posterior_old_refit_avg,S2,rank_logit,pressure_top30,0.16,0.5977653524880335,0.5993285524136845,0.5993285524136845,0.0009804343295528092,0.06210130341954967,0.0017260408296176921
submission_v84_shape_q0075_s010_plus_v18_l06|S2|rank_logit|all|g0.12,outputs/v84_public_pivot/submission_v84_shape_q0075_s010_plus_v18_l06.csv,S2,rank_logit,all,0.12,0.5973818790894043,0.5993287310335017,0.5993287310335017,0.002873387260014488,0.04957727632547376,-0.0016582705127641262
submission_v84_shape_q005_s010_plus_v18_l06|S2|rank_logit|all|g0.12,outputs/v84_public_pivot/submission_v84_shape_q005_s010_plus_v18_l06.csv,S2,rank_logit,all,0.12,0.5973818790894043,0.5993287310335017,0.5993287310335017,0.002873387260014488,0.04957727632547376,-0.0016582705127641262
submission_v84_shape_q0075_s010_plus_v18_l04|S2|rank_logit|all|g0.12,outputs/v84_public_pivot/submission_v84_shape_q0075_s010_plus_v18_l04.csv,S2,rank_logit,all,0.12,0.5973818790894043,0.5993287310335017,0.5993287310335017,0.002873387260014488,0.04957727632547376,-0.0016582705127641262
submission_v84_shape_q005_s010_plus_v18_l04|S2|rank_logit|all|g0.12,outputs/v84_public_pivot/submission_v84_shape_q005_s010_plus_v18_l04.csv,S2,rank_logit,all,0.12,0.5973818790894043,0.5993287310335017,0.5993287310335017,0.002873387260014488,0.04957727632547376,-0.0016582705127641262
submission_v84_shape_q0075_s010_plus_v18_l02|S2|rank_logit|all|g0.12,outputs/v84_public_pivot/submission_v84_shape_q0075_s010_plus_v18_l02.csv,S2,rank_logit,all,0.12,0.5973818790894043,0.5993287310335017,0.5993287310335017,0.002873387260014488,0.04957727632547376,-0.0016582705127641262
submission_v84_shape_q005_s010_plus_v18_l02|S2|rank_logit|all|g0.12,outputs/v84_public_pivot/submission_v84_shape_q005_s010_plus_v18_l02.csv,S2,rank_logit,all,0.12,0.5973818790894043,0.5993287310335017,0.5993287310335017,0.002873387260014488,0.04957727632547376,-0.0016582705127641262
submission_v84_shape_q010_s005_plus_v18_p06|S2|rank_logit|all|g0.16,outputs/v84_public_pivot/submission_v84_shape_q010_s005_plus_v18_p06.csv,S2,rank_logit,all,0.16,0.5978257450133445,0.5993296565926421,0.5993296565926421,0.003581273920887856,0.06313780447211614,0.0067184215168444306
submission_v84_shape_half_v83_plus_v18_p06|S2|rank_logit|all|g0.16,outputs/v84_public_pivot/submission_v84_shape_half_v83_plus_v18_p06.csv,S2,rank_logit,all,0.16,0.5978257450133445,0.5993296565926421,0.5993296565926421,0.003581273920887856,0.06313780447211614,0.0067184215168444306
posterior_old_values|S2|rank_logit|all|g0.08,posterior_old_values,S2,rank_logit,all,0.08,0.5974482574922113,0.599331387097503,0.599331387097503,0.001861515283811337,0.03357436801018854,-0.0014101892701655627
submission_v84_shape_two_thirds_v83_plus_v18_p04|S2|rank_logit|all|g0.16,outputs/v84_public_pivot/submission_v84_shape_two_thirds_v83_plus_v18_p04.csv,S2,rank_logit,all,0.16,0.5978320203870986,0.5993364824102909,0.5993364824102909,0.0035829596584436066,0.06313780447211614,0.0067293984720290245
submission_v84_shape_two_thirds_v83_plus_v18_p06|S2|rank_logit|all|g0.08,outputs/v84_public_pivot/submission_v84_shape_two_thirds_v83_plus_v18_p06.csv,S2,rank_logit,all,0.08,0.5976220770276193,0.5993407285080052,0.5993407285080052,0.0017947763858439522,0.03223644141055049,0.0030970792831586103
posterior_old_values|S2|rank_logit|small_gap5|g0.12,posterior_old_values,S2,rank_logit,small_gap5,0.12,0.597527671564657,0.599341537377699,0.599341537377699,0.001735389054753808,0.0504084433169969,-6.0529215629379074e-05
submission_v84_shape_q010_s005_plus_v18_l06|S2|rank_logit|small_gap5|g0.16,outputs/v84_public_pivot/submission_v84_shape_q010_s005_plus_v18_l06.csv,S2,rank_logit,small_gap5,0.16,0.5977647706169551,0.5993480081947845,0.5993480081947845,0.002443868629160539,0.06313780447211614,0.005673651166444138
submission_v84_shape_half_v83_plus_v18_l06|S2|rank_logit|small_gap5|g0.16,outputs/v84_public_pivot/submission_v84_shape_half_v83_plus_v18_l06.csv,S2,rank_logit,small_gap5,0.16,0.5977647706169551,0.5993480081947845,0.5993480081947845,0.002443868629160539,0.06313780447211614,0.005673651166444138
submission_v84_shape_two_thirds_v83_plus_v18_p06|S2|rank_logit|small_gap5|g0.12,outputs/v84_public_pivot/submission_v84_shape_two_thirds_v83_plus_v18_p06.csv,S2,rank_logit,small_gap5,0.12,0.5976801364040087,0.5993490901414449,0.5993490901414449,0.0018246033214049469,0.048063447639260404,0.004539389940654948
submission_v84_shape_two_thirds_v83_plus_v18_l04|S2|rank_logit|small_gap5|g0.16,outputs/v84_public_pivot/submission_v84_shape_two_thirds_v83_plus_v18_l04.csv,S2,rank_logit,small_gap5,0.16,0.597767814480599,0.5993516057180072,0.5993516057180072,0.0024437819631556172,0.06313780447211614,0.005671747605654476
submission_cl_anchor_clue_v85_soft_direction_w006_prob|S2|rank_logit|all|g0.08,cl/outputs/submission_cl_anchor_clue_v85_soft_direction_w006_prob.csv,S2,rank_logit,all,0.08,0.5975056908058115,0.5993527576334733,0.5993527576334733,0.0018431868974595495,0.03385142605896829,-0.0016322825017041076
submission_cl_anchor_clue_v85_soft_direction_w006_prob|S2|rank_logit|small_gap5|g0.12,cl/outputs/submission_cl_anchor_clue_v85_soft_direction_w006_prob.csv,S2,rank_logit,small_gap5,0.12,0.5975934601772247,0.5993729989880329,0.5993729989880329,0.001790244089643401,0.050824009230227396,-0.0009723994680040926
submission_v84_shape_q010_s005_plus_v18_p06|S2|rank_logit|all|g0.12,outputs/v84_public_pivot/submission_v84_shape_q010_s005_plus_v18_p06.csv,S2,rank_logit,all,0.12,0.5977634146322582,0.5993791730377639,0.5993791730377639,0.00267393636556858,0.04766886860842834,0.005112087877122362
submission_v84_shape_half_v83_plus_v18_p06|S2|rank_logit|all|g0.12,outputs/v84_public_pivot/submission_v84_shape_half_v83_plus_v18_p06.csv,S2,rank_logit,all,0.12,0.5977634146322582,0.5993791730377639,0.5993791730377639,0.00267393636556858,0.04766886860842834,0.005112087877122362
posterior_old_refit_avg|S2|logit_blend|inside_future|g0.16,posterior_old_refit_avg,S2,logit_blend,inside_future,0.16,0.5976993114775869,0.5993792487672269,0.5993792487672269,0.0007012767515043386,0.0324582947337696,0.0034257169397926557
submission_v84_shape_q0075_s010_plus_v18_p02|S2|rank_logit|small_gap5|g0.16,outputs/v84_public_pivot/submission_v84_shape_q0075_s010_plus_v18_p02.csv,S2,rank_logit,small_gap5,0.16,0.597521704541135,0.5993815211595167,0.5993815211595167,0.0023500533403998645,0.06611721724317404,0.0014876547861347733
submission_v84_shape_q005_s010_plus_v18_p02|S2|rank_logit|small_gap5|g0.16,outputs/v84_public_pivot/submission_v84_shape_q005_s010_plus_v18_p02.csv,S2,rank_logit,small_gap5,0.16,0.597521704541135,0.5993815211595167,0.5993815211595167,0.0023500533403998645,0.06611721724317404,0.0014876547861347733
submission_v84_shape_q0075_s010_plus_v18_p06|S2|rank_logit|small_gap5|g0.16,outputs/v84_public_pivot/submission_v84_shape_q0075_s010_plus_v18_p06.csv,S2,rank_logit,small_gap5,0.16,0.597521828976946,0.5993816073037558,0.5993816073037558,0.002347637427570333,0.06611721724317404,0.00147456476444785
submission_v84_shape_q005_s010_plus_v18_p06|S2|rank_logit|small_gap5|g0.16,outputs/v84_public_pivot/submission_v84_shape_q005_s010_plus_v18_p06.csv,S2,rank_logit,small_gap5,0.16,0.597521828976946,0.5993816073037558,0.5993816073037558,0.002347637427570333,0.06611721724317404,0.00147456476444785
submission_v84_shape_q0075_s010_plus_v18_p04|S2|rank_logit|small_gap5|g0.16,outputs/v84_public_pivot/submission_v84_shape_q0075_s010_plus_v18_p04.csv,S2,rank_logit,small_gap5,0.16,0.5975217496106832,0.5993816163848625,0.5993816163848625,0.0023491960518491634,0.06611721724317404,0.001485475134399783
submission_v84_shape_q005_s010_plus_v18_p04|S2|rank_logit|small_gap5|g0.16,outputs/v84_public_pivot/submission_v84_shape_q005_s010_plus_v18_p04.csv,S2,rank_logit,small_gap5,0.16,0.5975217496106832,0.5993816163848625,0.5993816163848625,0.0023491960518491634,0.06611721724317404,0.001485475134399783
submission_v84_shape_q0075_s010_plus_v18_l06|S2|rank_logit|small_gap5|g0.16,outputs/v84_public_pivot/submission_v84_shape_q0075_s010_plus_v18_l06.csv,S2,rank_logit,small_gap5,0.16,0.5975230794391532,0.5993836124264709,0.5993836124264709,0.0023200006254489353,0.06611721724317404,0.0012435448092121826
posterior_refit_values|S3|rank_logit|all|g0.16,posterior_refit_values,S3,rank_logit,all,0.16,0.5974552094111011,0.598664003984249,0.598664003984249,0.0035762082599744864,0.06440294583912037,0.00039565724420098647
posterior_old_refit_avg|S3|rank_logit|all|g0.16,posterior_old_refit_avg,S3,rank_logit,all,0.16,0.597299150897488,0.5987334757582541,0.5987334757582541,0.003646137956653204,0.06705791999131205,-0.0002700464438517569
submission_v84_shape_two_thirds_v83_plus_v18_l06|S3|rank_logit|all|g0.16,outputs/v84_public_pivot/submission_v84_shape_two_thirds_v83_plus_v18_l06.csv,S3,rank_logit,all,0.16,0.5973941278841471,0.5988624977653028,0.5988624977653028,0.0036553621978078405,0.06875893849580361,0.0031380323136456223
posterior_refit_values|S3|rank_logit|all|g0.12,posterior_refit_values,S3,rank_logit,all,0.12,0.5974841501533822,0.5988785708042755,0.5988785708042755,0.0026797302138282693,0.048264392352115104,0.0004218678345402349
posterior_old_refit_avg|S3|rank_logit|all|g0.12,posterior_old_refit_avg,S3,rank_logit,all,0.12,0.5973654477220484,0.5989290160886552,0.5989290160886552,0.0027350574627048405,0.05022389931900839,-8.0035018720781e-05
submission_v84_shape_q010_s005_plus_v18_l06|S3|rank_logit|all|g0.16,outputs/v84_public_pivot/submission_v84_shape_q010_s005_plus_v18_l06.csv,S3,rank_logit,all,0.16,0.5976043424972186,0.5989317114398279,0.5989317114398279,0.0036202146169950246,0.06875893849580361,0.004634784774946943
submission_v84_shape_half_v83_plus_v18_l06|S3|rank_logit|all|g0.16,outputs/v84_public_pivot/submission_v84_shape_half_v83_plus_v18_l06.csv,S3,rank_logit,all,0.16,0.5976043424972186,0.5989317114398279,0.5989317114398279,0.0036202146169950246,0.06875893849580361,0.004634784774946943
submission_v84_shape_two_thirds_v83_plus_v18_l04|S3|rank_logit|all|g0.16,outputs/v84_public_pivot/submission_v84_shape_two_thirds_v83_plus_v18_l04.csv,S3,rank_logit,all,0.16,0.5976110835108153,0.5989352563103196,0.5989352563103196,0.00361939739960753,0.06875893849580361,0.004668842384065064
submission_v84_shape_two_thirds_v83_plus_v18_p06|S3|rank_logit|all|g0.16,outputs/v84_public_pivot/submission_v84_shape_two_thirds_v83_plus_v18_p06.csv,S3,rank_logit,all,0.16,0.5975547793455714,0.5989440184590433,0.5989440184590433,0.0037138190747970493,0.06875893849580361,0.004607811027501629
submission_v84_shape_two_thirds_v83_plus_v18_l06|S3|rank_logit|all|g0.12,outputs/v84_public_pivot/submission_v84_shape_two_thirds_v83_plus_v18_l06.csv,S3,rank_logit,all,0.12,0.5974360211125523,0.5990251232444512,0.5990251232444512,0.0027338337574502247,0.051510129012610706,0.002473810775275642
posterior_refit_values|S3|rank_logit|small_gap5|g0.16,posterior_refit_values,S3,rank_logit,small_gap5,0.16,0.5975974885253261,0.5990527058883937,0.5990527058883937,0.0023399813969600027,0.06440294583912037,0.0006449930727667752
submission_v84_shape_q010_s005_plus_v18_l06|S3|rank_logit|all|g0.12,outputs/v84_public_pivot/submission_v84_shape_q010_s005_plus_v18_l06.csv,S3,rank_logit,all,0.12,0.5975944028711606,0.5990777542991499,0.5990777542991499,0.002701491094927939,0.051510129012610706,0.00357392621904451
submission_v84_shape_half_v83_plus_v18_l06|S3|rank_logit|all|g0.12,outputs/v84_public_pivot/submission_v84_shape_half_v83_plus_v18_l06.csv,S3,rank_logit,all,0.12,0.5975944028711606,0.5990777542991499,0.5990777542991499,0.002701491094927939,0.051510129012610706,0.00357392621904451
submission_v84_shape_two_thirds_v83_plus_v18_l04|S3|rank_logit|all|g0.12,outputs/v84_public_pivot/submission_v84_shape_two_thirds_v83_plus_v18_l04.csv,S3,rank_logit,all,0.12,0.597599459512299,0.5990804138329596,0.5990804138329596,0.0027007621091176973,0.051510129012610706,0.0035988704245991654
submission_v84_shape_two_thirds_v83_plus_v18_p06|S3|rank_logit|all|g0.12,outputs/v84_public_pivot/submission_v84_shape_two_thirds_v83_plus_v18_p06.csv,S3,rank_logit,all,0.12,0.5975546410646698,0.5990843951208062,0.5990843951208062,0.0027724580431809157,0.051510129012610706,0.00355189871675865
submission_v84_shape_q010_s005_plus_v18_p06|S3|rank_logit|all|g0.16,outputs/v84_public_pivot/submission_v84_shape_q010_s005_plus_v18_p06.csv,S3,rank_logit,all,0.16,0.5978032398511706,0.5990953462815721,0.5990953462815721,0.0036502426147698927,0.06875893849580361,0.0056146137772642435
submission_v84_shape_half_v83_plus_v18_p06|S3|rank_logit|all|g0.16,outputs/v84_public_pivot/submission_v84_shape_half_v83_plus_v18_p06.csv,S3,rank_logit,all,0.16,0.5978032398511706,0.5990953462815721,0.5990953462815721,0.0036502426147698927,0.06875893849580361,0.0056146137772642435
submission_v84_shape_two_thirds_v83_plus_v18_p04|S3|rank_logit|all|g0.16,outputs/v84_public_pivot/submission_v84_shape_two_thirds_v83_plus_v18_p04.csv,S3,rank_logit,all,0.16,0.5978099731917942,0.5990981948444298,0.5990981948444298,0.0036507300404205506,0.06875893849580361,0.005630563151941659
posterior_old_refit_avg|S3|rank_logit|small_gap5|g0.16,posterior_old_refit_avg,S3,rank_logit,small_gap5,0.16,0.5975281271544893,0.599105483557898,0.599105483557898,0.0023617352481430302,0.06579544767836287,-0.000475511383552063
submission_v84_shape_q010_s005_plus_v18_l04|S3|rank_logit|all|g0.16,outputs/v84_public_pivot/submission_v84_shape_q010_s005_plus_v18_l04.csv,S3,rank_logit,all,0.16,0.5978792374887247,0.5991225934523536,0.5991225934523536,0.003622173879301314,0.06820498881937609,0.00563545259037479
submission_v84_shape_half_v83_plus_v18_l04|S3|rank_logit|all|g0.16,outputs/v84_public_pivot/submission_v84_shape_half_v83_plus_v18_l04.csv,S3,rank_logit,all,0.16,0.5978792374887247,0.5991225934523536,0.5991225934523536,0.003622173879301314,0.06820498881937609,0.00563545259037479
