family,fold,target,candidate,anchor_logloss,mode,coverage,n_moved,logloss,delta_vs_anchor,mean_conf_moved,mean_abs_move
mirror_v1,mirror_v1_seed2,Q2,nn_semantic_app,0.7170705182414648,top50_w050,0.5025380710659898,99,0.7285993159400324,0.011528797698567517,0.1078628725333772,0.10884365008288369
mirror_v1,mirror_v1_seed2,Q2,nn_semantic_app,0.7170705182414648,top30_w060,0.29949238578680204,59,0.7354740618939462,0.018403543652481313,0.13731193477606948,0.14684609932283046
mirror_v1,mirror_v1_seed2,Q2,nn_semantic_app,0.7170705182414648,top20_w075,0.20304568527918782,40,0.7529932345676423,0.035922716326177495,0.16061975312962504,0.20493161380906902
mirror_v1,mirror_v1_seed2,Q2,nn_semantic_app,0.7170705182414648,top10_w090,0.10152284263959391,20,0.7732573808240778,0.05618686258261296,0.2090588342636746,0.28313263568893426
mirror_v1,mirror_v1_seed2,Q2,nn_identity_token,0.7170705182414648,blend_all_w025,1.0,197,0.7225168742685402,0.0054463560270753275,0.16733489305498944,0.030728795806036553
mirror_v1,mirror_v1_seed2,Q2,nn_identity_token,0.7170705182414648,top50_w050,0.5025380710659898,99,0.7310522633302629,0.013981745088798014,0.27383644716577726,0.06865971605445911
mirror_v1,mirror_v1_seed2,Q2,nn_identity_token,0.7170705182414648,top30_w060,0.29949238578680204,59,0.7221378345914166,0.005067316349951723,0.34105862276142723,0.09487548543535566
mirror_v1,mirror_v1_seed2,Q2,nn_identity_token,0.7170705182414648,top20_w075,0.20304568527918782,40,0.7278706808392372,0.01080016259777239,0.38854356086218783,0.12822862935007887
mirror_v1,mirror_v1_seed2,Q2,nn_identity_token,0.7170705182414648,top10_w090,0.10152284263959391,20,0.7386661051270089,0.021595586885544082,0.4754150483708347,0.2017834466187003
mirror_v1,mirror_v1_seed2,Q2,nn_hour_transition,0.7170705182414648,blend_all_w025,1.0,197,0.7082258651192918,-0.008844653122173085,0.04309385541297601,0.03473267925000764
mirror_v1,mirror_v1_seed2,Q2,nn_hour_transition,0.7170705182414648,top50_w050,0.5025380710659898,99,0.7160261532149939,-0.0010443650264709836,0.06949020846015427,0.08477809338557342
mirror_v1,mirror_v1_seed2,Q2,nn_hour_transition,0.7170705182414648,top30_w060,0.29949238578680204,59,0.7143372264104091,-0.002733291831055751,0.08751906192575147,0.11569013309182864
mirror_v1,mirror_v1_seed2,Q2,nn_hour_transition,0.7170705182414648,top20_w075,0.20304568527918782,40,0.7233150397282491,0.006244521486784227,0.0992123254896392,0.14343424430449223
mirror_v1,mirror_v1_seed2,Q2,nn_hour_transition,0.7170705182414648,top10_w090,0.10152284263959391,20,0.7245889196108275,0.0075184013693626595,0.1215809038659614,0.19205052611377502
mirror_v1,mirror_v1_seed2,Q2,nn_rest_boundary,0.7170705182414648,blend_all_w025,1.0,197,0.7063954031765991,-0.010675115064865737,0.036912835260633804,0.03549309677282894
mirror_v1,mirror_v1_seed2,Q2,nn_rest_boundary,0.7170705182414648,top50_w050,0.5025380710659898,99,0.7143935422953426,-0.002676975946122262,0.059169920359946025,0.08421256345923263
mirror_v1,mirror_v1_seed2,Q2,nn_rest_boundary,0.7170705182414648,top30_w060,0.29949238578680204,59,0.7191688764732,0.002098358231735209,0.0739698812611023,0.11221196309100938
mirror_v1,mirror_v1_seed2,Q2,nn_rest_boundary,0.7170705182414648,top20_w075,0.20304568527918782,40,0.7201166686079007,0.0030461503664358514,0.0845580825331024,0.1590576487443179
mirror_v1,mirror_v1_seed2,Q2,nn_rest_boundary,0.7170705182414648,top10_w090,0.10152284263959391,20,0.7273757865891259,0.0103052683476611,0.10087627808427355,0.21354710999550405
mirror_v1,mirror_v1_seed2,Q3,same_date_peer_w0,0.7058654970353704,blend_all_w025,1.0,197,0.7076473981111677,0.001781901075797343,0.09296362432535464,0.06652642500171113
mirror_v1,mirror_v1_seed2,Q3,same_date_peer_w0,0.7058654970353704,top50_w050,0.5279187817258884,104,0.7557400117483382,0.04987451471296778,0.15618729096989967,0.204435902568637
mirror_v1,mirror_v1_seed2,Q3,same_date_peer_w0,0.7058654970353704,top30_w060,0.29949238578680204,59,0.7377468883466346,0.03188139131126422,0.1965163797146111,0.23578089221762177
mirror_v1,mirror_v1_seed2,Q3,same_date_peer_w0,0.7058654970353704,top20_w075,0.2182741116751269,43,0.7724781534914736,0.06661265645610326,0.2143395532677636,0.35091370737066935
mirror_v1,mirror_v1_seed2,Q3,same_date_peer_w0,0.7058654970353704,top10_w090,0.12690355329949238,25,0.8148870253006697,0.10902152826529932,0.24799999999999997,0.4537172380300361
mirror_v1,mirror_v1_seed2,Q3,near_date_peer_w3,0.7058654970353704,blend_all_w025,1.0,197,0.6909199392435099,-0.014945557791860464,0.124803519817379,0.04522075381571059
mirror_v1,mirror_v1_seed2,Q3,near_date_peer_w3,0.7058654970353704,top50_w050,0.5025380710659898,99,0.7037636540439811,-0.002101842991389269,0.20986956250287506,0.11921228371593504
mirror_v1,mirror_v1_seed2,Q3,near_date_peer_w3,0.7058654970353704,top30_w060,0.30456852791878175,60,0.6969471668730195,-0.008918330162350885,0.2588005825468808,0.1556671454272625
mirror_v1,mirror_v1_seed2,Q3,near_date_peer_w3,0.7058654970353704,top20_w075,0.20304568527918782,40,0.701764232128153,-0.004101264907217406,0.2893214380387116,0.2238697877151099
mirror_v1,mirror_v1_seed2,Q3,near_date_peer_w3,0.7058654970353704,top10_w090,0.1065989847715736,21,0.7088128339109915,0.0029473368756210983,0.3303587913182552,0.31034079079471616
mirror_v1,mirror_v1_seed2,Q3,near_date_peer_w7,0.7058654970353704,blend_all_w025,1.0,197,0.6913629796280132,-0.014502517407357196,0.07794595139141519,0.03274210049457689
mirror_v1,mirror_v1_seed2,Q3,near_date_peer_w7,0.7058654970353704,top50_w050,0.5025380710659898,99,0.6965845741949817,-0.009280922840388728,0.12438322494174206,0.08284093445056671
mirror_v1,mirror_v1_seed2,Q3,near_date_peer_w7,0.7058654970353704,top30_w060,0.29949238578680204,59,0.7001261940383627,-0.005739302997007645,0.15334088792537118,0.11195110426172586
mirror_v1,mirror_v1_seed2,Q3,near_date_peer_w7,0.7058654970353704,top20_w075,0.20304568527918782,40,0.7135953915852223,0.007729894549851957,0.1721367013925336,0.162268718856093
mirror_v1,mirror_v1_seed2,Q3,near_date_peer_w7,0.7058654970353704,top10_w090,0.10152284263959391,20,0.7134999351000747,0.007634438064704319,0.20275892148814237,0.2176269451938862
mirror_v1,mirror_v1_seed2,Q3,nn_semantic_app,0.7058654970353704,blend_all_w025,1.0,197,0.7151450362896985,0.009279539254328117,0.053977631090105144,0.03899555314333092
mirror_v1,mirror_v1_seed2,Q3,nn_semantic_app,0.7058654970353704,top50_w050,0.5025380710659898,99,0.7337369255770863,0.02787142854171587,0.08612085817408827,0.08283116103440254
mirror_v1,mirror_v1_seed2,Q3,nn_semantic_app,0.7058654970353704,top30_w060,0.29949238578680204,59,0.7371734682704626,0.03130797123509221,0.11118289857211877,0.10320063135179593
mirror_v1,mirror_v1_seed2,Q3,nn_semantic_app,0.7058654970353704,top20_w075,0.20304568527918782,40,0.7407998179625689,0.0349343209271985,0.13298816974570798,0.13779125569126371
mirror_v1,mirror_v1_seed2,Q3,nn_semantic_app,0.7058654970353704,top10_w090,0.10152284263959391,20,0.7691796301921543,0.06331413315678391,0.18261552723886412,0.2030504412781494
mirror_v1,mirror_v1_seed2,Q3,nn_identity_token,0.7058654970353704,blend_all_w025,1.0,197,0.7189691286341069,0.01310363159873651,0.1326497326042775,0.038792018030560205
mirror_v1,mirror_v1_seed2,Q3,nn_identity_token,0.7058654970353704,top50_w050,0.5025380710659898,99,0.7202836181808517,0.014418121145481355,0.20789550995404202,0.0842927476199918
mirror_v1,mirror_v1_seed2,Q3,nn_identity_token,0.7058654970353704,top30_w060,0.29949238578680204,59,0.7289531327311226,0.02308763569575223,0.25926314063306694,0.11525085075970085
mirror_v1,mirror_v1_seed2,Q3,nn_identity_token,0.7058654970353704,top20_w075,0.20304568527918782,40,0.7329509001254171,0.0270854030900467,0.28942149003412154,0.1633988246713499
mirror_v1,mirror_v1_seed2,Q3,nn_identity_token,0.7058654970353704,top10_w090,0.10152284263959391,20,0.721218636869034,0.015353139833663598,0.3377959546382822,0.2259338218674626
mirror_v1,mirror_v1_seed2,Q3,nn_hour_transition,0.7058654970353704,blend_all_w025,1.0,197,0.6939064423031591,-0.01195905473221126,0.05944729846755623,0.04154867283530522
mirror_v1,mirror_v1_seed2,Q3,nn_hour_transition,0.7058654970353704,top50_w050,0.5025380710659898,99,0.7111186907400601,0.005253193704689685,0.09101344889160527,0.10192293365857055
mirror_v1,mirror_v1_seed2,Q3,nn_hour_transition,0.7058654970353704,top30_w060,0.29949238578680204,59,0.7120973468694365,0.0062318498340661055,0.10919629453207819,0.12293115170433937
mirror_v1,mirror_v1_seed2,Q3,nn_hour_transition,0.7058654970353704,top20_w075,0.20304568527918782,40,0.7198256367262512,0.013960139690880835,0.12038245154197665,0.13633095953047167
mirror_v1,mirror_v1_seed2,Q3,nn_hour_transition,0.7058654970353704,top10_w090,0.10152284263959391,20,0.7040204219849615,-0.001845075050408873,0.13402548842980117,0.19064150337679936
mirror_v1,mirror_v1_seed2,Q3,nn_rest_boundary,0.7058654970353704,blend_all_w025,1.0,197,0.6957464745101662,-0.010119022525204135,0.039876524404259525,0.03582560555937713
mirror_v1,mirror_v1_seed2,Q3,nn_rest_boundary,0.7058654970353704,top50_w050,0.5025380710659898,99,0.7062100930665486,0.0003445960311782015,0.06497973190542507,0.07970070273158776
mirror_v1,mirror_v1_seed2,Q3,nn_rest_boundary,0.7058654970353704,top30_w060,0.29949238578680204,59,0.7184642058799617,0.012598708844591355,0.0819876627245448,0.10335402826337367
mirror_v1,mirror_v1_seed2,Q3,nn_rest_boundary,0.7058654970353704,top20_w075,0.20304568527918782,40,0.7205370422688349,0.014671545233464478,0.09378900254109636,0.1276209054983537
mirror_v1,mirror_v1_seed2,Q3,nn_rest_boundary,0.7058654970353704,top10_w090,0.10152284263959391,20,0.7218071755207692,0.015941678485398847,0.11158486531117126,0.1623926020722088
mirror_v1,mirror_v1_seed2,S1,same_date_peer_w0,0.581111110431608,blend_all_w025,1.0,197,0.587482416731167,0.006371306299558954,0.09018278124435707,0.06167086023898892
mirror_v1,mirror_v1_seed2,S1,same_date_peer_w0,0.581111110431608,top50_w050,0.6395939086294417,126,0.6109137254182961,0.029802614986688125,0.13875399962356483,0.16342500923664652
mirror_v1,mirror_v1_seed2,S1,same_date_peer_w0,0.581111110431608,top30_w060,0.350253807106599,69,0.6324623446128066,0.05135123418119858,0.19766282866471901,0.23421223868217614
mirror_v1,mirror_v1_seed2,S1,same_date_peer_w0,0.581111110431608,top20_w075,0.2182741116751269,43,0.6435904480352219,0.062479337603613905,0.23698869381376964,0.2847748250501397
mirror_v1,mirror_v1_seed2,S1,same_date_peer_w0,0.581111110431608,top10_w090,0.15736040609137056,31,0.6551611124381272,0.07405000200651923,0.25344893535636875,0.3770682838916443
mirror_v1,mirror_v1_seed2,S1,near_date_peer_w3,0.581111110431608,blend_all_w025,1.0,197,0.5993287579669889,0.01821764753538091,0.0871283754746932,0.037650115913034056
mirror_v1,mirror_v1_seed2,S1,near_date_peer_w3,0.581111110431608,top50_w050,0.5126903553299492,101,0.6159501920895364,0.03483908165792837,0.139503098000737,0.09126219033046407
mirror_v1,mirror_v1_seed2,S1,near_date_peer_w3,0.581111110431608,top30_w060,0.30456852791878175,60,0.6197424562649525,0.03863134583334449,0.1742493640092576,0.13452536476123222
mirror_v1,mirror_v1_seed2,S1,near_date_peer_w3,0.581111110431608,top20_w075,0.20812182741116753,41,0.6192511189724942,0.03814000854088617,0.1968922975706707,0.1656712887853916
mirror_v1,mirror_v1_seed2,S1,near_date_peer_w3,0.581111110431608,top10_w090,0.14213197969543148,28,0.6369956763014328,0.05588456586982482,0.21660406967083984,0.2405750059265612
mirror_v1,mirror_v1_seed2,S1,near_date_peer_w7,0.581111110431608,blend_all_w025,1.0,197,0.596952118459537,0.015841008027928982,0.08078735465221949,0.03703078090941004
mirror_v1,mirror_v1_seed2,S1,near_date_peer_w7,0.581111110431608,top50_w050,0.5025380710659898,99,0.6206755483674761,0.03956443793586806,0.13007754329162707,0.09633932205489779
mirror_v1,mirror_v1_seed2,S1,near_date_peer_w7,0.581111110431608,top30_w060,0.3096446700507614,61,0.6267839543484458,0.04567284391683779,0.1605520861971345,0.13396341478885912
mirror_v1,mirror_v1_seed2,S1,near_date_peer_w7,0.581111110431608,top20_w075,0.20304568527918782,40,0.6367674819035606,0.05565637147195257,0.18569634774079877,0.20421475086702165
mirror_v1,mirror_v1_seed2,S1,near_date_peer_w7,0.581111110431608,top10_w090,0.10152284263959391,20,0.6442660323617816,0.06315492193017358,0.23307049145055148,0.31730844192106994
mirror_v1,mirror_v1_seed2,S1,nn_semantic_app,0.581111110431608,blend_all_w025,1.0,197,0.583866120048201,0.0027550096165930293,0.11473362895301202,0.03457460020848488
mirror_v1,mirror_v1_seed2,S1,nn_semantic_app,0.581111110431608,top50_w050,0.5025380710659898,99,0.5832122994507182,0.002101189019110161,0.18289585100771563,0.07554482872538748
mirror_v1,mirror_v1_seed2,S1,nn_semantic_app,0.581111110431608,top30_w060,0.29949238578680204,59,0.582230504789262,0.0011193943576539578,0.22735206155086846,0.08845167958225261
mirror_v1,mirror_v1_seed2,S1,nn_semantic_app,0.581111110431608,top20_w075,0.20304568527918782,40,0.6000643769655258,0.018953266533917823,0.2617152532261369,0.10432990930466816
mirror_v1,mirror_v1_seed2,S1,nn_semantic_app,0.581111110431608,top10_w090,0.10152284263959391,20,0.6123166474472045,0.031205537015596474,0.3204022717588899,0.15381122165806832
mirror_v1,mirror_v1_seed2,S1,nn_identity_token,0.581111110431608,blend_all_w025,1.0,197,0.5847579292812012,0.0036468188495931697,0.22839854008594834,0.03765042902291441
mirror_v1,mirror_v1_seed2,S1,nn_identity_token,0.581111110431608,top50_w050,0.5025380710659898,99,0.5876401985666746,0.006529088135066585,0.38625297655630214,0.08374771819570222
mirror_v1,mirror_v1_seed2,S1,nn_identity_token,0.581111110431608,top30_w060,0.29949238578680204,59,0.5976225845978659,0.016511474166257867,0.5446273679415337,0.09688040426369372
mirror_v1,mirror_v1_seed2,S1,nn_identity_token,0.581111110431608,top20_w075,0.20304568527918782,40,0.6033609872068094,0.022249876775201405,0.6803954404022698,0.12444495440835943
mirror_v1,mirror_v1_seed2,S1,nn_identity_token,0.581111110431608,top10_w090,0.14720812182741116,29,0.6062027563038747,0.025091645872266644,0.7777777314186124,0.1292070350008908
mirror_v1,mirror_v1_seed2,S1,nn_hour_transition,0.581111110431608,blend_all_w025,1.0,197,0.5830333130245468,0.0019222025929387376,0.08588560858817114,0.03692556212437792
mirror_v1,mirror_v1_seed2,S1,nn_hour_transition,0.581111110431608,top50_w050,0.5025380710659898,99,0.5917004162355488,0.010589305803940796,0.13128001760687472,0.0881180180521702
mirror_v1,mirror_v1_seed2,S1,nn_hour_transition,0.581111110431608,top30_w060,0.29949238578680204,59,0.595019107735239,0.013907997303631014,0.1565497659879554,0.10956571350663925
mirror_v1,mirror_v1_seed2,S1,nn_hour_transition,0.581111110431608,top20_w075,0.20304568527918782,40,0.5889901377805816,0.00787902734897361,0.17307613776145533,0.13446958617228902
mirror_v1,mirror_v1_seed2,S1,nn_hour_transition,0.581111110431608,top10_w090,0.10152284263959391,20,0.6077886785598365,0.026677568128228524,0.20193257820990587,0.1516972890883864
mirror_v1,mirror_v1_seed2,S1,nn_rest_boundary,0.581111110431608,blend_all_w025,1.0,197,0.5759744215756581,-0.005136688855949867,0.06182659272942988,0.03882267678227489
mirror_v1,mirror_v1_seed2,S1,nn_rest_boundary,0.581111110431608,top50_w050,0.5025380710659898,99,0.5807703534528014,-0.00034075697880664446,0.09445133599012788,0.07764343382466782
mirror_v1,mirror_v1_seed2,S1,nn_rest_boundary,0.581111110431608,top30_w060,0.29949238578680204,59,0.5718959051614042,-0.009215205270203808,0.11359024025148777,0.10465323890850473
mirror_v1,mirror_v1_seed2,S1,nn_rest_boundary,0.581111110431608,top20_w075,0.20304568527918782,40,0.5830326308760295,0.0019215204444215095,0.12485820699605518,0.12376561262962982
mirror_v1,mirror_v1_seed2,S1,nn_rest_boundary,0.581111110431608,top10_w090,0.10152284263959391,20,0.5965282470192019,0.015417136587593916,0.1389957083013088,0.15248400391207664
mirror_v1,mirror_v1_seed2,S2,same_date_peer_w0,0.6211025974811887,blend_all_w025,1.0,197,0.6320657108593758,0.010963113378187117,0.08555606829718505,0.06575507562558547
mirror_v1,mirror_v1_seed2,S2,same_date_peer_w0,0.6211025974811887,top50_w050,0.5025380710659898,99,0.6302589592345591,0.009156361753370423,0.15102008224537866,0.1788235616445702
mirror_v1,mirror_v1_seed2,S2,same_date_peer_w0,0.6211025974811887,top30_w060,0.37055837563451777,73,0.6454386805001018,0.0243360830189131,0.17918674535708481,0.24935606560988618
mirror_v1,mirror_v1_seed2,S2,same_date_peer_w0,0.6211025974811887,top20_w075,0.28426395939086296,56,0.6712021932623049,0.050099595781116224,0.19470638057594578,0.3502480380667469
mirror_v1,mirror_v1_seed2,S2,same_date_peer_w0,0.6211025974811887,top10_w090,0.1116751269035533,22,0.6321805325562128,0.011077935075024081,0.25088034495149125,0.40373988702457064
mirror_v1,mirror_v1_seed2,S2,near_date_peer_w3,0.6211025974811887,blend_all_w025,1.0,197,0.6326918698071275,0.01158927232593887,0.12573848821377942,0.05060110645576226
mirror_v1,mirror_v1_seed2,S2,near_date_peer_w3,0.6211025974811887,top50_w050,0.5025380710659898,99,0.6447073719114257,0.023604774430237008,0.22086483430268686,0.13332674977381892
mirror_v1,mirror_v1_seed2,S2,near_date_peer_w3,0.6211025974811887,top30_w060,0.29949238578680204,59,0.6343895037652012,0.013286906284012523,0.2925061089060795,0.1896571968423399
mirror_v1,mirror_v1_seed2,S2,near_date_peer_w3,0.6211025974811887,top20_w075,0.20304568527918782,40,0.6460336185785434,0.024931021097354678,0.3324428376789899,0.2831375593178419
mirror_v1,mirror_v1_seed2,S2,near_date_peer_w3,0.6211025974811887,top10_w090,0.1116751269035533,22,0.6557959145470891,0.0346933170659004,0.38517176170338224,0.34559336516261935
mirror_v1,mirror_v1_seed2,S2,near_date_peer_w7,0.6211025974811887,blend_all_w025,1.0,197,0.629448238978571,0.008345641497382372,0.12194078706947416,0.045836038777130626
mirror_v1,mirror_v1_seed2,S2,near_date_peer_w7,0.6211025974811887,top50_w050,0.5025380710659898,99,0.6458618605544336,0.02475926307324494,0.2050671192616942,0.11936666045531792
mirror_v1,mirror_v1_seed2,S2,near_date_peer_w7,0.6211025974811887,top30_w060,0.29949238578680204,59,0.6377777582105907,0.016675160729402005,0.25841349631254046,0.18178378769525494
mirror_v1,mirror_v1_seed2,S2,near_date_peer_w7,0.6211025974811887,top20_w075,0.22842639593908629,45,0.648512105697174,0.027409508215985312,0.28255991692341514,0.2566424210380686
mirror_v1,mirror_v1_seed2,S2,near_date_peer_w7,0.6211025974811887,top10_w090,0.10152284263959391,20,0.6507238153552641,0.029621217874075456,0.33713647420030113,0.3652107094521028
mirror_v1,mirror_v1_seed2,S2,nn_semantic_app,0.6211025974811887,blend_all_w025,1.0,197,0.610030290694646,-0.011072306786542696,0.07843053375864745,0.03510087424514655
