model,fold_id,mean_logloss,logloss_Q1,logloss_Q2,logloss_Q3,logloss_S1,logloss_S2,logloss_S3,logloss_S4
ext_all_only_k10_C0.3,chrono_last_30,0.7040558155880555,0.7425396552693592,0.8536180771856001,0.7067580185682291,0.619659132743804,0.6867901913063957,0.6180086183350257,0.7010170157079759
ext_all_only_k20_C0.001,chrono_last_20,0.6871246785845392,0.675472551147819,0.6917477791211112,0.7040996481728332,0.6702191360757139,0.6839369295967389,0.7016888549942885,0.68270785098327
ext_all_only_k20_C0.001,chrono_last_25,0.6923026076356539,0.6786505389294855,0.7071050330315084,0.7077547149570648,0.6717292644608195,0.6847703304731081,0.7115160797292995,0.6845922918682924
ext_all_only_k20_C0.001,chrono_last_30,0.6956326838772887,0.7016160350965751,0.7039465334163862,0.7052294939862807,0.6685660277334584,0.6951588333975814,0.7058566884278127,0.6890551750829268
ext_all_only_k20_C0.003,chrono_last_20,0.6835453484801833,0.6715800985461442,0.6951391384277974,0.7136233622086803,0.6493165101794246,0.6755813126099037,0.703027230762266,0.6765497866270679
ext_all_only_k20_C0.003,chrono_last_25,0.6904604140894418,0.6764494756068637,0.7238028196851236,0.7139179423170003,0.655232878043593,0.6725939059186551,0.7111245812262137,0.6801012958286431
ext_all_only_k20_C0.003,chrono_last_30,0.6968445034467626,0.7080662727622189,0.7207123995281397,0.714710232756765,0.650931051842482,0.6883331588989693,0.70725066713788,0.6879077412008836
ext_all_only_k20_C0.01,chrono_last_20,0.6847811423131682,0.6801750369388052,0.7081864322323106,0.7409833694650872,0.6166171943091169,0.6695633056502682,0.7049364091340873,0.6730062484625013
ext_all_only_k20_C0.01,chrono_last_25,0.6899654673651149,0.6845920150628622,0.7402122079347818,0.7270572791698019,0.629876627726944,0.6597786564611109,0.7088961261335391,0.6793453590667646
ext_all_only_k20_C0.01,chrono_last_30,0.6988074022972602,0.7176932781533192,0.749761839548111,0.7240331661919589,0.632645593720857,0.6772195859289152,0.7028725311673368,0.6874258213703244
ext_all_only_k20_C0.03,chrono_last_20,0.6962378244381598,0.6993259685390928,0.7371003845454103,0.7838478307792222,0.5876628294707431,0.6722923106432841,0.720084920427986,0.673350526661381
ext_all_only_k20_C0.03,chrono_last_25,0.6922517488926561,0.6994098747435824,0.7630824395376948,0.749551210434163,0.6032171005926295,0.6554686044368923,0.6949329108633164,0.6801001016403146
ext_all_only_k20_C0.03,chrono_last_30,0.7029478278054059,0.7312106962313065,0.7932433854615117,0.7279896596095414,0.6292021080863455,0.6702738700822729,0.6836510336461814,0.6850640415206826
ext_all_only_k20_C0.1,chrono_last_20,0.7147813450693806,0.7106041476630902,0.7719746532013304,0.8391064758925095,0.5683011586654114,0.684461914822103,0.7504593740212167,0.6785616912200033
ext_all_only_k20_C0.1,chrono_last_25,0.7015513967109422,0.7134382071873668,0.7949601512077004,0.7706729615729911,0.5882560482854208,0.6615226317993305,0.7021226633350691,0.6798871135887171
ext_all_only_k20_C0.1,chrono_last_30,0.7137986532314485,0.7527652566630401,0.8514167874047002,0.7303333840782561,0.6431374128549757,0.6729879470438817,0.6621085088596285,0.6838412757156572
ext_all_only_k20_C0.3,chrono_last_20,0.7315099949713032,0.7143867886216507,0.7942229306561374,0.8790937702606563,0.5645061025593059,0.6977896816376185,0.7854985072892595,0.6850721837744941
ext_all_only_k20_C0.3,chrono_last_25,0.7066340953295153,0.7198160947732665,0.8152516801884302,0.7832124781286687,0.5863793242139214,0.6730789162302047,0.688854694258629,0.6798454795134863
ext_all_only_k20_C0.3,chrono_last_30,0.7260164166983915,0.7782861871410812,0.893480792823695,0.7305302366407789,0.6571498023832489,0.6818565219075984,0.6555981483929335,0.6852132275994042
ext_all_only_k50_C0.001,chrono_last_20,0.6907432927164482,0.6799085787785302,0.6917710196810964,0.7092654489092076,0.6741400200821903,0.6726208337242267,0.7066060643635135,0.7008910834763731
ext_all_only_k50_C0.001,chrono_last_25,0.693333552853772,0.6842756438151062,0.6948887092323229,0.7226165212214206,0.6767269086513275,0.6862056044566318,0.7114205979955667,0.6772008846040279
ext_all_only_k50_C0.001,chrono_last_30,0.696392107277153,0.6972210055412793,0.7092850658827348,0.708465923513076,0.6749826620244717,0.6979101261105028,0.7040028448984287,0.6828771229695769
ext_all_only_k50_C0.003,chrono_last_20,0.6929818858777542,0.6852488269837983,0.6901564665697271,0.729454802845289,0.6569559379713276,0.658693947522166,0.716860960313633,0.7135022589383397
ext_all_only_k50_C0.003,chrono_last_25,0.6935779121096382,0.691972042331386,0.695989471581331,0.7412935911203535,0.6630110647372709,0.6783921979022713,0.7131945455861102,0.6711924715087446
ext_all_only_k50_C0.003,chrono_last_30,0.7022201877124914,0.7005817465530441,0.7291170272614932,0.7177938480394336,0.6861388779351717,0.7012755589222481,0.7020191903739824,0.678615064902067
ext_all_only_k50_C0.01,chrono_last_20,0.7037053662982756,0.7087561166425919,0.7050673133086264,0.7690024195350982,0.6261491657089179,0.6510664649274879,0.7351343433321156,0.7307617406330917
ext_all_only_k50_C0.01,chrono_last_25,0.6968205622494433,0.719767517470493,0.7052954861201758,0.7674056513764039,0.6336725070596307,0.6764048476789202,0.7062519161718127,0.6689460098686668
ext_all_only_k50_C0.01,chrono_last_30,0.7124117274393083,0.7169236523770439,0.7664670378890505,0.7281866179373595,0.6947660444277424,0.710378858228373,0.6932308677360284,0.6769290134795596
ext_all_only_k50_C0.03,chrono_last_20,0.7213613905033139,0.7380704399560231,0.7359770843675791,0.8095673141695038,0.5965874163507079,0.6585573982026717,0.7635914758354034,0.7471786046413078
ext_all_only_k50_C0.03,chrono_last_25,0.7088469485528883,0.7546998977864231,0.7327423985903732,0.7975764666062755,0.6082191311024836,0.6821998113653149,0.7133212372405309,0.6731696971788177
ext_all_only_k50_C0.03,chrono_last_30,0.7295934731911438,0.7495004241028844,0.8306759755514821,0.7394832654594463,0.6950285680569254,0.7181695672508516,0.695703444147274,0.6785930677691432
ext_all_only_k50_C0.1,chrono_last_20,0.7470610432662345,0.7637420295032902,0.7767871568215995,0.8424078151867311,0.5798255094080275,0.6833699574343283,0.8194707232382697,0.7638241112713956
ext_all_only_k50_C0.1,chrono_last_25,0.7268580831796727,0.7879781344359188,0.7743526602076487,0.8240880435440896,0.6001995227313683,0.6953308080032727,0.7216857765564602,0.6843716367789509
ext_all_only_k50_C0.1,chrono_last_30,0.757691185586683,0.7989522627321863,0.9282950464245027,0.7531247073821553,0.695118795185417,0.7297614222200313,0.7209811596572648,0.6776049055052233
ext_all_only_k50_C0.3,chrono_last_20,0.77220304584808,0.7952144584109037,0.8064705120873797,0.8636334822398385,0.5777724675336512,0.7121285421479483,0.8775198241315249,0.7726820343853125
ext_all_only_k50_C0.3,chrono_last_25,0.7464265866867636,0.8239620205342133,0.7999276458654112,0.8368606849009169,0.6047615453221923,0.7178504262922294,0.7511597283099625,0.6904640555824201
ext_all_only_k50_C0.3,chrono_last_30,0.7750784220426826,0.8506058739517807,0.98406394147612,0.7613137463778767,0.695144419630409,0.7502632508469231,0.7049442018166163,0.6792135201990531
ext_all_only_k100_C0.001,chrono_last_20,0.705548595424282,0.6886264932614112,0.7149168163252672,0.7173871078619624,0.6686900038654952,0.7188334273401118,0.7036421892525861,0.726744130063141
ext_all_only_k100_C0.001,chrono_last_25,0.6948129468447297,0.6823252278586223,0.6981340486835479,0.722479536125446,0.6747464930943886,0.6850371668306734,0.7166127076268456,0.6843554476935848
ext_all_only_k100_C0.001,chrono_last_30,0.6993420509025048,0.6930289461840153,0.7013937631448833,0.7076476204821684,0.6745908248556146,0.6986618801106343,0.69404558765715,0.7260257338830673
ext_all_only_k100_C0.003,chrono_last_20,0.718408163045608,0.7029994924255857,0.7203382979403681,0.7437409065190308,0.6448872795829694,0.7462212750202734,0.7158062147285766,0.7548636751024513
ext_all_only_k100_C0.003,chrono_last_25,0.7028524457673049,0.6909804826154917,0.7128536524521971,0.7392011953731588,0.6813280998800747,0.6933813141098233,0.7099316561917262,0.6922907197486633
ext_all_only_k100_C0.003,chrono_last_30,0.7033959340011091,0.697435402308787,0.7240581314046912,0.7078522846138001,0.6804937873003083,0.7211634388455606,0.6810398457753395,0.7117286477592775
ext_all_only_k100_C0.01,chrono_last_20,0.7463570416804161,0.7362834266474393,0.7224669162462233,0.7836847737736192,0.6801963814218682,0.7682972223197014,0.7436020018934046,0.7899685694606561
ext_all_only_k100_C0.01,chrono_last_25,0.7144240050222619,0.7194444716736265,0.7293588628010065,0.7618246165137811,0.6602797660319522,0.7137541891689522,0.703314402639669,0.7129917263268458
ext_all_only_k100_C0.01,chrono_last_30,0.7138937436272191,0.7172936754392402,0.7600409743183124,0.7066747768514526,0.6917373125337022,0.751608890528156,0.666966197353891,0.7029343783657794
ext_all_only_k100_C0.03,chrono_last_20,0.7657639089924133,0.7805120208791306,0.7231000594551271,0.8228836132330203,0.6444144909522366,0.7905848916811774,0.7965238890142761,0.802328397731925
ext_all_only_k100_C0.03,chrono_last_25,0.7390344426896702,0.7599241128558343,0.7543263163783603,0.7828617926152943,0.6893538999800927,0.7394617835041224,0.7085130390458244,0.7388001544481634
ext_all_only_k100_C0.03,chrono_last_30,0.7342462577730312,0.7583297681403821,0.8164025255956862,0.7165071109623076,0.6962772162425274,0.7705462668320059,0.6691038936160898,0.7125570230222191
ext_all_only_k100_C0.1,chrono_last_20,0.8017870205681481,0.8412106724544822,0.7233244016677949,0.8627582956063392,0.6824985139231379,0.8194156099680354,0.875970249931065,0.8073314004261823
ext_all_only_k100_C0.1,chrono_last_25,0.7698769576822725,0.8153933446506805,0.7971013195967687,0.8073710429528143,0.6898927918005977,0.7846688549109978,0.7255146519782513,0.7691966978857973
ext_all_only_k100_C0.1,chrono_last_30,0.7746406947224379,0.8272240148723823,0.8967826862536923,0.7535289948137596,0.6962941583153581,0.7859632538013753,0.7171077391570286,0.7455840158434698
ext_all_only_k100_C0.3,chrono_last_20,0.8311335501659753,0.9163594255357997,0.7233887642069214,0.9219934641860263,0.644405228720674,0.8460862189146173,0.9568686809185687,0.8088330686792204
ext_all_only_k100_C0.3,chrono_last_25,0.8021068286856213,0.8804137311327865,0.8405367579814244,0.8455693574893604,0.6900516143491278,0.8288801654411513,0.7360837190662454,0.7932124553392528
ext_all_only_k100_C0.3,chrono_last_30,0.8129975998835894,0.9170347405780314,0.9584896993627691,0.8017379415829229,0.6962989792130512,0.8094350542054409,0.7255909196464726,0.7823958645964382
ext_all_only_k200_C0.001,chrono_last_20,0.7211900620535293,0.6981884399838096,0.728081180975385,0.7155109433947315,0.6894597883841574,0.7736426094485007,0.7007163217330868,0.7427311504550339
ext_all_only_k200_C0.001,chrono_last_25,0.7142702019197441,0.6932373006132314,0.7076491045671882,0.74907235957178,0.6713968736617811,0.7135747150334577,0.6986865041236957,0.7662745558670746
ext_all_only_k200_C0.001,chrono_last_30,0.7173789906410607,0.7078745743218298,0.7090575265784277,0.708763165234803,0.7070780264558102,0.7149558174070177,0.7497616496817997,0.7241621748077367
ext_all_only_k200_C0.003,chrono_last_20,0.7300277204149415,0.7179168247144848,0.7403271676749648,0.7328511830976585,0.6582360797048733,0.8035654422854125,0.7007316761200829,0.7565656693071134
ext_all_only_k200_C0.003,chrono_last_25,0.7262905706948093,0.7128393500976361,0.7229944063282648,0.7638181859421374,0.6629692557607463,0.7282697254854668,0.6986865041273278,0.7944565671220863
ext_all_only_k200_C0.003,chrono_last_30,0.7256312045487411,0.7262578481341213,0.7300010539036894,0.7104022608687838,0.6853902672941188,0.7322182829558501,0.7603583343435982,0.7347903843410262
ext_all_only_k200_C0.01,chrono_last_20,0.7438579033594317,0.7582706021550126,0.7457007092798233,0.7617266872871357,0.6268119010541641,0.8373217375935815,0.7007370621042307,0.7764366240420736
ext_all_only_k200_C0.01,chrono_last_25,0.7471934054971816,0.7567477730449671,0.7543213337606484,0.7859234230415224,0.6763696140457279,0.7505678991465751,0.698686504128599,0.807737291312231
ext_all_only_k200_C0.01,chrono_last_30,0.7468836082361269,0.7725523853192066,0.7753052261041016,0.7180762411559347,0.6835960481308447,0.7590138009310644,0.7603315820242947,0.7593099739874416
ext_all_only_k200_C0.03,chrono_last_20,0.7646176176055464,0.8137598786867879,0.7471656206075169,0.7973441063542045,0.6314255167604679,0.8734890777658854,0.7007386021004727,0.788400520963489
ext_all_only_k200_C0.03,chrono_last_25,0.7585339610535983,0.8139027291116737,0.8044692157482112,0.819369595279451,0.6161949579540646,0.7851455217349477,0.698686504128962,0.7719692034178772
ext_all_only_k200_C0.03,chrono_last_30,0.7766298202595984,0.8474173904198108,0.8403669105828513,0.7361866289072003,0.6594638330956862,0.7900312644772272,0.7603255551181176,0.8026171592162937
ext_all_only_k200_C0.1,chrono_last_20,0.7969812217536241,0.8941637822647077,0.7477027179934665,0.8628367946311688,0.6331974290495456,0.9205040887998163,0.700739141218444,0.8197245983182186
ext_all_only_k200_C0.1,chrono_last_25,0.7934334731051113,0.9070403656314786,0.827148323978024,0.8862512330897575,0.6341425922346867,0.8240610061095178,0.6986865041290892,0.7767042865632249
ext_all_only_k200_C0.1,chrono_last_30,0.8300172442816824,0.9803625107049295,0.9181995588234722,0.7882896472158346,0.6671329516167024,0.8315499670669882,0.7603236037065391,0.8642624708373108
ext_all_only_k200_C0.3,chrono_last_20,0.8244549342618344,0.975961275621342,0.747858599237596,0.9583495604150238,0.6147850481753881,0.954898410645039,0.7007392952602124,0.8185923504782393
ext_all_only_k200_C0.3,chrono_last_25,0.8263934730022312,1.014418700857299,0.8272647222445884,0.9617188644293583,0.6497166048457977,0.8464794663384595,0.6986865041291257,0.7864694481709891
ext_all_only_k200_C0.3,chrono_last_30,0.8917723263048856,1.132419150905686,1.0037755004641156,0.8315179731190924,0.6694257837625202,0.8840935292750911,0.7603230608933231,0.9608512857143715
base_v4_plus_ext_context_ks1_cm0.3,chrono_last_20,0.6030261621817535,0.5970892953390255,0.6464027715569457,0.6875891432398398,0.5277390464385753,0.5661164731939629,0.604000694935832,0.5922457105680939
base_v4_plus_ext_context_ks1_cm0.3,chrono_last_25,0.612018899493706,0.6696770215005974,0.6578140844123785,0.6460875893740927,0.5328098076326595,0.5688562718271455,0.5929342207010491,0.6159533010080194
base_v4_plus_ext_context_ks1_cm0.3,chrono_last_30,0.6348641343157434,0.6351253699981202,0.6591585709113572,0.6572696707402094,0.5704630924527052,0.688055031152989,0.5975130458366426,0.6364641591181796
base_v4_plus_ext_context_ks1_cm1,chrono_last_20,0.6011541659243618,0.6075336121071748,0.6491249094702647,0.6893796071058744,0.522202929170233,0.5629569974221492,0.6042872330844824,0.5725938731103539
base_v4_plus_ext_context_ks1_cm1,chrono_last_25,0.6098102463601903,0.6907184441369905,0.6614218400628811,0.6475785896913445,0.5277147151872911,0.5654873811591122,0.577826870878971,0.5979238834047415
base_v4_plus_ext_context_ks1_cm1,chrono_last_30,0.6359591757290872,0.6380886650132565,0.6708151569548665,0.6628120964185215,0.5690326922497169,0.6813837976037366,0.5850048894245248,0.6445769324389887
base_v4_plus_ext_context_ks1_cm3,chrono_last_20,0.6090455480224982,0.6300112491434621,0.6576804448836717,0.6943125912815606,0.5218535910294253,0.5641576984437754,0.6204327026734695,0.5748705587021226
base_v4_plus_ext_context_ks1_cm3,chrono_last_25,0.6131879051740634,0.7127034315529631,0.6682599403769133,0.6489353114261988,0.5299790021783175,0.5657348678067444,0.5714702504466037,0.5952325324307028
base_v4_plus_ext_context_ks1_cm3,chrono_last_30,0.6429374323693448,0.6411069009170203,0.6955876202640655,0.6678754513451144,0.5718930272914028,0.6699832156862535,0.5719621929964385,0.6821536180851189
base_v4_plus_ext_context_ks2_cm0.3,chrono_last_20,0.6213182801445714,0.6037123618984005,0.6562927668416597,0.6852661469794192,0.5138157899396978,0.5874429098507944,0.6101850932895955,0.692512892212433
base_v4_plus_ext_context_ks2_cm0.3,chrono_last_25,0.6304066828911205,0.6832333974828864,0.648383772888113,0.6510354724269646,0.528471596895018,0.591556319978198,0.6180211894365384,0.6921450311301249
base_v4_plus_ext_context_ks2_cm0.3,chrono_last_30,0.6406894591471809,0.677284019072912,0.6754246927090025,0.6691433291290794,0.5879996424076526,0.5788013544582372,0.6038890762676523,0.6922840999857307
base_v4_plus_ext_context_ks2_cm1,chrono_last_20,0.6278559309749626,0.6190922897082608,0.673806484199208,0.6976289703160041,0.5117562793380566,0.5837750471665288,0.6164195538842474,0.6925128922124331
base_v4_plus_ext_context_ks2_cm1,chrono_last_25,0.6344393921135965,0.7066441465415081,0.6553397319147279,0.6544284366300406,0.5265894638698,0.5887728862549239,0.6171560484540498,0.6921450311301249
base_v4_plus_ext_context_ks2_cm1,chrono_last_30,0.6486957861441921,0.6986255249732474,0.700349971593327,0.6708731094074956,0.6034966910234479,0.5825707576302168,0.5926703483958783,0.6922840999857307
base_v4_plus_ext_context_ks2_cm3,chrono_last_20,0.6392544843744326,0.6430069232932474,0.7005769429389964,0.704895437953086,0.516471182781329,0.5859952117078379,0.6313227997340988,0.692512892212433
base_v4_plus_ext_context_ks2_cm3,chrono_last_25,0.6436084794289381,0.7322096213151388,0.6765640506793287,0.6585950919713198,0.5315041318634125,0.5882707047516882,0.6259707242915541,0.6921450311301249
base_v4_plus_ext_context_ks2_cm3,chrono_last_30,0.6622328847724285,0.7272464990944997,0.7422132169288618,0.6729147861634261,0.6188705116093084,0.5933654139393094,0.5887356656858639,0.6922840999857307
base_v4_plus_ext_context_ks4_cm0.3,chrono_last_20,0.6467022937685908,0.684096928825905,0.6835620334477787,0.7094829149644857,0.5498264156839248,0.5877993133526466,0.619635557892962,0.692512892212433
base_v4_plus_ext_context_ks4_cm0.3,chrono_last_25,0.6625854847437702,0.7222254436764683,0.6956352838387343,0.688384106248201,0.5928668519626006,0.5892904740507853,0.6575512022994766,0.6921450311301249
base_v4_plus_ext_context_ks4_cm0.3,chrono_last_30,0.6499275940200524,0.6810511160377534,0.7022499074394628,0.6690656688094783,0.604881540075144,0.5946921140127783,0.6052687117800196,0.6922840999857307
base_v4_plus_ext_context_ks4_cm1,chrono_last_20,0.668224585188954,0.7294319228864382,0.7056354539056617,0.7330630984789125,0.5747333517652432,0.5859519004067332,0.6562434766672562,0.6925128922124331
base_v4_plus_ext_context_ks4_cm1,chrono_last_25,0.6918754308278153,0.7776846203165383,0.7258876939457402,0.7290987323147553,0.6430398889109041,0.584953773554247,0.6903182756223971,0.6921450311301249
base_v4_plus_ext_context_ks4_cm1,chrono_last_30,0.6690199383852625,0.7164956057503452,0.7353990049572661,0.6861234131118538,0.6353342993093671,0.6004138464622483,0.6170892991200264,0.6922840999857307
base_v4_plus_ext_context_ks4_cm3,chrono_last_20,0.6940735459556613,0.7617983805558821,0.7350347549693746,0.7585139527203533,0.6015287653120232,0.5934646373500404,0.7156614385695222,0.692512892212433
base_v4_plus_ext_context_ks4_cm3,chrono_last_25,0.7228938536019671,0.8167648805884872,0.7703677716636658,0.783044610718037,0.6851508230834459,0.5849539598095584,0.7278298982204501,0.6921450311301249
base_v4_plus_ext_context_ks4_cm3,chrono_last_30,0.6961595902092015,0.7561530219755557,0.7962279385199927,0.7137711340328055,0.6609072468394556,0.6162676541703018,0.6375060359405691,0.6922840999857307
base_v4_plus_ext_appsem_ks1_cm0.3,chrono_last_20,0.6372768370934666,0.66134983674834,0.6854231938457682,0.7603917549869335,0.5221347413105871,0.5680194805188314,0.6265011479175426,0.637117704326263
base_v4_plus_ext_appsem_ks1_cm0.3,chrono_last_25,0.6408774443791719,0.6794373645418476,0.681363569305407,0.7427272317393289,0.5478119296050965,0.5749108965670668,0.6073835239974401,0.652507594898017
base_v4_plus_ext_appsem_ks1_cm0.3,chrono_last_30,0.655578060931871,0.6834932732778307,0.688440710466151,0.7202404316625529,0.5786197005758628,0.6911442102252777,0.5839078361031195,0.6432002642123018
base_v4_plus_ext_appsem_ks1_cm1,chrono_last_20,0.637769073725413,0.6881346646196221,0.6735301800216168,0.774875824742551,0.5187020308610366,0.5669421904789582,0.6175138730540264,0.62468475230008
base_v4_plus_ext_appsem_ks1_cm1,chrono_last_25,0.6415382515775698,0.703247457012015,0.6708794898809087,0.7483739455622095,0.5495953913431763,0.5718266325754184,0.5886839978073759,0.6581608468618856
base_v4_plus_ext_appsem_ks1_cm1,chrono_last_30,0.6571554696401759,0.7165377800041853,0.6875409081656969,0.7198907251866402,0.5850744514913002,0.6800361105933916,0.5705287605183947,0.6404795515216222
base_v4_plus_ext_appsem_ks1_cm3,chrono_last_20,0.6425829496586426,0.7124933421952556,0.6697993076703671,0.7766179991352153,0.5209169396158158,0.5700823451342463,0.6164423176310556,0.6317283962285433
base_v4_plus_ext_appsem_ks1_cm3,chrono_last_25,0.6462165014489358,0.7222423491788785,0.6711045990631093,0.7490033266460391,0.5530729568939771,0.569665221080549,0.5789371918491948,0.6794898654308031
base_v4_plus_ext_appsem_ks1_cm3,chrono_last_30,0.662797864357492,0.7457264079435357,0.692158599041031,0.7170295907944115,0.5930380816076367,0.6626442787665482,0.5712330382042916,0.6577550541449895
base_v4_plus_ext_appsem_ks2_cm0.3,chrono_last_20,0.6398580691511719,0.6633085927060675,0.6689163011852185,0.7815248341456823,0.5251050841080113,0.5659420305181226,0.6294732527704069,0.6447363886246951
base_v4_plus_ext_appsem_ks2_cm0.3,chrono_last_25,0.6565515982716994,0.7082599368407217,0.638798849928763,0.7806123438304547,0.547999256135183,0.5971527914204826,0.6308929786161659,0.6921450311301249
base_v4_plus_ext_appsem_ks2_cm0.3,chrono_last_30,0.6568956856605125,0.7097254160017042,0.6811776361604488,0.73282216270965,0.5827298753610896,0.5863860360324072,0.6131445733725567,0.6922840999857307
base_v4_plus_ext_appsem_ks2_cm1,chrono_last_20,0.6378619650444225,0.668156991446728,0.6527591532156687,0.7898222843759233,0.5195071721773232,0.5645234218777013,0.6276524084243755,0.6426123237932385
base_v4_plus_ext_appsem_ks2_cm1,chrono_last_25,0.6580820253397895,0.7397401508715583,0.6274654058989545,0.7880700299916558,0.5447399427154941,0.594755752842904,0.6196578639278353,0.6921450311301249
base_v4_plus_ext_appsem_ks2_cm1,chrono_last_30,0.6602955800699464,0.7387932517422049,0.674229134879265,0.7274035076602228,0.5926275192613762,0.591451530190221,0.6052800167706038,0.6922840999857307
base_v4_plus_ext_appsem_ks2_cm3,chrono_last_20,0.6444714428189328,0.679047547700363,0.6553905126434727,0.791849167511415,0.5229602452645263,0.5700621385459724,0.6276815567055771,0.6643089313612023
base_v4_plus_ext_appsem_ks2_cm3,chrono_last_25,0.6605651303472021,0.7791798686232524,0.6289034028251902,0.7889405687299463,0.5495886449645225,0.571482262194662,0.6137161339627155,0.6921450311301249
base_v4_plus_ext_appsem_ks2_cm3,chrono_last_30,0.6649650974313006,0.7605840675423722,0.6728316154519587,0.721377959457169,0.6022986311044458,0.6037602719297657,0.6016190365476622,0.6922840999857307
base_v4_plus_ext_appsem_ks4_cm0.3,chrono_last_20,0.6496443002308562,0.6593448274819024,0.6273617844703582,0.8136611477208621,0.5316488775604243,0.5965921591166831,0.6741649166410673,0.6447363886246951
base_v4_plus_ext_appsem_ks4_cm0.3,chrono_last_25,0.6581452838433074,0.6712174538928968,0.6304118471832525,0.7949181476567673,0.5700191304867428,0.5948147452286557,0.6534906313247122,0.6921450311301249
base_v4_plus_ext_appsem_ks4_cm0.3,chrono_last_30,0.6612830283986254,0.6832718354384053,0.6399121597795707,0.733254806248798,0.6059658978441319,0.6001908274791521,0.6741015720145883,0.6922840999857307
base_v4_plus_ext_appsem_ks4_cm1,chrono_last_20,0.6603149075169175,0.6780759145280919,0.6245607372627009,0.8479881708598831,0.5479740534786246,0.5977282711699252,0.683264881525958,0.6426123237932385
base_v4_plus_ext_appsem_ks4_cm1,chrono_last_25,0.6661164716900211,0.706316056415642,0.6216929719995505,0.8204594297455996,0.5759174780934367,0.5906474296691517,0.655636904776642,0.6921450311301249
base_v4_plus_ext_appsem_ks4_cm1,chrono_last_30,0.6712498898062984,0.7086209841278701,0.6409992877731734,0.7418014076470022,0.6182692013674402,0.6049145550045638,0.6918596927383082,0.6922840999857307
base_v4_plus_ext_appsem_ks4_cm3,chrono_last_20,0.6793815015359563,0.7195681839223201,0.6316780564018533,0.873464188431002,0.5717947462855958,0.6087183093747639,0.6861380949749578,0.6643089313612023
base_v4_plus_ext_appsem_ks4_cm3,chrono_last_25,0.6759990944411911,0.7480285200945485,0.6292183546322713,0.8371182734236485,0.5794545443082668,0.5894553719435006,0.6565735655559777,0.6921450311301249
base_v4_plus_ext_appsem_ks4_cm3,chrono_last_30,0.6867244380558974,0.7414605480064294,0.652512577275551,0.7569869360343248,0.6375730610743156,0.6222884953521399,0.7039653486627915,0.6922840999857307
base_v4_plus_ext_hfapp_ks1_cm0.3,chrono_last_20,0.6364398172766906,0.6526713924443933,0.691847227565752,0.7861403045967355,0.5226547051308329,0.565494720502855,0.6010883829783936,0.635181987717872
base_v4_plus_ext_hfapp_ks1_cm0.3,chrono_last_25,0.6426296152279701,0.6897486487753423,0.7218859565856437,0.7549102637514491,0.5449282393234158,0.5691809887108473,0.5854085467872927,0.6323446626618
base_v4_plus_ext_hfapp_ks1_cm0.3,chrono_last_30,0.6613836555450544,0.70248162757471,0.7174076065421036,0.7324028060305199,0.5572297066139603,0.6833629375816551,0.5839078361031195,0.652893068369312
base_v4_plus_ext_hfapp_ks1_cm1,chrono_last_20,0.6381487498850761,0.6851370100436681,0.6942679996647567,0.7969892869284737,0.5170045055229485,0.561600066884673,0.5936649302481091,0.618377449902903
base_v4_plus_ext_hfapp_ks1_cm1,chrono_last_25,0.6430575407245829,0.7230547096614014,0.7283278267769899,0.7641420538149907,0.5433761356287053,0.564643896089607,0.5706214651543202,0.607236697946065
base_v4_plus_ext_hfapp_ks1_cm1,chrono_last_30,0.6644991862565063,0.7443963419428757,0.7335769289928996,0.7391766143454032,0.5605935024356482,0.6714465704755893,0.5705287605183947,0.631775585084733
base_v4_plus_ext_hfapp_ks1_cm3,chrono_last_20,0.6459737304342292,0.7175626532591594,0.7064748916529923,0.8024068507287305,0.5165033020711922,0.56262300046567,0.6005387076958433,0.6157067071660166
base_v4_plus_ext_hfapp_ks1_cm3,chrono_last_25,0.6468042340268628,0.7549673187626832,0.7356736118034527,0.7686286102308307,0.5431138421730852,0.5623168671092986,0.5702954772694185,0.5926339108392705
base_v4_plus_ext_hfapp_ks1_cm3,chrono_last_30,0.6731561459569005,0.7964325477467556,0.7542395047641975,0.7422294168885274,0.5649829920596104,0.6582124709596754,0.5712330382042916,0.6247630510752463
base_v4_plus_ext_hfapp_ks2_cm0.3,chrono_last_20,0.6341259744084836,0.6640707914647188,0.6867444295892646,0.787250798145276,0.5309208744872653,0.5640032348346564,0.606678709190612,0.5992129831475921
base_v4_plus_ext_hfapp_ks2_cm0.3,chrono_last_25,0.6559816270900706,0.6872157161726993,0.693280430722021,0.7691940970166921,0.5382061818625138,0.5904377310594203,0.6213922016670312,0.6921450311301169
base_v4_plus_ext_hfapp_ks2_cm0.3,chrono_last_30,0.666424358659149,0.7103464151999634,0.7225053213357927,0.7488839548357009,0.6025800052997745,0.5787043674448978,0.6096663465121827,0.6922840999857307
base_v4_plus_ext_hfapp_ks2_cm1,chrono_last_20,0.6358863833567101,0.69410567968386,0.6932799597757233,0.7941471337745432,0.5271921343855919,0.5613461007578576,0.606567203075354,0.5745664720440413
base_v4_plus_ext_hfapp_ks2_cm1,chrono_last_25,0.6591843215029087,0.7305160932719715,0.6951604536014476,0.7763269967696984,0.532814070947287,0.5748695571455478,0.6124580476542918,0.692145031130117
base_v4_plus_ext_hfapp_ks2_cm1,chrono_last_30,0.6775868982797075,0.7705444044160962,0.7395830976428888,0.7530617260238024,0.6025796930484841,0.5811369293380053,0.6039183375029459,0.6922840999857307
