event,feature,auc_abs,mean_event,mean_stable,delta_event_minus_stable,n_event
Q2_down,g4_day_10_18_activity_mean_h_rz_mean__prev_abs_delta,0.5161244444444444,1.4808696412609883,1.4284289735527531,0.05244066770823519,75
Q2_down,g4_rest_high_run_start_rel_h__prev_delta,0.5157866666666666,0.07352941176470588,-0.006329113924050633,0.07985852568875652,75
Q2_down,g4_h16_activity_mean_h_rz,0.5156088888888889,-0.38986351977764966,-0.6155041445478996,0.22564062477024993,75
Q2_down,g4_rest_high_run_len_h,0.5155377777777778,5.133333333333334,4.973333333333334,0.16000000000000014,75
Q2_down,g4_rest_event_fragmented__prev_delta,0.5153066666666667,0.02666666666666667,-0.00821917808219178,0.03488584474885845,75
Q2_down,g4_hourly_max_abs_deviation__prev_delta,0.5152888888888889,-2.517861332927477,0.40466847959524643,-2.9225298125227237,75
Q2_down,g4_h15_wlight_max_h_rz,0.5150399999999999,0.3145933614262063,0.28999890072776996,0.02459446069843635,75
Q2_down,g4_late_21_02_activity_mean_h_rz_mean,0.5149866666666667,0.17518043905304387,0.03751122154260114,0.13766921751044273,75
Q2_down,g4_sleep_00_06_wlight_max_h_rz_maxabs__prev_abs_delta,0.5147911111111111,0.08761411677461933,0.0294083031929236,0.05820581358169573,75
Q2_down,g4_evening_18_23_screen_use_sum_h_rz_mean__prev_abs_delta,0.5147733333333333,0.3677122899228095,0.35932902781523574,0.008383262107573786,75
Q2_down,g4_rest_event_long_confident,0.5146666666666666,0.56,0.5893333333333334,-0.029333333333333322,75
Q2_down,g4_rest_event_long_confident__prev_abs_delta,0.5146666666666666,0.4,0.38082191780821917,0.019178082191780854,75
Q2_down,g4_morning_06_10_activity_mean_h_rz_maxabs__prev_abs_delta,0.5146133333333334,2.2230534105127244,3.4597411343611078,-1.2366877238483833,75
Q2_down,g4_day_10_18_mlight_max_h_rz_maxabs__prev_abs_delta,0.5146133333333334,0.5928788528501409,0.639375583761293,-0.04649673091115214,75
Q2_down,g4_h09_activity_mean_h_rz,0.5145066666666666,-0.1899493218969569,-0.3703850021594276,0.1804356802624707,75
Q2_down,g4_sleep_00_06_activity_mean_h_rz_mean__prev_delta,0.5143644444444444,0.014066753804445824,-0.010330174896258173,0.024396928700703997,75
Q2_down,g4_h06_screen_use_sum_h_rz,0.5142933333333334,-0.5863543905786679,-0.6401196034878769,0.05376521290920899,75
Q2_down,g4_sleep_00_06_screen_use_sum_h_rz_maxabs__prev_abs_delta,0.5140444444444445,0.117950862369789,0.0981020368895484,0.019848825480240598,75
Q2_down,g4_h17_mlight_max_h_rz,0.5137422222222222,0.1586479267882395,0.1675617684302103,-0.008913841641970816,75
Q2_down,g4_day_10_18_screen_use_sum_h_rz_mean__prev_delta,0.5135288888888889,-0.014617065529556642,0.009217701885383874,-0.023834767414940516,75
Q2_down,g4_sleep_00_06_activity_mean_h_rz_maxabs__prev_abs_delta,0.5134577777777778,1.3192574163177342,1.6146081701915693,-0.29535075387383514,75
Q2_down,g4_crossnight_active_h,0.5133688888888889,17.053333333333335,16.416,0.6373333333333342,75
Q2_down,g4_crossnight_observed_h__subj_z,0.5133333333333333,0.03216399843136442,-0.03945874496086022,0.07162274339222464,75
Q2_down,g4_evening_18_23_activity_mean_h_rz_maxabs,0.5133333333333333,3.1792820609538848,4.546413666607844,-1.367131605653959,75
Q2_down,g4_h13_wlight_max_h_rz,0.5130488888888889,0.22612408195676917,0.2743339950389777,-0.04820991308220854,75
Q2_down,g4_sleep_00_06_activity_mean_h_rz_maxabs__prev_delta,0.5129955555555555,0.43821740333709536,-0.13481017116943583,0.5730275745065312,75
Q2_down,g4_h10_activity_mean_h_rz,0.5128888888888888,0.25457060880019955,-0.329941763607269,0.5845123724074686,75
Q2_down,g4_sleep_00_06_wlight_max_h_rz_mean__prev_abs_delta,0.5124622222222223,0.21100470663391482,0.18494494856927357,0.026059758064641253,75
Q2_down,g4_h16_screen_use_sum_h_rz,0.5117155555555556,0.23252502761627297,0.24645844297362102,-0.013933415357348045,75
Q2_down,g4_rest_fragmentation__prev_abs_delta,0.5116266666666667,1.6133333333333333,1.7397260273972603,-0.12639269406392706,75
Q2_down,g4_morning_06_10_mlight_max_h_rz_maxabs__prev_abs_delta,0.5115911111111111,0.4622216069675586,0.5236979775446523,-0.06147637057709371,75
Q2_down,g4_sleep_00_06_screen_use_sum_h_rz_mean__prev_delta,0.5114133333333334,-0.016046978841393167,-0.017225614797178677,0.0011786359557855106,75
Q2_down,g4_morning_06_10_activity_mean_h_rz_maxabs__prev_delta,0.5112533333333333,0.48435056765460577,-0.11352778934152066,0.5978783569961265,75
Q2_down,g4_day_10_18_screen_use_sum_h_rz_maxabs__prev_abs_delta,0.5111822222222222,0.23744266657184004,0.2235771929994505,0.013865473572389542,75
Q2_down,g4_h07_activity_mean_h_rz,0.51072,-1.1835362790920456,-0.6354202314840353,-0.5481160476080104,75
Q2_down,g4_h19_wlight_max_h_rz,0.5104711111111112,-0.07186752898603709,-0.07653175226529373,0.004664223279256641,75
Q2_down,g4_h19_mlight_max_h_rz,0.5103644444444444,-0.35208724202593655,-0.259077130103411,-0.09301011192252556,75
Q2_down,g4_h12_wlight_max_h_rz,0.5096,0.4234941305205779,0.4026275162117304,0.02086661430884751,75
Q2_down,g4_sleep_00_06_wlight_max_h_rz_maxabs__prev_delta,0.5091733333333333,0.02463399933819033,0.014678692126051667,0.009955307212138663,75
Q2_down,g4_h08_screen_use_sum_h_rz,0.5091555555555556,0.17633348197674448,0.09377170869923263,0.08256177327751185,75
Q2_down,g4_h00_wlight_max_h_rz,0.50912,-0.51912648195651,-0.5084916876200264,-0.010634794336483622,75
Q2_down,g4_day_10_18_screen_use_sum_h_rz_mean__prev_abs_delta,0.508871111111111,0.29904416486401597,0.3256448066417833,-0.02660064177776733,75
Q2_down,g4_day_10_18_wlight_max_h_rz_maxabs__prev_abs_delta,0.5086577777777778,0.3409152922945429,0.323802096153359,0.01711319614118395,75
Q2_down,g4_evening_18_23_wlight_max_h_rz_maxabs__prev_abs_delta,0.5084977777777778,0.22867917738751928,0.22743647948091703,0.0012426979066022525,75
Q2_down,g4_crossnight_dark_h__subj_z,0.5082666666666668,-0.050446215333228,-0.03172901290989666,-0.018717202423331344,75
Q2_down,g4_sleep_00_06_screen_use_sum_h_rz_mean__prev_abs_delta,0.5079822222222222,0.2206054252661689,0.24319058274292982,-0.02258515747676093,75
Q2_down,g4_rest_high_run_end_rel_h__prev_abs_delta,0.5079466666666667,3.1470588235294117,2.759493670886076,0.3875651526433357,75
Q2_down,g4_morning_06_10_activity_mean_h_rz_maxabs,0.5076088888888888,3.4683561351960788,3.6446830198495226,-0.17632688465344382,75
Q2_down,g4_h05_mlight_max_h_rz,0.5075022222222222,-1.6226017101356591,-1.6150585915707665,-0.007543118564892648,75
Q2_down,g4_hourly_max_abs_deviation,0.5073777777777778,6.125012975062179,8.894301324968113,-2.769288349905934,75
Q2_down,g4_evening_18_23_screen_use_sum_h_rz_maxabs__prev_abs_delta,0.5073066666666667,0.236260128364541,0.20145761198196316,0.034802516382577836,75
Q2_down,g4_h16_wlight_max_h_rz,0.5072000000000001,0.34772183277255514,0.3300153848774293,0.01770644789512582,75
Q2_down,g4_h06_activity_mean_h_rz,0.5070755555555555,-0.1505724961407874,0.05649791957810949,-0.2070704157188969,75
Q2_down,g4_rest_block_start_rel_h,0.5069155555555556,24.093333333333334,23.984,0.10933333333333195,75
Q2_down,g4_day_10_18_activity_mean_h_rz_maxabs__prev_abs_delta,0.5068977777777778,3.793967065085397,3.584585377165432,0.20938168791996503,75
Q2_down,g4_h17_activity_mean_h_rz,0.5068088888888889,0.19197033700988475,-0.7137855385657258,0.9057558755756105,75
Q2_down,g4_late_21_02_activity_mean_h_rz_maxabs,0.5067555555555556,1.9463485679337509,2.6944134780103135,-0.7480649100765626,75
Q2_down,g4_rest_boundary_contrast__subj_z,0.5065955555555556,0.13108234788821221,0.02834673723327153,0.10273561065494069,75
Q2_down,g4_h12_activity_mean_h_rz,0.50656,0.060813712653974124,-0.335135703725854,0.3959494163798281,75
Q2_down,g4_post_rest_active_h__prev_abs_delta,0.5065066666666667,0.7066666666666667,0.7808219178082192,-0.07415525114155253,75
Q2_down,g4_day_10_18_wlight_max_h_rz_maxabs,0.5063644444444444,0.8579353877056712,0.8030168854689607,0.054918502236710576,75
Q2_down,g4_h20_screen_use_sum_h_rz,0.5063288888888888,0.002390793187592344,0.07947696422910829,-0.07708617104151594,75
Q2_down,g4_h23_screen_use_sum_h_rz,0.5063111111111112,-0.11248130212935722,-0.0727910608087036,-0.03969024132065363,75
Q2_down,g4_evening_18_23_activity_mean_h_rz_maxabs__prev_abs_delta,0.5062222222222222,3.230828701584008,4.864376447218692,-1.6335477456346843,75
Q2_down,g4_morning_06_10_activity_mean_h_rz_mean__prev_abs_delta,0.5061333333333333,1.047311395261588,1.43257248594964,-0.38526109068805203,75
Q2_down,g4_evening_18_23_wlight_max_h_rz_mean__prev_abs_delta,0.5057066666666666,0.22703726668486604,0.2526913503708818,-0.025654083686015766,75
Q2_down,g4_rest_boundary_contrast__prev_abs_delta,0.5056355555555556,0.0682967309469489,0.06928205043378015,-0.0009853194868312543,75
Q2_down,g4_sleep_00_06_activity_mean_h_rz_maxabs,0.50544,1.2742800723987224,1.099100394436977,0.17517967796174538,75
Q2_down,g4_rest_block_start_rel_h__subj_z,0.5052266666666666,0.0433059874445725,0.01898975049529942,0.024316236949273082,75
Q2_down,g4_sleep_00_06_activity_mean_h_rz_mean,0.5051377777777777,0.3979200400614214,0.22279883571135392,0.17512120435006748,75
Q2_down,g4_h18_activity_mean_h_rz,0.50512,-1.1144011011171269,-1.4600776963646995,0.34567659524757266,75
Q2_down,g4_h23_activity_mean_h_rz,0.5046400000000001,0.0037333622174993706,-0.37995300660531994,0.3836863688228193,75
Q2_down,g4_rest_block_end_rel_h__prev_abs_delta,0.5043377777777778,2.96,2.789041095890411,0.17095890410958914,75
Q2_down,g4_h00_activity_mean_h_rz,0.5043022222222222,0.37825015695265507,0.17256974919996182,0.20568040775269325,75
Q2_down,g4_rest_high_run_end_rel_h,0.5041955555555555,29.65753424657534,30.052023121387283,-0.39448887481194106,75
Q2_down,g4_rest_event_fragmented__prev_abs_delta,0.504,0.24,0.23835616438356164,0.001643835616438355,75
Q2_down,g4_sleep_00_06_activity_mean_h_rz_mean__prev_abs_delta,0.5037333333333334,0.8249468126619992,0.9542665924320649,-0.1293197797700657,75
Q2_down,g4_morning_06_10_wlight_max_h_rz_maxabs__prev_delta,0.5036977777777778,-0.008096577851250652,0.0060649023940418535,-0.014161480245292506,75
Q2_down,g4_late_21_02_mlight_max_h_rz_mean__prev_abs_delta,0.5033244444444445,0.3650946178540026,0.39710942542938965,-0.03201480757538705,75
Q2_down,g4_rest_block_score_min__prev_abs_delta,0.5032888888888889,0.0937832765124798,0.09284599112799084,0.0009372853844889506,75
Q2_down,g4_h22_activity_mean_h_rz,0.50288,0.18453674336268275,-0.016583706544947157,0.2011204499076299,75
Q2_down,g4_rest_block_score_mean__prev_abs_delta,0.5027733333333333,0.06010978092881022,0.06337851685234061,-0.003268735923530393,75
Q2_down,g4_rest_activity_interrupt_h__prev_abs_delta,0.5026844444444445,2.04,2.197260273972603,-0.15726027397260278,75
Q2_down,g4_evening_18_23_mlight_max_h_rz_mean__prev_delta,0.5025777777777777,-0.03250027568828101,0.003153418346204319,-0.03565369403448533,75
Q2_down,g4_rest_high_run_start_rel_h,0.50256,24.383561643835616,24.661849710982658,-0.2782880671470416,75
Q2_down,g4_rest_high_run_len_h__subj_z,0.5025244444444444,0.05379460886354011,0.02550284084615865,0.02829176801738146,75
Q2_down,g4_rest_boundary_confidence__prev_abs_delta,0.5025066666666667,0.12095778743599894,0.1262701493823845,-0.005312361946385569,75
Q2_down,g4_sleep_00_06_mlight_max_h_rz_mean__prev_abs_delta,0.5024711111111111,0.3360933916666422,0.35792787652749525,-0.021834484860853043,75
Q2_down,g4_sleep_00_06_mlight_max_h_rz_maxabs__prev_delta,0.5024711111111111,0.056976643670644325,0.04280388537456011,0.014172758296084213,75
Q2_down,g4_evening_18_23_wlight_max_h_rz_mean__prev_delta,0.5024355555555555,0.011480116723930445,-0.01912134341613774,0.030601460140068187,75
Q2_down,g4_sleep_00_06_mlight_max_h_rz_maxabs__prev_abs_delta,0.5023644444444444,0.10543845460229864,0.09419484849373054,0.011243606108568102,75
Q2_down,g4_evening_18_23_activity_mean_h_rz_mean,0.5022044444444445,-0.31997569285688066,-0.44571385234772803,0.12573815949084738,75
Q2_down,g4_crossnight_observed_h,0.5021511111111111,12.933333333333334,12.44,0.49333333333333407,75
Q2_down,g4_late_21_02_screen_use_sum_h_rz_mean__prev_abs_delta,0.50208,0.3089202123397209,0.3262980076204009,-0.01737779528068001,75
Q2_down,g4_h01_activity_mean_h_rz,0.5019555555555555,0.37825015695265507,0.297893215919855,0.08035694103280006,75
Q2_down,g4_sleep_00_06_mlight_max_h_rz_mean__prev_delta,0.5019555555555555,-0.028182498729315525,-0.028807308844651727,0.0006248101153362023,75
Q2_down,g4_post_rest_screen_sum__prev_delta,0.5015466666666667,3.486111111111111,-0.02857142857142857,3.5146825396825396,75
Q2_down,g4_rest_high_run_start_rel_h__subj_z,0.5012622222222222,0.012982124456647193,0.026899852995193714,-0.01391772853854652,75
Q2_down,g4_evening_18_23_activity_mean_h_rz_maxabs__prev_delta,0.5011555555555556,-0.5566291952057784,0.10373294744159277,-0.6603621426473711,75
Q2_down,g4_day_10_18_mlight_max_h_rz_maxabs__prev_delta,0.5008177777777778,0.020044330101806195,-0.02983730599065214,0.04988163609245834,75
Q2_down,g4_pre_rest_screen_sum__prev_delta,0.5007644444444445,2.9054054054054053,-0.923728813559322,3.829134218964727,75
Q2_down,g4_morning_06_10_mlight_max_h_rz_maxabs,0.5006577777777778,1.4440686953018116,1.4131458167704725,0.030922878531339126,75
Q2_down,g4_evening_18_23_mlight_max_h_rz_maxabs__prev_abs_delta,0.5005155555555556,0.7187142132122952,0.7264703629662164,-0.007756149753921138,75
Q2_down,g4_h15_activity_mean_h_rz,0.5003377777777778,0.038860682444675776,-1.1602977808811479,1.1991584633258237,75
Q2_down,g4_late_21_02_wlight_max_h_rz_mean__prev_delta,0.5002488888888889,-0.001459375504869577,-0.01525179296635695,0.013792417461487372,75
Q2_down,g4_crossnight_observed_h__prev_delta,0.5002311111111111,0.28,-0.0684931506849315,0.34849315068493153,75
Q2_down,g4_sleep_00_06_screen_use_sum_h_rz_maxabs__prev_delta,0.5001777777777778,0.005691607336650677,0.01807749472795578,-0.012385887391305101,75
Q2_down,g4_rest_block_end_rel_h__prev_delta,0.5001066666666667,0.10666666666666667,0.049315068493150684,0.05735159817351599,75
Q2_flip,g4_h02_screen_use_sum_h_rz,0.5989612173027088,-0.7225182017671639,-0.5255312946597628,-0.19698690710740108,151
Q2_flip,g4_sleep_00_06_screen_use_sum_h_rz_maxabs,0.5943210259363441,1.06169650412309,0.9344127860382831,0.12728371808480676,151
Q2_flip,g4_sleep_00_06_screen_use_sum_h_rz_mean,0.592814901769696,-0.7143995288532633,-0.5643433304935135,-0.15005619835974982,151
Q2_flip,g4_h03_screen_use_sum_h_rz,0.5869232984119249,-0.8493838061000447,-0.675678608583201,-0.17370519751684377,151
Q2_flip,g4_evening_18_23_screen_use_sum_h_rz_maxabs,0.5835345190369663,1.0406523498271167,0.9509702777556286,0.08968207207148815,151
Q2_flip,g4_late_21_02_screen_use_sum_h_rz_maxabs,0.5829143502624643,1.069822967491473,0.9739349205206953,0.09588804697077769,151
Q2_flip,g4_morning_06_10_screen_use_sum_h_rz_maxabs,0.5788832532282,1.0338785222082296,0.9397425384963385,0.09413598371189114,151
Q2_flip,g4_h05_screen_use_sum_h_rz,0.5788057321313873,-0.8650562048410972,-0.7194737404001986,-0.14558246444089862,151
Q2_flip,g4_h04_screen_use_sum_h_rz,0.5755498460652506,-0.8940307181900523,-0.7610535038304881,-0.13297721435956422,151
Q2_flip,g4_late_21_02_screen_use_sum_h_rz_mean,0.5754280271988306,-0.2766540564365156,-0.16038215904964473,-0.11627189738687085,151
Q2_flip,g4_h00_mlight_max_h_rz,0.5703891559060001,-1.2283850595199857,-0.8930765873837491,-0.3353084721362366,151
Q2_flip,g4_h02_mlight_max_h_rz,0.5649626791291059,-1.8289692685794303,-1.5385188086487969,-0.29045045993063345,151
Q2_flip,g4_h01_screen_use_sum_h_rz,0.5645197014330329,-0.574762134669662,-0.4064148120723372,-0.16834732259732477,151
Q2_flip,g4_h01_mlight_max_h_rz,0.5642206914881837,-1.5006628948674887,-1.2103931156983951,-0.2902697791690936,151
Q2_flip,g4_sleep_00_06_wlight_max_h_rz_maxabs,0.5623934084918825,1.0432608938332795,0.8680416293796536,0.1752192644536259,151
Q2_flip,g4_h00_wlight_max_h_rz,0.5616292719661565,-0.5963369165099003,-0.4667959685995091,-0.12954094791039117,151
Q2_flip,g4_h04_wlight_max_h_rz,0.5613967086757181,-0.996079421304513,-0.8118546961572349,-0.18422472514727806,151
Q2_flip,g4_h03_wlight_max_h_rz,0.5579968548583579,-0.959812248140761,-0.7829533333575047,-0.17685891478325633,151
Q2_flip,g4_rest_block_score_mean,0.5578307382223304,0.7128443802550966,0.6983110593647919,0.01453332089030468,151
Q2_flip,g4_h01_wlight_max_h_rz,0.5568118895213626,-0.8025964088170621,-0.6193650770913154,-0.18323133172574668,151
Q2_flip,g4_late_21_02_wlight_max_h_rz_mean,0.5567454428669516,-0.502165258949629,-0.4067474502246136,-0.09541780872501543,151
Q2_flip,g4_late_21_02_mlight_max_h_rz_maxabs,0.5557930408203947,2.001309653448089,1.7858720605776608,0.21543759287042819,151
Q2_flip,g4_late_21_02_wlight_max_h_rz_maxabs,0.5538882367272808,0.9812114681493973,0.8162829488207106,0.16492851932868668,151
Q2_flip,g4_late_21_02_mlight_max_h_rz_mean,0.5538771622848789,-0.9497420892951352,-0.7652641021363421,-0.18447798715879304,151
Q2_flip,g4_sleep_00_06_wlight_max_h_rz_mean,0.5534231101464041,-0.8203859225198016,-0.67272071786942,-0.14766520465038158,151
Q2_flip,g4_rest_block_score_min,0.5531462490863585,0.6724831019721252,0.6575849285078826,0.014898173464242603,151
Q2_flip,g4_h09_mlight_max_h_rz,0.5526478991782764,0.275612956997257,0.13307500841058362,0.1425379485866734,151
Q2_flip,g4_rest_block_end_rel_h,0.551972358191765,29.801324503311257,30.183946488294314,-0.3826219849830572,151
Q2_flip,g4_h07_mlight_max_h_rz,0.5519502093069615,-0.29353956872853554,-0.44300759317682786,0.14946802444829232,151
Q2_flip,g4_h02_wlight_max_h_rz,0.5519502093069614,-0.877988274994985,-0.7122975193594532,-0.16569075563553182,151
Q2_flip,g4_morning_06_10_mlight_max_h_rz_mean,0.5516179760349067,-0.10751586059060045,-0.2335606209359234,0.12604476034532294,151
Q2_flip,g4_h06_screen_use_sum_h_rz,0.5510753283572172,-0.696172046638951,-0.5983259249460613,-0.09784612169288975,151
Q2_flip,g4_late_21_02_wlight_max_h_rz_mean__prev_abs_delta,0.5500786285410529,0.22422227952025825,0.1788363384919375,0.04538594102832075,151
Q2_flip,g4_rest_event_long_confident__subj_z,0.549059779840085,-0.06161240634797643,0.045667912438452314,-0.10728031878642874,151
Q2_flip,g4_rest_event_fragmented__subj_z,0.5487939932224413,0.037945440112411404,-0.0606327853615969,0.0985782254740083,151
Q2_flip,g4_evening_18_23_mlight_max_h_rz_mean__prev_delta,0.5474982834614277,0.047213407035468,-0.029120233365440024,0.07633364040090802,151
Q2_flip,g4_h10_mlight_max_h_rz,0.5472546457285875,0.3324803481463957,0.20252070311846443,0.12995964502793128,151
Q2_flip,g4_morning_06_10_wlight_max_h_rz_mean,0.5465569558572726,-0.05153674343380138,-0.09522922910086969,0.043692485667068306,151
Q2_flip,g4_h08_mlight_max_h_rz,0.5456931493499302,0.2000904474830644,0.05658514114971693,0.14350530633334746,151
Q2_flip,g4_h00_screen_use_sum_h_rz,0.5453166183082682,-0.3988735897658728,-0.26392542896254545,-0.13494816080332733,151
Q2_flip,g4_morning_06_10_mlight_max_h_rz_mean__prev_abs_delta,0.5452833949810627,0.5714268064289324,0.5343143654037665,0.037112441025165865,151
Q2_flip,g4_h19_mlight_max_h_rz,0.5448957894969989,-0.39602280219368396,-0.21324757126915758,-0.18277523092452638,151
Q2_flip,g4_rest_boundary_confidence,0.5443531418193094,0.9146037174218192,0.8915751608557435,0.02302855656607572,151
Q2_flip,g4_rest_event_fragmented__prev_abs_delta,0.5436886752751999,0.2913907284768212,0.21107266435986158,0.0803180641169596,151
