analysis,target,feature,auc_raw,auc_absdir,mean_pos,mean_neg,diff_pos_minus_neg,n,pos_rate
coverage_vs_latent_state,state_2,m_light_active_hours,0.5259466143612485,0.5259466143612485,23.371951219512194,22.94055944055944,0.4313917789527544,450,0.36444444444444446
coverage_vs_latent_state,state_2,m_light_night_hours,0.5084854170220023,0.5084854170220023,7.701219512195122,7.538461538461538,0.16275797373358358,450,0.36444444444444446
coverage_vs_latent_state,state_2,m_light_day_hours,0.5311167491045541,0.5311167491045541,15.670731707317072,15.402097902097902,0.2686338052191708,450,0.36444444444444446
coverage_vs_latent_state,state_2,m_light_longest_missing_hours,0.4741280061402012,0.5258719938597989,0.6097560975609756,0.9825174825174825,-0.3727613849565069,450,0.36444444444444446
coverage_vs_latent_state,state_2,screen_record_n,0.5402950707828756,0.5402950707828756,1359.9451219512196,1330.2867132867134,29.65840866450617,450,0.36444444444444446
coverage_vs_latent_state,state_2,screen_item_n,0.5402950707828756,0.5402950707828756,1359.9451219512196,1330.2867132867134,29.65840866450617,450,0.36444444444444446
coverage_vs_latent_state,state_2,screen_active_hours,0.5216399454204332,0.5216399454204332,23.402439024390244,22.98951048951049,0.4129285348797538,450,0.36444444444444446
coverage_vs_latent_state,state_2,screen_night_hours,0.5057564386832679,0.5057564386832679,7.7317073170731705,7.594405594405594,0.13730172266757634,450,0.36444444444444446
coverage_vs_latent_state,state_2,screen_day_hours,0.5287502132014328,0.5287502132014328,15.670731707317072,15.395104895104895,0.27562681221217744,450,0.36444444444444446
coverage_vs_latent_state,state_2,screen_longest_missing_hours,0.4783600545795667,0.5216399454204332,0.5792682926829268,0.9440559440559441,-0.3647876513730173,450,0.36444444444444446
coverage_vs_latent_state,state_2,usage_record_n,0.5472987378475183,0.5472987378475183,66.5060975609756,62.20629370629371,4.2998038546818975,450,0.36444444444444446
coverage_vs_latent_state,state_2,usage_item_n,0.5472987378475183,0.5472987378475183,66.5060975609756,62.20629370629371,4.2998038546818975,450,0.36444444444444446
coverage_vs_latent_state,state_2,usage_active_hours,0.5713585195292512,0.5713585195292512,18.134146341463413,16.825174825174827,1.3089715162885867,450,0.36444444444444446
coverage_vs_latent_state,state_2,usage_night_hours,0.5130905679686166,0.5130905679686166,3.9634146341463414,3.825174825174825,0.13823980897151644,450,0.36444444444444446
coverage_vs_latent_state,state_2,usage_day_hours,0.5946294559099436,0.5946294559099436,14.170731707317072,13.0,1.1707317073170724,450,0.36444444444444446
coverage_vs_latent_state,state_2,usage_longest_missing_hours,0.4783387344362955,0.5216612655637045,4.164634146341464,4.461538461538462,-0.2969043151969979,450,0.36444444444444446
coverage_vs_latent_state,state_2,wifi_record_n,0.5288461538461539,0.5288461538461539,112.40853658536585,106.41258741258741,5.995949172778438,450,0.36444444444444446
coverage_vs_latent_state,state_2,wifi_item_n,0.5288461538461539,0.5288461538461539,112.40853658536585,106.41258741258741,5.995949172778438,450,0.36444444444444446
coverage_vs_latent_state,state_2,wifi_active_hours,0.5303279038035136,0.5303279038035136,21.4390243902439,20.248251748251747,1.1907726419921545,450,0.36444444444444446
coverage_vs_latent_state,state_2,wifi_night_hours,0.5132504690431521,0.5132504690431521,6.634146341463414,6.248251748251748,0.38589459321166597,450,0.36444444444444446
coverage_vs_latent_state,state_2,wifi_day_hours,0.551594746716698,0.551594746716698,14.804878048780488,14.0,0.8048780487804876,450,0.36444444444444446
coverage_vs_latent_state,state_2,wifi_longest_missing_hours,0.46647407470578206,0.5335259252942179,1.4634146341463414,2.2937062937062938,-0.8302916595599523,450,0.36444444444444446
coverage_vs_latent_state,state_2,hr_record_n,0.552127750298482,0.552127750298482,566.439024390244,512.9755244755245,53.46349991471948,450,0.36444444444444446
coverage_vs_latent_state,state_2,hr_item_n,0.552127750298482,0.552127750298482,566.439024390244,512.9755244755245,53.46349991471948,450,0.36444444444444446
coverage_vs_latent_state,state_2,hr_active_hours,0.5526500938086304,0.5526500938086304,11.823170731707316,10.706293706293707,1.1168770254136096,450,0.36444444444444446
coverage_vs_latent_state,state_2,hr_night_hours,0.5489084086645062,0.5489084086645062,1.4634146341463414,1.2447552447552448,0.21865938939109664,450,0.36444444444444446
coverage_vs_latent_state,state_2,hr_day_hours,0.5478637216442095,0.5478637216442095,10.359756097560975,9.461538461538462,0.8982176360225136,450,0.36444444444444446
coverage_vs_latent_state,state_2,hr_longest_missing_hours,0.5167789527545625,0.5167789527545625,7.378048780487805,7.160839160839161,0.21720961964864394,450,0.36444444444444446
coverage_vs_latent_state,state_2,w_light_record_n,0.5629583830803343,0.5629583830803343,943.75,857.1923076923077,86.55769230769226,450,0.36444444444444446
coverage_vs_latent_state,state_2,w_light_item_n,0.5629583830803343,0.5629583830803343,943.75,857.1923076923077,86.55769230769226,450,0.36444444444444446
coverage_vs_latent_state,state_2,w_light_active_hours,0.5249125874125875,0.5249125874125875,19.713414634146343,18.874125874125873,0.8392887600204695,450,0.36444444444444446
coverage_vs_latent_state,state_2,w_light_night_hours,0.5206805389732219,0.5206805389732219,6.0426829268292686,5.856643356643357,0.18603957018591188,450,0.36444444444444446
coverage_vs_latent_state,state_2,w_light_day_hours,0.5236013986013986,0.5236013986013986,13.670731707317072,13.017482517482517,0.6532491898345558,450,0.36444444444444446
coverage_vs_latent_state,state_2,w_light_longest_missing_hours,0.4912587412587413,0.5087412587412588,2.5609756097560976,2.734265734265734,-0.17329012450963655,450,0.36444444444444446
coverage_vs_latent_state,state_2,pedo_record_n,0.5045305304451646,0.5045305304451646,1041.0,1008.8951048951049,32.10489510489515,450,0.36444444444444446
coverage_vs_latent_state,state_2,pedo_item_n,0.5045305304451646,0.5045305304451646,1041.0,1008.8951048951049,32.10489510489515,450,0.36444444444444446
coverage_vs_latent_state,state_2,pedo_active_hours,0.5080803342998466,0.5080803342998466,18.786585365853657,18.251748251748253,0.5348371141054038,450,0.36444444444444446
coverage_vs_latent_state,state_2,pedo_night_hours,0.5004903632952413,0.5004903632952413,5.567073170731708,5.513986013986014,0.05308715674569342,450,0.36444444444444446
coverage_vs_latent_state,state_2,pedo_day_hours,0.5082615555176531,0.5082615555176531,13.21951219512195,12.737762237762238,0.48174995735971216,450,0.36444444444444446
coverage_vs_latent_state,state_2,pedo_longest_missing_hours,0.5120672010915914,0.5120672010915914,2.8353658536585367,2.6503496503496504,0.18501620330888624,450,0.36444444444444446
coverage_vs_latent_state,state_2,any_sensor_active_hours,0.53747015179942,0.53747015179942,11.621951219512194,11.444055944055943,0.17789527545625106,450,0.36444444444444446
