target,modality,offset_day,hour,auc_absdir,mean_pos,mean_neg,diff_pos_minus_neg,n
Q2,activity,-1,18,0.5215082473003441,57.29245283018868,58.9685534591195,-1.6761006289308185,371
Q3,activity,-1,18,0.5064534742468416,57.767857142857146,58.38095238095238,-0.6130952380952337,371
S1,activity,-1,18,0.5062770117308087,58.13953488372093,57.716814159292035,0.42272072442889197,371
S2,activity,-1,18,0.514595041322314,58.048,57.93388429752066,0.11411570247933867,371
S3,activity,-1,18,0.5210325365205843,58.155378486055774,57.708333333333336,0.4470451527224384,371
S4,activity,-1,18,0.5006368483412322,57.46919431279621,58.725,-1.2558056872037895,371
Q1,activity,-1,19,0.5131662619956064,57.20967741935484,57.74193548387097,-0.5322580645161281,372
Q2,activity,-1,19,0.5138482888947943,56.78403755868545,58.40251572327044,-1.6184781645849924,372
Q3,activity,-1,19,0.5192899372586872,57.232142857142854,57.8445945945946,-0.6124517374517424,372
S1,activity,-1,19,0.5259927920576636,58.01550387596899,56.25438596491228,1.761117911056708,372
S2,activity,-1,19,0.5030950577853873,57.374501992031874,57.68595041322314,-0.31144842119126537,372
S3,activity,-1,19,0.5338293650793651,57.82936507936508,56.733333333333334,1.0960317460317484,372
S4,activity,-1,19,0.5089180424528302,56.839622641509436,58.31875,-1.4791273584905653,372
Q1,activity,-1,20,0.5018599244405696,56.810810810810814,57.25268817204301,-0.44187736123219423,371
Q2,activity,-1,20,0.5147739409042364,55.990566037735846,58.42138364779874,-2.4308176100628955,371
Q3,activity,-1,20,0.5065295115743547,56.68609865470852,57.554054054054056,-0.8679553993455329,371
S1,activity,-1,20,0.5261621953716977,57.704280155642024,55.51754385964912,2.186736295992901,371
S2,activity,-1,20,0.5096363636363637,57.292,56.49586776859504,0.796132231404961,371
S3,activity,-1,20,0.5297118847539015,57.92063492063492,55.15126050420168,2.7693744164332372,371
S4,activity,-1,20,0.5193868483412323,56.28909952606635,58.0125,-1.7234004739336513,371
Q1,activity,-1,21,0.5015716803760282,56.744565217391305,57.49189189189189,-0.7473266745005844,369
Q2,activity,-1,21,0.53907848802215,56.10798122065728,58.5,-2.3920187793427203,369
Q3,activity,-1,21,0.5233220443349753,56.66517857142857,57.820689655172416,-1.1555110837438463,369
S1,activity,-1,21,0.5225993607559756,57.490272373540854,56.267857142857146,1.2224152306837084,369
S2,activity,-1,21,0.5296638655462186,57.364,56.60504201680672,0.7589579831932767,369
S3,activity,-1,21,0.5381862380984536,58.0199203187251,55.20338983050848,2.816530488216621,369
S4,activity,-1,21,0.5069377990430622,56.68421052631579,57.6875,-1.0032894736842124,369
Q1,activity,-1,22,0.501343927221172,56.65760869565217,57.82065217391305,-1.1630434782608745,368
Q2,activity,-1,22,0.5056240928882438,56.7688679245283,57.87820512820513,-1.10933720367683,368
Q3,activity,-1,22,0.529265873015873,57.763392857142854,56.423611111111114,1.3397817460317398,368
S1,activity,-1,22,0.5304652622767857,57.6953125,56.19642857142857,1.4988839285714306,368
S2,activity,-1,22,0.5021016949152542,57.272,57.16949152542373,0.10250847457626833,368
S3,activity,-1,22,0.5159322033898305,57.9,55.83898305084746,2.0610169491525383,368
S4,activity,-1,22,0.5055670909692758,57.38277511961722,57.0503144654088,0.3324606542084183,368
Q1,activity,-1,23,0.5118199097172725,57.256830601092894,58.68478260869565,-1.4279520076027552,367
Q2,activity,-1,23,0.5151704199634815,57.9811320754717,57.961290322580645,0.019841752891053943,367
Q3,activity,-1,23,0.5203390359640359,58.24107142857143,57.55244755244755,0.6886238761238772,367
S1,activity,-1,23,0.5142173423423424,57.82421875,58.31531531531532,-0.491096565315317,367
S2,activity,-1,23,0.5076070750880998,58.185483870967744,57.529411764705884,0.6560721062618597,367
S3,activity,-1,23,0.520965216799401,58.48192771084337,56.898305084745765,1.5836226260976076,367
S4,activity,-1,23,0.5075332125603864,58.08212560386473,57.83125,0.25087560386473484,367
Q1,ambience,-1,0,0.5010711624441132,28.726775956284154,28.676136363636363,0.05063959264779072,359
Q2,ambience,-1,0,0.5141272565471651,28.3768115942029,29.144736842105264,-0.7679252479023653,359
Q3,ambience,-1,0,0.5134728580771746,28.972727272727273,28.27338129496403,0.6993459777632438,359
S1,ambience,-1,0,0.5004079513425308,28.73015873015873,28.635514018691588,0.0946447114671436,359
S2,ambience,-1,0,0.5017627167422116,28.69918699186992,28.707964601769913,-0.008777609899993877,359
S3,ambience,-1,0,0.5103171774768354,28.889344262295083,28.304347826086957,0.5849964362081259,359
S4,ambience,-1,0,0.5031305619120264,28.76328502415459,28.61842105263158,0.14486397152301222,359
Q1,ambience,-1,1,0.5141216921471111,29.18032786885246,28.584269662921347,0.5960582059311115,361
Q2,ambience,-1,1,0.5018572148073532,28.861244019138756,28.92105263157895,-0.05980861244019309,361
Q3,ambience,-1,1,0.5186974789915966,29.330316742081447,28.185714285714287,1.14460245636716,361
S1,ambience,-1,1,0.5094837629241299,28.988095238095237,28.65137614678899,0.33671909130624655,361
S2,ambience,-1,1,0.5079195965622559,28.967611336032387,28.710526315789473,0.2570850202429149,361
S3,ambience,-1,1,0.5073187895847995,28.959183673469386,28.732758620689655,0.22642505277973157,361
S4,ambience,-1,1,0.5040849673202614,29.076923076923077,28.627450980392158,0.44947209653091846,361
Q1,ambience,-1,2,0.5007938446507084,29.130434782608695,28.926966292134832,0.20346849047386328,362
Q2,ambience,-1,2,0.506234335839599,29.12857142857143,28.894736842105264,0.23383458646616617,362
Q3,ambience,-1,2,0.5208594075928243,29.493212669683256,28.30496453900709,1.1882481306761647,362
S1,ambience,-1,2,0.5179678717772056,29.26086956521739,28.495412844036696,0.7654567211806942,362
S2,ambience,-1,2,0.5103282399547255,29.245967741935484,28.56140350877193,0.6845642331635524,362
S3,ambience,-1,2,0.5032239977572189,29.073170731707318,28.939655172413794,0.13351555929352443,362
S4,ambience,-1,2,0.5007661756887762,29.14354066985646,28.875816993464053,0.26772367639240713,362
Q1,ambience,-1,3,0.504590395480226,29.01086956521739,28.994350282485875,0.01651928273151526,361
Q2,ambience,-1,3,0.5067486597287922,29.261904761904763,28.642384105960264,0.6195206559444983,361
Q3,ambience,-1,3,0.5209219858156028,29.568181818181817,28.120567375886523,1.4476144422952935,361
S1,ambience,-1,3,0.5183721270677792,29.276679841897234,28.36111111111111,0.9155687307861236,361
S2,ambience,-1,3,0.5103522977484197,29.263157894736842,28.43859649122807,0.824561403508774,361
S3,ambience,-1,3,0.5032371569317382,29.03265306122449,28.939655172413794,0.0929978888106966,361
S4,ambience,-1,3,0.506048893916541,29.139423076923077,28.81699346405229,0.3224296128707884,361
Q1,ambience,-1,4,0.5010686370297998,28.72826086956522,28.5561797752809,0.1720810942843194,362
Q2,ambience,-1,4,0.5094924812030075,28.952380952380953,28.217105263157894,0.7352756892230587,362
Q3,ambience,-1,4,0.5182439587946471,28.8868778280543,28.26241134751773,0.6244664805365687,362
S1,ambience,-1,4,0.5000362621024766,28.675889328063242,28.568807339449542,0.10708198861370022,362
S2,ambience,-1,4,0.5017331635540463,28.649193548387096,28.63157894736842,0.017614601018674847,362
S3,ambience,-1,4,0.5026983459489767,28.58130081300813,28.775862068965516,-0.19456125595738527,362
S4,ambience,-1,4,0.5088813834943866,28.84688995215311,28.366013071895424,0.4808768802576857,362
Q1,ambience,-1,5,0.5073845492507982,28.75,29.112994350282484,-0.3629943502824844,361
Q2,ambience,-1,5,0.5036357340720221,28.961722488038276,28.88157894736842,0.08014354066985518,361
Q3,ambience,-1,5,0.518923723335488,29.429864253393664,28.135714285714286,1.2941499676793775,361
S1,ambience,-1,5,0.5098296199213631,28.821428571428573,29.174311926605505,-0.3528833551769317,361
S2,ambience,-1,5,0.5044392357411749,28.91902834008097,28.94736842105263,-0.02834008097165963,361
S3,ambience,-1,5,0.5014492753623189,28.922764227642276,28.93913043478261,-0.01636620714033299,361
S4,ambience,-1,5,0.5093482905982906,29.14423076923077,28.633986928104576,0.5102438411261936,361
Q1,ambience,-1,6,0.5008597396217146,28.733695652173914,28.717514124293785,0.0161815278801285,361
Q2,ambience,-1,6,0.5022664316293126,28.77511961722488,28.657894736842106,0.1172248803827749,361
Q3,ambience,-1,6,0.5063025210084033,28.92760180995475,28.40714285714286,0.520458952811893,361
S1,ambience,-1,6,0.5093563419251492,28.607142857142858,29.0,-0.39285714285714235,361
S2,ambience,-1,6,0.5042261524255984,28.700404858299596,28.780701754385966,-0.08029689608637014,361
S3,ambience,-1,6,0.5080947331212443,28.869918699186993,28.417391304347827,0.4525273948391657,361
S4,ambience,-1,6,0.513700351935646,29.096153846153847,28.22222222222222,0.8739316239316253,361
Q1,ambience,-1,7,0.5038647342995168,28.565217391304348,28.127777777777776,0.43743961352657124,364
Q2,ambience,-1,7,0.5071428571428572,28.5,28.142857142857142,0.35714285714285765,364
Q3,ambience,-1,7,0.5178911305671868,28.75225225225225,27.718309859154928,1.0339423930973233,364
S1,ambience,-1,7,0.5001431639226914,28.287401574803148,28.490909090909092,-0.20350751610594386,364
S2,ambience,-1,7,0.5106368186874305,28.528225806451612,27.96551724137931,0.5627085650723025,364
S3,ambience,-1,7,0.5166614761756463,28.676113360323885,27.65811965811966,1.017993702204226,364
S4,ambience,-1,7,0.529093995987035,28.923444976076556,27.574193548387097,1.3492514276894596,364
Q1,ambience,-1,8,0.5004830480330889,28.3224043715847,28.392265193370164,-0.06986082178546482,364
Q2,ambience,-1,8,0.512254977620003,28.177033492822968,28.6,-0.42296650717703344,364
Q3,ambience,-1,8,0.5203303483846471,28.6289592760181,27.937062937062937,0.6918963389551642,364
S1,ambience,-1,8,0.5044510914076132,28.391304347826086,28.27927927927928,0.1120250685468065,364
S2,ambience,-1,8,0.5151209677419355,28.596774193548388,27.844827586206897,0.7519466073414911,364
S3,ambience,-1,8,0.5202390795094392,28.69918699186992,27.64406779661017,1.0551191952597492,364
S4,ambience,-1,8,0.538076863713536,29.129186602870814,27.316129032258065,1.8130575706127487,364
Q1,ambience,-1,9,0.51002376002376,28.345945945945946,28.697802197802197,-0.35185625185625113,367
Q2,ambience,-1,9,0.5131923311016433,28.202830188679247,28.954838709677418,-0.7520085209981708,367
Q3,ambience,-1,9,0.5027316433566433,28.540178571428573,28.48951048951049,0.05066808191808292,367
S1,ambience,-1,9,0.5082457983193277,28.63921568627451,28.25,0.3892156862745111,367
S2,ambience,-1,9,0.5001191205499966,28.582329317269075,28.389830508474578,0.19249880879449677,367
S3,ambience,-1,9,0.5117248655639508,28.646586345381525,28.25423728813559,0.3923490572459336,367
S4,ambience,-1,9,0.5145206226152261,28.91866028708134,27.99367088607595,0.9249894010053907,367
Q1,ambience,-1,10,0.5054196900474782,29.153005464480874,28.918032786885245,0.23497267759562845,366
Q2,ambience,-1,10,0.5004578754578755,29.176190476190477,28.846153846153847,0.33003663003663064,366
Q3,ambience,-1,10,0.5144720750101917,29.30493273542601,28.615384615384617,0.689548120041394,366
S1,ambience,-1,10,0.5043939820022497,29.03543307086614,29.035714285714285,-0.00028121484814391806,366
S2,ambience,-1,10,0.5217794253938832,28.70281124497992,29.743589743589745,-1.040778498609825,366
S3,ambience,-1,10,0.5032975669764899,29.181451612903224,28.728813559322035,0.4526380535811896,366
S4,ambience,-1,10,0.5000152378630421,29.05263157894737,29.012738853503183,0.03989272544418654,366
Q1,ambience,-1,11,0.508301481127568,29.456521739130434,29.071428571428573,0.38509316770186075,366
Q2,ambience,-1,11,0.5094322344322344,29.052380952380954,29.55128205128205,-0.49890109890109713,366
Q3,ambience,-1,11,0.5099877700774562,29.52017937219731,28.867132867132867,0.6530465050644416,366
S1,ambience,-1,11,0.516802587176603,29.488188976377952,28.758928571428573,0.7292604049493789,366
S2,ambience,-1,11,0.5035538545653362,29.193548387096776,29.415254237288135,-0.22170585019135913,366
S3,ambience,-1,11,0.5160606889010388,28.955645161290324,29.915254237288135,-0.9596090759978111,366
S4,ambience,-1,11,0.5013561698107457,29.22488038277512,29.318471337579616,-0.09359095480449753,366
Q1,ambience,-1,12,0.5187304890738813,29.516129032258064,28.607526881720432,0.9086021505376323,372
Q2,ambience,-1,12,0.5024174528301887,29.202830188679247,28.875,0.32783018867924696,372
Q3,ambience,-1,12,0.5106878306878307,29.38222222222222,28.571428571428573,0.8107936507936486,372
S1,ambience,-1,12,0.5125118999048007,29.186046511627907,28.780701754385966,0.4053447572419415,372
S2,ambience,-1,12,0.5014981396727141,28.97609561752988,29.239669421487605,-0.2635738039577262,372
S3,ambience,-1,12,0.513425925925926,28.853174603174605,29.5,-0.6468253968253954,372
S4,ambience,-1,12,0.5075211209561097,29.208530805687204,28.869565217391305,0.33896558829589907,372
Q1,ambience,-1,13,0.5082970066841035,29.532258064516128,29.09189189189189,0.4403661726242376,371
Q2,ambience,-1,13,0.5033915876777251,29.218009478672986,29.4375,-0.21949052132701397,371
Q3,ambience,-1,13,0.5158527696793003,29.464285714285715,29.081632653061224,0.3826530612244916,371
S1,ambience,-1,13,0.5191397406873842,29.484496124031008,28.920353982300885,0.5641421417301231,371
S2,ambience,-1,13,0.5106905710491368,29.350597609561753,29.233333333333334,0.1172642762284184,371
S3,ambience,-1,13,0.5016434262948208,29.16733067729084,29.616666666666667,-0.44933598937582886,371
S4,ambience,-1,13,0.5130627962085309,29.511848341232227,29.05,0.4618483412322263,371
Q1,ambience,-1,14,0.5075650743286915,28.93010752688172,29.169398907103826,-0.23929138022210594,369
Q2,ambience,-1,14,0.5036088649296196,29.057142857142857,29.037735849056602,0.019407008086254507,369
Q3,ambience,-1,14,0.5021141975308643,29.053333333333335,29.041666666666668,0.011666666666666714,369
S1,ambience,-1,14,0.5059361687268664,29.166666666666668,28.774774774774773,0.3918918918918948,369
S2,ambience,-1,14,0.5094789915966386,29.204,28.722689075630253,0.48131092436974754,369
S3,ambience,-1,14,0.5276858667026808,29.274900398406373,28.56779661016949,0.707103788236882,369
S4,ambience,-1,14,0.5127732854147948,28.823809523809523,29.345911949685533,-0.5221024258760103,369
Q1,ambience,-1,15,0.5137736667148431,29.171122994652407,28.394594594594594,0.7765284000578134,372
Q2,ambience,-1,15,0.5006791271739451,28.72300469483568,28.867924528301888,-0.14491983346620785,372
Q3,ambience,-1,15,0.5200302343159486,29.213333333333335,28.12925170068027,1.0840816326530636,372
S1,ambience,-1,15,0.5265828407421328,29.111969111969113,28.035398230088497,1.0765708818806168,372
S2,ambience,-1,15,0.5228342827038952,29.0398406374502,28.25619834710744,0.7836422903427618,372
S3,ambience,-1,15,0.517906746031746,29.103174603174605,28.116666666666667,0.9865079365079374,372
S4,ambience,-1,15,0.5016779017397192,28.630331753554504,28.987577639751553,-0.3572458861970489,372
Q1,ambience,-1,16,0.5110896817743491,29.614973262032084,29.07650273224044,0.5384705297916454,370
Q2,ambience,-1,16,0.5014927155481251,29.330188679245282,29.373417721518987,-0.04322904227370472,370
Q3,ambience,-1,16,0.506360153256705,29.595555555555556,28.96551724137931,0.6300383141762467,370
S1,ambience,-1,16,0.5065045740721417,29.463320463320464,29.08108108108108,0.3822393822393835,370
S2,ambience,-1,16,0.5014833333333333,29.324,29.4,-0.07599999999999696,370
S3,ambience,-1,16,0.5013224413271284,29.326693227091635,29.394957983193276,-0.06826475610164096,370
S4,ambience,-1,16,0.5128869047619048,29.038095238095238,29.75625,-0.7181547619047635,370
Q1,ambience,-1,17,0.5059112588524353,29.310160427807485,28.886486486486486,0.4236739413209989,372
Q2,ambience,-1,17,0.5154132341217115,28.88262910798122,29.38993710691824,-0.5073079989370193,372
Q3,ambience,-1,17,0.5044293272864702,29.364444444444445,28.693877551020407,0.6705668934240379,372
S1,ambience,-1,17,0.5139576997984078,29.37065637065637,28.47787610619469,0.8927802644616811,372
S2,ambience,-1,17,0.5231800072437522,29.410358565737052,28.454545454545453,0.9558131111915991,372
S3,ambience,-1,17,0.5173776455026455,29.317460317460316,28.641666666666666,0.6757936507936506,372
S4,ambience,-1,17,0.5050189867828443,29.023696682464454,29.198757763975156,-0.17506108151070165,372
Q1,ambience,-1,18,0.5076726342710998,28.700534759358288,29.097826086956523,-0.3972913275982357,371
Q2,ambience,-1,18,0.5175329298682805,28.52358490566038,29.39622641509434,-0.8726415094339615,371
Q3,ambience,-1,18,0.5029154518950438,28.834821428571427,28.993197278911566,-0.15837585034013912,371
S1,ambience,-1,18,0.5012519722851067,28.88372093023256,28.92920353982301,-0.04548260959045081,371
S2,ambience,-1,18,0.5112231404958677,29.1,28.479338842975206,0.6206611570247951,371
S3,ambience,-1,18,0.5112715803452855,29.03585657370518,28.608333333333334,0.4275232403718441,371
S4,ambience,-1,18,0.5017476303317534,28.701421800947866,29.15625,-0.4548281990521339,371
Q1,ambience,-1,19,0.5077032026823911,28.397849462365592,28.56451612903226,-0.16666666666666785,372
Q2,ambience,-1,19,0.5159447249534945,28.089201877934272,29.0062893081761,-0.9170874302418284,372
Q3,ambience,-1,19,0.5115226833976834,28.316964285714285,28.72972972972973,-0.4127654440154451,372
S1,ambience,-1,19,0.5247518019855841,28.848837209302324,27.649122807017545,1.1997144022847799,372
S2,ambience,-1,19,0.5082973889565705,28.48605577689243,28.47107438016529,0.014981396727140606,372
S3,ambience,-1,19,0.5206514550264549,28.654761904761905,28.116666666666667,0.538095238095238,372
S4,ambience,-1,19,0.5159198113207547,28.17452830188679,28.8875,-0.7129716981132077,372
Q1,ambience,-1,20,0.5054635280441733,28.345945945945946,28.43548387096774,-0.08953792502179425,371
Q2,ambience,-1,20,0.5180965942802895,27.85377358490566,29.10691823899371,-1.2531446540880502,371
Q3,ambience,-1,20,0.5029238880135741,28.309417040358746,28.513513513513512,-0.20409647315476676,371
S1,ambience,-1,20,0.5191651307256467,28.69260700389105,27.710526315789473,0.9820806881015791,371
S2,ambience,-1,20,0.5090413223140495,28.48,28.206611570247933,0.27338842975206745,371
S3,ambience,-1,20,0.5229591836734694,28.77777777777778,27.571428571428573,1.2063492063492056,371
S4,ambience,-1,20,0.5171652843601895,28.180094786729857,28.66875,-0.4886552132701425,371
Q1,ambience,-1,21,0.505948883666275,28.130434782608695,28.594594594594593,-0.4641598119858976,369
