feature_family,feature_file,fold_family,fold,target,n_valid,n_features_used,anchor_logloss,best_logloss,delta_vs_anchor,best_mode,best_weight,best_temp,mean_abs_move,selected_features
prior_sleep_proxy_features_v1,prior_sleep_proxy_features_v1.parquet,hole_v1,hole_v1_seed0,Q2,111,79,0.656735307791138,0.6573235213356973,0.0005882135445592906,logit,0.05,1.0,0.00943334468474023,pswp_overnight_minus_evening_pedo_step_sum|pswp_overnight_ratio_evening_pedo_step_sum|pswp_presleep_minus_evening_pedo_step_sum|pswp_presleep_ratio_evening_pedo_step_sum|pswp_morning_minus_overnight_pedo_step_sum|pswp_morning_ratio_overnight_pedo_step_sum|pswp_fullctx_minus_evening_pedo_step_sum|pswp_fullctx_ratio_evening_pedo_step_sum|pswp_overnight_minus_evening_screen_use_sum|pswp_overnight_ratio_evening_screen_use_sum|pswp_presleep_minus_evening_screen_use_sum|pswp_presleep_ratio_evening_screen_use_sum|pswp_morning_minus_overnight_screen_use_sum|pswp_morning_ratio_overnight_screen_use_sum|pswp_fullctx_minus_evening_screen_use_sum|pswp_fullctx_ratio_evening_screen_use_sum|pswp_overnight_minus_evening_act_mean|pswp_overnight_ratio_evening_act_mean|pswp_presleep_minus_evening_act_mean|pswp_presleep_ratio_evening_act_mean
prior_sleep_proxy_features_v1,prior_sleep_proxy_features_v1.parquet,hole_v1,hole_v1_seed0,Q3,111,79,0.6767210091665251,0.6736988983834488,-0.0030221107830763483,logit,0.05,1.16,0.014545447360557597,pswp_overnight_minus_evening_pedo_step_sum|pswp_overnight_ratio_evening_pedo_step_sum|pswp_presleep_minus_evening_pedo_step_sum|pswp_presleep_ratio_evening_pedo_step_sum|pswp_morning_minus_overnight_pedo_step_sum|pswp_morning_ratio_overnight_pedo_step_sum|pswp_fullctx_minus_evening_pedo_step_sum|pswp_fullctx_ratio_evening_pedo_step_sum|pswp_overnight_minus_evening_screen_use_sum|pswp_overnight_ratio_evening_screen_use_sum|pswp_presleep_minus_evening_screen_use_sum|pswp_presleep_ratio_evening_screen_use_sum|pswp_morning_minus_overnight_screen_use_sum|pswp_morning_ratio_overnight_screen_use_sum|pswp_fullctx_minus_evening_screen_use_sum|pswp_fullctx_ratio_evening_screen_use_sum|pswp_overnight_minus_evening_act_mean|pswp_overnight_ratio_evening_act_mean|pswp_presleep_minus_evening_act_mean|pswp_presleep_ratio_evening_act_mean
prior_sleep_proxy_features_v1,prior_sleep_proxy_features_v1.parquet,hole_v1,hole_v1_seed0,S1,111,79,0.6357741067560847,0.5674236982328498,-0.06835040852323493,logit,0.5,1.16,0.0897802119087816,pswp_overnight_minus_evening_pedo_step_sum|pswp_overnight_ratio_evening_pedo_step_sum|pswp_presleep_minus_evening_pedo_step_sum|pswp_presleep_ratio_evening_pedo_step_sum|pswp_morning_minus_overnight_pedo_step_sum|pswp_morning_ratio_overnight_pedo_step_sum|pswp_fullctx_minus_evening_pedo_step_sum|pswp_fullctx_ratio_evening_pedo_step_sum|pswp_overnight_minus_evening_screen_use_sum|pswp_overnight_ratio_evening_screen_use_sum|pswp_presleep_minus_evening_screen_use_sum|pswp_presleep_ratio_evening_screen_use_sum|pswp_morning_minus_overnight_screen_use_sum|pswp_morning_ratio_overnight_screen_use_sum|pswp_fullctx_minus_evening_screen_use_sum|pswp_fullctx_ratio_evening_screen_use_sum|pswp_overnight_minus_evening_act_mean|pswp_overnight_ratio_evening_act_mean|pswp_presleep_minus_evening_act_mean|pswp_presleep_ratio_evening_act_mean
prior_sleep_proxy_features_v1,prior_sleep_proxy_features_v1.parquet,hole_v1,hole_v1_seed0,S2,111,79,0.5616291439711747,0.5580060726359062,-0.003623071335268513,logit,0.2,1.0,0.040422280649998546,pswp_overnight_minus_evening_pedo_step_sum|pswp_overnight_ratio_evening_pedo_step_sum|pswp_presleep_minus_evening_pedo_step_sum|pswp_presleep_ratio_evening_pedo_step_sum|pswp_morning_minus_overnight_pedo_step_sum|pswp_morning_ratio_overnight_pedo_step_sum|pswp_fullctx_minus_evening_pedo_step_sum|pswp_fullctx_ratio_evening_pedo_step_sum|pswp_overnight_minus_evening_screen_use_sum|pswp_overnight_ratio_evening_screen_use_sum|pswp_presleep_minus_evening_screen_use_sum|pswp_presleep_ratio_evening_screen_use_sum|pswp_morning_minus_overnight_screen_use_sum|pswp_morning_ratio_overnight_screen_use_sum|pswp_fullctx_minus_evening_screen_use_sum|pswp_fullctx_ratio_evening_screen_use_sum|pswp_overnight_minus_evening_act_mean|pswp_overnight_ratio_evening_act_mean|pswp_presleep_minus_evening_act_mean|pswp_presleep_ratio_evening_act_mean
prior_sleep_proxy_features_v1,prior_sleep_proxy_features_v1.parquet,hole_v1,hole_v1_seed0,S3,111,79,0.5168453050111541,0.5008760371458916,-0.015969267865262537,logit,0.35,1.0,0.06229666014573911,pswp_overnight_minus_evening_pedo_step_sum|pswp_overnight_ratio_evening_pedo_step_sum|pswp_presleep_minus_evening_pedo_step_sum|pswp_presleep_ratio_evening_pedo_step_sum|pswp_morning_minus_overnight_pedo_step_sum|pswp_morning_ratio_overnight_pedo_step_sum|pswp_fullctx_minus_evening_pedo_step_sum|pswp_fullctx_ratio_evening_pedo_step_sum|pswp_overnight_minus_evening_screen_use_sum|pswp_overnight_ratio_evening_screen_use_sum|pswp_presleep_minus_evening_screen_use_sum|pswp_presleep_ratio_evening_screen_use_sum|pswp_morning_minus_overnight_screen_use_sum|pswp_morning_ratio_overnight_screen_use_sum|pswp_fullctx_minus_evening_screen_use_sum|pswp_fullctx_ratio_evening_screen_use_sum|pswp_overnight_minus_evening_act_mean|pswp_overnight_ratio_evening_act_mean|pswp_presleep_minus_evening_act_mean|pswp_presleep_ratio_evening_act_mean
prior_sleep_proxy_features_v1,prior_sleep_proxy_features_v1.parquet,hole_v1,hole_v1_seed0,S4,111,79,0.6686228830683052,0.6637210990165121,-0.00490178405179309,logit,0.2,1.16,0.03034935000462408,pswp_overnight_minus_evening_pedo_step_sum|pswp_overnight_ratio_evening_pedo_step_sum|pswp_presleep_minus_evening_pedo_step_sum|pswp_presleep_ratio_evening_pedo_step_sum|pswp_morning_minus_overnight_pedo_step_sum|pswp_morning_ratio_overnight_pedo_step_sum|pswp_fullctx_minus_evening_pedo_step_sum|pswp_fullctx_ratio_evening_pedo_step_sum|pswp_overnight_minus_evening_screen_use_sum|pswp_overnight_ratio_evening_screen_use_sum|pswp_presleep_minus_evening_screen_use_sum|pswp_presleep_ratio_evening_screen_use_sum|pswp_morning_minus_overnight_screen_use_sum|pswp_morning_ratio_overnight_screen_use_sum|pswp_fullctx_minus_evening_screen_use_sum|pswp_fullctx_ratio_evening_screen_use_sum|pswp_overnight_minus_evening_act_mean|pswp_overnight_ratio_evening_act_mean|pswp_presleep_minus_evening_act_mean|pswp_presleep_ratio_evening_act_mean
prior_sleep_proxy_features_v1,prior_sleep_proxy_features_v1.parquet,hole_v1,hole_v1_seed1,Q1,111,79,0.6805293577173473,0.6742117494003933,-0.006317608316954049,logit,0.2,1.16,0.031662340861406825,pswp_overnight_minus_evening_pedo_step_sum|pswp_overnight_ratio_evening_pedo_step_sum|pswp_presleep_minus_evening_pedo_step_sum|pswp_presleep_ratio_evening_pedo_step_sum|pswp_morning_minus_overnight_pedo_step_sum|pswp_morning_ratio_overnight_pedo_step_sum|pswp_fullctx_minus_evening_pedo_step_sum|pswp_fullctx_ratio_evening_pedo_step_sum|pswp_overnight_minus_evening_screen_use_sum|pswp_overnight_ratio_evening_screen_use_sum|pswp_presleep_minus_evening_screen_use_sum|pswp_presleep_ratio_evening_screen_use_sum|pswp_morning_minus_overnight_screen_use_sum|pswp_morning_ratio_overnight_screen_use_sum|pswp_fullctx_minus_evening_screen_use_sum|pswp_fullctx_ratio_evening_screen_use_sum|pswp_overnight_minus_evening_act_mean|pswp_overnight_ratio_evening_act_mean|pswp_presleep_minus_evening_act_mean|pswp_presleep_ratio_evening_act_mean
prior_sleep_proxy_features_v1,prior_sleep_proxy_features_v1.parquet,hole_v1,hole_v1_seed1,Q2,111,79,0.6624940967978401,0.6655754669049837,0.0030813701071435995,prob,0.05,1.0,0.008359609896844235,pswp_overnight_minus_evening_pedo_step_sum|pswp_overnight_ratio_evening_pedo_step_sum|pswp_presleep_minus_evening_pedo_step_sum|pswp_presleep_ratio_evening_pedo_step_sum|pswp_morning_minus_overnight_pedo_step_sum|pswp_morning_ratio_overnight_pedo_step_sum|pswp_fullctx_minus_evening_pedo_step_sum|pswp_fullctx_ratio_evening_pedo_step_sum|pswp_overnight_minus_evening_screen_use_sum|pswp_overnight_ratio_evening_screen_use_sum|pswp_presleep_minus_evening_screen_use_sum|pswp_presleep_ratio_evening_screen_use_sum|pswp_morning_minus_overnight_screen_use_sum|pswp_morning_ratio_overnight_screen_use_sum|pswp_fullctx_minus_evening_screen_use_sum|pswp_fullctx_ratio_evening_screen_use_sum|pswp_overnight_minus_evening_act_mean|pswp_overnight_ratio_evening_act_mean|pswp_presleep_minus_evening_act_mean|pswp_presleep_ratio_evening_act_mean
prior_sleep_proxy_features_v1,prior_sleep_proxy_features_v1.parquet,hole_v1,hole_v1_seed1,Q3,111,79,0.6554390693743891,0.6556796605471995,0.00024059117281038933,prob,0.05,1.0,0.008160885738049892,pswp_overnight_minus_evening_pedo_step_sum|pswp_overnight_ratio_evening_pedo_step_sum|pswp_presleep_minus_evening_pedo_step_sum|pswp_presleep_ratio_evening_pedo_step_sum|pswp_morning_minus_overnight_pedo_step_sum|pswp_morning_ratio_overnight_pedo_step_sum|pswp_fullctx_minus_evening_pedo_step_sum|pswp_fullctx_ratio_evening_pedo_step_sum|pswp_overnight_minus_evening_screen_use_sum|pswp_overnight_ratio_evening_screen_use_sum|pswp_presleep_minus_evening_screen_use_sum|pswp_presleep_ratio_evening_screen_use_sum|pswp_morning_minus_overnight_screen_use_sum|pswp_morning_ratio_overnight_screen_use_sum|pswp_fullctx_minus_evening_screen_use_sum|pswp_fullctx_ratio_evening_screen_use_sum|pswp_overnight_minus_evening_act_mean|pswp_overnight_ratio_evening_act_mean|pswp_presleep_minus_evening_act_mean|pswp_presleep_ratio_evening_act_mean
prior_sleep_proxy_features_v1,prior_sleep_proxy_features_v1.parquet,hole_v1,hole_v1_seed1,S1,111,79,0.5729643161217631,0.5145776613780514,-0.05838665474371174,logit,0.5,1.0,0.11038532005240768,pswp_overnight_minus_evening_pedo_step_sum|pswp_overnight_ratio_evening_pedo_step_sum|pswp_presleep_minus_evening_pedo_step_sum|pswp_presleep_ratio_evening_pedo_step_sum|pswp_morning_minus_overnight_pedo_step_sum|pswp_morning_ratio_overnight_pedo_step_sum|pswp_fullctx_minus_evening_pedo_step_sum|pswp_fullctx_ratio_evening_pedo_step_sum|pswp_overnight_minus_evening_screen_use_sum|pswp_overnight_ratio_evening_screen_use_sum|pswp_presleep_minus_evening_screen_use_sum|pswp_presleep_ratio_evening_screen_use_sum|pswp_morning_minus_overnight_screen_use_sum|pswp_morning_ratio_overnight_screen_use_sum|pswp_fullctx_minus_evening_screen_use_sum|pswp_fullctx_ratio_evening_screen_use_sum|pswp_overnight_minus_evening_act_mean|pswp_overnight_ratio_evening_act_mean|pswp_presleep_minus_evening_act_mean|pswp_presleep_ratio_evening_act_mean
prior_sleep_proxy_features_v1,prior_sleep_proxy_features_v1.parquet,hole_v1,hole_v1_seed1,S2,111,79,0.558428988540589,0.5539934572803554,-0.0044355312602335495,logit,0.2,1.0,0.037424638047860025,pswp_overnight_minus_evening_pedo_step_sum|pswp_overnight_ratio_evening_pedo_step_sum|pswp_presleep_minus_evening_pedo_step_sum|pswp_presleep_ratio_evening_pedo_step_sum|pswp_morning_minus_overnight_pedo_step_sum|pswp_morning_ratio_overnight_pedo_step_sum|pswp_fullctx_minus_evening_pedo_step_sum|pswp_fullctx_ratio_evening_pedo_step_sum|pswp_overnight_minus_evening_screen_use_sum|pswp_overnight_ratio_evening_screen_use_sum|pswp_presleep_minus_evening_screen_use_sum|pswp_presleep_ratio_evening_screen_use_sum|pswp_morning_minus_overnight_screen_use_sum|pswp_morning_ratio_overnight_screen_use_sum|pswp_fullctx_minus_evening_screen_use_sum|pswp_fullctx_ratio_evening_screen_use_sum|pswp_overnight_minus_evening_act_mean|pswp_overnight_ratio_evening_act_mean|pswp_presleep_minus_evening_act_mean|pswp_presleep_ratio_evening_act_mean
prior_sleep_proxy_features_v1,prior_sleep_proxy_features_v1.parquet,hole_v1,hole_v1_seed1,S3,111,79,0.5148604317800201,0.5158722736520612,0.0010118418720411748,logit,0.05,1.0,0.010526862380920423,pswp_overnight_minus_evening_pedo_step_sum|pswp_overnight_ratio_evening_pedo_step_sum|pswp_presleep_minus_evening_pedo_step_sum|pswp_presleep_ratio_evening_pedo_step_sum|pswp_morning_minus_overnight_pedo_step_sum|pswp_morning_ratio_overnight_pedo_step_sum|pswp_fullctx_minus_evening_pedo_step_sum|pswp_fullctx_ratio_evening_pedo_step_sum|pswp_overnight_minus_evening_screen_use_sum|pswp_overnight_ratio_evening_screen_use_sum|pswp_presleep_minus_evening_screen_use_sum|pswp_presleep_ratio_evening_screen_use_sum|pswp_morning_minus_overnight_screen_use_sum|pswp_morning_ratio_overnight_screen_use_sum|pswp_fullctx_minus_evening_screen_use_sum|pswp_fullctx_ratio_evening_screen_use_sum|pswp_overnight_minus_evening_act_mean|pswp_overnight_ratio_evening_act_mean|pswp_presleep_minus_evening_act_mean|pswp_presleep_ratio_evening_act_mean
prior_sleep_proxy_features_v1,prior_sleep_proxy_features_v1.parquet,hole_v1,hole_v1_seed1,S4,111,79,0.6421775543120352,0.6367781610456733,-0.005399393266361852,prob,0.2,1.0,0.032581357959791404,pswp_overnight_minus_evening_pedo_step_sum|pswp_overnight_ratio_evening_pedo_step_sum|pswp_presleep_minus_evening_pedo_step_sum|pswp_presleep_ratio_evening_pedo_step_sum|pswp_morning_minus_overnight_pedo_step_sum|pswp_morning_ratio_overnight_pedo_step_sum|pswp_fullctx_minus_evening_pedo_step_sum|pswp_fullctx_ratio_evening_pedo_step_sum|pswp_overnight_minus_evening_screen_use_sum|pswp_overnight_ratio_evening_screen_use_sum|pswp_presleep_minus_evening_screen_use_sum|pswp_presleep_ratio_evening_screen_use_sum|pswp_morning_minus_overnight_screen_use_sum|pswp_morning_ratio_overnight_screen_use_sum|pswp_fullctx_minus_evening_screen_use_sum|pswp_fullctx_ratio_evening_screen_use_sum|pswp_overnight_minus_evening_act_mean|pswp_overnight_ratio_evening_act_mean|pswp_presleep_minus_evening_act_mean|pswp_presleep_ratio_evening_act_mean
prior_sleep_proxy_features_v1,prior_sleep_proxy_features_v1.parquet,hole_v1,hole_v1_seed2,Q1,111,81,0.6784865229498492,0.6758329026709574,-0.0026536202788918217,logit,0.1,1.16,0.01900510747161532,pswp_waso_bad|pswp_fullctx_minus_evening_hr_mean|pswp_rest_duration|pswp_sleep_quality|pswp_fullctx_minus_evening_screen_use_sum|pswp_presleep_minus_evening_wlight_mean|pswp_fullctx_minus_evening_hr_std|pswp_morning_ratio_overnight_hr_std|pswp_morning_ratio_overnight_wlight_mean|pswp_morning_minus_overnight_mlight_mean|pswp_overnight_minus_evening_screen_use_sum|pswp_morning_minus_overnight_wlight_mean|pswp_overnight_minus_evening_mlight_mean|pswp_presleep_minus_evening_hr_std|pswp_morning_ratio_overnight_mlight_max|pswp_morning_ratio_overnight_mlight_mean|pswp_fullctx_ratio_evening_pedo_step_sum|pswp_sleep_efficiency|pswp_presleep_minus_evening_hr_mean|pswp_presleep_ratio_evening_hr_mean
prior_sleep_proxy_features_v1,prior_sleep_proxy_features_v1.parquet,hole_v1,hole_v1_seed2,Q2,111,81,0.7039210219362514,0.7006246076878411,-0.0032964142484103176,logit,0.05,1.16,0.013145613288551015,pswp_sleep_latency_bad|pswp_overnight_minus_evening_charge_mean|pswp_morning_minus_overnight_charge_mean|pswp_fullctx_minus_evening_hr_mean|pswp_overnight_ratio_evening_charge_mean|pswp_rest_duration|pswp_presleep_minus_evening_charge_mean|pswp_presleep_minus_evening_wlight_mean|pswp_morning_minus_overnight_hr_mean|pswp_fullctx_minus_evening_act_mean|pswp_fatigue_stress|pswp_fullctx_minus_evening_charge_mean|pswp_presleep_minus_evening_mlight_max|pswp_presleep_ratio_evening_charge_mean|pswp_fullctx_ratio_evening_hr_std|pswp_morning_ratio_overnight_act_nonzero_n|pswp_morning_minus_overnight_act_mean|pswp_fullctx_ratio_evening_charge_mean|pswp_presleep_minus_evening_mlight_mean|pswp_morning_ratio_overnight_charge_mean
prior_sleep_proxy_features_v1,prior_sleep_proxy_features_v1.parquet,hole_v1,hole_v1_seed2,Q3,111,81,0.6639195568190907,0.6603828457679681,-0.003536711051122521,prob,0.2,1.0,0.02927305133032944,pswp_presleep_minus_evening_wlight_mean|pswp_morning_minus_overnight_charge_mean|pswp_overnight_minus_evening_charge_mean|pswp_presleep_minus_evening_charge_mean|pswp_fullctx_minus_evening_charge_mean|pswp_overnight_minus_evening_wlight_mean|pswp_presleep_ratio_evening_charge_mean|pswp_fullctx_ratio_evening_charge_mean|pswp_overnight_ratio_evening_charge_mean|pswp_morning_minus_overnight_screen_use_sum|pswp_presleep_minus_evening_hr_std|pswp_morning_minus_overnight_hr_std|pswp_presleep_minus_evening_mlight_max|pswp_fullctx_ratio_evening_pedo_step_sum|pswp_morning_ratio_overnight_act_nonzero_n|pswp_presleep_ratio_evening_mlight_mean|pswp_presleep_ratio_evening_pedo_step_sum|pswp_fullctx_ratio_evening_hr_mean|pswp_overnight_minus_evening_mlight_mean|pswp_presleep_ratio_evening_hr_mean
prior_sleep_proxy_features_v1,prior_sleep_proxy_features_v1.parquet,hole_v1,hole_v1_seed2,S1,111,81,0.5966687500346756,0.5797763691391864,-0.016892380895489167,logit,0.35,1.16,0.06340042586135522,pswp_waso_bad|pswp_sleep_quality|pswp_fullctx_minus_evening_screen_use_sum|pswp_sleep_latency_bad|pswp_rest_duration|pswp_sleep_efficiency|pswp_overnight_minus_evening_charge_mean|pswp_fullctx_minus_evening_charge_mean|pswp_morning_minus_overnight_mlight_mean|pswp_presleep_minus_evening_charge_mean|pswp_fullctx_minus_evening_mlight_mean|pswp_fullctx_minus_evening_mlight_max|pswp_morning_minus_overnight_mlight_max|pswp_overnight_minus_evening_wlight_mean|pswp_morning_ratio_overnight_wlight_mean|pswp_presleep_ratio_evening_wlight_mean|pswp_overnight_ratio_evening_pedo_step_sum|pswp_morning_ratio_overnight_pedo_step_sum|pswp_overnight_ratio_evening_charge_mean|pswp_fullctx_ratio_evening_charge_mean
prior_sleep_proxy_features_v1,prior_sleep_proxy_features_v1.parquet,hole_v1,hole_v1_seed2,S2,111,81,0.5987561062400717,0.5962779384089958,-0.002478167831075906,logit,0.2,1.16,0.02772540381725325,pswp_fullctx_minus_evening_mlight_max|pswp_morning_minus_overnight_mlight_max|pswp_rest_duration|pswp_morning_minus_overnight_mlight_mean|pswp_sleep_quality|pswp_sleep_latency_bad|pswp_waso_bad|pswp_fullctx_minus_evening_screen_use_sum|pswp_overnight_minus_evening_charge_mean|pswp_fullctx_minus_evening_mlight_mean|pswp_presleep_minus_evening_charge_mean|pswp_fullctx_minus_evening_pedo_step_sum|pswp_sleep_efficiency|pswp_morning_minus_overnight_charge_mean|pswp_fullctx_minus_evening_charge_mean|pswp_fullctx_ratio_evening_charge_mean|pswp_overnight_minus_evening_wlight_mean|pswp_fatigue_stress|pswp_fullctx_ratio_evening_wlight_mean|pswp_morning_ratio_overnight_act_mean
prior_sleep_proxy_features_v1,prior_sleep_proxy_features_v1.parquet,hole_v1,hole_v1_seed2,S3,111,81,0.5644156452647123,0.5649828372084381,0.0005671919437257866,prob,0.05,1.0,0.007062832088261282,pswp_fullctx_minus_evening_hr_std|pswp_morning_ratio_overnight_mlight_mean|pswp_fullctx_ratio_evening_charge_mean|pswp_morning_minus_overnight_mlight_mean|pswp_morning_minus_overnight_mlight_max|pswp_fullctx_minus_evening_mlight_max|pswp_fullctx_minus_evening_hr_mean|pswp_morning_ratio_overnight_act_mean|pswp_presleep_minus_evening_charge_mean|pswp_fullctx_ratio_evening_screen_use_sum|pswp_overnight_minus_evening_charge_mean|pswp_morning_minus_overnight_act_mean|pswp_fullctx_ratio_evening_hr_std|pswp_overnight_ratio_evening_charge_mean|pswp_presleep_minus_evening_hr_std|pswp_morning_ratio_overnight_mlight_max|pswp_fullctx_minus_evening_charge_mean|pswp_overnight_ratio_evening_act_mean|pswp_presleep_ratio_evening_charge_mean|pswp_fullctx_ratio_evening_wlight_mean
prior_sleep_proxy_features_v1,prior_sleep_proxy_features_v1.parquet,hole_v1,hole_v1_seed2,S4,111,81,0.6329380534357704,0.6302472284243176,-0.002690825011452791,logit,0.1,1.0,0.023180183606222163,pswp_overnight_minus_evening_charge_mean|pswp_presleep_minus_evening_charge_mean|pswp_fullctx_minus_evening_charge_mean|pswp_rest_duration|pswp_morning_minus_overnight_charge_mean|pswp_fullctx_minus_evening_screen_use_sum|pswp_sleep_latency_bad|pswp_sleep_quality|pswp_fullctx_ratio_evening_charge_mean|pswp_morning_minus_overnight_mlight_max|pswp_fullctx_minus_evening_mlight_max|pswp_overnight_ratio_evening_charge_mean|pswp_fatigue_stress|pswp_presleep_ratio_evening_charge_mean|pswp_waso_bad|pswp_fullctx_minus_evening_pedo_step_sum|pswp_morning_minus_overnight_mlight_mean|pswp_morning_ratio_overnight_screen_use_sum|pswp_overnight_ratio_evening_pedo_step_sum|pswp_presleep_minus_evening_hr_mean
prior_sleep_proxy_features_v1,prior_sleep_proxy_features_v1.parquet,mirror_v1,mirror_v1_seed0,Q1,197,81,0.6679278991613022,0.6435826256456936,-0.024345273515608667,logit,0.35,1.0,0.08524137967423112,pswp_waso_bad|pswp_fullctx_minus_evening_hr_std|pswp_fullctx_minus_evening_charge_mean|pswp_overnight_minus_evening_charge_mean|pswp_fullctx_minus_evening_screen_use_sum|pswp_presleep_minus_evening_wlight_mean|pswp_morning_ratio_overnight_pedo_step_sum|pswp_presleep_ratio_evening_charge_mean|pswp_fullctx_minus_evening_mlight_mean|pswp_fullctx_minus_evening_hr_mean|pswp_morning_ratio_overnight_screen_use_sum|pswp_overnight_minus_evening_screen_use_sum|pswp_fullctx_ratio_evening_pedo_step_sum|pswp_overnight_minus_evening_mlight_mean|pswp_morning_minus_overnight_charge_mean|pswp_sleep_quality|pswp_overnight_ratio_evening_charge_mean|pswp_morning_minus_overnight_mlight_mean|pswp_overnight_ratio_evening_pedo_step_sum|pswp_morning_ratio_overnight_mlight_max
