feature_file,feature_family,target,mode,weight,temp,chrono,hole,mirror,mirror_hole,worst,mean_move_vs_sleep,base_chrono,base_hole,base_mirror,base_mirror_hole,delta_mirror_hole_vs_sleep,delta_chrono_vs_sleep,selection_score
prior_sleep_window_features_v1.parquet,prior_sleep_window_features_v1,S1,prob,0.3,1.0,0.508297281383251,0.551479428166065,0.5522968058027662,0.5518881169844156,0.5522968058027662,0.05546046911098348,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.01790673180703739,-0.02955615174414583,-0.016814637984840695
prior_sleep_window_features_v1.parquet,prior_sleep_window_features_v1,S1,prob,0.4,1.0,0.5027086569565083,0.548674243669246,0.5535221287044034,0.5510981861868247,0.5535221287044034,0.073947292147978,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.018696662604628322,-0.035144776170888514,-0.013907204175032722
prior_sleep_window_features_v1.parquet,prior_sleep_window_features_v1,S1,prob,0.55,1.0,0.49836556584420294,0.5494939618510751,0.5607613001139495,0.5551276309825124,0.5607613001139495,0.10167752670346974,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.014667217808940647,-0.03948786728319392,-0.004331712468246698
prior_sleep_window_features_v1.parquet,prior_sleep_window_features_v1,S1,prob,0.7,1.0,0.49949632085187157,0.5573797951397051,0.5759752213296965,0.5666775082347009,0.5759752213296965,0.12940776125896147,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.0031173405567521684,-0.038357112275525296,0.012764211695040127
prior_sleep_window_features_v1.parquet,prior_sleep_window_features_v1,S1,logit,0.0,1.0,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,0.5752777528520988,4.79274023419551e-18,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,0.0,0.0,0.0
prior_sleep_window_features_v1.parquet,prior_sleep_window_features_v1,S1,logit,0.0,1.08,0.5416618345144479,0.5742398990078111,0.5644309364242991,0.5693354177160551,0.5742398990078111,0.012202879360481554,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.0004594310753979203,0.0038084013870510747,0.0013489703116531544
prior_sleep_window_features_v1.parquet,prior_sleep_window_features_v1,S1,logit,0.0,1.16,0.5457627514416444,0.5743190231021474,0.5654946622327413,0.5699068426674443,0.5743190231021474,0.023247948742177286,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,0.00011199387599125643,0.007909318314247571,0.006021312190238827
prior_sleep_window_features_v1.parquet,prior_sleep_window_features_v1,S1,logit,0.0,1.25,0.5505119085766822,0.5753187176392671,0.5674347271855734,0.5713767224124202,0.5753187176392671,0.03445602718539835,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,0.001581873620967178,0.012658475449285334,0.012240349070252511
prior_sleep_window_features_v1.parquet,prior_sleep_window_features_v1,S1,logit,0.05,1.0,0.5294979531428508,0.5688182283700185,0.5598827413397969,0.5643504848549077,0.5688182283700185,0.011896767435469172,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.005444363936545349,-0.00835547998454611,-0.005444363936545349
prior_sleep_window_features_v1.parquet,prior_sleep_window_features_v1,S1,logit,0.05,1.08,0.533627586333766,0.5679161175891027,0.5599869594212011,0.5639515385051519,0.5679161175891027,0.013541267959905618,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.00584331028630114,-0.004225846793630916,-0.00584331028630114
prior_sleep_window_features_v1.parquet,prior_sleep_window_features_v1,S1,logit,0.05,1.16,0.5380316691091742,0.5681348194488915,0.561064074055556,0.5645994467522237,0.5681348194488915,0.022378440731133067,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.005195402039229302,0.00017823598177735267,-0.005195402039229302
prior_sleep_window_features_v1.parquet,prior_sleep_window_features_v1,S1,logit,0.05,1.25,0.5431012566082105,0.5692940161932395,0.5630436481563623,0.5661688321748009,0.5692940161932395,0.03283801116688759,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.0036260166166521834,0.0052478234808136515,-0.000378193135838532
prior_sleep_window_features_v1.parquet,prior_sleep_window_features_v1,S1,logit,0.1,1.0,0.5221322981976364,0.5633729200003182,0.556592059032545,0.5599824895164316,0.5633729200003182,0.02361124435195733,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.009812359275021443,-0.01572113492976046,-0.009812359275021443
prior_sleep_window_features_v1.parquet,prior_sleep_window_features_v1,S1,logit,0.1,1.08,0.5264645890830589,0.5624890387417095,0.5565490373214546,0.559519038031582,0.5624890387417095,0.02106516528379296,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.010275810759871051,-0.011388844044337931,-0.010275810759871051
prior_sleep_window_features_v1.parquet,prior_sleep_window_features_v1,S1,logit,0.1,1.16,0.5310725801479579,0.5627484086482183,0.5575279891962989,0.5601381989222586,0.5627484086482183,0.025635335710629262,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.009656649869194456,-0.006780852979438978,-0.009656649869194456
prior_sleep_window_features_v1.parquet,prior_sleep_window_features_v1,S1,logit,0.1,1.25,0.5363692623356285,0.5639735550492516,0.5594415736424398,0.5617075643458458,0.5639735550492516,0.03390345072657269,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.008087284445607246,-0.0014841707917683244,-0.008087284445607246
prior_sleep_window_features_v1.parquet,prior_sleep_window_features_v1,S1,logit,0.15,1.0,0.5157371160850155,0.5589261433932394,0.5544184293779075,0.5566722863855735,0.5589261433932394,0.03511468890706946,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.013122562405879501,-0.022116317042381373,-0.013122562405879501
prior_sleep_window_features_v1.parquet,prior_sleep_window_features_v1,S1,logit,0.15,1.08,0.5201576589751873,0.5579460386373092,0.55410016132185,0.5560230999795797,0.5579460386373092,0.030939861360109473,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.013771748811873374,-0.017695774152209576,-0.013771748811873374
prior_sleep_window_features_v1.parquet,prior_sleep_window_features_v1,S1,logit,0.15,1.16,0.5248734422316298,0.5581495517573802,0.554872796804756,0.5565111742810681,0.5581495517573802,0.031648835208901355,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.013283674510384924,-0.012979990895767068,-0.013283674510384924
prior_sleep_window_features_v1.parquet,prior_sleep_window_features_v1,S1,logit,0.15,1.25,0.5303065337508545,0.5593491718663972,0.5566177917553075,0.5579834818108523,0.5593491718663972,0.03720621362733597,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.011811366980600702,-0.007546899376542404,-0.011811366980600702
prior_sleep_window_features_v1.parquet,prior_sleep_window_features_v1,S1,logit,0.2,1.0,0.5102901272888593,0.5554587550136681,0.5533359222854164,0.5543973386495422,0.5554587550136681,0.04638066807953725,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.01539751014191082,-0.02756330583853761,-0.01539751014191082
prior_sleep_window_features_v1.parquet,prior_sleep_window_features_v1,S1,logit,0.2,1.08,0.5146892366691663,0.5542717408375857,0.5526197428321471,0.5534457418348664,0.5542717408375857,0.041285184889171794,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.016349106956586645,-0.023164196458230535,-0.016349106956586645
prior_sleep_window_features_v1.parquet,prior_sleep_window_features_v1,S1,logit,0.2,1.16,0.5194202746682992,0.5543257946111938,0.5530819903695825,0.5537038924903881,0.5543257946111938,0.039587557429403265,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.01609095630106494,-0.018433158459097654,-0.01609095630106494
prior_sleep_window_features_v1.parquet,prior_sleep_window_features_v1,S1,logit,0.2,1.25,0.5249021259579512,0.5554109486574853,0.5545592880107375,0.5549851183341115,0.5554109486574853,0.04217517971452422,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.014809730457341574,-0.012951307169445703,-0.014809730457341574
prior_sleep_window_features_v1.parquet,prior_sleep_window_features_v1,S1,logit,0.3,1.0,0.5021388340036724,0.5513698243080212,0.5543206134298468,0.552845218868934,0.5543206134298468,0.06810887182347221,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.016949629922519027,-0.03571459912372443,-0.013327855557824586
prior_sleep_window_features_v1.parquet,prior_sleep_window_features_v1,S1,logit,0.3,1.08,0.5061871430590766,0.5494550818709678,0.5524657216166369,0.5509604017438023,0.5524657216166369,0.061770045666064484,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.018834447047650693,-0.031666290068320224,-0.016480437914437797
prior_sleep_window_features_v1.parquet,prior_sleep_window_features_v1,S1,logit,0.3,1.16,0.5106872143756847,0.5489434795160091,0.5520142618981734,0.5504788707070912,0.5520142618981734,0.05757746032700899,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.019315978084361807,-0.027166218751712212,-0.017800486018960008
prior_sleep_window_features_v1.parquet,prior_sleep_window_features_v1,S1,logit,0.3,1.25,0.5160174220474969,0.5495450917699675,0.5526754142080481,0.5511102529890077,0.5526754142080481,0.05582825908481214,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.018684595802445303,-0.021836011079899964,-0.017518943985482874
prior_sleep_window_features_v1.parquet,prior_sleep_window_features_v1,S1,logit,0.4,1.0,0.49745401823920893,0.5508948524676688,0.5592664520770573,0.555080652272363,0.5592664520770573,0.08864643574731622,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.014714196519090006,-0.040399414888187934,-0.0069849093696267624
prior_sleep_window_features_v1.parquet,prior_sleep_window_features_v1,S1,logit,0.4,1.08,0.5007792993486194,0.5478688450966734,0.5558628514660606,0.551865848281367,0.5558628514660606,0.08141784653601958,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.017929000510086057,-0.03707413377877744,-0.011645431202882143
prior_sleep_window_features_v1.parquet,prior_sleep_window_features_v1,S1,logit,0.4,1.16,0.5047293509454471,0.5464631970966238,0.5541436796989881,0.550303438397806,0.5541436796989881,0.07593500569998723,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.01949141039364699,-0.03312408218194973,-0.014304409253649543
prior_sleep_window_features_v1.parquet,prior_sleep_window_features_v1,S1,logit,0.4,1.25,0.5096012031113061,0.5462655373434296,0.5536460383856995,0.5499557878645646,0.5536460383856995,0.07172725467754698,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.019839060926888474,-0.028252230016090785,-0.015493609991379078
prior_sleep_window_features_v1.parquet,prior_sleep_window_features_v1,S1,logit,0.55,1.0,0.49637826319576916,0.5564170935874743,0.5734134543336903,0.5649152739605823,0.5734134543336903,0.11703090856010945,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.004879574830870759,-0.0414751699316277,0.00852660688115113
prior_sleep_window_features_v1.parquet,prior_sleep_window_features_v1,S1,logit,0.55,1.08,0.49802653764503624,0.5511066181340618,0.5670496044765599,0.5590781113053109,0.5670496044765599,0.1089293837746977,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.010716737486142103,-0.039826895482360625,0.0010691392687974376
prior_sleep_window_features_v1.parquet,prior_sleep_window_features_v1,S1,logit,0.55,1.16,0.5006359038077276,0.5478241508654758,0.562868844365688,0.5553464976155819,0.562868844365688,0.10221835320747495,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.014448351175871177,-0.03721752931966926,-0.004004680534376186
prior_sleep_window_features_v1.parquet,prior_sleep_window_features_v1,S1,logit,0.55,1.25,0.5043173354068394,0.5459059756184993,0.5600818453175711,0.5529939104680353,0.5600818453175711,0.09606880117721224,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.01680093832341778,-0.033536097720557434,-0.007587178087975332
prior_sleep_window_features_v1.parquet,prior_sleep_window_features_v1,S1,logit,0.7,1.0,0.5016579069433824,0.5686165954125577,0.5946342129616013,0.5816254041870795,0.5946342129616013,0.14244126709720897,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,0.011830555395626496,-0.03619552618401445,0.03031880881506829
prior_sleep_window_features_v1.parquet,prior_sleep_window_features_v1,S1,logit,0.7,1.08,0.5010594129929279,0.5604229077334152,0.584718350680727,0.5725706292070711,0.584718350680727,0.1338528592140613,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,0.002775780415618101,-0.036794020134468974,0.01954635225843036
prior_sleep_window_features_v1.parquet,prior_sleep_window_features_v1,S1,logit,0.7,1.16,0.501822279684393,0.5547348928975877,0.5775442047286116,0.5661395488130996,0.5775442047286116,0.12635556879345944,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.0036552999783534545,-0.036031153443003894,0.011615813780338434
prior_sleep_window_features_v1.parquet,prior_sleep_window_features_v1,S1,logit,0.7,1.25,0.5038106375841853,0.550572466500746,0.5719330442088354,0.5612527553547907,0.5719330442088354,0.11916448636583747,0.5378534331273969,0.5752777528520988,0.5643119447308073,0.569794848791453,-0.008542093436662346,-0.034042795543211546,0.005290803836505148
