row,driver_target,driver_flat,driver_step,bridge_target,bridge_flat,bridge_step,action_count,public_delta_estimate,driver_public_delta,bridge_public_delta,public_utility,old_route_energy,new_route_energy,route_energy_delta,same_direction,driver_h088_alignment,driver_stability,source_support,solver_score,s2hub_score
191,S3,1342,0.6122798999480583,S4,1343,0.30999999999999994,2,-0.00034649164660654054,-0.00034649164660654054,0.0,0.00034649164660654054,0.7591871800972029,0.7578025843369242,-0.0013845957602787173,True,0.5828571428571429,1.0,6,0.00045842789278076855,0.0004584913665124423
184,S1,1291,0.804795329546661,S4,1294,-0.15500000000000003,2,-0.0006356824549976273,-0.0006356824549976273,-0.0,0.0006356824549976273,0.6840839009131192,0.6886025177805658,0.00451861686744659,False,0.6177142857142857,1.0,6,0.00045433784534317645,0.00045433784534317645
150,S2,1054,0.19012464553883,S4,1056,-0.31,2,-6.431204167635061e-06,-6.431204167635061e-06,-0.0,6.431204167635061e-06,0.7175970952198413,0.7057916873831249,-0.011805407836716353,False,0.0,1.0,6,0.0004538166105814749,0.0004907005483664598
212,S2,1488,0.17782470333805656,S1,1487,0.15500000000000003,2,-7.90555766494152e-05,-3.941816926899559e-06,-7.511375972251563e-05,7.90555766494152e-05,0.6386124601753715,0.6302555331088348,-0.00835692706653679,True,0.5525714285714286,0.8846153846153846,8,0.0004526581389604983,0.0004892793358311019
150,S2,1054,0.19012464553883,S1,1053,-0.62,2,-6.431204167635061e-06,-6.431204167635061e-06,-0.0,6.431204167635061e-06,0.7175970952198413,0.705825138893646,-0.01177195632619532,False,0.0,1.0,6,0.0004525509659906095,0.0004893304035722164
151,S2,1061,0.18969782187735854,S4,1063,-0.62,2,-6.340015449940437e-06,-6.340015449940437e-06,-0.0,6.340015449940437e-06,0.6443197831113711,0.6325576253396654,-0.01176215777170564,False,0.0,1.0,8,0.000452078760916731,0.0004888193433348726
138,S2,970,0.5124307660765172,,-1,0.0,1,-0.00017389196452059931,-0.00017389196452059931,0.0,0.00017389196452059931,0.6949810052254028,0.6869104242719313,-0.008070580953471573,False,0.5017142857142857,1.0,8,0.00044829171693863283,0.0004845457955496945
17,S1,122,0.7193038163823231,,-1,0.0,1,-0.0004966154029543235,-0.0004966154029543235,0.0,0.0004966154029543235,0.6371997392368175,0.6383497922502468,0.0011500530134292974,False,0.5542857142857143,1.0,6,0.0004460130703634344,0.0004460130703634344
164,S1,1151,0.31713379590051394,S2,1152,0.46499999999999997,2,-7.057599127644088e-05,-7.057599127644088e-05,0.0,7.057599127644088e-05,0.6503100557025875,0.6419387804146259,-0.008371275287961555,True,0.0,1.0,5,0.0004426977384116073,0.0005050978994779188
184,S1,1291,0.804795329546661,S3,1293,0.46499999999999997,2,-0.0006356824549976273,-0.0006356824549976273,0.0,0.0006356824549976273,0.6840839009131192,0.6898940414673057,0.005810140554186494,True,0.6177142857142857,1.0,6,0.00044266624801051353,0.00044266624801051353
184,S1,1291,0.804795329546661,S4,1294,-0.46499999999999997,2,-0.0006356824549976273,-0.0006356824549976273,-0.0,0.0006356824549976273,0.6840839009131192,0.6889035012068988,0.004819600293779591,False,0.6177142857142857,1.0,6,0.00044056484375417835,0.00044056484375417835
200,S1,1403,0.6223388955850991,S2,1404,-0.15500000000000003,2,-0.0003594668181241296,-0.0003594668181241296,-0.0,0.0003594668181241296,0.7515558055596577,0.7505057539140456,-0.0010500516456121156,False,0.6188571428571429,1.0,6,0.000439743589230595,0.0005013603316195435
191,S3,1342,0.6122798999480583,S4,1343,-0.31,2,-0.00034649164660654054,-0.00034649164660654054,-0.0,0.00034649164660654054,0.7591871800972029,0.7571037947258475,-0.0020833853713553285,False,0.5828571428571429,1.0,6,0.0004340198192019266,0.0004341102422561469
212,S2,1488,0.17782470333805656,S3,1489,0.46499999999999997,2,-3.941816926899559e-06,-3.941816926899559e-06,0.0,3.941816926899559e-06,0.6386124601753715,0.6286519058094738,-0.009960554365897711,True,0.5525714285714286,0.8846153846153846,8,0.000426995542871371,0.00046161452243150745
138,S2,970,0.5124307660765172,S1,969,0.15500000000000003,2,-0.00017389196452059931,-0.00017389196452059931,0.0,0.00017389196452059931,0.6949810052254028,0.6900315145919118,-0.004949490633491038,True,0.5017142857142857,1.0,8,0.00042646457967095706,0.0004608097105484341
36,S3,257,0.40976176338711895,S1,255,-0.62,2,-0.00013534545911064047,-0.00013534545911064047,-0.0,0.00013534545911064047,0.6124905252499603,0.604694761317696,-0.007795763932264332,False,0.6034285714285714,1.0,8,0.00041641749011993296,0.000416742119364957
200,S1,1403,0.6223388955850991,S4,1406,-0.31,2,-0.00012728583722933446,-0.0003594668181241296,0.00023218098089479515,0.00012728583722933446,0.7515558055596577,0.7405526957355263,-0.01100310982413144,False,0.6188571428571429,1.0,6,0.00040554248843711384,0.0004059887112909764
148,S4,1042,0.15406022601844174,S1,1039,-0.46499999999999997,2,-5.057834264617111e-06,-5.057834264617111e-06,-0.0,5.057834264617111e-06,0.9302173876480665,0.9190650905620287,-0.011152297086037821,False,0.0,1.0,9,0.0003996053725974992,0.0004000510243807376
217,S4,1525,-0.7211943240108853,S1,1522,0.30999999999999994,2,-0.0004995067807726425,-0.0004995067807726425,0.0,0.0004995067807726425,0.6595846975289886,0.6622160257394935,0.002631328210504824,False,0.4417142857142857,1.0,8,0.00039907747309084754,0.00039907747309084754
189,S3,1328,0.7128253364310151,S2,1327,-0.46499999999999997,2,-0.00048677016957360405,-0.00048677016957360405,-0.0,0.00048677016957360405,0.7409342680957336,0.7438748329981496,0.0029405649024160097,False,0.6091428571428571,1.0,7,0.0003976983772715311,0.0004533761500895454
150,S2,1054,0.19012464553883,S3,1055,-0.46499999999999997,2,-6.431204167635061e-06,-6.431204167635061e-06,-0.0,6.431204167635061e-06,0.7175970952198413,0.707380977886228,-0.010216117333613273,False,0.0,1.0,6,0.0003936854865384693,0.00042561469467083273
93,S1,654,0.15145049034836858,S2,655,0.15500000000000003,2,-4.512343506771326e-06,-4.512343506771326e-06,0.0,4.512343506771326e-06,0.7632092532762378,0.7541503513052908,-0.009058901970946942,True,0.0,1.0,6,0.0003894987081501678,0.0004444307683812947
184,S1,1291,0.804795329546661,,-1,0.0,1,-0.0006356824549976273,-0.0006356824549976273,0.0,0.0006356824549976273,0.6840839009131192,0.6898876181839487,0.0058037172708295115,False,0.6177142857142857,1.0,6,0.0003803188950811288,0.0003803188950811288
75,S2,529,0.4621920075805308,S4,531,0.15500000000000003,2,-0.00013483288227936755,-0.00013483288227936755,0.0,0.00013483288227936755,0.6783920671325288,0.6735069713238241,-0.004885095808704665,True,0.5714285714285714,1.0,4,0.000375055081343021,0.0004052573632911001
138,S2,970,0.5124307660765172,S3,971,0.15500000000000003,2,-0.00017389196452059931,-0.00017389196452059931,0.0,0.00017389196452059931,0.6949810052254028,0.691261882759418,-0.0037191224659848254,True,0.5017142857142857,1.0,8,0.0003743272068967783,0.00040442373767079885
164,S1,1151,0.31713379590051394,S4,1154,0.62,2,-7.057599127644088e-05,-7.057599127644088e-05,0.0,7.057599127644088e-05,0.6503100557025875,0.6430467459820491,-0.007263309720538347,True,0.0,1.0,5,0.0003698572221632226,0.00037012586091891755
234,S3,1643,0.5318717266610751,S2,1642,0.30999999999999994,2,-0.00025123517864866367,-0.00025123517864866367,0.0,0.00025123517864866367,0.734783888398664,0.7334490308363494,-0.001334857562314662,True,0.4771428571428571,1.0,8,0.00036968860279895123,0.0004215012640962992
184,S1,1291,0.804795329546661,S4,1294,-0.62,2,-0.0006356824549976273,-0.0006356824549976273,-0.0,0.0006356824549976273,0.6840839009131192,0.6905064076348034,0.006422506721684207,False,0.6177142857142857,1.0,6,0.0003672158456132631,0.0003672158456132631
191,S3,1342,0.6122798999480583,S4,1343,-0.46499999999999997,2,-0.00034649164660654054,-0.00034649164660654054,-0.0,0.00034649164660654054,0.7591871800972029,0.7591717650981394,-1.5414999063434465e-05,False,0.5828571428571429,1.0,6,0.00036089638683768524,0.0003608969431594318
151,S2,1061,0.18969782187735854,S4,1063,-0.46499999999999997,2,-6.340015449940437e-06,-6.340015449940437e-06,-0.0,6.340015449940437e-06,0.6443197831113711,0.6349766536641949,-0.00934312944717619,False,0.0,1.0,8,0.00036055434045249445,0.00038976250792325764
129,S3,908,-0.6929612977845676,S1,906,0.30999999999999994,2,-0.0004571918845227383,-0.0004571918845227383,0.0,0.0004571918845227383,0.8456427230429656,0.8482062868402763,0.0025635637973107084,False,0.6125714285714285,1.0,4,0.0003581708805387098,0.0003581708805387098
94,S4,664,0.5520499426505647,S3,663,0.15500000000000003,2,-0.0002737256663604338,-0.0002737256663604338,0.0,0.0002737256663604338,0.6656771403506413,0.6646980665241118,-0.0009790738265295085,True,0.5885714285714285,1.0,6,0.00035761011274344675,0.0003576451254135957
17,S1,122,0.7193038163823231,S4,125,0.15500000000000003,2,-0.0004966154029543235,-0.0004966154029543235,0.0,0.0004966154029543235,0.6371997392368175,0.6415181781354574,0.00431843889863992,True,0.5542857142857143,1.0,6,0.0003571324456792218,0.0003571324456792218
150,S2,1054,0.19012464553883,S1,1053,-0.46499999999999997,2,-6.431204167635061e-06,-6.431204167635061e-06,-0.0,6.431204167635061e-06,0.7175970952198413,0.7084090717717372,-0.009188023448104099,False,0.0,1.0,6,0.00035478734876145257,0.00038352239446615594
191,S3,1342,0.6122798999480583,S4,1343,0.46499999999999997,2,-0.00034649164660654054,-0.00034649164660654054,0.0,0.00034649164660654054,0.7591871800972029,0.7601791052962622,0.0009919251990593292,True,0.5828571428571429,1.0,6,0.000352756113205269,0.000352756113205269
17,S1,122,0.7193038163823231,S3,124,-0.15500000000000003,2,-0.00034094063298944853,-0.0004966154029543235,0.00015567476996487497,0.00034094063298944853,0.6371997392368175,0.6351498327066877,-0.002049906530129819,False,0.5542857142857143,1.0,6,0.00034935010804795134,0.0003494217215547303
151,S2,1061,0.18969782187735854,S3,1062,-0.62,2,-6.340015449940437e-06,-6.340015449940437e-06,-0.0,6.340015449940437e-06,0.6443197831113711,0.6352856065791334,-0.009034176532237703,False,0.0,1.0,8,0.0003488650451252137,0.0003771146332428183
189,S3,1328,0.7128253364310151,S4,1329,-0.46499999999999997,2,-0.00048677016957360405,-0.00048677016957360405,-0.0,0.00048677016957360405,0.7409342680957336,0.7443977723657828,0.003463504270049156,False,0.6091428571428571,1.0,7,0.0003477510209590988,0.0003477510209590988
212,S2,1488,0.17782470333805656,S3,1489,0.30999999999999994,2,-3.941816926899559e-06,-3.941816926899559e-06,0.0,3.941816926899559e-06,0.6386124601753715,0.6307492086909485,-0.007863251484423017,True,0.5525714285714286,0.8846153846153846,8,0.0003381214440124591,0.0003654583027996829
237,S4,1665,-0.2314122698956611,S1,1662,0.15500000000000003,2,-2.8421684718695647e-05,-2.8421684718695647e-05,0.0,2.8421684718695647e-05,0.7636923658575034,0.7549819891181021,-0.008710376739401338,False,0.556,0.9615384615384616,4,0.0003375574736126748,0.00033785149888931144
137,S4,965,-0.1784392870096365,,-1,0.0,1,-1.0919026308395261e-05,-1.0919026308395261e-05,0.0,1.0919026308395261e-05,0.9835033403095894,0.974010888904374,-0.009492451405215374,False,0.0,0.9230769230769231,4,0.000333662374085718,0.00033397910147289376
161,S1,1130,0.4040649299779903,S2,1131,0.15500000000000003,2,-0.00013078585502653852,-0.00013078585502653852,0.0,0.00013078585502653852,0.6656427624430343,0.661685364937442,-0.003957397505592319,True,0.4674285714285714,1.0,3,0.00033069951664637287,0.0003771466418532846
191,S3,1342,0.6122798999480583,S2,1341,-0.15500000000000003,2,-0.00034649164660654054,-0.00034649164660654054,-0.0,0.00034649164660654054,0.7591871800972029,0.7603342421102228,0.0011470620130199505,False,0.5828571428571429,1.0,6,0.0003294120775878599,0.00037552976845016026
164,S1,1151,0.31713379590051394,S4,1154,0.46499999999999997,2,-7.057599127644088e-05,-7.057599127644088e-05,0.0,7.057599127644088e-05,0.6503100557025875,0.6442554337550815,-0.006054621947505945,True,0.0,1.0,5,0.00032198931855026577,0.00032218427090976147
95,S3,670,0.6718237241502517,S4,671,-0.62,2,-0.0004267255122570854,-0.0004267255122570854,-0.0,0.0004267255122570854,0.620796184661378,0.6234659323935335,0.0026697477321555585,False,0.5845714285714285,1.0,8,0.00032162687652393046,0.00032162687652393046
138,S2,970,0.5124307660765172,S4,972,0.15500000000000003,2,-0.00017389196452059931,-0.00017389196452059931,0.0,0.00017389196452059931,0.6949810052254028,0.6925479676698671,-0.0024330375555356998,True,0.5017142857142857,1.0,8,0.00031982881351649454,0.00034549915939339397
164,S1,1151,0.31713379590051394,S2,1152,0.30999999999999994,2,-7.057599127644088e-05,-7.057599127644088e-05,0.0,7.057599127644088e-05,0.6503100557025875,0.6449527492283866,-0.005357306474200851,True,0.0,1.0,5,0.00031497953200572046,0.0003592690348615316
100,S2,704,-0.4530631008592169,S4,706,0.46499999999999997,2,-0.00012824917686398338,-0.00012824917686398338,0.0,0.00012824917686398338,0.6912375789171452,0.6868186543701521,-0.004418924546993108,False,0.4662857142857143,1.0,6,0.00030990657803463436,0.00033484700528617996
100,S2,704,-0.4530631008592169,S3,705,0.15500000000000003,2,-0.00012824917686398338,-0.00012824917686398338,0.0,0.00012824917686398338,0.6912375789171452,0.6868355142459655,-0.004402064671179762,False,0.4662857142857143,1.0,6,0.00030926868126126124,0.00033415720920161596
36,S3,257,0.40976176338711895,S1,255,-0.46499999999999997,2,-0.00013534545911064047,-0.00013534545911064047,-0.0,0.00013534545911064047,0.6124905252499603,0.6078191016666487,-0.004671423583311629,False,0.6034285714285714,1.0,8,0.0003059408153809653,0.0003060837332949721
100,S2,704,-0.4530631008592169,S4,706,0.62,2,-0.00012824917686398338,-0.00012824917686398338,0.0,0.00012824917686398338,0.6912375789171452,0.6869415871910924,-0.0042959917260527725,False,0.4662857142857143,1.0,6,0.0003052553901677926,0.0003298174498413094
75,S2,529,0.4621920075805308,S3,530,0.15500000000000003,2,-0.00013483288227936755,-0.00013483288227936755,0.0,0.00013483288227936755,0.6783920671325288,0.6752218691564128,-0.0031701979761159516,True,0.5714285714285714,1.0,4,0.0003023855585703932,0.00032667993444128967
19,S4,139,0.7392072684956029,S3,138,-0.62,2,-0.0005274732028893854,-0.0005274732028893854,-0.0,0.0005274732028893854,0.6716795897053528,0.6773215466115948,0.005641956906242029,False,0.6,1.0,9,0.0002903961829753256,0.0002903961829753256
229,S2,1607,0.5790677294897012,S4,1609,0.46499999999999997,2,-0.00023308278954466211,-0.00023308278954466211,0.0,0.00023308278954466211,0.7841615909534548,0.784165228681401,3.6377279462040946e-06,True,0.58,1.0,4,0.0002902999830128434,0.0003135239816538709
138,S2,970,0.5124307660765172,S1,969,0.30999999999999994,2,-0.00017389196452059931,-0.00017389196452059931,0.0,0.00017389196452059931,0.6949810052254028,0.6933549358471557,-0.0016260693782471636,True,0.5017142857142857,1.0,8,0.0002856331948493857,0.0003085340120516245
95,S3,670,0.6718237241502517,S1,668,-0.62,2,-0.0004267255122570854,-0.0004267255122570854,-0.0,0.0004267255122570854,0.620796184661378,0.6242733235539868,0.003477138892608811,False,0.5845714285714285,1.0,8,0.0002846806570215897,0.0002846806570215897
229,S2,1607,0.5790677294897012,S1,1606,-0.46499999999999997,2,-0.00023308278954466211,-0.00023308278954466211,-0.0,0.00023308278954466211,0.7841615909534548,0.7835310070111884,-0.0006305839422664494,False,0.58,1.0,4,0.0002832327977777396,0.00030591071062181265
75,S2,529,0.4621920075805308,S1,528,0.62,2,-0.00013483288227936755,-0.00013483288227936755,0.0,0.00013483288227936755,0.6783920671325288,0.6757161815499169,-0.002675885582611892,True,0.5714285714285714,1.0,4,0.0002814388613072039,0.000304035304816447
100,S2,704,-0.4530631008592169,S4,706,0.30999999999999994,2,-0.00012824917686398338,-0.00012824917686398338,0.0,0.00012824917686398338,0.6912375789171452,0.6875870896738414,-0.0036504892433038005,False,0.4662857142857143,1.0,6,0.00028083267463248866,0.00030341000768214246
234,S3,1643,0.5318717266610751,S4,1644,-0.15500000000000003,2,-0.0004614677356102874,-0.00025123517864866367,-0.00021023255696162371,0.0004614677356102874,0.734783888398664,0.7391384917391086,0.004354603340444574,False,0.4771428571428571,1.0,8,0.0002806597961759552,0.0002806597961759552
130,S4,916,-0.6137556955930485,S2,914,-0.46499999999999997,2,-0.00034838054980618416,-0.00034838054980618416,-0.0,0.00034838054980618416,0.9079054700334854,0.9108315104758249,0.0029260404423394615,True,0.496,1.0,5,0.00027373872113052225,0.00031206214208879537
151,S2,1061,0.18969782187735854,S3,1062,-0.46499999999999997,2,-6.340015449940437e-06,-6.340015449940437e-06,-0.0,6.340015449940437e-06,0.6443197831113711,0.6374091759715891,-0.006910607139781977,False,0.0,1.0,8,0.0002685193724477728,0.0002902013304879747
191,S3,1342,0.6122798999480583,S1,1340,-0.15500000000000003,2,-0.00034649164660654054,-0.00034649164660654054,-0.0,0.00034649164660654054,0.7591871800972029,0.7612085985936832,0.0020214184964802984,False,0.5828571428571429,1.0,6,0.00026785120207186374,0.00026785120207186374
75,S2,529,0.4621920075805308,S1,528,0.46499999999999997,2,-0.00013483288227936755,-0.00013483288227936755,0.0,0.00013483288227936755,0.6783920671325288,0.6761633543365496,-0.0022287127959791375,True,0.5714285714285714,1.0,4,0.0002624897248723793,0.00028355208439670237
150,S2,1054,0.19012464553883,S3,1055,-0.31,2,-6.431204167635061e-06,-6.431204167635061e-06,-0.0,6.431204167635061e-06,0.7175970952198413,0.7108520448981794,-0.0067450503216618385,False,0.0,1.0,6,0.00026235697192788436,0.0002835366476677275
129,S3,908,-0.6929612977845676,S4,909,0.30999999999999994,2,-0.0004571918845227383,-0.0004571918845227383,0.0,0.0004571918845227383,0.8456427230429656,0.8503583198661294,0.0047155968231638035,False,0.6125714285714285,1.0,4,0.00025969384927567216,0.00025969384927567216
23,S1,164,0.3897495152114327,S2,165,0.15500000000000003,2,-0.00011966143548478661,-0.00011966143548478661,0.0,0.00011966143548478661,0.6915320709619289,0.6890280456854353,-0.0025040252764936266,True,0.5685714285714286,0.9615384615384616,8,0.0002552474876545017,0.0002910549985884686
151,S2,1061,0.18969782187735854,S4,1063,-0.31,2,-6.340015449940437e-06,-6.340015449940437e-06,-0.0,6.340015449940437e-06,0.6443197831113711,0.6379812681242284,-0.006338514987142663,False,0.0,1.0,8,0.0002468741514342338,0.00026679308362392336
150,S2,1054,0.19012464553883,S1,1053,-0.31,2,-6.431204167635061e-06,-6.431204167635061e-06,-0.0,6.431204167635061e-06,0.7175970952198413,0.7113609596460186,-0.006236135573822632,False,0.0,1.0,6,0.00024310208066043838,0.00026271397700686737
212,S2,1488,0.17782470333805656,S4,1490,0.46499999999999997,2,-3.941816926899559e-06,-3.941816926899559e-06,0.0,3.941816926899559e-06,0.6386124601753715,0.6330511889583558,-0.005561271217015773,True,0.5525714285714286,0.8846153846153846,8,0.00024057405414144376,0.0002599644714095479
164,S1,1151,0.31713379590051394,S4,1154,0.30999999999999994,2,-7.057599127644088e-05,-7.057599127644088e-05,0.0,7.057599127644088e-05,0.6503100557025875,0.6465115715417721,-0.0037984841608154074,True,0.0,1.0,5,0.00023263904255640312,0.00023272741012823688
189,S3,1328,0.7128253364310151,S1,1326,-0.31,2,-0.00048677016957360405,-0.00048677016957360405,-0.0,0.00048677016957360405,0.7409342680957336,0.7469182456666699,0.005983977570936272,False,0.6091428571428571,1.0,7,0.00023241416271050443,0.00023241416271050443
212,S2,1488,0.17782470333805656,S4,1490,0.62,2,-3.941816926899559e-06,-3.941816926899559e-06,0.0,3.941816926899559e-06,0.6386124601753715,0.6333229513852869,-0.005289508790084607,True,0.5525714285714286,0.8846153846153846,8,0.00022905800607296654,0.0002475134998271526
191,S3,1342,0.6122798999480583,S4,1343,-0.62,2,-0.00034649164660654054,-0.00034649164660654054,-0.0,0.00034649164660654054,0.7591871800972029,0.7621077725600995,0.002920592462896665,False,0.5828571428571429,1.0,6,0.00022670500136865078,0.00022670500136865078
75,S2,529,0.4621920075805308,S1,528,0.30999999999999994,2,-0.00013483288227936755,-0.00013483288227936755,0.0,0.00013483288227936755,0.6783920671325288,0.6771007259222068,-0.001291341210321928,True,0.5714285714285714,1.0,4,0.00022276820648460272,0.00024062073133803233
150,S2,1054,0.19012464553883,S4,1056,-0.15500000000000003,2,-6.431204167635061e-06,-6.431204167635061e-06,-0.0,6.431204167635061e-06,0.7175970952198413,0.7119373757968759,-0.005659719422965392,False,0.0,1.0,6,0.00022129326030952454,0.00023913198657274942
36,S3,257,0.40976176338711895,S2,256,0.62,2,-0.00013534545911064047,-0.00013534545911064047,0.0,0.00013534545911064047,0.6124905252499603,0.6112495084914423,-0.0012410167585179543,True,0.6034285714285714,1.0,8,0.00022127452945942315,0.0002522842685992617
100,S2,704,-0.4530631008592169,S4,706,0.15500000000000003,2,-0.00012824917686398338,-0.00012824917686398338,0.0,0.00012824917686398338,0.6912375789171452,0.6892460464381368,-0.0019915324790084066,False,0.4662857142857143,1.0,6,0.0002180657136640196,0.00023555787353188374
212,S2,1488,0.17782470333805656,S4,1490,0.30999999999999994,2,-3.941816926899559e-06,-3.941816926899559e-06,0.0,3.941816926899559e-06,0.6386124601753715,0.6336416779183068,-0.00497078225706471,True,0.5525714285714286,0.8846153846153846,8,0.0002155518340961984,0.00023291169863699386
137,S4,965,-0.1784392870096365,S3,964,0.15500000000000003,2,-1.0919026308395261e-05,-1.0919026308395261e-05,0.0,1.0919026308395261e-05,0.9835033403095894,0.9778273911932432,-0.005675949116346168,False,0.0,0.9230769230769231,4,0.00021205734811473163,0.00021217771078649628
212,S2,1488,0.17782470333805656,S3,1489,0.15500000000000003,2,-3.941816926899559e-06,-3.941816926899559e-06,0.0,3.941816926899559e-06,0.6386124601753715,0.6337623589702271,-0.004850101205144397,True,0.5525714285714286,0.8846153846153846,8,0.00021043792335230917,0.00022738318690486512
17,S1,122,0.7193038163823231,S3,124,-0.31,2,-0.00018526586302457362,-0.0004966154029543235,0.0003113495399297499,0.00018526586302457362,0.6371997392368175,0.6324637096251883,-0.004736029611629222,False,0.5542857142857143,1.0,6,0.00020471681427983477,0.00020481376876927755
189,S3,1328,0.7128253364310151,S2,1327,-0.62,2,-0.00048677016957360405,-0.00048677016957360405,-0.0,0.00048677016957360405,0.7409342680957336,0.7479670331238112,0.007032765028077592,False,0.6091428571428571,1.0,7,0.00019733116407873785,0.00022495752704976111
94,S4,664,0.5520499426505647,S1,661,0.15500000000000003,2,-0.0002737256663604338,-0.0002737256663604338,0.0,0.0002737256663604338,0.6656771403506413,0.668072014696025,0.0023948743453836574,True,0.5885714285714285,1.0,6,0.0001960954721265064,0.0001960954721265064
200,S1,1403,0.6223388955850991,S4,1406,-0.46499999999999997,2,-1.119534678193691e-05,-0.0003594668181241296,0.0003482714713421927,1.119534678193691e-05,0.7515558055596577,0.7414402293358265,-0.01011557622383119,False,0.6188571428571429,1.0,6,0.0001954728174338627,0.00019567054945230663
36,S3,257,0.40976176338711895,S1,255,-0.31,2,-0.00013534545911064047,-0.00013534545911064047,-0.0,0.00013534545911064047,0.6124905252499603,0.6110572238210393,-0.0014333014289209522,False,0.6034285714285714,1.0,8,0.00019144081600171097,0.00019146825524122389
148,S4,1042,0.15406022601844174,S1,1039,-0.31,2,-5.057834264617111e-06,-5.057834264617111e-06,-0.0,5.057834264617111e-06,0.9302173876480665,0.9249614891237499,-0.005255898524316627,False,0.0,1.0,9,0.00019110871945503773,0.0001912091642586945
191,S3,1342,0.6122798999480583,S4,1343,0.62,2,-0.00034649164660654054,-0.00034649164660654054,0.0,0.00034649164660654054,0.7591871800972029,0.7633764622878468,0.0041892821906439615,True,0.5828571428571429,1.0,6,0.0001888877305581667,0.0001888877305581667
138,S2,970,0.5124307660765172,S3,971,0.30999999999999994,2,-0.00017389196452059931,-0.00017389196452059931,0.0,0.00017389196452059931,0.6949810052254028,0.6956289386198513,0.0006479333944484633,True,0.5017142857142857,1.0,8,0.00018119593602819963,0.0001956916109104556
36,S3,257,0.40976176338711895,S2,256,0.46499999999999997,2,-0.00013534545911064047,-0.00013534545911064047,0.0,0.00013534545911064047,0.6124905252499603,0.6122403966052771,-0.00025012864468321183,True,0.6034285714285714,1.0,8,0.0001792852254991157,0.00020439026932722498
151,S2,1061,0.18969782187735854,S3,1062,-0.31,2,-6.340015449940437e-06,-6.340015449940437e-06,-0.0,6.340015449940437e-06,0.6443197831113711,0.6398335389650077,-0.0044862441463633385,False,0.0,1.0,8,0.00017679311371917995,0.0001910222216204407
94,S4,664,0.5520499426505647,S1,661,0.30999999999999994,2,-0.0002737256663604338,-0.0002737256663604338,0.0,0.0002737256663604338,0.6656771403506413,0.6684672521995115,0.002790111848870236,True,0.5885714285714285,1.0,6,0.0001758390757878151,0.0001758390757878151
100,S2,704,-0.4530631008592169,S1,703,0.30999999999999994,2,-0.00012824917686398338,-0.00012824917686398338,0.0,0.00012824917686398338,0.6912375789171452,0.690583449752,-0.0006541291651451786,False,0.4662857142857143,1.0,6,0.00016746479180334157,0.00018087380585688989
100,S2,704,-0.4530631008592169,S1,703,0.15500000000000003,2,-0.00012824917686398338,-0.00012824917686398338,0.0,0.00012824917686398338,0.6912375789171452,0.6908353049814927,-0.00040227393565250846,False,0.4662857142857143,1.0,6,0.0001579357988244405,0.00017057752434357614
75,S2,529,0.4621920075805308,S1,528,0.15500000000000003,2,-0.00013483288227936755,-0.00013483288227936755,0.0,0.00013483288227936755,0.6783920671325288,0.6785923982426897,0.00020033111016093397,True,0.5714285714285714,1.0,4,0.0001570611606899422,0.0001696260535451376
94,S4,664,0.5520499426505647,,-1,0.0,1,-0.0002737256663604338,-0.0002737256663604338,0.0,0.0002737256663604338,0.6656771403506413,0.668398065715156,0.002720925364514737,False,0.5885714285714285,1.0,6,0.00015400495032178536,0.00015400495032178536
100,S2,704,-0.4530631008592169,S1,703,0.46499999999999997,2,-0.00012824917686398338,-0.00012824917686398338,0.0,0.00012824917686398338,0.6912375789171452,0.6909717453089375,-0.00026583360820775503,False,0.4662857142857143,1.0,6,0.00015277355174750278,0.000164999822020509
212,S2,1488,0.17782470333805656,S4,1490,0.15500000000000003,2,-3.941816926899559e-06,-3.941816926899559e-06,0.0,3.941816926899559e-06,0.6386124601753715,0.6351829302078682,-0.003429529967503342,True,0.5525714285714286,0.8846153846153846,8,0.00015024061483506467,0.00016231551152848844
129,S3,908,-0.6929612977845676,S1,906,0.46499999999999997,2,-0.0004571918845227383,-0.0004571918845227383,0.0,0.0004571918845227383,0.8456427230429656,0.8527808476696261,0.007138124626660525,False,0.6125714285714285,1.0,4,0.00014883897698766223,0.00014883897698766223
164,S1,1151,0.31713379590051394,S2,1152,0.15500000000000003,2,-7.057599127644088e-05,-7.057599127644088e-05,0.0,7.057599127644088e-05,0.6503100557025875,0.6489797886888117,-0.00133026701377581,True,0.0,1.0,5,0.00014433202740547803,0.00016456039925764508
137,S4,965,-0.1784392870096365,S1,962,0.15500000000000003,2,-1.0919026308395261e-05,-1.0919026308395261e-05,0.0,1.0919026308395261e-05,0.9835033403095894,0.9797451148701141,-0.003758225439475349,False,0.0,0.9230769230769231,4,0.00014424663890057942,0.00014430085003936692
237,S4,1665,-0.2314122698956611,S1,1662,0.30999999999999994,2,-2.8421684718695647e-05,-2.8421684718695647e-05,0.0,2.8421684718695647e-05,0.7636923658575034,0.76074033797722,-0.002952027880283481,False,0.556,0.9615384615384616,4,0.00013394225795426736,0.00013398179808225027
185,S4,1301,0.5612026456839471,S2,1299,0.15500000000000003,2,-0.000284239512254079,-0.000284239512254079,0.0,0.000284239512254079,0.7219377048502172,0.7259728291013817,0.004035124251164479,True,0.6062857142857143,1.0,4,0.0001329766295219292,0.00015159335765499928
