row,driver_target,driver_flat,driver_step,bridge_target,bridge_flat,bridge_step,action_count,public_delta_estimate,driver_public_delta,bridge_public_delta,public_utility,old_route_energy,new_route_energy,route_energy_delta,same_direction,driver_h088_alignment,driver_stability,source_support,solver_score,s2hub_score
138,S2,970,0.44147881385053794,S4,972,-0.28,2,-0.0001498146155869779,-0.0001498146155869779,-0.0,0.0001498146155869779,0.6949810052254028,0.6783076245913752,-0.01667338063402768,False,0.5017142857142857,1.0,8,0.000723337843311569,0.000724543892030422
130,S4,916,-0.5287741377417035,S1,913,0.42,2,-0.00030014324290994336,-0.00030014324290994336,0.0,0.00030014324290994336,0.9079054700334854,0.8948078533669364,-0.013097616666549072,False,0.496,1.0,5,0.0007207946126226722,0.0007217386817758167
23,S1,164,0.33578419772061896,S2,165,0.42,2,-0.00010309292903304694,-0.00010309292903304694,0.0,0.00010309292903304694,0.6915320709619289,0.6752393024486264,-0.016292768513302525,True,0.5685714285714286,0.9615384615384616,8,0.0007113307631141515,0.0008407378670749563
237,S4,1665,-0.1993705709870311,S1,1662,-0.28,2,-2.448637452687625e-05,-2.448637452687625e-05,-0.0,2.448637452687625e-05,0.7636923658575034,0.7437252920365242,-0.019967073820979286,True,0.556,0.9615384615384616,4,0.0007003136153403056,0.0007017119367058392
95,S3,670,0.5788019777294476,S4,671,0.13999999999999996,2,-0.0003676404413291813,-0.0003676404413291813,0.0,0.0003676404413291813,0.620796184661378,0.6122894032457589,-0.008506781415619113,True,0.5845714285714285,1.0,8,0.0006995782502816381,0.0007001733662074647
229,S2,1607,0.49888912079112724,S4,1609,0.13999999999999996,2,-0.00020080978791540123,-0.00020080978791540123,0.0,0.00020080978791540123,0.7841615909534548,0.7716143830100352,-0.01254720794341968,True,0.58,1.0,4,0.0006937240917334117,0.0006945945217768456
129,S3,908,-0.5970128103990122,S2,907,-0.14,2,-0.00039388839281958996,-0.00039388839281958996,-0.0,0.00039388839281958996,0.8456427230429656,0.8395574730895825,-0.0060852499533831095,True,0.6125714285714285,1.0,4,0.0006927865070112521,0.0008179855402022978
191,S3,1342,0.5275026830321734,S2,1341,0.27999999999999997,2,-0.0002985158801533273,-0.0002985158801533273,0.0,0.0002985158801533273,0.7591871800972029,0.7500917131839652,-0.009095466913237704,True,0.5828571428571429,1.0,6,0.0006866980619754423,0.0008110407221922675
95,S3,670,0.5788019777294476,S4,671,0.27999999999999997,2,-0.0003676404413291813,-0.0003676404413291813,0.0,0.0003676404413291813,0.620796184661378,0.6126952848649009,-0.008100899796477101,True,0.5845714285714285,1.0,8,0.0006859016632430288,0.0006864573053074457
129,S3,908,-0.5970128103990122,S2,907,-0.28,2,-0.00039388839281958996,-0.00039388839281958996,-0.0,0.00039388839281958996,0.8456427230429656,0.8397926169421154,-0.005850106100850239,True,0.6125714285714285,1.0,4,0.0006843084612484582,0.0008079563709714542
229,S2,1607,0.49888912079112724,S1,1606,-0.14,2,-0.00020080978791540123,-0.00020080978791540123,-0.0,0.00020080978791540123,0.7841615909534548,0.7705459483602999,-0.013615642593154953,False,0.58,1.0,4,0.0006780057443221435,0.0006789288927112231
75,S2,529,0.39819619114630345,S4,531,0.42,2,-0.0001161637139637628,-0.0001161637139637628,0.0,0.0001161637139637628,0.6783920671325288,0.6634647605717756,-0.01492730656075314,True,0.5714285714285714,1.0,4,0.0006778081977729028,0.0006788199828486575
138,S2,970,0.44147881385053794,S3,971,-0.28,2,-0.0001498146155869779,-0.0001498146155869779,-0.0,0.0001498146155869779,0.6949810052254028,0.6798796617188149,-0.015101343506587983,False,0.5017142857142857,1.0,8,0.0006708569558491223,0.0006718700399825284
129,S3,908,-0.5970128103990122,S2,907,-0.42,2,-0.00039388839281958996,-0.00039388839281958996,-0.0,0.00039388839281958996,0.8456427230429656,0.8401907954809698,-0.005451927561995862,True,0.6125714285714285,1.0,4,0.0006699522455200544,0.0007909746483849477
159,S1,1116,0.5024939515615722,S2,1117,0.27999999999999997,2,-0.0002673941373642275,-0.0002673941373642275,0.0,0.0002673941373642275,0.6581674472484528,0.6486554213078762,-0.00951202594057654,True,0.0,1.0,5,0.0006643141236638493,0.000784636304758226
189,S3,1328,0.614126443694413,S2,1327,0.13999999999999996,2,-0.00041937122301725894,-0.00041937122301725894,0.0,0.00041937122301725894,0.7409342680957336,0.7366569605909763,-0.0042773075047572995,True,0.6091428571428571,1.0,7,0.0006582275251694173,0.0007770407018008352
137,S4,965,-0.15373230880830221,S2,963,0.13999999999999996,2,-9.407161127232841e-06,-9.407161127232841e-06,0.0,9.407161127232841e-06,0.9835033403095894,0.964233656292561,-0.019269684017028443,False,0.0,0.9230769230769231,4,0.0006537674201268623,0.0007729321069592614
212,S2,1488,0.1532028213374026,S1,1487,0.27999999999999997,2,-0.000139085399292831,-3.396026890867313e-06,-0.00013568937240196369,0.000139085399292831,0.6386124601753715,0.6251555355709463,-0.013456924604425269,True,0.5525714285714286,0.8846153846153846,8,0.0006523418195933712,0.0006532196710616294
138,S2,970,0.44147881385053794,S1,969,-0.42,2,-0.0001498146155869779,-0.0001498146155869779,-0.0,0.0001498146155869779,0.6949810052254028,0.6804769096577135,-0.01450409556768939,False,0.5017142857142857,1.0,8,0.0006509184306569317,0.0006518625289694335
189,S3,1328,0.614126443694413,S4,1329,0.27999999999999997,2,-0.00041937122301725894,-0.00041937122301725894,0.0,0.00041937122301725894,0.7409342680957336,0.7356197795375996,-0.00531448855813399,True,0.6091428571428571,1.0,7,0.0006501147641478682,0.0006504602668954219
95,S3,670,0.5788019777294476,S4,671,0.42,2,-0.0003676404413291813,-0.0003676404413291813,0.0,0.0003676404413291813,0.620796184661378,0.6138538580618428,-0.006942326599535198,True,0.5845714285714285,1.0,8,0.0006468623807988745,0.0006473114537901204
94,S4,664,0.47561225828356357,S2,662,0.27999999999999997,2,-0.00023582518947975838,-0.00023582518947975838,0.0,0.00023582518947975838,0.6656771403506413,0.6556402379204311,-0.01003690243021016,True,0.5885714285714285,1.0,6,0.0006452980793098681,0.0007622159952611758
189,S3,1328,0.614126443694413,S4,1329,0.13999999999999996,2,-0.00041937122301725894,-0.00041937122301725894,0.0,0.00041937122301725894,0.7409342680957336,0.7357735292796334,-0.005160738816100241,True,0.6091428571428571,1.0,7,0.000644934012840299,0.0006452668464396879
130,S4,916,-0.5287741377417035,S2,914,-0.28,2,-0.00030014324290994336,-0.00030014324290994336,-0.0,0.00030014324290994336,0.9079054700334854,0.9000304441666077,-0.007875025866877716,True,0.496,1.0,5,0.0006446512053900332,0.0007612874664605112
129,S3,908,-0.5970128103990122,S2,907,0.13999999999999996,2,-0.00039388839281958996,-0.00039388839281958996,0.0,0.00039388839281958996,0.8456427230429656,0.8394948593226527,-0.006147863720312952,False,0.6125714285714285,1.0,4,0.0006435592859685673,0.0007598668261876664
129,S3,908,-0.5970128103990122,S2,907,0.27999999999999997,2,-0.00039388839281958996,-0.00039388839281958996,0.0,0.00039388839281958996,0.8456427230429656,0.839633041478965,-0.006009681564000613,False,0.6125714285714285,1.0,4,0.0006389462128622361,0.0007544096350439861
137,S4,965,-0.15373230880830221,S1,962,-0.28,2,-9.407161127232841e-06,-9.407161127232841e-06,-0.0,9.407161127232841e-06,0.9835033403095894,0.9649546741990706,-0.018548666110518863,True,0.0,0.9230769230769231,4,0.0006355819766381516,0.000636760896425204
237,S4,1665,-0.1993705709870311,S3,1664,-0.14,2,-0.0001443898010520365,-2.448637452687625e-05,-0.00011990342652516025,0.0001443898010520365,0.7636923658575034,0.7497233290010795,-0.013969036856423922,True,0.556,0.9615384615384616,4,0.0006328792904557079,0.0006337633618691123
23,S4,167,0.8178339210486039,S2,165,0.13999999999999996,2,-0.0007834407918176245,-0.0007834407918176245,0.0,0.0007834407918176245,0.6915320709619289,0.6958246080799092,0.004292537117980277,True,0.5811428571428572,1.0,8,0.0006320254984286533,0.0007457900881458108
200,S1,1403,0.5361688946579316,S3,1405,0.13999999999999996,2,-0.0003096944894607886,-0.0003096944894607886,0.0,0.0003096944894607886,0.7515558055596577,0.7431252683939098,-0.008430537165747931,True,0.6188571428571429,1.0,6,0.0006319242308994001,0.0006324569769708536
189,S3,1328,0.614126443694413,S4,1329,0.42,2,-0.00041937122301725894,-0.00041937122301725894,0.0,0.00041937122301725894,0.7409342680957336,0.7361787883133676,-0.004755479782366012,True,0.6091428571428571,1.0,7,0.0006312784044395904,0.000631578607608526
129,S3,908,-0.5970128103990122,S2,907,0.42,2,-0.00039388839281958996,-0.00039388839281958996,0.0,0.00039388839281958996,0.8456427230429656,0.8398649345564394,-0.005777788486526214,False,0.6125714285714285,1.0,4,0.0006312046943638309,0.0007452518814807773
189,S3,1328,0.614126443694413,S2,1327,0.27999999999999997,2,-0.00041937122301725894,-0.00041937122301725894,0.0,0.00041937122301725894,0.7409342680957336,0.7374099322920914,-0.003524335803642198,True,0.6091428571428571,1.0,7,0.0006310793413177887,0.000744936070746061
200,S1,1403,0.5361688946579316,S3,1405,-0.14,2,-0.0003096944894607886,-0.0003096944894607886,-0.0,0.0003096944894607886,0.7515558055596577,0.7416689829600455,-0.009886822599612266,False,0.6188571428571429,1.0,6,0.0006305511341471228,0.0006311745488674524
217,S4,1525,-0.6213366483786089,S1,1522,0.42,2,-0.000430344303434892,-0.000430344303434892,0.0,0.000430344303434892,0.6595846975289886,0.6537916724112323,-0.005793025117756367,False,0.4417142857142857,1.0,8,0.0006283004592462863,0.0006286644352804776
200,S1,1403,0.5361688946579316,S3,1405,-0.28,2,-0.0003096944894607886,-0.0003096944894607886,-0.0,0.0003096944894607886,0.7515558055596577,0.741914487758278,-0.009641317801379778,False,0.6188571428571429,1.0,6,0.0006228913844422692,0.0006234919338215841
185,S4,1301,0.483497663973862,S2,1299,0.42,2,-0.00024488327209582183,-0.00024488327209582183,0.0,0.00024488327209582183,0.7219377048502172,0.71292456124549,-0.00901314360472727,True,0.6062857142857143,1.0,4,0.0006192729625915215,0.0007314007242027941
161,S1,1130,0.348117478134884,S2,1131,0.42,2,-0.00011267704433055627,-0.00011267704433055627,0.0,0.00011267704433055627,0.6656427624430343,0.6523721180703621,-0.013270644372672225,True,0.4674285714285714,1.0,3,0.0006138873432017993,0.0007253483732908719
137,S4,965,-0.15373230880830221,S3,964,-0.42,2,-9.407161127232841e-06,-9.407161127232841e-06,-0.0,9.407161127232841e-06,0.9835033403095894,0.96564366263403,-0.017859677675559404,True,0.0,0.9230769230769231,4,0.0006123658223337576,0.0006134594879543987
95,S3,670,0.5788019777294476,,-1,0.0,1,-0.0003676404413291813,-0.0003676404413291813,0.0,0.0003676404413291813,0.620796184661378,0.6126769995364627,-0.008119185124915274,False,0.5845714285714285,1.0,8,0.0006112159950766395,0.0006117122526581732
191,S3,1342,0.5275026830321734,S1,1340,0.13999999999999996,2,-0.0002985158801533273,-0.0002985158801533273,0.0,0.0002985158801533273,0.7591871800972029,0.751145383452514,-0.008041796644688848,True,0.5828571428571429,1.0,6,0.0006062694163276528,0.0006067569658634529
191,S3,1342,0.5275026830321734,S2,1341,0.13999999999999996,2,-0.0002985158801533273,-0.0002985158801533273,0.0,0.0002985158801533273,0.7591871800972029,0.7523573675151416,-0.006829812582061279,True,0.5828571428571429,1.0,6,0.0006050105294480889,0.0007144000135548488
95,S3,670,0.5788019777294476,S4,671,-0.14,2,-0.0003676404413291813,-0.0003676404413291813,-0.0,0.0003676404413291813,0.620796184661378,0.6138902093367123,-0.006905975324665636,False,0.5845714285714285,1.0,8,0.0005978124891119164,0.0005982253369417748
200,S1,1403,0.5361688946579316,S3,1405,-0.42,2,-0.0003096944894607886,-0.0003096944894607886,-0.0,0.0003096944894607886,0.7515558055596577,0.7428426403292316,-0.00871316523042609,False,0.6188571428571429,1.0,6,0.0005939330242285141,0.000594450527886105
200,S1,1403,0.5361688946579316,,-1,0.0,1,-0.0003096944894607886,-0.0003096944894607886,0.0,0.0003096944894607886,0.7515558055596577,0.7420823054642154,-0.009473500095442344,False,0.6188571428571429,1.0,6,0.0005938994923240589,0.0005944621230137804
189,S3,1328,0.614126443694413,S2,1327,-0.14,2,-0.00041937122301725894,-0.00041937122301725894,-0.0,0.00041937122301725894,0.7409342680957336,0.7373643214218282,-0.003569946673905422,False,0.6091428571428571,1.0,7,0.0005858553967352645,0.0006915561619055577
95,S3,670,0.5788019777294476,S1,668,-0.14,2,-0.0003676404413291813,-0.0003676404413291813,-0.0,0.0003676404413291813,0.620796184661378,0.6143045525371587,-0.0064916321242193264,False,0.5845714285714285,1.0,8,0.0005848849812579915,0.0005852646670713223
129,S3,908,-0.5970128103990122,,-1,0.0,1,-0.00039388839281958996,-0.00039388839281958996,0.0,0.00039388839281958996,0.8456427230429656,0.8394643363079816,-0.006178386734984054,False,0.6125714285714285,1.0,4,0.0005792399948691116,0.0005795978717391787
189,S3,1328,0.614126443694413,S2,1327,0.42,2,-0.00041937122301725894,-0.00041937122301725894,0.0,0.00041937122301725894,0.7409342680957336,0.7388712357697163,-0.0020630323260173444,True,0.6091428571428571,1.0,7,0.0005783924535969983,0.0006826438978392676
138,S2,970,0.44147881385053794,S1,969,-0.28,2,-0.0001498146155869779,-0.0001498146155869779,-0.0,0.0001498146155869779,0.6949810052254028,0.6826551911801547,-0.012325814045248129,False,0.5017142857142857,1.0,8,0.0005781986803117525,0.0005789113572532256
200,S1,1403,0.5361688946579316,S3,1405,0.27999999999999997,2,-0.0003096944894607886,-0.0003096944894607886,0.0,0.0003096944894607886,0.7515558055596577,0.7447644094787309,-0.006791396080926826,True,0.6188571428571429,1.0,6,0.0005766917329052682,0.0005770833871027438
237,S4,1665,-0.1993705709870311,S1,1662,-0.14,2,-2.448637452687625e-05,-2.448637452687625e-05,-0.0,2.448637452687625e-05,0.7636923658575034,0.747412812065319,-0.016279553792184487,True,0.556,0.9615384615384616,4,0.0005760589404500358,0.0005769967387008883
138,S2,970,0.44147881385053794,S4,972,-0.14,2,-0.0001498146155869779,-0.0001498146155869779,-0.0,0.0001498146155869779,0.6949810052254028,0.6828586856077076,-0.012122319617695276,False,0.5017142857142857,1.0,8,0.0005714052223423281,0.0005720978980159736
17,S1,122,0.6197079033447707,S4,125,-0.42,2,-0.000427853270237571,-0.000427853270237571,-0.0,0.000427853270237571,0.6371997392368175,0.6338695114021987,-0.003330227834618782,False,0.5542857142857143,1.0,6,0.0005488705094871798,0.0005490532958720094
189,S3,1328,0.614126443694413,,-1,0.0,1,-0.00041937122301725894,-0.00041937122301725894,0.0,0.00041937122301725894,0.7409342680957336,0.736636338195682,-0.0042979299000516225,False,0.6091428571428571,1.0,7,0.0005483091200188076,0.0005485447794349476
138,S2,970,0.44147881385053794,S3,971,-0.14,2,-0.0001498146155869779,-0.0001498146155869779,-0.0,0.0001498146155869779,0.6949810052254028,0.6837905472849256,-0.011190457940477239,False,0.5017142857142857,1.0,8,0.0005402959521100812,0.000540900568022831
189,S3,1328,0.614126443694413,S2,1327,-0.28,2,-0.00041937122301725894,-0.00041937122301725894,-0.0,0.00041937122301725894,0.7409342680957336,0.7388482504635387,-0.0020860176321948476,False,0.6091428571428571,1.0,7,0.0005363159096067985,0.0006329847875403984
17,S1,122,0.6197079033447707,S4,125,-0.28,2,-0.000427853270237571,-0.000427853270237571,-0.0,0.000427853270237571,0.6371997392368175,0.6342938976394529,-0.0029058415973646223,False,0.5542857142857143,1.0,6,0.00053562965888485,0.000535785304379207
100,S2,704,-0.3903312868940946,S3,705,0.42,2,-0.00011049159852897028,-0.00011049159852897028,0.0,0.00011049159852897028,0.6912375789171452,0.6789157081991993,-0.012321870717945882,False,0.4662857142857143,1.0,6,0.0005343083828909435,0.0005349667507726933
95,S3,670,0.5788019777294476,S4,671,-0.28,2,-0.0003676404413291813,-0.0003676404413291813,-0.0,0.0003676404413291813,0.620796184661378,0.61595033144794,-0.004845853213438001,False,0.5845714285714285,1.0,8,0.0005335366792416142,0.0005337952232847732
189,S3,1328,0.614126443694413,S4,1329,-0.14,2,-0.00041937122301725894,-0.00041937122301725894,-0.0,0.00041937122301725894,0.7409342680957336,0.7381973399105208,-0.0027369281852127614,False,0.6091428571428571,1.0,7,0.0005215382313165874,0.000521680972585083
95,S3,670,0.5788019777294476,S1,668,-0.28,2,-0.0003676404413291813,-0.0003676404413291813,-0.0,0.0003676404413291813,0.620796184661378,0.6164914156324475,-0.004304769028930511,False,0.5845714285714285,1.0,8,0.0005166548526849804,0.000516877260665829
75,S2,529,0.39819619114630345,S3,530,0.42,2,-0.0001161637139637628,-0.0001161637139637628,0.0,0.0001161637139637628,0.6783920671325288,0.6680730750374702,-0.010318992095058599,True,0.5714285714285714,1.0,4,0.0005116567100403365,0.0005121846881949655
137,S4,965,-0.15373230880830221,S3,964,-0.28,2,-9.407161127232841e-06,-9.407161127232841e-06,-0.0,9.407161127232841e-06,0.9835033403095894,0.9687425023569325,-0.014760837952656924,True,0.0,0.9230769230769231,4,0.0005079473190308356,0.0005086970918373057
75,S2,529,0.39819619114630345,S4,531,0.27999999999999997,2,-0.0001161637139637628,-0.0001161637139637628,0.0,0.0001161637139637628,0.6783920671325288,0.668265849641944,-0.010126217490584732,True,0.5714285714285714,1.0,4,0.0005047062756529205,0.0005052173522045329
200,S1,1403,0.5361688946579316,S3,1405,0.42,2,-0.0003096944894607886,-0.0003096944894607886,0.0,0.0003096944894607886,0.7515558055596577,0.7469631414145016,-0.004592664145156133,True,0.6188571428571429,1.0,6,0.0005026032615975388,0.0005028340903954165
234,S3,1643,0.4582279491233877,S2,1642,0.42,2,-0.00021644876929731023,-0.00021644876929731023,0.0,0.00021644876929731023,0.734783888398664,0.7282024085120301,-0.006581479886633934,True,0.4771428571428571,1.0,8,0.0004974267402101889,0.0005873498623301433
138,S2,970,0.44147881385053794,S1,969,-0.14,2,-0.0001498146155869779,-0.0001498146155869779,-0.0,0.0001498146155869779,0.6949810052254028,0.6850788273200449,-0.009902177905357967,False,0.5017142857142857,1.0,8,0.0004972880114176594,0.0004977804348535854
17,S1,122,0.6197079033447707,S4,125,-0.14,2,-0.000427853270237571,-0.000427853270237571,-0.0,0.000427853270237571,0.6371997392368175,0.6355229689341544,-0.0016767703026631109,False,0.5542857142857143,1.0,6,0.0004972826344901629,0.0004973660173655173
94,S4,664,0.47561225828356357,S3,663,0.42,2,-0.00023582518947975838,-0.00023582518947975838,0.0,0.00023582518947975838,0.6656771403506413,0.6590518228027028,-0.006625317547938492,True,0.5885714285714285,1.0,6,0.0004881255529190001,0.0004884489515981353
229,S2,1607,0.49888912079112724,S1,1606,-0.28,2,-0.00020080978791540123,-0.00020080978791540123,-0.0,0.00020080978791540123,0.7841615909534548,0.7763706340308733,-0.007790956922581582,False,0.58,1.0,4,0.0004835544378957221,0.000483931173075259
23,S1,164,0.33578419772061896,S2,165,0.27999999999999997,2,-0.00010309292903304694,-0.00010309292903304694,0.0,0.00010309292903304694,0.6915320709619289,0.6815801417191102,-0.009951929242818736,True,0.5685714285714286,0.9615384615384616,8,0.0004827135786518542,0.0005701688867119443
129,S3,908,-0.5970128103990122,S1,906,0.13999999999999996,2,-0.00039388839281958996,-0.00039388839281958996,0.0,0.00039388839281958996,0.8456427230429656,0.8435945680486417,-0.0020481549943238697,False,0.6125714285714285,1.0,4,0.0004735463643552783,0.0004736433539903981
95,S3,670,0.5788019777294476,S2,669,-0.14,2,-0.0003676404413291813,-0.0003676404413291813,-0.0,0.0003676404413291813,0.620796184661378,0.6188718188984351,-0.001924365762942859,False,0.5845714285714285,1.0,8,0.0004733533097411974,0.0005586643922731717
5,S2,39,0.9207535723386862,S4,41,-0.42,2,-0.0004753184890273171,-0.000797996050001718,0.0003226775609744009,0.0004753184890273171,0.7002695208916305,0.6951123317786908,-0.00515718911293972,False,0.0,1.0,9,0.0004677028825319745,0.0004679440857533629
200,S1,1403,0.5361688946579316,S4,1406,-0.14,2,-0.00020483856260507464,-0.0003096944894607886,0.00010485592685571395,0.00020483856260507464,0.7515558055596577,0.7413217549545816,-0.010234050605076095,False,0.6188571428571429,1.0,6,0.00046145187743318913,0.000461924129619735
137,S4,965,-0.15373230880830221,S1,962,-0.14,2,-9.407161127232841e-06,-9.407161127232841e-06,-0.0,9.407161127232841e-06,0.9835033403095894,0.970138997681912,-0.013364342627677384,True,0.0,0.9230769230769231,4,0.00046089101256032507,0.0004615069631009124
161,S1,1130,0.348117478134884,S2,1131,0.27999999999999997,2,-0.00011267704433055627,-0.00011267704433055627,0.0,0.00011267704433055627,0.6656427624430343,0.6566216567171386,-0.009021105725895762,True,0.4674285714285714,1.0,3,0.00046067141716309493,0.0005440826525884289
189,S3,1328,0.614126443694413,S2,1327,-0.42,2,-0.00041937122301725894,-0.00041937122301725894,-0.0,0.00041937122301725894,0.7409342680957336,0.7410858422440896,0.00015157414835598182,False,0.6091428571428571,1.0,7,0.00045655599423617357,0.0005387360731986848
189,S3,1328,0.614126443694413,S4,1329,-0.28,2,-0.00041937122301725894,-0.00041937122301725894,-0.0,0.00041937122301725894,0.7409342680957336,0.7404390599239606,-0.000495208171772954,False,0.6091428571428571,1.0,7,0.0004515965668972655,0.00045161893032829274
229,S2,1607,0.49888912079112724,S4,1609,0.27999999999999997,2,-0.00020080978791540123,-0.00020080978791540123,0.0,0.00020080978791540123,0.7841615909534548,0.7783603260352601,-0.005801264918194771,True,0.58,1.0,4,0.0004505010048229745,0.0004507623523904636
94,S4,664,0.47561225828356357,S2,662,0.13999999999999996,2,-0.00023582518947975838,-0.00023582518947975838,0.0,0.00023582518947975838,0.6656771403506413,0.6610476590979272,-0.004629481252714118,True,0.5885714285714285,1.0,6,0.00045033502283317795,0.0005316413354135363
191,S3,1342,0.5275026830321734,S4,1343,0.13999999999999996,2,-0.0002985158801533273,-0.0002985158801533273,0.0,0.0002985158801533273,0.7591871800972029,0.7557866636032722,-0.0034005164939306942,True,0.5828571428571429,1.0,6,0.00044987684036770597,0.0004500298217292967
189,S3,1328,0.614126443694413,S1,1326,-0.14,2,-0.00041937122301725894,-0.00041937122301725894,-0.0,0.00041937122301725894,0.7409342680957336,0.7406323248521774,-0.00030194324355614643,False,0.6091428571428571,1.0,7,0.0004455667011369011,0.00044558015472239733
129,S3,908,-0.5970128103990122,S4,909,0.13999999999999996,2,-0.00039388839281958996,-0.00039388839281958996,0.0,0.00039388839281958996,0.8456427230429656,0.8445506731504444,-0.0010920498925212074,False,0.6125714285714285,1.0,4,0.00044371588517903523,0.0004437643411675072
95,S3,670,0.5788019777294476,S4,671,-0.42,2,-0.0003676404413291813,-0.0003676404413291813,-0.0,0.0003676404413291813,0.620796184661378,0.6188660706526335,-0.0019301140087444324,False,0.5845714285714285,1.0,8,0.0004425656160551748,0.0004426510362647085
95,S3,670,0.5788019777294476,S1,668,-0.42,2,-0.0003676404413291813,-0.0003676404413291813,-0.0,0.0003676404413291813,0.620796184661378,0.6192906738745366,-0.0015055107868413575,False,0.5845714285714285,1.0,8,0.00042931799553179895,0.00042938262981912477
217,S4,1525,-0.6213366483786089,S1,1522,0.27999999999999997,2,-0.000430344303434892,-0.000430344303434892,0.0,0.000430344303434892,0.6595846975289886,0.6599919903049425,0.00040729277595386026,False,0.4417142857142857,1.0,8,0.0004221430063527668,0.0004221430063527668
100,S2,704,-0.3903312868940946,S3,705,0.27999999999999997,2,-0.00011049159852897028,-0.00011049159852897028,0.0,0.00011049159852897028,0.6912375789171452,0.6823103336161077,-0.0089272453010375,False,0.4662857142857143,1.0,6,0.00042098220797287403,0.0004213580291166687
94,S4,664,0.47561225828356357,S3,663,0.27999999999999997,2,-0.00023582518947975838,-0.00023582518947975838,0.0,0.00023582518947975838,0.6656771403506413,0.6610749200043932,-0.0046022203462481315,True,0.5885714285714285,1.0,6,0.0004199552696108417,0.0004201485422794734
185,S4,1301,0.483497663973862,S2,1299,0.27999999999999997,2,-0.00024488327209582183,-0.00024488327209582183,0.0,0.00024488327209582183,0.7219377048502172,0.7184658130950211,-0.0034718917551961326,True,0.6062857142857143,1.0,4,0.00041948467870719415,0.0004951637767113863
191,S3,1342,0.5275026830321734,S4,1343,-0.14,2,-0.0002985158801533273,-0.0002985158801533273,-0.0,0.0002985158801533273,0.7591871800972029,0.7557435407292947,-0.0034436393679081467,False,0.5828571428571429,1.0,6,0.0004178980636381946,0.0004180419726605663
159,S1,1116,0.5024939515615722,S2,1117,0.13999999999999996,2,-0.0002673941373642275,-0.0002673941373642275,0.0,0.0002673941373642275,0.6581674472484528,0.6556213047696415,-0.002546142478811242,True,0.0,1.0,5,0.00041316114589727066,0.00048765428428179067
191,S3,1342,0.5275026830321734,S4,1343,0.27999999999999997,2,-0.0002985158801533273,-0.0002985158801533273,0.0,0.0002985158801533273,0.7591871800972029,0.7569016989637343,-0.002285481133468603,True,0.5828571428571429,1.0,6,0.0004123046088615753,0.00041239884030205484
191,S3,1342,0.5275026830321734,,-1,0.0,1,-0.0002985158801533273,-0.0002985158801533273,0.0,0.0002985158801533273,0.7591871800972029,0.7553974246335019,-0.0037897554637009723,False,0.5828571428571429,1.0,6,0.00041220854406435645,0.00041236476102256167
17,S1,122,0.6197079033447707,,-1,0.0,1,-0.000427853270237571,-0.000427853270237571,0.0,0.000427853270237571,0.6371997392368175,0.637527759161458,0.000328019924640488,False,0.5542857142857143,1.0,6,0.0004081720747591417,0.0004081720747591417
184,S1,1291,0.6933621300709695,S4,1294,-0.28,2,-0.0005476648843056481,-0.0005476648843056481,-0.0,0.0005476648843056481,0.6840839009131192,0.6867131511581642,0.0026292502450450117,False,0.6177142857142857,1.0,6,0.00040550626438706533,0.00040550626438706533
184,S1,1291,0.6933621300709695,S3,1293,0.27999999999999997,2,-0.0005476648843056481,-0.0005476648843056481,0.0,0.0005476648843056481,0.6840839009131192,0.6872462945754138,0.003162393662294538,True,0.6177142857142857,1.0,6,0.0004020171643627505,0.0004020171643627505
200,S1,1403,0.5361688946579316,S2,1404,-0.14,2,-0.0003096944894607886,-0.0003096944894607886,-0.0,0.0003096944894607886,0.7515558055596577,0.7498734119399432,-0.0016823936197145617,False,0.6188571428571429,1.0,6,0.00040079305647251653,0.00047301537305593166
137,S4,965,-0.15373230880830221,S3,964,-0.14,2,-9.407161127232841e-06,-9.407161127232841e-06,-0.0,9.407161127232841e-06,0.9835033403095894,0.9719745356577114,-0.011528804651878,True,0.0,0.9230769230769231,4,0.000399040724927789,0.00039950077118437255
75,S2,529,0.39819619114630345,S3,530,0.27999999999999997,2,-0.0001161637139637628,-0.0001161637139637628,0.0,0.0001161637139637628,0.6783920671325288,0.6712727384651158,-0.007119328667412939,True,0.5714285714285714,1.0,4,0.000396293741062332,0.0003965758756014781
184,S1,1291,0.6933621300709695,S3,1293,0.13999999999999996,2,-0.0005476648843056481,-0.0005476648843056481,0.0,0.0005476648843056481,0.6840839009131192,0.6873358046199833,0.0032519037068641232,True,0.6177142857142857,1.0,6,0.000395984903439117,0.000395984903439117
17,S1,122,0.6197079033447707,S3,124,0.13999999999999996,2,-0.0005684627398832644,-0.000427853270237571,-0.00014060946964569344,0.0005684627398832644,0.6371997392368175,0.6408118026287498,0.0036120633919323186,True,0.5542857142857143,1.0,6,0.0003950731733277798,0.0003950731733277798
184,S1,1291,0.6933621300709695,S4,1294,-0.14,2,-0.0005476648843056481,-0.0005476648843056481,-0.0,0.0005476648843056481,0.6840839009131192,0.6870057930154795,0.0029218921023602684,False,0.6177142857142857,1.0,6,0.0003872454124905933,0.0003872454124905933
237,S4,1665,-0.1993705709870311,,-1,0.0,1,-2.448637452687625e-05,-2.448637452687625e-05,0.0,2.448637452687625e-05,0.7636923658575034,0.7516284325304718,-0.012063933327031595,False,0.556,0.9615384615384616,4,0.0003864043743378241,0.00038687052999875255
