file,resolved_path,candidate_id,family,score_name,target_group,k,alpha,curve,changed_cells_vs_h012,changed_cells_vs_e247,max_abs_prob_vs_h012,mean_abs_prob_vs_h012,cos_e247_to_h012,proj_e247_to_h012,phase_loss_delta_vs_e247,phase_loss_delta_vs_h012,changed_rows_vs_h012,changed_rows_vs_e247,max_abs_prob_vs_e247,mean_abs_prob_vs_e247
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k800_a0.8_uniform_1b9561e8.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k800_a0.8_uniform_1b9561e8.csv,route_translator_score_all_k800_a0.8_uniform,phase,route_translator_score,all,800,0.8,uniform,1200,800,0.04184895392674148,0.006495524464645943,0.999336767669261,1.141341685960542,-0.0070474184086128915,0.00011588791578440385,250.0,234.0,0.3318701617649864,0.02130469600907789
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k800_a0.8_consistency_903f7d33.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k800_a0.8_consistency_903f7d33.csv,route_translator_score_all_k800_a0.8_consistency,phase,route_translator_score,all,800,0.8,consistency,1200,800,0.04184895392674148,0.006382689196708882,0.9992906108063058,1.1370197602100895,-0.007038254289818781,0.0001250520345785148,250.0,234.0,0.3318701617649864,0.02119186074114083
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k800_a0.8_score_soft_d973ba80.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k800_a0.8_score_soft_d973ba80.csv,route_translator_score_all_k800_a0.8_score_soft,phase,route_translator_score,all,800,0.8,score_soft,1200,800,0.04184895392674148,0.006385336552447679,0.9979252409351436,1.0514921954248,-0.006733055315019867,0.0004302510093774279,250.0,234.0,0.33154100828202593,0.017668513755194484
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k800_a0.8_target_route_04f88d90.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k800_a0.8_target_route_04f88d90.csv,route_translator_score_all_k800_a0.8_target_route,phase,route_translator_score,all,800,0.8,target_route,1200,800,0.04184895392674148,0.006514018715036949,0.9964021899465,1.1683188186968292,-0.006990647577938314,0.00017265874645898004,250.0,234.0,0.31101220693220344,0.020926674300865738
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k800_a0.95_uniform_35f7db64.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k800_a0.95_uniform_35f7db64.csv,route_translator_score_all_k800_a0.95_uniform,phase,route_translator_score,all,800,0.95,uniform,1200,800,0.08964499359226819,0.009928836316418029,0.9993367676692609,1.3553432520788706,-0.00723411690739135,-7.081058299405477e-05,250.0,234.0,0.38375527262102915,0.024738007860849977
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k800_a0.95_consistency_5a354690.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k800_a0.95_consistency_5a354690.csv,route_translator_score_all_k800_a0.95_consistency,phase,route_translator_score,all,800,0.95,consistency,1200,800,0.08964499359226819,0.009794744356253184,0.9992906108063055,1.3502109652498329,-0.007230850465880001,-6.754414148270641e-05,250.0,234.0,0.38375527262102915,0.02460391590068513
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k800_a0.95_score_soft_e9e56e72.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k800_a0.95_score_soft_e9e56e72.csv,route_translator_score_all_k800_a0.95_score_soft,phase,route_translator_score,all,800,0.95,score_soft,1200,800,0.08952075565859191,0.006895149984925817,0.997925240935163,1.2486469820656498,-0.007028773853235338,0.0001345324711619575,250.0,234.0,0.38340732562837343,0.020453004078604172
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k800_a0.95_target_route_abbc6bee.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k800_a0.95_target_route_abbc6bee.csv,route_translator_score_all_k800_a0.95_target_route,phase,route_translator_score,all,800,0.95,target_route,1200,800,0.06738971891598877,0.009483173200652463,0.9965621577813987,1.3796903398087539,-0.007188564353003011,-2.5258028605716097e-05,250.0,234.0,0.36149999794474974,0.024292344745084408
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k800_a1.1_uniform_e3411362.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k800_a1.1_uniform_e3411362.csv,route_translator_score_all_k800_a1.1_uniform,phase,route_translator_score,all,800,1.1,uniform,1200,800,0.14167349807008378,0.01330007126977717,0.9990914408155344,1.4341493284477465,-0.007198163689724923,-3.4857365327627445e-05,250.0,234.0,0.42935371328534533,0.02810924281420912
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k800_a1.1_consistency_c6dff89e.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k800_a1.1_consistency_c6dff89e.csv,route_translator_score_all_k800_a1.1_consistency,phase,route_translator_score,all,800,1.1,consistency,1200,800,0.14167349807008378,0.013144506692733883,0.9991108017160634,1.4337921771963091,-0.007203144415511367,-3.983809111407253e-05,250.0,234.0,0.42935371328534533,0.02795367823716583
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k800_a1.1_score_soft_bda448e5.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k800_a1.1_score_soft_bda448e5.csv,route_translator_score_all_k800_a1.1_score_soft,phase,route_translator_score,all,800,1.1,score_soft,1200,800,0.14167349807008378,0.008664924131935644,0.9984627925929053,1.4096632231067319,-0.0071510170172760954,1.228930712119985e-05,250.0,234.0,0.42900404470066755,0.023184145399913054
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k800_a1.1_target_route_c90c3fc5.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k800_a1.1_target_route_c90c3fc5.csv,route_translator_score_all_k800_a1.1_target_route,phase,route_translator_score,all,800,1.1,target_route,1200,800,0.11515285554466131,0.01278856473654225,0.9983484949599029,1.4195980168308626,-0.00716983265735812,-6.526332960824436e-06,250.0,234.0,0.40675396091377647,0.0275977362809742
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1000_a0.35_uniform_2ecc297d.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1000_a0.35_uniform_2ecc297d.csv,route_translator_score_all_k1000_a0.35_uniform,phase,route_translator_score,all,1000,0.35,uniform,1208,1000,0.14584520178974436,0.01151261774898523,0.9997284582088504,0.49973212892193053,-0.005132999715756216,0.00203030660864108,250.0,246.0,0.18587489923244194,0.01168484475350067
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1000_a0.35_consistency_82f4a765.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1000_a0.35_consistency_82f4a765.csv,route_translator_score_all_k1000_a0.35_consistency,phase,route_translator_score,all,1000,0.35,consistency,1208,1000,0.14584520178974436,0.01157205760063789,0.9996823240451373,0.49783770524207055,-0.005118645677743664,0.0020446606466536315,250.0,246.0,0.18548212188039837,0.011624451138270445
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1000_a0.35_score_soft_bc60c9c5.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1000_a0.35_score_soft_bc60c9c5.csv,route_translator_score_all_k1000_a0.35_score_soft,phase,route_translator_score,all,1000,0.35,score_soft,1208,1000,0.14598157659890243,0.01326990352127869,0.9988049248555384,0.46812622664112324,-0.004811324389280212,0.002351981935117083,250.0,246.0,0.18493209876245886,0.009906027302145272
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1000_a0.35_target_route_916609f2.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1000_a0.35_target_route_916609f2.csv,route_translator_score_all_k1000_a0.35_target_route,phase,route_translator_score,all,1000,0.35,target_route,1208,1000,0.15645675438886808,0.011723111890656923,0.9967902172553273,0.5115209972998387,-0.005075916817530731,0.002087389506866564,250.0,246.0,0.18479311972207713,0.011470236871397003
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1000_a0.5_uniform_dc67a586.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1000_a0.5_uniform_dc67a586.csv,route_translator_score_all_k1000_a0.5_uniform,phase,route_translator_score,all,1000,0.5,uniform,1208,1000,0.08150107518272898,0.00734892786921474,0.9997284582088508,0.7139030413170495,-0.006137884463697916,0.0010254218606993806,250.0,246.0,0.212609203846032,0.01587006052267112
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1000_a0.5_consistency_439a2612.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1000_a0.5_consistency_439a2612.csv,route_translator_score_all_k1000_a0.5_consistency,phase,route_translator_score,all,1000,0.5,consistency,1208,1000,0.08150107518272898,0.007432689222353134,0.999682324045138,0.7111967217743923,-0.006122748023084084,0.0010405583013132112,250.0,246.0,0.212609203846032,0.015784941263433803
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1000_a0.5_score_soft_f11a323b.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1000_a0.5_score_soft_f11a323b.csv,route_translator_score_all_k1000_a0.5_score_soft,phase,route_translator_score,all,1000,0.5,score_soft,1208,1000,0.08169127477233817,0.009831262005058725,0.9988049248555388,0.6687517523444619,-0.005778931856005316,0.0013843744683919787,250.0,246.0,0.2124190042564228,0.013357018785463299
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1000_a0.5_target_route_6b45d355.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1000_a0.5_target_route_6b45d355.csv,route_translator_score_all_k1000_a0.5_target_route,phase,route_translator_score,all,1000,0.5,target_route,1208,1000,0.09635950817655037,0.007647456079935544,0.9967902172553275,0.7307442818569099,-0.006072067707278556,0.001091238617118741,250.0,246.0,0.1977507708522106,0.015565669974473725
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1000_a0.6_uniform_b79a97c1.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1000_a0.6_uniform_b79a97c1.csv,route_translator_score_all_k1000_a0.6_uniform,phase,route_translator_score,all,1000,0.6,uniform,1208,1000,0.03990574719317108,0.004636483376657891,0.9997284582088508,0.8566836495804769,-0.006638572588730631,0.000524733735666665,250.0,246.0,0.2542045318355899,0.01859682923959898
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1000_a0.6_consistency_ae63a6d9.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1000_a0.6_consistency_ae63a6d9.csv,route_translator_score_all_k1000_a0.6_consistency,phase,route_translator_score,all,1000,0.6,consistency,1208,1000,0.03990574719317108,0.004736684322038995,0.9996823240451373,0.8534360661292837,-0.006624114390122389,0.0005391919342749069,250.0,246.0,0.2542045318355899,0.018495002527400287
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1000_a0.6_score_soft_277bbbca.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1000_a0.6_score_soft_277bbbca.csv,route_translator_score_all_k1000_a0.6_score_soft,phase,route_translator_score,all,1000,0.6,score_soft,1208,1000,0.04012628053580658,0.007599819627507636,0.9988049248555387,0.8025021028133525,-0.00628044964535272,0.0008828566790445755,250.0,246.0,0.2539839984929544,0.015596685961628132
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1000_a0.6_target_route_ee9626f6.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1000_a0.6_target_route_ee9626f6.csv,route_translator_score_all_k1000_a0.6_target_route,phase,route_translator_score,all,1000,0.6,target_route,1208,1000,0.057199735912900285,0.004993469866639818,0.996790217255329,0.8768931382282741,-0.006571013391928899,0.0005922929324683971,250.0,246.0,0.23691054311586068,0.018232819592070536
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1000_a0.7_uniform_abe5a579.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1000_a0.7_uniform_abe5a579.csv,route_translator_score_all_k1000_a0.7_uniform,phase,route_translator_score,all,1000,0.7,uniform,216,1000,0.031095041193876627,0.001962437730952519,0.9997284582088509,0.9994642578439189,-0.007018805145847838,0.00014450117854945718,120.0,246.0,0.2941102790287611,0.021285177706148472
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1000_a0.7_consistency_d7b5af11.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1000_a0.7_consistency_d7b5af11.csv,route_translator_score_all_k1000_a0.7_consistency,phase,route_translator_score,all,1000,0.7,consistency,465,1000,0.031095041193876627,0.0020791704567345005,0.9996823240451373,0.9956754104842004,-0.0070060897433362555,0.00015721658106103987,220.0,246.0,0.2941102790287611,0.021166552620498484
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1000_a0.7_score_soft_7690cf7f.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1000_a0.7_score_soft_7690cf7f.csv,route_translator_score_all_k1000_a0.7_score_soft,phase,route_translator_score,all,1000,0.7,score_soft,1207,1000,0.031095041193876627,0.005403765255499592,0.9988049248555373,0.9362524532822599,-0.006682871165029848,0.00048043515936744657,250.0,246.0,0.2938651647332876,0.01780095826331476
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1000_a0.7_target_route_a6658f73.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1000_a0.7_target_route_a6658f73.csv,route_translator_score_all_k1000_a0.7_target_route,phase,route_translator_score,all,1000,0.7,target_route,1208,1000,0.031095041193876627,0.00351210553356732,0.9967902172553271,1.0230419945997642,-0.0069526546053367165,0.00021065171906057848,250.0,246.0,0.27479865914472856,0.02086185330018248
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1000_a0.8_uniform_03e5468e.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1000_a0.8_uniform_03e5468e.csv,route_translator_score_all_k1000_a0.8_uniform,phase,route_translator_score,all,1000,0.8,uniform,1208,1000,0.037759882736225436,0.004616948827473219,0.9997284582088511,1.1422448661071427,-0.007285165329076066,-0.00012185900467876963,250.0,246.0,0.3318701617649864,0.02393968880266919
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1000_a0.8_consistency_c4fb408a.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1000_a0.8_consistency_c4fb408a.csv,route_translator_score_all_k1000_a0.8_consistency,phase,route_translator_score,all,1000,0.8,consistency,1208,1000,0.037759882736225436,0.004481452579941051,0.999682324045138,1.1379147548389676,-0.00727529077250441,-0.0001119844481071146,250.0,246.0,0.3318701617649864,0.023804192555137018
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1000_a0.8_score_soft_3fd7dd5c.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1000_a0.8_score_soft_3fd7dd5c.csv,route_translator_score_all_k1000_a0.8_score_soft,phase,route_translator_score,all,1000,0.8,score_soft,1208,1000,0.0374965761650492,0.004330567798783229,0.9988049248555366,1.0700028037513012,-0.006992913746588874,0.00017039257780842093,250.0,246.0,0.33160685519381017,0.019974798168752653
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1000_a0.8_target_route_c24415e6.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1000_a0.8_target_route_c24415e6.csv,route_translator_score_all_k1000_a0.8_target_route,phase,route_translator_score,all,1000,0.8,target_route,1208,1000,0.031095041193876627,0.00461731012110132,0.9967902172553335,1.1691908509708615,-0.007223531210964797,-6.022488656750158e-05,250.0,246.0,0.31101220693220344,0.023457513951330757
