source_file,row,mode,flat_idx,target,source_move,pos_frac,mean_benefit,min_benefit,frontier_benefit,no_pre_benefit,h088_penalty
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,74,s_route,523,S3,0.1572702826013559,0.8,5.263778077552028e-06,-2.156876242016039e-06,-2.156876242016039e-06,8.445210109530895e-06,0.8182857142857143
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,74,s_route,524,S4,0.0840250191911911,1.0,1.0083468528618744e-05,3.2449220145184486e-07,9.771002602124981e-07,1.1743831249932298e-05,0.8142857142857143
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,75,consensus_any,531,S4,0.13261890431816892,0.9,1.3306303157710272e-05,-2.213603914251828e-06,1.4058833649707863e-06,1.65832502378049e-05,0.8588571428571429
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,75,frontier_safe,531,S4,0.13261890431816892,0.9,1.3306303157710272e-05,-2.213603914251828e-06,1.4058833649707863e-06,1.65832502378049e-05,0.8588571428571429
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,75,no_pre_safe,531,S4,0.13261890431816892,0.9,1.3306303157710272e-05,-2.213603914251828e-06,1.4058833649707863e-06,1.65832502378049e-05,0.8588571428571429
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,75,s_route,531,S4,0.13261890431816892,0.9,1.3306303157710272e-05,-2.213603914251828e-06,1.4058833649707863e-06,1.65832502378049e-05,0.8588571428571429
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,78,consensus_any,547,Q2,0.37520701953641966,0.9,9.785388592041023e-05,-2.260479544194788e-05,7.585179563843784e-05,7.439309739810169e-05,0.0
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,78,frontier_safe,547,Q2,0.37520701953641966,0.9,9.785388592041023e-05,-2.260479544194788e-05,7.585179563843784e-05,7.439309739810169e-05,0.0
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,78,no_pre_safe,547,Q2,0.37520701953641966,0.9,9.785388592041023e-05,-2.260479544194788e-05,7.585179563843784e-05,7.439309739810169e-05,0.0
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,78,q_route,547,Q2,0.37520701953641966,0.9,9.785388592041023e-05,-2.260479544194788e-05,7.585179563843784e-05,7.439309739810169e-05,0.0
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,83,consensus_any,584,S1,-0.13767822025574072,0.7,2.9667364627006845e-06,-1.724955744423681e-06,-1.2936388310110404e-07,1.5558990461062395e-06,0.9034285714285715
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,83,consensus_any,586,S3,0.11534574158641092,0.8,3.694658025644685e-06,-1.1771346651245039e-06,-1.1771346651245039e-06,6.912274539045589e-06,0.832
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,83,no_pre_safe,584,S1,-0.13767822025574072,0.7,2.9667364627006845e-06,-1.724955744423681e-06,-1.2936388310110404e-07,1.5558990461062395e-06,0.9034285714285715
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,83,no_pre_safe,586,S3,0.11534574158641092,0.8,3.694658025644685e-06,-1.1771346651245039e-06,-1.1771346651245039e-06,6.912274539045589e-06,0.832
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,83,s_route,584,S1,-0.13767822025574072,0.7,2.9667364627006845e-06,-1.724955744423681e-06,-1.2936388310110404e-07,1.5558990461062395e-06,0.9034285714285715
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,83,s_route,586,S3,0.11534574158641092,0.8,3.694658025644685e-06,-1.1771346651245039e-06,-1.1771346651245039e-06,6.912274539045589e-06,0.832
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,85,consensus_any,598,S1,-0.1481459212604876,0.7,1.8590907588688407e-06,-2.014770467709878e-06,-8.566555429196683e-09,9.220533499844156e-07,0.8742857142857143
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,85,consensus_any,599,S2,-0.1590737470995396,0.8,1.4509666285512487e-05,-7.263740125332222e-06,1.0130393189921417e-05,3.8916252317369206e-05,0.9108571428571428
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,85,frontier_safe,599,S2,-0.1590737470995396,0.8,1.4509666285512487e-05,-7.263740125332222e-06,1.0130393189921417e-05,3.8916252317369206e-05,0.9108571428571428
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,85,no_pre_safe,598,S1,-0.1481459212604876,0.7,1.8590907588688407e-06,-2.014770467709878e-06,-8.566555429196683e-09,9.220533499844156e-07,0.8742857142857143
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,85,no_pre_safe,599,S2,-0.1590737470995396,0.8,1.4509666285512487e-05,-7.263740125332222e-06,1.0130393189921417e-05,3.8916252317369206e-05,0.9108571428571428
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,85,s_route,598,S1,-0.1481459212604876,0.7,1.8590907588688407e-06,-2.014770467709878e-06,-8.566555429196683e-09,9.220533499844156e-07,0.8742857142857143
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,85,s_route,599,S2,-0.1590737470995396,0.8,1.4509666285512487e-05,-7.263740125332222e-06,1.0130393189921417e-05,3.8916252317369206e-05,0.9108571428571428
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,87,consensus_any,612,S1,-0.06029178350686104,0.7,1.380869814409282e-06,-4.302065100093951e-07,-6.598261039395046e-08,7.596584942771577e-07,0.0
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,87,consensus_any,615,S4,0.05412892870191072,1.0,1.3635906326075317e-05,1.0703902486479617e-06,1.3993458300444784e-06,1.5788502902163644e-05,0.0
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,87,frontier_safe,615,S4,0.05412892870191072,1.0,1.3635906326075317e-05,1.0703902486479617e-06,1.3993458300444784e-06,1.5788502902163644e-05,0.0
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,87,no_pre_safe,612,S1,-0.06029178350686104,0.7,1.380869814409282e-06,-4.302065100093951e-07,-6.598261039395046e-08,7.596584942771577e-07,0.0
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,87,no_pre_safe,615,S4,0.05412892870191072,1.0,1.3635906326075317e-05,1.0703902486479617e-06,1.3993458300444784e-06,1.5788502902163644e-05,0.0
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,87,s_route,612,S1,-0.06029178350686104,0.7,1.380869814409282e-06,-4.302065100093951e-07,-6.598261039395046e-08,7.596584942771577e-07,0.0
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,87,s_route,615,S4,0.05412892870191072,1.0,1.3635906326075317e-05,1.0703902486479617e-06,1.3993458300444784e-06,1.5788502902163644e-05,0.0
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,89,consensus_any,623,Q1,0.06621616880389625,1.0,2.0034354063186725e-06,1.6311334925076644e-07,7.86973674755286e-07,4.666729265108822e-06,0.0
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,89,consensus_any,629,S4,0.10296212724044906,1.0,2.8657619588317044e-05,4.111105065843172e-07,1.941391818863617e-06,3.213337067047955e-05,0.7268571428571429
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,89,frontier_safe,623,Q1,0.06621616880389625,1.0,2.0034354063186725e-06,1.6311334925076644e-07,7.86973674755286e-07,4.666729265108822e-06,0.0
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,89,frontier_safe,629,S4,0.10296212724044906,1.0,2.8657619588317044e-05,4.111105065843172e-07,1.941391818863617e-06,3.213337067047955e-05,0.7268571428571429
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,89,no_pre_safe,623,Q1,0.06621616880389625,1.0,2.0034354063186725e-06,1.6311334925076644e-07,7.86973674755286e-07,4.666729265108822e-06,0.0
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,89,no_pre_safe,629,S4,0.10296212724044906,1.0,2.8657619588317044e-05,4.111105065843172e-07,1.941391818863617e-06,3.213337067047955e-05,0.7268571428571429
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,89,q_route,623,Q1,0.06621616880389625,1.0,2.0034354063186725e-06,1.6311334925076644e-07,7.86973674755286e-07,4.666729265108822e-06,0.0
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,89,s_route,629,S4,0.10296212724044906,1.0,2.8657619588317044e-05,4.111105065843172e-07,1.941391818863617e-06,3.213337067047955e-05,0.7268571428571429
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,91,consensus_any,638,Q2,-0.2854666704648636,1.0,0.00010524086164158996,5.153667040439042e-05,5.153667040439042e-05,6.464518357371366e-05,0.0
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,91,frontier_safe,638,Q2,-0.2854666704648636,1.0,0.00010524086164158996,5.153667040439042e-05,5.153667040439042e-05,6.464518357371366e-05,0.0
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,91,no_pre_safe,638,Q2,-0.2854666704648636,1.0,0.00010524086164158996,5.153667040439042e-05,5.153667040439042e-05,6.464518357371366e-05,0.0
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,91,q_route,638,Q2,-0.2854666704648636,1.0,0.00010524086164158996,5.153667040439042e-05,5.153667040439042e-05,6.464518357371366e-05,0.0
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,92,consensus_any,645,Q2,-0.036052045876491995,1.0,1.0722901873399402e-05,7.123509272694623e-06,7.746851986353077e-06,7.123509272694623e-06,0.0
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,92,consensus_any,647,S1,-0.07946768384392458,0.7,8.89921465355559e-07,-1.2806741586357282e-06,-5.3779841343268474e-08,3.3887609681723507e-07,0.0
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,92,consensus_any,648,S2,-0.06391379806329114,1.0,1.0409703256862365e-05,3.298663245401335e-06,3.298663245401335e-06,1.6618700616213525e-05,0.6628571428571428
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,92,consensus_any,649,S3,0.07708757863083504,0.9,4.180017840393664e-06,-8.832645436898165e-07,-8.832645436898165e-07,4.515658224923523e-06,0.6748571428571428
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,92,frontier_safe,645,Q2,-0.036052045876491995,1.0,1.0722901873399402e-05,7.123509272694623e-06,7.746851986353077e-06,7.123509272694623e-06,0.0
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,92,frontier_safe,648,S2,-0.06391379806329114,1.0,1.0409703256862365e-05,3.298663245401335e-06,3.298663245401335e-06,1.6618700616213525e-05,0.6628571428571428
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,92,no_pre_safe,645,Q2,-0.036052045876491995,1.0,1.0722901873399402e-05,7.123509272694623e-06,7.746851986353077e-06,7.123509272694623e-06,0.0
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,92,no_pre_safe,647,S1,-0.07946768384392458,0.7,8.89921465355559e-07,-1.2806741586357282e-06,-5.3779841343268474e-08,3.3887609681723507e-07,0.0
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,92,no_pre_safe,648,S2,-0.06391379806329114,1.0,1.0409703256862365e-05,3.298663245401335e-06,3.298663245401335e-06,1.6618700616213525e-05,0.6628571428571428
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,92,no_pre_safe,649,S3,0.07708757863083504,0.9,4.180017840393664e-06,-8.832645436898165e-07,-8.832645436898165e-07,4.515658224923523e-06,0.6748571428571428
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,92,q_route,645,Q2,-0.036052045876491995,1.0,1.0722901873399402e-05,7.123509272694623e-06,7.746851986353077e-06,7.123509272694623e-06,0.0
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,92,s_route,647,S1,-0.07946768384392458,0.7,8.89921465355559e-07,-1.2806741586357282e-06,-5.3779841343268474e-08,3.3887609681723507e-07,0.0
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,92,s_route,648,S2,-0.06391379806329114,1.0,1.0409703256862365e-05,3.298663245401335e-06,3.298663245401335e-06,1.6618700616213525e-05,0.6628571428571428
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,92,s_route,649,S3,0.07708757863083504,0.9,4.180017840393664e-06,-8.832645436898165e-07,-8.832645436898165e-07,4.515658224923523e-06,0.6748571428571428
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,94,consensus_any,661,S1,-0.13106867194583893,0.7,1.2426210173325964e-05,-2.6402731900602375e-06,-2.6402731900602375e-06,6.874157830912971e-06,0.9194285714285715
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,94,consensus_any,662,S2,-0.07351641117074037,0.9,7.146801688380593e-06,-3.0630381295069017e-06,4.618040288738828e-06,1.7935302134660173e-05,0.6782857142857143
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,94,consensus_any,664,S4,0.01454485512203596,0.9,2.344429080410887e-06,-1.1774086373577713e-05,3.8130092476292747e-07,4.2266952852299934e-06,0.5885714285714285
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,94,frontier_safe,662,S2,-0.07351641117074037,0.9,7.146801688380593e-06,-3.0630381295069017e-06,4.618040288738828e-06,1.7935302134660173e-05,0.6782857142857143
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,94,frontier_safe,664,S4,0.01454485512203596,0.9,2.344429080410887e-06,-1.1774086373577713e-05,3.8130092476292747e-07,4.2266952852299934e-06,0.5885714285714285
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,94,no_pre_safe,661,S1,-0.13106867194583893,0.7,1.2426210173325964e-05,-2.6402731900602375e-06,-2.6402731900602375e-06,6.874157830912971e-06,0.9194285714285715
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,94,no_pre_safe,662,S2,-0.07351641117074037,0.9,7.146801688380593e-06,-3.0630381295069017e-06,4.618040288738828e-06,1.7935302134660173e-05,0.6782857142857143
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,94,no_pre_safe,664,S4,0.01454485512203596,0.9,2.344429080410887e-06,-1.1774086373577713e-05,3.8130092476292747e-07,4.2266952852299934e-06,0.5885714285714285
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,94,s_route,661,S1,-0.13106867194583893,0.7,1.2426210173325964e-05,-2.6402731900602375e-06,-2.6402731900602375e-06,6.874157830912971e-06,0.9194285714285715
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,94,s_route,662,S2,-0.07351641117074037,0.9,7.146801688380593e-06,-3.0630381295069017e-06,4.618040288738828e-06,1.7935302134660173e-05,0.6782857142857143
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,94,s_route,664,S4,0.01454485512203596,0.9,2.344429080410887e-06,-1.1774086373577713e-05,3.8130092476292747e-07,4.2266952852299934e-06,0.5885714285714285
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,95,consensus_any,668,S1,-0.03170720533579452,0.7,7.464847538953256e-07,-1.9948194603784618e-07,-3.518989494688301e-08,4.144195568002844e-07,0.7137142857142857
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,95,consensus_any,669,S2,-0.1089118325958387,0.9,1.5502319803797293e-05,-4.248932029026827e-07,6.131336132645907e-06,2.77080364724815e-05,0.8554285714285714
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,95,consensus_any,670,S3,0.028219275529588445,0.9,7.51768836121548e-07,-1.7172252704906416e-07,-1.7172252704906416e-07,1.2761973575389129e-06,0.5845714285714285
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,95,consensus_any,671,S4,0.05617764968239497,1.0,1.6761572393862977e-05,9.037776951162408e-07,1.2525475886103903e-06,1.814872757141688e-05,0.6434285714285715
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,95,frontier_safe,669,S2,-0.1089118325958387,0.9,1.5502319803797293e-05,-4.248932029026827e-07,6.131336132645907e-06,2.77080364724815e-05,0.8554285714285714
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,95,frontier_safe,671,S4,0.05617764968239497,1.0,1.6761572393862977e-05,9.037776951162408e-07,1.2525475886103903e-06,1.814872757141688e-05,0.6434285714285715
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,95,no_pre_safe,668,S1,-0.03170720533579452,0.7,7.464847538953256e-07,-1.9948194603784618e-07,-3.518989494688301e-08,4.144195568002844e-07,0.7137142857142857
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,95,no_pre_safe,669,S2,-0.1089118325958387,0.9,1.5502319803797293e-05,-4.248932029026827e-07,6.131336132645907e-06,2.77080364724815e-05,0.8554285714285714
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,95,no_pre_safe,670,S3,0.028219275529588445,0.9,7.51768836121548e-07,-1.7172252704906416e-07,-1.7172252704906416e-07,1.2761973575389129e-06,0.5845714285714285
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,95,no_pre_safe,671,S4,0.05617764968239497,1.0,1.6761572393862977e-05,9.037776951162408e-07,1.2525475886103903e-06,1.814872757141688e-05,0.6434285714285715
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,95,s_route,668,S1,-0.03170720533579452,0.7,7.464847538953256e-07,-1.9948194603784618e-07,-3.518989494688301e-08,4.144195568002844e-07,0.7137142857142857
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,95,s_route,669,S2,-0.1089118325958387,0.9,1.5502319803797293e-05,-4.248932029026827e-07,6.131336132645907e-06,2.77080364724815e-05,0.8554285714285714
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,95,s_route,670,S3,0.028219275529588445,0.9,7.51768836121548e-07,-1.7172252704906416e-07,-1.7172252704906416e-07,1.2761973575389129e-06,0.5845714285714285
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,95,s_route,671,S4,0.05617764968239497,1.0,1.6761572393862977e-05,9.037776951162408e-07,1.2525475886103903e-06,1.814872757141688e-05,0.6434285714285715
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,98,consensus_any,687,Q2,-0.4246079449397575,1.0,0.00017482228324647368,5.5302388190995604e-05,9.852386294131935e-05,0.00010169152136496217,0.0
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,98,frontier_safe,687,Q2,-0.4246079449397575,1.0,0.00017482228324647368,5.5302388190995604e-05,9.852386294131935e-05,0.00010169152136496217,0.0
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,98,no_pre_safe,687,Q2,-0.4246079449397575,1.0,0.00017482228324647368,5.5302388190995604e-05,9.852386294131935e-05,0.00010169152136496217,0.0
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,98,q_route,687,Q2,-0.4246079449397575,1.0,0.00017482228324647368,5.5302388190995604e-05,9.852386294131935e-05,0.00010169152136496217,0.0
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,99,consensus_any,695,Q3,0.1730589733918384,0.8,7.827729625645323e-07,-2.868455468875876e-05,-1.1241503628086525e-05,8.39590033735377e-06,0.9417142857142857
