file,resolved_path,source_file,source_rank,top_k,alpha,veto_lambda,cell_score_sum,pred_gain_sum,public_bad_energy_mean,public_good_energy_mean,q2_share,mean_abs_delta_prob,max_abs_delta_prob,changed_cells,changed_rows,pred_public_median,pred_public_p10,pred_public_p90,pred_public_min,pred_public_max,support_better_than_h012,support_better_than_0567,n_predictions,resolved_path_h024,source,mean_abs_prob_move_h012,max_abs_prob_move_h012,changed_cells_h012_1e4,changed_rows_h012_1e4,bad_axis_abs_load,good_axis_abs_load,bad_to_good_load_ratio,state_h015_cell_score_w_h012,state_h023_combined_score_w_h012,state_h015_direction_agree,state_h023_direction_agree,risk_width,decoder_score,h026_variant_score
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k700_a0p75_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k700_a0p75_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,700,0.75,1.25,466.63119725855324,16.251500352551062,8.395525774517266e-05,5.6235439836721114e-05,0.24714285714285714,0.003005261640478335,0.03300938339387538,700,244,0.5750866054237525,0.5680293280427606,0.6013238820848081,0.5268564009791744,0.6045557291763755,0.1,0.1,60,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k700_a0p75_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,h026_public_private_calibration_veto_jepa,0.003005261640478332,0.03300938339387538,698,244,14.843203814548147,4.010054037682507,3.7014972046174326,0.45083093951590075,0.5577021925726772,0.7337367075675052,0.7493255553490613,0.03329455404204751,0.5880202233600852,-0.39179962246536243
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_03_k700_a0p35_v1p25_h015_direct_all_a0.1_35c68bc9.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_03_k700_a0p35_v1p25_h015_direct_all_a0.1_35c68bc9.csv,hitl/h015_public_equation_self_feedback/submission_h015_direct_all_a0.1_35c68bc9.csv,3,700,0.35,1.25,727.5633221085516,5.588167333844516,9.330165163511668e-07,4.494337183413581e-06,0.17714285714285713,0.00024909674297145365,0.0031711405005375726,699,245,0.5750129452598358,0.5616757076056554,0.6005168558193864,0.5251248461936779,0.6059631826936565,0.15,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_03_k700_a0p35_v1p25_h015_direct_all_a0.1_35c68bc9.csv,h026_public_private_calibration_veto_jepa,0.00024909674297145153,0.0031711405005375726,625,245,14.388301152143926,3.922371997828692,3.668265314060113,0.3867173465059204,0.5593963482468091,0.9999999999999972,0.8834801244274949,0.03884114821373097,0.5898687399945627,-0.5502690944134804
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k400_a0p55_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k400_a0p55_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,400,0.55,0.75,453.2809920408434,15.480759504309901,0.00012827370025044447,9.046007728021354e-05,0.335,0.0012032573600398882,0.017787185214915013,400,216,0.5745839780372972,0.5663181337865636,0.5998401528255971,0.5259774438020869,0.6031715251157105,0.11666666666666667,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k400_a0p55_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,h026_public_private_calibration_veto_jepa,0.0012032573600398843,0.017787185214914958,397,215,14.574508989083482,3.988437026943195,3.654190573142743,0.6041694804902036,0.5558744561790653,0.7116533321465094,0.7484962778316682,0.03352201903903351,0.587578151401559,-0.5726917855319984
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k700_a1p0_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k700_a1p0_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,700,1.0,1.25,466.63119725855324,16.251500352551062,8.395525774517266e-05,5.6235439836721114e-05,0.24714285714285714,0.0039977606802835165,0.04381844702697968,700,244,0.5751642840853293,0.5682203760529451,0.6013770587025088,0.5276086284710715,0.6045437891235889,0.1,0.1,60,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k700_a1p0_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,h026_public_private_calibration_veto_jepa,0.003997760680283513,0.04381844702697968,699,244,15.004361525800709,4.038723112250679,3.7151250791550376,0.4508309395158931,0.5577021925726772,0.7337367075675048,0.7493255553490612,0.03315668264956373,0.5880544167903808,-0.5954097041213184
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_03_k700_a0p55_v1p25_h015_direct_all_a0.1_35c68bc9.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_03_k700_a0p55_v1p25_h015_direct_all_a0.1_35c68bc9.csv,hitl/h015_public_equation_self_feedback/submission_h015_direct_all_a0.1_35c68bc9.csv,3,700,0.55,1.25,727.5633221085516,5.588167333844516,9.330165163511668e-07,4.494337183413581e-06,0.17714285714285713,0.0003909122893001421,0.00495277039776143,699,245,0.5750323595539504,0.5617287199376934,0.6005183454288485,0.5252479306706863,0.6059616440051873,0.15,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_03_k700_a0p55_v1p25_h015_direct_all_a0.1_35c68bc9.csv,h026_public_private_calibration_veto_jepa,0.0003909122893001409,0.00495277039776143,652,245,14.404627135774474,3.9214149600290944,3.673323858588604,0.3867173465059243,0.5593963482468104,0.9999999999999981,0.8834801244274775,0.038789625491155166,0.5898718918263607,-0.5971950027641671
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_03_k700_a0p75_v1p25_h015_direct_all_a0.1_35c68bc9.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_03_k700_a0p75_v1p25_h015_direct_all_a0.1_35c68bc9.csv,hitl/h015_public_equation_self_feedback/submission_h015_direct_all_a0.1_35c68bc9.csv,3,700,0.75,1.25,727.5633221085516,5.588167333844516,9.330165163511668e-07,4.494337183413581e-06,0.17714285714285713,0.0005323504434106255,0.006712463972741056,700,245,0.5750475559455921,0.561774904359264,0.6005197514686252,0.5253683065395227,0.6059601124138421,0.15,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_03_k700_a0p75_v1p25_h015_direct_all_a0.1_35c68bc9.csv,h026_public_private_calibration_veto_jepa,0.0005323504434106241,0.006712463972741056,666,245,14.42095311940502,3.9204579222294944,3.6783848728379405,0.38671734650592243,0.5593963482468097,0.9999999999999987,0.8834801244274627,0.03874484710936121,0.5898731871393618,-0.632892714137849
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_03_k700_a1p0_v0p75_h015_direct_all_a0.1_35c68bc9.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_03_k700_a1p0_v0p75_h015_direct_all_a0.1_35c68bc9.csv,hitl/h015_public_equation_self_feedback/submission_h015_direct_all_a0.1_35c68bc9.csv,3,700,1.0,0.75,513.284932510131,6.492905278686705,1.695667826789657e-06,4.6290491318332175e-06,0.18142857142857144,0.0007045222200024241,0.008881491542703457,700,246,0.5750167649237306,0.5617886392108784,0.600376338880348,0.5255380088305965,0.6057630804668737,0.13333333333333333,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_03_k700_a1p0_v0p75_h015_direct_all_a0.1_35c68bc9.csv,h026_public_private_calibration_veto_jepa,0.0007045222200024218,0.008881491542703457,676,246,14.445744160233179,3.9224272501392154,3.682858402545926,0.38822118309798115,0.5596804000692965,0.999999999999999,0.8860866684344471,0.03858769966946962,0.589791460248936,-0.704829633346344
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k400_a0p75_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k400_a0p75_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,400,0.75,0.75,453.2809920408434,15.480759504309901,0.00012827370025044447,9.046007728021354e-05,0.335,0.0016373706071803494,0.0242758560069537,400,216,0.5746315478006296,0.5663318633280636,0.5998706785889936,0.5264304893538215,0.6031660935570291,0.11666666666666667,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k400_a0p75_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,h026_public_private_calibration_veto_jepa,0.0016373706071803453,0.0242758560069537,398,215,14.652610192099129,4.011851649839634,3.6523310100542994,0.6041694804902288,0.5558744561790655,0.7116533321465108,0.7484962778316688,0.033538815260929944,0.5876309489954741,-0.7208869788855579
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_03_k700_a0p35_v2p0_h015_direct_all_a0.1_35c68bc9.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_03_k700_a0p35_v2p0_h015_direct_all_a0.1_35c68bc9.csv,hitl/h015_public_equation_self_feedback/submission_h015_direct_all_a0.1_35c68bc9.csv,3,700,0.35,2.0,1062.927491054696,4.719246022789362,4.88317912993514e-07,4.2489061416021754e-06,0.1757142857142857,0.00025016533588309234,0.0031711405005375726,699,243,0.5750260642121381,0.5616466081218355,0.6005281768333834,0.5251216397688729,0.605941979553373,0.15,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_03_k700_a0p35_v2p0_h015_direct_all_a0.1_35c68bc9.csv,h026_public_private_calibration_veto_jepa,0.00025016533588309006,0.0031711405005375726,626,243,14.386102151993637,3.920653409495345,3.6693123940726147,0.3848826030896496,0.5587776123803726,0.9999999999999974,0.884064549117446,0.03888156871154791,0.5898963725991052,-0.8782951400400715
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k240_a0p35_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k240_a0p35_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,240,0.35,0.75,357.4809642014631,12.275999528379199,0.0001196762492712149,0.00010563342354720456,0.375,0.00043868790233858314,0.011026825169034526,240,173,0.5743396808178208,0.56299875588446,0.5991236298829484,0.5255205664142478,0.6036495121031877,0.13333333333333333,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k240_a0p35_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,h026_public_private_calibration_veto_jepa,0.0004386879023385789,0.011026825169034526,237,170,14.450562585198488,3.956470083900813,3.6523876776792963,0.43026037894718777,0.568727392230713,0.6794649233353648,0.7191269596882608,0.036124873998488405,0.5882417224044795,-0.9001879216085278
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k400_a1p0_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k400_a1p0_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,400,1.0,0.75,453.2809920408434,15.480759504309901,0.00012827370025044447,9.046007728021354e-05,0.335,0.002177650843537578,0.03239705106385393,400,216,0.5746914457928713,0.5663490081788805,0.5999089528809822,0.5269941514797225,0.6031594366523009,0.11666666666666667,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k400_a1p0_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,h026_public_private_calibration_veto_jepa,0.0021776508435375737,0.03239705106385388,399,216,14.750236695868685,4.041119928460181,3.6500368594205628,0.6041694804902146,0.5558744561790656,0.7116533321465105,0.7484962778316688,0.033559944702101774,0.5876974393394042,-0.9074840151877559
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_03_k700_a0p55_v2p0_h015_direct_all_a0.1_35c68bc9.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_03_k700_a0p55_v2p0_h015_direct_all_a0.1_35c68bc9.csv,hitl/h015_public_equation_self_feedback/submission_h015_direct_all_a0.1_35c68bc9.csv,3,700,0.55,2.0,1062.927491054696,4.719246022789362,4.88317912993514e-07,4.2489061416021754e-06,0.1757142857142857,0.0003925951111112575,0.00495277039776143,699,243,0.5750455728911101,0.5616994986139123,0.6005296528214511,0.5252445482911805,0.6059404386994683,0.15,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_03_k700_a0p55_v2p0_h015_direct_all_a0.1_35c68bc9.csv,h026_public_private_calibration_veto_jepa,0.00039259511111125635,0.00495277039776143,653,243,14.401171564109735,3.9187143212195488,3.6749735704012614,0.38488260308965305,0.5587776123803734,0.9999999999999983,0.8840645491174284,0.03883015420753877,0.5898998676133891,-0.9255324785761753
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_03_k700_a0p75_v2p0_h015_direct_all_a0.1_35c68bc9.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_03_k700_a0p75_v2p0_h015_direct_all_a0.1_35c68bc9.csv,hitl/h015_public_equation_self_feedback/submission_h015_direct_all_a0.1_35c68bc9.csv,3,700,0.75,2.0,1062.927491054696,4.719246022789362,4.88317912993514e-07,4.2489061416021754e-06,0.1757142857142857,0.0005346501144803757,0.006712463972741056,700,243,0.5750608649472863,0.5617455621049686,0.6005310453271185,0.5253647499550935,0.6059389049242974,0.15,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_03_k700_a0p75_v2p0_h015_direct_all_a0.1_35c68bc9.csv,h026_public_private_calibration_veto_jepa,0.0005346501144803745,0.006712463972741056,667,243,14.416240976225831,3.916775232943751,3.6806403521169893,0.38488260308965133,0.558777612380373,0.9999999999999988,0.8840645491174135,0.03878548322214992,0.5899015081982796,-0.9615453109071238
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k240_a0p55_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k240_a0p55_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,240,0.55,0.75,357.4809642014631,12.275999528379199,0.0001196762492712149,0.00010563342354720456,0.375,0.0006876257175318441,0.016967691615038527,240,173,0.5743660331359605,0.5630083692906477,0.5990897998114104,0.5258808307640802,0.6036459812264359,0.13333333333333333,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k240_a0p55_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,h026_public_private_calibration_veto_jepa,0.0006876257175318389,0.016967691615038527,237,170,14.502466530574504,3.974997666713854,3.648421393644572,0.43026037894718433,0.5687273922307126,0.67946492333536,0.71912695968826,0.036081430520762736,0.588251481306003,-0.9700352522976727
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_03_k700_a1p0_v1p25_h015_direct_all_a0.1_35c68bc9.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_03_k700_a1p0_v1p25_h015_direct_all_a0.1_35c68bc9.csv,hitl/h015_public_equation_self_feedback/submission_h015_direct_all_a0.1_35c68bc9.csv,3,700,1.0,1.25,727.5633221085516,5.588167333844516,9.330165163511668e-07,4.494337183413581e-06,0.17714285714285713,0.0007086230597678192,0.008881491542703457,700,245,0.5750640038287096,0.5618244859047756,0.6005216455607156,0.525535003775736,0.6059582078304017,0.13333333333333333,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_03_k700_a1p0_v1p25_h015_direct_all_a0.1_35c68bc9.csv,h026_public_private_calibration_veto_jepa,0.0007086230597678169,0.008881491542703457,676,245,14.441360598943211,3.919261624979998,3.684714616450796,0.38671734650592465,0.5593963482468104,0.999999999999999,0.883480124427484,0.038697159655940006,0.5898776598240464,-1.1438546309384496
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k700_a0p35_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k700_a0p35_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,700,0.35,0.75,495.817403211111,17.03892889964114,0.00014436589092651667,7.078683962413626e-05,0.24571428571428572,0.0013819520085024467,0.015503274857481375,700,243,0.5750060683462128,0.5676866943596007,0.6013910626856478,0.5256004518967048,0.6052297872968686,0.13333333333333333,0.1,60,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k700_a0p35_v0p75_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,h026_public_private_calibration_veto_jepa,0.001381952008502444,0.015503274857481375,693,243,14.590141435155685,3.975924561879474,3.669622299017943,0.4579094100814431,0.5584074423643863,0.7299295270484101,0.7500875688619578,0.03370436832604706,0.5880669650649855,-1.151772922068205
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_10_k700_a0p35_v0p35_h020_joint_vector_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_10_k700_a0p35_v0p35_h020_joint_vector_world_combined_all_k1750_a1_uploadsafe.csv,submission_h020_joint_vector_world_combined_all_k1750_a1_uploadsafe.csv,10,700,0.35,0.35,391.7335896776574,6.873146528185018,1.7284127116993859e-06,2.4205133898008613e-05,0.19142857142857142,0.0020926369650216613,0.022255493682112326,700,243,0.5752223985901187,0.5684126501645673,0.6011107558781508,0.5263077044697725,0.6044955739755664,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_10_k700_a0p35_v0p35_h020_joint_vector_world_combined_all_k1750_a1_uploadsafe.csv,h026_public_private_calibration_veto_jepa,0.002092636965021659,0.022255493682112326,695,243,14.732817745626559,3.9081675897738184,3.769750760025482,0.41729167602880163,0.5381208563728709,0.7572810820121304,0.7551875830288822,0.03269810571358345,0.5879736483558818,-1.28136196188161
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_03_k700_a1p0_v2p0_h015_direct_all_a0.1_35c68bc9.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_03_k700_a1p0_v2p0_h015_direct_all_a0.1_35c68bc9.csv,hitl/h015_public_equation_self_feedback/submission_h015_direct_all_a0.1_35c68bc9.csv,3,700,1.0,2.0,1062.927491054696,4.719246022789362,4.88317912993514e-07,4.2489061416021754e-06,0.1757142857142857,0.000711697475631678,0.008881491542703457,700,243,0.5750770807632319,0.5617948303258067,0.6005329198997031,0.5255319222451597,0.6059369975857043,0.13333333333333333,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_03_k700_a1p0_v2p0_h015_direct_all_a0.1_35c68bc9.csv,h026_public_private_calibration_veto_jepa,0.0007116974756316756,0.008881491542703457,676,243,14.435077741370957,3.9143513725990062,3.687731724528038,0.38488260308965333,0.5587776123803735,0.999999999999999,0.8840645491174346,0.03873808957389646,0.5899061182176806,-1.4718715152972002
