file,resolved_path,source_file,source_rank,top_k,alpha,veto_lambda,cell_score_sum,pred_gain_sum,public_bad_energy_mean,public_good_energy_mean,q2_share,mean_abs_delta_prob,max_abs_delta_prob,changed_cells,changed_rows
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k400_a1p0_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k400_a1p0_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,400,1.0,1.25,439.83313238961506,15.248053017800501,7.531430659772856e-05,6.332226114263626e-05,0.335,0.002217290606803632,0.03239705106385393,400,217
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k700_a0p35_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k700_a0p35_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,700,0.35,1.25,466.63119725855324,16.251500352551062,8.395525774517266e-05,5.6235439836721114e-05,0.24714285714285714,0.0014078829963833298,0.015503274857481375,700,244
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k700_a0p55_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k700_a0p55_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,700,0.55,1.25,466.63119725855324,16.251500352551062,8.395525774517266e-05,5.6235439836721114e-05,0.24714285714285714,0.0022080611494835704,0.024286988655854103,700,244
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k700_a0p75_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k700_a0p75_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,700,0.75,1.25,466.63119725855324,16.251500352551062,8.395525774517266e-05,5.6235439836721114e-05,0.24714285714285714,0.003005261640478335,0.03300938339387538,700,244
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k700_a1p0_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k700_a1p0_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,700,1.0,1.25,466.63119725855324,16.251500352551062,8.395525774517266e-05,5.6235439836721114e-05,0.24714285714285714,0.0039977606802835165,0.04381844702697968,700,244
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1000_a0p35_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1000_a0p35_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,1000,0.35,1.25,337.3138446668256,12.943064304766702,0.00011356064457215118,5.215264815994131e-05,0.195,0.0020755161187593096,0.019934390132516244,1000,250
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1000_a0p55_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1000_a0p55_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,1000,0.55,1.25,337.3138446668256,12.943064304766702,0.00011356064457215118,5.215264815994131e-05,0.195,0.0032555610325398264,0.031290776841016665,1000,250
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1000_a0p75_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1000_a0p75_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,1000,0.75,1.25,337.3138446668256,12.943064304766702,0.00011356064457215118,5.215264815994131e-05,0.195,0.004431453653232682,0.04260732763277714,1000,250
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1000_a1p0_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1000_a1p0_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,1000,1.0,1.25,337.3138446668256,12.943064304766702,0.00011356064457215118,5.215264815994131e-05,0.195,0.005895685081709263,0.056679501297323354,1000,250
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1400_a0p35_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1400_a0p35_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,1400,0.35,1.25,-124.14339257214147,1.7028535942204766,0.00018723448829405763,5.1442176481775496e-05,0.15285714285714286,0.00308148411705871,0.019934390132516244,1400,250
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1400_a0p55_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1400_a0p55_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,1400,0.55,1.25,-124.14339257214147,1.7028535942204766,0.00018723448829405763,5.1442176481775496e-05,0.15285714285714286,0.004831605351839471,0.03147639544910763,1400,250
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1400_a0p75_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1400_a0p75_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,1400,0.75,1.25,-124.14339257214147,1.7028535942204766,0.00018723448829405763,5.1442176481775496e-05,0.15285714285714286,0.00657419880733932,0.04318921984949631,1400,250
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1400_a1p0_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1400_a1p0_v1p25_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,1400,1.0,1.25,-124.14339257214147,1.7028535942204766,0.00018723448829405763,5.1442176481775496e-05,0.15285714285714286,0.008742164798559368,0.05800258760460897,1400,250
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k120_a0p35_v2p0_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k120_a0p35_v2p0_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,120,0.35,2.0,230.42294689890028,7.9593895733373525,1.1697790892048599e-05,3.824023168100153e-05,0.36666666666666664,0.0002259415314250001,0.009494737510943818,120,106
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k120_a0p55_v2p0_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k120_a0p55_v2p0_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,120,0.55,2.0,230.42294689890028,7.9593895733373525,1.1697790892048599e-05,3.824023168100153e-05,0.36666666666666664,0.0003543028407024021,0.014819108432763795,120,106
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k120_a0p75_v2p0_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k120_a0p75_v2p0_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,120,0.75,2.0,230.42294689890028,7.9593895733373525,1.1697790892048599e-05,3.824023168100153e-05,0.36666666666666664,0.0004821730474725714,0.020069157658781256,120,106
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k120_a1p0_v2p0_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k120_a1p0_v2p0_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,120,1.0,2.0,230.42294689890028,7.9593895733373525,1.1697790892048599e-05,3.824023168100153e-05,0.36666666666666664,0.0006413801239274812,0.026526459720645684,120,106
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k240_a0p35_v2p0_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k240_a0p35_v2p0_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,240,0.35,2.0,343.40181642987886,11.88936884902208,3.0397574907098497e-05,2.7107236686470065e-05,0.4083333333333333,0.00044371121306143515,0.011026825169034526,240,172
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k240_a0p55_v2p0_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k240_a0p55_v2p0_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,240,0.55,2.0,343.40181642987886,11.88936884902208,3.0397574907098497e-05,2.7107236686470065e-05,0.4083333333333333,0.000695323040310069,0.016967691615038527,240,172
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k240_a0p75_v2p0_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k240_a0p75_v2p0_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,240,0.75,2.0,343.40181642987886,11.88936884902208,3.0397574907098497e-05,2.7107236686470065e-05,0.4083333333333333,0.0009456263908977691,0.02265541455504927,240,172
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k240_a1p0_v2p0_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k240_a1p0_v2p0_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,240,1.0,2.0,343.40181642987886,11.88936884902208,3.0397574907098497e-05,2.7107236686470065e-05,0.4083333333333333,0.0012567773310168489,0.029420181773148202,240,172
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k400_a0p35_v2p0_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k400_a0p35_v2p0_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,400,0.35,2.0,426.9257926776465,14.797576808115174,4.252197407752066e-05,3.851401500143678e-05,0.3325,0.0007757070286695926,0.011308240929821411,400,215
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k400_a0p55_v2p0_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k400_a0p55_v2p0_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,400,0.55,2.0,426.9257926776465,14.797576808115174,4.252197407752066e-05,3.851401500143678e-05,0.3325,0.0012163001840597885,0.017787185214915013,400,215
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k400_a0p75_v2p0_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k400_a0p75_v2p0_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,400,0.75,2.0,426.9257926776465,14.797576808115174,4.252197407752066e-05,3.851401500143678e-05,0.3325,0.0016550952732186008,0.0242758560069537,400,215
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k400_a1p0_v2p0_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k400_a1p0_v2p0_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,400,1.0,2.0,426.9257926776465,14.797576808115174,4.252197407752066e-05,3.851401500143678e-05,0.3325,0.0022012153552751364,0.03239705106385393,400,215
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k700_a0p35_v2p0_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k700_a0p35_v2p0_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,700,0.35,2.0,437.6871346015345,15.296483151970424,5.601168219014096e-05,5.166472371162927e-05,0.24142857142857144,0.0014063901970246553,0.015503274857481375,700,245
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k700_a0p55_v2p0_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k700_a0p55_v2p0_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,700,0.55,2.0,437.6871346015345,15.296483151970424,5.601168219014096e-05,5.166472371162927e-05,0.24142857142857144,0.002205700630944718,0.024286988655854103,700,245
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k700_a0p75_v2p0_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k700_a0p75_v2p0_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,700,0.75,2.0,437.6871346015345,15.296483151970424,5.601168219014096e-05,5.166472371162927e-05,0.24142857142857144,0.003002022725653874,0.03300938339387538,700,245
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k700_a1p0_v2p0_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k700_a1p0_v2p0_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,700,1.0,2.0,437.6871346015345,15.296483151970424,5.601168219014096e-05,5.166472371162927e-05,0.24142857142857144,0.003993408663263196,0.04381844702697968,700,245
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1000_a0p35_v2p0_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1000_a0p35_v2p0_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,1000,0.35,2.0,282.59667900284524,11.648339300048338,8.299959962750348e-05,4.710656638244223e-05,0.189,0.002095687078581236,0.019934390132516244,1000,249
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1000_a0p55_v2p0_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1000_a0p55_v2p0_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,1000,0.55,2.0,282.59667900284524,11.648339300048338,8.299959962750348e-05,4.710656638244223e-05,0.189,0.003287232324459823,0.03147639544910763,1000,249
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1000_a0p75_v2p0_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1000_a0p75_v2p0_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,1000,0.75,2.0,282.59667900284524,11.648339300048338,8.299959962750348e-05,4.710656638244223e-05,0.189,0.004474603966294629,0.04318921984949631,1000,249
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1000_a1p0_v2p0_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1000_a1p0_v2p0_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,1000,1.0,2.0,282.59667900284524,11.648339300048338,8.299959962750348e-05,4.710656638244223e-05,0.189,0.0059531506706486225,0.05800258760460897,1000,249
